,Adresse,Købesum,Salgsdato,Salgstype,href,hrefbbr,geo_code,geo_location_raw,kommunenummer,boligtype,køkkenforhold,anvendelse,badeforhold,enhedsareal,antal_badeværelser,beboelsesareal,toiletforhold,værelser,antal_toiletter,energikode
776," Brobergsgade 14, 2. tv 1427 København K ",2995000.0,2020-05-20, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/725154/846FC813-ED16-4697-AC71-41D45A45AF78,https://www.boliga.dk//bbrinfo/846fc813-ed16-4697-ac71-41d45a45af78,"(55.67489597, 12.5974837)","Brobergsgade 14, st., 1427 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,50, 1,50,Vandskyllende toilet i enheden,2, 1,-
777," Brobergsgade 14, 2. tv 1427 København K ",2650000.0,2017-01-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/725154/846FC813-ED16-4697-AC71-41D45A45AF78,https://www.boliga.dk//bbrinfo/846fc813-ed16-4697-ac71-41d45a45af78,"(55.67489597, 12.5974837)","Brobergsgade 14, st., 1427 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,50, 1,50,Vandskyllende toilet i enheden,2, 1,-
778," Brobergsgade 14, 2. tv 1427 København K ",1460000.0,2013-07-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/725154/846FC813-ED16-4697-AC71-41D45A45AF78,https://www.boliga.dk//bbrinfo/846fc813-ed16-4697-ac71-41d45a45af78,"(55.67489597, 12.5974837)","Brobergsgade 14, st., 1427 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,50, 1,50,Vandskyllende toilet i enheden,2, 1,-
779," Brobergsgade 14, 2. tv 1427 København K ",1440000.0,2012-05-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/725154/846FC813-ED16-4697-AC71-41D45A45AF78,https://www.boliga.dk//bbrinfo/846fc813-ed16-4697-ac71-41d45a45af78,"(55.67489597, 12.5974837)","Brobergsgade 14, st., 1427 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,50, 1,50,Vandskyllende toilet i enheden,2, 1,-
783," Ved Volden 1, 1. th 1425 København K ",5495000.0,2020-05-20, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/725650/F17C6227-74D7-491D-8386-07A1F3908B19,https://www.boliga.dk//bbrinfo/f17c6227-74d7-491d-8386-07a1f3908b19,"(55.67137816, 12.59386621)","Ved Volden 1, 1425 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,109, 1,109,Vandskyllende toilet i enheden,4, 1,-
784," Ved Volden 1, 1. th 1425 København K ",4050000.0,2018-12-08, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/725650/F17C6227-74D7-491D-8386-07A1F3908B19,https://www.boliga.dk//bbrinfo/f17c6227-74d7-491d-8386-07a1f3908b19,"(55.67137816, 12.59386621)","Ved Volden 1, 1425 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,109, 1,109,Vandskyllende toilet i enheden,4, 1,-
785," Ved Volden 1, 1. th 1425 København K ",2103000.0,2009-08-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/725650/F17C6227-74D7-491D-8386-07A1F3908B19,https://www.boliga.dk//bbrinfo/f17c6227-74d7-491d-8386-07a1f3908b19,"(55.67137816, 12.59386621)","Ved Volden 1, 1425 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,109, 1,109,Vandskyllende toilet i enheden,4, 1,-
786," Burmeistersgade 5, 2. th 1429 København K ",3000000.0,2020-05-20, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/731987/672C98F4-916E-43E1-AEC0-27D6285C35CD,https://www.boliga.dk//bbrinfo/672c98f4-916e-43e1-aec0-27d6285c35cd,"(55.67528687, 12.59808673)","Burmeistersgade 5, 5. th, 1429 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,52, 1,52,Vandskyllende toilet i enheden,2, 1,-
787," Burmeistersgade 5, 2. th 1429 København K ",2175000.0,2015-03-30, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/731987/672C98F4-916E-43E1-AEC0-27D6285C35CD,https://www.boliga.dk//bbrinfo/672c98f4-916e-43e1-aec0-27d6285c35cd,"(55.67528687, 12.59808673)","Burmeistersgade 5, 5. th, 1429 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,52, 1,52,Vandskyllende toilet i enheden,2, 1,-
790," Brobergsgade 8, 4. th 1427 København K ",4900000.0,2020-03-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/725464/6751068E-293B-4D68-869D-49E5F9F5FB1C,https://www.boliga.dk//bbrinfo/6751068e-293b-4d68-869d-49e5f9f5fb1c,"(55.67508552, 12.59692589)","Brobergsgade 8, 1. th, 1427 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,81, 1,81,Vandskyllende toilet i enheden,3, 1,-
791," Brobergsgade 8, 4. th 1427 København K ",3950000.0,2016-03-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/725464/6751068E-293B-4D68-869D-49E5F9F5FB1C,https://www.boliga.dk//bbrinfo/6751068e-293b-4d68-869d-49e5f9f5fb1c,"(55.67508552, 12.59692589)","Brobergsgade 8, 1. th, 1427 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,81, 1,81,Vandskyllende toilet i enheden,3, 1,-
792," Brobergsgade 8, 4. th 1427 København K ",2800000.0,2011-05-09, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/725464/6751068E-293B-4D68-869D-49E5F9F5FB1C,https://www.boliga.dk//bbrinfo/6751068e-293b-4d68-869d-49e5f9f5fb1c,"(55.67508552, 12.59692589)","Brobergsgade 8, 1. th, 1427 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,81, 1,81,Vandskyllende toilet i enheden,3, 1,-
793," Brobergsgade 8, 4. th 1427 København K ",2600000.0,2007-08-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/725464/6751068E-293B-4D68-869D-49E5F9F5FB1C,https://www.boliga.dk//bbrinfo/6751068e-293b-4d68-869d-49e5f9f5fb1c,"(55.67508552, 12.59692589)","Brobergsgade 8, 1. th, 1427 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,81, 1,81,Vandskyllende toilet i enheden,3, 1,-
795," Ved Volden 7, 1. tv 1425 København K ",4175000.0,2020-02-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/726401/1146D861-EBB4-4AA0-B928-7C7C449FDF40,https://www.boliga.dk//bbrinfo/1146d861-ebb4-4aa0-b928-7c7c449fdf40,"(55.67194206, 12.59392369)","Ved Volden 7, 1425 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,91, 1,91,Vandskyllende toilet i enheden,3, 1,-
796," Ved Volden 7, 1. tv 1425 København K ",2500000.0,2019-06-01, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/726401/1146D861-EBB4-4AA0-B928-7C7C449FDF40,https://www.boliga.dk//bbrinfo/1146d861-ebb4-4aa0-b928-7c7c449fdf40,"(55.67194206, 12.59392369)","Ved Volden 7, 1425 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,91, 1,91,Vandskyllende toilet i enheden,3, 1,-
797," Ved Volden 7, 1. tv 1425 København K ",3250000.0,2016-04-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/726401/1146D861-EBB4-4AA0-B928-7C7C449FDF40,https://www.boliga.dk//bbrinfo/1146d861-ebb4-4aa0-b928-7c7c449fdf40,"(55.67194206, 12.59392369)","Ved Volden 7, 1425 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,91, 1,91,Vandskyllende toilet i enheden,3, 1,-
798," Christianshavns Voldgade 19, 4. tv 1424 København K ",6900000.0,2020-05-06, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/723739/554DCDF6-846C-47DF-A911-08A21A6329A4,https://www.boliga.dk//bbrinfo/554dcdf6-846c-47df-a911-08a21a6329a4,"(55.67025442, 12.58989531)","Christianshavns Voldgade 19, 1. th, 1424 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Adgang til badeværelse,64, 0,64,Vandskyllende toilet i enheden,2, 1,-
799," Christianshavns Voldgade 19, 4. tv 1424 København K ",6550000.0,2018-02-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/723739/554DCDF6-846C-47DF-A911-08A21A6329A4,https://www.boliga.dk//bbrinfo/554dcdf6-846c-47df-a911-08a21a6329a4,"(55.67025442, 12.58989531)","Christianshavns Voldgade 19, 1. th, 1424 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Adgang til badeværelse,64, 0,64,Vandskyllende toilet i enheden,2, 1,-
800," Christianshavns Voldgade 19, 4. tv 1424 København K ",5800000.0,2015-08-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/723739/554DCDF6-846C-47DF-A911-08A21A6329A4,https://www.boliga.dk//bbrinfo/554dcdf6-846c-47df-a911-08a21a6329a4,"(55.67025442, 12.58989531)","Christianshavns Voldgade 19, 1. th, 1424 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Adgang til badeværelse,64, 0,64,Vandskyllende toilet i enheden,2, 1,-
805," Ved Volden 13, 3. tv 1425 København K ",5400000.0,2020-05-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/727319/B7917B40-6AFF-4FCE-8722-8CC4596A58B4,https://www.boliga.dk//bbrinfo/b7917b40-6aff-4fce-8722-8cc4596a58b4,"(55.67163468, 12.59523453)","Ved Volden 13, 1425 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,113, 1,113,Vandskyllende toilet i enheden,5, 1,-
806," Andreas Bjørns Gade 20, 3. th 1428 København K ",1435000.0,2020-04-02, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/729672/F52A16C1-ACE8-4E4B-8E81-E2F7E73F4B75,https://www.boliga.dk//bbrinfo/f52a16c1-ace8-4e4b-8e81-e2f7e73f4b75,"(55.67597964, 12.59831827)","Andreas Bjørns Gade 20, 1. th, 1428 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,53, 1,53,Vandskyllende toilet i enheden,2, 1,-
807," Andreas Bjørns Gade 20, 3. th 1428 København K ",1770000.0,2013-05-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/729672/F52A16C1-ACE8-4E4B-8E81-E2F7E73F4B75,https://www.boliga.dk//bbrinfo/f52a16c1-ace8-4e4b-8e81-e2f7e73f4b75,"(55.67597964, 12.59831827)","Andreas Bjørns Gade 20, 1. th, 1428 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,53, 1,53,Vandskyllende toilet i enheden,2, 1,-
808," Andreas Bjørns Gade 20, 3. th 1428 København K ",1500000.0,2009-05-02, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/729672/F52A16C1-ACE8-4E4B-8E81-E2F7E73F4B75,https://www.boliga.dk//bbrinfo/f52a16c1-ace8-4e4b-8e81-e2f7e73f4b75,"(55.67597964, 12.59831827)","Andreas Bjørns Gade 20, 1. th, 1428 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,53, 1,53,Vandskyllende toilet i enheden,2, 1,-
811," Andreas Bjørns Gade 20, 1. tv 1428 København K ",2830000.0,2020-07-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/729613/51CBCB30-F6B1-41D3-BB4A-1C3CA3F7DF07,https://www.boliga.dk//bbrinfo/51cbcb30-f6b1-41d3-bb4a-1c3ca3f7df07,"(55.67597964, 12.59831827)","Andreas Bjørns Gade 20, 1. th, 1428 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,52, 1,52,Vandskyllende toilet i enheden,2, 1,-
812," Andreas Bjørns Gade 20, 1. tv 1428 København K ",2620000.0,2016-09-07, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/729613/51CBCB30-F6B1-41D3-BB4A-1C3CA3F7DF07,https://www.boliga.dk//bbrinfo/51cbcb30-f6b1-41d3-bb4a-1c3ca3f7df07,"(55.67597964, 12.59831827)","Andreas Bjørns Gade 20, 1. th, 1428 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,52, 1,52,Vandskyllende toilet i enheden,2, 1,-
813," Andreas Bjørns Gade 20, 1. tv 1428 København K ",1740000.0,2016-02-01, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/729613/51CBCB30-F6B1-41D3-BB4A-1C3CA3F7DF07,https://www.boliga.dk//bbrinfo/51cbcb30-f6b1-41d3-bb4a-1c3ca3f7df07,"(55.67597964, 12.59831827)","Andreas Bjørns Gade 20, 1. th, 1428 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,52, 1,52,Vandskyllende toilet i enheden,2, 1,-
814," Andreas Bjørns Gade 20, 1. tv 1428 København K ",1575000.0,2010-02-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/729613/51CBCB30-F6B1-41D3-BB4A-1C3CA3F7DF07,https://www.boliga.dk//bbrinfo/51cbcb30-f6b1-41d3-bb4a-1c3ca3f7df07,"(55.67597964, 12.59831827)","Andreas Bjørns Gade 20, 1. th, 1428 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,52, 1,52,Vandskyllende toilet i enheden,2, 1,-
818," Brobergsgade 16, 1. tv 1427 København K ",1725000.0,2020-04-02, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/725006/81C27D49-271E-4367-BC2C-742400F5F212,https://www.boliga.dk//bbrinfo/81c27d49-271e-4367-bc2c-742400f5f212,"(55.67484855, 12.59762287)","Brobergsgade 16, 1427 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,63, 1,63,Vandskyllende toilet i enheden,2, 1,-
819," Brobergsgade 16, 1. tv 1427 København K ",1895000.0,2007-02-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/725006/81C27D49-271E-4367-BC2C-742400F5F212,https://www.boliga.dk//bbrinfo/81c27d49-271e-4367-bc2c-742400f5f212,"(55.67484855, 12.59762287)","Brobergsgade 16, 1427 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,63, 1,63,Vandskyllende toilet i enheden,2, 1,-
824," Prinsessegade 4A, 2. 64 1422 København K ",2712500.0,2020-07-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/742512/CEB26573-1E6D-40D8-A978-34B45EDFB393,https://www.boliga.dk//bbrinfo/ceb26573-1e6d-40d8-a978-34b45edfb393,"(55.67042369, 12.59114355)","Prinsessegade 4A, 1. 58, 1422 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,49, 1,49,Vandskyllende toilet i enheden,2, 1,-
825," Prinsessegade 4A, 2. 64 1422 København K ",1590000.0,2013-01-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/742512/CEB26573-1E6D-40D8-A978-34B45EDFB393,https://www.boliga.dk//bbrinfo/ceb26573-1e6d-40d8-a978-34b45edfb393,"(55.67042369, 12.59114355)","Prinsessegade 4A, 1. 58, 1422 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,49, 1,49,Vandskyllende toilet i enheden,2, 1,-
826," Prinsessegade 4A, 2. 64 1422 København K ",1250000.0,2011-09-01, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/742512/CEB26573-1E6D-40D8-A978-34B45EDFB393,https://www.boliga.dk//bbrinfo/ceb26573-1e6d-40d8-a978-34b45edfb393,"(55.67042369, 12.59114355)","Prinsessegade 4A, 1. 58, 1422 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,49, 1,49,Vandskyllende toilet i enheden,2, 1,-
829," Prinsessegade 17B, 2. tv 1422 København K ",3495000.0,2020-03-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/441849/A06627FA-3A57-4234-890A-654C0A2B020E,https://www.boliga.dk//bbrinfo/a06627fa-3a57-4234-890a-654c0a2b020e,"(55.67153168, 12.59254904)","Prinsessegade 17B, 1. th, 1422 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,61, 1,61,Vandskyllende toilet i enheden,3, 1,-
830," Prinsessegade 17B, 2. tv 1422 København K ",2300000.0,2013-10-10, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/441849/A06627FA-3A57-4234-890A-654C0A2B020E,https://www.boliga.dk//bbrinfo/a06627fa-3a57-4234-890a-654c0a2b020e,"(55.67153168, 12.59254904)","Prinsessegade 17B, 1. th, 1422 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,61, 1,61,Vandskyllende toilet i enheden,3, 1,-
834," Christianshavns Voldgade 19, 5. th 1424 København K ",3000000.0,2020-08-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/723763/3436D909-F966-479F-820F-6351CB5D3BA1,https://www.boliga.dk//bbrinfo/3436d909-f966-479f-820f-6351cb5d3ba1,"(55.67025442, 12.58989531)","Christianshavns Voldgade 19, 1. th, 1424 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,51, 2,51,Vandskyllende toilet i enheden,2, 1,-
835," Christianshavns Voldgade 19, 5. th 1424 København K ",2645000.0,2016-08-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/723763/3436D909-F966-479F-820F-6351CB5D3BA1,https://www.boliga.dk//bbrinfo/3436d909-f966-479f-820f-6351cb5d3ba1,"(55.67025442, 12.58989531)","Christianshavns Voldgade 19, 1. th, 1424 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,51, 2,51,Vandskyllende toilet i enheden,2, 1,-
836," Christianshavns Voldgade 19, 5. th 1424 København K ",1695000.0,2010-04-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/723763/3436D909-F966-479F-820F-6351CB5D3BA1,https://www.boliga.dk//bbrinfo/3436d909-f966-479f-820f-6351cb5d3ba1,"(55.67025442, 12.58989531)","Christianshavns Voldgade 19, 1. th, 1424 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,51, 2,51,Vandskyllende toilet i enheden,2, 1,-
837," Christianshavns Voldgade 19, 5. th 1424 København K ",2500000.0,2007-01-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/723763/3436D909-F966-479F-820F-6351CB5D3BA1,https://www.boliga.dk//bbrinfo/3436d909-f966-479f-820f-6351cb5d3ba1,"(55.67025442, 12.58989531)","Christianshavns Voldgade 19, 1. th, 1424 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,51, 2,51,Vandskyllende toilet i enheden,2, 1,-
839," Brobergsgade 9, 4. th 1427 København K ",4300000.0,2020-08-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/732436/6534BD62-D8B0-4E7D-AE10-3203CD8D7F44,https://www.boliga.dk//bbrinfo/6534bd62-d8b0-4e7d-ae10-3203cd8d7f44,"(55.67512767, 12.59749687)","Brobergsgade 9, 1427 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,71, 1,71,Vandskyllende toilet i enheden,3, 1,-
840," Brobergsgade 9, 4. th 1427 København K ",1900000.0,2018-10-05, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/732436/6534BD62-D8B0-4E7D-AE10-3203CD8D7F44,https://www.boliga.dk//bbrinfo/6534bd62-d8b0-4e7d-ae10-3203cd8d7f44,"(55.67512767, 12.59749687)","Brobergsgade 9, 1427 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,71, 1,71,Vandskyllende toilet i enheden,3, 1,-
841," Brobergsgade 9, 4. th 1427 København K ",2350000.0,2012-08-10, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/732436/6534BD62-D8B0-4E7D-AE10-3203CD8D7F44,https://www.boliga.dk//bbrinfo/6534bd62-d8b0-4e7d-ae10-3203cd8d7f44,"(55.67512767, 12.59749687)","Brobergsgade 9, 1427 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,71, 1,71,Vandskyllende toilet i enheden,3, 1,-
845," Prinsessegade 18, 2 1422 København K ",5995000.0,2020-06-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/884627/BFE5B226-5B3B-4C61-A8F4-F5AD6B4D6FE0,https://www.boliga.dk//bbrinfo/bfe5b226-5b3b-4c61-a8f4-f5ad6b4d6fe0,"(55.67108175, 12.59219528)","Prinsessegade 18, 1422 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,112, 1,112,Vandskyllende toilet i enheden,4, 1,-
846," Prinsessegade 18, 2 1422 København K ",5165000.0,2016-11-03, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/884627/BFE5B226-5B3B-4C61-A8F4-F5AD6B4D6FE0,https://www.boliga.dk//bbrinfo/bfe5b226-5b3b-4c61-a8f4-f5ad6b4d6fe0,"(55.67108175, 12.59219528)","Prinsessegade 18, 1422 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,112, 1,112,Vandskyllende toilet i enheden,4, 1,-
847," Prinsessegade 18, 2 1422 København K ",2840000.0,2009-05-04, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/884627/BFE5B226-5B3B-4C61-A8F4-F5AD6B4D6FE0,https://www.boliga.dk//bbrinfo/bfe5b226-5b3b-4c61-a8f4-f5ad6b4d6fe0,"(55.67108175, 12.59219528)","Prinsessegade 18, 1422 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,112, 1,112,Vandskyllende toilet i enheden,4, 1,-
850," Andreas Bjørns Gade 8, 1. tv 1428 København K ",1105001.0,2020-05-01, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/729095/48113CDB-22AC-4F20-8352-F49A35E0A501,https://www.boliga.dk//bbrinfo/48113cdb-22ac-4f20-8352-f49a35e0a501,"(55.6755554, 12.59769959)","Andreas Bjørns Gade 8, 1. th, 1428 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,54, 1,54,Vandskyllende toilet i enheden,2, 1,-
851," Andreas Bjørns Gade 8, 1. tv 1428 København K ",2775000.0,2019-09-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/729095/48113CDB-22AC-4F20-8352-F49A35E0A501,https://www.boliga.dk//bbrinfo/48113cdb-22ac-4f20-8352-f49a35e0a501,"(55.6755554, 12.59769959)","Andreas Bjørns Gade 8, 1. th, 1428 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,54, 1,54,Vandskyllende toilet i enheden,2, 1,-
852," Andreas Bjørns Gade 8, 1. tv 1428 København K ",2250000.0,2015-03-04, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/729095/48113CDB-22AC-4F20-8352-F49A35E0A501,https://www.boliga.dk//bbrinfo/48113cdb-22ac-4f20-8352-f49a35e0a501,"(55.6755554, 12.59769959)","Andreas Bjørns Gade 8, 1. th, 1428 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,54, 1,54,Vandskyllende toilet i enheden,2, 1,-
853," Andreas Bjørns Gade 8, 1. tv 1428 København K ",1500000.0,2007-09-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/729095/48113CDB-22AC-4F20-8352-F49A35E0A501,https://www.boliga.dk//bbrinfo/48113cdb-22ac-4f20-8352-f49a35e0a501,"(55.6755554, 12.59769959)","Andreas Bjørns Gade 8, 1. th, 1428 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,54, 1,54,Vandskyllende toilet i enheden,2, 1,-
857," Brobergsgade 12, 2. tv 1427 København K ",4500000.0,2020-03-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/725529/A476ED43-D721-4E46-87B2-C4625A0ADDCE,https://www.boliga.dk//bbrinfo/a476ed43-d721-4e46-87b2-c4625a0addce,"(55.67496201, 12.59728927)","Brobergsgade 12, st., 1427 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,81, 1,81,Vandskyllende toilet i enheden,3, 1,-
