,Adresse,Købesum,Salgsdato,Salgstype,href,hrefbbr,geo_code,geo_location_raw,kommunenummer,boligtype,køkkenforhold,anvendelse,badeforhold,enhedsareal,antal_badeværelser,beboelsesareal,toiletforhold,værelser,antal_toiletter,energikode
274," Grundtvigsvej 18, st. tv 1864 Frederiksberg C ",1253750.0,2007-02-03, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/147/51360/0DCC6E1A-F9D4-4ADC-9B88-8C3BBBDCDE19,https://www.boliga.dk//bbrinfo/0dcc6e1a-f9d4-4adc-9b88-8c3bbbdcde19,"(55.67870563, 12.53829093)","Grundtvigsvej 18, 1. th, 1864 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,129, 1,129,Vandskyllende toilet i enheden,4, 1,-
278," Rathsacksvej 4, 1. th 1862 Frederiksberg C ",4265000.0,2020-07-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/187319/316FB070-6AB7-4243-A689-07936116FF15,https://www.boliga.dk//bbrinfo/316fb070-6ab7-4243-a689-07936116ff15,"(55.67809428, 12.53551662)","Rathsacksvej 4, 1862 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,81, 1,81,Vandskyllende toilet i enheden,3, 1,-
279," Rathsacksvej 4, 1. th 1862 Frederiksberg C ",2500000.0,2011-09-01, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/147/187319/316FB070-6AB7-4243-A689-07936116FF15,https://www.boliga.dk//bbrinfo/316fb070-6ab7-4243-a689-07936116ff15,"(55.67809428, 12.53551662)","Rathsacksvej 4, 1862 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,81, 1,81,Vandskyllende toilet i enheden,3, 1,-
281," Grundtvigsvej 4, 2. th 1864 Frederiksberg C ",3050000.0,2020-04-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/133936/EA6E7149-E30E-4093-B10C-B64E819BAC6F,https://www.boliga.dk//bbrinfo/ea6e7149-e30e-4093-b10c-b64e819bac6f,"(55.67804517, 12.54147798)","Grundtvigsvej 4, 1864 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,59, 1,59,Vandskyllende toilet i enheden,2, 1,400 V el fra værk
282," Grundtvigsvej 4, 2. th 1864 Frederiksberg C ",1650000.0,2011-04-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/133936/EA6E7149-E30E-4093-B10C-B64E819BAC6F,https://www.boliga.dk//bbrinfo/ea6e7149-e30e-4093-b10c-b64e819bac6f,"(55.67804517, 12.54147798)","Grundtvigsvej 4, 1864 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,59, 1,59,Vandskyllende toilet i enheden,2, 1,400 V el fra værk
283," Grundtvigsvej 4, 2. th 1864 Frederiksberg C ",1070000.0,2010-12-02, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/147/133936/EA6E7149-E30E-4093-B10C-B64E819BAC6F,https://www.boliga.dk//bbrinfo/ea6e7149-e30e-4093-b10c-b64e819bac6f,"(55.67804517, 12.54147798)","Grundtvigsvej 4, 1864 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,59, 1,59,Vandskyllende toilet i enheden,2, 1,400 V el fra værk
286," Bianco Lunos Alle 1A, st 1868 Frederiksberg C ",4650000.0,2020-03-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/10923/B37A2A9F-B6F2-4644-AE35-BECCAAB27846,https://www.boliga.dk//bbrinfo/b37a2a9f-b6f2-4644-ae35-beccaab27846,"(55.67731009, 12.54021739)","Bianco Lunos Alle 1A, 1., 1868 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,104, 1,104,Vandskyllende toilet i enheden,4, 2,-
292," Christian Winthers Vej 1B, 3. th 1860 Frederiksberg C ",5366000.0,2020-04-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/19688/29D552EA-D494-4BF8-9208-D5FA113AE107,https://www.boliga.dk//bbrinfo/29d552ea-d494-4bf8-9208-d5fa113ae107,"(55.68083768, 12.53456398)","Christian Winthers Vej 1B, 1860 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,97, 1,97,Vandskyllende toilet i enheden,4, 1,-
293," Christian Winthers Vej 1B, 3. th 1860 Frederiksberg C ",4800000.0,2015-09-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/19688/29D552EA-D494-4BF8-9208-D5FA113AE107,https://www.boliga.dk//bbrinfo/29d552ea-d494-4bf8-9208-d5fa113ae107,"(55.68083768, 12.53456398)","Christian Winthers Vej 1B, 1860 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,97, 1,97,Vandskyllende toilet i enheden,4, 1,-
294," Christian Winthers Vej 1B, 3. th 1860 Frederiksberg C ",2500000.0,2010-09-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/19688/29D552EA-D494-4BF8-9208-D5FA113AE107,https://www.boliga.dk//bbrinfo/29d552ea-d494-4bf8-9208-d5fa113ae107,"(55.68083768, 12.53456398)","Christian Winthers Vej 1B, 1860 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,97, 1,97,Vandskyllende toilet i enheden,4, 1,-
296," Grundtvigsvej 3C, 3. tv 1864 Frederiksberg C ",3500000.0,2020-06-10, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/185340/12F25458-743E-4947-8B35-EC999C187C2F,https://www.boliga.dk//bbrinfo/12f25458-743e-4947-8b35-ec999c187c2f,"(55.67789185, 12.54104576)","Grundtvigsvej 3C, 1. th, 1864 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,66, 1,66,Vandskyllende toilet i enheden,2, 1,-
297," Grundtvigsvej 3C, 3. tv 1864 Frederiksberg C ",2700000.0,2020-03-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/185340/12F25458-743E-4947-8B35-EC999C187C2F,https://www.boliga.dk//bbrinfo/12f25458-743e-4947-8b35-ec999c187c2f,"(55.67789185, 12.54104576)","Grundtvigsvej 3C, 1. th, 1864 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,66, 1,66,Vandskyllende toilet i enheden,2, 1,-
299," Grundtvigsvej 35, 2. tv 1864 Frederiksberg C ",4295000.0,2020-06-10, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/51743/C9ABA1E5-B53D-4CCB-B036-D0A73A957399,https://www.boliga.dk//bbrinfo/c9aba1e5-b53d-4ccb-b036-d0a73a957399,"(55.67895315, 12.53463445)","Grundtvigsvej 35, 1. th, 1864 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,78, 1,78,Vandskyllende toilet i enheden,3, 1,-
300," Grundtvigsvej 35, 2. tv 1864 Frederiksberg C ",3725000.0,2016-08-30, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/51743/C9ABA1E5-B53D-4CCB-B036-D0A73A957399,https://www.boliga.dk//bbrinfo/c9aba1e5-b53d-4ccb-b036-d0a73a957399,"(55.67895315, 12.53463445)","Grundtvigsvej 35, 1. th, 1864 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,78, 1,78,Vandskyllende toilet i enheden,3, 1,-
301," Grundtvigsvej 35, 2. tv 1864 Frederiksberg C ",2400000.0,2010-11-09, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/51743/C9ABA1E5-B53D-4CCB-B036-D0A73A957399,https://www.boliga.dk//bbrinfo/c9aba1e5-b53d-4ccb-b036-d0a73a957399,"(55.67895315, 12.53463445)","Grundtvigsvej 35, 1. th, 1864 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,78, 1,78,Vandskyllende toilet i enheden,3, 1,-
302," Grundtvigsvej 35, 2. tv 1864 Frederiksberg C ",2725000.0,2007-09-20, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/51743/C9ABA1E5-B53D-4CCB-B036-D0A73A957399,https://www.boliga.dk//bbrinfo/c9aba1e5-b53d-4ccb-b036-d0a73a957399,"(55.67895315, 12.53463445)","Grundtvigsvej 35, 1. th, 1864 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,78, 1,78,Vandskyllende toilet i enheden,3, 1,-
307," Henrik Steffens Vej 7, 1. th 1866 Frederiksberg C ",2252500.0,2020-08-02, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/147/57482/23D41C0B-A115-41B3-98C4-CC5AC6333130,https://www.boliga.dk//bbrinfo/23d41c0b-a115-41b3-98c4-cc5ac6333130,"(55.67814921, 12.53812321)","Henrik Steffens Vej 7, 1. th, 1866 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,108, 1,108,Vandskyllende toilet i enheden,4, 1,-
308," Henrik Steffens Vej 7, 1. th 1866 Frederiksberg C ",2243526.0,2010-12-20, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/147/57482/23D41C0B-A115-41B3-98C4-CC5AC6333130,https://www.boliga.dk//bbrinfo/23d41c0b-a115-41b3-98c4-cc5ac6333130,"(55.67814921, 12.53812321)","Henrik Steffens Vej 7, 1. th, 1866 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,108, 1,108,Vandskyllende toilet i enheden,4, 1,-
313," Bianco Lunos Alle 6, 1. tv 1868 Frederiksberg C ",1602500.0,2020-02-02, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/147/175019/B79B8804-EC84-4C7E-9F7B-2BA020913EBC,https://www.boliga.dk//bbrinfo/b79b8804-ec84-4c7e-9f7b-2ba020913ebc,"(55.67751644, 12.54069705)","Bianco Lunos Alle 6, 5., 1868 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,83, 1,83,Vandskyllende toilet i enheden,3, 1,-
314," Bianco Lunos Alle 6, 1. tv 1868 Frederiksberg C ",3641000.0,2016-01-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/175019/B79B8804-EC84-4C7E-9F7B-2BA020913EBC,https://www.boliga.dk//bbrinfo/b79b8804-ec84-4c7e-9f7b-2ba020913ebc,"(55.67751644, 12.54069705)","Bianco Lunos Alle 6, 5., 1868 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,83, 1,83,Vandskyllende toilet i enheden,3, 1,-
315," Bianco Lunos Alle 6, 1. tv 1868 Frederiksberg C ",2035000.0,2010-04-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/175019/B79B8804-EC84-4C7E-9F7B-2BA020913EBC,https://www.boliga.dk//bbrinfo/b79b8804-ec84-4c7e-9f7b-2ba020913ebc,"(55.67751644, 12.54069705)","Bianco Lunos Alle 6, 5., 1868 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,83, 1,83,Vandskyllende toilet i enheden,3, 1,-
319," Grundtvigsvej 4, 2. tv 1864 Frederiksberg C ",2975000.0,2020-07-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/133901/73F9F2CC-B361-42A2-BB71-DE5B8553FAA0,https://www.boliga.dk//bbrinfo/73f9f2cc-b361-42a2-bb71-de5b8553faa0,"(55.67804517, 12.54147798)","Grundtvigsvej 4, 1864 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,67, 1,67,Vandskyllende toilet i enheden,2, 1,400 V el fra værk
320," Grundtvigsvej 4, 2. tv 1864 Frederiksberg C ",2350000.0,2016-03-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/133901/73F9F2CC-B361-42A2-BB71-DE5B8553FAA0,https://www.boliga.dk//bbrinfo/73f9f2cc-b361-42a2-bb71-de5b8553faa0,"(55.67804517, 12.54147798)","Grundtvigsvej 4, 1864 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,67, 1,67,Vandskyllende toilet i enheden,2, 1,400 V el fra værk
321," Grundtvigsvej 4, 2. tv 1864 Frederiksberg C ",1775000.0,2008-04-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/133901/73F9F2CC-B361-42A2-BB71-DE5B8553FAA0,https://www.boliga.dk//bbrinfo/73f9f2cc-b361-42a2-bb71-de5b8553faa0,"(55.67804517, 12.54147798)","Grundtvigsvej 4, 1864 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,67, 1,67,Vandskyllende toilet i enheden,2, 1,400 V el fra værk
322," Grundtvigsvej 4, 2. tv 1864 Frederiksberg C ",1487500.0,2007-02-02, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/147/133901/73F9F2CC-B361-42A2-BB71-DE5B8553FAA0,https://www.boliga.dk//bbrinfo/73f9f2cc-b361-42a2-bb71-de5b8553faa0,"(55.67804517, 12.54147798)","Grundtvigsvej 4, 1864 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,67, 1,67,Vandskyllende toilet i enheden,2, 1,400 V el fra værk
324," Grundtvigsvej 29A, st. tv 1864 Frederiksberg C ",9750000.0,2020-01-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/259509/4314689C-E9F9-420F-85E7-6AABADBB5011,https://www.boliga.dk//bbrinfo/4314689c-e9f9-420f-85e7-6aabadbb5011,"(55.67856542, 12.5359967)","Grundtvigsvej 29A, kl., 1864 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,133, 2,133,Vandskyllende toilet i enheden,3, 2,-
325," Grundtvigsvej 29A, st. tv 1864 Frederiksberg C ",17000000.0,2019-05-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/259509/4314689C-E9F9-420F-85E7-6AABADBB5011,https://www.boliga.dk//bbrinfo/4314689c-e9f9-420f-85e7-6aabadbb5011,"(55.67856542, 12.5359967)","Grundtvigsvej 29A, kl., 1864 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,133, 2,133,Vandskyllende toilet i enheden,3, 2,-
326," Henrik Steffens Vej 1, 4. th 1866 Frederiksberg C ",6200000.0,2020-05-07, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/57148/8841A48E-1195-4783-87C4-5FF68F1804A5,https://www.boliga.dk//bbrinfo/8841a48e-1195-4783-87c4-5ff68f1804a5,"(55.67757274, 12.53777163)","Henrik Steffens Vej 1, 1866 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,128, 1,128,Vandskyllende toilet i enheden,5, 1,-
327," Grundtvigsvej 29A, 1. tv 1864 Frederiksberg C ",6470000.0,2020-04-30, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/259510/7C5162D9-3960-41C9-85B3-2CD50DD4CA96,https://www.boliga.dk//bbrinfo/7c5162d9-3960-41c9-85b3-2cd50dd4ca96,"(55.67856542, 12.5359967)","Grundtvigsvej 29A, kl., 1864 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,127, 1,127,Vandskyllende toilet i enheden,3, 1,-
328," Grundtvigsvej 29A, 2. th 1864 Frederiksberg C ",8395000.0,2020-04-30, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/260392/CE28F534-3D99-4D49-A9DE-D2C92CB98DCF,https://www.boliga.dk//bbrinfo/ce28f534-3d99-4d49-a9de-d2c92cb98dcf,"(55.67856542, 12.5359967)","Grundtvigsvej 29A, kl., 1864 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,122, 1,122,Vandskyllende toilet i enheden,4, 1,-
329," Grundtvigsvej 29A, 1. th 1864 Frederiksberg C ",6395000.0,2020-04-30, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/260391/A961E25D-8670-430F-A697-AC655698344A,https://www.boliga.dk//bbrinfo/a961e25d-8670-430f-a697-ac655698344a,"(55.67856542, 12.5359967)","Grundtvigsvej 29A, kl., 1864 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,127, 1,127,Vandskyllende toilet i enheden,4, 1,-
330," Christian Winthers Vej 1B, st. tv 1860 Frederiksberg C ",4740000.0,2020-04-05, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/19602/BB26A149-5563-40FB-AD02-35CE9D9F3CD5,https://www.boliga.dk//bbrinfo/bb26a149-5563-40fb-ad02-35ce9d9f3cd5,"(55.68083768, 12.53456398)","Christian Winthers Vej 1B, 1860 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,94, 1,94,Vandskyllende toilet i enheden,3, 1,-
331," Christian Winthers Vej 1B, st. tv 1860 Frederiksberg C ",2995000.0,2012-07-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/19602/BB26A149-5563-40FB-AD02-35CE9D9F3CD5,https://www.boliga.dk//bbrinfo/bb26a149-5563-40fb-ad02-35ce9d9f3cd5,"(55.68083768, 12.53456398)","Christian Winthers Vej 1B, 1860 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,94, 1,94,Vandskyllende toilet i enheden,3, 1,-
332," Christian Winthers Vej 1B, st. tv 1860 Frederiksberg C ",0.0,2012-08-10, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/147/19602/BB26A149-5563-40FB-AD02-35CE9D9F3CD5,https://www.boliga.dk//bbrinfo/bb26a149-5563-40fb-ad02-35ce9d9f3cd5,"(55.68083768, 12.53456398)","Christian Winthers Vej 1B, 1860 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,94, 1,94,Vandskyllende toilet i enheden,3, 1,-
333," Christian Winthers Vej 1B, st. tv 1860 Frederiksberg C ",2400000.0,2008-04-04, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/19602/BB26A149-5563-40FB-AD02-35CE9D9F3CD5,https://www.boliga.dk//bbrinfo/bb26a149-5563-40fb-ad02-35ce9d9f3cd5,"(55.68083768, 12.53456398)","Christian Winthers Vej 1B, 1860 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,94, 1,94,Vandskyllende toilet i enheden,3, 1,-
335," Christian Winthers Vej 4C, 2. tv 1860 Frederiksberg C ",5600000.0,2020-03-09, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/193157/AF077BA6-F018-42DB-BE90-A8484ACA051D,https://www.boliga.dk//bbrinfo/af077ba6-f018-42db-be90-a8484aca051d,"(55.68020176, 12.53480209)","Christian Winthers Vej 4C, 1. th, 1860 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,106, 1,106,Vandskyllende toilet i enheden,4, 1,-
337," Grundtvigsvej 18, 3. th 1864 Frederiksberg C ",7500000.0,2020-03-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/51433/ADFDA7BB-07E1-41E8-A953-E396C9CA19B7,https://www.boliga.dk//bbrinfo/adfda7bb-07e1-41e8-a953-e396c9ca19b7,"(55.67870563, 12.53829093)","Grundtvigsvej 18, 1. th, 1864 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,149, 1,149,Vandskyllende toilet i enheden,5, 1,-
342," Grundtvigs Sidevej 7, 1. 3 1865 Frederiksberg C ",3150000.0,2020-04-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/168691/ED24C888-9B5F-48BF-9F56-24741DB04B92,https://www.boliga.dk//bbrinfo/ed24c888-9b5f-48bf-9f56-24741db04b92,"(55.67922008, 12.53837705)","Grundtvigs Sidevej 7, kl., 1865 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,61, 1,61,Vandskyllende toilet i enheden,2, 1,-
343," Grundtvigs Sidevej 7, 1. 3 1865 Frederiksberg C ",2700000.0,2019-02-01, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/147/168691/ED24C888-9B5F-48BF-9F56-24741DB04B92,https://www.boliga.dk//bbrinfo/ed24c888-9b5f-48bf-9f56-24741db04b92,"(55.67922008, 12.53837705)","Grundtvigs Sidevej 7, kl., 1865 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,61, 1,61,Vandskyllende toilet i enheden,2, 1,-
344," Grundtvigs Sidevej 7, 1. 3 1865 Frederiksberg C ",1400000.0,2015-08-02, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/147/168691/ED24C888-9B5F-48BF-9F56-24741DB04B92,https://www.boliga.dk//bbrinfo/ed24c888-9b5f-48bf-9f56-24741db04b92,"(55.67922008, 12.53837705)","Grundtvigs Sidevej 7, kl., 1865 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,61, 1,61,Vandskyllende toilet i enheden,2, 1,-
345," Grundtvigs Sidevej 7, 1. 3 1865 Frederiksberg C ",0.0,2013-05-02, Handelstype Salg i øvrigt,https://www.boliga.dk//salg/info/147/168691/ED24C888-9B5F-48BF-9F56-24741DB04B92,https://www.boliga.dk//bbrinfo/ed24c888-9b5f-48bf-9f56-24741db04b92,"(55.67922008, 12.53837705)","Grundtvigs Sidevej 7, kl., 1865 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,61, 1,61,Vandskyllende toilet i enheden,2, 1,-
346," Grundtvigs Sidevej 7, 1. 3 1865 Frederiksberg C ",1785000.0,2013-07-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/168691/ED24C888-9B5F-48BF-9F56-24741DB04B92,https://www.boliga.dk//bbrinfo/ed24c888-9b5f-48bf-9f56-24741db04b92,"(55.67922008, 12.53837705)","Grundtvigs Sidevej 7, kl., 1865 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,61, 1,61,Vandskyllende toilet i enheden,2, 1,-
347," Grundtvigsvej 34, 2. tv 1864 Frederiksberg C ",4500000.0,2020-01-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/51611/B2827249-A238-4667-B2C7-637B7BD11592,https://www.boliga.dk//bbrinfo/b2827249-a238-4667-b2c7-637b7bd11592,"(55.67911279, 12.53465204)","Grundtvigsvej 34, 1. th, 1864 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,88, 1,88,Vandskyllende toilet i enheden,3, 1,-
348," Grundtvigsvej 34, 2. tv 1864 Frederiksberg C ",3075000.0,2014-06-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/51611/B2827249-A238-4667-B2C7-637B7BD11592,https://www.boliga.dk//bbrinfo/b2827249-a238-4667-b2c7-637b7bd11592,"(55.67911279, 12.53465204)","Grundtvigsvej 34, 1. th, 1864 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,88, 1,88,Vandskyllende toilet i enheden,3, 1,-
350," Grundtvigsvej 4, st. tv 1864 Frederiksberg C ",3070000.0,2020-02-06, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/133847/3897353A-8E70-4DBD-A179-DB5CE1D212FA,https://www.boliga.dk//bbrinfo/3897353a-8e70-4dbd-a179-db5ce1d212fa,"(55.67804517, 12.54147798)","Grundtvigsvej 4, 1864 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,66, 1,66,Vandskyllende toilet i enheden,2, 1,400 V el fra værk
351," Grundtvigsvej 4, st. tv 1864 Frederiksberg C ",1232500.0,2014-07-10, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/147/133847/3897353A-8E70-4DBD-A179-DB5CE1D212FA,https://www.boliga.dk//bbrinfo/3897353a-8e70-4dbd-a179-db5ce1d212fa,"(55.67804517, 12.54147798)","Grundtvigsvej 4, 1864 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,66, 1,66,Vandskyllende toilet i enheden,2, 1,400 V el fra værk
