,Adresse,Købesum,Salgsdato,Salgstype,href,hrefbbr,geo_code,geo_location_raw,kommunenummer,boligtype,køkkenforhold,anvendelse,badeforhold,enhedsareal,antal_badeværelser,beboelsesareal,toiletforhold,værelser,antal_toiletter,energikode
14," Laksegade 20D, 3. th 1063 København K ",1650000.0,2011-06-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/891038/4F6A046D-AD76-4996-9B72-3BB5762BD388,https://www.boliga.dk//bbrinfo/4f6a046d-ad76-4996-9b72-3bb5762bd388,"(55.67793649, 12.5829887)","Laksegade 20D, 1063 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,52, 1,52,Vandskyllende toilet i enheden,2, 1,-
16," Laksegade 20C, st. tv 1063 København K ",3010000.0,2021-04-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/890813/7BA2B4C6-BE3C-4482-958E-0E8711FEA064,https://www.boliga.dk//bbrinfo/7ba2b4c6-be3c-4482-958e-0e8711fea064,"(55.67797208, 12.58312483)","Laksegade 20C, 1. th, 1063 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,47, 1,47,Vandskyllende toilet i enheden,2, 1,-
17," Laksegade 20C, st. tv 1063 København K ",2550000.0,2017-04-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/890813/7BA2B4C6-BE3C-4482-958E-0E8711FEA064,https://www.boliga.dk//bbrinfo/7ba2b4c6-be3c-4482-958e-0e8711fea064,"(55.67797208, 12.58312483)","Laksegade 20C, 1. th, 1063 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,47, 1,47,Vandskyllende toilet i enheden,2, 1,-
18," Laksegade 20C, st. tv 1063 København K ",1690000.0,2017-08-01, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/890813/7BA2B4C6-BE3C-4482-958E-0E8711FEA064,https://www.boliga.dk//bbrinfo/7ba2b4c6-be3c-4482-958e-0e8711fea064,"(55.67797208, 12.58312483)","Laksegade 20C, 1. th, 1063 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,47, 1,47,Vandskyllende toilet i enheden,2, 1,-
19," Laksegade 20C, st. tv 1063 København K ",1690000.0,2013-10-30, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/890813/7BA2B4C6-BE3C-4482-958E-0E8711FEA064,https://www.boliga.dk//bbrinfo/7ba2b4c6-be3c-4482-958e-0e8711fea064,"(55.67797208, 12.58312483)","Laksegade 20C, 1. th, 1063 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,47, 1,47,Vandskyllende toilet i enheden,2, 1,-
21," Laksegade 20B, 1. tv 1063 København K ",3225000.0,2021-06-07, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/890724/7A320612-7DB6-46AB-A9BC-97FEA78F6651,https://www.boliga.dk//bbrinfo/7a320612-7db6-46ab-a9bc-97fea78f6651,"(55.67801058, 12.58326568)","Laksegade 20B, 1. mf, 1063 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,50, 1,50,Vandskyllende toilet i enheden,2, 1,-
22," Laksegade 20B, 1. tv 1063 København K ",1600000.0,2012-03-30, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/890724/7A320612-7DB6-46AB-A9BC-97FEA78F6651,https://www.boliga.dk//bbrinfo/7a320612-7db6-46ab-a9bc-97fea78f6651,"(55.67801058, 12.58326568)","Laksegade 20B, 1. mf, 1063 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,50, 1,50,Vandskyllende toilet i enheden,2, 1,-
24," Nikolajgade 20, 3. th 1068 København K ",3800000.0,2021-06-05, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/714829/69802841-9BC5-4B4D-85B8-8E6941367233,https://www.boliga.dk//bbrinfo/69802841-9bc5-4b4d-85b8-8e6941367233,"(55.67810755, 12.58244579)","Nikolajgade 20, 1068 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,84, 1,84,Vandskyllende toilet i enheden,3, 1,-
26," Laksegade 20A, 3. tv 1063 København K ",3700000.0,2021-05-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/890678/5E40CA60-5965-4816-9D84-12A991D91657,https://www.boliga.dk//bbrinfo/5e40ca60-5965-4816-9d84-12a991d91657,"(55.67787103, 12.58338881)","Laksegade 20A, 1. mf, 1063 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,52, 1,52,Vandskyllende toilet i enheden,2, 1,-
27," Laksegade 20A, 3. tv 1063 København K ",2775000.0,2017-07-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/890678/5E40CA60-5965-4816-9D84-12A991D91657,https://www.boliga.dk//bbrinfo/5e40ca60-5965-4816-9d84-12a991d91657,"(55.67787103, 12.58338881)","Laksegade 20A, 1. mf, 1063 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,52, 1,52,Vandskyllende toilet i enheden,2, 1,-
28," Laksegade 20A, 3. tv 1063 København K ",2365000.0,2015-09-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/890678/5E40CA60-5965-4816-9D84-12A991D91657,https://www.boliga.dk//bbrinfo/5e40ca60-5965-4816-9d84-12a991d91657,"(55.67787103, 12.58338881)","Laksegade 20A, 1. mf, 1063 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,52, 1,52,Vandskyllende toilet i enheden,2, 1,-
31," Admiralgade 19A, 3 1066 København K ",3300000.0,2021-05-03, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/873862/473F843B-FE70-4EE9-803C-110731FC4002,https://www.boliga.dk//bbrinfo/473f843b-fe70-4ee9-803c-110731fc4002,"(55.67807267, 12.58231641)","Admiralgade 19A, 1., 1066 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,52, 1,52,Vandskyllende toilet i enheden,2, 1,-
32," Admiralgade 19A, 3 1066 København K ",1750000.0,2010-09-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/873862/473F843B-FE70-4EE9-803C-110731FC4002,https://www.boliga.dk//bbrinfo/473f843b-fe70-4ee9-803c-110731fc4002,"(55.67807267, 12.58231641)","Admiralgade 19A, 1., 1066 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,52, 1,52,Vandskyllende toilet i enheden,2, 1,-
33," Admiralgade 19A, 3 1066 København K ",1740000.0,2009-02-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/873862/473F843B-FE70-4EE9-803C-110731FC4002,https://www.boliga.dk//bbrinfo/473f843b-fe70-4ee9-803c-110731fc4002,"(55.67807267, 12.58231641)","Admiralgade 19A, 1., 1066 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,52, 1,52,Vandskyllende toilet i enheden,2, 1,-
36," Nikolajgade 20, 2. th 1068 København K ",4125000.0,2021-06-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/714802/D120BF2A-E847-4B11-BF37-BE9CE9733F3F,https://www.boliga.dk//bbrinfo/d120bf2a-e847-4b11-bf37-be9ce9733f3f,"(55.67810755, 12.58244579)","Nikolajgade 20, 1068 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,84, 1,84,Vandskyllende toilet i enheden,4, 1,-
37," Nikolajgade 20, 2. th 1068 København K ",3350000.0,2017-05-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/714802/D120BF2A-E847-4B11-BF37-BE9CE9733F3F,https://www.boliga.dk//bbrinfo/d120bf2a-e847-4b11-bf37-be9ce9733f3f,"(55.67810755, 12.58244579)","Nikolajgade 20, 1068 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,84, 1,84,Vandskyllende toilet i enheden,4, 1,-
38," Nikolajgade 20, 2. th 1068 København K ",2350000.0,2014-02-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/714802/D120BF2A-E847-4B11-BF37-BE9CE9733F3F,https://www.boliga.dk//bbrinfo/d120bf2a-e847-4b11-bf37-be9ce9733f3f,"(55.67810755, 12.58244579)","Nikolajgade 20, 1068 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,84, 1,84,Vandskyllende toilet i enheden,4, 1,-
40," Laksegade 20E, 1 1063 København K ",5225000.0,2021-03-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/891054/103355A0-49A3-42B4-A456-21570A7BBC55,https://www.boliga.dk//bbrinfo/103355a0-49a3-42b4-a456-21570a7bbc55,"(55.67780852, 12.58311256)","Laksegade 20E, 1., 1063 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,75, 1,75,Vandskyllende toilet i enheden,2, 1,-
41," Laksegade 20E, 1 1063 København K ",3825000.0,2016-09-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/891054/103355A0-49A3-42B4-A456-21570A7BBC55,https://www.boliga.dk//bbrinfo/103355a0-49a3-42b4-a456-21570a7bbc55,"(55.67780852, 12.58311256)","Laksegade 20E, 1., 1063 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,75, 1,75,Vandskyllende toilet i enheden,2, 1,-
42," Laksegade 20E, 1 1063 København K ",2215000.0,2012-04-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/891054/103355A0-49A3-42B4-A456-21570A7BBC55,https://www.boliga.dk//bbrinfo/103355a0-49a3-42b4-a456-21570a7bbc55,"(55.67780852, 12.58311256)","Laksegade 20E, 1., 1063 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,75, 1,75,Vandskyllende toilet i enheden,2, 1,-
44," Laksegade 30, 1 1063 København K ",6400000.0,2021-06-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/820297/AE796C62-B758-4AFD-99E1-2B61C08C67D3,https://www.boliga.dk//bbrinfo/ae796c62-b758-4afd-99e1-2b61c08c67d3,"(55.67763614, 12.58257102)","Laksegade 30, 1., 1063 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,109, 1,109,Vandskyllende toilet i enheden,3, 1,-
46," Nikolajgade 20, 1. th 1068 København K ",3725000.0,2021-08-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/714780/FBAE0917-8EFC-4316-9377-4DDEDDA94AC2,https://www.boliga.dk//bbrinfo/fbae0917-8efc-4316-9377-4ddedda94ac2,"(55.67810755, 12.58244579)","Nikolajgade 20, 1068 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,84, 1,84,Vandskyllende toilet i enheden,4, 1,-
47," Nikolajgade 20, 1. th 1068 København K ",1912500.0,2015-01-02, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/714780/FBAE0917-8EFC-4316-9377-4DDEDDA94AC2,https://www.boliga.dk//bbrinfo/fbae0917-8efc-4316-9377-4ddedda94ac2,"(55.67810755, 12.58244579)","Nikolajgade 20, 1068 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,84, 1,84,Vandskyllende toilet i enheden,4, 1,-
50," Laksegade 20D, 1. mf 1063 København K ",3750000.0,2021-05-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/890945/00C5F33A-7908-4D16-A06D-C0B7171E3344,https://www.boliga.dk//bbrinfo/00c5f33a-7908-4d16-a06d-c0b7171e3344,"(55.67793649, 12.5829887)","Laksegade 20D, 1063 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,59, 1,59,Vandskyllende toilet i enheden,2, 1,-
52, Ved Stranden 12 1061 København K ,27500000.0,2021-02-09, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/614107/0FCF2C75-715A-4DD6-A314-AB040E200095,https://www.boliga.dk//bbrinfo/0fcf2c75-715a-4dd6-a314-ab040e200095,"(55.67737686, 12.58148303)","Ved Stranden 12, 1061 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,283, 2,283,Vandskyllende toilet i enheden,13, 5,-
54," Nikolajgade 20, st. 1 1068 København K ",1250000.0,2021-02-09, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/714748/FF9DD1EE-4856-44A2-8171-19274E280572,https://www.boliga.dk//bbrinfo/ff9dd1ee-4856-44a2-8171-19274e280572,"(55.67810755, 12.58244579)","Nikolajgade 20, 1068 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,75, 1,75,Vandskyllende toilet i enheden,3, 1,-
55," Nikolajgade 20, st. 1 1068 København K ",2500000.0,2019-04-05, Handelstype Salg i øvrigt,https://www.boliga.dk//salg/info/101/714748/FF9DD1EE-4856-44A2-8171-19274E280572,https://www.boliga.dk//bbrinfo/ff9dd1ee-4856-44a2-8171-19274e280572,"(55.67810755, 12.58244579)","Nikolajgade 20, 1068 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,75, 1,75,Vandskyllende toilet i enheden,3, 1,-
60," Nikolajgade 20, 3. tv 1068 København K ",5852000.0,2021-02-05, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/714810/B9271F55-7EFF-41EC-AEC5-7DC2EC73136F,https://www.boliga.dk//bbrinfo/b9271f55-7eff-41ec-aec5-7dc2ec73136f,"(55.67810755, 12.58244579)","Nikolajgade 20, 1068 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,92, 1,92,Vandskyllende toilet i enheden,4, 1,-
61," Nikolajgade 20, 3. tv 1068 København K ",3300000.0,2017-09-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/714810/B9271F55-7EFF-41EC-AEC5-7DC2EC73136F,https://www.boliga.dk//bbrinfo/b9271f55-7eff-41ec-aec5-7dc2ec73136f,"(55.67810755, 12.58244579)","Nikolajgade 20, 1068 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,92, 1,92,Vandskyllende toilet i enheden,4, 1,-
62," Nikolajgade 20, 3. tv 1068 København K ",2325000.0,2012-01-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/714810/B9271F55-7EFF-41EC-AEC5-7DC2EC73136F,https://www.boliga.dk//bbrinfo/b9271f55-7eff-41ec-aec5-7dc2ec73136f,"(55.67810755, 12.58244579)","Nikolajgade 20, 1068 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,92, 1,92,Vandskyllende toilet i enheden,4, 1,-
63," Nikolajgade 20, 3. tv 1068 København K ",2325000.0,2012-01-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/714810/B9271F55-7EFF-41EC-AEC5-7DC2EC73136F,https://www.boliga.dk//bbrinfo/b9271f55-7eff-41ec-aec5-7dc2ec73136f,"(55.67810755, 12.58244579)","Nikolajgade 20, 1068 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,92, 1,92,Vandskyllende toilet i enheden,4, 1,-
68," Admiralgade 17, 1. th 1066 København K ",41000000.0,2020-08-02, Handelstype Salg i øvrigt,https://www.boliga.dk//salg/info/101/10937/4CAEF42C-615D-4646-B39C-7895800B8FF5,https://www.boliga.dk//bbrinfo/4caef42c-615d-4646-b39c-7895800b8ff5,"(55.6780486, 12.58189059)","Admiralgade 17, 1066 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,46, 1,46,Vandskyllende toilet i enheden,1, 1,-
70," Admiralgade 17, st 1066 København K ",41000000.0,2020-08-02, Handelstype Salg i øvrigt,https://www.boliga.dk//salg/info/101/10937/1FD1C0F4-4971-471E-9562-C93E89EBB784,https://www.boliga.dk//bbrinfo/1fd1c0f4-4971-471e-9562-c93e89ebb784,"(55.6780486, 12.58189059)","Admiralgade 17, 1066 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,82, 1,82,Vandskyllende toilet i enheden,2, 1,-
72," Admiralgade 17, 2. th 1066 København K ",41000000.0,2020-08-02, Handelstype Salg i øvrigt,https://www.boliga.dk//salg/info/101/10937/22C1E1F2-1F17-44A6-9BAD-E2A80523ED9B,https://www.boliga.dk//bbrinfo/22c1e1f2-1f17-44a6-9bad-e2a80523ed9b,"(55.6780486, 12.58189059)","Admiralgade 17, 1066 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,75, 1,75,Vandskyllende toilet i enheden,2, 1,-
74," Laksegade 20C, 1. tv 1063 København K ",2995000.0,2020-09-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/890848/2C48E502-3D34-4D54-9957-B4B5AF8059C0,https://www.boliga.dk//bbrinfo/2c48e502-3d34-4d54-9957-b4b5af8059c0,"(55.67797208, 12.58312483)","Laksegade 20C, 1. th, 1063 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,47, 1,47,Vandskyllende toilet i enheden,2, 1,-
75," Laksegade 20C, 1. tv 1063 København K ",2695000.0,2018-01-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/890848/2C48E502-3D34-4D54-9957-B4B5AF8059C0,https://www.boliga.dk//bbrinfo/2c48e502-3d34-4d54-9957-b4b5af8059c0,"(55.67797208, 12.58312483)","Laksegade 20C, 1. th, 1063 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,47, 1,47,Vandskyllende toilet i enheden,2, 1,-
77," Laksegade 26, 3. th 1063 København K ",4050000.0,2020-01-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/769895/578CBFFF-4C05-4B50-B520-724515941252,https://www.boliga.dk//bbrinfo/578cbfff-4c05-4b50-b520-724515941252,"(55.67770146, 12.5828036)","Laksegade 26, 4., 1063 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,76, 1,76,Vandskyllende toilet i enheden,3, 1,-
78," Laksegade 26, 3. th 1063 København K ",3268000.0,2017-08-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/769895/578CBFFF-4C05-4B50-B520-724515941252,https://www.boliga.dk//bbrinfo/578cbfff-4c05-4b50-b520-724515941252,"(55.67770146, 12.5828036)","Laksegade 26, 4., 1063 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,76, 1,76,Vandskyllende toilet i enheden,3, 1,-
79," Admiralgade 19A, 1 1066 København K ",4500000.0,2020-04-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/873846/57A3CB2F-C27A-4D6B-B5E6-1E52CF3B5E5D,https://www.boliga.dk//bbrinfo/57a3cb2f-c27a-4d6b-b5e6-1e52cf3b5e5d,"(55.67807267, 12.58231641)","Admiralgade 19A, 1., 1066 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,67, 1,67,Vandskyllende toilet i enheden,2, 1,-
80," Admiralgade 19A, 1 1066 København K ",1425000.0,2007-04-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/873846/57A3CB2F-C27A-4D6B-B5E6-1E52CF3B5E5D,https://www.boliga.dk//bbrinfo/57a3cb2f-c27a-4d6b-b5e6-1e52cf3b5e5d,"(55.67807267, 12.58231641)","Admiralgade 19A, 1., 1066 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,67, 1,67,Vandskyllende toilet i enheden,2, 1,-
