,Adresse,Købesum,Salgsdato,Salgstype,href,hrefbbr,geo_code,geo_location_raw,kommunenummer,boligtype,køkkenforhold,anvendelse,badeforhold,enhedsareal,antal_badeværelser,beboelsesareal,toiletforhold,værelser,antal_toiletter,energikode
20," Nærum Hovedgade 25, 1. a 2850 Nærum ",1500000.0,2017-02-07, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/230/4898/A4671F3C-71D3-4339-ADFE-8A39D65DC324,https://www.boliga.dk//bbrinfo/a4671f3c-71d3-4339-adfe-8a39d65dc324,"(55.81915321, 12.53202143)","Nærum Hovedgade 25, 1. a, 2850 Nærum",0230,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,75, 1,75,Vandskyllende toilet i enheden,3, 1,-
23, Ekenæsvej 9 2850 Nærum ,5275000.0,2022-03-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/230/1044/5D4E615F-B770-43C6-87DB-24010C552752,https://www.boliga.dk//bbrinfo/5d4e615f-b770-43c6-87db-24010c552752,"(55.81125454, 12.5270761)","Ekenæsvej 9, 2850 Nærum",0230,Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,120, 1,120,Vandskyllende toilet i enheden,5, 2,-
24," Langebjerg 12, 4. tv 2850 Nærum ",3795000.0,2022-01-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/230/4017/B6CC777F-EB93-4F11-8E5F-89FF17933C75,https://www.boliga.dk//bbrinfo/b6cc777f-eb93-4f11-8e5f-89ff17933c75,"(55.8135575, 12.52681117)","Langebjerg 12, 1. mf, 2850 Nærum",0230,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,112, 1,112,Vandskyllende toilet i enheden,4, 2,-
25," Linde Alle 25, st. tv 2850 Nærum ",5300000.0,2022-08-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/230/21476/CBEEE8F0-638A-4073-A1F7-0274C8C11330,https://www.boliga.dk//bbrinfo/cbeee8f0-638a-4073-a1f7-0274c8c11330,"(55.81664363, 12.5345077)","Linde Alle 25, 1. th, 2850 Nærum",0230,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,109, 1,109,Vandskyllende toilet i enheden,3, 1,400 V el fra værk
26," Linde Alle 25, st. tv 2850 Nærum ",3750000.0,2020-05-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/230/21476/CBEEE8F0-638A-4073-A1F7-0274C8C11330,https://www.boliga.dk//bbrinfo/cbeee8f0-638a-4073-a1f7-0274c8c11330,"(55.81664363, 12.5345077)","Linde Alle 25, 1. th, 2850 Nærum",0230,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,109, 1,109,Vandskyllende toilet i enheden,3, 1,400 V el fra værk
27," Rundforbivej 263, st. d 2850 Nærum ",2195000.0,2022-08-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/230/5930/5D2A5A8D-2FC5-407E-BFFC-7AD0063D7E62,https://www.boliga.dk//bbrinfo/5d2a5a8d-2fc5-407e-bffc-7ad0063d7e62,"(55.81980624, 12.53117766)","Rundforbivej 263, 1. a, 2850 Nærum",0230,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,73, 1,73,Vandskyllende toilet i enheden,3, 1,-
28," Rundforbivej 263, st. d 2850 Nærum ",1725000.0,2018-02-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/230/5930/5D2A5A8D-2FC5-407E-BFFC-7AD0063D7E62,https://www.boliga.dk//bbrinfo/5d2a5a8d-2fc5-407e-bffc-7ad0063d7e62,"(55.81980624, 12.53117766)","Rundforbivej 263, 1. a, 2850 Nærum",0230,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,73, 1,73,Vandskyllende toilet i enheden,3, 1,-
29," Rundforbivej 263, st. d 2850 Nærum ",900000.0,2012-12-04, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/230/5930/5D2A5A8D-2FC5-407E-BFFC-7AD0063D7E62,https://www.boliga.dk//bbrinfo/5d2a5a8d-2fc5-407e-bffc-7ad0063d7e62,"(55.81980624, 12.53117766)","Rundforbivej 263, 1. a, 2850 Nærum",0230,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,73, 1,73,Vandskyllende toilet i enheden,3, 1,-
30," Nærum Hovedgade 15, st. th b 2850 Nærum ",1850000.0,2022-02-07, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/230/4827/D9A73C5A-E19B-4A8C-BF5B-72E2880DE4B6,https://www.boliga.dk//bbrinfo/d9a73c5a-e19b-4a8c-bf5b-72e2880de4b6,"(55.81861592, 12.53060611)","Nærum Hovedgade 15, 1. th a, 2850 Nærum",0230,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,65, 1,65,Vandskyllende toilet i enheden,2, 1,-
31," Nærum Hovedgade 15, st. th b 2850 Nærum ",998000.0,2016-07-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/230/4827/D9A73C5A-E19B-4A8C-BF5B-72E2880DE4B6,https://www.boliga.dk//bbrinfo/d9a73c5a-e19b-4a8c-bf5b-72e2880de4b6,"(55.81861592, 12.53060611)","Nærum Hovedgade 15, 1. th a, 2850 Nærum",0230,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,65, 1,65,Vandskyllende toilet i enheden,2, 1,-
32," Nærum Hovedgade 15, st. th b 2850 Nærum ",800000.0,2009-05-05, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/230/4827/D9A73C5A-E19B-4A8C-BF5B-72E2880DE4B6,https://www.boliga.dk//bbrinfo/d9a73c5a-e19b-4a8c-bf5b-72e2880de4b6,"(55.81861592, 12.53060611)","Nærum Hovedgade 15, 1. th a, 2850 Nærum",0230,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,65, 1,65,Vandskyllende toilet i enheden,2, 1,-
38, Skyttedal 34 2850 Nærum ,5125000.0,2022-02-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/230/6857/B75078A7-1048-4DA1-8906-A25CE8552C80,https://www.boliga.dk//bbrinfo/b75078a7-1048-4da1-8906-a25ce8552c80,"(55.82318105, 12.54118052)","Skyttedal 34, 2850 Nærum",0230,Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,128, 1,128,Vandskyllende toilet i enheden,5, 2,-
39, Skyttedal 34 2850 Nærum ,3766000.0,2015-12-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/230/6857/B75078A7-1048-4DA1-8906-A25CE8552C80,https://www.boliga.dk//bbrinfo/b75078a7-1048-4da1-8906-a25ce8552c80,"(55.82318105, 12.54118052)","Skyttedal 34, 2850 Nærum",0230,Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,128, 1,128,Vandskyllende toilet i enheden,5, 2,-
40, Bystykket 15 2850 Nærum ,7700000.0,2022-02-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/230/591/961E484D-3A22-4B7B-81E2-4B1A549103AC,https://www.boliga.dk//bbrinfo/961e484d-3a22-4b7b-81e2-4b1a549103ac,"(55.81889751, 12.54020888)","Bystykket 15, 2850 Nærum",0230,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,153, 1,153,Vandskyllende toilet i enheden,4, 1,-
41," Langebjerg 32, 4. mf 2850 Nærum ",2695000.0,2022-01-03, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/230/4183/46E4D75B-8842-4163-991D-A8F4BEFB9C59,https://www.boliga.dk//bbrinfo/46e4d75b-8842-4163-991d-a8f4befb9c59,"(55.81163657, 12.5279755)","Langebjerg 32, 1. mf, 2850 Nærum",0230,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,69, 1,69,Vandskyllende toilet i enheden,2, 1,-
42," Langebjerg 32, 4. mf 2850 Nærum ",1150000.0,2019-01-01, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/230/4183/46E4D75B-8842-4163-991D-A8F4BEFB9C59,https://www.boliga.dk//bbrinfo/46e4d75b-8842-4163-991d-a8f4befb9c59,"(55.81163657, 12.5279755)","Langebjerg 32, 1. mf, 2850 Nærum",0230,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,69, 1,69,Vandskyllende toilet i enheden,2, 1,-
43, Rundforbivej 245 2850 Nærum ,5500000.0,2022-04-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/230/5925/D39242F5-3A52-4B36-A649-F37F0E38EA90,https://www.boliga.dk//bbrinfo/d39242f5-3a52-4b36-a649-f37f0e38ea90,"(55.82017884, 12.5324885)","Rundforbivej 245, 2850 Nærum",0230,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,190, 1,190,Vandskyllende toilet i enheden,6, 1,-
44, Rundforbivej 245 2850 Nærum ,3240000.0,2010-09-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/230/5925/D39242F5-3A52-4B36-A649-F37F0E38EA90,https://www.boliga.dk//bbrinfo/d39242f5-3a52-4b36-a649-f37f0e38ea90,"(55.82017884, 12.5324885)","Rundforbivej 245, 2850 Nærum",0230,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,190, 1,190,Vandskyllende toilet i enheden,6, 1,-
45, Rundforbivej 245 2850 Nærum ,3917893.0,2009-09-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/230/5925/D39242F5-3A52-4B36-A649-F37F0E38EA90,https://www.boliga.dk//bbrinfo/d39242f5-3a52-4b36-a649-f37f0e38ea90,"(55.82017884, 12.5324885)","Rundforbivej 245, 2850 Nærum",0230,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,190, 1,190,Vandskyllende toilet i enheden,6, 1,-
46, Rundforbivej 245 2850 Nærum ,10000000.0,2007-06-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/230/5925/D39242F5-3A52-4B36-A649-F37F0E38EA90,https://www.boliga.dk//bbrinfo/d39242f5-3a52-4b36-a649-f37f0e38ea90,"(55.82017884, 12.5324885)","Rundforbivej 245, 2850 Nærum",0230,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,190, 1,190,Vandskyllende toilet i enheden,6, 1,-
47, Rundforbivej 245 2850 Nærum ,10000000.0,2007-06-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/230/5925/D39242F5-3A52-4B36-A649-F37F0E38EA90,https://www.boliga.dk//bbrinfo/d39242f5-3a52-4b36-a649-f37f0e38ea90,"(55.82017884, 12.5324885)","Rundforbivej 245, 2850 Nærum",0230,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,190, 1,190,Vandskyllende toilet i enheden,6, 1,-
51, Nærum Hovedgade 104 2850 Nærum ,7800000.0,2022-02-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/230/4946/10735EED-1AC9-458C-A972-ED175BA99EAF,https://www.boliga.dk//bbrinfo/10735eed-1ac9-458c-a972-ed175ba99eaf,"(55.8196763, 12.54255665)","Nærum Hovedgade 104, 2850 Nærum",0230,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,161, 2,161,Vandskyllende toilet i enheden,7, 2,400 V el fra værk
52, Nærum Hovedgade 104 2850 Nærum ,4200000.0,2008-02-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/230/4946/10735EED-1AC9-458C-A972-ED175BA99EAF,https://www.boliga.dk//bbrinfo/10735eed-1ac9-458c-a972-ed175ba99eaf,"(55.8196763, 12.54255665)","Nærum Hovedgade 104, 2850 Nærum",0230,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,161, 2,161,Vandskyllende toilet i enheden,7, 2,400 V el fra værk
53," Skodsborgvej 316, 1. th 2850 Nærum ",1795000.0,2022-02-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/230/6314/6AD6AA3F-7824-436E-9611-539D6E06F5F6,https://www.boliga.dk//bbrinfo/6ad6aa3f-7824-436e-9611-539d6e06f5f6,"(55.81482564, 12.53421787)","Skodsborgvej 316, 2850 Nærum",0230,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,63, 1,63,Vandskyllende toilet i enheden,2, 1,-
54," Skodsborgvej 316, 1. th 2850 Nærum ",79750.0,2016-07-02, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/230/6314/6AD6AA3F-7824-436E-9611-539D6E06F5F6,https://www.boliga.dk//bbrinfo/6ad6aa3f-7824-436e-9611-539d6e06f5f6,"(55.81482564, 12.53421787)","Skodsborgvej 316, 2850 Nærum",0230,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,63, 1,63,Vandskyllende toilet i enheden,2, 1,-
60, Præstejorden 14 2850 Nærum ,9300000.0,2022-01-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/230/5429/8DFE453B-C06E-4168-B9C0-4E0B177BE640,https://www.boliga.dk//bbrinfo/8dfe453b-c06e-4168-b9c0-4e0b177be640,"(55.81289184, 12.51968233)","Præstejorden 14, Søllerød, 2850 Nærum",0230,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,179, 1,179,Vandskyllende toilet i enheden,6, 2,-
61, Præstejorden 14 2850 Nærum ,4900000.0,2014-05-07, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/230/5429/8DFE453B-C06E-4168-B9C0-4E0B177BE640,https://www.boliga.dk//bbrinfo/8dfe453b-c06e-4168-b9c0-4e0b177be640,"(55.81289184, 12.51968233)","Præstejorden 14, Søllerød, 2850 Nærum",0230,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,179, 1,179,Vandskyllende toilet i enheden,6, 2,-
62, Præstejorden 14 2850 Nærum ,7000000.0,2008-10-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/230/5429/8DFE453B-C06E-4168-B9C0-4E0B177BE640,https://www.boliga.dk//bbrinfo/8dfe453b-c06e-4168-b9c0-4e0b177be640,"(55.81289184, 12.51968233)","Præstejorden 14, Søllerød, 2850 Nærum",0230,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,179, 1,179,Vandskyllende toilet i enheden,6, 2,-
63, Præstejorden 14 2850 Nærum ,7000000.0,2007-01-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/230/5429/8DFE453B-C06E-4168-B9C0-4E0B177BE640,https://www.boliga.dk//bbrinfo/8dfe453b-c06e-4168-b9c0-4e0b177be640,"(55.81289184, 12.51968233)","Præstejorden 14, Søllerød, 2850 Nærum",0230,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,179, 1,179,Vandskyllende toilet i enheden,6, 2,-
65," Nærum Hovedgade 17, 1. th 2850 Nærum ",1845000.0,2022-09-01, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/230/4854/E624217A-0482-4B7B-8267-2FFE72EAE773,https://www.boliga.dk//bbrinfo/e624217a-0482-4b7b-8267-2ffe72eae773,"(55.81867434, 12.53144523)","Nærum Hovedgade 17, 1. th, 2850 Nærum",0230,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,71, 1,71,Vandskyllende toilet i enheden,3, 1,-
66," Nærum Hovedgade 17, 1. th 2850 Nærum ",1845000.0,2020-04-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/230/4854/E624217A-0482-4B7B-8267-2FFE72EAE773,https://www.boliga.dk//bbrinfo/e624217a-0482-4b7b-8267-2ffe72eae773,"(55.81867434, 12.53144523)","Nærum Hovedgade 17, 1. th, 2850 Nærum",0230,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,71, 1,71,Vandskyllende toilet i enheden,3, 1,-
67," Nærum Hovedgade 17, 1. th 2850 Nærum ",1450000.0,2007-03-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/230/4854/E624217A-0482-4B7B-8267-2FFE72EAE773,https://www.boliga.dk//bbrinfo/e624217a-0482-4b7b-8267-2ffe72eae773,"(55.81867434, 12.53144523)","Nærum Hovedgade 17, 1. th, 2850 Nærum",0230,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,71, 1,71,Vandskyllende toilet i enheden,3, 1,-
68, Skyttebjerg 31 2850 Nærum ,4800000.0,2022-08-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/230/6782/948FB4AB-E08A-4D8A-9069-6CD49B484997,https://www.boliga.dk//bbrinfo/948fb4ab-e08a-4d8a-9069-6cd49b484997,"(55.82172513, 12.53806571)","Skyttebjerg 31, 2850 Nærum",0230,Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,94, 1,94,Vandskyllende toilet i enheden,4, 1,-
69," Skodsborgvej 306, 1. tv 2850 Nærum ",2200000.0,2022-05-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/230/6276/910D9A07-B836-4ED4-9B30-5649A02A5B9F,https://www.boliga.dk//bbrinfo/910d9a07-b836-4ed4-9b30-5649a02a5b9f,"(55.81471908, 12.53317725)","Skodsborgvej 306, 2850 Nærum",0230,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,79, 1,79,Vandskyllende toilet i enheden,3, 1,-
