,Adresse,Købesum,Salgsdato,Salgstype,href,hrefbbr,geo_code,geo_location_raw,kommunenummer,boligtype,køkkenforhold,anvendelse,badeforhold,enhedsareal,antal_badeværelser,beboelsesareal,toiletforhold,værelser,antal_toiletter,energikode
34," Carit Etlars Vej 20, 4. th 1814 Frederiksberg C ",5600000.0,2022-01-03, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/217404/4E168FF0-6DAB-45D3-8326-413F25754DB2,https://www.boliga.dk//bbrinfo/4e168ff0-6dab-45d3-8326-413f25754db2,"(55.67142806, 12.5406326)","Carit Etlars Vej 20, 1. mf, 1814 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,105, 1,105,Vandskyllende toilet i enheden,4, 1,400 V el fra værk
35," Værnedamsvej 1, 2. tv 1819 Frederiksberg C ",9350000.0,2022-07-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/208723/2FE174C1-5ACA-4672-A37F-07EC9B2FE0B0,https://www.boliga.dk//bbrinfo/2fe174c1-5aca-4672-a37f-07ec9b2fe0b0,"(55.6729621, 12.54986047)","Værnedamsvej 1, 1819 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,128, 2,128,Vandskyllende toilet i enheden,4, 2,-
36," Værnedamsvej 1, 2. tv 1819 Frederiksberg C ",3200000.0,2012-08-08, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/208723/2FE174C1-5ACA-4672-A37F-07EC9B2FE0B0,https://www.boliga.dk//bbrinfo/2fe174c1-5aca-4672-a37f-07ec9b2fe0b0,"(55.6729621, 12.54986047)","Værnedamsvej 1, 1819 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,128, 2,128,Vandskyllende toilet i enheden,4, 2,-
37," Værnedamsvej 1, 2. tv 1819 Frederiksberg C ",3750000.0,2010-04-01, Handelstype Salg i øvrigt,https://www.boliga.dk//salg/info/147/208723/2FE174C1-5ACA-4672-A37F-07EC9B2FE0B0,https://www.boliga.dk//bbrinfo/2fe174c1-5aca-4672-a37f-07ec9b2fe0b0,"(55.6729621, 12.54986047)","Værnedamsvej 1, 1819 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,128, 2,128,Vandskyllende toilet i enheden,4, 2,-
39," Platanvej 7, 7. 34 1810 Frederiksberg C ",4225000.0,2022-04-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/177151/8D33AD9E-4F7D-45AE-ABD3-1881EEFDFE0A,https://www.boliga.dk//bbrinfo/8d33ad9e-4f7d-45ae-abd3-1881eefdfe0a,"(55.67287382, 12.5404214)","Platanvej 7, 2. 7, 1810 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,63, 1,63,Vandskyllende toilet i enheden,2, 1,-
40," Platanvej 7, 7. 34 1810 Frederiksberg C ",3400000.0,2021-09-20, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/177151/8D33AD9E-4F7D-45AE-ABD3-1881EEFDFE0A,https://www.boliga.dk//bbrinfo/8d33ad9e-4f7d-45ae-abd3-1881eefdfe0a,"(55.67287382, 12.5404214)","Platanvej 7, 2. 7, 1810 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,63, 1,63,Vandskyllende toilet i enheden,2, 1,-
41," Platanvej 7, 7. 34 1810 Frederiksberg C ",2050000.0,2012-03-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/177151/8D33AD9E-4F7D-45AE-ABD3-1881EEFDFE0A,https://www.boliga.dk//bbrinfo/8d33ad9e-4f7d-45ae-abd3-1881eefdfe0a,"(55.67287382, 12.5404214)","Platanvej 7, 2. 7, 1810 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,63, 1,63,Vandskyllende toilet i enheden,2, 1,-
47," Platanvej 24, 7. 3 1810 Frederiksberg C ",4555000.0,2022-01-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/149468/A3FDB5B9-A602-4696-A88B-B3E6650E7953,https://www.boliga.dk//bbrinfo/a3fdb5b9-a602-4696-a88b-b3e6650e7953,"(55.67127765, 12.53920569)","Platanvej 24, 1. 1, 1810 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,78, 1,78,Vandskyllende toilet i enheden,3, 1,-
48," Platanvej 24, 7. 3 1810 Frederiksberg C ",2775000.0,2016-06-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/149468/A3FDB5B9-A602-4696-A88B-B3E6650E7953,https://www.boliga.dk//bbrinfo/a3fdb5b9-a602-4696-a88b-b3e6650e7953,"(55.67127765, 12.53920569)","Platanvej 24, 1. 1, 1810 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,78, 1,78,Vandskyllende toilet i enheden,3, 1,-
51," Platanvej 5, 1. 67 1810 Frederiksberg C ",3800000.0,2022-01-04, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/177526/4D359DC9-5091-4628-A852-C53A4131C01E,https://www.boliga.dk//bbrinfo/4d359dc9-5091-4628-a852-c53a4131c01e,"(55.6731216, 12.54034452)","Platanvej 5, 5. 91, 1810 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,71, 1,71,Vandskyllende toilet i enheden,2, 1,-
52," Platanvej 5, 1. 67 1810 Frederiksberg C ",1000000.0,2015-02-02, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/147/177526/4D359DC9-5091-4628-A852-C53A4131C01E,https://www.boliga.dk//bbrinfo/4d359dc9-5091-4628-a852-c53a4131c01e,"(55.6731216, 12.54034452)","Platanvej 5, 5. 91, 1810 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,71, 1,71,Vandskyllende toilet i enheden,2, 1,-
54," Platanvej 6, 12. 1 1810 Frederiksberg C ",6100000.0,2022-01-03, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/95341/5D4D9197-9981-4CBA-A42A-38C6B0A274E4,https://www.boliga.dk//bbrinfo/5d4d9197-9981-4cba-a42a-38c6b0a274e4,"(55.67285129, 12.53976924)","Platanvej 6, 1810 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,105, 1,105,Vandskyllende toilet i enheden,2, 1,-
58," Carl Bernhards Vej 3A, st 1817 Frederiksberg C ",5400000.0,2021-02-02, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/147/199430/B048903E-5ABB-47A3-804B-C75A49CE3EA4,https://www.boliga.dk//bbrinfo/b048903e-5abb-47a3-804b-c75a49ce3ea4,"(55.67249841, 12.54412856)","Carl Bernhards Vej 3A, st., 1817 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,230, 1,230,Vandskyllende toilet i enheden,7, 1,-
60," Carl Bernhards Vej 3, 2. tv 1817 Frederiksberg C ",4800000.0,2021-07-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/199384/15ABA9EB-2F0D-46A6-A348-E85392E8F8D0,https://www.boliga.dk//bbrinfo/15aba9eb-2f0d-46a6-a348-e85392e8f8d0,"(55.67257651, 12.54439737)","Carl Bernhards Vej 3, 3. th, 1817 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,86, 1,86,Vandskyllende toilet i enheden,3, 1,-
62," Carit Etlars Vej 19, 4. tv 1814 Frederiksberg C ",6150000.0,2021-04-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/217102/49BDEE70-E840-44F9-861A-65ECBD03301E,https://www.boliga.dk//bbrinfo/49bdee70-e840-44f9-861a-65ecbd03301e,"(55.67160354, 12.54144033)","Carit Etlars Vej 19, 1. mf, 1814 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,93, 1,93,Vandskyllende toilet i enheden,3, 1,400 V el fra værk
63," Carit Etlars Vej 19, 4. tv 1814 Frederiksberg C ",6000000.0,2020-05-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/217102/49BDEE70-E840-44F9-861A-65ECBD03301E,https://www.boliga.dk//bbrinfo/49bdee70-e840-44f9-861a-65ecbd03301e,"(55.67160354, 12.54144033)","Carit Etlars Vej 19, 1. mf, 1814 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,93, 1,93,Vandskyllende toilet i enheden,3, 1,400 V el fra værk
64," Carit Etlars Vej 19, 4. tv 1814 Frederiksberg C ",4450000.0,2018-09-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/217102/49BDEE70-E840-44F9-861A-65ECBD03301E,https://www.boliga.dk//bbrinfo/49bdee70-e840-44f9-861a-65ecbd03301e,"(55.67160354, 12.54144033)","Carit Etlars Vej 19, 1. mf, 1814 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,93, 1,93,Vandskyllende toilet i enheden,3, 1,400 V el fra værk
69," Henrik Ibsens Vej 7, 4. tv 1813 Frederiksberg C ",6350000.0,2021-12-10, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/56311/E32A41D6-4AFE-4CF4-B30C-E41F61140815,https://www.boliga.dk//bbrinfo/e32a41d6-4afe-4cf4-b30c-e41f61140815,"(55.67306861, 12.53909358)","Henrik Ibsens Vej 7, kl., 1813 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,96, 1,96,Vandskyllende toilet i enheden,4, 1,-
70," Henrik Ibsens Vej 7, 4. tv 1813 Frederiksberg C ",4995000.0,2019-01-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/56311/E32A41D6-4AFE-4CF4-B30C-E41F61140815,https://www.boliga.dk//bbrinfo/e32a41d6-4afe-4cf4-b30c-e41f61140815,"(55.67306861, 12.53909358)","Henrik Ibsens Vej 7, kl., 1813 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,96, 1,96,Vandskyllende toilet i enheden,4, 1,-
71," Henrik Ibsens Vej 7, 4. tv 1813 Frederiksberg C ",1080000.0,2014-08-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/56311/E32A41D6-4AFE-4CF4-B30C-E41F61140815,https://www.boliga.dk//bbrinfo/e32a41d6-4afe-4cf4-b30c-e41f61140815,"(55.67306861, 12.53909358)","Henrik Ibsens Vej 7, kl., 1813 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,96, 1,96,Vandskyllende toilet i enheden,4, 1,-
72," Henrik Ibsens Vej 7, 4. tv 1813 Frederiksberg C ",3120000.0,2012-05-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/56311/E32A41D6-4AFE-4CF4-B30C-E41F61140815,https://www.boliga.dk//bbrinfo/e32a41d6-4afe-4cf4-b30c-e41f61140815,"(55.67306861, 12.53909358)","Henrik Ibsens Vej 7, kl., 1813 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,96, 1,96,Vandskyllende toilet i enheden,4, 1,-
73," Henrik Ibsens Vej 7, 4. tv 1813 Frederiksberg C ",1350000.0,2011-09-08, Handelstype Salg i øvrigt,https://www.boliga.dk//salg/info/147/56311/E32A41D6-4AFE-4CF4-B30C-E41F61140815,https://www.boliga.dk//bbrinfo/e32a41d6-4afe-4cf4-b30c-e41f61140815,"(55.67306861, 12.53909358)","Henrik Ibsens Vej 7, kl., 1813 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,96, 1,96,Vandskyllende toilet i enheden,4, 1,-
75," Carl Bernhards Vej 15A, 1. th 1817 Frederiksberg C ",6500000.0,2021-12-03, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/18185/60C43CFB-8494-4FF6-87BF-37A0544CF781,https://www.boliga.dk//bbrinfo/60c43cfb-8494-4ff6-87bf-37a0544cf781,"(55.67193045, 12.54208579)","Carl Bernhards Vej 15A, 1817 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,91, 1,91,Vandskyllende toilet i enheden,4, 1,-
