,Adresse,Købesum,Salgsdato,Salgstype,href,hrefbbr,geo_code,geo_location_raw,boligtype,køkkenforhold,anvendelse,badeforhold,enhedsareal,antal_badeværelser,beboelsesareal,toiletforhold,værelser,antal_toiletter,energikode
3907, Byskovvej 42 2730 Herlev ,4995000.0,2015-08-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/3104/BABCB6C5-F14D-4419-8D2C-E9B3B685C0C8,https://www.boliga.dk//bbrinfo/babcb6c5-f14d-4419-8d2c-e9b3b685c0c8,"(55.74745785, 12.42546968)","Byskovvej 42, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,179, 2,179,Vandskyllende toilet i enheden,6, 2,-
3909, Tokkerupvej 1 2730 Herlev ,2800000.0,2015-06-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/41286/06E2C497-7D3A-476A-911F-B028B4555D66,https://www.boliga.dk//bbrinfo/06e2c497-7d3a-476a-911f-b028b4555d66,"(55.73774298, 12.43100776)","Tokkerupvej 1, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,105, 1,105,Vandskyllende toilet i enheden,3, 1,-
3911, Kastaniedal 4 2730 Herlev ,2700000.0,2015-01-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/22605/AFD2063D-58C6-4CD0-B95E-0577BD0979F8,https://www.boliga.dk//bbrinfo/afd2063d-58c6-4cd0-b95e-0577bd0979f8,"(55.72697321, 12.4173027)","Kastaniedal 4, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,155, 2,155,Vandskyllende toilet i enheden,5, 2,-
3912, Gammelgårdsvej 43B 2730 Herlev ,2250000.0,2015-01-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/9358/81E63570-8A9D-4F4A-9941-51C00BE28FCF,https://www.boliga.dk//bbrinfo/81e63570-8a9d-4f4a-9941-51c00be28fcf,"(55.74951071, 12.41887465)","Gammelgårdsvej 43B, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,187, 2,187,Vandskyllende toilet i enheden,5, 2,-
3913, Tvedvangen 30 2730 Herlev ,3055000.0,2015-01-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/43696/2DCCD4B8-E85D-4B1F-8009-FCC8862166DC,https://www.boliga.dk//bbrinfo/2dccd4b8-e85d-4b1f-8009-fcc8862166dc,"(55.72924196, 12.43141874)","Tvedvangen 30, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,152, 2,152,Vandskyllende toilet i enheden,5, 2,-
3914, Krogestykket 52 2730 Herlev ,2650000.0,2015-05-20, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/25930/CD9D2B92-F6AA-4558-9D05-04D5AAF3FD4E,https://www.boliga.dk//bbrinfo/cd9d2b92-f6aa-4558-9d05-04d5aaf3fd4e,"(55.73885204, 12.44468541)","Krogestykket 52, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,141, 2,141,Vandskyllende toilet i enheden,7, 2,-
3915, Rørløkken 68 2730 Herlev ,2995000.0,2015-05-20, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/35278/1F469705-EEAA-4BF2-8847-215183580D3E,https://www.boliga.dk//bbrinfo/1f469705-eeaa-4bf2-8847-215183580d3e,"(55.73279059, 12.41171251)","Rørløkken 68, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,107, 1,107,Vandskyllende toilet i enheden,4, 2,-
3916, Rørløkken 68 2730 Herlev ,950000.0,2013-02-06, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/35278/1F469705-EEAA-4BF2-8847-215183580D3E,https://www.boliga.dk//bbrinfo/1f469705-eeaa-4bf2-8847-215183580d3e,"(55.73279059, 12.41171251)","Rørløkken 68, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,107, 1,107,Vandskyllende toilet i enheden,4, 2,-
3917, Rørløkken 68 2730 Herlev ,1900000.0,2012-02-03, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/35278/1F469705-EEAA-4BF2-8847-215183580D3E,https://www.boliga.dk//bbrinfo/1f469705-eeaa-4bf2-8847-215183580d3e,"(55.73279059, 12.41171251)","Rørløkken 68, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,107, 1,107,Vandskyllende toilet i enheden,4, 2,-
3918, Meteorvej 49 2730 Herlev ,1850000.0,2015-05-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/30446/0B6FA3D5-D7BA-4832-B87E-44AD4AD07AFE,https://www.boliga.dk//bbrinfo/0b6fa3d5-d7ba-4832-b87e-44ad4ad07afe,"(55.7371103, 12.44143074)","Meteorvej 49, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,127, 2,127,Vandskyllende toilet i enheden,5, 2,-
3919, Meteorvej 49 2730 Herlev ,1850000.0,2015-05-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/30446/0B6FA3D5-D7BA-4832-B87E-44AD4AD07AFE,https://www.boliga.dk//bbrinfo/0b6fa3d5-d7ba-4832-b87e-44ad4ad07afe,"(55.7371103, 12.44143074)","Meteorvej 49, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,127, 2,127,Vandskyllende toilet i enheden,5, 2,-
3920, Køllegårdsvej 10 2730 Herlev ,3100000.0,2015-03-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/27216/37CDBDA0-59E0-4763-BF3D-80AA38748FF9,https://www.boliga.dk//bbrinfo/37cdbda0-59e0-4763-bf3d-80aa38748ff9,"(55.73721368, 12.43426045)","Køllegårdsvej 10, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,128, 1,128,Vandskyllende toilet i enheden,4, 2,-
3921, Kastagervej 6B 2730 Herlev ,3650000.0,2015-02-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/22338/DA86781C-FB59-4BF4-B36E-A03D2C01D65F,https://www.boliga.dk//bbrinfo/da86781c-fb59-4bf4-b36e-a03d2c01d65f,"(55.74160891, 12.4152604)","Kastagervej 6B, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,201, 2,201,Vandskyllende toilet i enheden,8, 2,-
3923, Stadagervej 26 2730 Herlev ,1537500.0,2015-05-08, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/39311/EA005188-091C-40CE-A8E6-30FC7BDDFC3F,https://www.boliga.dk//bbrinfo/ea005188-091c-40ce-a8e6-30fc7bddfc3f,"(55.74872197, 12.42064121)","Stadagervej 26, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,164, 2,164,Vandskyllende toilet i enheden,6, 2,-
3925, Byskovvej 33 2730 Herlev ,1402500.0,2015-05-08, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/163/3023/E3D75D97-B202-4138-8676-5442026EF97A,https://www.boliga.dk//bbrinfo/e3d75d97-b202-4138-8676-5442026ef97a,"(55.74661228, 12.42527102)","Byskovvej 33, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,202, 2,202,Vandskyllende toilet i enheden,6, 2,400 V el fra værk
3927, J E Pitznersvej 55F 2730 Herlev ,3200000.0,2015-05-07, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/61722/087AE23C-6AAA-49E9-AFB4-83C3A35D6657,https://www.boliga.dk//bbrinfo/087ae23c-6aaa-49e9-afb4-83c3a35d6657,"(55.72582137, 12.4224958)","J E Pitznersvej 55F, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,122, 2,122,Vandskyllende toilet i enheden,5, 2,-
3928, Lidsøvej 3 2730 Herlev ,3800000.0,2015-05-06, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/28328/E7FC944D-6344-4142-A846-F71C03516BD5,https://www.boliga.dk//bbrinfo/e7fc944d-6344-4142-a846-f71c03516bd5,"(55.73675665, 12.43161214)","Lidsøvej 3, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,196, 1,196,Vandskyllende toilet i enheden,7, 3,-
3931, Tornerosevej 153 2730 Herlev ,2100000.0,2015-05-06, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/42916/4895E8BC-EDEE-4F07-892F-6C5A78290119,https://www.boliga.dk//bbrinfo/4895e8bc-edee-4f07-892f-6c5a78290119,"(55.73141912, 12.45073428)","Tornerosevej 153, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,97, 1,97,Vandskyllende toilet i enheden,4, 1,-
3933," J E Pitznersvej 55E, st 2730 Herlev ",3200000.0,2015-05-04, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/61721/659CBEA8-C623-4D1D-B7DF-6C31B69082BF,https://www.boliga.dk//bbrinfo/659cbea8-c623-4d1d-b7df-6c31b69082bf,"(55.72587053, 12.42252591)","J E Pitznersvej 55E, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,122, 2,122,Vandskyllende toilet i enheden,5, 2,-
3934, Vingetoften 94 2730 Herlev ,2512500.0,2015-09-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/48329/6CA3431C-4F3F-46C2-A556-AE74EF8209B0,https://www.boliga.dk//bbrinfo/6ca3431c-4f3f-46c2-a556-ae74ef8209b0,"(55.72988601, 12.41589748)","Vingetoften 94, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,107, 1,107,Vandskyllende toilet i enheden,4, 1,-
3935, Ederlandsvej 53 2730 Herlev ,3000000.0,2015-09-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/5425/00548D42-F7D1-42BA-897D-E2129CBD3F4A,https://www.boliga.dk//bbrinfo/00548d42-f7d1-42ba-897d-e2129cbd3f4a,"(55.72570172, 12.45249243)","Ederlandsvej 53, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,144, 1,144,Vandskyllende toilet i enheden,7, 3,-
3938, Engskolevej 34 2730 Herlev ,2650000.0,2015-08-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/7525/5CA766ED-861A-42BB-843F-216F8B92D0C4,https://www.boliga.dk//bbrinfo/5ca766ed-861a-42bb-843f-216f8b92d0c4,"(55.72375856, 12.42946658)","Engskolevej 34, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,84, 1,84,Vandskyllende toilet i enheden,4, 1,-
3939, Engskolevej 34 2730 Herlev ,2395000.0,2013-08-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/7525/5CA766ED-861A-42BB-843F-216F8B92D0C4,https://www.boliga.dk//bbrinfo/5ca766ed-861a-42bb-843f-216f8b92d0c4,"(55.72375856, 12.42946658)","Engskolevej 34, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,84, 1,84,Vandskyllende toilet i enheden,4, 1,-
3941, Lidsøvej 14 2730 Herlev ,2875000.0,2015-08-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/28417/922048B7-C0D6-412B-8C8B-6E405DBCFBCC,https://www.boliga.dk//bbrinfo/922048b7-c0d6-412b-8c8b-6e405dbcfbcc,"(55.73667368, 12.42880931)","Lidsøvej 14, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,120, 1,120,Vandskyllende toilet i enheden,3, 1,-
3942, Rørløkken 32 2730 Herlev ,2500000.0,2015-01-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/34875/FEBDACA4-BD7F-4272-AC1D-9866AF052702,https://www.boliga.dk//bbrinfo/febdaca4-bd7f-4272-ac1d-9866af052702,"(55.73336131, 12.41177859)","Rørløkken 32, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,107, 1,107,Vandskyllende toilet i enheden,4, 1,-
3945, Fagotvej 39 2730 Herlev ,2600000.0,2015-04-20, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/8076/E46CB89B-118F-465B-B9FB-7C5C7E690E33,https://www.boliga.dk//bbrinfo/e46cb89b-118f-465b-b9fb-7c5c7e690e33,"(55.71453113, 12.44009981)","Fagotvej 39, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,118, 2,118,Vandskyllende toilet i enheden,4, 2,-
3946, Rørløkken 8 2730 Herlev ,2400000.0,2015-09-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/34611/900F5C75-9A73-4A55-A702-01EEE2809D78,https://www.boliga.dk//bbrinfo/900f5c75-9a73-4a55-a702-01eee2809d78,"(55.73268623, 12.4143012)","Rørløkken 8, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,107, 1,107,Vandskyllende toilet i enheden,4, 1,-
3947, Klintekongevej 14A 2730 Herlev ,1225000.0,2015-06-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/61701/BB3325AE-CB47-45B3-8A50-4F53679772F2,https://www.boliga.dk//bbrinfo/bb3325ae-cb47-45b3-8a50-4f53679772f2,"(55.72055052, 12.45191974)","Klintekongevej 14A, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,144, 2,144,Vandskyllende toilet i enheden,4, 2,-
3948, Dyrespringvej 17 2730 Herlev ,4000000.0,2015-06-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/4739/673DF5A4-FDF5-4277-8DC7-ED52A3371BF3,https://www.boliga.dk//bbrinfo/673df5a4-fdf5-4277-8dc7-ed52a3371bf3,"(55.7342506, 12.43074091)","Dyrespringvej 17, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,115, 2,115,Vandskyllende toilet i enheden,4, 2,-
3949, Dyrespringvej 17 2730 Herlev ,3450000.0,2007-03-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/4739/673DF5A4-FDF5-4277-8DC7-ED52A3371BF3,https://www.boliga.dk//bbrinfo/673df5a4-fdf5-4277-8dc7-ed52a3371bf3,"(55.7342506, 12.43074091)","Dyrespringvej 17, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,115, 2,115,Vandskyllende toilet i enheden,4, 2,-
3950, Cellovej 26 2730 Herlev ,2650000.0,2015-04-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/3600/9E46C6B6-A2AF-48AB-ACB6-4677B024D97E,https://www.boliga.dk//bbrinfo/9e46c6b6-a2af-48ab-acb6-4677b024d97e,"(55.71565095, 12.44422296)","Cellovej 26, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,100, 1,100,Vandskyllende toilet i enheden,4, 1,-
3951, J E Pitznersvej 53D 2730 Herlev ,3100000.0,2015-04-10, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/61710/1EC14C16-27CA-452B-A615-B1A0C99198E0,https://www.boliga.dk//bbrinfo/1ec14c16-27ca-452b-a615-b1a0c99198e0,"(55.72589166, 12.42299329)","J E Pitznersvej 53D, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,121, 2,121,Vandskyllende toilet i enheden,5, 2,-
3952, Højdiget 11 2730 Herlev ,3000000.0,2015-04-09, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/20300/FDDC4438-4EE7-414B-B282-FBB502FFA8D1,https://www.boliga.dk//bbrinfo/fddc4438-4ee7-414b-b282-fbb502ffa8d1,"(55.72734913, 12.42266783)","Højdiget 11, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,109, 2,109,Vandskyllende toilet i enheden,4, 2,-
3954, Kastaniedal 13 2730 Herlev ,2995000.0,2015-04-09, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/22648/C58CB421-F80A-4B1B-8C9E-ADA23251A686,https://www.boliga.dk//bbrinfo/c58cb421-f80a-4b1b-8c9e-ada23251a686,"(55.72704802, 12.41825785)","Kastaniedal 13, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,136, 1,136,Vandskyllende toilet i enheden,5, 1,-
3955, Krogestykket 49 2730 Herlev ,2750000.0,2015-04-09, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/25906/9431B58D-D69E-4408-A891-33618DDD7D25,https://www.boliga.dk//bbrinfo/9431b58d-d69e-4408-a891-33618ddd7d25,"(55.7388119, 12.44136311)","Krogestykket 49, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,121, 1,121,Vandskyllende toilet i enheden,5, 2,-
3957, Kringholmen 12 2730 Herlev ,4469000.0,2015-04-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/25248/0A9E1BD1-F634-4081-BC7D-3AB52577681B,https://www.boliga.dk//bbrinfo/0a9e1bd1-f634-4081-bc7d-3ab52577681b,"(55.75470558, 12.39991834)","Kringholmen 12, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,185, 2,185,Vandskyllende toilet i enheden,5, 2,400 V el fra værk
3958, Gammelgårdsvej 58 2730 Herlev ,4075000.0,2015-04-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/9544/1274FB0C-2414-408D-B572-A45E0A87C22C,https://www.boliga.dk//bbrinfo/1274fb0c-2414-408d-b572-a45e0a87c22c,"(55.75052156, 12.41930845)","Gammelgårdsvej 58, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,151, 1,151,Vandskyllende toilet i enheden,4, 2,-
3960, Dyrespringvej 23 2730 Herlev ,3900000.0,2015-07-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/12227/7360A5A1-A54E-498B-B82C-3CE2F4726B11,https://www.boliga.dk//bbrinfo/7360a5a1-a54e-498b-b82c-3ce2f4726b11,"(55.73387145, 12.42983645)","Dyrespringvej 23, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,157, 2,157,Vandskyllende toilet i enheden,5, 2,-
3961, Dyrespringvej 23 2730 Herlev ,1519759.0,2012-09-02, Handelstype Salg i øvrigt,https://www.boliga.dk//salg/info/163/12227/7360A5A1-A54E-498B-B82C-3CE2F4726B11,https://www.boliga.dk//bbrinfo/7360a5a1-a54e-498b-b82c-3ce2f4726b11,"(55.73387145, 12.42983645)","Dyrespringvej 23, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,157, 2,157,Vandskyllende toilet i enheden,5, 2,-
3962, Dyrespringvej 23 2730 Herlev ,3800000.0,2007-01-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/12227/7360A5A1-A54E-498B-B82C-3CE2F4726B11,https://www.boliga.dk//bbrinfo/7360a5a1-a54e-498b-b82c-3ce2f4726b11,"(55.73387145, 12.42983645)","Dyrespringvej 23, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,157, 2,157,Vandskyllende toilet i enheden,5, 2,-
3963, Obovej 17 2730 Herlev ,2400000.0,2015-03-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/31787/D71077F9-0405-47AC-B4A4-66EA34665CDB,https://www.boliga.dk//bbrinfo/d71077f9-0405-47ac-b4a4-66ea34665cdb,"(55.71454337, 12.43882909)","Obovej 17, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,92, 1,92,Vandskyllende toilet i enheden,4, 1,-
3964, Obovej 17 2730 Herlev ,2100000.0,2011-04-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/31787/D71077F9-0405-47AC-B4A4-66EA34665CDB,https://www.boliga.dk//bbrinfo/d71077f9-0405-47ac-b4a4-66ea34665cdb,"(55.71454337, 12.43882909)","Obovej 17, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,92, 1,92,Vandskyllende toilet i enheden,4, 1,-
3968, Tvedvangen 250 2730 Herlev ,2995000.0,2015-03-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/45079/4DBAC394-2693-4BE6-A1DA-D205EA2A7793,https://www.boliga.dk//bbrinfo/4dbac394-2693-4be6-a1da-d205ea2a7793,"(55.73944529, 12.41609967)","Tvedvangen 250, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,109, 2,109,Vandskyllende toilet i enheden,4, 2,-
3969, Tvedvangen 250 2730 Herlev ,2400000.0,2012-01-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/45079/4DBAC394-2693-4BE6-A1DA-D205EA2A7793,https://www.boliga.dk//bbrinfo/4dbac394-2693-4be6-a1da-d205ea2a7793,"(55.73944529, 12.41609967)","Tvedvangen 250, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,109, 2,109,Vandskyllende toilet i enheden,4, 2,-
3972, Hedelyngen 26 2730 Herlev ,3848000.0,2015-03-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/19639/A5AD38A8-3249-43FC-A7FD-30350B717DA9,https://www.boliga.dk//bbrinfo/a5ad38a8-3249-43fc-a7fd-30350b717da9,"(55.73063836, 12.41859773)","Hedelyngen 26, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,142, 1,142,Vandskyllende toilet i enheden,5, 2,-
3974, Tvedvangen 241 2730 Herlev ,3295000.0,2015-03-20, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/44951/B598B73C-ED0F-4D6B-B1E7-CBAEB877379D,https://www.boliga.dk//bbrinfo/b598b73c-ed0f-4d6b-b1e7-cbaeb877379d,"(55.73827189, 12.41645349)","Tvedvangen 241, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,140, 2,140,Vandskyllende toilet i enheden,5, 2,-
3976, Dyrespringvej 3 2730 Herlev ,4195000.0,2015-09-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/4593/462AA713-8B40-46F3-83C7-ED57EF9D7897,https://www.boliga.dk//bbrinfo/462aa713-8b40-46f3-83c7-ed57ef9d7897,"(55.73476779, 12.43306494)","Dyrespringvej 3, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,152, 2,152,Vandskyllende toilet i enheden,5, 3,-
3977, Dyrespringvej 3 2730 Herlev ,3260000.0,2010-07-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/4593/462AA713-8B40-46F3-83C7-ED57EF9D7897,https://www.boliga.dk//bbrinfo/462aa713-8b40-46f3-83c7-ed57ef9d7897,"(55.73476779, 12.43306494)","Dyrespringvej 3, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,152, 2,152,Vandskyllende toilet i enheden,5, 3,-
3978, Kastagervej 30 2730 Herlev ,2850000.0,2015-05-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/22559/4D301991-A658-4344-9612-1F96A7BDE87F,https://www.boliga.dk//bbrinfo/4d301991-a658-4344-9612-1f96a7bde87f,"(55.74210962, 12.41958778)","Kastagervej 30, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,130, 1,130,Vandskyllende toilet i enheden,4, 1,-
3979, Kastagervej 30 2730 Herlev ,2645000.0,2010-02-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/22559/4D301991-A658-4344-9612-1F96A7BDE87F,https://www.boliga.dk//bbrinfo/4d301991-a658-4344-9612-1f96a7bde87f,"(55.74210962, 12.41958778)","Kastagervej 30, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,130, 1,130,Vandskyllende toilet i enheden,4, 1,-
3980, Klokkedybet 36 2730 Herlev ,2575000.0,2015-05-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/24535/408B0B94-4402-4725-92C5-71C6EE48A524,https://www.boliga.dk//bbrinfo/408b0b94-4402-4725-92c5-71c6ee48a524,"(55.71976038, 12.45595006)","Klokkedybet 36, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,112, 1,112,Vandskyllende toilet i enheden,4, 1,-
3981, Klokkedybet 36 2730 Herlev ,2195000.0,2011-08-03, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/24535/408B0B94-4402-4725-92C5-71C6EE48A524,https://www.boliga.dk//bbrinfo/408b0b94-4402-4725-92c5-71c6ee48a524,"(55.71976038, 12.45595006)","Klokkedybet 36, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,112, 1,112,Vandskyllende toilet i enheden,4, 1,-
