,Adresse,Købesum,Salgsdato,Salgstype,href,hrefbbr,geo_code,geo_location_raw,kommunenummer,boligtype,køkkenforhold,anvendelse,badeforhold,enhedsareal,antal_badeværelser,beboelsesareal,toiletforhold,værelser,antal_toiletter,energikode
38," Damhustorvet 1, 1. th 2610 Rødovre ",2155000.0,2021-05-03, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/175/12397/05DF784C-BD3B-4AA2-B036-90B8A4BF7D73,https://www.boliga.dk//bbrinfo/05df784c-bd3b-4aa2-b036-90b8a4bf7d73,"(55.67224273, 12.47406811)","Damhustorvet 1, 2610 Rødovre",0175,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,68, 1,68,Vandskyllende toilet i enheden,3, 1,-
40," Rødovrevej 188, 1. th 2610 Rødovre ",2227000.0,2022-05-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/175/86862/2FCD6ED9-C6B1-4A3D-A261-9DE5DF2CACB3,https://www.boliga.dk//bbrinfo/2fcd6ed9-c6b1-4a3d-a261-9de5df2cacb3,"(55.68610869, 12.4650072)","Rødovrevej 188, 1. mf, 2610 Rødovre",0175,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,60, 1,60,Vandskyllende toilet i enheden,2, 1,-
41," Rødovrevej 188, 1. th 2610 Rødovre ",1500000.0,2021-09-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/175/86862/2FCD6ED9-C6B1-4A3D-A261-9DE5DF2CACB3,https://www.boliga.dk//bbrinfo/2fcd6ed9-c6b1-4a3d-a261-9de5df2cacb3,"(55.68610869, 12.4650072)","Rødovrevej 188, 1. mf, 2610 Rødovre",0175,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,60, 1,60,Vandskyllende toilet i enheden,2, 1,-
43," Kaffevej 49, 1. th 2610 Rødovre ",4110000.0,2022-04-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/175/36820/27885A81-D984-4D70-BC87-B38D3C22799C,https://www.boliga.dk//bbrinfo/27885a81-d984-4d70-bc87-b38d3c22799c,"(55.67637742, 12.43985279)","Kaffevej 49, 1. th, 2610 Rødovre",0175,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,100, 1,100,Vandskyllende toilet i enheden,4, 1,230 V el fra værk
44," Kaffevej 49, 1. th 2610 Rødovre ",2945000.0,2017-04-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/175/36820/27885A81-D984-4D70-BC87-B38D3C22799C,https://www.boliga.dk//bbrinfo/27885a81-d984-4d70-bc87-b38d3c22799c,"(55.67637742, 12.43985279)","Kaffevej 49, 1. th, 2610 Rødovre",0175,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,100, 1,100,Vandskyllende toilet i enheden,4, 1,230 V el fra værk
45," Rødovre Parkvej 327, st 2610 Rødovre ",1775000.0,2022-02-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/175/89055/A78C8DE0-0EEF-4CAF-A521-6AAD6D5DF9D5,https://www.boliga.dk//bbrinfo/a78c8de0-0eef-4caf-a521-6aad6d5df9d5,,nan,,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,50, 1,50,Vandskyllende toilet i enheden,2, 1,-
46," Rødovre Parkvej 327, st 2610 Rødovre ",1330000.0,2020-01-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/175/89055/A78C8DE0-0EEF-4CAF-A521-6AAD6D5DF9D5,https://www.boliga.dk//bbrinfo/a78c8de0-0eef-4caf-a521-6aad6d5df9d5,,nan,,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,50, 1,50,Vandskyllende toilet i enheden,2, 1,-
47," Rødovre Parkvej 327, st 2610 Rødovre ",1150000.0,2017-07-05, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/175/89055/A78C8DE0-0EEF-4CAF-A521-6AAD6D5DF9D5,https://www.boliga.dk//bbrinfo/a78c8de0-0eef-4caf-a521-6aad6d5df9d5,,nan,,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,50, 1,50,Vandskyllende toilet i enheden,2, 1,-
48," Rødovre Parkvej 327, st 2610 Rødovre ",498000.0,2012-07-03, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/175/89055/A78C8DE0-0EEF-4CAF-A521-6AAD6D5DF9D5,https://www.boliga.dk//bbrinfo/a78c8de0-0eef-4caf-a521-6aad6d5df9d5,,nan,,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,50, 1,50,Vandskyllende toilet i enheden,2, 1,-
52, Kærbyvej 146 2610 Rødovre ,3325000.0,2022-02-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/175/37330/29EB08D1-B4CA-4EFF-A10B-95D8B93ED04F,https://www.boliga.dk//bbrinfo/29eb08d1-b4ca-4eff-a10b-95d8b93ed04f,"(55.7011288, 12.45227415)","Kærbyvej 146, 2610 Rødovre",0175,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,110, 1,110,Vandskyllende toilet i enheden,4, 2,-
55," Voldumvej 63, st. mf 2610 Rødovre ",1510000.0,2022-02-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/175/90886/0EBFF40B-F4EB-4BE4-A94A-2412DB36D1CA,https://www.boliga.dk//bbrinfo/0ebff40b-f4eb-4be4-a94a-2412db36d1ca,,nan,,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,45, 1,45,Vandskyllende toilet i enheden,1, 1,-
56," Voldumvej 63, st. mf 2610 Rødovre ",493000.0,2018-03-02, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/175/90886/0EBFF40B-F4EB-4BE4-A94A-2412DB36D1CA,https://www.boliga.dk//bbrinfo/0ebff40b-f4eb-4be4-a94a-2412db36d1ca,,nan,,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,45, 1,45,Vandskyllende toilet i enheden,1, 1,-
57," Voldumvej 63, st. mf 2610 Rødovre ",525000.0,2012-10-05, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/175/90886/0EBFF40B-F4EB-4BE4-A94A-2412DB36D1CA,https://www.boliga.dk//bbrinfo/0ebff40b-f4eb-4be4-a94a-2412db36d1ca,,nan,,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,45, 1,45,Vandskyllende toilet i enheden,1, 1,-
58," Rødovre Parkvej 279, 1 2610 Rødovre ",1300000.0,2022-08-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/175/60774/4D6AEB53-FFE6-4FF3-B08E-B9F5C802F66E,https://www.boliga.dk//bbrinfo/4d6aeb53-ffe6-4ff3-b08e-b9f5c802f66e,,nan,,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,47, 1,47,Vandskyllende toilet i enheden,1, 1,-
59," Rødovre Parkvej 279, 1 2610 Rødovre ",995000.0,2016-04-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/175/60774/4D6AEB53-FFE6-4FF3-B08E-B9F5C802F66E,https://www.boliga.dk//bbrinfo/4d6aeb53-ffe6-4ff3-b08e-b9f5c802f66e,,nan,,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,47, 1,47,Vandskyllende toilet i enheden,1, 1,-
60," Rødovre Parkvej 279, 1 2610 Rødovre ",680000.0,2014-03-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/175/60774/4D6AEB53-FFE6-4FF3-B08E-B9F5C802F66E,https://www.boliga.dk//bbrinfo/4d6aeb53-ffe6-4ff3-b08e-b9f5c802f66e,,nan,,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,47, 1,47,Vandskyllende toilet i enheden,1, 1,-
61," Rødovre Parkvej 279, 1 2610 Rødovre ",1025000.0,2007-05-08, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/175/60774/4D6AEB53-FFE6-4FF3-B08E-B9F5C802F66E,https://www.boliga.dk//bbrinfo/4d6aeb53-ffe6-4ff3-b08e-b9f5c802f66e,,nan,,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,47, 1,47,Vandskyllende toilet i enheden,1, 1,-
66," Valhøjs Alle 100C, 2. tv 2610 Rødovre ",240000.0,2022-07-01, Handelstype Salg i øvrigt,https://www.boliga.dk//salg/info/175/74589/B9B153FF-1442-4E52-9C49-69C0956E7D53,https://www.boliga.dk//bbrinfo/b9b153ff-1442-4e52-9c49-69c0956e7d53,"(55.67358078, 12.44919869)","Valhøjs Alle 100C, 1. th, 2610 Rødovre",0175,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,80, 1,80,Vandskyllende toilet i enheden,3, 1,-
67," Valhøjs Alle 100C, 2. tv 2610 Rødovre ",2185000.0,2020-09-10, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/175/74589/B9B153FF-1442-4E52-9C49-69C0956E7D53,https://www.boliga.dk//bbrinfo/b9b153ff-1442-4e52-9c49-69c0956e7d53,"(55.67358078, 12.44919869)","Valhøjs Alle 100C, 1. th, 2610 Rødovre",0175,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,80, 1,80,Vandskyllende toilet i enheden,3, 1,-
68," Valhøjs Alle 100C, 2. tv 2610 Rødovre ",2100000.0,2018-03-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/175/74589/B9B153FF-1442-4E52-9C49-69C0956E7D53,https://www.boliga.dk//bbrinfo/b9b153ff-1442-4e52-9c49-69c0956e7d53,"(55.67358078, 12.44919869)","Valhøjs Alle 100C, 1. th, 2610 Rødovre",0175,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,80, 1,80,Vandskyllende toilet i enheden,3, 1,-
72," Rødovre Parkvej 221, st 2610 Rødovre ",2050000.0,2022-05-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/175/59644/E5B3AB96-B483-42AD-90D0-E5F0E95556CF,https://www.boliga.dk//bbrinfo/e5b3ab96-b483-42ad-90d0-e5f0e95556cf,"(55.67976176, 12.45142397)","Rødovre Parkvej 221, 1., 2610 Rødovre",0175,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,78, 1,78,Vandskyllende toilet i enheden,2, 1,-
73," Voldumvej 57, 1. th 2610 Rødovre ",2000000.0,2022-04-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/175/86420/238450D4-4A5A-4A09-AC15-84A9587ED3CF,https://www.boliga.dk//bbrinfo/238450d4-4a5a-4a09-ac15-84a9587ed3cf,"(55.68603314, 12.46589896)","Voldumvej 57, 1. mf, 2610 Rødovre",0175,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,60, 1,60,Vandskyllende toilet i enheden,2, 1,-
74," Voldumvej 57, 1. th 2610 Rødovre ",1650000.0,2018-06-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/175/86420/238450D4-4A5A-4A09-AC15-84A9587ED3CF,https://www.boliga.dk//bbrinfo/238450d4-4a5a-4a09-ac15-84a9587ed3cf,"(55.68603314, 12.46589896)","Voldumvej 57, 1. mf, 2610 Rødovre",0175,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,60, 1,60,Vandskyllende toilet i enheden,2, 1,-
75," Voldumvej 57, 1. th 2610 Rødovre ",720000.0,2013-03-04, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/175/86420/238450D4-4A5A-4A09-AC15-84A9587ED3CF,https://www.boliga.dk//bbrinfo/238450d4-4a5a-4a09-ac15-84a9587ed3cf,"(55.68603314, 12.46589896)","Voldumvej 57, 1. mf, 2610 Rødovre",0175,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,60, 1,60,Vandskyllende toilet i enheden,2, 1,-
76, Ovrevej 6 2610 Rødovre ,6600000.0,2022-02-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/175/50388/769FA32E-7A96-4683-8A9F-21274277253F,https://www.boliga.dk//bbrinfo/769fa32e-7a96-4683-8a9f-21274277253f,"(55.68124587, 12.46367653)","Ovrevej 6, 2610 Rødovre",0175,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,194, 1,194,Vandskyllende toilet i enheden,9, 1,-
77, Ovrevej 6 2610 Rødovre ,3100000.0,2011-04-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/175/50388/769FA32E-7A96-4683-8A9F-21274277253F,https://www.boliga.dk//bbrinfo/769fa32e-7a96-4683-8a9f-21274277253f,"(55.68124587, 12.46367653)","Ovrevej 6, 2610 Rødovre",0175,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,194, 1,194,Vandskyllende toilet i enheden,9, 1,-
78, Hornstrupvej 5 2610 Rødovre ,3800000.0,2022-01-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/175/24220/A9A5EE4A-D8A5-4AE1-AB03-E8DA4D2581C2,https://www.boliga.dk//bbrinfo/a9a5ee4a-d8a5-4ae1-ab03-e8da4d2581c2,"(55.67202853, 12.45856346)","Hornstrupvej 5, 2610 Rødovre",0175,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,96, 1,96,Vandskyllende toilet i enheden,4, 1,-
81," Rødager Alle 67, 2. 4 2610 Rødovre ",1435000.0,2022-03-06, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/175/94857/AE98FF44-59C7-4071-B141-D1A8C85EB20E,https://www.boliga.dk//bbrinfo/ae98ff44-59c7-4071-b141-d1a8c85eb20e,"(55.67555807, 12.45325255)","Rødager Alle 67, 1. 1, 2610 Rødovre",0175,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,36, 1,36,Vandskyllende toilet i enheden,1, 1,-
82," Rødager Alle 67, 2. 4 2610 Rødovre ",1175000.0,2019-06-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/175/94857/AE98FF44-59C7-4071-B141-D1A8C85EB20E,https://www.boliga.dk//bbrinfo/ae98ff44-59c7-4071-b141-d1a8c85eb20e,"(55.67555807, 12.45325255)","Rødager Alle 67, 1. 1, 2610 Rødovre",0175,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,36, 1,36,Vandskyllende toilet i enheden,1, 1,-
85, Nørregårdsvej 251 2610 Rødovre ,3925000.0,2022-03-06, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/175/48731/944001D2-FC50-4AF2-8C39-9E294CA01967,https://www.boliga.dk//bbrinfo/944001d2-fc50-4af2-8c39-9e294ca01967,,nan,,Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- og klyngehus",Badeværelse i enheden,81, 1,81,Vandskyllende toilet i enheden,4, 1,-
86," Brunevang 92, st. 7 2610 Rødovre ",1274000.0,2022-03-04, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/175/92900/87E3D143-17F8-41FA-8CFA-0BF044290FE4,https://www.boliga.dk//bbrinfo/87e3d143-17f8-41fa-8cfa-0bf044290fe4,"(55.70595125, 12.45133688)","Brunevang 92, 1. 15, 2610 Rødovre",0175,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,40, 1,40,Vandskyllende toilet i enheden,1, 1,-
87," Brunevang 92, st. 7 2610 Rødovre ",1125000.0,2019-02-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/175/92900/87E3D143-17F8-41FA-8CFA-0BF044290FE4,https://www.boliga.dk//bbrinfo/87e3d143-17f8-41fa-8cfa-0bf044290fe4,"(55.70595125, 12.45133688)","Brunevang 92, 1. 15, 2610 Rødovre",0175,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,40, 1,40,Vandskyllende toilet i enheden,1, 1,-
