,Adresse,Købesum,Salgsdato,Salgstype,href,hrefbbr,geo_code,geo_location_raw,kommunenummer,boligtype,køkkenforhold,anvendelse,badeforhold,enhedsareal,antal_badeværelser,beboelsesareal,toiletforhold,værelser,antal_toiletter,energikode
178," Norsvej 1, 4. tv 1916 Frederiksberg C ",8500000.0,2020-04-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/259508/2626DDCE-E315-4A07-95DB-464E1D55B8E8,https://www.boliga.dk//bbrinfo/2626ddce-e315-4a07-95db-464e1d55b8e8,"(55.67774166, 12.55485974)","Norsvej 1, 1. 1, 1916 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,137, 1,137,Vandskyllende toilet i enheden,4, 1,-
179," Norsvej 9, 1. tv 1916 Frederiksberg C ",4300000.0,2020-08-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/214219/B13EE69A-D1BD-499C-B334-16A2588FCDD4,https://www.boliga.dk//bbrinfo/b13ee69a-d1bd-499c-b334-16a2588fcdd4,"(55.67756687, 12.55604434)","Norsvej 9, 1916 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,78, 1,78,Vandskyllende toilet i enheden,2, 1,400 V el fra værk
180," Norsvej 9, 1. tv 1916 Frederiksberg C ",3595000.0,2016-03-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/214219/B13EE69A-D1BD-499C-B334-16A2588FCDD4,https://www.boliga.dk//bbrinfo/b13ee69a-d1bd-499c-b334-16a2588fcdd4,"(55.67756687, 12.55604434)","Norsvej 9, 1916 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,78, 1,78,Vandskyllende toilet i enheden,2, 1,400 V el fra værk
182," Danasvej 5, 3. 3 1910 Frederiksberg C ",5145000.0,2020-07-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/259494/37CA6B3E-9682-4A72-9524-EEDECBF0BE58,https://www.boliga.dk//bbrinfo/37ca6b3e-9682-4a72-9524-eedecbf0be58,"(55.67810175, 12.55509056)","Danasvej 5, 1910 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,92, 1,92,Vandskyllende toilet i enheden,3, 1,-
183," Danasvej 5, 3. 3 1910 Frederiksberg C ",4870000.0,2019-06-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/259494/37CA6B3E-9682-4A72-9524-EEDECBF0BE58,https://www.boliga.dk//bbrinfo/37ca6b3e-9682-4a72-9524-eedecbf0be58,"(55.67810175, 12.55509056)","Danasvej 5, 1910 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,92, 1,92,Vandskyllende toilet i enheden,3, 1,-
184," Danasvej 5, 3. 3 1910 Frederiksberg C ",4652325.0,2016-07-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/259494/37CA6B3E-9682-4A72-9524-EEDECBF0BE58,https://www.boliga.dk//bbrinfo/37ca6b3e-9682-4a72-9524-eedecbf0be58,"(55.67810175, 12.55509056)","Danasvej 5, 1910 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,92, 1,92,Vandskyllende toilet i enheden,3, 1,-
185," Danas Plads 17, 2. th 1915 Frederiksberg C ",5295000.0,2020-07-10, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/21003/029C9C89-FF00-4C46-9955-648743D9AEF6,https://www.boliga.dk//bbrinfo/029c9c89-ff00-4c46-9955-648743d9aef6,"(55.67861617, 12.55285673)","Danas Plads 17, 1915 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,96, 1,96,Vandskyllende toilet i enheden,3, 1,-
186," Danas Plads 17, 2. th 1915 Frederiksberg C ",4410000.0,2016-05-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/21003/029C9C89-FF00-4C46-9955-648743D9AEF6,https://www.boliga.dk//bbrinfo/029c9c89-ff00-4c46-9955-648743d9aef6,"(55.67861617, 12.55285673)","Danas Plads 17, 1915 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,96, 1,96,Vandskyllende toilet i enheden,3, 1,-
187," Danas Plads 17, 2. th 1915 Frederiksberg C ",2900000.0,2012-09-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/21003/029C9C89-FF00-4C46-9955-648743D9AEF6,https://www.boliga.dk//bbrinfo/029c9c89-ff00-4c46-9955-648743d9aef6,"(55.67861617, 12.55285673)","Danas Plads 17, 1915 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,96, 1,96,Vandskyllende toilet i enheden,3, 1,-
188," Danas Plads 17, 2. th 1915 Frederiksberg C ",2500000.0,2008-01-01, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/147/21003/029C9C89-FF00-4C46-9955-648743D9AEF6,https://www.boliga.dk//bbrinfo/029c9c89-ff00-4c46-9955-648743d9aef6,"(55.67861617, 12.55285673)","Danas Plads 17, 1915 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,96, 1,96,Vandskyllende toilet i enheden,3, 1,-
191," Vodroffslund 4, st. tv 1914 Frederiksberg C ",4250000.0,2020-07-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/206178/77083084-16F3-46DE-980F-0E91D467D0FC,https://www.boliga.dk//bbrinfo/77083084-16f3-46de-980f-0e91d467d0fc,"(55.67825623, 12.55313278)","Vodroffslund 4, 4. th, 1914 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,106, 1,106,Vandskyllende toilet i enheden,3, 1,-
192," Vodroffslund 4, st. tv 1914 Frederiksberg C ",3400000.0,2016-05-20, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/206178/77083084-16F3-46DE-980F-0E91D467D0FC,https://www.boliga.dk//bbrinfo/77083084-16f3-46de-980f-0e91d467d0fc,"(55.67825623, 12.55313278)","Vodroffslund 4, 4. th, 1914 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,106, 1,106,Vandskyllende toilet i enheden,3, 1,-
193," Vodroffslund 4, st. tv 1914 Frederiksberg C ",2495000.0,2010-07-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/206178/77083084-16F3-46DE-980F-0E91D467D0FC,https://www.boliga.dk//bbrinfo/77083084-16f3-46de-980f-0e91d467d0fc,"(55.67825623, 12.55313278)","Vodroffslund 4, 4. th, 1914 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,106, 1,106,Vandskyllende toilet i enheden,3, 1,-
194," Vodroffslund 4, st. tv 1914 Frederiksberg C ",2750000.0,2007-06-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/206178/77083084-16F3-46DE-980F-0E91D467D0FC,https://www.boliga.dk//bbrinfo/77083084-16f3-46de-980f-0e91d467d0fc,"(55.67825623, 12.55313278)","Vodroffslund 4, 4. th, 1914 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,106, 1,106,Vandskyllende toilet i enheden,3, 1,-
197," Carl Plougs Vej 3, 2. th 1913 Frederiksberg C ",7151000.0,2020-05-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/18649/21BB4776-35CE-4892-838D-D03F7284248E,https://www.boliga.dk//bbrinfo/21bb4776-35ce-4892-838d-d03f7284248e,"(55.67829206, 12.55186504)","Carl Plougs Vej 3, 3. th, 1913 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,129, 1,129,Vandskyllende toilet i enheden,4, 1,-
198," Carl Plougs Vej 3, 2. th 1913 Frederiksberg C ",5950000.0,2015-04-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/18649/21BB4776-35CE-4892-838D-D03F7284248E,https://www.boliga.dk//bbrinfo/21bb4776-35ce-4892-838d-d03f7284248e,"(55.67829206, 12.55186504)","Carl Plougs Vej 3, 3. th, 1913 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,129, 1,129,Vandskyllende toilet i enheden,4, 1,-
199," Carl Plougs Vej 3, 2. th 1913 Frederiksberg C ",3295000.0,2009-12-06, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/18649/21BB4776-35CE-4892-838D-D03F7284248E,https://www.boliga.dk//bbrinfo/21bb4776-35ce-4892-838d-d03f7284248e,"(55.67829206, 12.55186504)","Carl Plougs Vej 3, 3. th, 1913 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,129, 1,129,Vandskyllende toilet i enheden,4, 1,-
200," Sveasvej 8, 2. 2 1917 Frederiksberg C ",4025000.0,2020-01-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/258878/BE484A78-BD1B-4F73-B416-1EA754F50549,https://www.boliga.dk//bbrinfo/be484a78-bd1b-4f73-b416-1ea754f50549,"(55.67658555, 12.55522722)","Sveasvej 8, kl., 1917 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,69, 1,69,Vandskyllende toilet i enheden,2, 1,400 V el fra værk
201," Sveasvej 8, 2. 2 1917 Frederiksberg C ",1925000.0,2019-05-02, Handelstype Salg i øvrigt,https://www.boliga.dk//salg/info/147/258878/BE484A78-BD1B-4F73-B416-1EA754F50549,https://www.boliga.dk//bbrinfo/be484a78-bd1b-4f73-b416-1ea754f50549,"(55.67658555, 12.55522722)","Sveasvej 8, kl., 1917 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,69, 1,69,Vandskyllende toilet i enheden,2, 1,400 V el fra værk
202," Sveasvej 8, 2. 2 1917 Frederiksberg C ",3050000.0,2018-05-01, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/147/258878/BE484A78-BD1B-4F73-B416-1EA754F50549,https://www.boliga.dk//bbrinfo/be484a78-bd1b-4f73-b416-1ea754f50549,"(55.67658555, 12.55522722)","Sveasvej 8, kl., 1917 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,69, 1,69,Vandskyllende toilet i enheden,2, 1,400 V el fra værk
203," Sveasvej 8, 2. 2 1917 Frederiksberg C ",3050000.0,2016-03-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/258878/BE484A78-BD1B-4F73-B416-1EA754F50549,https://www.boliga.dk//bbrinfo/be484a78-bd1b-4f73-b416-1ea754f50549,"(55.67658555, 12.55522722)","Sveasvej 8, kl., 1917 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,69, 1,69,Vandskyllende toilet i enheden,2, 1,400 V el fra værk
204," Carl Plougs Vej 9, 5 1913 Frederiksberg C ",7900000.0,2020-01-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/199880/7A90584A-B315-475B-B924-CC40197A4928,https://www.boliga.dk//bbrinfo/7a90584a-b315-475b-b924-cc40197a4928,"(55.67942098, 12.55271812)","Carl Plougs Vej 9, 1., 1913 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,130, 1,130,Vandskyllende toilet i enheden,4, 2,-
205," Carl Plougs Vej 9, 5 1913 Frederiksberg C ",6900000.0,2017-07-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/199880/7A90584A-B315-475B-B924-CC40197A4928,https://www.boliga.dk//bbrinfo/7a90584a-b315-475b-b924-cc40197a4928,"(55.67942098, 12.55271812)","Carl Plougs Vej 9, 1., 1913 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,130, 1,130,Vandskyllende toilet i enheden,4, 2,-
206," Carl Plougs Vej 9, 5 1913 Frederiksberg C ",3700000.0,2013-05-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/199880/7A90584A-B315-475B-B924-CC40197A4928,https://www.boliga.dk//bbrinfo/7a90584a-b315-475b-b924-cc40197a4928,"(55.67942098, 12.55271812)","Carl Plougs Vej 9, 1., 1913 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,130, 1,130,Vandskyllende toilet i enheden,4, 2,-
208," Norsvej 1, 1. 1 1916 Frederiksberg C ",4450000.0,2020-06-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/259480/6FE8AEBC-BB17-4713-ADB9-59951D212D28,https://www.boliga.dk//bbrinfo/6fe8aebc-bb17-4713-adb9-59951d212d28,"(55.67774166, 12.55485974)","Norsvej 1, 1. 1, 1916 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,74, 1,74,Vandskyllende toilet i enheden,2, 1,-
209," Norsvej 1, 1. 1 1916 Frederiksberg C ",3800000.0,2016-05-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/259480/6FE8AEBC-BB17-4713-ADB9-59951D212D28,https://www.boliga.dk//bbrinfo/6fe8aebc-bb17-4713-adb9-59951d212d28,"(55.67774166, 12.55485974)","Norsvej 1, 1. 1, 1916 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,74, 1,74,Vandskyllende toilet i enheden,2, 1,-
210," Norsvej 5, 1. th 1916 Frederiksberg C ",3850000.0,2020-05-09, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/214006/63EBE17F-C22C-41FD-8DF5-49E9AA5E36AD,https://www.boliga.dk//bbrinfo/63ebe17f-c22c-41fd-8df5-49e9aa5e36ad,"(55.67794361, 12.5556879)","Norsvej 5, 1. mf, 1916 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,78, 1,78,Vandskyllende toilet i enheden,2, 1,400 V el fra værk
211," Norsvej 5, 1. th 1916 Frederiksberg C ",3000000.0,2008-08-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/214006/63EBE17F-C22C-41FD-8DF5-49E9AA5E36AD,https://www.boliga.dk//bbrinfo/63ebe17f-c22c-41fd-8df5-49e9aa5e36ad,"(55.67794361, 12.5556879)","Norsvej 5, 1. mf, 1916 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,78, 1,78,Vandskyllende toilet i enheden,2, 1,400 V el fra værk
212," Norsvej 5, 1. th 1916 Frederiksberg C ",2425000.0,2007-02-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/214006/63EBE17F-C22C-41FD-8DF5-49E9AA5E36AD,https://www.boliga.dk//bbrinfo/63ebe17f-c22c-41fd-8df5-49e9aa5e36ad,"(55.67794361, 12.5556879)","Norsvej 5, 1. mf, 1916 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,78, 1,78,Vandskyllende toilet i enheden,2, 1,400 V el fra værk
213," Sveasvej 10, st. 4 1917 Frederiksberg C ",4450000.0,2020-05-05, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/258858/DD805496-4E4A-49E8-B609-C23A3FE0A6E7,https://www.boliga.dk//bbrinfo/dd805496-4e4a-49e8-b609-c23a3fe0a6e7,"(55.67676911, 12.55558266)","Sveasvej 10, kl., 1917 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,78, 1,78,Vandskyllende toilet i enheden,2, 1,400 V el fra værk
214," Sveasvej 10, st. 4 1917 Frederiksberg C ",4200000.0,2017-10-10, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/258858/DD805496-4E4A-49E8-B609-C23A3FE0A6E7,https://www.boliga.dk//bbrinfo/dd805496-4e4a-49e8-b609-c23a3fe0a6e7,"(55.67676911, 12.55558266)","Sveasvej 10, kl., 1917 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,78, 1,78,Vandskyllende toilet i enheden,2, 1,400 V el fra værk
215," Sveasvej 10, st. 4 1917 Frederiksberg C ",3295000.0,2014-06-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/258858/DD805496-4E4A-49E8-B609-C23A3FE0A6E7,https://www.boliga.dk//bbrinfo/dd805496-4e4a-49e8-b609-c23a3fe0a6e7,"(55.67676911, 12.55558266)","Sveasvej 10, kl., 1917 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,78, 1,78,Vandskyllende toilet i enheden,2, 1,400 V el fra værk
216," Danasvej 5, 4. tv 1910 Frederiksberg C ",8200000.0,2020-04-30, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/259504/C914D025-0867-48E5-A8D6-D7DB587D2F90,https://www.boliga.dk//bbrinfo/c914d025-0867-48e5-a8d6-d7db587d2f90,"(55.67810175, 12.55509056)","Danasvej 5, 1910 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,122, 1,122,Vandskyllende toilet i enheden,4, 1,-
217," Danasvej 5, 1. 3 1910 Frederiksberg C ",5195000.0,2020-03-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/259472/DA9073AE-2323-4AD6-90FE-CC8F22378C4E,https://www.boliga.dk//bbrinfo/da9073ae-2323-4ad6-90fe-cc8f22378c4e,"(55.67810175, 12.55509056)","Danasvej 5, 1910 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,89, 1,89,Vandskyllende toilet i enheden,3, 1,-
218," Danasvej 5, 1. 3 1910 Frederiksberg C ",4300000.0,2016-05-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/259472/DA9073AE-2323-4AD6-90FE-CC8F22378C4E,https://www.boliga.dk//bbrinfo/da9073ae-2323-4ad6-90fe-cc8f22378c4e,"(55.67810175, 12.55509056)","Danasvej 5, 1910 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,89, 1,89,Vandskyllende toilet i enheden,3, 1,-
219," Norsvej 1, 2. 3 1916 Frederiksberg C ",4320000.0,2020-01-03, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/259490/71E832F9-A0E2-4A3C-B83B-E1BCDC053D3A,https://www.boliga.dk//bbrinfo/71e832f9-a0e2-4a3c-b83b-e1bcdc053d3a,"(55.67774166, 12.55485974)","Norsvej 1, 1. 1, 1916 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,72, 1,72,Vandskyllende toilet i enheden,2, 1,-
220," Norsvej 1, 2. 3 1916 Frederiksberg C ",3700000.0,2016-05-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/259490/71E832F9-A0E2-4A3C-B83B-E1BCDC053D3A,https://www.boliga.dk//bbrinfo/71e832f9-a0e2-4a3c-b83b-e1bcdc053d3a,"(55.67774166, 12.55485974)","Norsvej 1, 1. 1, 1916 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,72, 1,72,Vandskyllende toilet i enheden,2, 1,-
221," Norsvej 9, 2. mf 1916 Frederiksberg C ",6195000.0,2020-01-03, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/214251/EFB56174-7418-43E1-BFF2-91B72C63A736,https://www.boliga.dk//bbrinfo/efb56174-7418-43e1-bff2-91b72c63a736,"(55.67756687, 12.55604434)","Norsvej 9, 1916 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,101, 1,101,Vandskyllende toilet i enheden,3, 1,400 V el fra værk
222," Norsvej 9, 2. mf 1916 Frederiksberg C ",3900000.0,2007-02-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/214251/EFB56174-7418-43E1-BFF2-91B72C63A736,https://www.boliga.dk//bbrinfo/efb56174-7418-43e1-bff2-91b72c63a736,"(55.67756687, 12.55604434)","Norsvej 9, 1916 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,101, 1,101,Vandskyllende toilet i enheden,3, 1,400 V el fra værk
223," Norsvej 1, 2. 4 1916 Frederiksberg C ",7420000.0,2020-05-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/259489/75056E94-CA80-45E6-AB03-DA8DC9815A6D,https://www.boliga.dk//bbrinfo/75056e94-ca80-45e6-ab03-da8dc9815a6d,"(55.67774166, 12.55485974)","Norsvej 1, 1. 1, 1916 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,115, 1,115,Vandskyllende toilet i enheden,3, 1,-
224," Norsvej 1, 2. 4 1916 Frederiksberg C ",6350000.0,2016-05-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/259489/75056E94-CA80-45E6-AB03-DA8DC9815A6D,https://www.boliga.dk//bbrinfo/75056e94-ca80-45e6-ab03-da8dc9815a6d,"(55.67774166, 12.55485974)","Norsvej 1, 1. 1, 1916 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,115, 1,115,Vandskyllende toilet i enheden,3, 1,-
225," Niels Ebbesens Vej 18A, st. tv 1911 Frederiksberg C ",2600000.0,2020-03-04, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/83092/1E4B5F52-E2DC-4820-94AD-DEE0797B3198,https://www.boliga.dk//bbrinfo/1e4b5f52-e2dc-4820-94ad-dee0797b3198,"(55.6783391, 12.55021593)","Niels Ebbesens Vej 18A, 1., 1911 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,59, 1,59,Vandskyllende toilet i enheden,2, 1,-
226," Niels Ebbesens Vej 18A, st. tv 1911 Frederiksberg C ",1950000.0,2013-12-08, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/83092/1E4B5F52-E2DC-4820-94AD-DEE0797B3198,https://www.boliga.dk//bbrinfo/1e4b5f52-e2dc-4820-94ad-dee0797b3198,"(55.6783391, 12.55021593)","Niels Ebbesens Vej 18A, 1., 1911 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,59, 1,59,Vandskyllende toilet i enheden,2, 1,-
229," Vodroffslund 2, st. th 1914 Frederiksberg C ",8300000.0,2020-05-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/206054/A3C37813-B42C-4E1A-B952-BDA578CD8A20,https://www.boliga.dk//bbrinfo/a3c37813-b42c-4e1a-b952-bda578cd8a20,"(55.67839242, 12.55323012)","Vodroffslund 2, 1914 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,137, 1,137,Vandskyllende toilet i enheden,4, 1,-
230," Vodroffslund 2, st. th 1914 Frederiksberg C ",4251000.0,2012-08-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/206054/A3C37813-B42C-4E1A-B952-BDA578CD8A20,https://www.boliga.dk//bbrinfo/a3c37813-b42c-4e1a-b952-bda578cd8a20,"(55.67839242, 12.55323012)","Vodroffslund 2, 1914 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,137, 1,137,Vandskyllende toilet i enheden,4, 1,-
231," Norsvej 7, 2. th 1916 Frederiksberg C ",5995000.0,2020-02-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/214154/C323361F-ACE0-48FD-8C6B-2E4EEE0B3573,https://www.boliga.dk//bbrinfo/c323361f-ace0-48fd-8c6b-2e4eee0b3573,"(55.67786419, 12.55615076)","Norsvej 7, 1. mf, 1916 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,102, 1,102,Vandskyllende toilet i enheden,3, 1,230 V el fra værk
233," Sveasvej 8, 3. 2 1917 Frederiksberg C ",5620000.0,2020-02-04, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/258882/6263BFFE-D750-4620-815D-9306C54204B3,https://www.boliga.dk//bbrinfo/6263bffe-d750-4620-815d-9306c54204b3,"(55.67658555, 12.55522722)","Sveasvej 8, kl., 1917 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,100, 1,100,Vandskyllende toilet i enheden,3, 1,400 V el fra værk
