,Adresse,Købesum,Salgsdato,Salgstype,href,hrefbbr,geo_code,geo_location_raw,kommunenummer,boligtype,køkkenforhold,anvendelse,badeforhold,enhedsareal,antal_badeværelser,beboelsesareal,toiletforhold,værelser,antal_toiletter,energikode
1320, Brombærhaven 5 2680 Solrød Strand ,3650000.0,2021-03-07, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/269/3960/5F079CEF-7CF2-4774-A57A-EBC266578B91,https://www.boliga.dk//bbrinfo/5f079cef-7cf2-4774-a57a-ebc266578b91,"(55.5381508, 12.21423249)","Brombærhaven 5, 2680 Solrød Strand",0269,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,129, 2,129,Vandskyllende toilet i enheden,4, 2,-
1321, Brombærhaven 5 2680 Solrød Strand ,2250000.0,2016-06-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/269/3960/5F079CEF-7CF2-4774-A57A-EBC266578B91,https://www.boliga.dk//bbrinfo/5f079cef-7cf2-4774-a57a-ebc266578b91,"(55.5381508, 12.21423249)","Brombærhaven 5, 2680 Solrød Strand",0269,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,129, 2,129,Vandskyllende toilet i enheden,4, 2,-
1322, Jersie Strandvej 8 2680 Solrød Strand ,5250000.0,2021-03-05, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/269/22787/A66C62B7-D093-44BA-87DA-866658E30DF5,https://www.boliga.dk//bbrinfo/a66c62b7-d093-44ba-87da-866658e30df5,"(55.52454208, 12.21583087)","Jersie Strandvej 8, 2680 Solrød Strand",0269,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,130, 1,130,Vandskyllende toilet i enheden,4, 2,-
1323, Jersie Strandvej 8 2680 Solrød Strand ,3495000.0,2009-09-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/269/22787/A66C62B7-D093-44BA-87DA-866658E30DF5,https://www.boliga.dk//bbrinfo/a66c62b7-d093-44ba-87da-866658e30df5,"(55.52454208, 12.21583087)","Jersie Strandvej 8, 2680 Solrød Strand",0269,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,130, 1,130,Vandskyllende toilet i enheden,4, 2,-
1324, Jersie Strandvej 8 2680 Solrød Strand ,2200000.0,2007-01-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/269/22787/A66C62B7-D093-44BA-87DA-866658E30DF5,https://www.boliga.dk//bbrinfo/a66c62b7-d093-44ba-87da-866658e30df5,"(55.52454208, 12.21583087)","Jersie Strandvej 8, 2680 Solrød Strand",0269,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,130, 1,130,Vandskyllende toilet i enheden,4, 2,-
1330, Vinkeltoften 10 2680 Solrød Strand ,5780000.0,2021-03-03, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/269/55960/549AD800-BC2D-4E57-85B5-ED938BC949D1,https://www.boliga.dk//bbrinfo/549ad800-bc2d-4e57-85b5-ed938bc949d1,"(55.52093043, 12.21457423)","Vinkeltoften 10, 2680 Solrød Strand",0269,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,133, 1,133,Vandskyllende toilet i enheden,4, 2,-
1331, Vinkeltoften 10 2680 Solrød Strand ,3995000.0,2019-06-05, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/269/55960/549AD800-BC2D-4E57-85B5-ED938BC949D1,https://www.boliga.dk//bbrinfo/549ad800-bc2d-4e57-85b5-ed938bc949d1,"(55.52093043, 12.21457423)","Vinkeltoften 10, 2680 Solrød Strand",0269,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,133, 1,133,Vandskyllende toilet i enheden,4, 2,-
1334, Græsmarken 5 2680 Solrød Strand ,4000000.0,2021-03-03, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/269/15225/4C1E0992-294F-436F-A874-6161FE9E237B,https://www.boliga.dk//bbrinfo/4c1e0992-294f-436f-a874-6161fe9e237b,"(55.54252866, 12.2216744)","Græsmarken 5, 2680 Solrød Strand",0269,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,175, 1,175,Vandskyllende toilet i enheden,8, 2,-
1337, Fuglesangsvej 7 2680 Solrød Strand ,4800000.0,2021-03-03, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/269/13524/96B77819-4127-4834-9FD5-326D271CF288,https://www.boliga.dk//bbrinfo/96b77819-4127-4834-9fd5-326d271cf288,"(55.52626179, 12.21966601)","Fuglesangsvej 7, 2680 Solrød Strand",0269,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,165, 2,165,Vandskyllende toilet i enheden,5, 2,-
1340, Trylleskov Allé 76 2680 Solrød Strand ,4110000.0,2021-03-03, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/269/802/59FA7A57-6F73-4564-9B3D-319E0409A3B6,https://www.boliga.dk//bbrinfo/59fa7a57-6f73-4564-9b3d-319e0409a3b6,"(55.54531586, 12.22650945)","Trylleskov Allé 76, Karlstrup, 2680 Solrød Strand",0269,Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- og klyngehus",Badeværelse i enheden,131, 2,131,Vandskyllende toilet i enheden,4, 2,400 V el fra værk
1341, Trylleskov Allé 76 2680 Solrød Strand ,3195000.0,2017-05-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/269/802/59FA7A57-6F73-4564-9B3D-319E0409A3B6,https://www.boliga.dk//bbrinfo/59fa7a57-6f73-4564-9b3d-319e0409a3b6,"(55.54531586, 12.22650945)","Trylleskov Allé 76, Karlstrup, 2680 Solrød Strand",0269,Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- og klyngehus",Badeværelse i enheden,131, 2,131,Vandskyllende toilet i enheden,4, 2,400 V el fra værk
1342, Tjørnehegnet 40 2680 Solrød Strand ,4305000.0,2021-03-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/269/49626/86FAF93E-447C-4B82-BB2F-9754B8B0F3A2,https://www.boliga.dk//bbrinfo/86faf93e-447c-4b82-bb2f-9754b8b0f3a2,"(55.53131392, 12.19985016)","Tjørnehegnet 40, 2680 Solrød Strand",0269,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,152, 2,152,Vandskyllende toilet i enheden,4, 2,-
1343, Tjørnehegnet 40 2680 Solrød Strand ,2325000.0,2020-06-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/269/49626/86FAF93E-447C-4B82-BB2F-9754B8B0F3A2,https://www.boliga.dk//bbrinfo/86faf93e-447c-4b82-bb2f-9754b8b0f3a2,"(55.53131392, 12.19985016)","Tjørnehegnet 40, 2680 Solrød Strand",0269,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,152, 2,152,Vandskyllende toilet i enheden,4, 2,-
1344, Birkelyngen 4 2680 Solrød Strand ,3645000.0,2021-03-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/269/2158/A861ADFE-1772-4357-B1F0-77956CFC2605,https://www.boliga.dk//bbrinfo/a861adfe-1772-4357-b1f0-77956cfc2605,"(55.51554139, 12.20823927)","Birkelyngen 4, 2680 Solrød Strand",0269,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,150, 1,150,Vandskyllende toilet i enheden,5, 1,-
1348," Elmelyparken 6A, 3. mf 2680 Solrød Strand ",1500000.0,2021-03-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/269/10266/FA3A422D-3B84-4712-AE14-BCE02669C112,https://www.boliga.dk//bbrinfo/fa3a422d-3b84-4712-ae14-bce02669c112,"(55.53461053, 12.21040539)","Elmelyparken 6A, 1. mf, 2680 Solrød Strand",0269,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,57, 1,57,Vandskyllende toilet i enheden,2, 1,-
1349," Elmelyparken 6A, 3. mf 2680 Solrød Strand ",1550000.0,2019-01-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/269/10266/FA3A422D-3B84-4712-AE14-BCE02669C112,https://www.boliga.dk//bbrinfo/fa3a422d-3b84-4712-ae14-bce02669c112,"(55.53461053, 12.21040539)","Elmelyparken 6A, 1. mf, 2680 Solrød Strand",0269,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,57, 1,57,Vandskyllende toilet i enheden,2, 1,-
1350," Elmelyparken 6A, 3. mf 2680 Solrød Strand ",785000.0,2014-01-03, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/269/10266/FA3A422D-3B84-4712-AE14-BCE02669C112,https://www.boliga.dk//bbrinfo/fa3a422d-3b84-4712-ae14-bce02669c112,"(55.53461053, 12.21040539)","Elmelyparken 6A, 1. mf, 2680 Solrød Strand",0269,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,57, 1,57,Vandskyllende toilet i enheden,2, 1,-
1354, Odinsvej 28 2680 Solrød Strand ,5950000.0,2021-03-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/269/35323/D45626D8-A102-47B5-B390-7135E3CFA37F,https://www.boliga.dk//bbrinfo/d45626d8-a102-47b5-b390-7135e3cfa37f,"(55.53414432, 12.2299726)","Odinsvej 28, 2680 Solrød Strand",0269,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,142, 1,142,Vandskyllende toilet i enheden,3, 2,-
1355, Odinsvej 28 2680 Solrød Strand ,900000.0,2008-01-01, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/269/35323/D45626D8-A102-47B5-B390-7135E3CFA37F,https://www.boliga.dk//bbrinfo/d45626d8-a102-47b5-b390-7135e3cfa37f,"(55.53414432, 12.2299726)","Odinsvej 28, 2680 Solrød Strand",0269,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,142, 1,142,Vandskyllende toilet i enheden,3, 2,-
1358, Pilehegnet 5 2680 Solrød Strand ,3475000.0,2021-08-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/269/36389/D1FBB99B-2A29-4C2C-BDA9-6CDF47A97F70,https://www.boliga.dk//bbrinfo/d1fbb99b-2a29-4c2c-bda9-6cdf47a97f70,"(55.52898785, 12.20078924)","Pilehegnet 5, 2680 Solrød Strand",0269,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,127, 1,127,Vandskyllende toilet i enheden,4, 2,-
1359, Pilehegnet 5 2680 Solrød Strand ,2600000.0,2007-05-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/269/36389/D1FBB99B-2A29-4C2C-BDA9-6CDF47A97F70,https://www.boliga.dk//bbrinfo/d1fbb99b-2a29-4c2c-bda9-6cdf47a97f70,"(55.52898785, 12.20078924)","Pilehegnet 5, 2680 Solrød Strand",0269,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,127, 1,127,Vandskyllende toilet i enheden,4, 2,-
1360, Litorinaparken 46 2680 Solrød Strand ,2780000.0,2021-07-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/269/61553/41B6E064-DE32-4DE1-8A75-3E279C505560,https://www.boliga.dk//bbrinfo/41b6e064-de32-4de1-8a75-3e279c505560,"(55.53178596, 12.2069031)","Litorinaparken 46, 2680 Solrød Strand",0269,Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,110, 1,110,Vandskyllende toilet i enheden,4, 2,-
1362, Klitvej 21 2680 Solrød Strand ,9500000.0,2021-06-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/269/25891/00289D6A-3A0A-464D-9795-134D90B0CDD4,https://www.boliga.dk//bbrinfo/00289d6a-3a0a-464d-9795-134d90b0cdd4,"(55.53277434, 12.22863229)","Klitvej 21, 2680 Solrød Strand",0269,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,197, 2,197,Vandskyllende toilet i enheden,8, 2,400 V el fra værk
1363, Klitvej 21 2680 Solrød Strand ,7000000.0,2015-11-03, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/269/25891/00289D6A-3A0A-464D-9795-134D90B0CDD4,https://www.boliga.dk//bbrinfo/00289d6a-3a0a-464d-9795-134d90b0cdd4,"(55.53277434, 12.22863229)","Klitvej 21, 2680 Solrød Strand",0269,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,197, 2,197,Vandskyllende toilet i enheden,8, 2,400 V el fra værk
1364, Klitvej 21 2680 Solrød Strand ,7300000.0,2013-07-01, Handelstype Salg i øvrigt,https://www.boliga.dk//salg/info/269/25891/00289D6A-3A0A-464D-9795-134D90B0CDD4,https://www.boliga.dk//bbrinfo/00289d6a-3a0a-464d-9795-134d90b0cdd4,"(55.53277434, 12.22863229)","Klitvej 21, 2680 Solrød Strand",0269,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,197, 2,197,Vandskyllende toilet i enheden,8, 2,400 V el fra værk
1365, Klitvej 21 2680 Solrød Strand ,3495000.0,2009-03-09, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/269/25891/00289D6A-3A0A-464D-9795-134D90B0CDD4,https://www.boliga.dk//bbrinfo/00289d6a-3a0a-464d-9795-134d90b0cdd4,"(55.53277434, 12.22863229)","Klitvej 21, 2680 Solrød Strand",0269,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,197, 2,197,Vandskyllende toilet i enheden,8, 2,400 V el fra værk
1366, Vasegården 31 2680 Solrød Strand ,2995000.0,2021-05-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/269/74094/B9C02C92-3A1F-4CD9-A2B1-0D631F323865,https://www.boliga.dk//bbrinfo/b9c02c92-3a1f-4cd9-a2b1-0d631f323865,"(55.54346418, 12.22037114)","Vasegården 31, 2680 Solrød Strand",0269,Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,120, 2,120,Vandskyllende toilet i enheden,4, 2,400 V el fra værk
1371, Karlstrupvej 87 2680 Solrød Strand ,1511500.0,2021-04-02, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/269/24356/732CFE59-A691-40F4-9078-E9FD63327AD0,https://www.boliga.dk//bbrinfo/732cfe59-a691-40f4-9078-e9fd63327ad0,"(55.54306842, 12.21759765)","Karlstrupvej 87, 2680 Solrød Strand",0269,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,127, 2,127,Vandskyllende toilet i enheden,4, 2,400 V el fra værk
1372, Søndre Strandvej 5A 2680 Solrød Strand ,3800000.0,2021-03-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/269/41153/F3161060-8EFD-443A-9390-F28DE7D16802,https://www.boliga.dk//bbrinfo/f3161060-8efd-443a-9390-f28de7d16802,"(55.52190807, 12.2152285)","Søndre Strandvej 5A, 2680 Solrød Strand",0269,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,80, 2,80,Vandskyllende toilet i enheden,3, 2,-
1376, Søndre Strandvej 5A 2680 Solrød Strand ,3800000.0,2021-03-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/269/41153/058B1C88-51CD-49E8-B47E-699783A31784,https://www.boliga.dk//bbrinfo/058b1c88-51cd-49e8-b47e-699783a31784,"(55.52190807, 12.2152285)","Søndre Strandvej 5A, 2680 Solrød Strand",0269,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,185, 2,185,Vandskyllende toilet i enheden,5, 2,-
1380, Sozzivænget 7 2680 Solrød Strand ,3000000.0,2021-02-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/269/46414/F848B956-AD71-4DEF-937D-B6B27BB5DD02,https://www.boliga.dk//bbrinfo/f848b956-ad71-4def-937d-b6b27bb5dd02,"(55.52673536, 12.2036536)","Sozzivænget 7, 2680 Solrød Strand",0269,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,102, 1,102,Vandskyllende toilet i enheden,4, 1,-
1384, Trylleskov Allé 139 2680 Solrød Strand ,4000000.0,2021-02-02, Handelstype Salg i øvrigt,https://www.boliga.dk//salg/info/269/615/A79D9D84-0DF0-4148-81EF-7200B45FB9C4,https://www.boliga.dk//bbrinfo/a79d9d84-0df0-4148-81ef-7200b45fb9c4,"(55.54426615, 12.22486275)","Trylleskov Allé 139, Karlstrup, 2680 Solrød Strand",0269,Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,120, 2,120,Vandskyllende toilet i enheden,3, 2,400 V el fra værk
1385, Trylleskov Allé 139 2680 Solrød Strand ,2845000.0,2015-10-30, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/269/615/A79D9D84-0DF0-4148-81EF-7200B45FB9C4,https://www.boliga.dk//bbrinfo/a79d9d84-0df0-4148-81ef-7200b45fb9c4,"(55.54426615, 12.22486275)","Trylleskov Allé 139, Karlstrup, 2680 Solrød Strand",0269,Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,120, 2,120,Vandskyllende toilet i enheden,3, 2,400 V el fra værk
1386, Tåstrupvej 96 2680 Solrød Strand ,2900000.0,2021-02-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/269/51183/88ED30FB-BBBC-46A7-929B-1B0B6EE832E6,https://www.boliga.dk//bbrinfo/88ed30fb-bbbc-46a7-929b-1b0b6ee832e6,"(55.53677767, 12.20807625)","Tåstrupvej 96, 2680 Solrød Strand",0269,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,160, 2,160,Vandskyllende toilet i enheden,5, 2,-
1387, Tåstrupvej 96 2680 Solrød Strand ,2695000.0,2018-06-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/269/51183/88ED30FB-BBBC-46A7-929B-1B0B6EE832E6,https://www.boliga.dk//bbrinfo/88ed30fb-bbbc-46a7-929b-1b0b6ee832e6,"(55.53677767, 12.20807625)","Tåstrupvej 96, 2680 Solrød Strand",0269,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,160, 2,160,Vandskyllende toilet i enheden,5, 2,-
1388, Strandvænget 2 2680 Solrød Strand ,5310000.0,2021-02-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/269/47860/DD9B6B4A-8B8F-47E5-B8FC-A3DC02791D09,https://www.boliga.dk//bbrinfo/dd9b6b4a-8b8f-47e5-b8fc-a3dc02791d09,"(55.53791997, 12.23171072)","Strandvænget 2, 2680 Solrød Strand",0269,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,131, 1,131,Vandskyllende toilet i enheden,4, 2,-
1392, Blokhusvej 1 2680 Solrød Strand ,4600000.0,2021-09-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/269/3030/1ED915FB-BC14-4BE4-AB1F-4AD21D9EE947,https://www.boliga.dk//bbrinfo/1ed915fb-bc14-4be4-ab1f-4ad21d9ee947,"(55.52078726, 12.21317874)","Blokhusvej 1, 2680 Solrød Strand",0269,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,200, 2,200,Vandskyllende toilet i enheden,6, 2,400 V el fra værk
1393, Blokhusvej 1 2680 Solrød Strand ,3350000.0,2016-09-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/269/3030/1ED915FB-BC14-4BE4-AB1F-4AD21D9EE947,https://www.boliga.dk//bbrinfo/1ed915fb-bc14-4be4-ab1f-4ad21d9ee947,"(55.52078726, 12.21317874)","Blokhusvej 1, 2680 Solrød Strand",0269,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,200, 2,200,Vandskyllende toilet i enheden,6, 2,400 V el fra værk
1394, Blokhusvej 1 2680 Solrød Strand ,4700000.0,2007-06-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/269/3030/1ED915FB-BC14-4BE4-AB1F-4AD21D9EE947,https://www.boliga.dk//bbrinfo/1ed915fb-bc14-4be4-ab1f-4ad21d9ee947,"(55.52078726, 12.21317874)","Blokhusvej 1, 2680 Solrød Strand",0269,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,200, 2,200,Vandskyllende toilet i enheden,6, 2,400 V el fra værk
1396," Akacieparken 11A, 2. 72 2680 Solrød Strand ",1845000.0,2021-09-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/269/67861/4079008F-67C5-4DEF-B629-E454542F8BD0,https://www.boliga.dk//bbrinfo/4079008f-67c5-4def-b629-e454542f8bd0,"(55.53463343, 12.21317503)","Akacieparken 11A, 1. 65, 2680 Solrød Strand",0269,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,61, 1,61,Vandskyllende toilet i enheden,2, 1,-
1397," Akacieparken 11A, 2. 72 2680 Solrød Strand ",1595000.0,2019-06-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/269/67861/4079008F-67C5-4DEF-B629-E454542F8BD0,https://www.boliga.dk//bbrinfo/4079008f-67c5-4def-b629-e454542f8bd0,"(55.53463343, 12.21317503)","Akacieparken 11A, 1. 65, 2680 Solrød Strand",0269,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,61, 1,61,Vandskyllende toilet i enheden,2, 1,-
1398," Akacieparken 11A, 2. 72 2680 Solrød Strand ",1150000.0,2018-06-03, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/269/67861/4079008F-67C5-4DEF-B629-E454542F8BD0,https://www.boliga.dk//bbrinfo/4079008f-67c5-4def-b629-e454542f8bd0,"(55.53463343, 12.21317503)","Akacieparken 11A, 1. 65, 2680 Solrød Strand",0269,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,61, 1,61,Vandskyllende toilet i enheden,2, 1,-
1399," Akacieparken 11A, 2. 72 2680 Solrød Strand ",1150000.0,2013-02-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/269/67861/4079008F-67C5-4DEF-B629-E454542F8BD0,https://www.boliga.dk//bbrinfo/4079008f-67c5-4def-b629-e454542f8bd0,"(55.53463343, 12.21317503)","Akacieparken 11A, 1. 65, 2680 Solrød Strand",0269,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,61, 1,61,Vandskyllende toilet i enheden,2, 1,-
1401, Højagervænget 9 2680 Solrød Strand ,3395000.0,2021-09-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/269/20474/88101C6B-848E-409D-BA74-FE2214894470,https://www.boliga.dk//bbrinfo/88101c6b-848e-409d-ba74-fe2214894470,"(55.53618046, 12.20413045)","Højagervænget 9, 2680 Solrød Strand",0269,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,130, 1,130,Vandskyllende toilet i enheden,4, 2,-
1402, Højagervænget 9 2680 Solrød Strand ,2050000.0,2012-08-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/269/20474/88101C6B-848E-409D-BA74-FE2214894470,https://www.boliga.dk//bbrinfo/88101c6b-848e-409d-ba74-fe2214894470,"(55.53618046, 12.20413045)","Højagervænget 9, 2680 Solrød Strand",0269,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,130, 1,130,Vandskyllende toilet i enheden,4, 2,-
1404, Præstevænget 7 2680 Solrød Strand ,3095000.0,2021-09-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/269/37725/1496B826-A7F1-4BC7-9572-DA5A9F61E00F,https://www.boliga.dk//bbrinfo/1496b826-a7f1-4bc7-9572-da5a9f61e00f,"(55.52466318, 12.16303391)","Præstevænget 7, Jersie, 2680 Solrød Strand",0269,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,124, 2,124,Vandskyllende toilet i enheden,3, 2,-
1405, Plantagevej 10 2680 Solrød Strand ,4900000.0,2021-09-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/269/37067/DD588456-FC75-4B24-AF68-8B7230B7E314,https://www.boliga.dk//bbrinfo/dd588456-fc75-4b24-af68-8b7230b7e314,"(55.52668858, 12.22061258)","Plantagevej 10, 2680 Solrød Strand",0269,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,123, 1,123,Vandskyllende toilet i enheden,7, 1,-
1408, Litorinaparken 33 2680 Solrød Strand ,2845000.0,2021-09-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/269/28734/45233001-FB10-4352-847F-2A6D54C02FAA,https://www.boliga.dk//bbrinfo/45233001-fb10-4352-847f-2a6d54c02faa,"(55.5323489, 12.20681571)","Litorinaparken 33, 2680 Solrød Strand",0269,Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,112, 1,112,Vandskyllende toilet i enheden,5, 2,-
1411, Engvej 16 2680 Solrød Strand ,6375000.0,2021-07-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/269/12145/A6263B08-F677-4C0C-91AA-D98A24505F33,https://www.boliga.dk//bbrinfo/a6263b08-f677-4c0c-91aa-d98a24505f33,"(55.53502375, 12.22338829)","Engvej 16, 2680 Solrød Strand",0269,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,178, 2,178,Vandskyllende toilet i enheden,6, 2,400 V el fra værk
1414, Uglevej 4A 2680 Solrød Strand ,0.0,2021-06-02, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/269/51302/9352F1B6-41B1-4640-8074-8D148CBFE240,https://www.boliga.dk//bbrinfo/9352f1b6-41b1-4640-8074-8d148cbfe240,"(55.52799547, 12.21988494)","Uglevej 4A, 2680 Solrød Strand",0269,Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,98, 1,98,Vandskyllende toilet i enheden,4, 1,230 V el fra værk
