,Adresse,Købesum,Salgsdato,Salgstype,href,hrefbbr,geo_code,geo_location_raw,kommunenummer,boligtype,køkkenforhold,anvendelse,badeforhold,enhedsareal,antal_badeværelser,beboelsesareal,toiletforhold,værelser,antal_toiletter,energikode
215," Lykkesholms Allé 7A, 1. th 1902 Frederiksberg C ",1925000.0,2012-07-06, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/72783/B039E56D-0810-42C5-A241-76111C452DDC,https://www.boliga.dk//bbrinfo/b039e56d-0810-42c5-a241-76111c452ddc,"(55.67694127, 12.54720167)","Lykkesholms Allé 7A, 5., 1902 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,69, 1,69,Vandskyllende toilet i enheden,2, 1,-
220," Prinsesse Maries Alle 3, 1. th 1908 Frederiksberg C ",7550000.0,2021-07-20, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/95910/5706D01E-88F2-4ED2-AC16-E4804D497989,https://www.boliga.dk//bbrinfo/5706d01e-88f2-4ed2-ac16-e4804d497989,"(55.67438002, 12.55320635)","Prinsesse Maries Alle 3, 3. th, 1908 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,141, 2,141,Vandskyllende toilet i enheden,5, 2,-
222," Forhåbningsholms Alle 11A, 4. tv 1904 Frederiksberg C ",10600000.0,2021-08-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/205031/3AA91D64-D3E2-44AE-9FE4-FD523CE0F571,https://www.boliga.dk//bbrinfo/3aa91d64-d3e2-44ae-9fe4-fd523ce0f571,"(55.67565146, 12.54985623)","Forhåbningsholms Alle 11A, kl., 1904 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,153, 1,153,Vandskyllende toilet i enheden,4, 1,-
223," Forhåbningsholms Alle 11A, 4. tv 1904 Frederiksberg C ",5800000.0,2013-11-10, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/205031/3AA91D64-D3E2-44AE-9FE4-FD523CE0F571,https://www.boliga.dk//bbrinfo/3aa91d64-d3e2-44ae-9fe4-fd523ce0f571,"(55.67565146, 12.54985623)","Forhåbningsholms Alle 11A, kl., 1904 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,153, 1,153,Vandskyllende toilet i enheden,4, 1,-
227," Forhåbningsholms Alle 17C, 1. th 1904 Frederiksberg C ",4195000.0,2021-03-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/36698/B8AC96EA-D156-4EE1-A0D6-BD728DD1C30B,https://www.boliga.dk//bbrinfo/b8ac96ea-d156-4ee1-a0d6-bd728dd1c30b,"(55.67614756, 12.54950753)","Forhåbningsholms Alle 17C, 5., 1904 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,66, 1,66,Vandskyllende toilet i enheden,2, 1,-
228," Forhåbningsholms Alle 17C, 1. th 1904 Frederiksberg C ",1360000.0,2019-01-08, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/147/36698/B8AC96EA-D156-4EE1-A0D6-BD728DD1C30B,https://www.boliga.dk//bbrinfo/b8ac96ea-d156-4ee1-a0d6-bd728dd1c30b,"(55.67614756, 12.54950753)","Forhåbningsholms Alle 17C, 5., 1904 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,66, 1,66,Vandskyllende toilet i enheden,2, 1,-
231," Lykkesholms Allé 7A, 4. tv 1902 Frederiksberg C ",4295000.0,2021-03-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/72848/38CCC20E-9916-43B3-ADA5-E224932FE741,https://www.boliga.dk//bbrinfo/38ccc20e-9916-43b3-ada5-e224932fe741,"(55.67694127, 12.54720167)","Lykkesholms Allé 7A, 5., 1902 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,65, 1,65,Vandskyllende toilet i enheden,2, 1,-
232," Lykkesholms Allé 7A, 4. tv 1902 Frederiksberg C ",3250000.0,2019-07-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/72848/38CCC20E-9916-43B3-ADA5-E224932FE741,https://www.boliga.dk//bbrinfo/38ccc20e-9916-43b3-ada5-e224932fe741,"(55.67694127, 12.54720167)","Lykkesholms Allé 7A, 5., 1902 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,65, 1,65,Vandskyllende toilet i enheden,2, 1,-
233," Lykkesholms Allé 7A, 4. tv 1902 Frederiksberg C ",2450000.0,2014-05-06, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/72848/38CCC20E-9916-43B3-ADA5-E224932FE741,https://www.boliga.dk//bbrinfo/38ccc20e-9916-43b3-ada5-e224932fe741,"(55.67694127, 12.54720167)","Lykkesholms Allé 7A, 5., 1902 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,65, 1,65,Vandskyllende toilet i enheden,2, 1,-
234," Lykkesholms Allé 7A, 4. tv 1902 Frederiksberg C ",2025000.0,2008-05-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/72848/38CCC20E-9916-43B3-ADA5-E224932FE741,https://www.boliga.dk//bbrinfo/38ccc20e-9916-43b3-ada5-e224932fe741,"(55.67694127, 12.54720167)","Lykkesholms Allé 7A, 5., 1902 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,65, 1,65,Vandskyllende toilet i enheden,2, 1,-
238," Sankt Knuds Vej 3, st 1903 Frederiksberg C ",23000000.0,2021-09-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/109806/29FC8FAB-EFD6-4082-A0CF-9006622EB061,https://www.boliga.dk//bbrinfo/29fc8fab-efd6-4082-a0cf-9006622eb061,"(55.67544446, 12.54802365)","Sankt Knuds Vej 3, 1., 1903 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,168, 1,168,Vandskyllende toilet i enheden,5, 1,-
240," Sankt Knuds Vej 3, 1 1903 Frederiksberg C ",23000000.0,2021-09-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/109806/31FD8510-FD92-4316-BDC3-62FF808D14C4,https://www.boliga.dk//bbrinfo/31fd8510-fd92-4316-bdc3-62ff808d14c4,"(55.67544446, 12.54802365)","Sankt Knuds Vej 3, 1., 1903 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,168, 1,168,Vandskyllende toilet i enheden,6, 1,-
242," Sankt Knuds Vej 3, 2 1903 Frederiksberg C ",23000000.0,2021-09-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/109806/7B393FE8-74A6-436B-A10C-3E01B17D9C6F,https://www.boliga.dk//bbrinfo/7b393fe8-74a6-436b-a10c-3e01b17d9c6f,"(55.67544446, 12.54802365)","Sankt Knuds Vej 3, 1., 1903 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,138, 1,138,Vandskyllende toilet i enheden,4, 1,-
244," Forhåbningsholms Alle 17B, 1. tv 1904 Frederiksberg C ",3000000.0,2021-02-01, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/147/36558/E5CF854E-1832-4949-B1C2-A3A9975A85F4,https://www.boliga.dk//bbrinfo/e5cf854e-1832-4949-b1c2-a3a9975a85f4,"(55.67602778, 12.54941759)","Forhåbningsholms Alle 17B, 1. th, 1904 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,66, 1,66,Vandskyllende toilet i enheden,2, 1,-
245," Forhåbningsholms Alle 17B, 1. tv 1904 Frederiksberg C ",1575000.0,2012-05-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/36558/E5CF854E-1832-4949-B1C2-A3A9975A85F4,https://www.boliga.dk//bbrinfo/e5cf854e-1832-4949-b1c2-a3a9975a85f4,"(55.67602778, 12.54941759)","Forhåbningsholms Alle 17B, 1. th, 1904 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,66, 1,66,Vandskyllende toilet i enheden,2, 1,-
246," Forhåbningsholms Alle 17B, 1. tv 1904 Frederiksberg C ",1750000.0,2007-10-04, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/36558/E5CF854E-1832-4949-B1C2-A3A9975A85F4,https://www.boliga.dk//bbrinfo/e5cf854e-1832-4949-b1c2-a3a9975a85f4,"(55.67602778, 12.54941759)","Forhåbningsholms Alle 17B, 1. th, 1904 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,66, 1,66,Vandskyllende toilet i enheden,2, 1,-
250, Sankt Knuds Vej 35 1903 Frederiksberg C ,18250000.0,2021-06-07, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/110111/71C86B6A-A009-4A5F-A18A-D30F5FCEA05E,https://www.boliga.dk//bbrinfo/71c86b6a-a009-4a5f-a18a-d30f5fcea05e,"(55.67869293, 12.54986768)","Sankt Knuds Vej 35, 1903 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,250, 2,250,Vandskyllende toilet i enheden,9, 2,-
251, Sankt Knuds Vej 35 1903 Frederiksberg C ,8300000.0,2015-05-20, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/110111/71C86B6A-A009-4A5F-A18A-D30F5FCEA05E,https://www.boliga.dk//bbrinfo/71c86b6a-a009-4a5f-a18a-d30f5fcea05e,"(55.67869293, 12.54986768)","Sankt Knuds Vej 35, 1903 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,250, 2,250,Vandskyllende toilet i enheden,9, 2,-
253," Vodroffsvej 20, st 1900 Frederiksberg C ",18100000.0,2021-06-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/129807/424B1AFD-2BC3-4BC9-BB5E-A2AD6E259BDF,https://www.boliga.dk//bbrinfo/424b1afd-2bc3-4bc9-bb5e-a2ad6e259bdf,"(55.6768001, 12.55408571)","Vodroffsvej 20, 1900 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,161, 1,161,Vandskyllende toilet i enheden,5, 2,-
254," Vodroffsvej 20, st 1900 Frederiksberg C ",14500000.0,2019-07-04, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/129807/424B1AFD-2BC3-4BC9-BB5E-A2AD6E259BDF,https://www.boliga.dk//bbrinfo/424b1afd-2bc3-4bc9-bb5e-a2ad6e259bdf,"(55.6768001, 12.55408571)","Vodroffsvej 20, 1900 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,161, 1,161,Vandskyllende toilet i enheden,5, 2,-
256," Vodroffsvej 20, 1 1900 Frederiksberg C ",18100000.0,2021-06-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/129807/67607155-5A1E-43AF-B937-8898A125F68E,https://www.boliga.dk//bbrinfo/67607155-5a1e-43af-b937-8898a125f68e,"(55.6768001, 12.55408571)","Vodroffsvej 20, 1900 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,161, 1,161,Vandskyllende toilet i enheden,4, 1,-
257," Vodroffsvej 20, 1 1900 Frederiksberg C ",14500000.0,2019-07-04, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/129807/67607155-5A1E-43AF-B937-8898A125F68E,https://www.boliga.dk//bbrinfo/67607155-5a1e-43af-b937-8898a125f68e,"(55.6768001, 12.55408571)","Vodroffsvej 20, 1900 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,161, 1,161,Vandskyllende toilet i enheden,4, 1,-
259," Vodroffsvej 20, 2 1900 Frederiksberg C ",18100000.0,2021-06-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/129807/977016F1-9BF6-46F6-B1FE-29B64370AA8A,https://www.boliga.dk//bbrinfo/977016f1-9bf6-46f6-b1fe-29b64370aa8a,"(55.6768001, 12.55408571)","Vodroffsvej 20, 1900 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,100, 1,100,Vandskyllende toilet i enheden,3, 1,-
260," Vodroffsvej 20, 2 1900 Frederiksberg C ",14500000.0,2019-07-04, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/129807/977016F1-9BF6-46F6-B1FE-29B64370AA8A,https://www.boliga.dk//bbrinfo/977016f1-9bf6-46f6-b1fe-29b64370aa8a,"(55.6768001, 12.55408571)","Vodroffsvej 20, 1900 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,100, 1,100,Vandskyllende toilet i enheden,3, 1,-
262," Forhåbningsholms Alle 17C, 5 1904 Frederiksberg C ",7351000.0,2021-01-03, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/36779/5A477893-1123-42B4-97C0-91F533FBC11D,https://www.boliga.dk//bbrinfo/5a477893-1123-42b4-97c0-91f533fbc11d,"(55.67614756, 12.54950753)","Forhåbningsholms Alle 17C, 5., 1904 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,115, 1,115,Vandskyllende toilet i enheden,3, 1,-
263," Forhåbningsholms Alle 17C, 5 1904 Frederiksberg C ",2540000.0,2017-05-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/36779/5A477893-1123-42B4-97C0-91F533FBC11D,https://www.boliga.dk//bbrinfo/5a477893-1123-42b4-97c0-91f533fbc11d,"(55.67614756, 12.54950753)","Forhåbningsholms Alle 17C, 5., 1904 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,115, 1,115,Vandskyllende toilet i enheden,3, 1,-
264," Forhåbningsholms Alle 17C, 5 1904 Frederiksberg C ",1715000.0,2012-09-20, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/36779/5A477893-1123-42B4-97C0-91F533FBC11D,https://www.boliga.dk//bbrinfo/5a477893-1123-42b4-97c0-91f533fbc11d,"(55.67614756, 12.54950753)","Forhåbningsholms Alle 17C, 5., 1904 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,115, 1,115,Vandskyllende toilet i enheden,3, 1,-
265," Forhåbningsholms Alle 17C, 5 1904 Frederiksberg C ",1200000.0,2009-02-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/36779/5A477893-1123-42B4-97C0-91F533FBC11D,https://www.boliga.dk//bbrinfo/5a477893-1123-42b4-97c0-91f533fbc11d,"(55.67614756, 12.54950753)","Forhåbningsholms Alle 17C, 5., 1904 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,115, 1,115,Vandskyllende toilet i enheden,3, 1,-
267," Lykkesholms Allé 7B, 2. th 1902 Frederiksberg C ",5600000.0,2021-06-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/72929/F8B7CE79-9E03-49A6-9517-8AC3BDFE8706,https://www.boliga.dk//bbrinfo/f8b7ce79-9e03-49a6-9517-8ac3bdfe8706,"(55.6768375, 12.54707117)","Lykkesholms Allé 7B, 1. th, 1902 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,75, 1,75,Vandskyllende toilet i enheden,3, 1,-
268," Lykkesholms Allé 7B, 2. th 1902 Frederiksberg C ",3650000.0,2016-02-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/72929/F8B7CE79-9E03-49A6-9517-8AC3BDFE8706,https://www.boliga.dk//bbrinfo/f8b7ce79-9e03-49a6-9517-8ac3bdfe8706,"(55.6768375, 12.54707117)","Lykkesholms Allé 7B, 1. th, 1902 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,75, 1,75,Vandskyllende toilet i enheden,3, 1,-
269," Lykkesholms Allé 7B, 2. th 1902 Frederiksberg C ",2650000.0,2012-03-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/72929/F8B7CE79-9E03-49A6-9517-8AC3BDFE8706,https://www.boliga.dk//bbrinfo/f8b7ce79-9e03-49a6-9517-8ac3bdfe8706,"(55.6768375, 12.54707117)","Lykkesholms Allé 7B, 1. th, 1902 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,75, 1,75,Vandskyllende toilet i enheden,3, 1,-
270," Lykkesholms Allé 7B, 2. th 1902 Frederiksberg C ",2040000.0,2009-05-02, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/147/72929/F8B7CE79-9E03-49A6-9517-8AC3BDFE8706,https://www.boliga.dk//bbrinfo/f8b7ce79-9e03-49a6-9517-8ac3bdfe8706,"(55.6768375, 12.54707117)","Lykkesholms Allé 7B, 1. th, 1902 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,75, 1,75,Vandskyllende toilet i enheden,3, 1,-
273," Forhåbningsholms Alle 30, st. th 1904 Frederiksberg C ",39500000.0,2021-05-06, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/83025/80D16DCB-6532-4A21-81BA-321393B1730F,https://www.boliga.dk//bbrinfo/80d16dcb-6532-4a21-81ba-321393b1730f,"(55.67769389, 12.55165865)","Forhåbningsholms Alle 30, 1. th, 1904 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Hverken badeværelse eller adgang til badeværelse,71, 0,71,Vandskyllende toilet i enheden,3, 1,-
274," Forhåbningsholms Alle 30, 1. th 1904 Frederiksberg C ",39500000.0,2021-05-06, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/83025/6B152605-3CB8-42D5-97DA-BD9D639DEE22,https://www.boliga.dk//bbrinfo/6b152605-3cb8-42d5-97da-bd9d639dee22,"(55.67769389, 12.55165865)","Forhåbningsholms Alle 30, 1. th, 1904 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Hverken badeværelse eller adgang til badeværelse,96, 0,96,Vandskyllende toilet i enheden,5, 1,-
275," Forhåbningsholms Alle 30, st. tv 1904 Frederiksberg C ",39500000.0,2021-05-06, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/83025/2F1AD6A9-4118-475B-9BBD-6B804A53493B,https://www.boliga.dk//bbrinfo/2f1ad6a9-4118-475b-9bbd-6b804a53493b,"(55.67769389, 12.55165865)","Forhåbningsholms Alle 30, 1. th, 1904 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,43, 1,43,Vandskyllende toilet i enheden,2, 1,-
276," Forhåbningsholms Alle 30, 1. tv 1904 Frederiksberg C ",39500000.0,2021-05-06, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/83025/F6C28252-0D25-45B5-B88D-DCB47E78A923,https://www.boliga.dk//bbrinfo/f6c28252-0d25-45b5-b88d-dcb47e78a923,"(55.67769389, 12.55165865)","Forhåbningsholms Alle 30, 1. th, 1904 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,119, 1,119,Vandskyllende toilet i enheden,5, 1,-
277," Forhåbningsholms Alle 30, 2. th 1904 Frederiksberg C ",39500000.0,2021-05-06, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/83025/2DD2E2F7-08F7-4BD3-897D-F98CBB99CEB3,https://www.boliga.dk//bbrinfo/2dd2e2f7-08f7-4bd3-897d-f98cbb99ceb3,"(55.67769389, 12.55165865)","Forhåbningsholms Alle 30, 1. th, 1904 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,96, 1,96,Vandskyllende toilet i enheden,5, 1,-
278," Forhåbningsholms Alle 30, 3. tv 1904 Frederiksberg C ",39500000.0,2021-05-06, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/83025/E1EF19CF-65CA-4647-B6E2-518D53BF76AB,https://www.boliga.dk//bbrinfo/e1ef19cf-65ca-4647-b6e2-518d53bf76ab,"(55.67769389, 12.55165865)","Forhåbningsholms Alle 30, 1. th, 1904 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Hverken badeværelse eller adgang til badeværelse,119, 0,119,Vandskyllende toilet i enheden,5, 1,-
279," Forhåbningsholms Alle 30, 2. tv 1904 Frederiksberg C ",39500000.0,2021-05-06, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/83025/35BDE812-4F37-4793-9E71-C759D21CF106,https://www.boliga.dk//bbrinfo/35bde812-4f37-4793-9e71-c759d21cf106,"(55.67769389, 12.55165865)","Forhåbningsholms Alle 30, 1. th, 1904 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,153, 1,153,Vandskyllende toilet i enheden,7, 1,-
280," Forhåbningsholms Alle 30, 3. th 1904 Frederiksberg C ",39500000.0,2021-05-06, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/83025/5F1B64F0-7FDE-41AA-A947-7C16A7BCC407,https://www.boliga.dk//bbrinfo/5f1b64f0-7fde-41aa-a947-7c16a7bcc407,"(55.67769389, 12.55165865)","Forhåbningsholms Alle 30, 1. th, 1904 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Hverken badeværelse eller adgang til badeværelse,96, 0,96,Vandskyllende toilet i enheden,5, 1,-
281," Forhåbningsholms Alle 30, 4. th 1904 Frederiksberg C ",39500000.0,2021-05-06, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/83025/64EB9E6C-FB79-4023-8483-CD39CFD02A3D,https://www.boliga.dk//bbrinfo/64eb9e6c-fb79-4023-8483-cd39cfd02a3d,"(55.67769389, 12.55165865)","Forhåbningsholms Alle 30, 1. th, 1904 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,96, 1,96,Vandskyllende toilet i enheden,4, 1,-
282," Forhåbningsholms Alle 30, 4. tv 1904 Frederiksberg C ",39500000.0,2021-05-06, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/83025/9C57D433-6492-4016-A415-81C73F7DED07,https://www.boliga.dk//bbrinfo/9c57d433-6492-4016-a415-81c73f7ded07,"(55.67769389, 12.55165865)","Forhåbningsholms Alle 30, 1. th, 1904 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Hverken badeværelse eller adgang til badeværelse,119, 0,119,Vandskyllende toilet i enheden,5, 1,-
283," Sankt Knuds Vej 42, 2. tv 1903 Frederiksberg C ",5950000.0,2021-09-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/110235/CD36A4DA-BE77-42EB-A509-E90C768FC330,https://www.boliga.dk//bbrinfo/cd36a4da-be77-42eb-a509-e90c768fc330,"(55.67844384, 12.5502598)","Sankt Knuds Vej 42, st., 1903 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,96, 1,96,Vandskyllende toilet i enheden,4, 1,-
285," Lykkesholms Allé 28, 2 1902 Frederiksberg C ",2995000.0,2021-08-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/207409/DC3981BD-425C-48FA-BAA0-4A271371531A,https://www.boliga.dk//bbrinfo/dc3981bd-425c-48fa-baa0-4a271371531a,"(55.67868049, 12.54914202)","Lykkesholms Allé 28, 1., 1902 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,45, 1,45,Vandskyllende toilet i enheden,2, 1,-
286," Lykkesholms Allé 28, 2 1902 Frederiksberg C ",1485000.0,2012-11-07, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/207409/DC3981BD-425C-48FA-BAA0-4A271371531A,https://www.boliga.dk//bbrinfo/dc3981bd-425c-48fa-baa0-4a271371531a,"(55.67868049, 12.54914202)","Lykkesholms Allé 28, 1., 1902 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,45, 1,45,Vandskyllende toilet i enheden,2, 1,-
289," Lykkesholms Allé 26, 5 1902 Frederiksberg C ",9100000.0,2021-01-03, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/73410/6A583728-C8B0-44F1-9EFE-D43C0F7152EF,https://www.boliga.dk//bbrinfo/6a583728-c8b0-44f1-9efe-d43c0f7152ef,"(55.67828774, 12.54889636)","Lykkesholms Allé 26, 5., 1902 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,130, 1,130,Vandskyllende toilet i enheden,5, 1,-
