,Adresse,Købesum,Salgsdato,Salgstype,href,hrefbbr,geo_code,geo_location_raw,boligtype,køkkenforhold,anvendelse,badeforhold,enhedsareal,antal_badeværelser,beboelsesareal,toiletforhold,værelser,antal_toiletter,energikode
13849," Gladsaxevej 32, 1. tv 2860 Søborg ",860000.0,2011-07-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/159/46192/66D07663-920C-47A3-A596-BF84443F0026,https://www.boliga.dk//bbrinfo/66d07663-920c-47a3-a596-bf84443f0026,"(55.72887833, 12.51995284)","Gladsaxevej 32, 1. th, 2860 Søborg",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,48, 1,48,Vandskyllende toilet i enheden,2, 1,-
13851, Augustvej 101 2860 Søborg ,2350000.0,2011-07-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/159/9157/C8A0E67B-D0DA-47BE-95CE-E9EB6D244E4A,https://www.boliga.dk//bbrinfo/c8a0e67b-d0da-47be-95ce-e9eb6d244e4a,"(55.7283798, 12.45985364)","Augustvej 101, 2860 Søborg",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,95, 1,95,Vandskyllende toilet i enheden,3, 2,-
13852, Kvikmarken 16 2860 Søborg ,2295000.0,2011-03-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/159/78299/BC769D53-D810-4782-A9E5-E7D83D26239B,https://www.boliga.dk//bbrinfo/bc769d53-d810-4782-a9e5-e7d83d26239b,"(55.74665076, 12.48950871)","Kvikmarken 16, 2860 Søborg",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,146, 2,146,Vandskyllende toilet i enheden,5, 2,Både 400 V el og gas fra værk
13854, Ved Kagså 26 2860 Søborg ,925000.0,2011-02-01, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/159/144399/B9CB9BC4-6DF9-4E52-83C2-007D38CD1741,https://www.boliga.dk//bbrinfo/b9cb9bc4-6df9-4e52-83c2-007d38cd1741,"(55.73518091, 12.45212148)","Ved Kagså 26, 2860 Søborg",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,98, 2,98,Vandskyllende toilet i enheden,3, 2,-
13856, Bygmarken 14 2860 Søborg ,4325000.0,2011-04-07, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/159/26833/23605C3C-6880-4D9E-8F7B-022246469FEB,https://www.boliga.dk//bbrinfo/23605c3c-6880-4d9e-8f7b-022246469feb,"(55.74568403, 12.47941694)","Bygmarken 14, 2860 Søborg",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,126, 2,126,Vandskyllende toilet i enheden,4, 2,-
13858, Bakkedraget 9 2860 Søborg ,4075000.0,2011-04-05, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/159/17230/3CAEF3CD-ABE0-40A7-9DA9-00739C8F3AC4,https://www.boliga.dk//bbrinfo/3caef3cd-abe0-40a7-9da9-00739c8f3ac4,"(55.72686636, 12.51082058)","Bakkedraget 9, 2860 Søborg",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,178, 2,178,Vandskyllende toilet i enheden,6, 2,-
13859, Kildebakkegårds Alle 66B 2860 Søborg ,1900000.0,2011-04-05, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/159/171523/33B5EA0D-555F-4A1E-A86E-B394B1BE8646,https://www.boliga.dk//bbrinfo/33b5ea0d-555f-4a1e-a86e-b394b1be8646,"(55.74216913, 12.51455833)","Kildebakkegårds Alle 66B, 2860 Søborg",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,85, 1,85,Vandskyllende toilet i enheden,3, 1,400 V el fra værk
13860, Kildebakkegårds Alle 66B 2860 Søborg ,1675000.0,2010-03-04, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/159/171523/33B5EA0D-555F-4A1E-A86E-B394B1BE8646,https://www.boliga.dk//bbrinfo/33b5ea0d-555f-4a1e-a86e-b394b1be8646,"(55.74216913, 12.51455833)","Kildebakkegårds Alle 66B, 2860 Søborg",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,85, 1,85,Vandskyllende toilet i enheden,3, 1,400 V el fra værk
13863, Mars Alle 94 2860 Søborg ,4350000.0,2011-04-04, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/159/92178/E7957668-3213-452B-B9D7-4F260F16C271,https://www.boliga.dk//bbrinfo/e7957668-3213-452b-b9d7-4f260f16c271,"(55.7221471, 12.50546067)","Mars Alle 94, 2860 Søborg",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,169, 1,169,Vandskyllende toilet i enheden,7, 2,-
13864, Klausdalsbrovej 96 2860 Søborg ,3225000.0,2011-04-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/159/72444/51EF56CA-4D5A-4A86-B622-61BFA80171F4,https://www.boliga.dk//bbrinfo/51ef56ca-4d5a-4a86-b622-61bfa80171f4,"(55.745565, 12.481675)","96, Klausdalsbrovej, Gladsaxe, Gladsaxe Kommune, 2860, Danmark",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,150, 2,150,Vandskyllende toilet i enheden,4, 2,230 V el fra værk
13867, Rugmarken 29 2860 Søborg ,2825000.0,2011-01-03, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/159/110400/7976377C-D2E2-4D43-BC60-1DF803A35B66,https://www.boliga.dk//bbrinfo/7976377c-d2e2-4d43-bc60-1df803a35b66,"(55.74700398, 12.47395368)","Rugmarken 29, 2860 Søborg",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,118, 1,118,Vandskyllende toilet i enheden,5, 1,-
13870, Moseskrænten 28 2860 Søborg ,4100000.0,2011-05-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/159/93670/A494F9C9-D163-47D0-A365-4EF812E638FE,https://www.boliga.dk//bbrinfo/a494f9c9-d163-47d0-a365-4ef812e638fe,"(55.72125547, 12.50711059)","Moseskrænten 28, 2860 Søborg",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,125, 2,125,Vandskyllende toilet i enheden,4, 2,-
13872," Gyngemose Parkvej 26, 3. tv 2860 Søborg ",1950000.0,2011-04-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/159/182817/540D3085-8428-4E70-9820-A0074EE231C6,https://www.boliga.dk//bbrinfo/540d3085-8428-4e70-9820-a0074ee231c6,"(55.72443798, 12.4750696)","Gyngemose Parkvej 26, 1. mf, 2860 Søborg",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,88, 1,88,Vandskyllende toilet i enheden,3, 1,400 V el fra værk
13873, Bygmarken 41 2860 Søborg ,2950000.0,2011-03-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/159/27023/C3EFC68C-0677-4572-80D4-8763BC9D1A29,https://www.boliga.dk//bbrinfo/c3efc68c-0677-4572-80d4-8763bc9d1a29,"(55.74370671, 12.48027095)","Bygmarken 41, 2860 Søborg",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,116, 1,116,Vandskyllende toilet i enheden,3, 2,-
13875, Rybjerg Alle 15 2860 Søborg ,1375000.0,2011-02-02, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/159/111679/640074C9-4928-43A7-99F8-0B3D37BD6DC6,https://www.boliga.dk//bbrinfo/640074c9-4928-43a7-99f8-0b3d37bd6dc6,"(55.72053953, 12.46211036)","Rybjerg Alle 15, 2860 Søborg",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,77, 1,77,Vandskyllende toilet i enheden,3, 1,-
13876, Stengårds Alle 191 2860 Søborg ,2150000.0,2011-01-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/159/124363/4B310DEB-7AF9-4608-A0F9-A566E234364D,https://www.boliga.dk//bbrinfo/4b310deb-7af9-4608-a0f9-a566e234364d,"(55.74832285, 12.48165477)","Stengårds Alle 191, 2860 Søborg",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,195, 2,195,Vandskyllende toilet i enheden,6, 2,-
13877," Tinghøjvej 48, 1. th 2860 Søborg ",820000.0,2011-03-20, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/159/153797/E146BA67-9172-4D04-A2AB-BBCF53A74DBC,https://www.boliga.dk//bbrinfo/e146ba67-9172-4d04-a2ab-bbcf53a74dbc,"(55.74141327, 12.4945611)","Tinghøjvej 48, 1. mf, 2860 Søborg",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,58, 1,58,Vandskyllende toilet i enheden,2, 1,-
13882, Vilhelm Bergsøes Alle 9 2860 Søborg ,4450000.0,2011-03-20, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/159/145980/DEFC91AB-BD9F-4E32-9770-A0196E1EC457,https://www.boliga.dk//bbrinfo/defc91ab-bd9f-4e32-9770-a0196e1ec457,"(55.73521662, 12.51538383)","Vilhelm Bergsøes Alle 9, 2860 Søborg",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,109, 2,109,Vandskyllende toilet i enheden,4, 2,-
13883, Vilhelm Bergsøes Alle 9 2860 Søborg ,3900000.0,2009-08-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/159/145980/DEFC91AB-BD9F-4E32-9770-A0196E1EC457,https://www.boliga.dk//bbrinfo/defc91ab-bd9f-4e32-9770-a0196e1ec457,"(55.73521662, 12.51538383)","Vilhelm Bergsøes Alle 9, 2860 Søborg",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,109, 2,109,Vandskyllende toilet i enheden,4, 2,-
13884, Augustvej 62 2860 Søborg ,1080500.0,2011-05-01, Handelstype Salg i øvrigt,https://www.boliga.dk//salg/info/159/8746/76574FEB-8E22-4385-A77E-81A2D980BD1A,https://www.boliga.dk//bbrinfo/76574feb-8e22-4385-a77e-81a2d980bd1a,"(55.72890788, 12.46411108)","Augustvej 62, 2860 Søborg",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,193, 2,193,Vandskyllende toilet i enheden,7, 2,-
13886," Gyngemose Parkvej 7, 1. th 2860 Søborg ",2175000.0,2011-04-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/159/182686/13C87E2A-2DC1-469F-9D3B-E9A8D68F47BF,https://www.boliga.dk//bbrinfo/13c87e2a-2dc1-469f-9d3b-e9a8d68f47bf,"(55.72549401, 12.47703789)","Gyngemose Parkvej 7, 6., 2860 Søborg",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,93, 1,93,Vandskyllende toilet i enheden,3, 1,400 V el fra værk
13887," Gyngemose Parkvej 7, 1. th 2860 Søborg ",2200000.0,2007-01-08, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/159/182686/13C87E2A-2DC1-469F-9D3B-E9A8D68F47BF,https://www.boliga.dk//bbrinfo/13c87e2a-2dc1-469f-9d3b-e9a8d68f47bf,"(55.72549401, 12.47703789)","Gyngemose Parkvej 7, 6., 2860 Søborg",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,93, 1,93,Vandskyllende toilet i enheden,3, 1,400 V el fra værk
13888," Skjoldborg Alle 33, st 2860 Søborg ",1750000.0,2011-03-10, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/159/116891/EB381C96-E27F-4E30-979E-7263B7761FA2,https://www.boliga.dk//bbrinfo/eb381c96-e27f-4e30-979e-7263b7761fa2,"(55.73811884, 12.50174574)","Skjoldborg Alle 33, 1., 2860 Søborg",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,95, 1,95,Vandskyllende toilet i enheden,3, 1,-
13890," Skjoldborg Alle 33, 1 2860 Søborg ",1750000.0,2011-03-10, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/159/116891/FA708BF1-2AED-427E-AA08-81EE311A914C,https://www.boliga.dk//bbrinfo/fa708bf1-2aed-427e-aa08-81ee311a914c,"(55.73811884, 12.50174574)","Skjoldborg Alle 33, 1., 2860 Søborg",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,95, 1,95,Vandskyllende toilet i enheden,3, 1,-
13892, Uranienborg Alle 11 2860 Søborg ,3300000.0,2011-03-10, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/159/139093/3A2E2B87-D3B0-4C20-9904-FA0B4EDC7EDC,https://www.boliga.dk//bbrinfo/3a2e2b87-d3b0-4c20-9904-fa0b4edc7edc,"(55.72875725, 12.50946992)","Uranienborg Alle 11, 2860 Søborg",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,176, 1,176,Vandskyllende toilet i enheden,5, 2,-
13893," Søborg Hovedgade 201, 2. 4 2860 Søborg ",1325000.0,2011-03-09, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/159/157830/325FEA1E-E612-40E4-ADBF-F384361405C2,https://www.boliga.dk//bbrinfo/325fea1e-e612-40e4-adbf-f384361405c2,"(55.74186577, 12.49743821)","Søborg Hovedgade 201, 2860 Søborg",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,81, 1,81,Vandskyllende toilet i enheden,3, 1,-
13896, Skjoldborg Alle 19 2860 Søborg ,3200000.0,2011-03-08, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/159/116816/F9A77DC2-2D67-4E5C-AA6A-F28600124F27,https://www.boliga.dk//bbrinfo/f9a77dc2-2d67-4e5c-aa6a-f28600124f27,"(55.73865194, 12.5028929)","Skjoldborg Alle 19, 2860 Søborg",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,129, 1,129,Vandskyllende toilet i enheden,6, 2,-
13897, Nordvad 29 2860 Søborg ,2700000.0,2011-03-07, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/159/100707/44A46820-85A6-4C1E-9C2A-D66E5427CC45,https://www.boliga.dk//bbrinfo/44a46820-85a6-4c1e-9c2a-d66e5427cc45,"(55.74639087, 12.49797594)","Nordvad 29, 2860 Søborg",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,104, 1,104,Vandskyllende toilet i enheden,4, 2,-
13898, Nordvad 29 2860 Søborg ,2800000.0,2008-03-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/159/100707/44A46820-85A6-4C1E-9C2A-D66E5427CC45,https://www.boliga.dk//bbrinfo/44a46820-85a6-4c1e-9c2a-d66e5427cc45,"(55.74639087, 12.49797594)","Nordvad 29, 2860 Søborg",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,104, 1,104,Vandskyllende toilet i enheden,4, 2,-
13900," Kvikmarken 20, st 2860 Søborg ",1865000.0,2011-03-07, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/159/78310/8687ED48-F341-4A82-8AFF-F5F9914A6C4F,https://www.boliga.dk//bbrinfo/8687ed48-f341-4a82-8aff-f5f9914a6c4f,"(55.74701619, 12.4895589)","Kvikmarken 20, 1., 2860 Søborg",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,110, 1,110,Vandskyllende toilet i enheden,4, 1,230 V el fra værk
13904," Kvikmarken 20, 1 2860 Søborg ",1865000.0,2011-03-07, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/159/78310/6ADB0848-002D-4854-A888-79D4AEA148BD,https://www.boliga.dk//bbrinfo/6adb0848-002d-4854-a888-79d4aea148bd,"(55.74701619, 12.4895589)","Kvikmarken 20, 1., 2860 Søborg",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,110, 1,110,Vandskyllende toilet i enheden,4, 1,230 V el fra værk
13908, Holmevej 77 2860 Søborg ,4600000.0,2010-11-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/159/58999/01BD02EA-67B4-4725-A415-3CB8BAC8E558,https://www.boliga.dk//bbrinfo/01bd02ea-67b4-4725-a415-3cb8bac8e558,"(55.72361868, 12.50470097)","Holmevej 77, 2860 Søborg",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,204, 3,204,Vandskyllende toilet i enheden,7, 3,-
13909," Ærtemarken 25, st 2860 Søborg ",1800000.0,2010-01-03, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/159/165825/CF49456E-DCFF-4AE4-A93D-260E78F54965,https://www.boliga.dk//bbrinfo/cf49456e-dcff-4ae4-a93d-260e78f54965,"(55.74332103, 12.48512357)","Ærtemarken 25, 1., 2860 Søborg",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,66, 1,66,Vandskyllende toilet i enheden,3, 1,-
13912, Karl Gjellerups Alle 14 2860 Søborg ,2375000.0,2010-07-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/159/67378/CCC8255B-5B87-4165-B0FE-E17FE6693AA6,https://www.boliga.dk//bbrinfo/ccc8255b-5b87-4165-b0fe-e17fe6693aa6,"(55.7395583, 12.50179255)","Karl Gjellerups Alle 14, 2860 Søborg",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,150, 2,150,Vandskyllende toilet i enheden,4, 2,230 V el fra værk
13915, Langemarksvej 33 2860 Søborg ,2350000.0,2010-05-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/159/79341/EE3E6B0E-B43C-48A2-B006-7B33F9C47091,https://www.boliga.dk//bbrinfo/ee3e6b0e-b43c-48a2-b006-7b33f9c47091,"(55.72235392, 12.50841735)","Langemarksvej 33, 2860 Søborg",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,98, 1,98,Vandskyllende toilet i enheden,3, 1,-
13916," Hannedal 1, 1 2860 Søborg ",1825000.0,2010-05-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/159/130428/724F681F-7429-48B4-A3EE-A42E9AD5556B,https://www.boliga.dk//bbrinfo/724f681f-7429-48b4-a3ee-a42e9ad5556b,"(55.7406625, 12.50183512)","Hannedal 1, 1., 2860 Søborg",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,110, 1,110,Vandskyllende toilet i enheden,3, 1,-
13917," Hannedal 1, 1 2860 Søborg ",1825000.0,2010-05-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/159/130428/724F681F-7429-48B4-A3EE-A42E9AD5556B,https://www.boliga.dk//bbrinfo/724f681f-7429-48b4-a3ee-a42e9ad5556b,"(55.7406625, 12.50183512)","Hannedal 1, 1., 2860 Søborg",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,110, 1,110,Vandskyllende toilet i enheden,3, 1,-
13918," Hannedal 1, 1 2860 Søborg ",1825000.0,2010-05-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/159/130428/724F681F-7429-48B4-A3EE-A42E9AD5556B,https://www.boliga.dk//bbrinfo/724f681f-7429-48b4-a3ee-a42e9ad5556b,"(55.7406625, 12.50183512)","Hannedal 1, 1., 2860 Søborg",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,110, 1,110,Vandskyllende toilet i enheden,3, 1,-
13922, Ilbjerg Alle 57 2860 Søborg ,0.0,2014-04-03, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/159/62449/4A248D5A-0CA2-4111-901B-1E7F8EC38392,https://www.boliga.dk//bbrinfo/4a248d5a-0ca2-4111-901b-1e7f8ec38392,"(55.72574757, 12.46911211)","Ilbjerg Alle 57, 2860 Søborg",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,182, 2,182,Vandskyllende toilet i enheden,8, 2,-
13923, Ilbjerg Alle 57 2860 Søborg ,1950000.0,2010-02-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/159/62449/4A248D5A-0CA2-4111-901B-1E7F8EC38392,https://www.boliga.dk//bbrinfo/4a248d5a-0ca2-4111-901b-1e7f8ec38392,"(55.72574757, 12.46911211)","Ilbjerg Alle 57, 2860 Søborg",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,182, 2,182,Vandskyllende toilet i enheden,8, 2,-
13924, Ilbjerg Alle 57 2860 Søborg ,2100000.0,2008-04-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/159/62449/4A248D5A-0CA2-4111-901B-1E7F8EC38392,https://www.boliga.dk//bbrinfo/4a248d5a-0ca2-4111-901b-1e7f8ec38392,"(55.72574757, 12.46911211)","Ilbjerg Alle 57, 2860 Søborg",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,182, 2,182,Vandskyllende toilet i enheden,8, 2,-
13926, Grønnemose Alle 91 2860 Søborg ,2385000.0,2010-01-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/159/50890/F84A0CFB-060D-43DA-BB73-013CDA39E4FC,https://www.boliga.dk//bbrinfo/f84a0cfb-060d-43da-bb73-013cda39e4fc,"(55.72340686, 12.50815198)","Grønnemose Alle 91, 2860 Søborg",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,135, 3,135,Vandskyllende toilet i enheden,5, 3,-
13927, Andersen Nexø Vej 37 2860 Søborg ,3512575.0,2010-10-20, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/159/6611/E4DD03FB-E5CC-4D6A-92A7-773DEDB8100C,https://www.boliga.dk//bbrinfo/e4dd03fb-e5cc-4d6a-92a7-773dedb8100c,"(55.73642202, 12.50349567)","Andersen Nexø Vej 37, 2860 Søborg",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,112, 1,112,Vandskyllende toilet i enheden,4, 1,-
13928, Uranienborg Alle 27 2860 Søborg ,3450000.0,2010-10-20, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/159/139263/E1FC1E3C-E40D-44A2-8551-7D051D9C2012,https://www.boliga.dk//bbrinfo/e1fc1e3c-e40d-44a2-8551-7d051d9c2012,"(55.72739245, 12.50895668)","Uranienborg Alle 27, 2860 Søborg",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,106, 1,106,Vandskyllende toilet i enheden,3, 1,-
13931, Uranienborg Alle 14 2860 Søborg ,4150000.0,2010-07-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/159/139123/9C0E739F-C309-477B-96D9-D14E1C33C762,https://www.boliga.dk//bbrinfo/9c0e739f-c309-477b-96d9-d14e1c33c762,"(55.72867726, 12.50894347)","Uranienborg Alle 14, 2860 Søborg",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,108, 1,108,Vandskyllende toilet i enheden,5, 2,-
