,Adresse,Købesum,Salgsdato,Salgstype,href,hrefbbr,geo_code,geo_location_raw,boligtype,køkkenforhold,anvendelse,badeforhold,enhedsareal,antal_badeværelser,beboelsesareal,toiletforhold,værelser,antal_toiletter,energikode
77," Snogegårdsvej 6, st. tv 2820 Gentofte ",1250000.0,2017-01-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/177680/3B0014E9-C249-4B1B-8293-D07BA388C546,https://www.boliga.dk//bbrinfo/3b0014e9-c249-4b1b-8293-d07ba388c546,"(55.74974837, 12.5173672)","Snogegårdsvej 6, 1. th, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,53, 1,53,Vandskyllende toilet i enheden,2, 1,-
81," Jægersborg Alle 137C, st 2820 Gentofte ",8750000.0,2022-01-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/301640/C8DCA6FC-20C6-4272-933C-190EA18F7693,https://www.boliga.dk//bbrinfo/c8dca6fc-20c6-4272-933c-190ea18f7693,"(55.76166396, 12.53887575)","Jægersborg Alle 137C, 1., 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,168, 2,168,Vandskyllende toilet i enheden,5, 3,400 V el fra værk
82," Jægersborg Alle 137C, st 2820 Gentofte ",4390000.0,2008-01-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/301640/C8DCA6FC-20C6-4272-933C-190EA18F7693,https://www.boliga.dk//bbrinfo/c8dca6fc-20c6-4272-933c-190ea18f7693,"(55.76166396, 12.53887575)","Jægersborg Alle 137C, 1., 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,168, 2,168,Vandskyllende toilet i enheden,5, 3,400 V el fra værk
85," Søgårdsvej 27, st 2820 Gentofte ",3941000.0,2022-07-01, Handelstype Salg i øvrigt,https://www.boliga.dk//salg/info/157/198424/807FDFF6-CAEB-4FE2-959E-6CC3252190A4,https://www.boliga.dk//bbrinfo/807fdff6-caeb-4fe2-959e-6cc3252190a4,"(55.74221505, 12.5366045)","Søgårdsvej 27, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,142, 2,142,Vandskyllende toilet i enheden,4, 2,-
86," Søgårdsvej 27, st 2820 Gentofte ",5750000.0,2020-09-30, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/198424/807FDFF6-CAEB-4FE2-959E-6CC3252190A4,https://www.boliga.dk//bbrinfo/807fdff6-caeb-4fe2-959e-6cc3252190a4,"(55.74221505, 12.5366045)","Søgårdsvej 27, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,142, 2,142,Vandskyllende toilet i enheden,4, 2,-
87," Søgårdsvej 27, st 2820 Gentofte ",2083411.0,2016-08-30, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/198424/807FDFF6-CAEB-4FE2-959E-6CC3252190A4,https://www.boliga.dk//bbrinfo/807fdff6-caeb-4fe2-959e-6cc3252190a4,"(55.74221505, 12.5366045)","Søgårdsvej 27, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,142, 2,142,Vandskyllende toilet i enheden,4, 2,-
88," Søgårdsvej 27, st 2820 Gentofte ",4200000.0,2015-06-09, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/198424/807FDFF6-CAEB-4FE2-959E-6CC3252190A4,https://www.boliga.dk//bbrinfo/807fdff6-caeb-4fe2-959e-6cc3252190a4,"(55.74221505, 12.5366045)","Søgårdsvej 27, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,142, 2,142,Vandskyllende toilet i enheden,4, 2,-
89," Søgårdsvej 27, st 2820 Gentofte ",1821173.0,2013-06-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/198424/807FDFF6-CAEB-4FE2-959E-6CC3252190A4,https://www.boliga.dk//bbrinfo/807fdff6-caeb-4fe2-959e-6cc3252190a4,"(55.74221505, 12.5366045)","Søgårdsvej 27, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,142, 2,142,Vandskyllende toilet i enheden,4, 2,-
90," Søgårdsvej 27, st 2820 Gentofte ",1700000.0,2010-06-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/198424/807FDFF6-CAEB-4FE2-959E-6CC3252190A4,https://www.boliga.dk//bbrinfo/807fdff6-caeb-4fe2-959e-6cc3252190a4,"(55.74221505, 12.5366045)","Søgårdsvej 27, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,142, 2,142,Vandskyllende toilet i enheden,4, 2,-
93," Søgårdsvej 27, 1 2820 Gentofte ",3941000.0,2022-07-01, Handelstype Salg i øvrigt,https://www.boliga.dk//salg/info/157/198424/DB844B0F-C6D3-4795-B566-FC8582BDD1D1,https://www.boliga.dk//bbrinfo/db844b0f-c6d3-4795-b566-fc8582bdd1d1,"(55.74221505, 12.5366045)","Søgårdsvej 27, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,112, 1,112,Vandskyllende toilet i enheden,4, 1,-
94," Søgårdsvej 27, 1 2820 Gentofte ",5750000.0,2020-09-30, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/198424/DB844B0F-C6D3-4795-B566-FC8582BDD1D1,https://www.boliga.dk//bbrinfo/db844b0f-c6d3-4795-b566-fc8582bdd1d1,"(55.74221505, 12.5366045)","Søgårdsvej 27, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,112, 1,112,Vandskyllende toilet i enheden,4, 1,-
95," Søgårdsvej 27, 1 2820 Gentofte ",2083411.0,2016-08-30, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/198424/DB844B0F-C6D3-4795-B566-FC8582BDD1D1,https://www.boliga.dk//bbrinfo/db844b0f-c6d3-4795-b566-fc8582bdd1d1,"(55.74221505, 12.5366045)","Søgårdsvej 27, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,112, 1,112,Vandskyllende toilet i enheden,4, 1,-
96," Søgårdsvej 27, 1 2820 Gentofte ",4200000.0,2015-06-09, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/198424/DB844B0F-C6D3-4795-B566-FC8582BDD1D1,https://www.boliga.dk//bbrinfo/db844b0f-c6d3-4795-b566-fc8582bdd1d1,"(55.74221505, 12.5366045)","Søgårdsvej 27, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,112, 1,112,Vandskyllende toilet i enheden,4, 1,-
97," Søgårdsvej 27, 1 2820 Gentofte ",1821173.0,2013-06-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/198424/DB844B0F-C6D3-4795-B566-FC8582BDD1D1,https://www.boliga.dk//bbrinfo/db844b0f-c6d3-4795-b566-fc8582bdd1d1,"(55.74221505, 12.5366045)","Søgårdsvej 27, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,112, 1,112,Vandskyllende toilet i enheden,4, 1,-
98," Søgårdsvej 27, 1 2820 Gentofte ",1700000.0,2010-06-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/198424/DB844B0F-C6D3-4795-B566-FC8582BDD1D1,https://www.boliga.dk//bbrinfo/db844b0f-c6d3-4795-b566-fc8582bdd1d1,"(55.74221505, 12.5366045)","Søgårdsvej 27, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,112, 1,112,Vandskyllende toilet i enheden,4, 1,-
101," Skjoldagervej 44, 3. tv 2820 Gentofte ",2300000.0,2022-06-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/164260/2658FB6D-8006-4A31-8099-EB5F2DBEF9FE,https://www.boliga.dk//bbrinfo/2658fb6d-8006-4a31-8099-eb5f2dbef9fe,"(55.76081326, 12.52989106)","Skjoldagervej 44, 1. th, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,58, 1,58,Vandskyllende toilet i enheden,2, 1,-
102," Skjoldagervej 44, 3. tv 2820 Gentofte ",1250000.0,2013-06-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/164260/2658FB6D-8006-4A31-8099-EB5F2DBEF9FE,https://www.boliga.dk//bbrinfo/2658fb6d-8006-4a31-8099-eb5f2dbef9fe,"(55.76081326, 12.52989106)","Skjoldagervej 44, 1. th, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,58, 1,58,Vandskyllende toilet i enheden,2, 1,-
105, Skovvej 4A 2820 Gentofte ,16000000.0,2022-05-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/288024/E41679D0-3C8A-42FD-865E-C8738246855F,https://www.boliga.dk//bbrinfo/e41679d0-3c8a-42fd-865e-c8738246855f,"(55.76198684, 12.54598674)","Skovvej 4A, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,177, 2,177,Vandskyllende toilet i enheden,6, 3,-
106, Skovvej 4A 2820 Gentofte ,4100000.0,2015-04-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/288024/E41679D0-3C8A-42FD-865E-C8738246855F,https://www.boliga.dk//bbrinfo/e41679d0-3c8a-42fd-865e-c8738246855f,"(55.76198684, 12.54598674)","Skovvej 4A, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,177, 2,177,Vandskyllende toilet i enheden,6, 3,-
108, Bregentved Alle 24 2820 Gentofte ,18850000.0,2022-05-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/18043/477AEEE2-169D-4F48-9A16-1DA4167F46DF,https://www.boliga.dk//bbrinfo/477aeee2-169d-4f48-9a16-1da4167f46df,"(55.74351716, 12.55094355)","Bregentved Alle 24, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,217, 2,217,Vandskyllende toilet i enheden,7, 3,-
110, Ved Bommen 31D 2820 Gentofte ,5400000.0,2022-04-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/308553/25C128A2-5EFA-4ABF-956E-0C3B125495D7,https://www.boliga.dk//bbrinfo/25c128a2-5efa-4abf-956e-0c3b125495d7,"(55.74953994, 12.51990186)","Ved Bommen 31D, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- og klyngehus",Badeværelse i enheden,120, 2,120,Vandskyllende toilet i enheden,5, 2,-
111, Ved Bommen 31D 2820 Gentofte ,4400000.0,2018-04-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/308553/25C128A2-5EFA-4ABF-956E-0C3B125495D7,https://www.boliga.dk//bbrinfo/25c128a2-5efa-4abf-956e-0c3b125495d7,"(55.74953994, 12.51990186)","Ved Bommen 31D, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- og klyngehus",Badeværelse i enheden,120, 2,120,Vandskyllende toilet i enheden,5, 2,-
112, Ved Bommen 31D 2820 Gentofte ,3000000.0,2015-04-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/308553/25C128A2-5EFA-4ABF-956E-0C3B125495D7,https://www.boliga.dk//bbrinfo/25c128a2-5efa-4abf-956e-0c3b125495d7,"(55.74953994, 12.51990186)","Ved Bommen 31D, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- og klyngehus",Badeværelse i enheden,120, 2,120,Vandskyllende toilet i enheden,5, 2,-
113, Ved Bommen 31D 2820 Gentofte ,3800000.0,2014-05-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/308553/25C128A2-5EFA-4ABF-956E-0C3B125495D7,https://www.boliga.dk//bbrinfo/25c128a2-5efa-4abf-956e-0c3b125495d7,"(55.74953994, 12.51990186)","Ved Bommen 31D, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- og klyngehus",Badeværelse i enheden,120, 2,120,Vandskyllende toilet i enheden,5, 2,-
114," Kildegårds Plads 3, 2. tv 2820 Gentofte ",907500.0,2022-01-01, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/157/270389/04222A6A-25B3-4FCC-8F3A-C09A90AF7B3E,https://www.boliga.dk//bbrinfo/04222a6a-25b3-4fcc-8f3a-c09a90af7b3e,"(55.73762665, 12.53894352)","Kildegårds Plads 3, 1. th, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,53, 1,53,Vandskyllende toilet i enheden,2, 1,-
115," Kildegårds Plads 3, 2. tv 2820 Gentofte ",400000.0,2008-02-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/270389/04222A6A-25B3-4FCC-8F3A-C09A90AF7B3E,https://www.boliga.dk//bbrinfo/04222a6a-25b3-4fcc-8f3a-c09a90af7b3e,"(55.73762665, 12.53894352)","Kildegårds Plads 3, 1. th, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,53, 1,53,Vandskyllende toilet i enheden,2, 1,-
117, Prins Valdemars Vej 22 2820 Gentofte ,16300000.0,2022-02-05, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/152793/55CE4EFA-A4A6-4DAB-8135-90B8B28920FD,https://www.boliga.dk//bbrinfo/55ce4efa-a4a6-4dab-8135-90b8b28920fd,"(55.75708779, 12.53964894)","Prins Valdemars Vej 22, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,208, 2,208,Vandskyllende toilet i enheden,6, 2,-
118, Prins Valdemars Vej 22 2820 Gentofte ,2400000.0,2018-05-02, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/157/152793/55CE4EFA-A4A6-4DAB-8135-90B8B28920FD,https://www.boliga.dk//bbrinfo/55ce4efa-a4a6-4dab-8135-90b8b28920fd,"(55.75708779, 12.53964894)","Prins Valdemars Vej 22, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,208, 2,208,Vandskyllende toilet i enheden,6, 2,-
121, Resedavej 19 2820 Gentofte ,8050000.0,2022-02-04, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/276123/EEF368E1-6B7B-448B-8E1D-64F023508E90,https://www.boliga.dk//bbrinfo/eef368e1-6b7b-448b-8e1d-64f023508e90,"(55.74121263, 12.53877066)","Resedavej 19, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,146, 2,146,Vandskyllende toilet i enheden,4, 2,400 V el fra værk
122, Fuglegårdsvænget 16 2820 Gentofte ,5550000.0,2022-02-04, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/67788/F90C45B4-E597-4F1B-90BE-FC4D3191A2F9,https://www.boliga.dk//bbrinfo/f90c45b4-e597-4f1b-90be-fc4d3191a2f9,"(55.74186795, 12.53279648)","Fuglegårdsvænget 16, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- og klyngehus",Badeværelse i enheden,74, 1,74,Vandskyllende toilet i enheden,3, 1,-
123, Fuglegårdsvænget 16 2820 Gentofte ,3435000.0,2016-08-03, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/67788/F90C45B4-E597-4F1B-90BE-FC4D3191A2F9,https://www.boliga.dk//bbrinfo/f90c45b4-e597-4f1b-90be-fc4d3191a2f9,"(55.74186795, 12.53279648)","Fuglegårdsvænget 16, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- og klyngehus",Badeværelse i enheden,74, 1,74,Vandskyllende toilet i enheden,3, 1,-
124, Fuglegårdsvænget 16 2820 Gentofte ,1950000.0,2012-07-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/67788/F90C45B4-E597-4F1B-90BE-FC4D3191A2F9,https://www.boliga.dk//bbrinfo/f90c45b4-e597-4f1b-90be-fc4d3191a2f9,"(55.74186795, 12.53279648)","Fuglegårdsvænget 16, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- og klyngehus",Badeværelse i enheden,74, 1,74,Vandskyllende toilet i enheden,3, 1,-
125, Fuglegårdsvænget 16 2820 Gentofte ,22500.0,2008-05-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/67788/F90C45B4-E597-4F1B-90BE-FC4D3191A2F9,https://www.boliga.dk//bbrinfo/f90c45b4-e597-4f1b-90be-fc4d3191a2f9,"(55.74186795, 12.53279648)","Fuglegårdsvænget 16, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- og klyngehus",Badeværelse i enheden,74, 1,74,Vandskyllende toilet i enheden,3, 1,-
127, Sønderbakken 3 2820 Gentofte ,6300000.0,2022-02-04, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/199692/EA86FC22-911E-453B-AC5B-4C0AE56E933F,https://www.boliga.dk//bbrinfo/ea86fc22-911e-453b-ac5b-4c0ae56e933f,"(55.74467281, 12.53099919)","Sønderbakken 3, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,141, 2,141,Vandskyllende toilet i enheden,3, 2,-
129, Søndersøvej 6A 2820 Gentofte ,12000001.0,2022-02-03, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/202820/DADD4991-80E9-425D-B5E8-C5434866DAE5,https://www.boliga.dk//bbrinfo/dadd4991-80e9-425d-b5e8-c5434866dae5,"(55.76053057, 12.542464)","Søndersøvej 6A, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,170, 1,170,Vandskyllende toilet i enheden,4, 2,-
130," Vesterbyvej 24, 1 2820 Gentofte ",5650000.0,2022-02-03, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/308137/2A4BF0C1-03E1-4FB7-9D32-B3C70011E07F,https://www.boliga.dk//bbrinfo/2a4bf0c1-03e1-4fb7-9d32-b3c70011e07f,"(55.75044641, 12.51559622)","Vesterbyvej 24, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,125, 1,125,Vandskyllende toilet i enheden,3, 1,-
131," Vesterbyvej 24, 1 2820 Gentofte ",2975000.0,2010-02-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/308137/2A4BF0C1-03E1-4FB7-9D32-B3C70011E07F,https://www.boliga.dk//bbrinfo/2a4bf0c1-03e1-4fb7-9d32-b3c70011e07f,"(55.75044641, 12.51559622)","Vesterbyvej 24, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,125, 1,125,Vandskyllende toilet i enheden,3, 1,-
132," Vesterbyvej 24, 1 2820 Gentofte ",12000000.0,2008-08-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/308137/2A4BF0C1-03E1-4FB7-9D32-B3C70011E07F,https://www.boliga.dk//bbrinfo/2a4bf0c1-03e1-4fb7-9d32-b3c70011e07f,"(55.75044641, 12.51559622)","Vesterbyvej 24, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,125, 1,125,Vandskyllende toilet i enheden,3, 1,-
133," Snogegårdsvej 8H, st. tv 2820 Gentofte ",2100000.0,2022-02-03, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/178164/E48C8988-ADC1-4B81-89E3-5FA46DA34594,https://www.boliga.dk//bbrinfo/e48c8988-adc1-4b81-89e3-5fa46da34594,"(55.74991407, 12.51672116)","Snogegårdsvej 8H, 1. th, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,51, 1,51,Vandskyllende toilet i enheden,2, 1,-
136," Brogårdsvej 133, st. tv 2820 Gentofte ",480000.0,2022-02-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/281623/179917E4-7736-477D-86A5-AC1DD5D51313,https://www.boliga.dk//bbrinfo/179917e4-7736-477d-86a5-ac1dd5d51313,"(55.75215402, 12.52103768)","Brogårdsvej 133, 1. th, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,54, 1,54,Vandskyllende toilet i enheden,2, 2,-
137," Brogårdsvej 133, st. tv 2820 Gentofte ",600000.0,2014-05-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/281623/179917E4-7736-477D-86A5-AC1DD5D51313,https://www.boliga.dk//bbrinfo/179917e4-7736-477d-86a5-ac1dd5d51313,"(55.75215402, 12.52103768)","Brogårdsvej 133, 1. th, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,54, 1,54,Vandskyllende toilet i enheden,2, 2,-
138," Brogårdsvej 133, st. tv 2820 Gentofte ",94233.0,2010-02-10, Handelstype Auktion,https://www.boliga.dk//salg/info/157/281623/179917E4-7736-477D-86A5-AC1DD5D51313,https://www.boliga.dk//bbrinfo/179917e4-7736-477d-86a5-ac1dd5d51313,"(55.75215402, 12.52103768)","Brogårdsvej 133, 1. th, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,54, 1,54,Vandskyllende toilet i enheden,2, 2,-
139," Brogårdsvej 133, st. tv 2820 Gentofte ",1879085.0,2007-06-20, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/281623/179917E4-7736-477D-86A5-AC1DD5D51313,https://www.boliga.dk//bbrinfo/179917e4-7736-477d-86a5-ac1dd5d51313,"(55.75215402, 12.52103768)","Brogårdsvej 133, 1. th, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,54, 1,54,Vandskyllende toilet i enheden,2, 2,-
140," Brogårdsvej 133, st. tv 2820 Gentofte ",1503268.0,2007-08-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/281623/179917E4-7736-477D-86A5-AC1DD5D51313,https://www.boliga.dk//bbrinfo/179917e4-7736-477d-86a5-ac1dd5d51313,"(55.75215402, 12.52103768)","Brogårdsvej 133, 1. th, 2820 Gentofte",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,54, 1,54,Vandskyllende toilet i enheden,2, 2,-
