,Adresse,Købesum,Salgsdato,Salgstype,href,hrefbbr,geo_code,geo_location_raw,kommunenummer,boligtype,køkkenforhold,anvendelse,badeforhold,enhedsareal,antal_badeværelser,beboelsesareal,toiletforhold,værelser,antal_toiletter,energikode
176," Vendersgade 31, 5. th 1363 København K ",4150000.0,2011-03-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/924980/40001FB6-860C-40E9-8952-E8074264D0FE,https://www.boliga.dk//bbrinfo/40001fb6-860c-40e9-8952-e8074264d0fe,"(55.68518806, 12.56526075)","Vendersgade 31, 1363 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,121, 1,121,Vandskyllende toilet i enheden,3, 1,-
178," Nansensgade 64, 4. th 1366 København K ",4500000.0,2020-09-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/831515/D78711F5-C641-4B07-AEF4-187C804DAC6E,https://www.boliga.dk//bbrinfo/d78711f5-c641-4b07-aef4-187c804dac6e,"(55.68361353, 12.56546127)","Nansensgade 64, 1366 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,72, 1,72,Vandskyllende toilet i enheden,3, 1,-
179," Nansensgade 64, 4. th 1366 København K ",3495000.0,2015-04-10, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/831515/D78711F5-C641-4B07-AEF4-187C804DAC6E,https://www.boliga.dk//bbrinfo/d78711f5-c641-4b07-aef4-187c804dac6e,"(55.68361353, 12.56546127)","Nansensgade 64, 1366 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,72, 1,72,Vandskyllende toilet i enheden,3, 1,-
180," Nansensgade 64, 4. th 1366 København K ",2950000.0,2014-08-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/831515/D78711F5-C641-4B07-AEF4-187C804DAC6E,https://www.boliga.dk//bbrinfo/d78711f5-c641-4b07-aef4-187c804dac6e,"(55.68361353, 12.56546127)","Nansensgade 64, 1366 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,72, 1,72,Vandskyllende toilet i enheden,3, 1,-
181," Nansensgade 64, 4. th 1366 København K ",1850000.0,2009-02-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/831515/D78711F5-C641-4B07-AEF4-187C804DAC6E,https://www.boliga.dk//bbrinfo/d78711f5-c641-4b07-aef4-187c804dac6e,"(55.68361353, 12.56546127)","Nansensgade 64, 1366 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,72, 1,72,Vandskyllende toilet i enheden,3, 1,-
185," Nørre Farimagsgade 43, 1. th 1364 København K ",5900000.0,2020-09-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/39723/81BED872-2691-4736-9C61-6B553795A960,https://www.boliga.dk//bbrinfo/81bed872-2691-4736-9c61-6b553795a960,"(55.68371999, 12.56621325)","Nørre Farimagsgade 43, 1. mf, 1364 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,90, 1,90,Vandskyllende toilet i enheden,3, 1,-
186," Nørre Farimagsgade 43, 1. th 1364 København K ",5600000.0,2019-01-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/39723/81BED872-2691-4736-9C61-6B553795A960,https://www.boliga.dk//bbrinfo/81bed872-2691-4736-9c61-6b553795a960,"(55.68371999, 12.56621325)","Nørre Farimagsgade 43, 1. mf, 1364 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,90, 1,90,Vandskyllende toilet i enheden,3, 1,-
187," Nørre Farimagsgade 47, st. tv 1364 København K ",5395000.0,2020-01-03, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/40055/D3FD7974-AC3B-42FC-B549-E86E0051C2EB,https://www.boliga.dk//bbrinfo/d3fd7974-ac3b-42fc-b549-e86e0051c2eb,"(55.6836842, 12.56644045)","Nørre Farimagsgade 47, 1. th, 1364 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,100, 1,100,Vandskyllende toilet i enheden,3, 1,-
188," Nørre Farimagsgade 43, 2. tv 1364 København K ",6600000.0,2020-06-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/39724/00B46A35-0390-4872-83C6-FF11D83E48BA,https://www.boliga.dk//bbrinfo/00b46a35-0390-4872-83c6-ff11d83e48ba,"(55.68371999, 12.56621325)","Nørre Farimagsgade 43, 1. mf, 1364 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,111, 1,111,Vandskyllende toilet i enheden,3, 1,-
189," Frederiksborggade 41, 4. tv 1360 København K ",12300000.0,2020-01-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/817695/70153409-B892-4D4E-AADC-96A2C3CDB0E6,https://www.boliga.dk//bbrinfo/70153409-b892-4d4e-aadc-96a2c3cdb0e6,"(55.68566906, 12.56600807)","Frederiksborggade 41, 1360 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,210, 1,210,Vandskyllende toilet i enheden,6, 2,-
190," Frederiksborggade 41, 4. tv 1360 København K ",7900000.0,2018-03-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/817695/70153409-B892-4D4E-AADC-96A2C3CDB0E6,https://www.boliga.dk//bbrinfo/70153409-b892-4d4e-aadc-96a2c3cdb0e6,"(55.68566906, 12.56600807)","Frederiksborggade 41, 1360 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,210, 1,210,Vandskyllende toilet i enheden,6, 2,-
191," Frederiksborggade 41, 4. tv 1360 København K ",5350000.0,2008-12-20, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/817695/70153409-B892-4D4E-AADC-96A2C3CDB0E6,https://www.boliga.dk//bbrinfo/70153409-b892-4d4e-aadc-96a2c3cdb0e6,"(55.68566906, 12.56600807)","Frederiksborggade 41, 1360 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,210, 1,210,Vandskyllende toilet i enheden,6, 2,-
197," Nørre Farimagsgade 43, st. th 1364 København K ",4100000.0,2020-09-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/39718/51E42166-1965-4DA7-ADC6-B62AEB3D4978,https://www.boliga.dk//bbrinfo/51e42166-1965-4da7-adc6-b62aeb3d4978,"(55.68371999, 12.56621325)","Nørre Farimagsgade 43, 1. mf, 1364 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,67, 1,67,Vandskyllende toilet i enheden,2, 1,-
198," Vendersgade 24, 5. th 1363 København K ",11262500.0,2020-06-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/10560/ECC24323-56DA-4B51-8BF6-FB9C107C7055,https://www.boliga.dk//bbrinfo/ecc24323-56da-4b51-8bf6-fb9c107c7055,"(55.68520427, 12.56584444)","Vendersgade 24, 1363 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,177, 2,177,Vandskyllende toilet i enheden,4, 2,-
199," Vendersgade 24, 5. th 1363 København K ",6300000.0,2012-12-04, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/10560/ECC24323-56DA-4B51-8BF6-FB9C107C7055,https://www.boliga.dk//bbrinfo/ecc24323-56da-4b51-8bf6-fb9c107c7055,"(55.68520427, 12.56584444)","Vendersgade 24, 1363 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,177, 2,177,Vandskyllende toilet i enheden,4, 2,-
200," Vendersgade 24, 5. th 1363 København K ",5998000.0,2011-03-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/10560/ECC24323-56DA-4B51-8BF6-FB9C107C7055,https://www.boliga.dk//bbrinfo/ecc24323-56da-4b51-8bf6-fb9c107c7055,"(55.68520427, 12.56584444)","Vendersgade 24, 1363 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,177, 2,177,Vandskyllende toilet i enheden,4, 2,-
201," Vendersgade 24, 5. th 1363 København K ",932994.0,2011-08-30, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/10560/ECC24323-56DA-4B51-8BF6-FB9C107C7055,https://www.boliga.dk//bbrinfo/ecc24323-56da-4b51-8bf6-fb9c107c7055,"(55.68520427, 12.56584444)","Vendersgade 24, 1363 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,177, 2,177,Vandskyllende toilet i enheden,4, 2,-
202," Vendersgade 24, kl. 2 1363 København K ",11262500.0,2020-06-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/10560/68C676E0-9FB3-43FF-8D2F-D81DD6E7656E,https://www.boliga.dk//bbrinfo/68c676e0-9fb3-43ff-8d2f-d81dd6e7656e,"(55.68520427, 12.56584444)","Vendersgade 24, 1363 København K",0101,Sommer-/fritidsbolig,Ingen fast kogeinstallation,Anden enhed til fritidsformål,Hverken badeværelse eller adgang til badeværelse,3, 0,0,Intet vandskyllende toilet,1, 0,-
203," Vendersgade 24, kl. 2 1363 København K ",6300000.0,2012-12-04, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/10560/68C676E0-9FB3-43FF-8D2F-D81DD6E7656E,https://www.boliga.dk//bbrinfo/68c676e0-9fb3-43ff-8d2f-d81dd6e7656e,"(55.68520427, 12.56584444)","Vendersgade 24, 1363 København K",0101,Sommer-/fritidsbolig,Ingen fast kogeinstallation,Anden enhed til fritidsformål,Hverken badeværelse eller adgang til badeværelse,3, 0,0,Intet vandskyllende toilet,1, 0,-
204," Vendersgade 24, kl. 2 1363 København K ",5998000.0,2011-03-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/10560/68C676E0-9FB3-43FF-8D2F-D81DD6E7656E,https://www.boliga.dk//bbrinfo/68c676e0-9fb3-43ff-8d2f-d81dd6e7656e,"(55.68520427, 12.56584444)","Vendersgade 24, 1363 København K",0101,Sommer-/fritidsbolig,Ingen fast kogeinstallation,Anden enhed til fritidsformål,Hverken badeværelse eller adgang til badeværelse,3, 0,0,Intet vandskyllende toilet,1, 0,-
205," Vendersgade 24, kl. 2 1363 København K ",932994.0,2011-08-30, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/10560/68C676E0-9FB3-43FF-8D2F-D81DD6E7656E,https://www.boliga.dk//bbrinfo/68c676e0-9fb3-43ff-8d2f-d81dd6e7656e,"(55.68520427, 12.56584444)","Vendersgade 24, 1363 København K",0101,Sommer-/fritidsbolig,Ingen fast kogeinstallation,Anden enhed til fritidsformål,Hverken badeværelse eller adgang til badeværelse,3, 0,0,Intet vandskyllende toilet,1, 0,-
206," Frederiksborggade 41, 1. tv 1360 København K ",8400000.0,2020-08-09, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/817636/D1471411-DDFD-424A-8CEB-ED6E753E00C3,https://www.boliga.dk//bbrinfo/d1471411-ddfd-424a-8ceb-ed6e753e00c3,"(55.68566906, 12.56600807)","Frederiksborggade 41, 1360 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,210, 2,210,Vandskyllende toilet i enheden,6, 2,-
209," Nørre Farimagsgade 49, 2. mf 1364 København K ",6300000.0,2020-09-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/39709/7002177E-FAC9-4D9F-B712-6D8A02BF472E,https://www.boliga.dk//bbrinfo/7002177e-fac9-4d9f-b712-6d8a02bf472e,"(55.68379222, 12.56661057)","Nørre Farimagsgade 49, 1364 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,105, 1,105,Vandskyllende toilet i enheden,3, 1,-
210," Vendersgade 31, 1. th 1363 København K ",6750000.0,2020-08-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/924050/B6B99333-BF5A-4043-92AA-3DD6BD0ECE33,https://www.boliga.dk//bbrinfo/b6b99333-bf5a-4043-92aa-3dd6bd0ece33,"(55.68518806, 12.56526075)","Vendersgade 31, 1363 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,142, 1,142,Vandskyllende toilet i enheden,4, 1,400 V el fra værk
211," Vendersgade 31, 1. th 1363 København K ",17700000.0,2007-02-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/924050/B6B99333-BF5A-4043-92AA-3DD6BD0ECE33,https://www.boliga.dk//bbrinfo/b6b99333-bf5a-4043-92aa-3dd6bd0ece33,"(55.68518806, 12.56526075)","Vendersgade 31, 1363 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,142, 1,142,Vandskyllende toilet i enheden,4, 1,400 V el fra værk
212," Vendersgade 31A, 4 1363 København K ",4145000.0,2020-07-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/925480/E11C7E99-B153-4563-B88E-E78317029FD2,https://www.boliga.dk//bbrinfo/e11c7e99-b153-4563-b88e-e78317029fd2,"(55.6850426, 12.56515487)","Vendersgade 31A, 1., 1363 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,76, 1,76,Vandskyllende toilet i enheden,2, 1,400 V el fra værk
213," Vendersgade 31A, 4 1363 København K ",0.0,2007-02-01, Handelstype Ukendt,https://www.boliga.dk//salg/info/101/925480/E11C7E99-B153-4563-B88E-E78317029FD2,https://www.boliga.dk//bbrinfo/e11c7e99-b153-4563-b88e-e78317029fd2,"(55.6850426, 12.56515487)","Vendersgade 31A, 1., 1363 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,76, 1,76,Vandskyllende toilet i enheden,2, 1,400 V el fra værk
214," Nørre Farimagsgade 49, 3. mf 1364 København K ",6450000.0,2020-07-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/39712/CB586551-C456-4A99-97D5-93E4F4EE8206,https://www.boliga.dk//bbrinfo/cb586551-c456-4a99-97d5-93e4f4ee8206,"(55.68379222, 12.56661057)","Nørre Farimagsgade 49, 1364 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,105, 1,105,Vandskyllende toilet i enheden,3, 1,-
215," Nørre Farimagsgade 47, st. th 1364 København K ",4100000.0,2020-06-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/40060/92C23830-1CEB-4970-931E-E7AB9AD047DC,https://www.boliga.dk//bbrinfo/92c23830-1ceb-4970-931e-e7ab9ad047dc,"(55.6836842, 12.56644045)","Nørre Farimagsgade 47, 1. th, 1364 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,78, 1,78,Vandskyllende toilet i enheden,2, 1,-
216," Vendersgade 31A, st 1363 København K ",3495000.0,2020-06-30, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/925030/1021E043-155A-4FE9-AAE9-E76CC4D7F901,https://www.boliga.dk//bbrinfo/1021e043-155a-4fe9-aae9-e76cc4d7f901,"(55.6850426, 12.56515487)","Vendersgade 31A, 1., 1363 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,71, 1,71,Vandskyllende toilet i enheden,1, 1,400 V el fra værk
217," Vendersgade 31A, st 1363 København K ",0.0,2007-02-01, Handelstype Ukendt,https://www.boliga.dk//salg/info/101/925030/1021E043-155A-4FE9-AAE9-E76CC4D7F901,https://www.boliga.dk//bbrinfo/1021e043-155a-4fe9-aae9-e76cc4d7f901,"(55.6850426, 12.56515487)","Vendersgade 31A, 1., 1363 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,71, 1,71,Vandskyllende toilet i enheden,1, 1,400 V el fra værk
218," Turesensgade 9, 1. tv 1368 København K ",1437500.0,2020-06-30, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/797880/66147048-086F-4987-B1FB-0022DE9CD4D0,https://www.boliga.dk//bbrinfo/66147048-086f-4987-b1fb-0022de9cd4d0,"(55.68132768, 12.56360718)","Turesensgade 9, 1. th, 1368 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,48, 1,48,Vandskyllende toilet i enheden,2, 1,-
219," Turesensgade 9, 1. tv 1368 København K ",2235000.0,2016-08-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/797880/66147048-086F-4987-B1FB-0022DE9CD4D0,https://www.boliga.dk//bbrinfo/66147048-086f-4987-b1fb-0022de9cd4d0,"(55.68132768, 12.56360718)","Turesensgade 9, 1. th, 1368 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,48, 1,48,Vandskyllende toilet i enheden,2, 1,-
221," Turesensgade 11, 1. tv 1368 København K ",3149000.0,2020-04-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/798011/8A3A3088-2776-4384-9A05-E330390DE470,https://www.boliga.dk//bbrinfo/8a3a3088-2776-4384-9a05-e330390de470,"(55.6813735, 12.56348181)","Turesensgade 11, kl., 1368 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,47, 1,47,Vandskyllende toilet i enheden,2, 1,-
222," Turesensgade 11, 1. tv 1368 København K ",2195000.0,2015-11-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/798011/8A3A3088-2776-4384-9A05-E330390DE470,https://www.boliga.dk//bbrinfo/8a3a3088-2776-4384-9a05-e330390de470,"(55.6813735, 12.56348181)","Turesensgade 11, kl., 1368 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,47, 1,47,Vandskyllende toilet i enheden,2, 1,-
224," Nørre Farimagsgade 47, 5. tv 1364 København K ",6375000.0,2020-03-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/40067/AFE88064-7FCE-4F6B-8C39-7245659C255D,https://www.boliga.dk//bbrinfo/afe88064-7fce-4f6b-8c39-7245659c255d,"(55.6836842, 12.56644045)","Nørre Farimagsgade 47, 1. th, 1364 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,87, 2,87,Vandskyllende toilet i enheden,3, 2,-
225," Vendersgade 22, st. th 1363 København K ",4372500.0,2020-06-01, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/617696/0D024EED-222F-4BEC-8D11-9D46704D1264,https://www.boliga.dk//bbrinfo/0d024eed-222f-4bec-8d11-9d46704d1264,"(55.68510015, 12.56603279)","Vendersgade 22, 1363 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,110, 1,110,Vandskyllende toilet i enheden,3, 1,-
226," Kjeld Langes Gade 2, 1. th 1367 København K ",2667500.0,2020-04-01, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/304515/1D48B7FC-21ED-4F7C-828E-88EF647D2536,https://www.boliga.dk//bbrinfo/1d48b7fc-21ed-4f7c-828e-88ef647d2536,"(55.68303093, 12.56422474)","Kjeld Langes Gade 2, 2. th, 1367 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,100, 1,100,Vandskyllende toilet i enheden,4, 1,-
227," Kjeld Langes Gade 2, 1. th 1367 København K ",3600000.0,2014-05-07, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/304515/1D48B7FC-21ED-4F7C-828E-88EF647D2536,https://www.boliga.dk//bbrinfo/1d48b7fc-21ed-4f7c-828e-88ef647d2536,"(55.68303093, 12.56422474)","Kjeld Langes Gade 2, 2. th, 1367 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,100, 1,100,Vandskyllende toilet i enheden,4, 1,-
232," Nansensgade 88, 3 1366 København K ",6700000.0,2020-06-09, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/868621/CC0A5517-006F-4411-BF02-0DB723442A43,https://www.boliga.dk//bbrinfo/cc0a5517-006f-4411-bf02-0db723442a43,"(55.68500249, 12.567103)","Nansensgade 88, 1366 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,142, 1,142,Vandskyllende toilet i enheden,4, 1,-
233," Nansensgade 88, 3 1366 København K ",5100000.0,2015-10-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/868621/CC0A5517-006F-4411-BF02-0DB723442A43,https://www.boliga.dk//bbrinfo/cc0a5517-006f-4411-bf02-0db723442a43,"(55.68500249, 12.567103)","Nansensgade 88, 1366 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,142, 1,142,Vandskyllende toilet i enheden,4, 1,-
234," Nansensgade 88, 3 1366 København K ",3550000.0,2011-07-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/868621/CC0A5517-006F-4411-BF02-0DB723442A43,https://www.boliga.dk//bbrinfo/cc0a5517-006f-4411-bf02-0db723442a43,"(55.68500249, 12.567103)","Nansensgade 88, 1366 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,142, 1,142,Vandskyllende toilet i enheden,4, 1,-
235," Nansensgade 88, 3 1366 København K ",1100000.0,2011-02-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/868621/CC0A5517-006F-4411-BF02-0DB723442A43,https://www.boliga.dk//bbrinfo/cc0a5517-006f-4411-bf02-0db723442a43,"(55.68500249, 12.567103)","Nansensgade 88, 1366 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,142, 1,142,Vandskyllende toilet i enheden,4, 1,-
236," Nansensgade 88, 3 1366 København K ",970000.0,2010-09-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/868621/CC0A5517-006F-4411-BF02-0DB723442A43,https://www.boliga.dk//bbrinfo/cc0a5517-006f-4411-bf02-0db723442a43,"(55.68500249, 12.567103)","Nansensgade 88, 1366 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,142, 1,142,Vandskyllende toilet i enheden,4, 1,-
237," Nansensgade 88, 3 1366 København K ",2900000.0,2009-09-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/868621/CC0A5517-006F-4411-BF02-0DB723442A43,https://www.boliga.dk//bbrinfo/cc0a5517-006f-4411-bf02-0db723442a43,"(55.68500249, 12.567103)","Nansensgade 88, 1366 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,142, 1,142,Vandskyllende toilet i enheden,4, 1,-
238," Nansensgade 88, 3 1366 København K ",3666666.0,2007-09-10, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/868621/CC0A5517-006F-4411-BF02-0DB723442A43,https://www.boliga.dk//bbrinfo/cc0a5517-006f-4411-bf02-0db723442a43,"(55.68500249, 12.567103)","Nansensgade 88, 1366 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,142, 1,142,Vandskyllende toilet i enheden,4, 1,-
242," Nørre Farimagsgade 45, 1. th 1364 København K ",5750000.0,2020-06-09, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/40061/AAAF705B-5320-40A3-9AB3-3F09B7D950EA,https://www.boliga.dk//bbrinfo/aaaf705b-5320-40a3-9ab3-3f09b7d950ea,"(55.68363711, 12.56639147)","Nørre Farimagsgade 45, 1., 1364 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,100, 1,100,Vandskyllende toilet i enheden,4, 1,-
243," Nansensgade 62, 3. tv 1366 København K ",1199000.0,2020-05-02, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/390411/EF940612-101A-4341-A6D2-69BD98043AF7,https://www.boliga.dk//bbrinfo/ef940612-101a-4341-a6d2-69bd98043af7,"(55.68332969, 12.56512331)","Nansensgade 62, 1366 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,42, 1,42,Vandskyllende toilet i enheden,2, 1,-
244," Nansensgade 62, 3. tv 1366 København K ",2600000.0,2019-05-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/390411/EF940612-101A-4341-A6D2-69BD98043AF7,https://www.boliga.dk//bbrinfo/ef940612-101a-4341-a6d2-69bd98043af7,"(55.68332969, 12.56512331)","Nansensgade 62, 1366 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,42, 1,42,Vandskyllende toilet i enheden,2, 1,-
245," Nansensgade 62, 3. tv 1366 København K ",1775000.0,2014-02-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/390411/EF940612-101A-4341-A6D2-69BD98043AF7,https://www.boliga.dk//bbrinfo/ef940612-101a-4341-a6d2-69bd98043af7,"(55.68332969, 12.56512331)","Nansensgade 62, 1366 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,42, 1,42,Vandskyllende toilet i enheden,2, 1,-
