,Adresse,Købesum,Salgsdato,Salgstype,href,hrefbbr,geo_code,geo_location_raw,kommunenummer,boligtype,køkkenforhold,anvendelse,badeforhold,enhedsareal,antal_badeværelser,beboelsesareal,toiletforhold,værelser,antal_toiletter,energikode
337, Christiansholmsvej 11 2930 Klampenborg ,10970000.0,2017-06-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/27328/F8059A7A-A6F6-4466-909A-5467710D5862,https://www.boliga.dk//bbrinfo/f8059a7a-a6f6-4466-909a-5467710d5862,"(55.77370784, 12.58441626)","Christiansholmsvej 11, 2930 Klampenborg",0157,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,210, 3,210,Vandskyllende toilet i enheden,6, 3,-
338, Christiansholmsvej 11 2930 Klampenborg ,4150000.0,2012-01-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/27328/F8059A7A-A6F6-4466-909A-5467710D5862,https://www.boliga.dk//bbrinfo/f8059a7a-a6f6-4466-909a-5467710d5862,"(55.77370784, 12.58441626)","Christiansholmsvej 11, 2930 Klampenborg",0157,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,210, 3,210,Vandskyllende toilet i enheden,6, 3,-
339, Sølystvej 3 2930 Klampenborg ,19530000.0,2021-03-05, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/199226/1ED9165B-D88D-4BCD-8655-AA0C11923F99,https://www.boliga.dk//bbrinfo/1ed9165b-d88d-4bcd-8655-aa0c11923f99,"(55.76874357, 12.58899666)","Sølystvej 3, 2930 Klampenborg",0157,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,210, 1,210,Vandskyllende toilet i enheden,5, 2,-
340, Sølystvej 3 2930 Klampenborg ,6500000.0,2017-05-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/199226/1ED9165B-D88D-4BCD-8655-AA0C11923F99,https://www.boliga.dk//bbrinfo/1ed9165b-d88d-4bcd-8655-aa0c11923f99,"(55.76874357, 12.58899666)","Sølystvej 3, 2930 Klampenborg",0157,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,210, 1,210,Vandskyllende toilet i enheden,5, 2,-
341," Strandvejen 433, 2. th 2930 Klampenborg ",3700000.0,2021-03-04, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/278258/EA840ECE-CCDF-4520-A118-7C68EA909B78,https://www.boliga.dk//bbrinfo/ea840ece-ccdf-4520-a118-7c68ea909b78,"(55.7765848, 12.58981003)","Strandvejen 433, kl., 2930 Klampenborg",0157,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,66, 1,66,Vandskyllende toilet i enheden,2, 1,-
342," Strandvejen 433, 2. th 2930 Klampenborg ",3200000.0,2019-01-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/278258/EA840ECE-CCDF-4520-A118-7C68EA909B78,https://www.boliga.dk//bbrinfo/ea840ece-ccdf-4520-a118-7c68ea909b78,"(55.7765848, 12.58981003)","Strandvejen 433, kl., 2930 Klampenborg",0157,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,66, 1,66,Vandskyllende toilet i enheden,2, 1,-
343," Strandvejen 433, 2. th 2930 Klampenborg ",2451000.0,2010-02-02, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/157/278258/EA840ECE-CCDF-4520-A118-7C68EA909B78,https://www.boliga.dk//bbrinfo/ea840ece-ccdf-4520-a118-7c68ea909b78,"(55.7765848, 12.58981003)","Strandvejen 433, kl., 2930 Klampenborg",0157,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,66, 1,66,Vandskyllende toilet i enheden,2, 1,-
347, Slotsalleen 6A 2930 Klampenborg ,8000000.0,2021-03-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/172174/E1C73B4B-05D5-4AF7-BB63-D327DE2C9FC8,https://www.boliga.dk//bbrinfo/e1c73b4b-05d5-4af7-bb63-d327de2c9fc8,"(55.7735397, 12.5906538)","Slotsalleen 6A, 2930 Klampenborg",0157,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,234, 2,234,Vandskyllende toilet i enheden,5, 3,-
348, Slotsalleen 6A 2930 Klampenborg ,13500000.0,2021-09-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/172174/E1C73B4B-05D5-4AF7-BB63-D327DE2C9FC8,https://www.boliga.dk//bbrinfo/e1c73b4b-05d5-4af7-bb63-d327de2c9fc8,"(55.7735397, 12.5906538)","Slotsalleen 6A, 2930 Klampenborg",0157,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,234, 2,234,Vandskyllende toilet i enheden,5, 3,-
349, Slotsalleen 6A 2930 Klampenborg ,14600000.0,2018-08-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/172174/E1C73B4B-05D5-4AF7-BB63-D327DE2C9FC8,https://www.boliga.dk//bbrinfo/e1c73b4b-05d5-4af7-bb63-d327de2c9fc8,"(55.7735397, 12.5906538)","Slotsalleen 6A, 2930 Klampenborg",0157,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,234, 2,234,Vandskyllende toilet i enheden,5, 3,-
355, Slotsalleen 6B 2930 Klampenborg ,8000000.0,2021-03-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/172174/F9737E0A-6FAD-4DC9-B969-E7297C23729C,https://www.boliga.dk//bbrinfo/f9737e0a-6fad-4dc9-b969-e7297c23729c,"(55.77348415, 12.59065937)","Slotsalleen 6B, 2930 Klampenborg",0157,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,130, 2,130,Vandskyllende toilet i enheden,4, 3,400 V el fra værk
356, Slotsalleen 6B 2930 Klampenborg ,13500000.0,2021-09-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/172174/F9737E0A-6FAD-4DC9-B969-E7297C23729C,https://www.boliga.dk//bbrinfo/f9737e0a-6fad-4dc9-b969-e7297c23729c,"(55.77348415, 12.59065937)","Slotsalleen 6B, 2930 Klampenborg",0157,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,130, 2,130,Vandskyllende toilet i enheden,4, 3,400 V el fra værk
357, Slotsalleen 6B 2930 Klampenborg ,14600000.0,2018-08-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/172174/F9737E0A-6FAD-4DC9-B969-E7297C23729C,https://www.boliga.dk//bbrinfo/f9737e0a-6fad-4dc9-b969-e7297c23729c,"(55.77348415, 12.59065937)","Slotsalleen 6B, 2930 Klampenborg",0157,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,130, 2,130,Vandskyllende toilet i enheden,4, 3,400 V el fra værk
363, Borgmester Jørgensens Vej 3 2930 Klampenborg ,13100000.0,2021-08-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/16474/8FD95950-DBE6-4777-8E6C-113B6125B4EF,https://www.boliga.dk//bbrinfo/8fd95950-dbe6-4777-8e6c-113b6125b4ef,"(55.77326653, 12.58075201)","Borgmester Jørgensens Vej 3, 2930 Klampenborg",0157,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,208, 2,208,Vandskyllende toilet i enheden,4, 2,400 V el fra værk
364, Borgmester Jørgensens Vej 3 2930 Klampenborg ,80000.0,2010-01-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/16474/8FD95950-DBE6-4777-8E6C-113B6125B4EF,https://www.boliga.dk//bbrinfo/8fd95950-dbe6-4777-8e6c-113b6125b4ef,"(55.77326653, 12.58075201)","Borgmester Jørgensens Vej 3, 2930 Klampenborg",0157,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,208, 2,208,Vandskyllende toilet i enheden,4, 2,400 V el fra værk
365, Borgmester Jørgensens Vej 3 2930 Klampenborg ,5250000.0,2008-02-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/16474/8FD95950-DBE6-4777-8E6C-113B6125B4EF,https://www.boliga.dk//bbrinfo/8fd95950-dbe6-4777-8e6c-113b6125b4ef,"(55.77326653, 12.58075201)","Borgmester Jørgensens Vej 3, 2930 Klampenborg",0157,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,208, 2,208,Vandskyllende toilet i enheden,4, 2,400 V el fra værk
366, Strandvejen 691 2930 Klampenborg ,12700000.0,2021-06-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/156049/9E366FD3-D7C7-4E35-8F61-DFEC076DC822,https://www.boliga.dk//bbrinfo/9e366fd3-d7c7-4e35-8f61-dfec076dc822,"(55.79273723, 12.59089233)","Strandvejen 691, 2930 Klampenborg",0173,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,199, 1,199,Vandskyllende toilet i enheden,8, 2,-
367, Strandvejen 691 2930 Klampenborg ,7200000.0,2008-01-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/156049/9E366FD3-D7C7-4E35-8F61-DFEC076DC822,https://www.boliga.dk//bbrinfo/9e366fd3-d7c7-4e35-8f61-dfec076dc822,"(55.79273723, 12.59089233)","Strandvejen 691, 2930 Klampenborg",0173,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,199, 1,199,Vandskyllende toilet i enheden,8, 2,-
368, Frølichsvej 2 2930 Klampenborg ,35000000.0,2021-03-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/66315/666B45CB-D5CE-423B-8169-1FBAC69DE79B,https://www.boliga.dk//bbrinfo/666b45cb-d5ce-423b-8169-1fbac69de79b,"(55.76393411, 12.59492873)","Frølichsvej 2, 2930 Klampenborg",0157,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,222, 3,222,Vandskyllende toilet i enheden,8, 3,-
369, Frølichsvej 2 2930 Klampenborg ,24700000.0,2015-03-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/66315/666B45CB-D5CE-423B-8169-1FBAC69DE79B,https://www.boliga.dk//bbrinfo/666b45cb-d5ce-423b-8169-1fbac69de79b,"(55.76393411, 12.59492873)","Frølichsvej 2, 2930 Klampenborg",0157,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,222, 3,222,Vandskyllende toilet i enheden,8, 3,-
370, Frølichsvej 2 2930 Klampenborg ,16500000.0,2014-02-03, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/66315/666B45CB-D5CE-423B-8169-1FBAC69DE79B,https://www.boliga.dk//bbrinfo/666b45cb-d5ce-423b-8169-1fbac69de79b,"(55.76393411, 12.59492873)","Frølichsvej 2, 2930 Klampenborg",0157,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,222, 3,222,Vandskyllende toilet i enheden,8, 3,-
371, Frølichsvej 2 2930 Klampenborg ,12500000.0,2008-03-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/66315/666B45CB-D5CE-423B-8169-1FBAC69DE79B,https://www.boliga.dk//bbrinfo/666b45cb-d5ce-423b-8169-1fbac69de79b,"(55.76393411, 12.59492873)","Frølichsvej 2, 2930 Klampenborg",0157,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,222, 3,222,Vandskyllende toilet i enheden,8, 3,-
372, Dyrehavevej 57 2930 Klampenborg ,9225000.0,2021-02-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/40618/56414C36-B63D-4F84-920F-E23CE5E2CB4E,https://www.boliga.dk//bbrinfo/56414c36-b63d-4f84-920f-e23ce5e2cb4e,"(55.77462573, 12.5807951)","Dyrehavevej 57, 2930 Klampenborg",0157,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,174, 1,174,Vandskyllende toilet i enheden,5, 2,-
373, Dyrehavevej 57 2930 Klampenborg ,7400000.0,2019-07-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/40618/56414C36-B63D-4F84-920F-E23CE5E2CB4E,https://www.boliga.dk//bbrinfo/56414c36-b63d-4f84-920f-e23ce5e2cb4e,"(55.77462573, 12.5807951)","Dyrehavevej 57, 2930 Klampenborg",0157,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,174, 1,174,Vandskyllende toilet i enheden,5, 2,-
374, Dyrehavevej 57 2930 Klampenborg ,2883970.0,2018-02-02, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/157/40618/56414C36-B63D-4F84-920F-E23CE5E2CB4E,https://www.boliga.dk//bbrinfo/56414c36-b63d-4f84-920f-e23ce5e2cb4e,"(55.77462573, 12.5807951)","Dyrehavevej 57, 2930 Klampenborg",0157,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,174, 1,174,Vandskyllende toilet i enheden,5, 2,-
375, Dyrehavevej 57 2930 Klampenborg ,6600000.0,2016-04-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/40618/56414C36-B63D-4F84-920F-E23CE5E2CB4E,https://www.boliga.dk//bbrinfo/56414c36-b63d-4f84-920f-e23ce5e2cb4e,"(55.77462573, 12.5807951)","Dyrehavevej 57, 2930 Klampenborg",0157,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,174, 1,174,Vandskyllende toilet i enheden,5, 2,-
379, Strandvejen 632 2930 Klampenborg ,51000000.0,2021-02-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/155565/6E264AFA-114C-4969-8823-086765C43D89,https://www.boliga.dk//bbrinfo/6e264afa-114c-4969-8823-086765c43d89,"(55.79251781, 12.5916896)","Strandvejen 632, 2930 Klampenborg",0173,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,373, 2,373,Vandskyllende toilet i enheden,11, 3,-
380, Strandvejen 632 2930 Klampenborg ,25000000.0,2017-06-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/155565/6E264AFA-114C-4969-8823-086765C43D89,https://www.boliga.dk//bbrinfo/6e264afa-114c-4969-8823-086765c43d89,"(55.79251781, 12.5916896)","Strandvejen 632, 2930 Klampenborg",0173,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,373, 2,373,Vandskyllende toilet i enheden,11, 3,-
381, Strandvejen 403 2930 Klampenborg ,15000000.0,2021-02-05, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/192671/D031D025-887C-4AE8-ABED-339D59B79CEF,https://www.boliga.dk//bbrinfo/d031d025-887c-4ae8-abed-339d59b79cef,"(55.77083333, 12.59501493)","Strandvejen 403, 2930 Klampenborg",0157,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,217, 1,217,Vandskyllende toilet i enheden,7, 2,-
382, Strandvejen 403 2930 Klampenborg ,10000000.0,2014-05-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/192671/D031D025-887C-4AE8-ABED-339D59B79CEF,https://www.boliga.dk//bbrinfo/d031d025-887c-4ae8-abed-339d59b79cef,"(55.77083333, 12.59501493)","Strandvejen 403, 2930 Klampenborg",0157,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,217, 1,217,Vandskyllende toilet i enheden,7, 2,-
383, Strandvejen 403 2930 Klampenborg ,8550000.0,2010-07-05, Handelstype Auktion,https://www.boliga.dk//salg/info/157/192671/D031D025-887C-4AE8-ABED-339D59B79CEF,https://www.boliga.dk//bbrinfo/d031d025-887c-4ae8-abed-339d59b79cef,"(55.77083333, 12.59501493)","Strandvejen 403, 2930 Klampenborg",0157,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,217, 1,217,Vandskyllende toilet i enheden,7, 2,-
384, Strandvejen 403 2930 Klampenborg ,8550000.0,2010-07-05, Handelstype Auktion,https://www.boliga.dk//salg/info/157/192671/D031D025-887C-4AE8-ABED-339D59B79CEF,https://www.boliga.dk//bbrinfo/d031d025-887c-4ae8-abed-339d59b79cef,"(55.77083333, 12.59501493)","Strandvejen 403, 2930 Klampenborg",0157,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,217, 1,217,Vandskyllende toilet i enheden,7, 2,-
385, Strandvejen 403 2930 Klampenborg ,8550000.0,2010-07-05, Handelstype Auktion,https://www.boliga.dk//salg/info/157/192671/D031D025-887C-4AE8-ABED-339D59B79CEF,https://www.boliga.dk//bbrinfo/d031d025-887c-4ae8-abed-339d59b79cef,"(55.77083333, 12.59501493)","Strandvejen 403, 2930 Klampenborg",0157,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,217, 1,217,Vandskyllende toilet i enheden,7, 2,-
391," Taarbæk Strandvej 59E, 1 2930 Klampenborg ",3000000.0,2021-02-04, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/184204/59A1BEAF-0ADF-4AE2-81B2-F0A5028B2070,https://www.boliga.dk//bbrinfo/59a1beaf-0adf-4ae2-81b2-f0a5028b2070,"(55.78530584, 12.59166017)","Taarbæk Strandvej 59E, 1., 2930 Klampenborg",0173,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Adgang til badeværelse,69, 0,69,Vandskyllende toilet i enheden,1, 1,-
393," Strandvejen 439, st. th 2930 Klampenborg ",8750000.0,2021-02-04, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/193023/78EFA7C6-FBAA-4D25-BDA6-BA1E51A85AE6,https://www.boliga.dk//bbrinfo/78efa7c6-fbaa-4d25-bda6-ba1e51a85ae6,"(55.7771532, 12.59008857)","Strandvejen 439, 1. th, 2930 Klampenborg",0157,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,173, 1,173,Vandskyllende toilet i enheden,3, 2,400 V el fra værk
396, Strandvejen 306 2930 Klampenborg ,23000000.0,2021-02-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/191659/79273566-CAA7-4278-8A4C-45FE9058751F,https://www.boliga.dk//bbrinfo/79273566-caa7-4278-8a4c-45fe9058751f,"(55.76706701, 12.59578598)","Strandvejen 306, 2930 Klampenborg",0157,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,232, 2,232,Vandskyllende toilet i enheden,5, 3,Både 400 V el og gas fra værk
397, Strandvejen 306 2930 Klampenborg ,7501055.0,2014-07-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/191659/79273566-CAA7-4278-8A4C-45FE9058751F,https://www.boliga.dk//bbrinfo/79273566-caa7-4278-8a4c-45fe9058751f,"(55.76706701, 12.59578598)","Strandvejen 306, 2930 Klampenborg",0157,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,232, 2,232,Vandskyllende toilet i enheden,5, 3,Både 400 V el og gas fra værk
398, Strandvejen 306 2930 Klampenborg ,7500000.0,2013-05-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/191659/79273566-CAA7-4278-8A4C-45FE9058751F,https://www.boliga.dk//bbrinfo/79273566-caa7-4278-8a4c-45fe9058751f,"(55.76706701, 12.59578598)","Strandvejen 306, 2930 Klampenborg",0157,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,232, 2,232,Vandskyllende toilet i enheden,5, 3,Både 400 V el og gas fra værk
399," Rosavej 1, 2 2930 Klampenborg ",12600000.0,2021-08-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/277243/A3FDEF7F-58FE-4A12-9D82-75F72D34B65E,https://www.boliga.dk//bbrinfo/a3fdef7f-58fe-4a12-9d82-75f72d34b65e,"(55.76615376, 12.59399732)","Rosavej 1, 1., 2930 Klampenborg",0157,"Enkeltværelse (boligenhed med fast kogeinstallation, fælles køkken eller intet køkken).",Ingen fast kogeinstallation,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Hverken badeværelse eller adgang til badeværelse,54, 0,54,Intet vandskyllende toilet,2, 0,-
403," Rosavej 1, 1 2930 Klampenborg ",12600000.0,2021-08-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/277243/8E4D9314-33BD-4ABD-A18D-E845592939E2,https://www.boliga.dk//bbrinfo/8e4d9314-33bd-4abd-a18d-e845592939e2,"(55.76615376, 12.59399732)","Rosavej 1, 1., 2930 Klampenborg",0157,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,104, 1,104,Vandskyllende toilet i enheden,5, 1,-
407, Bloksbjerget 3 2930 Klampenborg ,11700000.0,2021-07-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/15907/83A82ED8-1E01-4C97-BA31-446DF231885E,https://www.boliga.dk//bbrinfo/83a82ed8-1e01-4c97-ba31-446df231885e,"(55.76972535, 12.58031311)","Bloksbjerget 3, 2930 Klampenborg",0157,Blandet erhverv og bolig med eget køkken,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,221, 2,191,Vandskyllende toilet i enheden,7, 3,-
408, Bloksbjerget 3 2930 Klampenborg ,12000000.0,2007-02-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/15907/83A82ED8-1E01-4C97-BA31-446DF231885E,https://www.boliga.dk//bbrinfo/83a82ed8-1e01-4c97-ba31-446df231885e,"(55.76972535, 12.58031311)","Bloksbjerget 3, 2930 Klampenborg",0157,Blandet erhverv og bolig med eget køkken,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,221, 2,191,Vandskyllende toilet i enheden,7, 3,-
410, Christiansholmsvej 2A 2930 Klampenborg ,10510000.0,2021-03-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/27239/B5384904-E6A7-4733-A98C-70C9EC31729F,https://www.boliga.dk//bbrinfo/b5384904-e6a7-4733-a98c-70c9ec31729f,"(55.7739973, 12.58326668)","Christiansholmsvej 2A, 2930 Klampenborg",0157,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,316, 2,316,Vandskyllende toilet i enheden,7, 3,-
412," Taarbæk Strandvej 65B, 1. tv 2930 Klampenborg ",8300000.0,2021-01-20, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/158785/C1596D44-FFB1-4BE1-A464-2C8C28CAFFEE,https://www.boliga.dk//bbrinfo/c1596d44-ffb1-4be1-a464-2c8c28caffee,"(55.78576122, 12.59301461)","Taarbæk Strandvej 65B, 1. th, 2930 Klampenborg",0173,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,115, 1,115,Vandskyllende toilet i enheden,4, 2,-
413," Taarbæk Strandvej 65B, 1. tv 2930 Klampenborg ",4800000.0,2011-12-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/158785/C1596D44-FFB1-4BE1-A464-2C8C28CAFFEE,https://www.boliga.dk//bbrinfo/c1596d44-ffb1-4be1-a464-2c8c28caffee,"(55.78576122, 12.59301461)","Taarbæk Strandvej 65B, 1. th, 2930 Klampenborg",0173,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,115, 1,115,Vandskyllende toilet i enheden,4, 2,-
414, Slotsalleen 7A 2930 Klampenborg ,13700000.0,2021-09-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/172182/CBAA0AE2-CF03-4FA2-9CA6-DE0C827FF53B,https://www.boliga.dk//bbrinfo/cbaa0ae2-cf03-4fa2-9ca6-de0c827ff53b,"(55.77334977, 12.59175202)","Slotsalleen 7A, 2930 Klampenborg",0157,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,176, 1,176,Vandskyllende toilet i enheden,4, 3,-
415, Slotsalleen 7A 2930 Klampenborg ,11250000.0,2016-01-03, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/172182/CBAA0AE2-CF03-4FA2-9CA6-DE0C827FF53B,https://www.boliga.dk//bbrinfo/cbaa0ae2-cf03-4fa2-9ca6-de0c827ff53b,"(55.77334977, 12.59175202)","Slotsalleen 7A, 2930 Klampenborg",0157,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,176, 1,176,Vandskyllende toilet i enheden,4, 3,-
417, Slotsalleen 10C 2930 Klampenborg ,5100000.0,2021-08-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/172255/FF5C2FA7-EB2F-46C6-9262-363565E765E7,https://www.boliga.dk//bbrinfo/ff5c2fa7-eb2f-46c6-9262-363565e765e7,"(55.77339914, 12.59024844)","Slotsalleen 10C, 2930 Klampenborg",0157,Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- og klyngehus",Badeværelse i enheden,83, 1,83,Vandskyllende toilet i enheden,4, 1,-
418, Emiliekildevej 18 2930 Klampenborg ,10775000.0,2021-08-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/50672/3AB01004-62BC-46F4-89B4-B752FCCFF186,https://www.boliga.dk//bbrinfo/3ab01004-62bc-46f4-89b4-b752fccff186,"(55.76812651, 12.58964106)","Emiliekildevej 18, 2930 Klampenborg",0157,Blandet erhverv og bolig med eget køkken,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,242, 2,203,Vandskyllende toilet i enheden,8, 3,-
419, Emiliekildevej 18 2930 Klampenborg ,9000000.0,2018-09-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/157/50672/3AB01004-62BC-46F4-89B4-B752FCCFF186,https://www.boliga.dk//bbrinfo/3ab01004-62bc-46f4-89b4-b752fccff186,"(55.76812651, 12.58964106)","Emiliekildevej 18, 2930 Klampenborg",0157,Blandet erhverv og bolig med eget køkken,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,242, 2,203,Vandskyllende toilet i enheden,8, 3,-
