,Adresse,Købesum,Salgsdato,Salgstype,href,hrefbbr,geo_code,geo_location_raw,kommunenummer,boligtype,køkkenforhold,anvendelse,badeforhold,enhedsareal,antal_badeværelser,beboelsesareal,toiletforhold,værelser,antal_toiletter,energikode
17," Havneholmen 36, 6. th 1561 København V ",6000000.0,2014-08-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/6577/A2806A42-49A6-4C8F-A70B-4D91C96C9633,https://www.boliga.dk//bbrinfo/a2806a42-49a6-4c8f-a70b-4d91c96c9633,"(55.65994675, 12.56185452)","Havneholmen 36, 7., 1561 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,111, 1,111,Vandskyllende toilet i enheden,3, 1,230 V el fra værk
18," Havneholmen 36, 6. th 1561 København V ",4500000.0,2010-07-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/6577/A2806A42-49A6-4C8F-A70B-4D91C96C9633,https://www.boliga.dk//bbrinfo/a2806a42-49a6-4c8f-a70b-4d91c96c9633,"(55.65994675, 12.56185452)","Havneholmen 36, 7., 1561 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,111, 1,111,Vandskyllende toilet i enheden,3, 1,230 V el fra værk
19," Havneholmen 82, 3. th 1561 København V ",5795000.0,2021-10-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/6047/841ABB67-C4AF-4CEB-8BA4-10C179DB9F0A,https://www.boliga.dk//bbrinfo/841abb67-c4af-4ceb-8ba4-10c179db9f0a,"(55.66107125, 12.5640855)","Havneholmen 82, 1561 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,76, 1,76,Vandskyllende toilet i enheden,2, 1,400 V el fra værk
21," Havneholmen 80, 4. th 1561 København V ",1041250.0,2021-02-02, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/6155/D6B1A3C0-1562-4E7E-99C9-6763F6D4BA3C,https://www.boliga.dk//bbrinfo/d6b1a3c0-1562-4e7e-99c9-6763f6d4ba3c,"(55.66096945, 12.56386023)","Havneholmen 80, 1561 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,95, 1,95,Vandskyllende toilet i enheden,3, 1,400 V el fra værk
22," Havneholmen 80, 4. th 1561 København V ",5600000.0,2018-06-10, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/6155/D6B1A3C0-1562-4E7E-99C9-6763F6D4BA3C,https://www.boliga.dk//bbrinfo/d6b1a3c0-1562-4e7e-99c9-6763f6d4ba3c,"(55.66096945, 12.56386023)","Havneholmen 80, 1561 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,95, 1,95,Vandskyllende toilet i enheden,3, 1,400 V el fra værk
23," Havneholmen 80, 4. th 1561 København V ",4375000.0,2014-06-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/6155/D6B1A3C0-1562-4E7E-99C9-6763F6D4BA3C,https://www.boliga.dk//bbrinfo/d6b1a3c0-1562-4e7e-99c9-6763f6d4ba3c,"(55.66096945, 12.56386023)","Havneholmen 80, 1561 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,95, 1,95,Vandskyllende toilet i enheden,3, 1,400 V el fra værk
25," Havneholmen 36, 4. th 1561 København V ",7300000.0,2021-01-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/6572/AF18A733-2791-4B88-98B6-E3ACDE68AE89,https://www.boliga.dk//bbrinfo/af18a733-2791-4b88-98b6-e3acde68ae89,"(55.65994675, 12.56185452)","Havneholmen 36, 7., 1561 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,107, 1,107,Vandskyllende toilet i enheden,3, 1,230 V el fra værk
26," Havneholmen 36, 4. th 1561 København V ",5700000.0,2020-03-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/6572/AF18A733-2791-4B88-98B6-E3ACDE68AE89,https://www.boliga.dk//bbrinfo/af18a733-2791-4b88-98b6-e3acde68ae89,"(55.65994675, 12.56185452)","Havneholmen 36, 7., 1561 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,107, 1,107,Vandskyllende toilet i enheden,3, 1,230 V el fra værk
27," Havneholmen 36, 4. th 1561 København V ",3325000.0,2010-02-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/6572/AF18A733-2791-4B88-98B6-E3ACDE68AE89,https://www.boliga.dk//bbrinfo/af18a733-2791-4b88-98b6-e3acde68ae89,"(55.65994675, 12.56185452)","Havneholmen 36, 7., 1561 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,107, 1,107,Vandskyllende toilet i enheden,3, 1,230 V el fra værk
28," Havneholmen 36, 4. th 1561 København V ",0.0,2008-04-01, Handelstype Ukendt,https://www.boliga.dk//salg/info/101/6572/AF18A733-2791-4B88-98B6-E3ACDE68AE89,https://www.boliga.dk//bbrinfo/af18a733-2791-4b88-98b6-e3acde68ae89,"(55.65994675, 12.56185452)","Havneholmen 36, 7., 1561 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,107, 1,107,Vandskyllende toilet i enheden,3, 1,230 V el fra værk
29," Rysensteensgade 14, 2. th 1564 København V ",6650000.0,2021-01-03, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/828042/5FEC1CF5-D602-49CA-9490-541B2EF713E9,https://www.boliga.dk//bbrinfo/5fec1cf5-d602-49ca-9490-541b2ef713e9,"(55.67138723, 12.57430367)","Rysensteensgade 14, 1564 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,117, 1,117,Vandskyllende toilet i enheden,4, 2,-
30," Rysensteensgade 14, 2. th 1564 København V ",4595000.0,2018-03-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/828042/5FEC1CF5-D602-49CA-9490-541B2EF713E9,https://www.boliga.dk//bbrinfo/5fec1cf5-d602-49ca-9490-541b2ef713e9,"(55.67138723, 12.57430367)","Rysensteensgade 14, 1564 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,117, 1,117,Vandskyllende toilet i enheden,4, 2,-
32," Havneholmen 38, 2. th 1561 København V ",8400000.0,2021-09-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/6586/8BD37C51-1851-4F93-AA4B-13889B4FF644,https://www.boliga.dk//bbrinfo/8bd37c51-1851-4f93-aa4b-13889b4ff644,"(55.66027338, 12.56217768)","Havneholmen 38, kl., 1561 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,137, 1,137,Vandskyllende toilet i enheden,4, 2,400 V el fra værk
33," Havneholmen 38, 2. th 1561 København V ",4400000.0,2014-02-03, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/6586/8BD37C51-1851-4F93-AA4B-13889B4FF644,https://www.boliga.dk//bbrinfo/8bd37c51-1851-4f93-aa4b-13889b4ff644,"(55.66027338, 12.56217768)","Havneholmen 38, kl., 1561 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,137, 1,137,Vandskyllende toilet i enheden,4, 2,400 V el fra værk
34," Havneholmen 38, 2. th 1561 København V ",0.0,2008-07-01, Handelstype Ukendt,https://www.boliga.dk//salg/info/101/6586/8BD37C51-1851-4F93-AA4B-13889B4FF644,https://www.boliga.dk//bbrinfo/8bd37c51-1851-4f93-aa4b-13889b4ff644,"(55.66027338, 12.56217768)","Havneholmen 38, kl., 1561 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,137, 1,137,Vandskyllende toilet i enheden,4, 2,400 V el fra værk
35," Rysensteensgade 14, 4. tv 1564 København V ",714000.0,2021-06-02, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/828077/428B0467-3138-4C00-B9E4-E0D6CE0F58F4,https://www.boliga.dk//bbrinfo/428b0467-3138-4c00-b9e4-e0d6ce0f58f4,"(55.67138723, 12.57430367)","Rysensteensgade 14, 1564 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,188, 1,188,Vandskyllende toilet i enheden,6, 1,-
36," Havneholmen 54, 1. th 1561 København V ",12250000.0,2021-01-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/7694/58CE9080-ADF9-4596-9F4E-44130F9EB319,https://www.boliga.dk//bbrinfo/58ce9080-adf9-4596-9f4e-44130f9eb319,"(55.66008986, 12.56340897)","Havneholmen 54, 1. mf, 1561 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,138, 2,138,Vandskyllende toilet i enheden,4, 2,400 V el fra værk
37," Havneholmen 54, 1. th 1561 København V ",5895000.0,2011-09-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/7694/58CE9080-ADF9-4596-9F4E-44130F9EB319,https://www.boliga.dk//bbrinfo/58ce9080-adf9-4596-9f4e-44130f9eb319,"(55.66008986, 12.56340897)","Havneholmen 54, 1. mf, 1561 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,138, 2,138,Vandskyllende toilet i enheden,4, 2,400 V el fra værk
39," Havneholmen 70, 2. mf 1561 København V ",7300000.0,2021-07-08, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/6141/64D7E769-DD97-4C31-838B-21A021FDA44C,https://www.boliga.dk//bbrinfo/64d7e769-dd97-4c31-838b-21a021fda44c,"(55.66082686, 12.56368629)","Havneholmen 70, 1. mf, 1561 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,96, 1,96,Vandskyllende toilet i enheden,3, 1,400 V el fra værk
40," Havneholmen 70, 2. mf 1561 København V ",4850000.0,2020-04-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/6141/64D7E769-DD97-4C31-838B-21A021FDA44C,https://www.boliga.dk//bbrinfo/64d7e769-dd97-4c31-838b-21a021fda44c,"(55.66082686, 12.56368629)","Havneholmen 70, 1. mf, 1561 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,96, 1,96,Vandskyllende toilet i enheden,3, 1,400 V el fra værk
42," Mitchellsgade 18, 2. th 1568 København V ",6960000.0,2021-07-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/427510/29820A41-B85A-4CAE-81E4-E41B8B0EB951,https://www.boliga.dk//bbrinfo/29820a41-b85a-4cae-81e4-e41b8b0eb951,"(55.67105452, 12.57006676)","Mitchellsgade 18, 1. th, 1568 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,112, 2,112,Vandskyllende toilet i enheden,4, 2,400 V el fra værk
44," Havneholmen 54, 5. mf 1561 København V ",6995000.0,2021-05-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/7705/C998612B-7D99-4CED-B2E2-D885A5835843,https://www.boliga.dk//bbrinfo/c998612b-7d99-4ced-b2e2-d885a5835843,"(55.66008986, 12.56340897)","Havneholmen 54, 1. mf, 1561 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,95, 1,95,Vandskyllende toilet i enheden,3, 1,400 V el fra værk
45," Havneholmen 54, 5. mf 1561 København V ",5000000.0,2020-06-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/7705/C998612B-7D99-4CED-B2E2-D885A5835843,https://www.boliga.dk//bbrinfo/c998612b-7d99-4ced-b2e2-d885a5835843,"(55.66008986, 12.56340897)","Havneholmen 54, 1. mf, 1561 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,95, 1,95,Vandskyllende toilet i enheden,3, 1,400 V el fra værk
46," Havneholmen 54, 5. mf 1561 København V ",4295000.0,2015-07-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/7705/C998612B-7D99-4CED-B2E2-D885A5835843,https://www.boliga.dk//bbrinfo/c998612b-7d99-4ced-b2e2-d885a5835843,"(55.66008986, 12.56340897)","Havneholmen 54, 1. mf, 1561 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,95, 1,95,Vandskyllende toilet i enheden,3, 1,400 V el fra værk
47," Havneholmen 54, 5. mf 1561 København V ",3650000.0,2012-03-05, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/7705/C998612B-7D99-4CED-B2E2-D885A5835843,https://www.boliga.dk//bbrinfo/c998612b-7d99-4ced-b2e2-d885a5835843,"(55.66008986, 12.56340897)","Havneholmen 54, 1. mf, 1561 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,95, 1,95,Vandskyllende toilet i enheden,3, 1,400 V el fra værk
49," Mitchellsgade 16, 4. tv 1568 København V ",1232500.0,2021-04-01, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/426670/EF23A9CD-BF90-49B9-8987-84CE80F1836C,https://www.boliga.dk//bbrinfo/ef23a9cd-bf90-49b9-8987-84ce80f1836c,"(55.67087025, 12.57032377)","Mitchellsgade 16, 1. th, 1568 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,111, 2,111,Vandskyllende toilet i enheden,4, 2,400 V el fra værk
50," Mitchellsgade 16, 4. tv 1568 København V ",5450000.0,2018-05-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/426670/EF23A9CD-BF90-49B9-8987-84CE80F1836C,https://www.boliga.dk//bbrinfo/ef23a9cd-bf90-49b9-8987-84ce80f1836c,"(55.67087025, 12.57032377)","Mitchellsgade 16, 1. th, 1568 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,111, 2,111,Vandskyllende toilet i enheden,4, 2,400 V el fra værk
52," Havneholmen 86, 2. th 1561 København V ",12995000.0,2021-06-07, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/6071/364B79A7-82D7-49C7-954D-49B0D804F844,https://www.boliga.dk//bbrinfo/364b79a7-82d7-49c7-954d-49b0d804f844,"(55.66101549, 12.56452803)","Havneholmen 86, 1. th, 1561 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,132, 1,132,Vandskyllende toilet i enheden,3, 2,400 V el fra værk
54," Havneholmen 82, 1. th 1561 København V ",5580000.0,2021-04-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/6043/4379C696-BD60-48A1-95E3-CB43A24D4C00,https://www.boliga.dk//bbrinfo/4379c696-bd60-48a1-95e3-cb43a24d4c00,"(55.66107125, 12.5640855)","Havneholmen 82, 1561 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,76, 1,76,Vandskyllende toilet i enheden,2, 1,400 V el fra værk
55," Havneholmen 82, 1. th 1561 København V ",3095000.0,2015-07-09, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/6043/4379C696-BD60-48A1-95E3-CB43A24D4C00,https://www.boliga.dk//bbrinfo/4379c696-bd60-48a1-95e3-cb43a24d4c00,"(55.66107125, 12.5640855)","Havneholmen 82, 1561 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,76, 1,76,Vandskyllende toilet i enheden,2, 1,400 V el fra værk
57," Rysensteensgade 16, 5. tv 1564 København V ",4935000.0,2021-05-10, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/475107/918160B6-D25F-4ED3-AAF4-B749E1A78EBF,https://www.boliga.dk//bbrinfo/918160b6-d25f-4ed3-aaf4-b749e1a78ebf,"(55.67126612, 12.57411506)","Rysensteensgade 16, 1564 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,88, 1,88,Vandskyllende toilet i enheden,3, 1,-
62," Havneholmen 74, 6. tv 1561 København V ",7125000.0,2021-05-06, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/6118/39EBD8C6-FBCF-426C-B233-9CB77FD7FFB3,https://www.boliga.dk//bbrinfo/39ebd8c6-fbcf-426c-b233-9cb77fd7ffb3,"(55.6606141, 12.56399317)","Havneholmen 74, 1. th, 1561 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,150, 1,150,Vandskyllende toilet i enheden,3, 1,400 V el fra værk
63," Havneholmen 74, 6. tv 1561 København V ",11000000.0,2018-06-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/6118/39EBD8C6-FBCF-426C-B233-9CB77FD7FFB3,https://www.boliga.dk//bbrinfo/39ebd8c6-fbcf-426c-b233-9cb77fd7ffb3,"(55.6606141, 12.56399317)","Havneholmen 74, 1. th, 1561 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,150, 1,150,Vandskyllende toilet i enheden,3, 1,400 V el fra værk
64," Havneholmen 74, 6. tv 1561 København V ",6455000.0,2016-04-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/6118/39EBD8C6-FBCF-426C-B233-9CB77FD7FFB3,https://www.boliga.dk//bbrinfo/39ebd8c6-fbcf-426c-b233-9cb77fd7ffb3,"(55.6606141, 12.56399317)","Havneholmen 74, 1. th, 1561 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,150, 1,150,Vandskyllende toilet i enheden,3, 1,400 V el fra værk
