,Adresse,Købesum,Salgsdato,Salgstype,href,hrefbbr,geo_code,geo_location_raw,kommunenummer,boligtype,køkkenforhold,anvendelse,badeforhold,enhedsareal,antal_badeværelser,beboelsesareal,toiletforhold,værelser,antal_toiletter,energikode
10," Strandgade 48, st 1401 København K ",4250000.0,2008-07-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/536653/ABD17C9F-6490-409F-A2DF-9BBD3A76E199,https://www.boliga.dk//bbrinfo/abd17c9f-6490-409f-a2df-9bbd3a76e199,"(55.67539701, 12.59232195)","Strandgade 48, 1., 1401 København K",0101,Blandet erhverv og bolig med eget køkken,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,169, 1,141,Vandskyllende toilet i enheden,6, 1,-
11," Strandgade 48, st 1401 København K ",4995000.0,2008-02-04, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/536653/ABD17C9F-6490-409F-A2DF-9BBD3A76E199,https://www.boliga.dk//bbrinfo/abd17c9f-6490-409f-a2df-9bbd3a76e199,"(55.67539701, 12.59232195)","Strandgade 48, 1., 1401 København K",0101,Blandet erhverv og bolig med eget køkken,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,169, 1,141,Vandskyllende toilet i enheden,6, 1,-
16," Strandgade 48, 2 1401 København K ",11995000.0,2022-08-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/536653/A6465207-0FAC-40CB-B2DB-95D360921FAE,https://www.boliga.dk//bbrinfo/a6465207-0fac-40cb-b2db-95d360921fae,"(55.67539701, 12.59232195)","Strandgade 48, 1., 1401 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,169, 1,169,Vandskyllende toilet i enheden,6, 1,-
17," Strandgade 48, 2 1401 København K ",3500000.0,2021-07-02, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/536653/A6465207-0FAC-40CB-B2DB-95D360921FAE,https://www.boliga.dk//bbrinfo/a6465207-0fac-40cb-b2db-95d360921fae,"(55.67539701, 12.59232195)","Strandgade 48, 1., 1401 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,169, 1,169,Vandskyllende toilet i enheden,6, 1,-
18," Strandgade 48, 2 1401 København K ",7250000.0,2018-05-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/536653/A6465207-0FAC-40CB-B2DB-95D360921FAE,https://www.boliga.dk//bbrinfo/a6465207-0fac-40cb-b2db-95d360921fae,"(55.67539701, 12.59232195)","Strandgade 48, 1., 1401 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,169, 1,169,Vandskyllende toilet i enheden,6, 1,-
19," Strandgade 48, 2 1401 København K ",5925000.0,2017-04-07, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/536653/A6465207-0FAC-40CB-B2DB-95D360921FAE,https://www.boliga.dk//bbrinfo/a6465207-0fac-40cb-b2db-95d360921fae,"(55.67539701, 12.59232195)","Strandgade 48, 1., 1401 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,169, 1,169,Vandskyllende toilet i enheden,6, 1,-
20," Strandgade 48, 2 1401 København K ",6625000.0,2016-12-09, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/536653/A6465207-0FAC-40CB-B2DB-95D360921FAE,https://www.boliga.dk//bbrinfo/a6465207-0fac-40cb-b2db-95d360921fae,"(55.67539701, 12.59232195)","Strandgade 48, 1., 1401 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,169, 1,169,Vandskyllende toilet i enheden,6, 1,-
21," Strandgade 48, 2 1401 København K ",528667.0,2016-03-01, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/536653/A6465207-0FAC-40CB-B2DB-95D360921FAE,https://www.boliga.dk//bbrinfo/a6465207-0fac-40cb-b2db-95d360921fae,"(55.67539701, 12.59232195)","Strandgade 48, 1., 1401 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,169, 1,169,Vandskyllende toilet i enheden,6, 1,-
22," Strandgade 48, 2 1401 København K ",4200000.0,2015-06-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/536653/A6465207-0FAC-40CB-B2DB-95D360921FAE,https://www.boliga.dk//bbrinfo/a6465207-0fac-40cb-b2db-95d360921fae,"(55.67539701, 12.59232195)","Strandgade 48, 1., 1401 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,169, 1,169,Vandskyllende toilet i enheden,6, 1,-
23," Strandgade 48, 2 1401 København K ",4195000.0,2012-04-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/536653/A6465207-0FAC-40CB-B2DB-95D360921FAE,https://www.boliga.dk//bbrinfo/a6465207-0fac-40cb-b2db-95d360921fae,"(55.67539701, 12.59232195)","Strandgade 48, 1., 1401 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,169, 1,169,Vandskyllende toilet i enheden,6, 1,-
24," Strandgade 48, 2 1401 København K ",4250000.0,2008-07-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/536653/A6465207-0FAC-40CB-B2DB-95D360921FAE,https://www.boliga.dk//bbrinfo/a6465207-0fac-40cb-b2db-95d360921fae,"(55.67539701, 12.59232195)","Strandgade 48, 1., 1401 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,169, 1,169,Vandskyllende toilet i enheden,6, 1,-
25," Strandgade 48, 2 1401 København K ",4995000.0,2008-02-04, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/536653/A6465207-0FAC-40CB-B2DB-95D360921FAE,https://www.boliga.dk//bbrinfo/a6465207-0fac-40cb-b2db-95d360921fae,"(55.67539701, 12.59232195)","Strandgade 48, 1., 1401 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,169, 1,169,Vandskyllende toilet i enheden,6, 1,-
30," Strandgade 48, 3 1401 København K ",11995000.0,2022-08-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/536653/88E30882-B12D-41F8-B06C-74FEA90148F6,https://www.boliga.dk//bbrinfo/88e30882-b12d-41f8-b06c-74fea90148f6,"(55.67539701, 12.59232195)","Strandgade 48, 1., 1401 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,169, 1,169,Vandskyllende toilet i enheden,6, 1,-
31," Strandgade 48, 3 1401 København K ",3500000.0,2021-07-02, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/536653/88E30882-B12D-41F8-B06C-74FEA90148F6,https://www.boliga.dk//bbrinfo/88e30882-b12d-41f8-b06c-74fea90148f6,"(55.67539701, 12.59232195)","Strandgade 48, 1., 1401 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,169, 1,169,Vandskyllende toilet i enheden,6, 1,-
32," Strandgade 48, 3 1401 København K ",7250000.0,2018-05-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/536653/88E30882-B12D-41F8-B06C-74FEA90148F6,https://www.boliga.dk//bbrinfo/88e30882-b12d-41f8-b06c-74fea90148f6,"(55.67539701, 12.59232195)","Strandgade 48, 1., 1401 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,169, 1,169,Vandskyllende toilet i enheden,6, 1,-
33," Strandgade 48, 3 1401 København K ",5925000.0,2017-04-07, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/536653/88E30882-B12D-41F8-B06C-74FEA90148F6,https://www.boliga.dk//bbrinfo/88e30882-b12d-41f8-b06c-74fea90148f6,"(55.67539701, 12.59232195)","Strandgade 48, 1., 1401 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,169, 1,169,Vandskyllende toilet i enheden,6, 1,-
34," Strandgade 48, 3 1401 København K ",6625000.0,2016-12-09, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/536653/88E30882-B12D-41F8-B06C-74FEA90148F6,https://www.boliga.dk//bbrinfo/88e30882-b12d-41f8-b06c-74fea90148f6,"(55.67539701, 12.59232195)","Strandgade 48, 1., 1401 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,169, 1,169,Vandskyllende toilet i enheden,6, 1,-
35," Strandgade 48, 3 1401 København K ",528667.0,2016-03-01, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/536653/88E30882-B12D-41F8-B06C-74FEA90148F6,https://www.boliga.dk//bbrinfo/88e30882-b12d-41f8-b06c-74fea90148f6,"(55.67539701, 12.59232195)","Strandgade 48, 1., 1401 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,169, 1,169,Vandskyllende toilet i enheden,6, 1,-
36," Strandgade 48, 3 1401 København K ",4200000.0,2015-06-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/536653/88E30882-B12D-41F8-B06C-74FEA90148F6,https://www.boliga.dk//bbrinfo/88e30882-b12d-41f8-b06c-74fea90148f6,"(55.67539701, 12.59232195)","Strandgade 48, 1., 1401 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,169, 1,169,Vandskyllende toilet i enheden,6, 1,-
37," Strandgade 48, 3 1401 København K ",4195000.0,2012-04-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/536653/88E30882-B12D-41F8-B06C-74FEA90148F6,https://www.boliga.dk//bbrinfo/88e30882-b12d-41f8-b06c-74fea90148f6,"(55.67539701, 12.59232195)","Strandgade 48, 1., 1401 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,169, 1,169,Vandskyllende toilet i enheden,6, 1,-
38," Strandgade 48, 3 1401 København K ",4250000.0,2008-07-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/536653/88E30882-B12D-41F8-B06C-74FEA90148F6,https://www.boliga.dk//bbrinfo/88e30882-b12d-41f8-b06c-74fea90148f6,"(55.67539701, 12.59232195)","Strandgade 48, 1., 1401 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,169, 1,169,Vandskyllende toilet i enheden,6, 1,-
39," Strandgade 48, 3 1401 København K ",4995000.0,2008-02-04, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/536653/88E30882-B12D-41F8-B06C-74FEA90148F6,https://www.boliga.dk//bbrinfo/88e30882-b12d-41f8-b06c-74fea90148f6,"(55.67539701, 12.59232195)","Strandgade 48, 1., 1401 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,169, 1,169,Vandskyllende toilet i enheden,6, 1,-
44," Strandgade 48, 4 1401 København K ",11995000.0,2022-08-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/536653/9EB3544A-097A-4355-8ADE-A6B190D3601F,https://www.boliga.dk//bbrinfo/9eb3544a-097a-4355-8ade-a6b190d3601f,"(55.67539701, 12.59232195)","Strandgade 48, 1., 1401 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,172, 1,172,Vandskyllende toilet i enheden,6, 2,-
45," Strandgade 48, 4 1401 København K ",3500000.0,2021-07-02, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/536653/9EB3544A-097A-4355-8ADE-A6B190D3601F,https://www.boliga.dk//bbrinfo/9eb3544a-097a-4355-8ade-a6b190d3601f,"(55.67539701, 12.59232195)","Strandgade 48, 1., 1401 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,172, 1,172,Vandskyllende toilet i enheden,6, 2,-
46," Strandgade 48, 4 1401 København K ",7250000.0,2018-05-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/536653/9EB3544A-097A-4355-8ADE-A6B190D3601F,https://www.boliga.dk//bbrinfo/9eb3544a-097a-4355-8ade-a6b190d3601f,"(55.67539701, 12.59232195)","Strandgade 48, 1., 1401 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,172, 1,172,Vandskyllende toilet i enheden,6, 2,-
47," Strandgade 48, 4 1401 København K ",5925000.0,2017-04-07, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/536653/9EB3544A-097A-4355-8ADE-A6B190D3601F,https://www.boliga.dk//bbrinfo/9eb3544a-097a-4355-8ade-a6b190d3601f,"(55.67539701, 12.59232195)","Strandgade 48, 1., 1401 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,172, 1,172,Vandskyllende toilet i enheden,6, 2,-
48," Strandgade 48, 4 1401 København K ",6625000.0,2016-12-09, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/536653/9EB3544A-097A-4355-8ADE-A6B190D3601F,https://www.boliga.dk//bbrinfo/9eb3544a-097a-4355-8ade-a6b190d3601f,"(55.67539701, 12.59232195)","Strandgade 48, 1., 1401 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,172, 1,172,Vandskyllende toilet i enheden,6, 2,-
49," Strandgade 48, 4 1401 København K ",528667.0,2016-03-01, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/536653/9EB3544A-097A-4355-8ADE-A6B190D3601F,https://www.boliga.dk//bbrinfo/9eb3544a-097a-4355-8ade-a6b190d3601f,"(55.67539701, 12.59232195)","Strandgade 48, 1., 1401 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,172, 1,172,Vandskyllende toilet i enheden,6, 2,-
50," Strandgade 48, 4 1401 København K ",4200000.0,2015-06-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/536653/9EB3544A-097A-4355-8ADE-A6B190D3601F,https://www.boliga.dk//bbrinfo/9eb3544a-097a-4355-8ade-a6b190d3601f,"(55.67539701, 12.59232195)","Strandgade 48, 1., 1401 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,172, 1,172,Vandskyllende toilet i enheden,6, 2,-
51," Strandgade 48, 4 1401 København K ",4195000.0,2012-04-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/536653/9EB3544A-097A-4355-8ADE-A6B190D3601F,https://www.boliga.dk//bbrinfo/9eb3544a-097a-4355-8ade-a6b190d3601f,"(55.67539701, 12.59232195)","Strandgade 48, 1., 1401 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,172, 1,172,Vandskyllende toilet i enheden,6, 2,-
52," Strandgade 48, 4 1401 København K ",4250000.0,2008-07-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/536653/9EB3544A-097A-4355-8ADE-A6B190D3601F,https://www.boliga.dk//bbrinfo/9eb3544a-097a-4355-8ade-a6b190d3601f,"(55.67539701, 12.59232195)","Strandgade 48, 1., 1401 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,172, 1,172,Vandskyllende toilet i enheden,6, 2,-
53," Strandgade 48, 4 1401 København K ",4995000.0,2008-02-04, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/536653/9EB3544A-097A-4355-8ADE-A6B190D3601F,https://www.boliga.dk//bbrinfo/9eb3544a-097a-4355-8ade-a6b190d3601f,"(55.67539701, 12.59232195)","Strandgade 48, 1., 1401 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,172, 1,172,Vandskyllende toilet i enheden,6, 2,-
58," Strandgade 48, 1 1401 København K ",11995000.0,2022-08-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/536653/EAB9A2AC-B5D7-4ACE-901D-F82C10857FF8,https://www.boliga.dk//bbrinfo/eab9a2ac-b5d7-4ace-901d-f82c10857ff8,"(55.67539701, 12.59232195)","Strandgade 48, 1., 1401 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,169, 2,169,Vandskyllende toilet i enheden,5, 2,-
59," Strandgade 48, 1 1401 København K ",3500000.0,2021-07-02, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/536653/EAB9A2AC-B5D7-4ACE-901D-F82C10857FF8,https://www.boliga.dk//bbrinfo/eab9a2ac-b5d7-4ace-901d-f82c10857ff8,"(55.67539701, 12.59232195)","Strandgade 48, 1., 1401 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,169, 2,169,Vandskyllende toilet i enheden,5, 2,-
60," Strandgade 48, 1 1401 København K ",7250000.0,2018-05-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/536653/EAB9A2AC-B5D7-4ACE-901D-F82C10857FF8,https://www.boliga.dk//bbrinfo/eab9a2ac-b5d7-4ace-901d-f82c10857ff8,"(55.67539701, 12.59232195)","Strandgade 48, 1., 1401 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,169, 2,169,Vandskyllende toilet i enheden,5, 2,-
61," Strandgade 48, 1 1401 København K ",5925000.0,2017-04-07, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/536653/EAB9A2AC-B5D7-4ACE-901D-F82C10857FF8,https://www.boliga.dk//bbrinfo/eab9a2ac-b5d7-4ace-901d-f82c10857ff8,"(55.67539701, 12.59232195)","Strandgade 48, 1., 1401 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,169, 2,169,Vandskyllende toilet i enheden,5, 2,-
62," Strandgade 48, 1 1401 København K ",6625000.0,2016-12-09, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/536653/EAB9A2AC-B5D7-4ACE-901D-F82C10857FF8,https://www.boliga.dk//bbrinfo/eab9a2ac-b5d7-4ace-901d-f82c10857ff8,"(55.67539701, 12.59232195)","Strandgade 48, 1., 1401 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,169, 2,169,Vandskyllende toilet i enheden,5, 2,-
63," Strandgade 48, 1 1401 København K ",528667.0,2016-03-01, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/536653/EAB9A2AC-B5D7-4ACE-901D-F82C10857FF8,https://www.boliga.dk//bbrinfo/eab9a2ac-b5d7-4ace-901d-f82c10857ff8,"(55.67539701, 12.59232195)","Strandgade 48, 1., 1401 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,169, 2,169,Vandskyllende toilet i enheden,5, 2,-
64," Strandgade 48, 1 1401 København K ",4200000.0,2015-06-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/536653/EAB9A2AC-B5D7-4ACE-901D-F82C10857FF8,https://www.boliga.dk//bbrinfo/eab9a2ac-b5d7-4ace-901d-f82c10857ff8,"(55.67539701, 12.59232195)","Strandgade 48, 1., 1401 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,169, 2,169,Vandskyllende toilet i enheden,5, 2,-
65," Strandgade 48, 1 1401 København K ",4195000.0,2012-04-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/536653/EAB9A2AC-B5D7-4ACE-901D-F82C10857FF8,https://www.boliga.dk//bbrinfo/eab9a2ac-b5d7-4ace-901d-f82c10857ff8,"(55.67539701, 12.59232195)","Strandgade 48, 1., 1401 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,169, 2,169,Vandskyllende toilet i enheden,5, 2,-
