,Adresse,Købesum,Salgsdato,Salgstype,href,hrefbbr,geo_code,geo_location_raw,kommunenummer,boligtype,køkkenforhold,anvendelse,badeforhold,enhedsareal,antal_badeværelser,beboelsesareal,toiletforhold,værelser,antal_toiletter,energikode
15," Ahlefeldtsgade 27, 2. th 1359 København K ",1737000.0,2022-02-01, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/13480/C0F8EC57-FF24-4C14-964C-E8C4BF927235,https://www.boliga.dk//bbrinfo/c0f8ec57-ff24-4c14-964c-e8c4bf927235,"(55.68332749, 12.56532269)","Ahlefeldtsgade 27, 1359 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,44, 1,44,Vandskyllende toilet i enheden,2, 1,230 V el fra værk
16," Ahlefeldtsgade 27, 2. th 1359 København K ",2200000.0,2016-07-06, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/13480/C0F8EC57-FF24-4C14-964C-E8C4BF927235,https://www.boliga.dk//bbrinfo/c0f8ec57-ff24-4c14-964c-e8c4bf927235,"(55.68332749, 12.56532269)","Ahlefeldtsgade 27, 1359 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,44, 1,44,Vandskyllende toilet i enheden,2, 1,230 V el fra værk
17," Ahlefeldtsgade 27, 2. th 1359 København K ",1578000.0,2013-05-10, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/13480/C0F8EC57-FF24-4C14-964C-E8C4BF927235,https://www.boliga.dk//bbrinfo/c0f8ec57-ff24-4c14-964c-e8c4bf927235,"(55.68332749, 12.56532269)","Ahlefeldtsgade 27, 1359 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,44, 1,44,Vandskyllende toilet i enheden,2, 1,230 V el fra værk
24," Nørre Voldgade 9, 5. th 1358 København K ",10250000.0,2022-01-03, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/839400/9C21D2B4-99AC-42C1-A1D1-32BBD198EE50,https://www.boliga.dk//bbrinfo/9c21d2b4-99ac-42c1-a1d1-32bbd198ee50,"(55.682817, 12.57031143)","Nørre Voldgade 9, 1358 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,125, 1,125,Vandskyllende toilet i enheden,5, 1,-
25," Nørre Voldgade 9, 5. th 1358 København K ",6500000.0,2020-09-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/839400/9C21D2B4-99AC-42C1-A1D1-32BBD198EE50,https://www.boliga.dk//bbrinfo/9c21d2b4-99ac-42c1-a1d1-32bbd198ee50,"(55.682817, 12.57031143)","Nørre Voldgade 9, 1358 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,125, 1,125,Vandskyllende toilet i enheden,5, 1,-
26," Nørre Voldgade 9, 5. th 1358 København K ",3200000.0,2010-09-01, Handelstype Auktion,https://www.boliga.dk//salg/info/101/839400/9C21D2B4-99AC-42C1-A1D1-32BBD198EE50,https://www.boliga.dk//bbrinfo/9c21d2b4-99ac-42c1-a1d1-32bbd198ee50,"(55.682817, 12.57031143)","Nørre Voldgade 9, 1358 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,125, 1,125,Vandskyllende toilet i enheden,5, 1,-
27," Nørre Voldgade 9, 5. th 1358 København K ",5915000.0,2007-05-30, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/839400/9C21D2B4-99AC-42C1-A1D1-32BBD198EE50,https://www.boliga.dk//bbrinfo/9c21d2b4-99ac-42c1-a1d1-32bbd198ee50,"(55.682817, 12.57031143)","Nørre Voldgade 9, 1358 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,125, 1,125,Vandskyllende toilet i enheden,5, 1,-
33," Ahlefeldtsgade 29, 4. tv 1359 København K ",3250000.0,2022-04-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/13685/9B45B90D-D15B-4FF1-A21A-86A8C1540741,https://www.boliga.dk//bbrinfo/9b45b90d-d15b-4ff1-a21a-86a8c1540741,"(55.68337136, 12.5652148)","Ahlefeldtsgade 29, 2., 1359 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Hverken badeværelse eller adgang til badeværelse,47, 0,47,Vandskyllende toilet i enheden,2, 1,-
34," Ahlefeldtsgade 29, 4. tv 1359 København K ",2450000.0,2017-03-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/13685/9B45B90D-D15B-4FF1-A21A-86A8C1540741,https://www.boliga.dk//bbrinfo/9b45b90d-d15b-4ff1-a21a-86a8c1540741,"(55.68337136, 12.5652148)","Ahlefeldtsgade 29, 2., 1359 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Hverken badeværelse eller adgang til badeværelse,47, 0,47,Vandskyllende toilet i enheden,2, 1,-
35," Ahlefeldtsgade 29, 4. tv 1359 København K ",1138000.0,2016-03-01, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/13685/9B45B90D-D15B-4FF1-A21A-86A8C1540741,https://www.boliga.dk//bbrinfo/9b45b90d-d15b-4ff1-a21a-86a8c1540741,"(55.68337136, 12.5652148)","Ahlefeldtsgade 29, 2., 1359 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Hverken badeværelse eller adgang til badeværelse,47, 0,47,Vandskyllende toilet i enheden,2, 1,-
39," Øster Søgade 34, 4. tv 1357 København K ",6450000.0,2022-03-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/849058/72A4AD84-4F99-4AE3-B2AE-2CDCEC207417,https://www.boliga.dk//bbrinfo/72a4ad84-4f99-4ae3-b2ae-2cdcec207417,"(55.6903965, 12.57135633)","Øster Søgade 34, 1357 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,100, 1,100,Vandskyllende toilet i enheden,4, 1,-
42," Ahlefeldtsgade 26, 4. th 1359 København K ",5600000.0,2022-01-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/831647/9BF1EF87-A6C1-4D82-93E5-920E07AAA5FE,https://www.boliga.dk//bbrinfo/9bf1ef87-a6c1-4d82-93e5-920e07aaa5fe,"(55.68350474, 12.56551359)","Ahlefeldtsgade 26, 1. th, 1359 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,81, 1,81,Vandskyllende toilet i enheden,3, 1,-
48," Rørholmsgade 9B, st 1352 København K ",4250000.0,2022-01-05, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/406270/41E374CB-7FF9-4313-AF02-54C29F57B4AB,https://www.boliga.dk//bbrinfo/41e374cb-7ff9-4313-af02-54c29f57b4ab,"(55.68954733, 12.57248859)","Rørholmsgade 9B, st., 1352 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,72, 1,72,Vandskyllende toilet i enheden,3, 1,400 V el fra værk
49," Rørholmsgade 9B, st 1352 København K ",2715000.0,2017-11-09, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/406270/41E374CB-7FF9-4313-AF02-54C29F57B4AB,https://www.boliga.dk//bbrinfo/41e374cb-7ff9-4313-af02-54c29f57b4ab,"(55.68954733, 12.57248859)","Rørholmsgade 9B, st., 1352 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,72, 1,72,Vandskyllende toilet i enheden,3, 1,400 V el fra værk
50," Rørholmsgade 9B, st 1352 København K ",2600000.0,2007-08-30, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/406270/41E374CB-7FF9-4313-AF02-54C29F57B4AB,https://www.boliga.dk//bbrinfo/41e374cb-7ff9-4313-af02-54c29f57b4ab,"(55.68954733, 12.57248859)","Rørholmsgade 9B, st., 1352 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,72, 1,72,Vandskyllende toilet i enheden,3, 1,400 V el fra værk
51," Gammeltoftsgade 12A, 5. tv 1355 København K ",5950000.0,2021-09-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/793338/81FF432E-E472-4C6B-A29D-B842BD5E4BFF,https://www.boliga.dk//bbrinfo/81ff432e-e472-4c6b-a29d-b842bd5e4bff,"(55.68904679, 12.57162648)","Gammeltoftsgade 12A, 1. th, 1355 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,81, 1,81,Vandskyllende toilet i enheden,3, 1,-
52," Gammeltoftsgade 12A, 5. tv 1355 København K ",3800000.0,2018-01-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/793338/81FF432E-E472-4C6B-A29D-B842BD5E4BFF,https://www.boliga.dk//bbrinfo/81ff432e-e472-4c6b-a29d-b842bd5e4bff,"(55.68904679, 12.57162648)","Gammeltoftsgade 12A, 1. th, 1355 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,81, 1,81,Vandskyllende toilet i enheden,3, 1,-
53," Gammeltoftsgade 12A, 5. tv 1355 København K ",1487500.0,2015-09-02, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/793338/81FF432E-E472-4C6B-A29D-B842BD5E4BFF,https://www.boliga.dk//bbrinfo/81ff432e-e472-4c6b-a29d-b842bd5e4bff,"(55.68904679, 12.57162648)","Gammeltoftsgade 12A, 1. th, 1355 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,81, 1,81,Vandskyllende toilet i enheden,3, 1,-
54," Gammeltoftsgade 12A, 5. tv 1355 København K ",1800000.0,2009-05-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/793338/81FF432E-E472-4C6B-A29D-B842BD5E4BFF,https://www.boliga.dk//bbrinfo/81ff432e-e472-4c6b-a29d-b842bd5e4bff,"(55.68904679, 12.57162648)","Gammeltoftsgade 12A, 1. th, 1355 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,81, 1,81,Vandskyllende toilet i enheden,3, 1,-
59," Ole Suhrs Gade 17, st. tv 1354 København K ",1850000.0,2021-02-02, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/419169/26775018-31C8-433A-A84E-3CA571C62789,https://www.boliga.dk//bbrinfo/26775018-31c8-433a-a84e-3ca571c62789,"(55.68942687, 12.57146601)","Ole Suhrs Gade 17, 1. th, 1354 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,83, 1,83,Vandskyllende toilet i enheden,3, 1,-
60," Ole Suhrs Gade 17, st. tv 1354 København K ",4250000.0,2020-08-07, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/419169/26775018-31C8-433A-A84E-3CA571C62789,https://www.boliga.dk//bbrinfo/26775018-31c8-433a-a84e-3ca571c62789,"(55.68942687, 12.57146601)","Ole Suhrs Gade 17, 1. th, 1354 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,83, 1,83,Vandskyllende toilet i enheden,3, 1,-
61," Ole Suhrs Gade 17, st. tv 1354 København K ",2898000.0,2013-02-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/419169/26775018-31C8-433A-A84E-3CA571C62789,https://www.boliga.dk//bbrinfo/26775018-31c8-433a-a84e-3ca571c62789,"(55.68942687, 12.57146601)","Ole Suhrs Gade 17, 1. th, 1354 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,83, 1,83,Vandskyllende toilet i enheden,3, 1,-
66," Ole Suhrs Gade 6, 3. tv 1354 København K ",7900000.0,2021-02-02, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/418812/D7CE6236-6B5C-44ED-B8E0-2D235DCB06B3,https://www.boliga.dk//bbrinfo/d7ce6236-6b5c-44ed-b8e0-2d235dcb06b3,"(55.68910524, 12.57274367)","Ole Suhrs Gade 6, 1. th, 1354 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,112, 1,112,Vandskyllende toilet i enheden,4, 1,-
67," Ole Suhrs Gade 6, 3. tv 1354 København K ",7900000.0,2021-07-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/418812/D7CE6236-6B5C-44ED-B8E0-2D235DCB06B3,https://www.boliga.dk//bbrinfo/d7ce6236-6b5c-44ed-b8e0-2d235dcb06b3,"(55.68910524, 12.57274367)","Ole Suhrs Gade 6, 1. th, 1354 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,112, 1,112,Vandskyllende toilet i enheden,4, 1,-
68," Ole Suhrs Gade 6, 3. tv 1354 København K ",4995000.0,2016-03-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/418812/D7CE6236-6B5C-44ED-B8E0-2D235DCB06B3,https://www.boliga.dk//bbrinfo/d7ce6236-6b5c-44ed-b8e0-2d235dcb06b3,"(55.68910524, 12.57274367)","Ole Suhrs Gade 6, 1. th, 1354 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,112, 1,112,Vandskyllende toilet i enheden,4, 1,-
69," Ole Suhrs Gade 6, 3. tv 1354 København K ",3495000.0,2012-09-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/418812/D7CE6236-6B5C-44ED-B8E0-2D235DCB06B3,https://www.boliga.dk//bbrinfo/d7ce6236-6b5c-44ed-b8e0-2d235dcb06b3,"(55.68910524, 12.57274367)","Ole Suhrs Gade 6, 1. th, 1354 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,112, 1,112,Vandskyllende toilet i enheden,4, 1,-
72," Nørre Voldgade 24, st. th 1358 København K ",6100000.0,2021-02-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/2422/5527B223-2272-44B4-9C69-8FC3435C777C,https://www.boliga.dk//bbrinfo/5527b223-2272-44b4-9c69-8fc3435c777c,"(55.6801768, 12.56811622)","Nørre Voldgade 24, 6., 1358 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,142, 2,142,Vandskyllende toilet i enheden,5, 2,-
73," Nørre Voldgade 24, st. th 1358 København K ",4800000.0,2017-04-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/2422/5527B223-2272-44B4-9C69-8FC3435C777C,https://www.boliga.dk//bbrinfo/5527b223-2272-44b4-9c69-8fc3435c777c,"(55.6801768, 12.56811622)","Nørre Voldgade 24, 6., 1358 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,142, 2,142,Vandskyllende toilet i enheden,5, 2,-
74," Nørre Voldgade 24, st. th 1358 København K ",3427000.0,2010-02-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/2422/5527B223-2272-44B4-9C69-8FC3435C777C,https://www.boliga.dk//bbrinfo/5527b223-2272-44b4-9c69-8fc3435c777c,"(55.6801768, 12.56811622)","Nørre Voldgade 24, 6., 1358 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,142, 2,142,Vandskyllende toilet i enheden,5, 2,-
75," Øster Søgade 30, 1. th 1357 København K ",5250000.0,2021-11-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/671372/87DC3D06-2D96-4D29-838F-B2E938B84F3D,https://www.boliga.dk//bbrinfo/87dc3d06-2d96-4d29-838f-b2e938b84f3d,"(55.68982902, 12.57047346)","Øster Søgade 30, kl., 1357 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,83, 1,83,Vandskyllende toilet i enheden,3, 1,-
76," Øster Søgade 30, 1. th 1357 København K ",3150000.0,2014-06-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/671372/87DC3D06-2D96-4D29-838F-B2E938B84F3D,https://www.boliga.dk//bbrinfo/87dc3d06-2d96-4d29-838f-b2e938b84f3d,"(55.68982902, 12.57047346)","Øster Søgade 30, kl., 1357 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,83, 1,83,Vandskyllende toilet i enheden,3, 1,-
77," Øster Søgade 30, 1. th 1357 København K ",3075000.0,2007-01-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/671372/87DC3D06-2D96-4D29-838F-B2E938B84F3D,https://www.boliga.dk//bbrinfo/87dc3d06-2d96-4d29-838f-b2e938b84f3d,"(55.68982902, 12.57047346)","Øster Søgade 30, kl., 1357 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,83, 1,83,Vandskyllende toilet i enheden,3, 1,-
82," Ole Suhrs Gade 20, 5 1354 København K ",6500000.0,2021-07-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/419630/DC640D0F-72AB-4F91-BE09-E9E6AD5FE7E0,https://www.boliga.dk//bbrinfo/dc640d0f-72ab-4f91-be09-e9e6ad5fe7e0,"(55.68995388, 12.57092865)","Ole Suhrs Gade 20, 1354 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,132, 1,132,Vandskyllende toilet i enheden,4, 1,-
83," Ole Suhrs Gade 20, 5 1354 København K ",900000.0,2009-03-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/419630/DC640D0F-72AB-4F91-BE09-E9E6AD5FE7E0,https://www.boliga.dk//bbrinfo/dc640d0f-72ab-4f91-be09-e9e6ad5fe7e0,"(55.68995388, 12.57092865)","Ole Suhrs Gade 20, 1354 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,132, 1,132,Vandskyllende toilet i enheden,4, 1,-
85," Øster Søgade 8, 2 1357 København K ",19000000.0,2021-06-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/981843/A8BEAB92-736A-4B2C-9311-5FCDFA6FCA08,https://www.boliga.dk//bbrinfo/a8beab92-736a-4b2c-9311-5fcdfa6fca08,"(55.68691656, 12.56641063)","Øster Søgade 8, 1., 1357 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,355, 1,355,Vandskyllende toilet i enheden,10, 2,-
86," Øster Søgade 8, 2 1357 København K ",2000000.0,2014-05-01, Handelstype Salg i øvrigt,https://www.boliga.dk//salg/info/101/981843/A8BEAB92-736A-4B2C-9311-5FCDFA6FCA08,https://www.boliga.dk//bbrinfo/a8beab92-736a-4b2c-9311-5fcdfa6fca08,"(55.68691656, 12.56641063)","Øster Søgade 8, 1., 1357 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,355, 1,355,Vandskyllende toilet i enheden,10, 2,-
87," Øster Søgade 8, 2 1357 København K ",2000000.0,2013-02-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/981843/A8BEAB92-736A-4B2C-9311-5FCDFA6FCA08,https://www.boliga.dk//bbrinfo/a8beab92-736a-4b2c-9311-5fcdfa6fca08,"(55.68691656, 12.56641063)","Øster Søgade 8, 1., 1357 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,355, 1,355,Vandskyllende toilet i enheden,10, 2,-
