,Adresse,Købesum,Salgsdato,Salgstype,href,hrefbbr,geo_code,geo_location_raw,kommunenummer,boligtype,køkkenforhold,anvendelse,badeforhold,enhedsareal,antal_badeværelser,beboelsesareal,toiletforhold,værelser,antal_toiletter,energikode
18," Flensborggade 7, 4. th 1669 København V ",3005000.0,2022-06-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/143481/20C92AE5-335B-461E-90BB-EDB6B2132F45,https://www.boliga.dk//bbrinfo/20c92ae5-335b-461e-90bb-edb6b2132f45,"(55.66867871, 12.5472605)","Flensborggade 7, st., 1669 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,53, 1,53,Vandskyllende toilet i enheden,2, 1,-
19," Flensborggade 7, 4. th 1669 København V ",2495000.0,2017-04-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/143481/20C92AE5-335B-461E-90BB-EDB6B2132F45,https://www.boliga.dk//bbrinfo/20c92ae5-335b-461e-90bb-edb6b2132f45,"(55.66867871, 12.5472605)","Flensborggade 7, st., 1669 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,53, 1,53,Vandskyllende toilet i enheden,2, 1,-
20," Flensborggade 7, 4. th 1669 København V ",1322500.0,2017-08-01, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/143481/20C92AE5-335B-461E-90BB-EDB6B2132F45,https://www.boliga.dk//bbrinfo/20c92ae5-335b-461e-90bb-edb6b2132f45,"(55.66867871, 12.5472605)","Flensborggade 7, st., 1669 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,53, 1,53,Vandskyllende toilet i enheden,2, 1,-
21," Flensborggade 7, 4. th 1669 København V ",1415000.0,2012-01-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/143481/20C92AE5-335B-461E-90BB-EDB6B2132F45,https://www.boliga.dk//bbrinfo/20c92ae5-335b-461e-90bb-edb6b2132f45,"(55.66867871, 12.5472605)","Flensborggade 7, st., 1669 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,53, 1,53,Vandskyllende toilet i enheden,2, 1,-
24," Matthæusgade 50, 5. 44 1666 København V ",1950000.0,2022-02-04, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/833259/7F23B13E-212A-43D7-9E8C-D6E171F45030,https://www.boliga.dk//bbrinfo/7f23b13e-212a-43d7-9e8c-d6e171f45030,"(55.66977787, 12.5465046)","Matthæusgade 50, 1666 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,47, 1,47,Vandskyllende toilet i enheden,1, 1,-
25," Matthæusgade 50, 5. 44 1666 København V ",1400000.0,2016-04-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/833259/7F23B13E-212A-43D7-9E8C-D6E171F45030,https://www.boliga.dk//bbrinfo/7f23b13e-212a-43d7-9e8c-d6e171f45030,"(55.66977787, 12.5465046)","Matthæusgade 50, 1666 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,47, 1,47,Vandskyllende toilet i enheden,1, 1,-
26," Matthæusgade 50, 5. 44 1666 København V ",825000.0,2007-06-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/833259/7F23B13E-212A-43D7-9E8C-D6E171F45030,https://www.boliga.dk//bbrinfo/7f23b13e-212a-43d7-9e8c-d6e171f45030,"(55.66977787, 12.5465046)","Matthæusgade 50, 1666 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,47, 1,47,Vandskyllende toilet i enheden,1, 1,-
28," Westend 14, 1. tv 1661 København V ",4300000.0,2022-02-03, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/623947/16A18E6B-4288-4537-9BE6-1F448B25622C,https://www.boliga.dk//bbrinfo/16a18e6b-4288-4537-9be6-1f448b25622c,"(55.67132374, 12.55170075)","Westend 14, kl., 1661 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,56, 1,56,Vandskyllende toilet i enheden,3, 1,-
29," Westend 14, 1. tv 1661 København V ",1400000.0,2019-05-01, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/623947/16A18E6B-4288-4537-9BE6-1F448B25622C,https://www.boliga.dk//bbrinfo/16a18e6b-4288-4537-9be6-1f448b25622c,"(55.67132374, 12.55170075)","Westend 14, kl., 1661 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,56, 1,56,Vandskyllende toilet i enheden,3, 1,-
30," Westend 14, 1. tv 1661 København V ",3475000.0,2018-01-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/623947/16A18E6B-4288-4537-9BE6-1F448B25622C,https://www.boliga.dk//bbrinfo/16a18e6b-4288-4537-9be6-1f448b25622c,"(55.67132374, 12.55170075)","Westend 14, kl., 1661 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,56, 1,56,Vandskyllende toilet i enheden,3, 1,-
31," Westend 14, 1. tv 1661 København V ",2745000.0,2016-06-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/623947/16A18E6B-4288-4537-9BE6-1F448B25622C,https://www.boliga.dk//bbrinfo/16a18e6b-4288-4537-9be6-1f448b25622c,"(55.67132374, 12.55170075)","Westend 14, kl., 1661 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,56, 1,56,Vandskyllende toilet i enheden,3, 1,-
32," Westend 14, 1. tv 1661 København V ",2380000.0,2014-06-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/623947/16A18E6B-4288-4537-9BE6-1F448B25622C,https://www.boliga.dk//bbrinfo/16a18e6b-4288-4537-9be6-1f448b25622c,"(55.67132374, 12.55170075)","Westend 14, kl., 1661 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,56, 1,56,Vandskyllende toilet i enheden,3, 1,-
36," Matthæusgade 50, 1. 3 1666 København V ",2450000.0,2022-01-03, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/5758/81939526-AD9F-40BE-8B2B-34278D30898F,https://www.boliga.dk//bbrinfo/81939526-ad9f-40be-8b2b-34278d30898f,"(55.66977787, 12.5465046)","Matthæusgade 50, 1666 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,45, 1,45,Vandskyllende toilet i enheden,2, 1,400 V el fra værk
37," Matthæusgade 50, 1. 3 1666 København V ",1350000.0,2008-08-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/5758/81939526-AD9F-40BE-8B2B-34278D30898F,https://www.boliga.dk//bbrinfo/81939526-ad9f-40be-8b2b-34278d30898f,"(55.66977787, 12.5465046)","Matthæusgade 50, 1666 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,45, 1,45,Vandskyllende toilet i enheden,2, 1,400 V el fra værk
38," Flensborggade 3, 3. tv 1669 København V ",1600000.0,2022-01-30, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/143201/A0B65125-545E-4085-89DE-0B3E41BDCA3F,https://www.boliga.dk//bbrinfo/a0b65125-545e-4085-89de-0b3e41bdca3f,"(55.6688462, 12.54722715)","Flensborggade 3, 3. th, 1669 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,52, 1,52,Vandskyllende toilet i enheden,2, 1,-
39," Flensborggade 3, 3. tv 1669 København V ",1580000.0,2008-11-08, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/143201/A0B65125-545E-4085-89DE-0B3E41BDCA3F,https://www.boliga.dk//bbrinfo/a0b65125-545e-4085-89de-0b3e41bdca3f,"(55.6688462, 12.54722715)","Flensborggade 3, 3. th, 1669 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,52, 1,52,Vandskyllende toilet i enheden,2, 1,-
43," Oehlenschlægersgade 23, 1. th 1663 København V ",4750000.0,2022-04-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/847713/73D8BC58-1A22-4343-B43A-AFA966EA99F0,https://www.boliga.dk//bbrinfo/73d8bc58-1a22-4343-b43a-afa966ea99f0,"(55.67055228, 12.54998902)","Oehlenschlægersgade 23, 1663 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,72, 1,72,Vandskyllende toilet i enheden,3, 1,-
44," Oehlenschlægersgade 23, 1. th 1663 København V ",3200000.0,2015-05-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/847713/73D8BC58-1A22-4343-B43A-AFA966EA99F0,https://www.boliga.dk//bbrinfo/73d8bc58-1a22-4343-b43a-afa966ea99f0,"(55.67055228, 12.54998902)","Oehlenschlægersgade 23, 1663 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,72, 1,72,Vandskyllende toilet i enheden,3, 1,-
45," Oehlenschlægersgade 23, 1. th 1663 København V ",1600000.0,2010-06-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/847713/73D8BC58-1A22-4343-B43A-AFA966EA99F0,https://www.boliga.dk//bbrinfo/73d8bc58-1a22-4343-b43a-afa966ea99f0,"(55.67055228, 12.54998902)","Oehlenschlægersgade 23, 1663 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,72, 1,72,Vandskyllende toilet i enheden,3, 1,-
47," Matthæusgade 48B, 2. 211 1666 København V ",1700000.0,2022-04-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/782204/305A3979-0EB0-4100-9FC4-A960F38203E7,https://www.boliga.dk//bbrinfo/305a3979-0eb0-4100-9fc4-a960f38203e7,"(55.67035192, 12.54697947)","Matthæusgade 48B, 1666 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,70, 1,70,Vandskyllende toilet i enheden,2, 1,-
53," Mysundegade 5, 1. th 1668 København V ",3350000.0,2022-02-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/384683/9A32115C-850B-4644-B636-2086C0D7DBDE,https://www.boliga.dk//bbrinfo/9a32115c-850b-4644-b636-2086c0d7dbde,"(55.66881427, 12.54812234)","Mysundegade 5, 5. th, 1668 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,50, 1,50,Vandskyllende toilet i enheden,2, 1,-
54," Mysundegade 5, 1. th 1668 København V ",2475000.0,2020-11-05, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/384683/9A32115C-850B-4644-B636-2086C0D7DBDE,https://www.boliga.dk//bbrinfo/9a32115c-850b-4644-b636-2086c0d7dbde,"(55.66881427, 12.54812234)","Mysundegade 5, 5. th, 1668 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,50, 1,50,Vandskyllende toilet i enheden,2, 1,-
55," Mysundegade 5, 1. th 1668 København V ",1500000.0,2015-03-01, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/384683/9A32115C-850B-4644-B636-2086C0D7DBDE,https://www.boliga.dk//bbrinfo/9a32115c-850b-4644-b636-2086c0d7dbde,"(55.66881427, 12.54812234)","Mysundegade 5, 5. th, 1668 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,50, 1,50,Vandskyllende toilet i enheden,2, 1,-
56," Mysundegade 5, 1. th 1668 København V ",1305000.0,2010-01-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/384683/9A32115C-850B-4644-B636-2086C0D7DBDE,https://www.boliga.dk//bbrinfo/9a32115c-850b-4644-b636-2086c0d7dbde,"(55.66881427, 12.54812234)","Mysundegade 5, 5. th, 1668 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,50, 1,50,Vandskyllende toilet i enheden,2, 1,-
60," Flensborggade 34, 1. th 1669 København V ",3975000.0,2022-01-20, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/144194/D804308F-CBDA-48CA-895C-1B0BFA8A4B8E,https://www.boliga.dk//bbrinfo/d804308f-cbda-48ca-895c-1b0bfa8a4b8e,"(55.66590264, 12.54743654)","Flensborggade 34, 1. th, 1669 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,59, 1,59,Vandskyllende toilet i enheden,2, 1,-
61," Flensborggade 34, 1. th 1669 København V ",2650000.0,2019-06-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/144194/D804308F-CBDA-48CA-895C-1B0BFA8A4B8E,https://www.boliga.dk//bbrinfo/d804308f-cbda-48ca-895c-1b0bfa8a4b8e,"(55.66590264, 12.54743654)","Flensborggade 34, 1. th, 1669 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,59, 1,59,Vandskyllende toilet i enheden,2, 1,-
62," Flensborggade 34, 1. th 1669 København V ",1700000.0,2007-03-05, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/144194/D804308F-CBDA-48CA-895C-1B0BFA8A4B8E,https://www.boliga.dk//bbrinfo/d804308f-cbda-48ca-895c-1b0bfa8a4b8e,"(55.66590264, 12.54743654)","Flensborggade 34, 1. th, 1669 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,59, 1,59,Vandskyllende toilet i enheden,2, 1,-
65," Matthæusgade 50, 3. 25 1666 København V ",1975000.0,2022-07-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/832864/2167F793-7EDA-428D-B055-874EB14A9E50,https://www.boliga.dk//bbrinfo/2167f793-7eda-428d-b055-874eb14a9e50,"(55.66977787, 12.5465046)","Matthæusgade 50, 1666 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,47, 1,47,Vandskyllende toilet i enheden,1, 1,-
66," Matthæusgade 50, 3. 25 1666 København V ",1525000.0,2019-10-07, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/832864/2167F793-7EDA-428D-B055-874EB14A9E50,https://www.boliga.dk//bbrinfo/2167f793-7eda-428d-b055-874eb14a9e50,"(55.66977787, 12.5465046)","Matthæusgade 50, 1666 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,47, 1,47,Vandskyllende toilet i enheden,1, 1,-
67," Matthæusgade 50, 3. 25 1666 København V ",1600000.0,2017-07-06, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/832864/2167F793-7EDA-428D-B055-874EB14A9E50,https://www.boliga.dk//bbrinfo/2167f793-7eda-428d-b055-874eb14a9e50,"(55.66977787, 12.5465046)","Matthæusgade 50, 1666 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,47, 1,47,Vandskyllende toilet i enheden,1, 1,-
68," Matthæusgade 50, 3. 25 1666 København V ",895000.0,2013-06-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/832864/2167F793-7EDA-428D-B055-874EB14A9E50,https://www.boliga.dk//bbrinfo/2167f793-7eda-428d-b055-874eb14a9e50,"(55.66977787, 12.5465046)","Matthæusgade 50, 1666 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,47, 1,47,Vandskyllende toilet i enheden,1, 1,-
69," Matthæusgade 50, 3. 25 1666 København V ",675000.0,2011-04-20, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/832864/2167F793-7EDA-428D-B055-874EB14A9E50,https://www.boliga.dk//bbrinfo/2167f793-7eda-428d-b055-874eb14a9e50,"(55.66977787, 12.5465046)","Matthæusgade 50, 1666 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,47, 1,47,Vandskyllende toilet i enheden,1, 1,-
70," Matthæusgade 50, 3. 25 1666 København V ",920000.0,2007-08-20, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/832864/2167F793-7EDA-428D-B055-874EB14A9E50,https://www.boliga.dk//bbrinfo/2167f793-7eda-428d-b055-874eb14a9e50,"(55.66977787, 12.5465046)","Matthæusgade 50, 1666 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,47, 1,47,Vandskyllende toilet i enheden,1, 1,-
71," Valdemarsgade 64, 4. tv 1665 København V ",3075000.0,2022-06-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/605574/DA265BA4-2946-4D31-B69F-EF25DF82BD9D,https://www.boliga.dk//bbrinfo/da265ba4-2946-4d31-b69f-ef25df82bd9d,"(55.6659988, 12.54917192)","Valdemarsgade 64, 1. th, 1665 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,50, 1,50,Vandskyllende toilet i enheden,2, 1,-
72," Valdemarsgade 64, 4. tv 1665 København V ",1200000.0,2008-09-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/605574/DA265BA4-2946-4D31-B69F-EF25DF82BD9D,https://www.boliga.dk//bbrinfo/da265ba4-2946-4d31-b69f-ef25df82bd9d,"(55.6659988, 12.54917192)","Valdemarsgade 64, 1. th, 1665 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,50, 1,50,Vandskyllende toilet i enheden,2, 1,-
75," Matthæusgade 50, 3. 16 1666 København V ",2225000.0,2022-04-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/832953/5862CB00-B35D-408B-9DCB-9D2006621FC0,https://www.boliga.dk//bbrinfo/5862cb00-b35d-408b-9dcb-9d2006621fc0,"(55.66977787, 12.5465046)","Matthæusgade 50, 1666 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,47, 1,47,Vandskyllende toilet i enheden,1, 1,-
