,Adresse,Købesum,Salgsdato,Salgstype,href,hrefbbr,geo_code,geo_location_raw,kommunenummer,boligtype,køkkenforhold,anvendelse,badeforhold,enhedsareal,antal_badeværelser,beboelsesareal,toiletforhold,værelser,antal_toiletter,energikode
11," Julius Thomsens Gade 20, 4. th 1632 København V ",7250000.0,2021-12-06, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/864111/7C77A367-FC9C-481F-98C1-9BE915D0BF03,https://www.boliga.dk//bbrinfo/7c77a367-fc9c-481f-98c1-9be915d0bf03,"(55.68321029, 12.55519659)","Julius Thomsens Gade 20, kl., 1632 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,131, 1,131,Vandskyllende toilet i enheden,4, 1,-
14," Julius Thomsens Gade 20, 1. tv 1632 København V ",7450000.0,2021-12-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/864073/1F77F254-D21F-49C9-83E2-21D4E86D8778,https://www.boliga.dk//bbrinfo/1f77f254-d21f-49c9-83e2-21d4e86d8778,"(55.68321029, 12.55519659)","Julius Thomsens Gade 20, kl., 1632 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,139, 1,139,Vandskyllende toilet i enheden,4, 1,230 V el fra værk
15," Julius Thomsens Gade 20, 1. tv 1632 København V ",5700000.0,2019-12-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/864073/1F77F254-D21F-49C9-83E2-21D4E86D8778,https://www.boliga.dk//bbrinfo/1f77f254-d21f-49c9-83e2-21d4e86d8778,"(55.68321029, 12.55519659)","Julius Thomsens Gade 20, kl., 1632 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,139, 1,139,Vandskyllende toilet i enheden,4, 1,230 V el fra værk
20," Julius Thomsens Gade 22, 5. tv 1632 København V ",7300000.0,2021-06-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/864030/8600E0BF-781B-4925-8C1A-1DB6E2CDF867,https://www.boliga.dk//bbrinfo/8600e0bf-781b-4925-8c1a-1db6e2cdf867,"(55.68332663, 12.5552713)","Julius Thomsens Gade 22, 1632 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,154, 1,154,Vandskyllende toilet i enheden,5, 2,-
21," Julius Thomsens Gade 22, 5. tv 1632 København V ",3670000.0,2012-04-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/864030/8600E0BF-781B-4925-8C1A-1DB6E2CDF867,https://www.boliga.dk//bbrinfo/8600e0bf-781b-4925-8c1a-1db6e2cdf867,"(55.68332663, 12.5552713)","Julius Thomsens Gade 22, 1632 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,154, 1,154,Vandskyllende toilet i enheden,5, 2,-
22," Julius Thomsens Gade 22, 5. tv 1632 København V ",1690000.0,2008-05-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/864030/8600E0BF-781B-4925-8C1A-1DB6E2CDF867,https://www.boliga.dk//bbrinfo/8600e0bf-781b-4925-8c1a-1db6e2cdf867,"(55.68332663, 12.5552713)","Julius Thomsens Gade 22, 1632 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,154, 1,154,Vandskyllende toilet i enheden,5, 2,-
24," Kleinsgade 2, 5. th 1633 København V ",6775000.0,2021-06-30, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/816338/78948855-F4A1-4F7C-B4EE-FE87CEBA5C54,https://www.boliga.dk//bbrinfo/78948855-f4a1-4f7c-b4ee-fe87ceba5c54,"(55.68260531, 12.55633527)","Kleinsgade 2, 2. th, 1633 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,142, 1,142,Vandskyllende toilet i enheden,5, 1,-
25," Kleinsgade 2, 5. th 1633 København V ",6500000.0,2018-05-02, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/816338/78948855-F4A1-4F7C-B4EE-FE87CEBA5C54,https://www.boliga.dk//bbrinfo/78948855-f4a1-4f7c-b4ee-fe87ceba5c54,"(55.68260531, 12.55633527)","Kleinsgade 2, 2. th, 1633 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,142, 1,142,Vandskyllende toilet i enheden,5, 1,-
26," Kleinsgade 2, 5. th 1633 København V ",2167500.0,2013-02-01, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/816338/78948855-F4A1-4F7C-B4EE-FE87CEBA5C54,https://www.boliga.dk//bbrinfo/78948855-f4a1-4f7c-b4ee-fe87ceba5c54,"(55.68260531, 12.55633527)","Kleinsgade 2, 2. th, 1633 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,142, 1,142,Vandskyllende toilet i enheden,5, 1,-
27," Kleinsgade 2, 5. th 1633 København V ",2645000.0,2010-07-02, Handelstype Auktion,https://www.boliga.dk//salg/info/101/816338/78948855-F4A1-4F7C-B4EE-FE87CEBA5C54,https://www.boliga.dk//bbrinfo/78948855-f4a1-4f7c-b4ee-fe87ceba5c54,"(55.68260531, 12.55633527)","Kleinsgade 2, 2. th, 1633 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,142, 1,142,Vandskyllende toilet i enheden,5, 1,-
28," Herman Triers Plads 2, st. th 1631 København V ",6750000.0,2021-02-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/816087/65090D6D-7189-4A21-B849-9AF0F8242312,https://www.boliga.dk//bbrinfo/65090d6d-7189-4a21-b849-9af0f8242312,"(55.68256455, 12.55587719)","Herman Triers Plads 2, 2. th, 1631 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,128, 1,128,Vandskyllende toilet i enheden,4, 1,-
29," Herman Triers Plads 2, st. th 1631 København V ",3425000.0,2015-02-04, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/816087/65090D6D-7189-4A21-B849-9AF0F8242312,https://www.boliga.dk//bbrinfo/65090d6d-7189-4a21-b849-9af0f8242312,"(55.68256455, 12.55587719)","Herman Triers Plads 2, 2. th, 1631 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,128, 1,128,Vandskyllende toilet i enheden,4, 1,-
30," Julius Thomsens Gade 20, st. tv 1632 København V ",5535000.0,2021-06-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/864057/F228217E-43A8-45BE-9FB2-B64A56A3E2D9,https://www.boliga.dk//bbrinfo/f228217e-43a8-45be-9fb2-b64a56a3e2d9,"(55.68321029, 12.55519659)","Julius Thomsens Gade 20, kl., 1632 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,108, 1,108,Vandskyllende toilet i enheden,3, 1,-
31," Julius Thomsens Gade 20, st. tv 1632 København V ",3900000.0,2016-03-10, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/864057/F228217E-43A8-45BE-9FB2-B64A56A3E2D9,https://www.boliga.dk//bbrinfo/f228217e-43a8-45be-9fb2-b64a56a3e2d9,"(55.68321029, 12.55519659)","Julius Thomsens Gade 20, kl., 1632 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,108, 1,108,Vandskyllende toilet i enheden,3, 1,-
32," Julius Thomsens Gade 20, st. tv 1632 København V ",2709000.0,2014-07-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/864057/F228217E-43A8-45BE-9FB2-B64A56A3E2D9,https://www.boliga.dk//bbrinfo/f228217e-43a8-45be-9fb2-b64a56a3e2d9,"(55.68321029, 12.55519659)","Julius Thomsens Gade 20, kl., 1632 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,108, 1,108,Vandskyllende toilet i enheden,3, 1,-
33," Herman Triers Plads 4, 3. th 1631 København V ",6325000.0,2021-02-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/816028/1AC064B0-94AB-437B-B44A-1001CB8E676B,https://www.boliga.dk//bbrinfo/1ac064b0-94ab-437b-b44a-1001cb8e676b,"(55.68264509, 12.55554011)","Herman Triers Plads 4, 4. th, 1631 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,107, 1,107,Vandskyllende toilet i enheden,3, 1,-
34," Herman Triers Plads 4, 3. th 1631 København V ",4500000.0,2019-11-06, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/816028/1AC064B0-94AB-437B-B44A-1001CB8E676B,https://www.boliga.dk//bbrinfo/1ac064b0-94ab-437b-b44a-1001cb8e676b,"(55.68264509, 12.55554011)","Herman Triers Plads 4, 4. th, 1631 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,107, 1,107,Vandskyllende toilet i enheden,3, 1,-
35," Herman Triers Plads 4, 3. th 1631 København V ",2127500.0,2013-05-02, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/816028/1AC064B0-94AB-437B-B44A-1001CB8E676B,https://www.boliga.dk//bbrinfo/1ac064b0-94ab-437b-b44a-1001cb8e676b,"(55.68264509, 12.55554011)","Herman Triers Plads 4, 4. th, 1631 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,107, 1,107,Vandskyllende toilet i enheden,3, 1,-
36," Herman Triers Plads 4, 3. th 1631 København V ",2215000.0,2011-06-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/816028/1AC064B0-94AB-437B-B44A-1001CB8E676B,https://www.boliga.dk//bbrinfo/1ac064b0-94ab-437b-b44a-1001cb8e676b,"(55.68264509, 12.55554011)","Herman Triers Plads 4, 4. th, 1631 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,107, 1,107,Vandskyllende toilet i enheden,3, 1,-
37," Herman Triers Plads 4, st. th 1631 København V ",4995000.0,2021-05-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/815943/8C10F635-C77D-416E-B6DC-F11B7BBA4D88,https://www.boliga.dk//bbrinfo/8c10f635-c77d-416e-b6dc-f11b7bba4d88,"(55.68264509, 12.55554011)","Herman Triers Plads 4, 4. th, 1631 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,105, 1,105,Vandskyllende toilet i enheden,4, 1,-
38," Herman Triers Plads 4, st. th 1631 København V ",2350000.0,2013-02-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/815943/8C10F635-C77D-416E-B6DC-F11B7BBA4D88,https://www.boliga.dk//bbrinfo/8c10f635-c77d-416e-b6dc-f11b7bba4d88,"(55.68264509, 12.55554011)","Herman Triers Plads 4, 4. th, 1631 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,105, 1,105,Vandskyllende toilet i enheden,4, 1,-
39," Herman Triers Plads 4, st. th 1631 København V ",2125000.0,2008-03-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/815943/8C10F635-C77D-416E-B6DC-F11B7BBA4D88,https://www.boliga.dk//bbrinfo/8c10f635-c77d-416e-b6dc-f11b7bba4d88,"(55.68264509, 12.55554011)","Herman Triers Plads 4, 4. th, 1631 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,105, 1,105,Vandskyllende toilet i enheden,4, 1,-
43," Åboulevard 11, 5. th 1635 København V ",5825000.0,2021-06-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/827194/82B1587D-80E8-4098-9FBA-C7A0A9798A15,https://www.boliga.dk//bbrinfo/82b1587d-80e8-4098-9fba-c7a0a9798a15,"(55.68300929, 12.55591712)","Åboulevard 11, 1. th, 1635 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,125, 1,125,Vandskyllende toilet i enheden,4, 1,-
44," Åboulevard 11, 5. th 1635 København V ",1317500.0,2008-09-02, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/827194/82B1587D-80E8-4098-9FBA-C7A0A9798A15,https://www.boliga.dk//bbrinfo/82b1587d-80e8-4098-9fba-c7a0a9798a15,"(55.68300929, 12.55591712)","Åboulevard 11, 1. th, 1635 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,125, 1,125,Vandskyllende toilet i enheden,4, 1,-
46," Herman Triers Plads 2, 3. th 1631 København V ",7500000.0,2021-01-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/816141/C8B19145-C1D6-425D-8034-727C4594E9AD,https://www.boliga.dk//bbrinfo/c8b19145-c1d6-425d-8034-727c4594e9ad,"(55.68256455, 12.55587719)","Herman Triers Plads 2, 2. th, 1631 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,136, 1,136,Vandskyllende toilet i enheden,5, 1,-
47," Åboulevard 13, 3. tv 1635 København V ",6595000.0,2021-06-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/827240/812507E3-ED0B-4B42-955B-233B976C716E,https://www.boliga.dk//bbrinfo/812507e3-ed0b-4b42-955b-233b976c716e,"(55.68316818, 12.55569998)","Åboulevard 13, 1635 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,136, 1,136,Vandskyllende toilet i enheden,5, 1,-
48," Åboulevard 13, 3. tv 1635 København V ",4998000.0,2018-03-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/827240/812507E3-ED0B-4B42-955B-233B976C716E,https://www.boliga.dk//bbrinfo/812507e3-ed0b-4b42-955b-233b976c716e,"(55.68316818, 12.55569998)","Åboulevard 13, 1635 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,136, 1,136,Vandskyllende toilet i enheden,5, 1,-
50," Julius Thomsens Gade 22, 5. th 1632 København V ",8075000.0,2021-02-05, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/864049/F063638B-E6A6-4A18-A4BC-34E5170D494C,https://www.boliga.dk//bbrinfo/f063638b-e6a6-4a18-a4bc-34e5170d494c,"(55.68332663, 12.5552713)","Julius Thomsens Gade 22, 1632 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,180, 1,180,Vandskyllende toilet i enheden,4, 2,-
51," Julius Thomsens Gade 22, 5. th 1632 København V ",5900000.0,2013-08-08, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/864049/F063638B-E6A6-4A18-A4BC-34E5170D494C,https://www.boliga.dk//bbrinfo/f063638b-e6a6-4a18-a4bc-34e5170d494c,"(55.68332663, 12.5552713)","Julius Thomsens Gade 22, 1632 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,180, 1,180,Vandskyllende toilet i enheden,4, 2,-
52," Julius Thomsens Gade 22, 5. th 1632 København V ",3700000.0,2012-12-03, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/864049/F063638B-E6A6-4A18-A4BC-34E5170D494C,https://www.boliga.dk//bbrinfo/f063638b-e6a6-4a18-a4bc-34e5170d494c,"(55.68332663, 12.5552713)","Julius Thomsens Gade 22, 1632 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,180, 1,180,Vandskyllende toilet i enheden,4, 2,-
54," Åboulevard 7, 3. tv 1635 København V ",6195000.0,2020-12-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/816419/624081D2-71C1-41AB-B7A3-ABB8B306686F,https://www.boliga.dk//bbrinfo/624081d2-71c1-41ab-b7a3-abb8b306686f,"(55.68276395, 12.55632183)","Åboulevard 7, 1635 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,139, 1,139,Vandskyllende toilet i enheden,4, 1,-
55," Åboulevard 7, 3. tv 1635 København V ",3600000.0,2014-10-20, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/816419/624081D2-71C1-41AB-B7A3-ABB8B306686F,https://www.boliga.dk//bbrinfo/624081d2-71c1-41ab-b7a3-abb8b306686f,"(55.68276395, 12.55632183)","Åboulevard 7, 1635 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,139, 1,139,Vandskyllende toilet i enheden,4, 1,-
57," Åboulevard 7, 2. tv 1635 København V ",6056000.0,2020-01-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/816397/6B081789-A52F-4EA9-9119-CE8C486F71CE,https://www.boliga.dk//bbrinfo/6b081789-a52f-4ea9-9119-ce8c486f71ce,"(55.68276395, 12.55632183)","Åboulevard 7, 1635 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,139, 1,139,Vandskyllende toilet i enheden,4, 1,-
58," Åboulevard 7, 2. tv 1635 København V ",5200000.0,2018-09-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/816397/6B081789-A52F-4EA9-9119-CE8C486F71CE,https://www.boliga.dk//bbrinfo/6b081789-a52f-4ea9-9119-ce8c486f71ce,"(55.68276395, 12.55632183)","Åboulevard 7, 1635 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,139, 1,139,Vandskyllende toilet i enheden,4, 1,-
59," Åboulevard 7, 2. tv 1635 København V ",4750000.0,2016-06-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/816397/6B081789-A52F-4EA9-9119-CE8C486F71CE,https://www.boliga.dk//bbrinfo/6b081789-a52f-4ea9-9119-ce8c486f71ce,"(55.68276395, 12.55632183)","Åboulevard 7, 1635 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,139, 1,139,Vandskyllende toilet i enheden,4, 1,-
60," Åboulevard 7, 2. tv 1635 København V ",3100000.0,2007-07-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/816397/6B081789-A52F-4EA9-9119-CE8C486F71CE,https://www.boliga.dk//bbrinfo/6b081789-a52f-4ea9-9119-ce8c486f71ce,"(55.68276395, 12.55632183)","Åboulevard 7, 1635 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,139, 1,139,Vandskyllende toilet i enheden,4, 1,-
64," Åboulevard 13, 3. th 1635 København V ",5575000.0,2020-06-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/827259/2D5E5ABA-8301-4A32-9D0C-20CA032BC744,https://www.boliga.dk//bbrinfo/2d5e5aba-8301-4a32-9d0c-20ca032bc744,"(55.68316818, 12.55569998)","Åboulevard 13, 1635 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,136, 1,136,Vandskyllende toilet i enheden,4, 1,-
65," Åboulevard 13, 3. th 1635 København V ",3000000.0,2011-03-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/827259/2D5E5ABA-8301-4A32-9D0C-20CA032BC744,https://www.boliga.dk//bbrinfo/2d5e5aba-8301-4a32-9d0c-20ca032bc744,"(55.68316818, 12.55569998)","Åboulevard 13, 1635 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,136, 1,136,Vandskyllende toilet i enheden,4, 1,-
