,Adresse,Købesum,Salgsdato,Salgstype,href,hrefbbr,geo_code,geo_location_raw,kommunenummer,boligtype,køkkenforhold,anvendelse,badeforhold,enhedsareal,antal_badeværelser,beboelsesareal,toiletforhold,værelser,antal_toiletter,energikode
31, Vallerødgade 6D 2960 Rungsted Kyst ,8995000.0,2021-01-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/223/96441/CB66B074-3C01-4CD4-BCAF-4EF6B9F87476,https://www.boliga.dk//bbrinfo/cb66b074-3c01-4cd4-bcaf-4ef6b9f87476,"(55.89226666, 12.52103881)","Vallerødgade 6D, 2960 Rungsted Kyst",0223,Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,259, 2,259,Vandskyllende toilet i enheden,4, 2,400 V el fra værk
32, Vallerødgade 6D 2960 Rungsted Kyst ,8000000.0,2013-11-06, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/223/96441/CB66B074-3C01-4CD4-BCAF-4EF6B9F87476,https://www.boliga.dk//bbrinfo/cb66b074-3c01-4cd4-bcaf-4ef6b9f87476,"(55.89226666, 12.52103881)","Vallerødgade 6D, 2960 Rungsted Kyst",0223,Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,259, 2,259,Vandskyllende toilet i enheden,4, 2,400 V el fra værk
33, Vallerødgade 6D 2960 Rungsted Kyst ,7800000.0,2008-08-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/223/96441/CB66B074-3C01-4CD4-BCAF-4EF6B9F87476,https://www.boliga.dk//bbrinfo/cb66b074-3c01-4cd4-bcaf-4ef6b9f87476,"(55.89226666, 12.52103881)","Vallerødgade 6D, 2960 Rungsted Kyst",0223,Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,259, 2,259,Vandskyllende toilet i enheden,4, 2,400 V el fra værk
36, Hulsøvang 20 2960 Rungsted Kyst ,8000000.0,2022-03-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/223/23215/B51390C9-7B5D-456F-AB49-57F0B4CF9A70,https://www.boliga.dk//bbrinfo/b51390c9-7b5d-456f-ab49-57f0b4cf9a70,"(55.88837372, 12.53314122)","Hulsøvang 20, 2960 Rungsted Kyst",0223,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,107, 1,107,Vandskyllende toilet i enheden,4, 1,-
37, Hulsøvang 20 2960 Rungsted Kyst ,4487000.0,2019-01-03, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/223/23215/B51390C9-7B5D-456F-AB49-57F0B4CF9A70,https://www.boliga.dk//bbrinfo/b51390c9-7b5d-456f-ab49-57f0b4cf9a70,"(55.88837372, 12.53314122)","Hulsøvang 20, 2960 Rungsted Kyst",0223,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,107, 1,107,Vandskyllende toilet i enheden,4, 1,-
42, Dreyersvej 12 2960 Rungsted Kyst ,16700000.0,2022-07-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/223/9875/245F2F85-0B79-4ED2-84AC-FA2067DEA81E,https://www.boliga.dk//bbrinfo/245f2f85-0b79-4ed2-84ac-fa2067dea81e,"(55.8880374, 12.54074265)","Dreyersvej 12, 2960 Rungsted Kyst",0223,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,250, 3,250,Vandskyllende toilet i enheden,7, 2,-
44, Kildevej 2A 2960 Rungsted Kyst ,13995000.0,2022-04-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/223/28314/E23FD10A-13D4-4843-9909-D080DF0483BA,https://www.boliga.dk//bbrinfo/e23fd10a-13d4-4843-9909-d080df0483ba,"(55.893414, 12.53000861)","Kildevej 2A, 2960 Rungsted Kyst",0223,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,192, 3,192,Vandskyllende toilet i enheden,6, 3,-
45, Kildevej 2A 2960 Rungsted Kyst ,6475000.0,2014-06-08, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/223/28314/E23FD10A-13D4-4843-9909-D080DF0483BA,https://www.boliga.dk//bbrinfo/e23fd10a-13d4-4843-9909-d080df0483ba,"(55.893414, 12.53000861)","Kildevej 2A, 2960 Rungsted Kyst",0223,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,192, 3,192,Vandskyllende toilet i enheden,6, 3,-
47, Solvænget 17 2960 Rungsted Kyst ,16000000.0,2022-01-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/223/82165/AF07B8D3-1300-4376-BFB1-A392C2A98F05,https://www.boliga.dk//bbrinfo/af07b8d3-1300-4376-bfb1-a392c2a98f05,"(55.89512904, 12.52315632)","Solvænget 17, 2960 Rungsted Kyst",0223,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,268, 3,268,Vandskyllende toilet i enheden,8, 3,400 V el fra værk
48, Solvænget 17 2960 Rungsted Kyst ,10400000.0,2008-11-20, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/223/82165/AF07B8D3-1300-4376-BFB1-A392C2A98F05,https://www.boliga.dk//bbrinfo/af07b8d3-1300-4376-bfb1-a392c2a98f05,"(55.89512904, 12.52315632)","Solvænget 17, 2960 Rungsted Kyst",0223,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,268, 3,268,Vandskyllende toilet i enheden,8, 3,400 V el fra værk
50," Rungsted Bytorv 2, 2. 21 2960 Rungsted Kyst ",2895000.0,2022-07-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/223/95046/32D0C1BF-24C3-4F5A-8CC3-579F0ED8B78D,https://www.boliga.dk//bbrinfo/32d0c1bf-24c3-4f5a-8cc3-579f0ed8b78d,"(55.88288644, 12.52909455)","Rungsted Bytorv 2, 2960 Rungsted Kyst",0223,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,66, 1,66,Vandskyllende toilet i enheden,2, 1,400 V el fra værk
51, Sophienbergvej 28 2960 Rungsted Kyst ,7950000.0,2022-04-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/223/64302/447F98DB-4A3A-4551-9B0F-7D2517E6236E,https://www.boliga.dk//bbrinfo/447f98db-4a3a-4551-9b0f-7d2517e6236e,"(55.89725148, 12.52650977)","Sophienbergvej 28, 2960 Rungsted Kyst",0223,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,207, 3,207,Vandskyllende toilet i enheden,6, 3,-
53, Boganisvej 12 2960 Rungsted Kyst ,13050000.0,2022-03-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/223/4253/4BC3CB24-9778-47F6-9C58-AAAF22F7810A,https://www.boliga.dk//bbrinfo/4bc3cb24-9778-47f6-9c58-aaaf22f7810a,"(55.87917021, 12.54099411)","Boganisvej 12, 2960 Rungsted Kyst",0223,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,262, 2,262,Vandskyllende toilet i enheden,8, 2,-
55, Vallerødgade 6B 2960 Rungsted Kyst ,7400000.0,2022-01-20, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/223/96468/A2B0713F-EB1B-46B6-A77F-4CE3ECD8768C,https://www.boliga.dk//bbrinfo/a2b0713f-eb1b-46b6-a77f-4ce3ecd8768c,"(55.89237859, 12.52097648)","Vallerødgade 6B, 2960 Rungsted Kyst",0223,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,189, 2,189,Vandskyllende toilet i enheden,6, 2,400 V el fra værk
56, Vallerødgade 6B 2960 Rungsted Kyst ,1950000.0,2016-12-06, Handelstype Salg i øvrigt,https://www.boliga.dk//salg/info/223/96468/A2B0713F-EB1B-46B6-A77F-4CE3ECD8768C,https://www.boliga.dk//bbrinfo/a2b0713f-eb1b-46b6-a77f-4ce3ecd8768c,"(55.89237859, 12.52097648)","Vallerødgade 6B, 2960 Rungsted Kyst",0223,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,189, 2,189,Vandskyllende toilet i enheden,6, 2,400 V el fra værk
57, Vallerødgade 6B 2960 Rungsted Kyst ,3800000.0,2009-04-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/223/96468/A2B0713F-EB1B-46B6-A77F-4CE3ECD8768C,https://www.boliga.dk//bbrinfo/a2b0713f-eb1b-46b6-a77f-4ce3ecd8768c,"(55.89237859, 12.52097648)","Vallerødgade 6B, 2960 Rungsted Kyst",0223,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,189, 2,189,Vandskyllende toilet i enheden,6, 2,400 V el fra værk
59, Solkrogen 6 2960 Rungsted Kyst ,9800000.0,2022-07-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/223/45898/2D4EE6AE-354A-4F48-A8F9-62C870B30E13,https://www.boliga.dk//bbrinfo/2d4ee6ae-354a-4f48-a8f9-62c870b30e13,"(55.89601167, 12.52687308)","Solkrogen 6, 2960 Rungsted Kyst",0223,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,123, 1,123,Vandskyllende toilet i enheden,4, 1,-
60, Solkrogen 6 2960 Rungsted Kyst ,0.0,2011-07-05, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/223/45898/2D4EE6AE-354A-4F48-A8F9-62C870B30E13,https://www.boliga.dk//bbrinfo/2d4ee6ae-354a-4f48-a8f9-62c870b30e13,"(55.89601167, 12.52687308)","Solkrogen 6, 2960 Rungsted Kyst",0223,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,123, 1,123,Vandskyllende toilet i enheden,4, 1,-
61, Bolbrovænge 37B 2960 Rungsted Kyst ,15580000.0,2022-05-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/223/577/0EC06DB3-24A5-4BBA-A723-C77CFAE2B797,https://www.boliga.dk//bbrinfo/0ec06db3-24a5-4bba-a723-c77cfae2b797,"(55.88970527, 12.53775731)","Bolbrovænge 37B, 2960 Rungsted Kyst",0223,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,258, 2,258,Vandskyllende toilet i enheden,7, 2,400 V el fra værk
62, Bolbrovænge 37B 2960 Rungsted Kyst ,7995000.0,2012-09-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/223/577/0EC06DB3-24A5-4BBA-A723-C77CFAE2B797,https://www.boliga.dk//bbrinfo/0ec06db3-24a5-4bba-a723-c77cfae2b797,"(55.88970527, 12.53775731)","Bolbrovænge 37B, 2960 Rungsted Kyst",0223,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,258, 2,258,Vandskyllende toilet i enheden,7, 2,400 V el fra værk
63, Bolbrovænge 37B 2960 Rungsted Kyst ,3000000.0,2011-07-20, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/223/577/0EC06DB3-24A5-4BBA-A723-C77CFAE2B797,https://www.boliga.dk//bbrinfo/0ec06db3-24a5-4bba-a723-c77cfae2b797,"(55.88970527, 12.53775731)","Bolbrovænge 37B, 2960 Rungsted Kyst",0223,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,258, 2,258,Vandskyllende toilet i enheden,7, 2,400 V el fra værk
64, Strandvænget 19 2960 Rungsted Kyst ,7500000.0,2022-02-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/223/49206/DC6C87EF-D960-454E-8EB7-3E2B281C6E12,https://www.boliga.dk//bbrinfo/dc6c87ef-d960-454e-8eb7-3e2b281c6e12,"(55.89530527, 12.53174345)","Strandvænget 19, 2960 Rungsted Kyst",0223,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,150, 2,150,Vandskyllende toilet i enheden,6, 2,-
65, Solvænget 30 2960 Rungsted Kyst ,62000.0,2022-01-01, Handelstype Salg i øvrigt,https://www.boliga.dk//salg/info/223/46568/2F802A22-51E1-4C72-A627-7749B3A651BD,https://www.boliga.dk//bbrinfo/2f802a22-51e1-4c72-a627-7749b3a651bd,"(55.89679566, 12.52421825)","Solvænget 30, 2960 Rungsted Kyst",0223,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,253, 2,253,Vandskyllende toilet i enheden,9, 3,-
66, Solvænget 30 2960 Rungsted Kyst ,8875000.0,2015-07-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/223/46568/2F802A22-51E1-4C72-A627-7749B3A651BD,https://www.boliga.dk//bbrinfo/2f802a22-51e1-4c72-a627-7749b3a651bd,"(55.89679566, 12.52421825)","Solvænget 30, 2960 Rungsted Kyst",0223,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,253, 2,253,Vandskyllende toilet i enheden,9, 3,-
67, Solvænget 30 2960 Rungsted Kyst ,7250000.0,2010-10-09, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/223/46568/2F802A22-51E1-4C72-A627-7749B3A651BD,https://www.boliga.dk//bbrinfo/2f802a22-51e1-4c72-a627-7749b3a651bd,"(55.89679566, 12.52421825)","Solvænget 30, 2960 Rungsted Kyst",0223,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,253, 2,253,Vandskyllende toilet i enheden,9, 3,-
68, Solvænget 30 2960 Rungsted Kyst ,2800000.0,2008-02-02, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/223/46568/2F802A22-51E1-4C72-A627-7749B3A651BD,https://www.boliga.dk//bbrinfo/2f802a22-51e1-4c72-a627-7749b3a651bd,"(55.89679566, 12.52421825)","Solvænget 30, 2960 Rungsted Kyst",0223,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,253, 2,253,Vandskyllende toilet i enheden,9, 3,-
70, Solvænget 32 2960 Rungsted Kyst ,62000.0,2022-01-01, Handelstype Salg i øvrigt,https://www.boliga.dk//salg/info/223/46576/EB44EB7E-0489-488B-813B-AD11AA58547D,https://www.boliga.dk//bbrinfo/eb44eb7e-0489-488b-813b-ad11aa58547d,"(55.89690872, 12.523787)","Solvænget 32, 2960 Rungsted Kyst",0223,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,191, 2,191,Vandskyllende toilet i enheden,5, 2,-
