,Adresse,Købesum,Salgsdato,Salgstype,href,hrefbbr,geo_code,geo_location_raw,kommunenummer,boligtype,køkkenforhold,anvendelse,badeforhold,enhedsareal,antal_badeværelser,beboelsesareal,toiletforhold,værelser,antal_toiletter,energikode
15," Sommerstedgade 13, 4. tv 1718 København V ",1587500.0,2007-03-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/515141/90F3D539-7AA4-4B48-AD5C-1356AEB5605F,https://www.boliga.dk//bbrinfo/90f3d539-7aa4-4b48-ad5c-1356aeb5605f,"(55.66648373, 12.55641044)","Sommerstedgade 13, kl., 1718 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,63, 1,63,Vandskyllende toilet i enheden,2, 1,-
18," Krusågade 35, 2. tv 1719 København V ",5185000.0,2021-12-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/326764/30EC2E28-DB55-43FA-A643-05983E7E2A79,https://www.boliga.dk//bbrinfo/30ec2e28-db55-43fa-a643-05983e7e2a79,"(55.66517772, 12.55665711)","Krusågade 35, 1. th, 1719 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,89, 1,89,Vandskyllende toilet i enheden,3, 1,-
19," Krusågade 35, 2. tv 1719 København V ",646000.0,2017-04-03, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/326764/30EC2E28-DB55-43FA-A643-05983E7E2A79,https://www.boliga.dk//bbrinfo/30ec2e28-db55-43fa-a643-05983e7e2a79,"(55.66517772, 12.55665711)","Krusågade 35, 1. th, 1719 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,89, 1,89,Vandskyllende toilet i enheden,3, 1,-
20," Krusågade 35, 2. tv 1719 København V ",3605000.0,2015-02-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/326764/30EC2E28-DB55-43FA-A643-05983E7E2A79,https://www.boliga.dk//bbrinfo/30ec2e28-db55-43fa-a643-05983e7e2a79,"(55.66517772, 12.55665711)","Krusågade 35, 1. th, 1719 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,89, 1,89,Vandskyllende toilet i enheden,3, 1,-
27," Krusågade 2, 5 1719 København V ",3850000.0,2021-09-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/326187/7E1897B0-0003-4341-9C05-2BBCF534A54B,https://www.boliga.dk//bbrinfo/7e1897b0-0003-4341-9c05-2bbcf534a54b,"(55.66707627, 12.55444528)","Krusågade 2, 2. th, 1719 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,56, 1,56,Vandskyllende toilet i enheden,3, 1,-
28," Krusågade 2, 5 1719 København V ",3500000.0,2020-06-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/326187/7E1897B0-0003-4341-9C05-2BBCF534A54B,https://www.boliga.dk//bbrinfo/7e1897b0-0003-4341-9c05-2bbcf534a54b,"(55.66707627, 12.55444528)","Krusågade 2, 2. th, 1719 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,56, 1,56,Vandskyllende toilet i enheden,3, 1,-
29," Krusågade 2, 5 1719 København V ",2525000.0,2016-08-05, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/326187/7E1897B0-0003-4341-9C05-2BBCF534A54B,https://www.boliga.dk//bbrinfo/7e1897b0-0003-4341-9c05-2bbcf534a54b,"(55.66707627, 12.55444528)","Krusågade 2, 2. th, 1719 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,56, 1,56,Vandskyllende toilet i enheden,3, 1,-
30," Krusågade 2, 5 1719 København V ",1190000.0,2007-09-01, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/326187/7E1897B0-0003-4341-9C05-2BBCF534A54B,https://www.boliga.dk//bbrinfo/7e1897b0-0003-4341-9c05-2bbcf534a54b,"(55.66707627, 12.55444528)","Krusågade 2, 2. th, 1719 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,56, 1,56,Vandskyllende toilet i enheden,3, 1,-
31," Krusågade 2, 5 1719 København V ",1851000.0,2007-05-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/326187/7E1897B0-0003-4341-9C05-2BBCF534A54B,https://www.boliga.dk//bbrinfo/7e1897b0-0003-4341-9c05-2bbcf534a54b,"(55.66707627, 12.55444528)","Krusågade 2, 2. th, 1719 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,56, 1,56,Vandskyllende toilet i enheden,3, 1,-
37," Sommerstedgade 26, 4. th 1718 København V ",3725000.0,2021-01-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/515931/4630305F-747C-454D-8BE5-B3FB74AF891F,https://www.boliga.dk//bbrinfo/4630305f-747c-454d-8be5-b3fb74af891f,"(55.66628799, 12.55611889)","Sommerstedgade 26, k2., 1718 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,59, 1,59,Vandskyllende toilet i enheden,2, 1,-
38," Sommerstedgade 26, 4. th 1718 København V ",1895000.0,2015-03-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/515931/4630305F-747C-454D-8BE5-B3FB74AF891F,https://www.boliga.dk//bbrinfo/4630305f-747c-454d-8be5-b3fb74af891f,"(55.66628799, 12.55611889)","Sommerstedgade 26, k2., 1718 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,59, 1,59,Vandskyllende toilet i enheden,2, 1,-
39," Sommerstedgade 26, 4. th 1718 København V ",1702000.0,2012-07-04, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/515931/4630305F-747C-454D-8BE5-B3FB74AF891F,https://www.boliga.dk//bbrinfo/4630305f-747c-454d-8be5-b3fb74af891f,"(55.66628799, 12.55611889)","Sommerstedgade 26, k2., 1718 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,59, 1,59,Vandskyllende toilet i enheden,2, 1,-
40," Sommerstedgade 26, 4. th 1718 København V ",1275000.0,2009-08-10, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/515931/4630305F-747C-454D-8BE5-B3FB74AF891F,https://www.boliga.dk//bbrinfo/4630305f-747c-454d-8be5-b3fb74af891f,"(55.66628799, 12.55611889)","Sommerstedgade 26, k2., 1718 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,59, 1,59,Vandskyllende toilet i enheden,2, 1,-
41," Sommerstedgade 26, 4. th 1718 København V ",1275000.0,2009-08-10, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/515931/4630305F-747C-454D-8BE5-B3FB74AF891F,https://www.boliga.dk//bbrinfo/4630305f-747c-454d-8be5-b3fb74af891f,"(55.66628799, 12.55611889)","Sommerstedgade 26, k2., 1718 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,59, 1,59,Vandskyllende toilet i enheden,2, 1,-
44," Sommerstedgade 28, 4. tv 1718 København V ",4100000.0,2021-11-10, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/516059/838F690F-4149-4031-8A31-1A5A85851F45,https://www.boliga.dk//bbrinfo/838f690f-4149-4031-8a31-1a5a85851f45,"(55.66620808, 12.55617988)","Sommerstedgade 28, 1718 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,59, 1,59,Vandskyllende toilet i enheden,2, 1,-
45," Sommerstedgade 28, 4. tv 1718 København V ",3200000.0,2018-08-09, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/516059/838F690F-4149-4031-8A31-1A5A85851F45,https://www.boliga.dk//bbrinfo/838f690f-4149-4031-8a31-1a5a85851f45,"(55.66620808, 12.55617988)","Sommerstedgade 28, 1718 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,59, 1,59,Vandskyllende toilet i enheden,2, 1,-
46," Sommerstedgade 28, 4. tv 1718 København V ",2225000.0,2015-11-10, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/516059/838F690F-4149-4031-8A31-1A5A85851F45,https://www.boliga.dk//bbrinfo/838f690f-4149-4031-8a31-1a5a85851f45,"(55.66620808, 12.55617988)","Sommerstedgade 28, 1718 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,59, 1,59,Vandskyllende toilet i enheden,2, 1,-
47," Sommerstedgade 28, 4. tv 1718 København V ",1495000.0,2011-08-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/516059/838F690F-4149-4031-8A31-1A5A85851F45,https://www.boliga.dk//bbrinfo/838f690f-4149-4031-8a31-1a5a85851f45,"(55.66620808, 12.55617988)","Sommerstedgade 28, 1718 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,59, 1,59,Vandskyllende toilet i enheden,2, 1,-
52," Sommerstedgade 15, 3. tv 1718 København V ",1062500.0,2021-11-08, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/515265/3B6772DF-1A5E-4727-B55F-C005A9F2F47F,https://www.boliga.dk//bbrinfo/3b6772df-1a5e-4727-b55f-c005a9f2f47f,"(55.66638885, 12.5565073)","Sommerstedgade 15, 1718 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,62, 1,62,Vandskyllende toilet i enheden,2, 1,-
53," Sommerstedgade 15, 3. tv 1718 København V ",2795000.0,2019-07-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/515265/3B6772DF-1A5E-4727-B55F-C005A9F2F47F,https://www.boliga.dk//bbrinfo/3b6772df-1a5e-4727-b55f-c005a9f2f47f,"(55.66638885, 12.5565073)","Sommerstedgade 15, 1718 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,62, 1,62,Vandskyllende toilet i enheden,2, 1,-
54," Sommerstedgade 15, 3. tv 1718 København V ",1945000.0,2013-04-04, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/515265/3B6772DF-1A5E-4727-B55F-C005A9F2F47F,https://www.boliga.dk//bbrinfo/3b6772df-1a5e-4727-b55f-c005a9f2f47f,"(55.66638885, 12.5565073)","Sommerstedgade 15, 1718 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,62, 1,62,Vandskyllende toilet i enheden,2, 1,-
55," Sommerstedgade 15, 3. tv 1718 København V ",2000000.0,2007-07-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/515265/3B6772DF-1A5E-4727-B55F-C005A9F2F47F,https://www.boliga.dk//bbrinfo/3b6772df-1a5e-4727-b55f-c005a9f2f47f,"(55.66638885, 12.5565073)","Sommerstedgade 15, 1718 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,62, 1,62,Vandskyllende toilet i enheden,2, 1,-
61," Sommerstedgade 17, 3. th 1718 København V ",2386000.0,2021-02-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/515389/0689D644-AFE1-4A8A-9E86-C92487C432AA,https://www.boliga.dk//bbrinfo/0689d644-afe1-4a8a-9e86-c92487c432aa,"(55.66630578, 12.55658423)","Sommerstedgade 17, 5., 1718 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,72, 1,72,Vandskyllende toilet uden for enheden,3, 0,-
62," Sommerstedgade 17, 3. th 1718 København V ",3020000.0,2015-04-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/515389/0689D644-AFE1-4A8A-9E86-C92487C432AA,https://www.boliga.dk//bbrinfo/0689d644-afe1-4a8a-9e86-c92487c432aa,"(55.66630578, 12.55658423)","Sommerstedgade 17, 5., 1718 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,72, 1,72,Vandskyllende toilet uden for enheden,3, 0,-
63," Sommerstedgade 17, 3. th 1718 København V ",2180000.0,2015-09-01, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/515389/0689D644-AFE1-4A8A-9E86-C92487C432AA,https://www.boliga.dk//bbrinfo/0689d644-afe1-4a8a-9e86-c92487c432aa,"(55.66630578, 12.55658423)","Sommerstedgade 17, 5., 1718 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,72, 1,72,Vandskyllende toilet uden for enheden,3, 0,-
67," Sommerstedgade 19, st. tv 1718 København V ",1322500.0,2021-05-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/515486/EEAAE6F1-F089-4D21-BC28-0DE6AB5C70B8,https://www.boliga.dk//bbrinfo/eeaae6f1-f089-4d21-bc28-0de6ab5c70b8,"(55.66621103, 12.55667012)","Sommerstedgade 19, 5., 1718 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,56, 1,56,Vandskyllende toilet i enheden,2, 1,-
68," Sommerstedgade 19, st. tv 1718 København V ",1295000.0,2011-02-01, Handelstype Auktion,https://www.boliga.dk//salg/info/101/515486/EEAAE6F1-F089-4D21-BC28-0DE6AB5C70B8,https://www.boliga.dk//bbrinfo/eeaae6f1-f089-4d21-bc28-0de6ab5c70b8,"(55.66621103, 12.55667012)","Sommerstedgade 19, 5., 1718 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,56, 1,56,Vandskyllende toilet i enheden,2, 1,-
70," Krusågade 28, 3. tv 1719 København V ",4000000.0,2021-08-06, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/326357/2C565F47-5173-49D9-95C7-9C16DE01849D,https://www.boliga.dk//bbrinfo/2c565f47-5173-49d9-95c7-9c16de01849d,"(55.66545167, 12.55597932)","Krusågade 28, kl., 1719 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,60, 1,60,Vandskyllende toilet i enheden,2, 1,-
71," Krusågade 28, 3. tv 1719 København V ",3250000.0,2020-01-03, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/326357/2C565F47-5173-49D9-95C7-9C16DE01849D,https://www.boliga.dk//bbrinfo/2c565f47-5173-49d9-95c7-9c16de01849d,"(55.66545167, 12.55597932)","Krusågade 28, kl., 1719 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,60, 1,60,Vandskyllende toilet i enheden,2, 1,-
72," Krusågade 28, 3. tv 1719 København V ",1200000.0,2019-07-02, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/326357/2C565F47-5173-49D9-95C7-9C16DE01849D,https://www.boliga.dk//bbrinfo/2c565f47-5173-49d9-95c7-9c16de01849d,"(55.66545167, 12.55597932)","Krusågade 28, kl., 1719 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,60, 1,60,Vandskyllende toilet i enheden,2, 1,-
73," Krusågade 28, 3. tv 1719 København V ",3100000.0,2017-04-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/326357/2C565F47-5173-49D9-95C7-9C16DE01849D,https://www.boliga.dk//bbrinfo/2c565f47-5173-49d9-95c7-9c16de01849d,"(55.66545167, 12.55597932)","Krusågade 28, kl., 1719 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,60, 1,60,Vandskyllende toilet i enheden,2, 1,-
74," Krusågade 28, 3. tv 1719 København V ",1495000.0,2016-09-02, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/326357/2C565F47-5173-49D9-95C7-9C16DE01849D,https://www.boliga.dk//bbrinfo/2c565f47-5173-49d9-95c7-9c16de01849d,"(55.66545167, 12.55597932)","Krusågade 28, kl., 1719 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,60, 1,60,Vandskyllende toilet i enheden,2, 1,-
75," Krusågade 28, 3. tv 1719 København V ",1550000.0,2012-04-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/326357/2C565F47-5173-49D9-95C7-9C16DE01849D,https://www.boliga.dk//bbrinfo/2c565f47-5173-49d9-95c7-9c16de01849d,"(55.66545167, 12.55597932)","Krusågade 28, kl., 1719 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,60, 1,60,Vandskyllende toilet i enheden,2, 1,-
80," Krusågade 30, 2. tv 1719 København V ",3600000.0,2021-08-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/326462/B827C23E-79FB-4ED6-AE06-0BD877117FED,https://www.boliga.dk//bbrinfo/b827c23e-79fb-4ed6-ae06-0bd877117fed,"(55.66536674, 12.55606468)","Krusågade 30, 1719 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Hverken badeværelse eller adgang til badeværelse,60, 0,60,Vandskyllende toilet i enheden,2, 1,-
86," Krusågade 35, 3. tv 1719 København V ",5275000.0,2021-05-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/326780/CB5415B9-7FFC-49D2-A7F6-DBCE34FDF52B,https://www.boliga.dk//bbrinfo/cb5415b9-7ffc-49d2-a7f6-dbce34fdf52b,"(55.66517772, 12.55665711)","Krusågade 35, 1. th, 1719 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,89, 1,89,Vandskyllende toilet i enheden,3, 1,-
87," Krusågade 35, 3. tv 1719 København V ",3750000.0,2016-01-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/326780/CB5415B9-7FFC-49D2-A7F6-DBCE34FDF52B,https://www.boliga.dk//bbrinfo/cb5415b9-7ffc-49d2-a7f6-dbce34fdf52b,"(55.66517772, 12.55665711)","Krusågade 35, 1. th, 1719 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,89, 1,89,Vandskyllende toilet i enheden,3, 1,-
92," Krusågade 2, 1. tv 1719 København V ",3295000.0,2021-06-07, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/326071/121E22F2-886F-4148-9D72-71A4B69E284B,https://www.boliga.dk//bbrinfo/121e22f2-886f-4148-9d72-71a4b69e284b,"(55.66707627, 12.55444528)","Krusågade 2, 2. th, 1719 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,53, 1,53,Vandskyllende toilet i enheden,2, 1,-
93," Krusågade 2, 3. tv 1719 København V ",3500000.0,2021-06-04, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/326152/BE3B2EB1-E990-4E89-ADD1-17B108E14095,https://www.boliga.dk//bbrinfo/be3b2eb1-e990-4e89-add1-17b108e14095,"(55.66707627, 12.55444528)","Krusågade 2, 2. th, 1719 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,53, 1,53,Vandskyllende toilet i enheden,2, 1,-
94," Krusågade 2, 3. tv 1719 København V ",1398351.0,2018-09-02, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/326152/BE3B2EB1-E990-4E89-ADD1-17B108E14095,https://www.boliga.dk//bbrinfo/be3b2eb1-e990-4e89-add1-17b108e14095,"(55.66707627, 12.55444528)","Krusågade 2, 2. th, 1719 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,53, 1,53,Vandskyllende toilet i enheden,2, 1,-
