,Adresse,Købesum,Salgsdato,Salgstype,href,hrefbbr,geo_code,geo_location_raw,kommunenummer,boligtype,køkkenforhold,anvendelse,badeforhold,enhedsareal,antal_badeværelser,beboelsesareal,toiletforhold,værelser,antal_toiletter,energikode
21," Hedebygade 17A, 1. th 1754 København V ",1499000.0,2011-07-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/215830/7CE4FFCE-BE0F-4EFE-99B2-CC1C98D9C391,https://www.boliga.dk//bbrinfo/7ce4ffce-be0f-4efe-99b2-cc1c98d9c391,"(55.66900356, 12.54452201)","Hedebygade 17A, 1754 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,61, 1,61,Vandskyllende toilet i enheden,3, 1,-
24," Hedebygade 17A, st. tv 1754 København V ",3615000.0,2021-12-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/215962/138FE35C-516A-450A-8C82-FDA064A74B5A,https://www.boliga.dk//bbrinfo/138fe35c-516a-450a-8c82-fda064a74b5a,"(55.66900356, 12.54452201)","Hedebygade 17A, 1754 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,60, 2,60,Vandskyllende toilet i enheden,3, 1,-
25," Hedebygade 17A, st. tv 1754 København V ",2400000.0,2019-09-10, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/215962/138FE35C-516A-450A-8C82-FDA064A74B5A,https://www.boliga.dk//bbrinfo/138fe35c-516a-450a-8c82-fda064a74b5a,"(55.66900356, 12.54452201)","Hedebygade 17A, 1754 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,60, 2,60,Vandskyllende toilet i enheden,3, 1,-
26," Hedebygade 17A, st. tv 1754 København V ",1600000.0,2016-12-10, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/215962/138FE35C-516A-450A-8C82-FDA064A74B5A,https://www.boliga.dk//bbrinfo/138fe35c-516a-450a-8c82-fda064a74b5a,"(55.66900356, 12.54452201)","Hedebygade 17A, 1754 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,60, 2,60,Vandskyllende toilet i enheden,3, 1,-
27," Hedebygade 17A, st. tv 1754 København V ",1500000.0,2009-12-03, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/215962/138FE35C-516A-450A-8C82-FDA064A74B5A,https://www.boliga.dk//bbrinfo/138fe35c-516a-450a-8c82-fda064a74b5a,"(55.66900356, 12.54452201)","Hedebygade 17A, 1754 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,60, 2,60,Vandskyllende toilet i enheden,3, 1,-
30," Tøndergade 22, 2. th 1752 København V ",1380000.0,2021-05-01, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/590909/2A0F46A7-E05D-4F05-9DE4-3DE2D6722762,https://www.boliga.dk//bbrinfo/2a0f46a7-e05d-4f05-9de4-3de2d6722762,"(55.66991359, 12.54198706)","Tøndergade 22, st., 1752 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,54, 1,54,Vandskyllende toilet i enheden,2, 1,230 V el fra værk
31," Tøndergade 22, 2. th 1752 København V ",2550000.0,2016-06-30, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/590909/2A0F46A7-E05D-4F05-9DE4-3DE2D6722762,https://www.boliga.dk//bbrinfo/2a0f46a7-e05d-4f05-9de4-3de2d6722762,"(55.66991359, 12.54198706)","Tøndergade 22, st., 1752 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,54, 1,54,Vandskyllende toilet i enheden,2, 1,230 V el fra værk
32," Tøndergade 22, 2. th 1752 København V ",673000.0,2008-01-01, Handelstype Salg i øvrigt,https://www.boliga.dk//salg/info/101/590909/2A0F46A7-E05D-4F05-9DE4-3DE2D6722762,https://www.boliga.dk//bbrinfo/2a0f46a7-e05d-4f05-9de4-3de2d6722762,"(55.66991359, 12.54198706)","Tøndergade 22, st., 1752 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,54, 1,54,Vandskyllende toilet i enheden,2, 1,230 V el fra værk
33," Tøndergade 22, 2. th 1752 København V ",1575000.0,2007-03-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/590909/2A0F46A7-E05D-4F05-9DE4-3DE2D6722762,https://www.boliga.dk//bbrinfo/2a0f46a7-e05d-4f05-9de4-3de2d6722762,"(55.66991359, 12.54198706)","Tøndergade 22, st., 1752 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,54, 1,54,Vandskyllende toilet i enheden,2, 1,230 V el fra værk
36," Tøndergade 12, 3. tv 1752 København V ",6830000.0,2021-08-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/844030/15AB26A5-A823-4AFB-8550-A6147FE6082B,https://www.boliga.dk//bbrinfo/15ab26a5-a823-4afb-8550-a6147fe6082b,"(55.67031933, 12.54335176)","Tøndergade 12, 2. th, 1752 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,107, 1,107,Vandskyllende toilet i enheden,3, 1,400 V el fra værk
37," Tøndergade 12, 3. tv 1752 København V ",5500000.0,2020-02-04, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/844030/15AB26A5-A823-4AFB-8550-A6147FE6082B,https://www.boliga.dk//bbrinfo/15ab26a5-a823-4afb-8550-a6147fe6082b,"(55.67031933, 12.54335176)","Tøndergade 12, 2. th, 1752 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,107, 1,107,Vandskyllende toilet i enheden,3, 1,400 V el fra værk
38," Tøndergade 12, 3. tv 1752 København V ",4225000.0,2016-06-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/844030/15AB26A5-A823-4AFB-8550-A6147FE6082B,https://www.boliga.dk//bbrinfo/15ab26a5-a823-4afb-8550-a6147fe6082b,"(55.67031933, 12.54335176)","Tøndergade 12, 2. th, 1752 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,107, 1,107,Vandskyllende toilet i enheden,3, 1,400 V el fra værk
39," Tøndergade 12, 3. tv 1752 København V ",3425000.0,2008-04-10, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/844030/15AB26A5-A823-4AFB-8550-A6147FE6082B,https://www.boliga.dk//bbrinfo/15ab26a5-a823-4afb-8550-a6147fe6082b,"(55.67031933, 12.54335176)","Tøndergade 12, 2. th, 1752 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,107, 1,107,Vandskyllende toilet i enheden,3, 1,400 V el fra værk
40," Amerikavej 3B, 3. th 1756 København V ",3125000.0,2021-07-06, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/23672/52BF6DDC-F945-4C1B-B8E1-32FE0B2B25B0,https://www.boliga.dk//bbrinfo/52bf6ddc-f945-4c1b-b8e1-32fe0b2b25b0,"(55.66996426, 12.54172388)","Amerikavej 3B, 1. th, 1756 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,52, 1,52,Vandskyllende toilet i enheden,2, 1,-
41," Amerikavej 3B, 3. th 1756 København V ",2005000.0,2017-07-06, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/23672/52BF6DDC-F945-4C1B-B8E1-32FE0B2B25B0,https://www.boliga.dk//bbrinfo/52bf6ddc-f945-4c1b-b8e1-32fe0b2b25b0,"(55.66996426, 12.54172388)","Amerikavej 3B, 1. th, 1756 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,52, 1,52,Vandskyllende toilet i enheden,2, 1,-
42," Amerikavej 3B, 3. th 1756 København V ",2005000.0,2016-02-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/23672/52BF6DDC-F945-4C1B-B8E1-32FE0B2B25B0,https://www.boliga.dk//bbrinfo/52bf6ddc-f945-4c1b-b8e1-32fe0b2b25b0,"(55.66996426, 12.54172388)","Amerikavej 3B, 1. th, 1756 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,52, 1,52,Vandskyllende toilet i enheden,2, 1,-
43," Amerikavej 3B, 3. th 1756 København V ",935000.0,2010-07-06, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/23672/52BF6DDC-F945-4C1B-B8E1-32FE0B2B25B0,https://www.boliga.dk//bbrinfo/52bf6ddc-f945-4c1b-b8e1-32fe0b2b25b0,"(55.66996426, 12.54172388)","Amerikavej 3B, 1. th, 1756 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,52, 1,52,Vandskyllende toilet i enheden,2, 1,-
51," Hedebygade 17, 2. tv 1754 København V ",1000000.0,2021-02-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/216039/E7A70878-2C33-4EEF-840D-D2FD443419D3,https://www.boliga.dk//bbrinfo/e7a70878-2c33-4eef-840d-d2fd443419d3,"(55.66908247, 12.54446408)","Hedebygade 17, 1. th, 1754 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Adgang til badeværelse,43, 0,43,Vandskyllende toilet i enheden,2, 1,-
52," Hedebygade 17, 2. tv 1754 København V ",1235000.0,2014-05-07, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/216039/E7A70878-2C33-4EEF-840D-D2FD443419D3,https://www.boliga.dk//bbrinfo/e7a70878-2c33-4eef-840d-d2fd443419d3,"(55.66908247, 12.54446408)","Hedebygade 17, 1. th, 1754 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Adgang til badeværelse,43, 0,43,Vandskyllende toilet i enheden,2, 1,-
62," Tøndergade 8, 2. tv 1752 København V ",4950000.0,2021-06-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/842860/F58E9F12-C4CA-46E6-B8CF-E66030F37BF5,https://www.boliga.dk//bbrinfo/f58e9f12-c4ca-46e6-b8cf-e66030f37bf5,"(55.67037527, 12.54356938)","Tøndergade 8, 1752 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,85, 1,85,Vandskyllende toilet i enheden,2, 1,400 V el fra værk
63," Tøndergade 8, 2. tv 1752 København V ",2900000.0,2014-08-08, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/842860/F58E9F12-C4CA-46E6-B8CF-E66030F37BF5,https://www.boliga.dk//bbrinfo/f58e9f12-c4ca-46e6-b8cf-e66030f37bf5,"(55.67037527, 12.54356938)","Tøndergade 8, 1752 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,85, 1,85,Vandskyllende toilet i enheden,2, 1,400 V el fra værk
64," Tøndergade 8, 2. tv 1752 København V ",0.0,2011-03-03, Handelstype Salg i øvrigt,https://www.boliga.dk//salg/info/101/842860/F58E9F12-C4CA-46E6-B8CF-E66030F37BF5,https://www.boliga.dk//bbrinfo/f58e9f12-c4ca-46e6-b8cf-e66030f37bf5,"(55.67037527, 12.54356938)","Tøndergade 8, 1752 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,85, 1,85,Vandskyllende toilet i enheden,2, 1,400 V el fra værk
65, Vesterfælledvej 42 1750 København V ,12500000.0,2021-02-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/626199/4AF4E8C1-EEA7-46A9-8A53-A817A31C0D70,https://www.boliga.dk//bbrinfo/4af4e8c1-eea7-46a9-8a53-a817a31c0d70,"(55.66808562, 12.53980925)","Vesterfælledvej 42, 1750 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- og klyngehus",Badeværelse i enheden,194, 3,194,Vandskyllende toilet i enheden,8, 3,-
66, Vesterfælledvej 42 1750 København V ,5000000.0,2019-08-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/626199/4AF4E8C1-EEA7-46A9-8A53-A817A31C0D70,https://www.boliga.dk//bbrinfo/4af4e8c1-eea7-46a9-8a53-a817a31c0d70,"(55.66808562, 12.53980925)","Vesterfælledvej 42, 1750 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- og klyngehus",Badeværelse i enheden,194, 3,194,Vandskyllende toilet i enheden,8, 3,-
67," Tøndergade 24, st. th 1752 København V ",3090000.0,2021-03-10, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/591042/B24771F4-D790-4308-AA44-322986A20CCB,https://www.boliga.dk//bbrinfo/b24771f4-d790-4308-aa44-322986a20ccb,"(55.66986699, 12.54181341)","Tøndergade 24, 1. th, 1752 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,67, 1,67,Vandskyllende toilet i enheden,2, 1,-
68," Tøndergade 24, st. th 1752 København V ",2450000.0,2016-05-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/591042/B24771F4-D790-4308-AA44-322986A20CCB,https://www.boliga.dk//bbrinfo/b24771f4-d790-4308-aa44-322986a20ccb,"(55.66986699, 12.54181341)","Tøndergade 24, 1. th, 1752 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,67, 1,67,Vandskyllende toilet i enheden,2, 1,-
69," Tøndergade 24, st. th 1752 København V ",1668000.0,2012-06-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/591042/B24771F4-D790-4308-AA44-322986A20CCB,https://www.boliga.dk//bbrinfo/b24771f4-d790-4308-aa44-322986a20ccb,"(55.66986699, 12.54181341)","Tøndergade 24, 1. th, 1752 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,67, 1,67,Vandskyllende toilet i enheden,2, 1,-
70," Tøndergade 24, st. th 1752 København V ",1500000.0,2007-04-10, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/591042/B24771F4-D790-4308-AA44-322986A20CCB,https://www.boliga.dk//bbrinfo/b24771f4-d790-4308-aa44-322986a20ccb,"(55.66986699, 12.54181341)","Tøndergade 24, 1. th, 1752 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,67, 1,67,Vandskyllende toilet i enheden,2, 1,-
74," Amerikavej 3A, 1. tv 1756 København V ",3595000.0,2021-06-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/23516/47B427B8-5A68-4BA0-9C93-97C3B41B225A,https://www.boliga.dk//bbrinfo/47b427b8-5a68-4ba0-9c93-97c3b41b225a,"(55.67006738, 12.5416527)","Amerikavej 3A, 1. th, 1756 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,60, 1,60,Vandskyllende toilet i enheden,2, 1,-
75," Amerikavej 3A, 1. tv 1756 København V ",2845000.0,2018-10-03, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/23516/47B427B8-5A68-4BA0-9C93-97C3B41B225A,https://www.boliga.dk//bbrinfo/47b427b8-5a68-4ba0-9c93-97c3b41b225a,"(55.67006738, 12.5416527)","Amerikavej 3A, 1. th, 1756 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,60, 1,60,Vandskyllende toilet i enheden,2, 1,-
76," Amerikavej 3A, 1. tv 1756 København V ",2325000.0,2016-02-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/23516/47B427B8-5A68-4BA0-9C93-97C3B41B225A,https://www.boliga.dk//bbrinfo/47b427b8-5a68-4ba0-9c93-97c3b41b225a,"(55.67006738, 12.5416527)","Amerikavej 3A, 1. th, 1756 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,60, 1,60,Vandskyllende toilet i enheden,2, 1,-
77," Amerikavej 3A, 1. tv 1756 København V ",1610000.0,2015-07-02, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/23516/47B427B8-5A68-4BA0-9C93-97C3B41B225A,https://www.boliga.dk//bbrinfo/47b427b8-5a68-4ba0-9c93-97c3b41b225a,"(55.67006738, 12.5416527)","Amerikavej 3A, 1. th, 1756 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,60, 1,60,Vandskyllende toilet i enheden,2, 1,-
78," Amerikavej 3A, 1. tv 1756 København V ",1695000.0,2010-09-05, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/23516/47B427B8-5A68-4BA0-9C93-97C3B41B225A,https://www.boliga.dk//bbrinfo/47b427b8-5a68-4ba0-9c93-97c3b41b225a,"(55.67006738, 12.5416527)","Amerikavej 3A, 1. th, 1756 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,60, 1,60,Vandskyllende toilet i enheden,2, 1,-
79," Amerikavej 3A, 1. tv 1756 København V ",1775000.0,2007-07-04, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/23516/47B427B8-5A68-4BA0-9C93-97C3B41B225A,https://www.boliga.dk//bbrinfo/47b427b8-5a68-4ba0-9c93-97c3b41b225a,"(55.67006738, 12.5416527)","Amerikavej 3A, 1. th, 1756 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,60, 1,60,Vandskyllende toilet i enheden,2, 1,-
83," Tøndergade 24, 3. th 1752 København V ",4080000.0,2021-04-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/591077/A2C4499D-B581-49BC-9D6F-0AD57412AE8F,https://www.boliga.dk//bbrinfo/a2c4499d-b581-49bc-9d6f-0ad57412ae8f,"(55.66986699, 12.54181341)","Tøndergade 24, 1. th, 1752 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,67, 1,67,Vandskyllende toilet i enheden,3, 1,-
84," Tøndergade 24, 3. th 1752 København V ",1650000.0,2020-08-02, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/591077/A2C4499D-B581-49BC-9D6F-0AD57412AE8F,https://www.boliga.dk//bbrinfo/a2c4499d-b581-49bc-9d6f-0ad57412ae8f,"(55.66986699, 12.54181341)","Tøndergade 24, 1. th, 1752 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,67, 1,67,Vandskyllende toilet i enheden,3, 1,-
85," Tøndergade 24, 3. th 1752 København V ",2198000.0,2012-09-10, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/591077/A2C4499D-B581-49BC-9D6F-0AD57412AE8F,https://www.boliga.dk//bbrinfo/a2c4499d-b581-49bc-9d6f-0ad57412ae8f,"(55.66986699, 12.54181341)","Tøndergade 24, 1. th, 1752 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,67, 1,67,Vandskyllende toilet i enheden,3, 1,-
86," Tøndergade 24, 3. th 1752 København V ",2130000.0,2011-07-20, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/591077/A2C4499D-B581-49BC-9D6F-0AD57412AE8F,https://www.boliga.dk//bbrinfo/a2c4499d-b581-49bc-9d6f-0ad57412ae8f,"(55.66986699, 12.54181341)","Tøndergade 24, 1. th, 1752 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,67, 1,67,Vandskyllende toilet i enheden,3, 1,-
