,Adresse,Købesum,Salgsdato,Salgstype,href,hrefbbr,geo_code,geo_location_raw,kommunenummer,boligtype,køkkenforhold,anvendelse,badeforhold,enhedsareal,antal_badeværelser,beboelsesareal,toiletforhold,værelser,antal_toiletter,energikode
16," Sankt Thomas Alle 7, 2. th 1824 Frederiksberg C ",3435000.0,2012-07-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/197098/5A8D3B34-E0BE-4F1C-A63B-4A8276BC1C41,https://www.boliga.dk//bbrinfo/5a8d3b34-e0be-4f1c-a63b-4a8276bc1c41,"(55.67409341, 12.54621015)","Sankt Thomas Alle 7, 1. th, 1824 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,103, 1,103,Vandskyllende toilet i enheden,4, 1,-
18," Frederiksberg Alle 53, 4. tv 1820 Frederiksberg C ",11600000.0,2022-02-10, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/207808/6EC543C8-EF94-45EB-814C-12F52B75FE23,https://www.boliga.dk//bbrinfo/6ec543c8-ef94-45eb-814c-12f52b75fe23,"(55.67400153, 12.53778979)","Frederiksberg Alle 53, 1820 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,187, 1,187,Vandskyllende toilet i enheden,6, 1,-
19," Madvigs Alle 15, 3 1829 Frederiksberg C ",8750000.0,2022-02-03, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/74964/1DEA34EE-665E-4BB1-A9A5-9EC2A48718D1,https://www.boliga.dk//bbrinfo/1dea34ee-665e-4bb1-a9a5-9ec2a48718d1,"(55.67619584, 12.54137578)","Madvigs Alle 15, 1829 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,160, 1,160,Vandskyllende toilet i enheden,6, 1,-
20," Madvigs Alle 15, 3 1829 Frederiksberg C ",6050000.0,2014-03-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/74964/1DEA34EE-665E-4BB1-A9A5-9EC2A48718D1,https://www.boliga.dk//bbrinfo/1dea34ee-665e-4bb1-a9a5-9ec2a48718d1,"(55.67619584, 12.54137578)","Madvigs Alle 15, 1829 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,160, 1,160,Vandskyllende toilet i enheden,6, 1,-
21," Madvigs Alle 15, 3 1829 Frederiksberg C ",4210000.0,2010-01-10, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/74964/1DEA34EE-665E-4BB1-A9A5-9EC2A48718D1,https://www.boliga.dk//bbrinfo/1dea34ee-665e-4bb1-a9a5-9ec2a48718d1,"(55.67619584, 12.54137578)","Madvigs Alle 15, 1829 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,160, 1,160,Vandskyllende toilet i enheden,6, 1,-
24," Martensens Alle 10, 4 1828 Frederiksberg C ",7400000.0,2022-08-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/199481/B3F7D349-A0A7-42D5-8DDE-46E594F429CB,https://www.boliga.dk//bbrinfo/b3f7d349-a0a7-42d5-8dde-46e594f429cb,"(55.67538184, 12.54242729)","Martensens Alle 10, 1., 1828 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,114, 1,114,Vandskyllende toilet i enheden,4, 1,-
25," Martensens Alle 10, 4 1828 Frederiksberg C ",6050000.0,2019-09-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/199481/B3F7D349-A0A7-42D5-8DDE-46E594F429CB,https://www.boliga.dk//bbrinfo/b3f7d349-a0a7-42d5-8dde-46e594f429cb,"(55.67538184, 12.54242729)","Martensens Alle 10, 1., 1828 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,114, 1,114,Vandskyllende toilet i enheden,4, 1,-
26," Martensens Alle 10, 4 1828 Frederiksberg C ",3000000.0,2008-08-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/199481/B3F7D349-A0A7-42D5-8DDE-46E594F429CB,https://www.boliga.dk//bbrinfo/b3f7d349-a0a7-42d5-8dde-46e594f429cb,"(55.67538184, 12.54242729)","Martensens Alle 10, 1., 1828 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,114, 1,114,Vandskyllende toilet i enheden,4, 1,-
28," Frederiksberg Alle 37, 3. tv 1820 Frederiksberg C ",8670000.0,2022-01-07, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/39662/3EBD61C9-415D-4282-862F-39A79571B09C,https://www.boliga.dk//bbrinfo/3ebd61c9-415d-4282-862f-39a79571b09c,"(55.67358953, 12.54175472)","Frederiksberg Alle 37, 1820 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,121, 1,121,Vandskyllende toilet i enheden,4, 1,-
30," Frederiksberg Alle 98B, 3. th 1820 Frederiksberg C ",9900000.0,2022-01-06, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/253516/1C0ACC08-65E3-45F1-A569-5BF80CB2219F,https://www.boliga.dk//bbrinfo/1c0acc08-65e3-45f1-a569-5bf80cb2219f,"(55.67478143, 12.53407334)","Frederiksberg Alle 98B, 1., 1820 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,146, 1,146,Vandskyllende toilet i enheden,3, 2,400 V el fra værk
31," Frederiksberg Alle 98B, 3. th 1820 Frederiksberg C ",8250000.0,2018-01-03, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/253516/1C0ACC08-65E3-45F1-A569-5BF80CB2219F,https://www.boliga.dk//bbrinfo/1c0acc08-65e3-45f1-a569-5bf80cb2219f,"(55.67478143, 12.53407334)","Frederiksberg Alle 98B, 1., 1820 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,146, 1,146,Vandskyllende toilet i enheden,3, 2,400 V el fra værk
33," Alhambravej 22, 4. th 1826 Frederiksberg C ",7495000.0,2022-01-04, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/202288/4705EDD1-A037-46AD-AC6B-3BBCBE6EF68E,https://www.boliga.dk//bbrinfo/4705edd1-a037-46ad-ac6b-3bbcbe6ef68e,"(55.67539489, 12.54508371)","Alhambravej 22, 1826 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,88, 1,88,Vandskyllende toilet i enheden,3, 2,-
37," Madvigs Alle 9, 2. th 1829 Frederiksberg C ",14495000.0,2021-03-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/74689/A16EB0FA-5BBF-4624-8CFF-01871050AFF9,https://www.boliga.dk//bbrinfo/a16eb0fa-5bbf-4624-8cff-01871050aff9,"(55.67542907, 12.540957)","Madvigs Alle 9, 1829 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,181, 1,181,Vandskyllende toilet i enheden,6, 1,-
38," Madvigs Alle 9, 2. th 1829 Frederiksberg C ",7750000.0,2016-01-20, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/74689/A16EB0FA-5BBF-4624-8CFF-01871050AFF9,https://www.boliga.dk//bbrinfo/a16eb0fa-5bbf-4624-8cff-01871050aff9,"(55.67542907, 12.540957)","Madvigs Alle 9, 1829 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,181, 1,181,Vandskyllende toilet i enheden,6, 1,-
40," Madvigs Alle 13, 2. th 1829 Frederiksberg C ",6770000.0,2021-03-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/209118/2B97BB4C-3F26-460A-A788-C6DBBD2C1246,https://www.boliga.dk//bbrinfo/2b97bb4c-3f26-460a-a788-c6dbbd2c1246,"(55.67582499, 12.54117134)","Madvigs Alle 13, 1829 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,105, 1,105,Vandskyllende toilet i enheden,4, 1,-
41," Madvigs Alle 13, 2. th 1829 Frederiksberg C ",5100000.0,2017-07-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/209118/2B97BB4C-3F26-460A-A788-C6DBBD2C1246,https://www.boliga.dk//bbrinfo/2b97bb4c-3f26-460a-a788-c6dbbd2c1246,"(55.67582499, 12.54117134)","Madvigs Alle 13, 1829 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,105, 1,105,Vandskyllende toilet i enheden,4, 1,-
42," Madvigs Alle 13, 2. th 1829 Frederiksberg C ",3850000.0,2014-04-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/209118/2B97BB4C-3F26-460A-A788-C6DBBD2C1246,https://www.boliga.dk//bbrinfo/2b97bb4c-3f26-460a-a788-c6dbbd2c1246,"(55.67582499, 12.54117134)","Madvigs Alle 13, 1829 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,105, 1,105,Vandskyllende toilet i enheden,4, 1,-
44," Sankt Thomas Alle 14, 4. tv 1824 Frederiksberg C ",15000000.0,2021-03-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/111002/215C741C-515A-4850-BFF6-8188E997704F,https://www.boliga.dk//bbrinfo/215c741c-515a-4850-bff6-8188e997704f,"(55.67479002, 12.54769814)","Sankt Thomas Alle 14, 1. th, 1824 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,174, 1,174,Vandskyllende toilet i enheden,6, 1,-
49," Madvigs Alle 11, 3. tv 1829 Frederiksberg C ",5710000.0,2021-12-06, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/74832/E5FDCEC0-2065-4142-AE57-641A25E0DB4E,https://www.boliga.dk//bbrinfo/e5fdcec0-2065-4142-ae57-641a25e0db4e,"(55.67567481, 12.54109093)","Madvigs Alle 11, 1. th, 1829 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,94, 1,94,Vandskyllende toilet i enheden,3, 1,-
50," Madvigs Alle 11, 3. tv 1829 Frederiksberg C ",2600000.0,2008-01-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/74832/E5FDCEC0-2065-4142-AE57-641A25E0DB4E,https://www.boliga.dk//bbrinfo/e5fdcec0-2065-4142-ae57-641a25e0db4e,"(55.67567481, 12.54109093)","Madvigs Alle 11, 1. th, 1829 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,94, 1,94,Vandskyllende toilet i enheden,3, 1,-
53," Sankt Thomas Alle 10, 4. th 1824 Frederiksberg C ",12600000.0,2021-11-10, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/110790/25E4628A-75E4-4116-B4E3-60A59C7BB8F2,https://www.boliga.dk//bbrinfo/25e4628a-75e4-4116-b4e3-60a59c7bb8f2,"(55.67444171, 12.54749203)","Sankt Thomas Alle 10, 1. th, 1824 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,173, 1,173,Vandskyllende toilet i enheden,5, 1,-
54," Sankt Thomas Alle 10, 4. th 1824 Frederiksberg C ",8750000.0,2015-05-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/110790/25E4628A-75E4-4116-B4E3-60A59C7BB8F2,https://www.boliga.dk//bbrinfo/25e4628a-75e4-4116-b4e3-60a59c7bb8f2,"(55.67444171, 12.54749203)","Sankt Thomas Alle 10, 1. th, 1824 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,173, 1,173,Vandskyllende toilet i enheden,5, 1,-
55," Sankt Thomas Alle 10, 4. th 1824 Frederiksberg C ",1997500.0,2008-07-02, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/147/110790/25E4628A-75E4-4116-B4E3-60A59C7BB8F2,https://www.boliga.dk//bbrinfo/25e4628a-75e4-4116-b4e3-60a59c7bb8f2,"(55.67444171, 12.54749203)","Sankt Thomas Alle 10, 1. th, 1824 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,173, 1,173,Vandskyllende toilet i enheden,5, 1,-
58," Frederiksberg Alle 37, st. th 1820 Frederiksberg C ",9100000.0,2021-11-05, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/39603/D8117939-BA26-46CF-B0A6-0478A4D6BC17,https://www.boliga.dk//bbrinfo/d8117939-ba26-46cf-b0a6-0478a4d6bc17,"(55.67358953, 12.54175472)","Frederiksberg Alle 37, 1820 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,146, 1,146,Vandskyllende toilet i enheden,4, 2,-
59," Frederiksberg Alle 37, st. th 1820 Frederiksberg C ",7695000.0,2018-06-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/39603/D8117939-BA26-46CF-B0A6-0478A4D6BC17,https://www.boliga.dk//bbrinfo/d8117939-ba26-46cf-b0a6-0478a4d6bc17,"(55.67358953, 12.54175472)","Frederiksberg Alle 37, 1820 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,146, 1,146,Vandskyllende toilet i enheden,4, 2,-
60," Frederiksberg Alle 37, st. th 1820 Frederiksberg C ",2000000.0,2011-07-01, Handelstype Salg i øvrigt,https://www.boliga.dk//salg/info/147/39603/D8117939-BA26-46CF-B0A6-0478A4D6BC17,https://www.boliga.dk//bbrinfo/d8117939-ba26-46cf-b0a6-0478a4d6bc17,"(55.67358953, 12.54175472)","Frederiksberg Alle 37, 1820 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,146, 1,146,Vandskyllende toilet i enheden,4, 2,-
64," Alhambravej 22, 2. tv 1826 Frederiksberg C ",8100000.0,2021-11-04, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/202229/1CF9FF9E-EBBE-492C-9B92-7DEA445E9D18,https://www.boliga.dk//bbrinfo/1cf9ff9e-ebbe-492c-9b92-7dea445e9d18,"(55.67539489, 12.54508371)","Alhambravej 22, 1826 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,150, 1,150,Vandskyllende toilet i enheden,6, 1,-
65," Alhambravej 22, 2. tv 1826 Frederiksberg C ",6800000.0,2018-09-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/202229/1CF9FF9E-EBBE-492C-9B92-7DEA445E9D18,https://www.boliga.dk//bbrinfo/1cf9ff9e-ebbe-492c-9b92-7dea445e9d18,"(55.67539489, 12.54508371)","Alhambravej 22, 1826 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,150, 1,150,Vandskyllende toilet i enheden,6, 1,-
66," Alhambravej 22, 2. tv 1826 Frederiksberg C ",4330000.0,2007-06-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/202229/1CF9FF9E-EBBE-492C-9B92-7DEA445E9D18,https://www.boliga.dk//bbrinfo/1cf9ff9e-ebbe-492c-9b92-7dea445e9d18,"(55.67539489, 12.54508371)","Alhambravej 22, 1826 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,150, 1,150,Vandskyllende toilet i enheden,6, 1,-
72," Sankt Thomas Alle 7, st. th 1824 Frederiksberg C ",6995000.0,2021-11-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/197047/083CFC29-48A8-471A-B55C-664E45821789,https://www.boliga.dk//bbrinfo/083cfc29-48a8-471a-b55c-664e45821789,"(55.67409341, 12.54621015)","Sankt Thomas Alle 7, 1. th, 1824 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,103, 1,103,Vandskyllende toilet i enheden,4, 1,-
73," Sankt Thomas Alle 7, st. th 1824 Frederiksberg C ",5300000.0,2017-09-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/197047/083CFC29-48A8-471A-B55C-664E45821789,https://www.boliga.dk//bbrinfo/083cfc29-48a8-471a-b55c-664e45821789,"(55.67409341, 12.54621015)","Sankt Thomas Alle 7, 1. th, 1824 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,103, 1,103,Vandskyllende toilet i enheden,4, 1,-
80," Frederiksberg Alle 19A, 1. th 1820 Frederiksberg C ",17250000.0,2021-05-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/186630/3EEA6A18-291D-4674-836D-CCF6448E52A7,https://www.boliga.dk//bbrinfo/3eea6a18-291d-4674-836d-ccf6448e52a7,"(55.67306069, 12.54639125)","Frederiksberg Alle 19A, 1. th, 1820 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,250, 1,250,Vandskyllende toilet i enheden,8, 1,-
81," Frederiksberg Alle 19A, 1. th 1820 Frederiksberg C ",13550000.0,2021-02-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/186630/3EEA6A18-291D-4674-836D-CCF6448E52A7,https://www.boliga.dk//bbrinfo/3eea6a18-291d-4674-836d-ccf6448e52a7,"(55.67306069, 12.54639125)","Frederiksberg Alle 19A, 1. th, 1820 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,250, 1,250,Vandskyllende toilet i enheden,8, 1,-
82," Frederiksberg Alle 51, 3. th 1820 Frederiksberg C ",9995000.0,2021-07-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/196199/3D15920E-5364-4F72-84AC-77C82453DE77,https://www.boliga.dk//bbrinfo/3d15920e-5364-4f72-84ac-77c82453de77,"(55.67393793, 12.53835176)","Frederiksberg Alle 51, 1820 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,139, 1,139,Vandskyllende toilet i enheden,6, 2,-
84," Sankt Thomas Alle 6, 3. tv 1824 Frederiksberg C ",2400000.0,2021-06-01, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/147/180985/CE03F5BD-8F57-45AB-9638-EDC20C6F4ADA,https://www.boliga.dk//bbrinfo/ce03f5bd-8f57-45ab-9638-edc20c6f4ada,"(55.67408355, 12.54736841)","Sankt Thomas Alle 6, 1. th, 1824 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,99, 1,99,Vandskyllende toilet i enheden,4, 1,-
