,Adresse,Købesum,Salgsdato,Salgstype,href,hrefbbr,geo_code,geo_location_raw,kommunenummer,boligtype,køkkenforhold,anvendelse,badeforhold,enhedsareal,antal_badeværelser,beboelsesareal,toiletforhold,værelser,antal_toiletter,energikode
18," Langelunden 16, st. th 2990 Nivå ",1700000.0,2022-07-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/210/10866/584970AA-3E55-4FED-B308-D6906BDAF536,https://www.boliga.dk//bbrinfo/584970aa-3e55-4fed-b308-d6906bdaf536,"(55.93839778, 12.50037167)","Langelunden 16, 1. mf, Niverød, 2990 Nivå",0210,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,105, 1,105,Vandskyllende toilet i enheden,4, 1,-
23, Peder Oxesvej 21 2990 Nivå ,4225000.0,2022-01-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/210/9781/4A3BA83A-6A4F-4DB6-A257-379BE5307C2F,https://www.boliga.dk//bbrinfo/4a3ba83a-6a4f-4db6-a257-379be5307c2f,"(55.93226469, 12.48723651)","Peder Oxesvej 21, Niverød, 2990 Nivå",0210,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,172, 2,172,Vandskyllende toilet i enheden,5, 2,400 V el fra værk
24, Peder Oxesvej 21 2990 Nivå ,3100000.0,2019-02-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/210/9781/4A3BA83A-6A4F-4DB6-A257-379BE5307C2F,https://www.boliga.dk//bbrinfo/4a3ba83a-6a4f-4db6-a257-379be5307c2f,"(55.93226469, 12.48723651)","Peder Oxesvej 21, Niverød, 2990 Nivå",0210,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,172, 2,172,Vandskyllende toilet i enheden,5, 2,400 V el fra værk
25," Langelunden 5, st. tv 2990 Nivå ",1510000.0,2022-03-10, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/210/10758/CE3B3E82-8025-488D-A184-125B99CA4A00,https://www.boliga.dk//bbrinfo/ce3b3e82-8025-488d-a184-125b99ca4a00,"(55.93790719, 12.50161165)","Langelunden 5, 1. mf, Niverød, 2990 Nivå",0210,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,91, 1,91,Vandskyllende toilet i enheden,3, 1,-
29," Langelunden 2, 3. th 2990 Nivå ",1815000.0,2022-03-07, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/210/10731/15ED0237-F7ED-4F25-872D-244BE005D349,https://www.boliga.dk//bbrinfo/15ed0237-f7ed-4f25-872d-244be005d349,"(55.93831726, 12.50108448)","Langelunden 2, 2. mf, Niverød, 2990 Nivå",0210,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,102, 1,102,Vandskyllende toilet i enheden,4, 1,-
30," Langelunden 2, 3. th 2990 Nivå ",798000.0,2011-06-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/210/10731/15ED0237-F7ED-4F25-872D-244BE005D349,https://www.boliga.dk//bbrinfo/15ed0237-f7ed-4f25-872d-244be005d349,"(55.93831726, 12.50108448)","Langelunden 2, 2. mf, Niverød, 2990 Nivå",0210,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,102, 1,102,Vandskyllende toilet i enheden,4, 1,-
33, Teglbakken 28 2990 Nivå ,3555000.0,2022-03-04, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/210/14285/E147CBBB-BE5B-4E6C-BE64-7D4343F6EDC4,https://www.boliga.dk//bbrinfo/e147cbbb-be5b-4e6c-be64-7d4343f6edc4,"(55.94084872, 12.4872987)","Teglbakken 28, 2990 Nivå",0210,Egentlig beboelseslejlighed,Eget køkken med afløb,Dobbelthus,Badeværelse i enheden,116, 1,116,Vandskyllende toilet i enheden,4, 1,-
34, Teglbakken 28 2990 Nivå ,3552000.0,2022-02-10, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/210/14285/E147CBBB-BE5B-4E6C-BE64-7D4343F6EDC4,https://www.boliga.dk//bbrinfo/e147cbbb-be5b-4e6c-be64-7d4343f6edc4,"(55.94084872, 12.4872987)","Teglbakken 28, 2990 Nivå",0210,Egentlig beboelseslejlighed,Eget køkken med afløb,Dobbelthus,Badeværelse i enheden,116, 1,116,Vandskyllende toilet i enheden,4, 1,-
35, Teglbakken 28 2990 Nivå ,1697500.0,2021-08-01, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/210/14285/E147CBBB-BE5B-4E6C-BE64-7D4343F6EDC4,https://www.boliga.dk//bbrinfo/e147cbbb-be5b-4e6c-be64-7d4343f6edc4,"(55.94084872, 12.4872987)","Teglbakken 28, 2990 Nivå",0210,Egentlig beboelseslejlighed,Eget køkken med afløb,Dobbelthus,Badeværelse i enheden,116, 1,116,Vandskyllende toilet i enheden,4, 1,-
36, Teglbakken 28 2990 Nivå ,3395000.0,2020-02-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/210/14285/E147CBBB-BE5B-4E6C-BE64-7D4343F6EDC4,https://www.boliga.dk//bbrinfo/e147cbbb-be5b-4e6c-be64-7d4343f6edc4,"(55.94084872, 12.4872987)","Teglbakken 28, 2990 Nivå",0210,Egentlig beboelseslejlighed,Eget køkken med afløb,Dobbelthus,Badeværelse i enheden,116, 1,116,Vandskyllende toilet i enheden,4, 1,-
37, Teglbakken 16 2990 Nivå ,3575000.0,2022-03-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/210/14279/BA179C88-8B8E-44C7-97EC-750B512C6730,https://www.boliga.dk//bbrinfo/ba179c88-8b8e-44c7-97ec-750b512c6730,"(55.94067293, 12.48694983)","Teglbakken 16, 2990 Nivå",0210,Egentlig beboelseslejlighed,Eget køkken med afløb,Dobbelthus,Badeværelse i enheden,116, 1,116,Vandskyllende toilet i enheden,4, 1,-
38, Teglbakken 16 2990 Nivå ,3395000.0,2021-07-10, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/210/14279/BA179C88-8B8E-44C7-97EC-750B512C6730,https://www.boliga.dk//bbrinfo/ba179c88-8b8e-44c7-97ec-750b512c6730,"(55.94067293, 12.48694983)","Teglbakken 16, 2990 Nivå",0210,Egentlig beboelseslejlighed,Eget køkken med afløb,Dobbelthus,Badeværelse i enheden,116, 1,116,Vandskyllende toilet i enheden,4, 1,-
39, Solhaven 1 2990 Nivå ,3900000.0,2022-06-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/210/10144/971C5B5D-739F-4D82-B738-14B72FF47FED,https://www.boliga.dk//bbrinfo/971c5b5d-739f-4d82-b738-14b72ff47fed,"(55.93520027, 12.49257509)","Solhaven 1, Niverød, 2990 Nivå",0210,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,132, 2,132,Vandskyllende toilet i enheden,5, 2,-
40, Solhaven 1 2990 Nivå ,3000000.0,2019-12-03, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/210/10144/971C5B5D-739F-4D82-B738-14B72FF47FED,https://www.boliga.dk//bbrinfo/971c5b5d-739f-4d82-b738-14b72ff47fed,"(55.93520027, 12.49257509)","Solhaven 1, Niverød, 2990 Nivå",0210,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,132, 2,132,Vandskyllende toilet i enheden,5, 2,-
41, Solhaven 1 2990 Nivå ,3000000.0,2019-12-03, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/210/10144/971C5B5D-739F-4D82-B738-14B72FF47FED,https://www.boliga.dk//bbrinfo/971c5b5d-739f-4d82-b738-14b72ff47fed,"(55.93520027, 12.49257509)","Solhaven 1, Niverød, 2990 Nivå",0210,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,132, 2,132,Vandskyllende toilet i enheden,5, 2,-
42, Niverød Bakke 65 2990 Nivå ,5725000.0,2022-05-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/210/13768/A90D4F39-482A-4925-A756-E742E9EAC3E8,https://www.boliga.dk//bbrinfo/a90d4f39-482a-4925-a756-e742e9eac3e8,"(55.94338838, 12.48642922)","Niverød Bakke 65, Niverød, 2990 Nivå",0210,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,150, 2,150,Vandskyllende toilet i enheden,4, 2,-
43, Niverød Bakke 65 2990 Nivå ,5245000.0,2021-04-07, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/210/13768/A90D4F39-482A-4925-A756-E742E9EAC3E8,https://www.boliga.dk//bbrinfo/a90d4f39-482a-4925-a756-e742e9eac3e8,"(55.94338838, 12.48642922)","Niverød Bakke 65, Niverød, 2990 Nivå",0210,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,150, 2,150,Vandskyllende toilet i enheden,4, 2,-
44, Niverød Bakke 65 2990 Nivå ,1220000.0,2015-06-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/210/13768/A90D4F39-482A-4925-A756-E742E9EAC3E8,https://www.boliga.dk//bbrinfo/a90d4f39-482a-4925-a756-e742e9eac3e8,"(55.94338838, 12.48642922)","Niverød Bakke 65, Niverød, 2990 Nivå",0210,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,150, 2,150,Vandskyllende toilet i enheden,4, 2,-
45, Nivåvænge 115 2990 Nivå ,3000000.0,2022-01-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/210/9613/3E88C162-B001-4347-8328-EE627A1493A0,https://www.boliga.dk//bbrinfo/3e88c162-b001-4347-8328-ee627a1493a0,"(55.93131304, 12.50048718)","Nivåvænge 115, 2990 Nivå",0210,Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,83, 1,83,Vandskyllende toilet i enheden,3, 1,-
46, Slåenhøj 12 2990 Nivå ,2975000.0,2022-01-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/210/13044/55319C05-A38C-4952-ABDD-3D9947E19368,https://www.boliga.dk//bbrinfo/55319c05-a38c-4952-abdd-3d9947e19368,"(55.93964723, 12.50518239)","Slåenhøj 12, Niverød, 2990 Nivå",0210,Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,95, 1,95,Vandskyllende toilet i enheden,3, 2,400 V el fra værk
47, Slåenhøj 12 2990 Nivå ,1550000.0,2016-02-05, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/210/13044/55319C05-A38C-4952-ABDD-3D9947E19368,https://www.boliga.dk//bbrinfo/55319c05-a38c-4952-abdd-3d9947e19368,"(55.93964723, 12.50518239)","Slåenhøj 12, Niverød, 2990 Nivå",0210,Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,95, 1,95,Vandskyllende toilet i enheden,3, 2,400 V el fra værk
48, Slåenhøj 12 2990 Nivå ,1550000.0,2011-07-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/210/13044/55319C05-A38C-4952-ABDD-3D9947E19368,https://www.boliga.dk//bbrinfo/55319c05-a38c-4952-abdd-3d9947e19368,"(55.93964723, 12.50518239)","Slåenhøj 12, Niverød, 2990 Nivå",0210,Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,95, 1,95,Vandskyllende toilet i enheden,3, 2,400 V el fra værk
49, Rødlersvej 12 2990 Nivå ,3395000.0,2022-05-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/210/11790/6CCBF996-4CA6-4078-82F7-18C11B8C964C,https://www.boliga.dk//bbrinfo/6ccbf996-4ca6-4078-82f7-18c11b8c964c,"(55.93216049, 12.51068438)","Rødlersvej 12, 2990 Nivå",0210,Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,122, 1,122,Vandskyllende toilet i enheden,5, 2,400 V el fra værk
51, Svanevej 13 2990 Nivå ,2500000.0,2022-02-10, Handelstype Salg i øvrigt,https://www.boliga.dk//salg/info/210/11686/9227D213-5E7B-4C33-A6C0-5435429CC9D0,https://www.boliga.dk//bbrinfo/9227d213-5e7b-4c33-a6c0-5435429cc9d0,"(55.93881763, 12.51644606)","Svanevej 13, 2990 Nivå",0210,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,144, 2,144,Vandskyllende toilet i enheden,6, 2,400 V el fra værk
52, Svanevej 13 2990 Nivå ,4651000.0,2021-04-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/210/11686/9227D213-5E7B-4C33-A6C0-5435429CC9D0,https://www.boliga.dk//bbrinfo/9227d213-5e7b-4c33-a6c0-5435429cc9d0,"(55.93881763, 12.51644606)","Svanevej 13, 2990 Nivå",0210,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,144, 2,144,Vandskyllende toilet i enheden,6, 2,400 V el fra værk
55, Hjørnestenen 21 2990 Nivå ,1700000.0,2022-02-09, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/210/13283/88EC33D6-5F19-4903-8961-CE1C07549DEC,https://www.boliga.dk//bbrinfo/88ec33d6-5f19-4903-8961-ce1c07549dec,"(55.93609634, 12.49837733)","Hjørnestenen 21, Niverød, 2990 Nivå",0210,Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,81, 1,81,Vandskyllende toilet i enheden,3, 1,400 V el fra værk
56, Hjørnestenen 21 2990 Nivå ,1700000.0,2020-11-03, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/210/13283/88EC33D6-5F19-4903-8961-CE1C07549DEC,https://www.boliga.dk//bbrinfo/88ec33d6-5f19-4903-8961-ce1c07549dec,"(55.93609634, 12.49837733)","Hjørnestenen 21, Niverød, 2990 Nivå",0210,Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,81, 1,81,Vandskyllende toilet i enheden,3, 1,400 V el fra værk
57, Hjørnestenen 21 2990 Nivå ,1700000.0,2017-04-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/210/13283/88EC33D6-5F19-4903-8961-CE1C07549DEC,https://www.boliga.dk//bbrinfo/88ec33d6-5f19-4903-8961-ce1c07549dec,"(55.93609634, 12.49837733)","Hjørnestenen 21, Niverød, 2990 Nivå",0210,Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,81, 1,81,Vandskyllende toilet i enheden,3, 1,400 V el fra værk
58, Hjørnestenen 21 2990 Nivå ,1620000.0,2007-07-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/210/13283/88EC33D6-5F19-4903-8961-CE1C07549DEC,https://www.boliga.dk//bbrinfo/88ec33d6-5f19-4903-8961-ce1c07549dec,"(55.93609634, 12.49837733)","Hjørnestenen 21, Niverød, 2990 Nivå",0210,Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,81, 1,81,Vandskyllende toilet i enheden,3, 1,400 V el fra værk
59," Langelunden 12, 2. tv 2990 Nivå ",1550000.0,2022-02-08, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/210/10828/8A5B5B6B-BCA6-4967-B941-044031B6827B,https://www.boliga.dk//bbrinfo/8a5b5b6b-bca6-4967-b941-044031b6827b,"(55.93779328, 12.50012566)","Langelunden 12, 1. mf, Niverød, 2990 Nivå",0210,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,86, 1,86,Vandskyllende toilet i enheden,3, 1,-
60," Langelunden 12, 2. tv 2990 Nivå ",1095000.0,2016-06-09, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/210/10828/8A5B5B6B-BCA6-4967-B941-044031B6827B,https://www.boliga.dk//bbrinfo/8a5b5b6b-bca6-4967-b941-044031b6827b,"(55.93779328, 12.50012566)","Langelunden 12, 1. mf, Niverød, 2990 Nivå",0210,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,86, 1,86,Vandskyllende toilet i enheden,3, 1,-
61," Langelunden 12, 2. tv 2990 Nivå ",650000.0,2013-09-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/210/10828/8A5B5B6B-BCA6-4967-B941-044031B6827B,https://www.boliga.dk//bbrinfo/8a5b5b6b-bca6-4967-b941-044031b6827b,"(55.93779328, 12.50012566)","Langelunden 12, 1. mf, Niverød, 2990 Nivå",0210,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,86, 1,86,Vandskyllende toilet i enheden,3, 1,-
63, Solager 8 2990 Nivå ,4700000.0,2022-02-08, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/210/10086/378FB7E2-9F84-4055-9106-5EF521072F43,https://www.boliga.dk//bbrinfo/378fb7e2-9f84-4055-9106-5ef521072f43,"(55.93239011, 12.49340571)","Solager 8, Niverød, 2990 Nivå",0210,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,183, 2,183,Vandskyllende toilet i enheden,6, 2,-
64, Solager 8 2990 Nivå ,3875000.0,2020-12-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/210/10086/378FB7E2-9F84-4055-9106-5EF521072F43,https://www.boliga.dk//bbrinfo/378fb7e2-9f84-4055-9106-5ef521072f43,"(55.93239011, 12.49340571)","Solager 8, Niverød, 2990 Nivå",0210,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,183, 2,183,Vandskyllende toilet i enheden,6, 2,-
65, Solager 8 2990 Nivå ,1850000.0,2020-01-02, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/210/10086/378FB7E2-9F84-4055-9106-5EF521072F43,https://www.boliga.dk//bbrinfo/378fb7e2-9f84-4055-9106-5ef521072f43,"(55.93239011, 12.49340571)","Solager 8, Niverød, 2990 Nivå",0210,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,183, 2,183,Vandskyllende toilet i enheden,6, 2,-
66, Solager 8 2990 Nivå ,2850000.0,2014-07-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/210/10086/378FB7E2-9F84-4055-9106-5EF521072F43,https://www.boliga.dk//bbrinfo/378fb7e2-9f84-4055-9106-5ef521072f43,"(55.93239011, 12.49340571)","Solager 8, Niverød, 2990 Nivå",0210,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,183, 2,183,Vandskyllende toilet i enheden,6, 2,-
69, Niverød Bakke 7 2990 Nivå ,4800000.0,2022-06-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/210/13746/69F3D2FB-4A29-4F4E-B5F6-B8A55C10B901,https://www.boliga.dk//bbrinfo/69f3d2fb-4a29-4f4e-b5f6-b8a55c10b901,"(55.94404895, 12.48832578)","Niverød Bakke 7, Niverød, 2990 Nivå",0210,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,132, 2,132,Vandskyllende toilet i enheden,5, 2,-
70, Niverød Bakke 7 2990 Nivå ,1135000.0,2013-06-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/210/13746/69F3D2FB-4A29-4F4E-B5F6-B8A55C10B901,https://www.boliga.dk//bbrinfo/69f3d2fb-4a29-4f4e-b5f6-b8a55c10b901,"(55.94404895, 12.48832578)","Niverød Bakke 7, Niverød, 2990 Nivå",0210,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,132, 2,132,Vandskyllende toilet i enheden,5, 2,-
71, Niverød Bakke 7 2990 Nivå ,2826705.0,2013-02-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/210/13746/69F3D2FB-4A29-4F4E-B5F6-B8A55C10B901,https://www.boliga.dk//bbrinfo/69f3d2fb-4a29-4f4e-b5f6-b8a55c10b901,"(55.94404895, 12.48832578)","Niverød Bakke 7, Niverød, 2990 Nivå",0210,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,132, 2,132,Vandskyllende toilet i enheden,5, 2,-
72, Åtoften 65 2990 Nivå ,3995000.0,2022-05-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/210/10520/724381CE-44AA-45B4-B413-9DBA80560E23,https://www.boliga.dk//bbrinfo/724381ce-44aa-45b4-b413-9dba80560e23,"(55.93071621, 12.50684373)","Åtoften 65, 2990 Nivå",0210,Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,131, 1,131,Vandskyllende toilet i enheden,5, 1,-
