,Adresse,Købesum,Salgsdato,Salgstype,href,hrefbbr,geo_code,geo_location_raw,kommunenummer,boligtype,køkkenforhold,anvendelse,badeforhold,enhedsareal,antal_badeværelser,beboelsesareal,toiletforhold,værelser,antal_toiletter,energikode
75," Puggaardsgade 14, 3. tv 1573 København V ",4950000.0,2020-01-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/17757/C3D0B0E6-A1D3-4AB9-A351-F30A477FB3D9,https://www.boliga.dk//bbrinfo/c3d0b0e6-a1d3-4ab9-a351-f30a477fb3d9,"(55.67122143, 12.574812)","Puggaardsgade 14, 4., 1573 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,82, 1,82,Vandskyllende toilet i enheden,2, 1,400 V el fra værk
76," Puggaardsgade 14, 3. tv 1573 København V ",3695000.0,2015-07-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/17757/C3D0B0E6-A1D3-4AB9-A351-F30A477FB3D9,https://www.boliga.dk//bbrinfo/c3d0b0e6-a1d3-4ab9-a351-f30a477fb3d9,"(55.67122143, 12.574812)","Puggaardsgade 14, 4., 1573 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,82, 1,82,Vandskyllende toilet i enheden,2, 1,400 V el fra værk
77," Puggaardsgade 14, st. tv 1573 København V ",5950000.0,2020-12-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/17747/F705D365-2652-47A3-B041-B9615A80CA92,https://www.boliga.dk//bbrinfo/f705d365-2652-47a3-b041-b9615a80ca92,"(55.67122143, 12.574812)","Puggaardsgade 14, 4., 1573 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,115, 1,115,Vandskyllende toilet i enheden,3, 1,400 V el fra værk
78," Puggaardsgade 14, st. tv 1573 København V ",5300000.0,2018-01-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/17747/F705D365-2652-47A3-B041-B9615A80CA92,https://www.boliga.dk//bbrinfo/f705d365-2652-47a3-b041-b9615a80ca92,"(55.67122143, 12.574812)","Puggaardsgade 14, 4., 1573 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,115, 1,115,Vandskyllende toilet i enheden,3, 1,400 V el fra værk
79," Puggaardsgade 14, st. tv 1573 København V ",3995000.0,2015-01-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/17747/F705D365-2652-47A3-B041-B9615A80CA92,https://www.boliga.dk//bbrinfo/f705d365-2652-47a3-b041-b9615a80ca92,"(55.67122143, 12.574812)","Puggaardsgade 14, 4., 1573 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,115, 1,115,Vandskyllende toilet i enheden,3, 1,400 V el fra værk
80," Puggaardsgade 13, 3. th 1573 København V ",8650000.0,2020-09-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/446832/22A106B2-46D3-4D3E-A400-21EF901F8489,https://www.boliga.dk//bbrinfo/22a106b2-46d3-4d3e-a400-21ef901f8489,"(55.6713983, 12.57509576)","Puggaardsgade 13, kl., 1573 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,197, 1,197,Vandskyllende toilet i enheden,5, 1,-
81," Puggaardsgade 13, 3. th 1573 København V ",7200000.0,2015-09-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/446832/22A106B2-46D3-4D3E-A400-21EF901F8489,https://www.boliga.dk//bbrinfo/22a106b2-46d3-4d3e-a400-21ef901f8489,"(55.6713983, 12.57509576)","Puggaardsgade 13, kl., 1573 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,197, 1,197,Vandskyllende toilet i enheden,5, 1,-
82," Puggaardsgade 13, 3. th 1573 København V ",3610000.0,2012-02-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/446832/22A106B2-46D3-4D3E-A400-21EF901F8489,https://www.boliga.dk//bbrinfo/22a106b2-46d3-4d3e-a400-21ef901f8489,"(55.6713983, 12.57509576)","Puggaardsgade 13, kl., 1573 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,197, 1,197,Vandskyllende toilet i enheden,5, 1,-
83," Puggaardsgade 8, 4. tv 1573 København V ",5700000.0,2020-10-08, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/446565/06677285-0D72-4F8B-A68E-29A0185A1AB3,https://www.boliga.dk//bbrinfo/06677285-0d72-4f8b-a68e-29a0185a1ab3,"(55.67171288, 12.57383269)","Puggaardsgade 8, 1. th, 1573 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,117, 1,117,Vandskyllende toilet i enheden,4, 1,-
84," Puggaardsgade 8, 4. tv 1573 København V ",3595000.0,2014-01-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/446565/06677285-0D72-4F8B-A68E-29A0185A1AB3,https://www.boliga.dk//bbrinfo/06677285-0d72-4f8b-a68e-29a0185a1ab3,"(55.67171288, 12.57383269)","Puggaardsgade 8, 1. th, 1573 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,117, 1,117,Vandskyllende toilet i enheden,4, 1,-
87," Puggaardsgade 18, 4. th 1573 København V ",8250000.0,2020-10-08, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/17773/87DE8FEC-6026-4536-9A13-6956F26EB703,https://www.boliga.dk//bbrinfo/87de8fec-6026-4536-9a13-6956f26eb703,"(55.6711035, 12.57504816)","Puggaardsgade 18, st., 1573 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,138, 2,138,Vandskyllende toilet i enheden,3, 2,400 V el fra værk
88," Puggaardsgade 18, 4. th 1573 København V ",6495000.0,2015-05-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/17773/87DE8FEC-6026-4536-9A13-6956F26EB703,https://www.boliga.dk//bbrinfo/87de8fec-6026-4536-9a13-6956f26eb703,"(55.6711035, 12.57504816)","Puggaardsgade 18, st., 1573 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,138, 2,138,Vandskyllende toilet i enheden,3, 2,400 V el fra værk
89," Puggaardsgade 6, 4. th 1573 København V ",5400000.0,2020-01-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/446409/A3C71A9D-E7DD-49DE-B7C3-FFAA89148E1C,https://www.boliga.dk//bbrinfo/a3c71a9d-e7dd-49de-b7c3-ffaa89148e1c,"(55.67181175, 12.57363058)","Puggaardsgade 6, 1573 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,117, 1,117,Vandskyllende toilet i enheden,4, 1,-
90," Puggaardsgade 6, 4. th 1573 København V ",4400000.0,2017-11-09, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/446409/A3C71A9D-E7DD-49DE-B7C3-FFAA89148E1C,https://www.boliga.dk//bbrinfo/a3c71a9d-e7dd-49de-b7c3-ffaa89148e1c,"(55.67181175, 12.57363058)","Puggaardsgade 6, 1573 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,117, 1,117,Vandskyllende toilet i enheden,4, 1,-
91," Puggaardsgade 6, 4. th 1573 København V ",2980000.0,2010-03-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/446409/A3C71A9D-E7DD-49DE-B7C3-FFAA89148E1C,https://www.boliga.dk//bbrinfo/a3c71a9d-e7dd-49de-b7c3-ffaa89148e1c,"(55.67181175, 12.57363058)","Puggaardsgade 6, 1573 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,117, 1,117,Vandskyllende toilet i enheden,4, 1,-
92," Puggaardsgade 6, 4. th 1573 København V ",1475000.0,2009-02-02, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/446409/A3C71A9D-E7DD-49DE-B7C3-FFAA89148E1C,https://www.boliga.dk//bbrinfo/a3c71a9d-e7dd-49de-b7c3-ffaa89148e1c,"(55.67181175, 12.57363058)","Puggaardsgade 6, 1573 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,117, 1,117,Vandskyllende toilet i enheden,4, 1,-
95," Puggaardsgade 8, 4. th 1573 København V ",2600000.0,2020-07-01, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/446557/FF592D07-CE26-44DB-8EF1-8421127C341A,https://www.boliga.dk//bbrinfo/ff592d07-ce26-44db-8ef1-8421127c341a,"(55.67171288, 12.57383269)","Puggaardsgade 8, 1. th, 1573 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,117, 1,117,Vandskyllende toilet i enheden,4, 1,-
96," Puggaardsgade 8, 4. th 1573 København V ",3000000.0,2007-07-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/446557/FF592D07-CE26-44DB-8EF1-8421127C341A,https://www.boliga.dk//bbrinfo/ff592d07-ce26-44db-8ef1-8421127c341a,"(55.67171288, 12.57383269)","Puggaardsgade 8, 1. th, 1573 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,117, 1,117,Vandskyllende toilet i enheden,4, 1,-
97," Stoltenbergsgade 3, 5. tv 1576 København V ",5150000.0,2020-08-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/839095/B746A706-0734-4B3E-80AA-5290EDD3B8C6,https://www.boliga.dk//bbrinfo/b746a706-0734-4b3e-80aa-5290edd3b8c6,"(55.67155891, 12.57068266)","Stoltenbergsgade 3, 3. th, 1576 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Adgang til badeværelse,128, 0,128,Vandskyllende toilet uden for enheden,4, 0,-
98," Stoltenbergsgade 3, 5. tv 1576 København V ",2100000.0,2016-09-07, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/839095/B746A706-0734-4B3E-80AA-5290EDD3B8C6,https://www.boliga.dk//bbrinfo/b746a706-0734-4b3e-80aa-5290edd3b8c6,"(55.67155891, 12.57068266)","Stoltenbergsgade 3, 3. th, 1576 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Adgang til badeværelse,128, 0,128,Vandskyllende toilet uden for enheden,4, 0,-
99," Stoltenbergsgade 3, 5. tv 1576 København V ",2950000.0,2010-05-10, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/839095/B746A706-0734-4B3E-80AA-5290EDD3B8C6,https://www.boliga.dk//bbrinfo/b746a706-0734-4b3e-80aa-5290edd3b8c6,"(55.67155891, 12.57068266)","Stoltenbergsgade 3, 3. th, 1576 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Adgang til badeværelse,128, 0,128,Vandskyllende toilet uden for enheden,4, 0,-
101," Stoltenbergsgade 5, st. th 1576 København V ",4300000.0,2020-07-30, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/428320/41A54EBB-C759-405E-8994-8CD8CE15B204,https://www.boliga.dk//bbrinfo/41a54ebb-c759-405e-8994-8cd8ce15b204,"(55.67120997, 12.57015364)","Stoltenbergsgade 5, 5. th, 1576 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,91, 1,91,Vandskyllende toilet i enheden,3, 1,400 V el fra værk
102," Stoltenbergsgade 5, st. th 1576 København V ",1075000.0,2015-03-08, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/428320/41A54EBB-C759-405E-8994-8CD8CE15B204,https://www.boliga.dk//bbrinfo/41a54ebb-c759-405e-8994-8cd8ce15b204,"(55.67120997, 12.57015364)","Stoltenbergsgade 5, 5. th, 1576 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,91, 1,91,Vandskyllende toilet i enheden,3, 1,400 V el fra værk
103," Stoltenbergsgade 5, st. th 1576 København V ",2100000.0,2014-07-01, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/428320/41A54EBB-C759-405E-8994-8CD8CE15B204,https://www.boliga.dk//bbrinfo/41a54ebb-c759-405e-8994-8cd8ce15b204,"(55.67120997, 12.57015364)","Stoltenbergsgade 5, 5. th, 1576 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,91, 1,91,Vandskyllende toilet i enheden,3, 1,400 V el fra værk
104," Stoltenbergsgade 5, st. th 1576 København V ",2649000.0,2011-07-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/428320/41A54EBB-C759-405E-8994-8CD8CE15B204,https://www.boliga.dk//bbrinfo/41a54ebb-c759-405e-8994-8cd8ce15b204,"(55.67120997, 12.57015364)","Stoltenbergsgade 5, 5. th, 1576 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,91, 1,91,Vandskyllende toilet i enheden,3, 1,400 V el fra værk
106," Puggaardsgade 4, 2. th 1573 København V ",5300000.0,2020-07-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/446204/ED277320-844C-45B7-8E3F-66BE9E642B8C,https://www.boliga.dk//bbrinfo/ed277320-844c-45b7-8e3f-66be9e642b8c,"(55.6719279, 12.57340315)","Puggaardsgade 4, 4. th, 1573 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,117, 1,117,Vandskyllende toilet i enheden,4, 2,-
108," Puggaardsgade 6, 1. th 1573 København V ",2932500.0,2020-04-02, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/446298/52FA670F-8D66-4761-9FEB-0C324B2A64ED,https://www.boliga.dk//bbrinfo/52fa670f-8d66-4761-9feb-0c324b2a64ed,"(55.67181175, 12.57363058)","Puggaardsgade 6, 1573 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,117, 1,117,Vandskyllende toilet i enheden,4, 1,-
109," Puggaardsgade 6, 1. th 1573 København V ",4320000.0,2015-06-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/446298/52FA670F-8D66-4761-9FEB-0C324B2A64ED,https://www.boliga.dk//bbrinfo/52fa670f-8d66-4761-9feb-0c324b2a64ed,"(55.67181175, 12.57363058)","Puggaardsgade 6, 1573 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,117, 1,117,Vandskyllende toilet i enheden,4, 1,-
110," Puggaardsgade 6, 1. th 1573 København V ",3995000.0,2014-05-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/446298/52FA670F-8D66-4761-9FEB-0C324B2A64ED,https://www.boliga.dk//bbrinfo/52fa670f-8d66-4761-9feb-0c324b2a64ed,"(55.67181175, 12.57363058)","Puggaardsgade 6, 1573 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,117, 1,117,Vandskyllende toilet i enheden,4, 1,-
114," Puggaardsgade 10, 1. th 1573 København V ",5500000.0,2020-08-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/446603/C4EF703A-841D-401A-87E0-7CB8E2D07996,https://www.boliga.dk//bbrinfo/c4ef703a-841d-401a-87e0-7cb8e2d07996,"(55.6716022, 12.57405154)","Puggaardsgade 10, 1573 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,118, 1,118,Vandskyllende toilet i enheden,4, 1,-
115," Puggaardsgade 10, 1. th 1573 København V ",5850000.0,2020-05-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/446603/C4EF703A-841D-401A-87E0-7CB8E2D07996,https://www.boliga.dk//bbrinfo/c4ef703a-841d-401a-87e0-7cb8e2d07996,"(55.6716022, 12.57405154)","Puggaardsgade 10, 1573 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,118, 1,118,Vandskyllende toilet i enheden,4, 1,-
116," Puggaardsgade 10, 1. th 1573 København V ",1837500.0,2013-09-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/446603/C4EF703A-841D-401A-87E0-7CB8E2D07996,https://www.boliga.dk//bbrinfo/c4ef703a-841d-401a-87e0-7cb8e2d07996,"(55.6716022, 12.57405154)","Puggaardsgade 10, 1573 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,118, 1,118,Vandskyllende toilet i enheden,4, 1,-
117," Puggaardsgade 10, 1. th 1573 København V ",3300000.0,2011-06-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/446603/C4EF703A-841D-401A-87E0-7CB8E2D07996,https://www.boliga.dk//bbrinfo/c4ef703a-841d-401a-87e0-7cb8e2d07996,"(55.6716022, 12.57405154)","Puggaardsgade 10, 1573 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,118, 1,118,Vandskyllende toilet i enheden,4, 1,-
119," Puggaardsgade 10, 3. th 1573 København V ",6000000.0,2020-06-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/446689/5C204465-B3A6-4ABC-BA34-A23043E66C9E,https://www.boliga.dk//bbrinfo/5c204465-b3a6-4abc-ba34-a23043e66c9e,"(55.6716022, 12.57405154)","Puggaardsgade 10, 1573 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,118, 1,118,Vandskyllende toilet i enheden,3, 1,-
120," Puggaardsgade 10, 3. th 1573 København V ",4600000.0,2019-06-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/446689/5C204465-B3A6-4ABC-BA34-A23043E66C9E,https://www.boliga.dk//bbrinfo/5c204465-b3a6-4abc-ba34-a23043e66c9e,"(55.6716022, 12.57405154)","Puggaardsgade 10, 1573 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,118, 1,118,Vandskyllende toilet i enheden,3, 1,-
121," Puggaardsgade 10, 3. th 1573 København V ",3800000.0,2014-03-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/446689/5C204465-B3A6-4ABC-BA34-A23043E66C9E,https://www.boliga.dk//bbrinfo/5c204465-b3a6-4abc-ba34-a23043e66c9e,"(55.6716022, 12.57405154)","Puggaardsgade 10, 1573 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,118, 1,118,Vandskyllende toilet i enheden,3, 1,-
122," Puggaardsgade 10, 3. th 1573 København V ",2350000.0,2009-03-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/446689/5C204465-B3A6-4ABC-BA34-A23043E66C9E,https://www.boliga.dk//bbrinfo/5c204465-b3a6-4abc-ba34-a23043e66c9e,"(55.6716022, 12.57405154)","Puggaardsgade 10, 1573 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,118, 1,118,Vandskyllende toilet i enheden,3, 1,-
127," Puggaardsgade 18, 2. tv 1573 København V ",5020000.0,2020-05-08, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/17767/F4C7989F-20F3-43EF-906C-BF604FFBDF77,https://www.boliga.dk//bbrinfo/f4c7989f-20f3-43ef-906c-bf604ffbdf77,"(55.6711035, 12.57504816)","Puggaardsgade 18, st., 1573 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,101, 1,101,Vandskyllende toilet i enheden,2, 1,400 V el fra værk
128," Puggaardsgade 18, 2. tv 1573 København V ",4600000.0,2017-02-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/17767/F4C7989F-20F3-43EF-906C-BF604FFBDF77,https://www.boliga.dk//bbrinfo/f4c7989f-20f3-43ef-906c-bf604ffbdf77,"(55.6711035, 12.57504816)","Puggaardsgade 18, st., 1573 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,101, 1,101,Vandskyllende toilet i enheden,2, 1,400 V el fra værk
129," Puggaardsgade 18, 2. tv 1573 København V ",3795000.0,2014-12-10, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/17767/F4C7989F-20F3-43EF-906C-BF604FFBDF77,https://www.boliga.dk//bbrinfo/f4c7989f-20f3-43ef-906c-bf604ffbdf77,"(55.6711035, 12.57504816)","Puggaardsgade 18, st., 1573 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,101, 1,101,Vandskyllende toilet i enheden,2, 1,400 V el fra værk
130," Puggaardsgade 14, st. mf 1573 København V ",4650000.0,2020-05-04, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/17748/529239B3-AC24-46BF-8F7B-59DEFEE74C51,https://www.boliga.dk//bbrinfo/529239b3-ac24-46bf-8f7b-59defee74c51,"(55.67122143, 12.574812)","Puggaardsgade 14, 4., 1573 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,94, 1,94,Vandskyllende toilet i enheden,2, 1,400 V el fra værk
131," Puggaardsgade 14, st. mf 1573 København V ",3195000.0,2015-01-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/17748/529239B3-AC24-46BF-8F7B-59DEFEE74C51,https://www.boliga.dk//bbrinfo/529239b3-ac24-46bf-8f7b-59defee74c51,"(55.67122143, 12.574812)","Puggaardsgade 14, 4., 1573 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,94, 1,94,Vandskyllende toilet i enheden,2, 1,400 V el fra værk
132," Stoltenbergsgade 5, 2. th 1576 København V ",4700000.0,2020-06-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/428800/31427ABB-8E9E-44E5-A860-DE994B677262,https://www.boliga.dk//bbrinfo/31427abb-8e9e-44e5-a860-de994b677262,"(55.67120997, 12.57015364)","Stoltenbergsgade 5, 5. th, 1576 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,93, 1,93,Vandskyllende toilet i enheden,3, 1,400 V el fra værk
134," Puggaardsgade 4, 5. tv 1573 København V ",4200000.0,2019-12-09, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/446271/0913B07E-067D-4038-9F05-35E2AD053E39,https://www.boliga.dk//bbrinfo/0913b07e-067d-4038-9f05-35e2ad053e39,"(55.6719279, 12.57340315)","Puggaardsgade 4, 4. th, 1573 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,79, 1,79,Vandskyllende toilet i enheden,4, 1,-
135," Puggaardsgade 4, 5. tv 1573 København V ",180000.0,2013-07-01, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/446271/0913B07E-067D-4038-9F05-35E2AD053E39,https://www.boliga.dk//bbrinfo/0913b07e-067d-4038-9f05-35e2ad053e39,"(55.6719279, 12.57340315)","Puggaardsgade 4, 4. th, 1573 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,79, 1,79,Vandskyllende toilet i enheden,4, 1,-
136," Puggaardsgade 4, 5. tv 1573 København V ",3198000.0,2007-07-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/446271/0913B07E-067D-4038-9F05-35E2AD053E39,https://www.boliga.dk//bbrinfo/0913b07e-067d-4038-9f05-35e2ad053e39,"(55.6719279, 12.57340315)","Puggaardsgade 4, 4. th, 1573 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,79, 1,79,Vandskyllende toilet i enheden,4, 1,-
141," Bernstorffsgade 23A, 5. th 1577 København V ",5000000.0,2019-12-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/1544/0A22B901-9547-4F38-9FAA-77B0DC838E4D,https://www.boliga.dk//bbrinfo/0a22b901-9547-4f38-9faa-77b0dc838e4d,"(55.67027601, 12.56968999)","Bernstorffsgade 23A, 1577 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,197, 2,197,Vandskyllende toilet i enheden,5, 2,-
142," Bernstorffsgade 23A, 5. th 1577 København V ",4150000.0,2011-08-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/1544/0A22B901-9547-4F38-9FAA-77B0DC838E4D,https://www.boliga.dk//bbrinfo/0a22b901-9547-4f38-9faa-77b0dc838e4d,"(55.67027601, 12.56968999)","Bernstorffsgade 23A, 1577 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,197, 2,197,Vandskyllende toilet i enheden,5, 2,-
143," Bernstorffsgade 23A, 5. th 1577 København V ",47000000.0,2009-08-01, Handelstype Auktion,https://www.boliga.dk//salg/info/101/1544/0A22B901-9547-4F38-9FAA-77B0DC838E4D,https://www.boliga.dk//bbrinfo/0a22b901-9547-4f38-9faa-77b0dc838e4d,"(55.67027601, 12.56968999)","Bernstorffsgade 23A, 1577 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,197, 2,197,Vandskyllende toilet i enheden,5, 2,-
