,Adresse,Købesum,Salgsdato,Salgstype,href,hrefbbr,geo_code,geo_location_raw,kommunenummer,boligtype,køkkenforhold,anvendelse,badeforhold,enhedsareal,antal_badeværelser,beboelsesareal,toiletforhold,værelser,antal_toiletter,energikode
23," Sankt Peders Stræde 27, 4 1453 København K ",7500000.0,2021-09-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/968766/B5E8DB97-4ACD-4DC4-B68E-3DC5B223066A,https://www.boliga.dk//bbrinfo/b5e8db97-4acd-4dc4-b68e-3dc5b223066a,"(55.6791741, 12.56937463)","Sankt Peders Stræde 27, 1453 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,135, 1,135,Vandskyllende toilet i enheden,4, 1,-
24," Sankt Peders Stræde 27, 4 1453 København K ",6350000.0,2021-04-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/968766/B5E8DB97-4ACD-4DC4-B68E-3DC5B223066A,https://www.boliga.dk//bbrinfo/b5e8db97-4acd-4dc4-b68e-3dc5b223066a,"(55.6791741, 12.56937463)","Sankt Peders Stræde 27, 1453 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,135, 1,135,Vandskyllende toilet i enheden,4, 1,-
25," Sankt Peders Stræde 27, 4 1453 København K ",5495000.0,2018-06-04, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/968766/B5E8DB97-4ACD-4DC4-B68E-3DC5B223066A,https://www.boliga.dk//bbrinfo/b5e8db97-4acd-4dc4-b68e-3dc5b223066a,"(55.6791741, 12.56937463)","Sankt Peders Stræde 27, 1453 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,135, 1,135,Vandskyllende toilet i enheden,4, 1,-
26," Sankt Peders Stræde 27, 4 1453 København K ",3950000.0,2014-07-09, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/968766/B5E8DB97-4ACD-4DC4-B68E-3DC5B223066A,https://www.boliga.dk//bbrinfo/b5e8db97-4acd-4dc4-b68e-3dc5b223066a,"(55.6791741, 12.56937463)","Sankt Peders Stræde 27, 1453 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,135, 1,135,Vandskyllende toilet i enheden,4, 1,-
27," Studiestræde 35, 3 1455 København K ",7295000.0,2021-08-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/714993/7B94BA4F-6EA8-4CE5-8AD6-6703DC3B734E,https://www.boliga.dk//bbrinfo/7b94ba4f-6ea8-4ce5-8ad6-6703dc3b734e,"(55.67813191, 12.56846183)","Studiestræde 35, 1455 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,113, 1,113,Vandskyllende toilet i enheden,3, 1,-
28," Studiestræde 35, 3 1455 København K ",3250000.0,2012-05-08, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/714993/7B94BA4F-6EA8-4CE5-8AD6-6703DC3B734E,https://www.boliga.dk//bbrinfo/7b94ba4f-6ea8-4ce5-8ad6-6703dc3b734e,"(55.67813191, 12.56846183)","Studiestræde 35, 1455 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,113, 1,113,Vandskyllende toilet i enheden,3, 1,-
31," Teglgårdstræde 9, 1 1452 København K ",4000000.0,2021-06-01, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/972925/7F17EB74-F6CF-4A4F-BD6C-CAA7F06E5F49,https://www.boliga.dk//bbrinfo/7f17eb74-f6cf-4a4f-bd6c-caa7f06e5f49,"(55.67951418, 12.56817566)","Teglgårdstræde 9, 1452 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,75, 1,75,Vandskyllende toilet i enheden,2, 1,-
32," Vestergade 13, 3 1456 København K ",14250000.0,2021-01-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/897761/615567C1-1931-4950-88FB-870C3BEDC904,https://www.boliga.dk//bbrinfo/615567c1-1931-4950-88fb-870c3bedc904,"(55.67767513, 12.57042938)","Vestergade 13, 1456 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,131, 1,131,Vandskyllende toilet i enheden,3, 2,-
33," Vestergade 13, 3 1456 København K ",12000000.0,2020-01-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/897761/615567C1-1931-4950-88FB-870C3BEDC904,https://www.boliga.dk//bbrinfo/615567c1-1931-4950-88fb-870c3bedc904,"(55.67767513, 12.57042938)","Vestergade 13, 1456 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,131, 1,131,Vandskyllende toilet i enheden,3, 2,-
37," Teglgårdstræde 16, 2. tv 1452 København K ",2800000.0,2021-09-02, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/986586/E4888996-45D9-4061-A95E-A08C36AA5BFA,https://www.boliga.dk//bbrinfo/e4888996-45d9-4061-a95e-a08c36aa5bfa,"(55.67995041, 12.56801984)","Teglgårdstræde 16, 4., 1452 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,56, 1,56,Vandskyllende toilet i enheden,2, 1,400 V el fra værk
38," Teglgårdstræde 16, 2. tv 1452 København K ",2695000.0,2016-06-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/986586/E4888996-45D9-4061-A95E-A08C36AA5BFA,https://www.boliga.dk//bbrinfo/e4888996-45d9-4061-a95e-a08c36aa5bfa,"(55.67995041, 12.56801984)","Teglgårdstræde 16, 4., 1452 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,56, 1,56,Vandskyllende toilet i enheden,2, 1,400 V el fra værk
44," Sankt Peders Stræde 17, 1 1453 København K ",5495000.0,2021-09-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/886590/1F027D38-37AA-4EE5-ADFB-C6DDEED4E76B,https://www.boliga.dk//bbrinfo/1f027d38-37aa-4ee5-adfb-c6ddeed4e76b,"(55.67937511, 12.57005576)","Sankt Peders Stræde 17, 1453 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,106, 1,106,Vandskyllende toilet i enheden,5, 1,-
45," Sankt Peders Stræde 17, 1 1453 København K ",3395000.0,2013-07-10, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/886590/1F027D38-37AA-4EE5-ADFB-C6DDEED4E76B,https://www.boliga.dk//bbrinfo/1f027d38-37aa-4ee5-adfb-c6ddeed4e76b,"(55.67937511, 12.57005576)","Sankt Peders Stræde 17, 1453 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,106, 1,106,Vandskyllende toilet i enheden,5, 1,-
47," Sankt Peders Stræde 21, 2. 2 1453 København K ",13250000.0,2021-09-07, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/978109/89429C56-2BAD-437F-A283-0AF66F40CF6C,https://www.boliga.dk//bbrinfo/89429c56-2bad-437f-a283-0af66f40cf6c,"(55.67926618, 12.56968666)","Sankt Peders Stræde 21, 1., 1453 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,172, 1,172,Vandskyllende toilet i enheden,5, 1,-
51," Sankt Peders Stræde 41, 2 1453 København K ",6350000.0,2021-05-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/444210/8D2E50C9-0DF9-44FD-826D-98C7977B96D1,https://www.boliga.dk//bbrinfo/8d2e50c9-0df9-44fd-826d-98c7977b96d1,"(55.67880512, 12.56793057)","Sankt Peders Stræde 41, 1453 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,114, 1,114,Vandskyllende toilet i enheden,4, 1,-
52," Sankt Peders Stræde 41, 2 1453 København K ",3252500.0,2013-05-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/444210/8D2E50C9-0DF9-44FD-826D-98C7977B96D1,https://www.boliga.dk//bbrinfo/8d2e50c9-0df9-44fd-826d-98c7977b96d1,"(55.67880512, 12.56793057)","Sankt Peders Stræde 41, 1453 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,114, 1,114,Vandskyllende toilet i enheden,4, 1,-
56," Larsbjørnsstræde 16, 1. th 1454 København K ",33150000.0,2021-04-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/337138/AB5B1F5A-F759-4CDB-8D1F-001865AACE26,https://www.boliga.dk//bbrinfo/ab5b1f5a-f759-4cdb-8d1f-001865aace26,"(55.6784498, 12.56952342)","Larsbjørnsstræde 16, 1454 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,72, 1,72,Vandskyllende toilet i enheden,3, 1,-
59," Larsbjørnsstræde 16, 1. tv 1454 København K ",33150000.0,2021-04-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/337138/6A2C2124-F2CA-4CD6-A507-46F07CE06B65,https://www.boliga.dk//bbrinfo/6a2c2124-f2ca-4cd6-a507-46f07ce06b65,"(55.6784498, 12.56952342)","Larsbjørnsstræde 16, 1454 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,100, 1,100,Vandskyllende toilet i enheden,4, 1,-
62," Larsbjørnsstræde 16, 2. tv 1454 København K ",33150000.0,2021-04-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/337138/5AD45D82-487A-4EF0-BBB8-C7B224C17060,https://www.boliga.dk//bbrinfo/5ad45d82-487a-4ef0-bbb8-c7b224c17060,"(55.6784498, 12.56952342)","Larsbjørnsstræde 16, 1454 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,100, 1,100,Vandskyllende toilet i enheden,4, 1,-
65," Larsbjørnsstræde 16, 3. th 1454 København K ",33150000.0,2021-04-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/337138/99DA6A2B-BFCC-4D47-96B0-AE53F08751CC,https://www.boliga.dk//bbrinfo/99da6a2b-bfcc-4d47-96b0-ae53f08751cc,"(55.6784498, 12.56952342)","Larsbjørnsstræde 16, 1454 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,72, 1,72,Vandskyllende toilet i enheden,3, 1,-
68," Larsbjørnsstræde 16, 2. th 1454 København K ",33150000.0,2021-04-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/337138/C58BBF59-BCFD-41FF-A27B-A04571921CD5,https://www.boliga.dk//bbrinfo/c58bbf59-bcfd-41ff-a27b-a04571921cd5,"(55.6784498, 12.56952342)","Larsbjørnsstræde 16, 1454 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,72, 1,72,Vandskyllende toilet i enheden,3, 1,-
71," Larsbjørnsstræde 16, 3. tv 1454 København K ",33150000.0,2021-04-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/337138/8C24794E-1F1E-41CB-BE38-D3CC6FC6669C,https://www.boliga.dk//bbrinfo/8c24794e-1f1e-41cb-be38-d3cc6fc6669c,"(55.6784498, 12.56952342)","Larsbjørnsstræde 16, 1454 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,100, 1,100,Vandskyllende toilet i enheden,4, 1,-
74," Teglgårdstræde 16, st 1452 København K ",1487500.0,2021-09-01, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/986543/FDAEEC1E-498D-4869-AA54-95193FC13747,https://www.boliga.dk//bbrinfo/fdaeec1e-498d-4869-aa54-95193fc13747,"(55.67995041, 12.56801984)","Teglgårdstræde 16, 4., 1452 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,78, 1,78,Vandskyllende toilet i enheden,3, 1,400 V el fra værk
75," Teglgårdstræde 16, st 1452 København K ",3250000.0,2017-05-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/986543/FDAEEC1E-498D-4869-AA54-95193FC13747,https://www.boliga.dk//bbrinfo/fdaeec1e-498d-4869-aa54-95193fc13747,"(55.67995041, 12.56801984)","Teglgårdstræde 16, 4., 1452 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,78, 1,78,Vandskyllende toilet i enheden,3, 1,400 V el fra værk
76," Teglgårdstræde 16, st 1452 København K ",2295000.0,2012-08-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/986543/FDAEEC1E-498D-4869-AA54-95193FC13747,https://www.boliga.dk//bbrinfo/fdaeec1e-498d-4869-aa54-95193fc13747,"(55.67995041, 12.56801984)","Teglgårdstræde 16, 4., 1452 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,78, 1,78,Vandskyllende toilet i enheden,3, 1,400 V el fra værk
77," Teglgårdstræde 16, st 1452 København K ",1850000.0,2009-07-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/986543/FDAEEC1E-498D-4869-AA54-95193FC13747,https://www.boliga.dk//bbrinfo/fdaeec1e-498d-4869-aa54-95193fc13747,"(55.67995041, 12.56801984)","Teglgårdstræde 16, 4., 1452 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,78, 1,78,Vandskyllende toilet i enheden,3, 1,400 V el fra værk
82," Sankt Peders Stræde 17, 4 1453 København K ",6600000.0,2021-08-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/886930/EACDF1E2-EC20-4BD6-94ED-FCDFBB4720D5,https://www.boliga.dk//bbrinfo/eacdf1e2-ec20-4bd6-94ed-fcdfbb4720d5,"(55.67937511, 12.57005576)","Sankt Peders Stræde 17, 1453 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,100, 1,100,Vandskyllende toilet i enheden,3, 1,-
83," Sankt Peders Stræde 17, 4 1453 København K ",3650000.0,2015-01-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/886930/EACDF1E2-EC20-4BD6-94ED-FCDFBB4720D5,https://www.boliga.dk//bbrinfo/eacdf1e2-ec20-4bd6-94ed-fcdfbb4720d5,"(55.67937511, 12.57005576)","Sankt Peders Stræde 17, 1453 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,100, 1,100,Vandskyllende toilet i enheden,3, 1,-
84," Teglgårdstræde 16A, st 1452 København K ",4800000.0,2021-06-10, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/986632/39932A67-3A39-4368-A978-D46B166ED362,https://www.boliga.dk//bbrinfo/39932a67-3a39-4368-a978-d46b166ed362,"(55.67997763, 12.56826166)","Teglgårdstræde 16A, st., 1452 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,72, 1,72,Vandskyllende toilet i enheden,2, 1,400 V el fra værk
85," Teglgårdstræde 16A, st 1452 København K ",3700000.0,2016-06-07, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/986632/39932A67-3A39-4368-A978-D46B166ED362,https://www.boliga.dk//bbrinfo/39932a67-3a39-4368-a978-d46b166ed362,"(55.67997763, 12.56826166)","Teglgårdstræde 16A, st., 1452 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,72, 1,72,Vandskyllende toilet i enheden,2, 1,400 V el fra værk
86," Teglgårdstræde 16A, st 1452 København K ",2800000.0,2014-08-20, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/986632/39932A67-3A39-4368-A978-D46B166ED362,https://www.boliga.dk//bbrinfo/39932a67-3a39-4368-a978-d46b166ed362,"(55.67997763, 12.56826166)","Teglgårdstræde 16A, st., 1452 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,72, 1,72,Vandskyllende toilet i enheden,2, 1,400 V el fra værk
90," Kattesundet 14C, 2. th 1458 København K ",6080000.0,2021-05-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/24440/5999B1AC-3788-483F-9EE1-1BF5B634B3C2,https://www.boliga.dk//bbrinfo/5999b1ac-3788-483f-9ee1-1bf5b634b3c2,"(55.67670923, 12.57160874)","Kattesundet 14C, 1. th, 1458 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,120, 1,120,Vandskyllende toilet i enheden,4, 1,-
91," Kattesundet 14C, 2. th 1458 København K ",4575000.0,2016-09-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/24440/5999B1AC-3788-483F-9EE1-1BF5B634B3C2,https://www.boliga.dk//bbrinfo/5999b1ac-3788-483f-9ee1-1bf5b634b3c2,"(55.67670923, 12.57160874)","Kattesundet 14C, 1. th, 1458 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,120, 1,120,Vandskyllende toilet i enheden,4, 1,-
92," Kattesundet 14C, 2. th 1458 København K ",2650000.0,2011-07-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/24440/5999B1AC-3788-483F-9EE1-1BF5B634B3C2,https://www.boliga.dk//bbrinfo/5999b1ac-3788-483f-9ee1-1bf5b634b3c2,"(55.67670923, 12.57160874)","Kattesundet 14C, 1. th, 1458 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,120, 1,120,Vandskyllende toilet i enheden,4, 1,-
94," Kattesundet 14A, 2 1458 København K ",4900000.0,2021-01-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/23320/97B5C762-000D-4EC7-9C60-9CF50232D167,https://www.boliga.dk//bbrinfo/97b5c762-000d-4ec7-9c60-9cf50232d167,"(55.67687094, 12.57173726)","Kattesundet 14A, 1., 1458 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,117, 1,117,Vandskyllende toilet i enheden,3, 1,-
95," Kattesundet 14A, 2 1458 København K ",4215000.0,2020-02-05, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/23320/97B5C762-000D-4EC7-9C60-9CF50232D167,https://www.boliga.dk//bbrinfo/97b5c762-000d-4ec7-9c60-9cf50232d167,"(55.67687094, 12.57173726)","Kattesundet 14A, 1., 1458 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,117, 1,117,Vandskyllende toilet i enheden,3, 1,-
96," Kattesundet 14A, 2 1458 København K ",3400000.0,2013-07-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/23320/97B5C762-000D-4EC7-9C60-9CF50232D167,https://www.boliga.dk//bbrinfo/97b5c762-000d-4ec7-9c60-9cf50232d167,"(55.67687094, 12.57173726)","Kattesundet 14A, 1., 1458 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,117, 1,117,Vandskyllende toilet i enheden,3, 1,-
