,Adresse,Købesum,Salgsdato,Salgstype,href,hrefbbr,geo_code,geo_location_raw,kommunenummer,boligtype,køkkenforhold,anvendelse,badeforhold,enhedsareal,antal_badeværelser,beboelsesareal,toiletforhold,værelser,antal_toiletter,energikode
19," Arkonagade 14, 2. th 1726 København V ",1773000.0,2022-01-01, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/26892/05757116-015C-4E38-B034-76E74C83268D,https://www.boliga.dk//bbrinfo/05757116-015c-4e38-b034-76e74c83268d,"(55.66530562, 12.55275473)","Arkonagade 14, kl., 1726 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,78, 1,78,Vandskyllende toilet i enheden,3, 1,-
20," Arkonagade 14, 2. th 1726 København V ",1800000.0,2009-06-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/26892/05757116-015C-4E38-B034-76E74C83268D,https://www.boliga.dk//bbrinfo/05757116-015c-4e38-b034-76e74c83268d,"(55.66530562, 12.55275473)","Arkonagade 14, kl., 1726 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,78, 1,78,Vandskyllende toilet i enheden,3, 1,-
21," Godsbanegade 5, 2. tv 1722 København V ",4450000.0,2022-03-08, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/182304/3A1F0B53-6F34-4F92-A1C5-BCDB17C25898,https://www.boliga.dk//bbrinfo/3a1f0b53-6f34-4f92-a1c5-bcdb17c25898,"(55.66667846, 12.55430641)","Godsbanegade 5, 5., 1722 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,62, 1,62,Vandskyllende toilet i enheden,3, 1,-
22," Godsbanegade 5, 2. tv 1722 København V ",3500000.0,2020-06-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/182304/3A1F0B53-6F34-4F92-A1C5-BCDB17C25898,https://www.boliga.dk//bbrinfo/3a1f0b53-6f34-4f92-a1c5-bcdb17c25898,"(55.66667846, 12.55430641)","Godsbanegade 5, 5., 1722 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,62, 1,62,Vandskyllende toilet i enheden,3, 1,-
23," Godsbanegade 5, 2. tv 1722 København V ",2525000.0,2019-05-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/182304/3A1F0B53-6F34-4F92-A1C5-BCDB17C25898,https://www.boliga.dk//bbrinfo/3a1f0b53-6f34-4f92-a1c5-bcdb17c25898,"(55.66667846, 12.55430641)","Godsbanegade 5, 5., 1722 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,62, 1,62,Vandskyllende toilet i enheden,3, 1,-
27," Sønder Boulevard 74, 4. tv 1720 København V ",5700000.0,2022-03-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/557790/F65F14BD-AFF2-4EBD-AFCB-C29284760B4C,https://www.boliga.dk//bbrinfo/f65f14bd-aff2-4ebd-afcb-c29284760b4c,"(55.66549225, 12.54914861)","Sønder Boulevard 74, 1. th, 1720 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,83, 1,83,Vandskyllende toilet i enheden,3, 1,-
28," Sønder Boulevard 74, 4. tv 1720 København V ",4400000.0,2018-05-09, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/557790/F65F14BD-AFF2-4EBD-AFCB-C29284760B4C,https://www.boliga.dk//bbrinfo/f65f14bd-aff2-4ebd-afcb-c29284760b4c,"(55.66549225, 12.54914861)","Sønder Boulevard 74, 1. th, 1720 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,83, 1,83,Vandskyllende toilet i enheden,3, 1,-
29," Sønder Boulevard 74, 4. tv 1720 København V ",2875000.0,2017-07-01, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/557790/F65F14BD-AFF2-4EBD-AFCB-C29284760B4C,https://www.boliga.dk//bbrinfo/f65f14bd-aff2-4ebd-afcb-c29284760b4c,"(55.66549225, 12.54914861)","Sønder Boulevard 74, 1. th, 1720 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,83, 1,83,Vandskyllende toilet i enheden,3, 1,-
30," Sønder Boulevard 74, 4. tv 1720 København V ",2550000.0,2010-01-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/557790/F65F14BD-AFF2-4EBD-AFCB-C29284760B4C,https://www.boliga.dk//bbrinfo/f65f14bd-aff2-4ebd-afcb-c29284760b4c,"(55.66549225, 12.54914861)","Sønder Boulevard 74, 1. th, 1720 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,83, 1,83,Vandskyllende toilet i enheden,3, 1,-
33," Esbern Snares Gade 14, 4. th 1725 København V ",1147500.0,2022-03-01, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/131211/937CCD4D-3A52-4CE9-8192-22FCF9D5852E,https://www.boliga.dk//bbrinfo/937ccd4d-3a52-4ce9-8192-22fcf9d5852e,"(55.66540853, 12.55413056)","Esbern Snares Gade 14, kl., 1725 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,61, 1,61,Vandskyllende toilet i enheden,2, 1,-
39," Skjalm Hvides Gade 13, st. tv 1728 København V ",26650026.0,2022-08-02, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/263304/BC657EFA-5566-4F64-8A7F-330317DDDAC8,https://www.boliga.dk//bbrinfo/bc657efa-5566-4f64-8a7f-330317dddac8,"(55.66463741, 12.55098659)","Skjalm Hvides Gade 13, 1. th, 1728 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,61, 1,61,Vandskyllende toilet i enheden,2, 1,-
44," Skjalm Hvides Gade 13, st. th 1728 København V ",26650026.0,2022-08-02, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/263304/D3ABE532-68E7-45AD-812D-ABF962F7D2CA,https://www.boliga.dk//bbrinfo/d3abe532-68e7-45ad-812d-abf962f7d2ca,"(55.66463741, 12.55098659)","Skjalm Hvides Gade 13, 1. th, 1728 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,59, 1,59,Vandskyllende toilet i enheden,2, 1,-
49," Skjalm Hvides Gade 13, 1. th 1728 København V ",26650026.0,2022-08-02, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/263304/43F0B95A-F759-4176-9B38-9D9A10DFC0DA,https://www.boliga.dk//bbrinfo/43f0b95a-f759-4176-9b38-9d9a10dfc0da,"(55.66463741, 12.55098659)","Skjalm Hvides Gade 13, 1. th, 1728 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,59, 1,59,Vandskyllende toilet i enheden,2, 1,-
54," Skjalm Hvides Gade 13, 2. tv 1728 København V ",26650026.0,2022-08-02, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/263304/559AB163-A034-4C02-A1AE-1CBA5DC7DC83,https://www.boliga.dk//bbrinfo/559ab163-a034-4c02-a1ae-1cba5dc7dc83,"(55.66463741, 12.55098659)","Skjalm Hvides Gade 13, 1. th, 1728 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,61, 1,61,Vandskyllende toilet i enheden,2, 1,-
59," Skjalm Hvides Gade 13, 2. th 1728 København V ",26650026.0,2022-08-02, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/263304/CAEC4242-342F-4A7C-B3BF-C8F3703E7424,https://www.boliga.dk//bbrinfo/caec4242-342f-4a7c-b3bf-c8f3703e7424,"(55.66463741, 12.55098659)","Skjalm Hvides Gade 13, 1. th, 1728 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Hverken badeværelse eller adgang til badeværelse,59, 0,59,Vandskyllende toilet i enheden,2, 1,-
64," Skjalm Hvides Gade 13, 1. tv 1728 København V ",26650026.0,2022-08-02, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/263304/DB4D67B8-ADA9-494E-BA48-3F04F5708D07,https://www.boliga.dk//bbrinfo/db4d67b8-ada9-494e-ba48-3f04f5708d07,"(55.66463741, 12.55098659)","Skjalm Hvides Gade 13, 1. th, 1728 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Hverken badeværelse eller adgang til badeværelse,61, 0,61,Vandskyllende toilet i enheden,2, 1,-
69," Skjalm Hvides Gade 13, 3. th 1728 København V ",26650026.0,2022-08-02, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/263304/B0F1905B-D1FA-4AFA-88AB-9393794B02F0,https://www.boliga.dk//bbrinfo/b0f1905b-d1fa-4afa-88ab-9393794b02f0,"(55.66463741, 12.55098659)","Skjalm Hvides Gade 13, 1. th, 1728 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,59, 1,59,Vandskyllende toilet i enheden,2, 1,-
74," Skjalm Hvides Gade 13, 3. tv 1728 København V ",26650026.0,2022-08-02, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/263304/446A4BEB-F086-46B0-8837-2ED323550928,https://www.boliga.dk//bbrinfo/446a4beb-f086-46b0-8837-2ed323550928,"(55.66463741, 12.55098659)","Skjalm Hvides Gade 13, 1. th, 1728 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,61, 1,61,Vandskyllende toilet i enheden,2, 1,-
79," Skjalm Hvides Gade 13, 4. th 1728 København V ",26650026.0,2022-08-02, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/263304/86564493-3A46-46E1-8365-FFCE3420DCA6,https://www.boliga.dk//bbrinfo/86564493-3a46-46e1-8365-ffce3420dca6,"(55.66463741, 12.55098659)","Skjalm Hvides Gade 13, 1. th, 1728 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,59, 1,59,Vandskyllende toilet i enheden,2, 1,-
84," Skjalm Hvides Gade 13, 4. tv 1728 København V ",26650026.0,2022-08-02, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/263304/DE47C023-42A5-4A62-86FA-91FE4CF51559,https://www.boliga.dk//bbrinfo/de47c023-42a5-4a62-86fa-91fe4cf51559,"(55.66463741, 12.55098659)","Skjalm Hvides Gade 13, 1. th, 1728 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,106, 1,106,Vandskyllende toilet i enheden,2, 1,-
89," Skjalm Hvides Gade 15, st. tv 1728 København V ",26650026.0,2022-08-02, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/263304/05FC53D5-5484-4987-BE71-BD04CCD1411D,https://www.boliga.dk//bbrinfo/05fc53d5-5484-4987-be71-bd04ccd1411d,"(55.66452085, 12.55108388)","Skjalm Hvides Gade 15, 1728 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,66, 1,66,Vandskyllende toilet i enheden,2, 1,-
94," Skjalm Hvides Gade 15, st. th 1728 København V ",26650026.0,2022-08-02, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/263304/34E9916E-4502-42F4-8178-9BCAB2CC3F9F,https://www.boliga.dk//bbrinfo/34e9916e-4502-42f4-8178-9bcab2cc3f9f,"(55.66452085, 12.55108388)","Skjalm Hvides Gade 15, 1728 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,72, 1,72,Vandskyllende toilet i enheden,3, 1,-
99," Skjalm Hvides Gade 15, 1. tv 1728 København V ",26650026.0,2022-08-02, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/263304/07A436C2-4F00-4579-90AF-554D313CC770,https://www.boliga.dk//bbrinfo/07a436c2-4f00-4579-90af-554d313cc770,"(55.66452085, 12.55108388)","Skjalm Hvides Gade 15, 1728 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Hverken badeværelse eller adgang til badeværelse,66, 0,66,Vandskyllende toilet i enheden,2, 1,-
104," Skjalm Hvides Gade 15, 1. th 1728 København V ",26650026.0,2022-08-02, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/263304/969CE56D-0639-4461-9BD5-8A939220DA4B,https://www.boliga.dk//bbrinfo/969ce56d-0639-4461-9bd5-8a939220da4b,"(55.66452085, 12.55108388)","Skjalm Hvides Gade 15, 1728 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,69, 1,69,Vandskyllende toilet i enheden,3, 1,-
109," Skjalm Hvides Gade 15, 2. th 1728 København V ",26650026.0,2022-08-02, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/263304/C88941D8-88F3-4F02-BC85-57F03F01C05E,https://www.boliga.dk//bbrinfo/c88941d8-88f3-4f02-bc85-57f03f01c05e,"(55.66452085, 12.55108388)","Skjalm Hvides Gade 15, 1728 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,69, 1,69,Vandskyllende toilet i enheden,3, 1,-
114," Skjalm Hvides Gade 15, 2. tv 1728 København V ",26650026.0,2022-08-02, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/263304/CBEEE211-216C-49F3-8925-7B57258B905B,https://www.boliga.dk//bbrinfo/cbeee211-216c-49f3-8925-7b57258b905b,"(55.66452085, 12.55108388)","Skjalm Hvides Gade 15, 1728 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Hverken badeværelse eller adgang til badeværelse,66, 0,66,Vandskyllende toilet i enheden,2, 1,-
119," Skjalm Hvides Gade 15, 3. th 1728 København V ",26650026.0,2022-08-02, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/263304/E85D186E-7FA7-4629-B825-55D1A49ACB55,https://www.boliga.dk//bbrinfo/e85d186e-7fa7-4629-b825-55d1a49acb55,"(55.66452085, 12.55108388)","Skjalm Hvides Gade 15, 1728 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Hverken badeværelse eller adgang til badeværelse,69, 0,69,Vandskyllende toilet i enheden,3, 1,-
124," Skjalm Hvides Gade 15, 3. tv 1728 København V ",26650026.0,2022-08-02, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/263304/05A6FE46-F716-4F1D-92A4-AEA6965AC03E,https://www.boliga.dk//bbrinfo/05a6fe46-f716-4f1d-92a4-aea6965ac03e,"(55.66452085, 12.55108388)","Skjalm Hvides Gade 15, 1728 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Hverken badeværelse eller adgang til badeværelse,66, 0,66,Vandskyllende toilet i enheden,2, 1,-
129," Skjalm Hvides Gade 15, 4. tv 1728 København V ",26650026.0,2022-08-02, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/263304/D017E90E-4525-44E5-8140-AECF6D6CD9DF,https://www.boliga.dk//bbrinfo/d017e90e-4525-44e5-8140-aecf6d6cd9df,"(55.66452085, 12.55108388)","Skjalm Hvides Gade 15, 1728 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Hverken badeværelse eller adgang til badeværelse,66, 0,66,Vandskyllende toilet i enheden,2, 1,-
134," Skjalm Hvides Gade 15, 4. th 1728 København V ",26650026.0,2022-08-02, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/263304/86742607-2C6F-43DB-BDA1-C4D31BE213DC,https://www.boliga.dk//bbrinfo/86742607-2c6f-43db-bda1-c4d31be213dc,"(55.66452085, 12.55108388)","Skjalm Hvides Gade 15, 1728 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,69, 1,69,Vandskyllende toilet i enheden,3, 1,-
139," Dybbølsgade 38, 1. tv 1721 København V ",1322500.0,2022-02-07, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/105857/5E66A00D-12D9-49A0-8C5D-D4F3169A089A,https://www.boliga.dk//bbrinfo/5e66a00d-12d9-49a0-8c5d-d4f3169a089a,"(55.66638602, 12.55311617)","Dybbølsgade 38, 1. th, 1721 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,55, 1,55,Vandskyllende toilet i enheden,2, 1,-
140," Dybbølsgade 38, 1. tv 1721 København V ",1690000.0,2013-02-08, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/105857/5E66A00D-12D9-49A0-8C5D-D4F3169A089A,https://www.boliga.dk//bbrinfo/5e66a00d-12d9-49a0-8c5d-d4f3169a089a,"(55.66638602, 12.55311617)","Dybbølsgade 38, 1. th, 1721 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,55, 1,55,Vandskyllende toilet i enheden,2, 1,-
141," Dybbølsgade 38, 1. tv 1721 København V ",1045000.0,2008-03-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/105857/5E66A00D-12D9-49A0-8C5D-D4F3169A089A,https://www.boliga.dk//bbrinfo/5e66a00d-12d9-49a0-8c5d-d4f3169a089a,"(55.66638602, 12.55311617)","Dybbølsgade 38, 1. th, 1721 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,55, 1,55,Vandskyllende toilet i enheden,2, 1,-
145," Asger Rygs Gade 1, 2. th 1727 København V ",3870000.0,2022-08-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/30091/6D9C4E90-0C43-440E-9393-6795FECEF6A0,https://www.boliga.dk//bbrinfo/6d9c4e90-0c43-440e-9393-6795fecef6a0,"(55.66565922, 12.5514588)","Asger Rygs Gade 1, 1727 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Adgang til badeværelse,59, 0,59,Vandskyllende toilet i enheden,2, 1,-
146," Asger Rygs Gade 1, 2. th 1727 København V ",1695000.0,2013-09-10, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/30091/6D9C4E90-0C43-440E-9393-6795FECEF6A0,https://www.boliga.dk//bbrinfo/6d9c4e90-0c43-440e-9393-6795fecef6a0,"(55.66565922, 12.5514588)","Asger Rygs Gade 1, 1727 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Adgang til badeværelse,59, 0,59,Vandskyllende toilet i enheden,2, 1,-
147," Asger Rygs Gade 1, 2. th 1727 København V ",1105000.0,2013-07-01, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/30091/6D9C4E90-0C43-440E-9393-6795FECEF6A0,https://www.boliga.dk//bbrinfo/6d9c4e90-0c43-440e-9393-6795fecef6a0,"(55.66565922, 12.5514588)","Asger Rygs Gade 1, 1727 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Adgang til badeværelse,59, 0,59,Vandskyllende toilet i enheden,2, 1,-
151," Arkonagade 11, 5 1726 København V ",9400000.0,2022-06-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/25693/94B88EAC-9C22-4B93-A6D5-556FCFC41FDD,https://www.boliga.dk//bbrinfo/94b88eac-9c22-4b93-a6d5-556fcfc41fdd,"(55.66554971, 12.55299481)","Arkonagade 11, 5., 1726 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,117, 1,117,Vandskyllende toilet i enheden,4, 1,-
