,Adresse,Købesum,Salgsdato,Salgstype,href,hrefbbr,geo_code,geo_location_raw,kommunenummer,boligtype,køkkenforhold,anvendelse,badeforhold,enhedsareal,antal_badeværelser,beboelsesareal,toiletforhold,værelser,antal_toiletter,energikode
11," Vimmelskaftet 36A, st. tv 1161 København K ",1210000.0,2018-07-03, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/780600/0F34EFC6-E494-4929-86B5-99682DCA4473,https://www.boliga.dk//bbrinfo/0f34efc6-e494-4929-86b5-99682dca4473,"(55.67895214, 12.57486416)","Vimmelskaftet 36A, 1161 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,49, 1,49,Vandskyllende toilet i enheden,2, 1,-
12," Vimmelskaftet 36A, st. tv 1161 København K ",1550000.0,2009-01-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/780600/0F34EFC6-E494-4929-86B5-99682DCA4473,https://www.boliga.dk//bbrinfo/0f34efc6-e494-4929-86b5-99682dca4473,"(55.67895214, 12.57486416)","Vimmelskaftet 36A, 1161 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,49, 1,49,Vandskyllende toilet i enheden,2, 1,-
13," Vimmelskaftet 36A, st. tv 1161 København K ",1258000.0,2007-02-02, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/780600/0F34EFC6-E494-4929-86B5-99682DCA4473,https://www.boliga.dk//bbrinfo/0f34efc6-e494-4929-86b5-99682dca4473,"(55.67895214, 12.57486416)","Vimmelskaftet 36A, 1161 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,49, 1,49,Vandskyllende toilet i enheden,2, 1,-
19," Vimmelskaftet 36B, 3. th 1161 København K ",4950000.0,2021-05-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/780805/87684B82-218F-4A01-A934-A0EDE5F26A54,https://www.boliga.dk//bbrinfo/87684b82-218f-4a01-a934-a0ede5f26a54,"(55.67912307, 12.57478094)","Vimmelskaftet 36B, 1. th, 1161 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,83, 1,83,Vandskyllende toilet i enheden,3, 1,-
20," Vimmelskaftet 36B, 3. th 1161 København K ",3775000.0,2019-09-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/780805/87684B82-218F-4A01-A934-A0EDE5F26A54,https://www.boliga.dk//bbrinfo/87684b82-218f-4a01-a934-a0ede5f26a54,"(55.67912307, 12.57478094)","Vimmelskaftet 36B, 1. th, 1161 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,83, 1,83,Vandskyllende toilet i enheden,3, 1,-
21," Vimmelskaftet 36B, 3. th 1161 København K ",1800000.0,2017-12-20, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/780805/87684B82-218F-4A01-A934-A0EDE5F26A54,https://www.boliga.dk//bbrinfo/87684b82-218f-4a01-a934-a0ede5f26a54,"(55.67912307, 12.57478094)","Vimmelskaftet 36B, 1. th, 1161 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,83, 1,83,Vandskyllende toilet i enheden,3, 1,-
22," Vimmelskaftet 36B, 3. th 1161 København K ",3295000.0,2015-01-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/780805/87684B82-218F-4A01-A934-A0EDE5F26A54,https://www.boliga.dk//bbrinfo/87684b82-218f-4a01-a934-a0ede5f26a54,"(55.67912307, 12.57478094)","Vimmelskaftet 36B, 1. th, 1161 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,83, 1,83,Vandskyllende toilet i enheden,3, 1,-
26," Vimmelskaftet 36B, 3. tv 1161 København K ",5545000.0,2021-01-03, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/780791/D7626694-5695-4E91-80A1-40AD848B5CC4,https://www.boliga.dk//bbrinfo/d7626694-5695-4e91-80a1-40ad848b5cc4,"(55.67912307, 12.57478094)","Vimmelskaftet 36B, 1. th, 1161 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,110, 1,110,Vandskyllende toilet i enheden,3, 1,-
30," Nørregade 24B, 1. tv 1165 København K ",6800000.0,2021-08-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/751210/E7DC1B11-172D-4A64-857B-C4E0C44F1788,https://www.boliga.dk//bbrinfo/e7dc1b11-172d-4a64-857b-c4e0c44f1788,"(55.68127552, 12.57177884)","Nørregade 24B, 4., 1165 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,109, 1,109,Vandskyllende toilet i enheden,3, 1,230 V el fra værk
31," Nørregade 24B, 1. tv 1165 København K ",4750000.0,2019-10-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/751210/E7DC1B11-172D-4A64-857B-C4E0C44F1788,https://www.boliga.dk//bbrinfo/e7dc1b11-172d-4a64-857b-c4e0c44f1788,"(55.68127552, 12.57177884)","Nørregade 24B, 4., 1165 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,109, 1,109,Vandskyllende toilet i enheden,3, 1,230 V el fra værk
32," Nørregade 24B, 1. tv 1165 København K ",3400000.0,2013-04-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/751210/E7DC1B11-172D-4A64-857B-C4E0C44F1788,https://www.boliga.dk//bbrinfo/e7dc1b11-172d-4a64-857b-c4e0c44f1788,"(55.68127552, 12.57177884)","Nørregade 24B, 4., 1165 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,109, 1,109,Vandskyllende toilet i enheden,3, 1,230 V el fra værk
33," Nørregade 24B, 1. tv 1165 København K ",3300000.0,2012-03-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/751210/E7DC1B11-172D-4A64-857B-C4E0C44F1788,https://www.boliga.dk//bbrinfo/e7dc1b11-172d-4a64-857b-c4e0c44f1788,"(55.68127552, 12.57177884)","Nørregade 24B, 4., 1165 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,109, 1,109,Vandskyllende toilet i enheden,3, 1,230 V el fra værk
35," Store Kannikestræde 15, 2. tv 1169 København K ",6340000.0,2021-08-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/896161/0033657A-0899-4274-B79C-D45F6681BED6,https://www.boliga.dk//bbrinfo/0033657a-0899-4274-b79c-d45f6681bed6,"(55.6803811, 12.57463038)","Store Kannikestræde 15, 1169 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,100, 1,100,Vandskyllende toilet i enheden,3, 1,-
36," Store Kannikestræde 15, 2. tv 1169 København K ",4995000.0,2020-02-20, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/896161/0033657A-0899-4274-B79C-D45F6681BED6,https://www.boliga.dk//bbrinfo/0033657a-0899-4274-b79c-d45f6681bed6,"(55.6803811, 12.57463038)","Store Kannikestræde 15, 1169 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,100, 1,100,Vandskyllende toilet i enheden,3, 1,-
37," Store Kannikestræde 15, 2. tv 1169 København K ",3995000.0,2016-04-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/896161/0033657A-0899-4274-B79C-D45F6681BED6,https://www.boliga.dk//bbrinfo/0033657a-0899-4274-b79c-d45f6681bed6,"(55.6803811, 12.57463038)","Store Kannikestræde 15, 1169 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,100, 1,100,Vandskyllende toilet i enheden,3, 1,-
38," Store Kannikestræde 15, 2. tv 1169 København K ",2400000.0,2010-01-03, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/896161/0033657A-0899-4274-B79C-D45F6681BED6,https://www.boliga.dk//bbrinfo/0033657a-0899-4274-b79c-d45f6681bed6,"(55.6803811, 12.57463038)","Store Kannikestræde 15, 1169 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,100, 1,100,Vandskyllende toilet i enheden,3, 1,-
40," Nørregade 43B, 3. th 1165 København K ",5130000.0,2021-08-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/4731/E28ADD97-72C0-4524-B14D-340CFF753B9C,https://www.boliga.dk//bbrinfo/e28add97-72c0-4524-b14d-340cff753b9c,"(55.68174206, 12.57071199)","Nørregade 43B, 1165 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,102, 1,102,Vandskyllende toilet i enheden,3, 1,-
41," Nørregade 43B, 3. th 1165 København K ",3100000.0,2014-03-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/4731/E28ADD97-72C0-4524-B14D-340CFF753B9C,https://www.boliga.dk//bbrinfo/e28add97-72c0-4524-b14d-340cff753b9c,"(55.68174206, 12.57071199)","Nørregade 43B, 1165 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,102, 1,102,Vandskyllende toilet i enheden,3, 1,-
42," Nørregade 43B, 3. th 1165 København K ",2800000.0,2013-08-08, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/4731/E28ADD97-72C0-4524-B14D-340CFF753B9C,https://www.boliga.dk//bbrinfo/e28add97-72c0-4524-b14d-340cff753b9c,"(55.68174206, 12.57071199)","Nørregade 43B, 1165 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,102, 1,102,Vandskyllende toilet i enheden,3, 1,-
43," Nørregade 35, 1 1165 København K ",6550000.0,2021-03-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/30862/978CF3AD-776F-45E7-BCB1-28160776E25B,https://www.boliga.dk//bbrinfo/978cf3ad-776f-45e7-bcb1-28160776e25b,"(55.68116316, 12.57103366)","Nørregade 35, 1., 1165 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,125, 1,125,Vandskyllende toilet i enheden,5, 1,-
44," Nørregade 35, 1 1165 København K ",5750000.0,2019-06-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/30862/978CF3AD-776F-45E7-BCB1-28160776E25B,https://www.boliga.dk//bbrinfo/978cf3ad-776f-45e7-bcb1-28160776e25b,"(55.68116316, 12.57103366)","Nørregade 35, 1., 1165 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,125, 1,125,Vandskyllende toilet i enheden,5, 1,-
45," Nørregade 24A, 2. tv 1165 København K ",5750000.0,2021-07-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/749720/A5058DC6-323D-4F01-A3E8-1B63C52C0647,https://www.boliga.dk//bbrinfo/a5058dc6-323d-4f01-a3e8-1b63c52c0647,"(55.68132973, 12.57138401)","Nørregade 24A, 1., 1165 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,103, 1,103,Vandskyllende toilet i enheden,4, 1,-
46," Nørregade 24A, 2. tv 1165 København K ",4445000.0,2015-09-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/749720/A5058DC6-323D-4F01-A3E8-1B63C52C0647,https://www.boliga.dk//bbrinfo/a5058dc6-323d-4f01-a3e8-1b63c52c0647,"(55.68132973, 12.57138401)","Nørregade 24A, 1., 1165 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,103, 1,103,Vandskyllende toilet i enheden,4, 1,-
47," Nørregade 24A, 2. tv 1165 København K ",3895000.0,2007-09-06, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/749720/A5058DC6-323D-4F01-A3E8-1B63C52C0647,https://www.boliga.dk//bbrinfo/a5058dc6-323d-4f01-a3e8-1b63c52c0647,"(55.68132973, 12.57138401)","Nørregade 24A, 1., 1165 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,103, 1,103,Vandskyllende toilet i enheden,4, 1,-
49," Vimmelskaftet 36A, 3. tv 1161 København K ",4495000.0,2021-09-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/780678/E52964D9-D254-43E1-9322-E976DF7237DA,https://www.boliga.dk//bbrinfo/e52964d9-d254-43e1-9322-e976df7237da,"(55.67895214, 12.57486416)","Vimmelskaftet 36A, 1161 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,75, 1,75,Vandskyllende toilet i enheden,3, 1,-
50," Vimmelskaftet 36A, 3. tv 1161 København K ",3057022.0,2016-03-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/780678/E52964D9-D254-43E1-9322-E976DF7237DA,https://www.boliga.dk//bbrinfo/e52964d9-d254-43e1-9322-e976df7237da,"(55.67895214, 12.57486416)","Vimmelskaftet 36A, 1161 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,75, 1,75,Vandskyllende toilet i enheden,3, 1,-
54," Nørregade 24B, 4 1165 København K ",19300000.0,2021-08-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/751970/BCF790AB-A698-4847-BB43-5DF668082F8E,https://www.boliga.dk//bbrinfo/bcf790ab-a698-4847-bb43-5df668082f8e,"(55.68127552, 12.57177884)","Nørregade 24B, 4., 1165 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,333, 3,333,Vandskyllende toilet i enheden,6, 4,400 V el fra værk
55," Nørregade 24B, 4 1165 København K ",13800000.0,2015-08-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/751970/BCF790AB-A698-4847-BB43-5DF668082F8E,https://www.boliga.dk//bbrinfo/bcf790ab-a698-4847-bb43-5df668082f8e,"(55.68127552, 12.57177884)","Nørregade 24B, 4., 1165 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,333, 3,333,Vandskyllende toilet i enheden,6, 4,400 V el fra værk
57," Vimmelskaftet 36A, 4. tv 1161 København K ",5420000.0,2021-02-06, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/780694/68AD1EF2-A9D6-440A-AD7E-77F2EA5E1F5A,https://www.boliga.dk//bbrinfo/68ad1ef2-a9d6-440a-ad7e-77f2ea5e1f5a,"(55.67895214, 12.57486416)","Vimmelskaftet 36A, 1161 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,89, 1,89,Vandskyllende toilet i enheden,4, 1,-
58," Vimmelskaftet 36A, 4. tv 1161 København K ",2400000.0,2012-04-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/780694/68AD1EF2-A9D6-440A-AD7E-77F2EA5E1F5A,https://www.boliga.dk//bbrinfo/68ad1ef2-a9d6-440a-ad7e-77f2ea5e1f5a,"(55.67895214, 12.57486416)","Vimmelskaftet 36A, 1161 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,89, 1,89,Vandskyllende toilet i enheden,4, 1,-
59," Vimmelskaftet 36A, 4. tv 1161 København K ",2900000.0,2008-08-01, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/780694/68AD1EF2-A9D6-440A-AD7E-77F2EA5E1F5A,https://www.boliga.dk//bbrinfo/68ad1ef2-a9d6-440a-ad7e-77f2ea5e1f5a,"(55.67895214, 12.57486416)","Vimmelskaftet 36A, 1161 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,89, 1,89,Vandskyllende toilet i enheden,4, 1,-
63," Nørregade 24A, 1 1165 København K ",8900000.0,2021-01-04, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/749690/18A8F10B-7DC3-4A86-86C2-66678A6C51AD,https://www.boliga.dk//bbrinfo/18a8f10b-7dc3-4a86-86c2-66678a6c51ad,"(55.68132973, 12.57138401)","Nørregade 24A, 1., 1165 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,236, 1,236,Vandskyllende toilet i enheden,7, 1,-
64," Nørregade 24A, 1 1165 København K ",2500000.0,2009-03-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/749690/18A8F10B-7DC3-4A86-86C2-66678A6C51AD,https://www.boliga.dk//bbrinfo/18a8f10b-7dc3-4a86-86c2-66678a6c51ad,"(55.68132973, 12.57138401)","Nørregade 24A, 1., 1165 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,236, 1,236,Vandskyllende toilet i enheden,7, 1,-
65, Nørregade 24F 1165 København K ,4795000.0,2020-09-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/750370/2AFB57ED-0B71-4C5D-8554-2C5E5FD6E267,https://www.boliga.dk//bbrinfo/2afb57ed-0b71-4c5d-8554-2c5e5fd6e267,"(55.6813902, 12.57182718)","Nørregade 24F, 1165 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,139, 1,139,Vandskyllende toilet i enheden,3, 1,-
66, Nørregade 24F 1165 København K ,4650000.0,2017-08-04, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/750370/2AFB57ED-0B71-4C5D-8554-2C5E5FD6E267,https://www.boliga.dk//bbrinfo/2afb57ed-0b71-4c5d-8554-2c5e5fd6e267,"(55.6813902, 12.57182718)","Nørregade 24F, 1165 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,139, 1,139,Vandskyllende toilet i enheden,3, 1,-
67, Nørregade 24F 1165 København K ,1396206.0,2015-01-07, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/750370/2AFB57ED-0B71-4C5D-8554-2C5E5FD6E267,https://www.boliga.dk//bbrinfo/2afb57ed-0b71-4c5d-8554-2c5e5fd6e267,"(55.6813902, 12.57182718)","Nørregade 24F, 1165 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,139, 1,139,Vandskyllende toilet i enheden,3, 1,-
68, Nørregade 24F 1165 København K ,3250000.0,2011-08-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/750370/2AFB57ED-0B71-4C5D-8554-2C5E5FD6E267,https://www.boliga.dk//bbrinfo/2afb57ed-0b71-4c5d-8554-2c5e5fd6e267,"(55.6813902, 12.57182718)","Nørregade 24F, 1165 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,139, 1,139,Vandskyllende toilet i enheden,3, 1,-
69, Nørregade 24F 1165 København K ,1950000.0,2010-09-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/750370/2AFB57ED-0B71-4C5D-8554-2C5E5FD6E267,https://www.boliga.dk//bbrinfo/2afb57ed-0b71-4c5d-8554-2c5e5fd6e267,"(55.6813902, 12.57182718)","Nørregade 24F, 1165 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,139, 1,139,Vandskyllende toilet i enheden,3, 1,-
70," Store Kannikestræde 15, 1. tv 1169 København K ",3150000.0,2020-01-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/896145/46EAE9DE-F270-45ED-8B66-FE521D32D5A2,https://www.boliga.dk//bbrinfo/46eae9de-f270-45ed-8b66-fe521d32d5a2,"(55.6803811, 12.57463038)","Store Kannikestræde 15, 1169 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,100, 1,100,Vandskyllende toilet i enheden,3, 1,-
