,Adresse,Købesum,Salgsdato,Salgstype,href,hrefbbr,geo_code,geo_location_raw,kommunenummer,boligtype,køkkenforhold,anvendelse,badeforhold,enhedsareal,antal_badeværelser,beboelsesareal,toiletforhold,værelser,antal_toiletter,energikode
16," Rosenborggade 12, st. th 1130 København K ",3800000.0,2021-02-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/991016/969B5879-7FEA-422D-95F9-D123592B99F8,https://www.boliga.dk//bbrinfo/969b5879-7fea-422d-95f9-d123592b99f8,"(55.6836319, 12.5745039)","Rosenborggade 12, 1130 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,61, 1,61,Vandskyllende toilet i enheden,3, 1,-
17," Rosenborggade 12, st. th 1130 København K ",1850000.0,2012-10-03, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/991016/969B5879-7FEA-422D-95F9-D123592B99F8,https://www.boliga.dk//bbrinfo/969b5879-7fea-422d-95f9-d123592b99f8,"(55.6836319, 12.5745039)","Rosenborggade 12, 1130 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,61, 1,61,Vandskyllende toilet i enheden,3, 1,-
18," Rosenborggade 12, st. tv 1130 København K ",5800000.0,2021-07-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/991008/0F8D9F94-DA11-4115-A5BC-ED5A8D839B00,https://www.boliga.dk//bbrinfo/0f8d9f94-da11-4115-a5bc-ed5a8d839b00,"(55.6836319, 12.5745039)","Rosenborggade 12, 1130 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,104, 1,104,Vandskyllende toilet i enheden,4, 1,-
19," Tornebuskegade 1, 5 1131 København K ",4300000.0,2020-03-03, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/787311/CBF71937-912E-4637-92CC-BBAD168B4BDA,https://www.boliga.dk//bbrinfo/cbf71937-912e-4637-92cc-bbad168b4bda,"(55.6837297, 12.57415935)","Tornebuskegade 1, 1., 1131 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,98, 1,98,Vandskyllende toilet i enheden,2, 1,-
21," Rosenborggade 12, 3. tv 1130 København K ",569500.0,2019-08-01, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/991067/20CE7866-F9E7-4B87-B634-137B91D90CE1,https://www.boliga.dk//bbrinfo/20ce7866-f9e7-4b87-b634-137b91d90ce1,"(55.6836319, 12.5745039)","Rosenborggade 12, 1130 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Hverken badeværelse eller adgang til badeværelse,54, 0,54,Vandskyllende toilet i enheden,3, 1,-
22," Tornebuskegade 9, 2 1131 København K ",8500000.0,2019-10-10, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/787435/8BC5FDEB-ABC2-4409-983F-564EFAE33CB9,https://www.boliga.dk//bbrinfo/8bc5fdeb-abc2-4409-983f-564efae33cb9,"(55.68395868, 12.57364565)","Tornebuskegade 9, 2., 1131 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,144, 2,144,Vandskyllende toilet i enheden,4, 2,-
24," Rosenborggade 9, 4 1130 København K ",4345000.0,2019-06-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/787222/636D8160-BDDB-45A3-B592-69070EBE01BA,https://www.boliga.dk//bbrinfo/636d8160-bddb-45a3-b592-69070ebe01ba,"(55.68366247, 12.57414)","Rosenborggade 9, 1., 1130 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,82, 1,82,Vandskyllende toilet i enheden,3, 1,-
25," Rosenborggade 9, 4 1130 København K ",3400000.0,2015-06-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/787222/636D8160-BDDB-45A3-B592-69070EBE01BA,https://www.boliga.dk//bbrinfo/636d8160-bddb-45a3-b592-69070ebe01ba,"(55.68366247, 12.57414)","Rosenborggade 9, 1., 1130 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,82, 1,82,Vandskyllende toilet i enheden,3, 1,-
26," Rosenborggade 12, 2. tv 1130 København K ",3300000.0,2018-10-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/991040/7EDE0D3D-6F6B-4B6F-B63C-ED09E3BB475A,https://www.boliga.dk//bbrinfo/7ede0d3d-6f6b-4b6f-b63c-ed09e3bb475a,"(55.6836319, 12.5745039)","Rosenborggade 12, 1130 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,61, 1,61,Vandskyllende toilet i enheden,3, 1,-
27," Rosenborggade 12, 2. tv 1130 København K ",595000.0,2011-06-01, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/991040/7EDE0D3D-6F6B-4B6F-B63C-ED09E3BB475A,https://www.boliga.dk//bbrinfo/7ede0d3d-6f6b-4b6f-b63c-ed09e3bb475a,"(55.6836319, 12.5745039)","Rosenborggade 12, 1130 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,61, 1,61,Vandskyllende toilet i enheden,3, 1,-
32," Rosenborggade 19, 2 1130 København K ",6885000.0,2018-07-01, Handelstype Salg i øvrigt,https://www.boliga.dk//salg/info/101/184900/66D43B21-3BA6-4D15-8FB3-3EFD9FA444F5,https://www.boliga.dk//bbrinfo/66d43b21-3ba6-4d15-8fb3-3efd9fa444f5,"(55.68408578, 12.57477008)","Rosenborggade 19, 1130 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,113, 1,113,Vandskyllende toilet i enheden,4, 1,-
33," Rosenborggade 19, 1 1130 København K ",6885000.0,2018-07-01, Handelstype Salg i øvrigt,https://www.boliga.dk//salg/info/101/184900/787C7ED1-6F52-4764-BDCC-66759E7DE589,https://www.boliga.dk//bbrinfo/787c7ed1-6f52-4764-bdcc-66759e7de589,"(55.68408578, 12.57477008)","Rosenborggade 19, 1130 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,113, 1,113,Vandskyllende toilet i enheden,5, 1,-
34," Rosenborggade 19, 3. tv 1130 København K ",6885000.0,2018-07-01, Handelstype Salg i øvrigt,https://www.boliga.dk//salg/info/101/184900/DE463227-CD2C-4BD9-A978-5D32F0786889,https://www.boliga.dk//bbrinfo/de463227-cd2c-4bd9-a978-5d32f0786889,"(55.68408578, 12.57477008)","Rosenborggade 19, 1130 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Hverken badeværelse eller adgang til badeværelse,56, 0,56,Vandskyllende toilet uden for enheden,2, 0,-
35," Rosenborggade 19, 3. th 1130 København K ",6885000.0,2018-07-01, Handelstype Salg i øvrigt,https://www.boliga.dk//salg/info/101/184900/F5BFC1B9-7972-4E98-970C-0B382EB70325,https://www.boliga.dk//bbrinfo/f5bfc1b9-7972-4e98-970c-0b382eb70325,"(55.68408578, 12.57477008)","Rosenborggade 19, 1130 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Hverken badeværelse eller adgang til badeværelse,57, 0,57,Vandskyllende toilet uden for enheden,2, 0,-
36," Rosenborggade 10, 3. th 1130 København K ",1402500.0,2018-06-01, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/893340/3BB8BE2F-00B3-4DEA-93ED-AB0A29B16DA1,https://www.boliga.dk//bbrinfo/3bb8be2f-00b3-4dea-93ed-ab0a29b16da1,"(55.68352612, 12.57434161)","Rosenborggade 10, 1. th, 1130 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,66, 1,66,Vandskyllende toilet i enheden,2, 1,-
37," Rosenborggade 10, 3. th 1130 København K ",1700000.0,2009-04-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/893340/3BB8BE2F-00B3-4DEA-93ED-AB0A29B16DA1,https://www.boliga.dk//bbrinfo/3bb8be2f-00b3-4dea-93ed-ab0a29b16da1,"(55.68352612, 12.57434161)","Rosenborggade 10, 1. th, 1130 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,66, 1,66,Vandskyllende toilet i enheden,2, 1,-
41," Rosenborggade 12, 4 1130 København K ",2720000.0,2017-04-01, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/991091/C3E3D2E7-1340-4CF0-B9F8-A4E00AD5DDCB,https://www.boliga.dk//bbrinfo/c3e3d2e7-1340-4cf0-b9f8-a4e00ad5ddcb,"(55.6836319, 12.5745039)","Rosenborggade 12, 1130 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,128, 1,128,Vandskyllende toilet i enheden,3, 2,-
42," Rosenborggade 12, 4 1130 København K ",2900000.0,2016-04-05, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/991091/C3E3D2E7-1340-4CF0-B9F8-A4E00AD5DDCB,https://www.boliga.dk//bbrinfo/c3e3d2e7-1340-4cf0-b9f8-a4e00ad5ddcb,"(55.6836319, 12.5745039)","Rosenborggade 12, 1130 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,128, 1,128,Vandskyllende toilet i enheden,3, 2,-
45," Rosenborggade 10, 1. th 1130 København K ",3310000.0,2017-05-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/893308/BC912FAE-77C6-4018-8698-67599878CA1F,https://www.boliga.dk//bbrinfo/bc912fae-77c6-4018-8698-67599878ca1f,"(55.68352612, 12.57434161)","Rosenborggade 10, 1. th, 1130 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,66, 1,66,Vandskyllende toilet i enheden,2, 1,-
49," Tornebuskegade 7, 2 1131 København K ",15750000.0,2016-12-07, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/576221/911C32FD-CEC9-4998-9327-BFEAC6427FCE,https://www.boliga.dk//bbrinfo/911c32fd-cec9-4998-9327-bfeac6427fce,"(55.68388532, 12.57377774)","Tornebuskegade 7, 1131 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,158, 1,158,Vandskyllende toilet i enheden,6, 1,-
50," Tornebuskegade 7, 4 1131 København K ",15750000.0,2016-12-07, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/576221/065D6609-BA98-4FEA-BB77-6B22DD862A68,https://www.boliga.dk//bbrinfo/065d6609-ba98-4fea-bb77-6b22dd862a68,"(55.68388532, 12.57377774)","Tornebuskegade 7, 1131 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,117, 1,117,Vandskyllende toilet i enheden,3, 1,-
51," Tornebuskegade 7, 3 1131 København K ",15750000.0,2016-12-07, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/576221/EDD59109-078B-40E2-B694-403673246B0A,https://www.boliga.dk//bbrinfo/edd59109-078b-40e2-b694-403673246b0a,"(55.68388532, 12.57377774)","Tornebuskegade 7, 1131 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,158, 1,158,Vandskyllende toilet i enheden,6, 1,-
52," Rosenborggade 12, 3. th 1130 København K ",1275000.0,2016-01-01, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/991083/BF498792-C3F7-4521-BDAA-0F6B90942492,https://www.boliga.dk//bbrinfo/bf498792-c3f7-4521-bdaa-0f6b90942492,"(55.6836319, 12.5745039)","Rosenborggade 12, 1130 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,61, 1,61,Vandskyllende toilet i enheden,3, 1,-
53," Rosenborggade 12, 3. th 1130 København K ",1275000.0,2016-04-05, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/991083/BF498792-C3F7-4521-BDAA-0F6B90942492,https://www.boliga.dk//bbrinfo/bf498792-c3f7-4521-bdaa-0f6b90942492,"(55.6836319, 12.5745039)","Rosenborggade 12, 1130 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,61, 1,61,Vandskyllende toilet i enheden,3, 1,-
56," Rosenborggade 9, st 1130 København K ",2725000.0,2015-09-07, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/787184/7CA0ABBF-65AD-46C1-934A-9AD44219453E,https://www.boliga.dk//bbrinfo/7ca0abbf-65ad-46c1-934a-9ad44219453e,"(55.68366247, 12.57414)","Rosenborggade 9, 1., 1130 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,64, 1,64,Vandskyllende toilet i enheden,2, 1,-
57," Rosenborggade 9, st 1130 København K ",1825000.0,2012-06-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/787184/7CA0ABBF-65AD-46C1-934A-9AD44219453E,https://www.boliga.dk//bbrinfo/7ca0abbf-65ad-46c1-934a-9ad44219453e,"(55.68366247, 12.57414)","Rosenborggade 9, 1., 1130 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,64, 1,64,Vandskyllende toilet i enheden,2, 1,-
60," Rosenborggade 5, 4 1130 København K ",5500000.0,2015-05-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/949109/76328609-932A-4CB5-BAE2-3BBA2A506DA0,https://www.boliga.dk//bbrinfo/76328609-932a-4cb5-bae2-3bba2a506da0,"(55.68346766, 12.57387011)","Rosenborggade 5, 1., 1130 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,132, 1,132,Vandskyllende toilet i enheden,4, 1,-
61," Rosenborggade 10, st. th 1130 København K ",3300000.0,2015-09-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/893286/6597E1FA-7429-4BA4-8F02-CEDFA7286A2F,https://www.boliga.dk//bbrinfo/6597e1fa-7429-4ba4-8f02-cedfa7286a2f,"(55.68352612, 12.57434161)","Rosenborggade 10, 1. th, 1130 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,75, 1,75,Vandskyllende toilet i enheden,3, 1,230 V el fra værk
64," Tornebuskegade 1, 4 1131 København K ",2635000.0,2014-07-07, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/787303/25BE2815-0DFF-41F2-9C7E-11D60B849B1A,https://www.boliga.dk//bbrinfo/25be2815-0dff-41f2-9c7e-11d60b849b1a,"(55.6837297, 12.57415935)","Tornebuskegade 1, 1., 1131 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,121, 1,121,Vandskyllende toilet i enheden,4, 1,-
65," Tornebuskegade 1, 4 1131 København K ",3200000.0,2011-06-09, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/787303/25BE2815-0DFF-41F2-9C7E-11D60B849B1A,https://www.boliga.dk//bbrinfo/25be2815-0dff-41f2-9c7e-11d60b849b1a,"(55.6837297, 12.57415935)","Tornebuskegade 1, 1., 1131 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,121, 1,121,Vandskyllende toilet i enheden,4, 1,-
66," Tornebuskegade 9, 3 1131 København K ",0.0,2018-04-02, Handelstype Salg i øvrigt,https://www.boliga.dk//salg/info/101/787443/5194563E-BE70-4553-A25C-E06E491FF3E0,https://www.boliga.dk//bbrinfo/5194563e-be70-4553-a25c-e06e491ff3e0,"(55.68395868, 12.57364565)","Tornebuskegade 9, 2., 1131 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,144, 2,144,Vandskyllende toilet i enheden,4, 2,400 V el fra værk
67," Tornebuskegade 9, 3 1131 København K ",5718000.0,2013-01-03, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/787443/5194563E-BE70-4553-A25C-E06E491FF3E0,https://www.boliga.dk//bbrinfo/5194563e-be70-4553-a25c-e06e491ff3e0,"(55.68395868, 12.57364565)","Tornebuskegade 9, 2., 1131 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,144, 2,144,Vandskyllende toilet i enheden,4, 2,400 V el fra værk
69," Tornebuskegade 1, 2 1131 København K ",3550000.0,2013-08-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/787265/F2F6E948-3501-4B23-B248-9DC8F6741369,https://www.boliga.dk//bbrinfo/f2f6e948-3501-4b23-b248-9dc8f6741369,"(55.6837297, 12.57415935)","Tornebuskegade 1, 1., 1131 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,121, 1,121,Vandskyllende toilet i enheden,5, 1,-
74," Rosenborggade 7, 1 1130 København K ",4400000.0,2011-01-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/787117/46DD2CB5-77EB-4E39-BC76-B3701113C2A3,https://www.boliga.dk//bbrinfo/46dd2cb5-77eb-4e39-bc76-b3701113c2a3,"(55.68357806, 12.57403743)","Rosenborggade 7, 1130 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,193, 1,193,Vandskyllende toilet i enheden,6, 2,-
80," Tornebuskegade 9, 1. th 1131 København K ",1530000.0,2010-01-03, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/787427/449B94EA-B6AD-47BD-B114-5133DFBDC541,https://www.boliga.dk//bbrinfo/449b94ea-b6ad-47bd-b114-5133dfbdc541,"(55.68395868, 12.57364565)","Tornebuskegade 9, 2., 1131 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,50, 1,50,Vandskyllende toilet i enheden,2, 1,-
82," Rosenborggade 10, 2. tv 1130 København K ",2550000.0,2008-09-01, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/893316/6BD32F20-54BE-421B-9E53-38C46F01247A,https://www.boliga.dk//bbrinfo/6bd32f20-54be-421b-9e53-38c46f01247a,"(55.68352612, 12.57434161)","Rosenborggade 10, 1. th, 1130 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,74, 1,74,Vandskyllende toilet i enheden,3, 1,-
84," Rosenborggade 9, 2 1130 København K ",5200000.0,2022-03-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/787206/6676A31F-E151-42C8-8530-15ACB7346667,https://www.boliga.dk//bbrinfo/6676a31f-e151-42c8-8530-15acb7346667,"(55.68366247, 12.57414)","Rosenborggade 9, 1., 1130 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,82, 1,82,Vandskyllende toilet i enheden,4, 1,-
85," Rosenborggade 9, 2 1130 København K ",2600000.0,2009-09-08, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/787206/6676A31F-E151-42C8-8530-15ACB7346667,https://www.boliga.dk//bbrinfo/6676a31f-e151-42c8-8530-15acb7346667,"(55.68366247, 12.57414)","Rosenborggade 9, 1., 1130 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,82, 1,82,Vandskyllende toilet i enheden,4, 1,-
90," Rosenborggade 12, 3. mf 1130 København K ",586500.0,2021-07-01, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/991075/CE091260-A754-411C-803F-297C1BCE8139,https://www.boliga.dk//bbrinfo/ce091260-a754-411c-803f-297c1bce8139,"(55.6836319, 12.5745039)","Rosenborggade 12, 1130 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Adgang til badeværelse,57, 0,57,Vandskyllende toilet i enheden,3, 1,-
