,Adresse,Købesum,Salgsdato,Salgstype,href,hrefbbr,geo_code,geo_location_raw,kommunenummer,boligtype,køkkenforhold,anvendelse,badeforhold,enhedsareal,antal_badeværelser,beboelsesareal,toiletforhold,værelser,antal_toiletter,energikode
158," Toldbodgade 7, 2 1253 København K ",9500000.0,2022-03-06, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/878830/92A9E55D-898A-4338-BAA6-972EE52A998C,https://www.boliga.dk//bbrinfo/92a9e55d-898a-4338-baa6-972ee52a998c,"(55.68015499, 12.59157216)","Toldbodgade 7, 1253 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,151, 1,151,Vandskyllende toilet i enheden,5, 1,-
159," Toldbodgade 7, 2 1253 København K ",8000000.0,2021-04-09, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/878830/92A9E55D-898A-4338-BAA6-972EE52A998C,https://www.boliga.dk//bbrinfo/92a9e55d-898a-4338-baa6-972ee52a998c,"(55.68015499, 12.59157216)","Toldbodgade 7, 1253 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,151, 1,151,Vandskyllende toilet i enheden,5, 1,-
160," Toldbodgade 7, 2 1253 København K ",6500000.0,2019-08-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/878830/92A9E55D-898A-4338-BAA6-972EE52A998C,https://www.boliga.dk//bbrinfo/92a9e55d-898a-4338-baa6-972ee52a998c,"(55.68015499, 12.59157216)","Toldbodgade 7, 1253 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,151, 1,151,Vandskyllende toilet i enheden,5, 1,-
161," Toldbodgade 7, 2 1253 København K ",5695000.0,2015-07-10, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/878830/92A9E55D-898A-4338-BAA6-972EE52A998C,https://www.boliga.dk//bbrinfo/92a9e55d-898a-4338-baa6-972ee52a998c,"(55.68015499, 12.59157216)","Toldbodgade 7, 1253 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,151, 1,151,Vandskyllende toilet i enheden,5, 1,-
162," Toldbodgade 7, 2 1253 København K ",5300000.0,2008-01-20, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/878830/92A9E55D-898A-4338-BAA6-972EE52A998C,https://www.boliga.dk//bbrinfo/92a9e55d-898a-4338-baa6-972ee52a998c,"(55.68015499, 12.59157216)","Toldbodgade 7, 1253 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,151, 1,151,Vandskyllende toilet i enheden,5, 1,-
164," Store Strandstræde 18B, 3 1255 København K ",8350000.0,2021-03-10, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/13776/A510EBC6-986D-418A-9BCA-BCEC21F4C3B3,https://www.boliga.dk//bbrinfo/a510ebc6-986d-418a-9bca-bcec21f4c3b3,"(55.68105348, 12.58959653)","Store Strandstræde 18B, st., 1255 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,97, 1,97,Vandskyllende toilet i enheden,3, 1,-
165," Store Strandstræde 18B, 3 1255 København K ",4400000.0,2013-11-07, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/13776/A510EBC6-986D-418A-9BCA-BCEC21F4C3B3,https://www.boliga.dk//bbrinfo/a510ebc6-986d-418a-9bca-bcec21f4c3b3,"(55.68105348, 12.58959653)","Store Strandstræde 18B, st., 1255 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,97, 1,97,Vandskyllende toilet i enheden,3, 1,-
166," Toldbodgade 29C, 2. tv 1253 København K ",4850000.0,2021-03-04, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/4793/6B1B51D2-2687-42DF-93EA-ECE6F01528B5,https://www.boliga.dk//bbrinfo/6b1b51d2-2687-42df-93ea-ece6f01528b5,"(55.68191239, 12.59269133)","Toldbodgade 29C, st., 1253 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,162, 1,162,Vandskyllende toilet i enheden,2, 1,230 V el fra værk
167," Toldbodgade 29C, 2. tv 1253 København K ",8150000.0,2020-03-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/4793/6B1B51D2-2687-42DF-93EA-ECE6F01528B5,https://www.boliga.dk//bbrinfo/6b1b51d2-2687-42df-93ea-ece6f01528b5,"(55.68191239, 12.59269133)","Toldbodgade 29C, st., 1253 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,162, 1,162,Vandskyllende toilet i enheden,2, 1,230 V el fra værk
168," Toldbodgade 29C, 2. tv 1253 København K ",6295000.0,2016-08-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/4793/6B1B51D2-2687-42DF-93EA-ECE6F01528B5,https://www.boliga.dk//bbrinfo/6b1b51d2-2687-42df-93ea-ece6f01528b5,"(55.68191239, 12.59269133)","Toldbodgade 29C, st., 1253 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,162, 1,162,Vandskyllende toilet i enheden,2, 1,230 V el fra værk
169," Amaliegade 25D, st 1256 København K ",5581220.0,2021-03-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/39524/5510B75E-DF5F-4C24-9977-E4027775664F,https://www.boliga.dk//bbrinfo/5510b75e-df5f-4c24-9977-e4027775664f,"(55.68593472, 12.59316688)","Amaliegade 25D, st., 1256 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,63, 1,63,Vandskyllende toilet i enheden,1, 1,230 V el fra værk
170," Amaliegade 13B, 5. mf 1256 København K ",9150000.0,2021-06-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/502830/D070C6C6-8D8C-4EDF-AC48-096016D38FD0,https://www.boliga.dk//bbrinfo/d070c6c6-8d8c-4edf-ac48-096016d38fd0,"(55.68303769, 12.59163932)","Amaliegade 13B, 1256 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,121, 1,121,Vandskyllende toilet i enheden,3, 1,400 V el fra værk
171," Amaliegade 13B, 5. mf 1256 København K ",6400000.0,2016-07-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/502830/D070C6C6-8D8C-4EDF-AC48-096016D38FD0,https://www.boliga.dk//bbrinfo/d070c6c6-8d8c-4edf-ac48-096016d38fd0,"(55.68303769, 12.59163932)","Amaliegade 13B, 1256 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,121, 1,121,Vandskyllende toilet i enheden,3, 1,400 V el fra værk
172," Amaliegade 13B, 5. mf 1256 København K ",4050000.0,2010-01-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/502830/D070C6C6-8D8C-4EDF-AC48-096016D38FD0,https://www.boliga.dk//bbrinfo/d070c6c6-8d8c-4edf-ac48-096016d38fd0,"(55.68303769, 12.59163932)","Amaliegade 13B, 1256 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,121, 1,121,Vandskyllende toilet i enheden,3, 1,400 V el fra værk
174," Lille Strandstræde 22, 2. 8 1254 København K ",6000000.0,2021-07-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/856720/3818DB27-2EBA-4B7E-B4D0-E1600369F3D2,https://www.boliga.dk//bbrinfo/3818db27-2eba-4b7e-b4d0-e1600369f3d2,"(55.68132649, 12.59033947)","Lille Strandstræde 22, 1254 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,120, 1,120,Vandskyllende toilet i enheden,2, 1,-
175," Lille Strandstræde 22, 2. 8 1254 København K ",5645000.0,2016-11-30, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/856720/3818DB27-2EBA-4B7E-B4D0-E1600369F3D2,https://www.boliga.dk//bbrinfo/3818db27-2eba-4b7e-b4d0-e1600369f3d2,"(55.68132649, 12.59033947)","Lille Strandstræde 22, 1254 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,120, 1,120,Vandskyllende toilet i enheden,2, 1,-
177," Amaliegade 25C, 1. th 1256 København K ",8755517.0,2021-01-05, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/39526/2A40828A-511A-47AD-965D-15749622F303,https://www.boliga.dk//bbrinfo/2a40828a-511a-47ad-965d-15749622f303,"(55.68583957, 12.59342809)","Amaliegade 25C, 1. th, 1256 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,119, 1,119,Vandskyllende toilet i enheden,1, 1,230 V el fra værk
178," Toldbodgade 38A, st. tv 1253 København K ",6680000.0,2021-01-04, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/891666/B3491F50-5D79-45FA-B29E-A5A2B378E78B,https://www.boliga.dk//bbrinfo/b3491f50-5d79-45fa-b29e-a5a2b378e78b,"(55.68540761, 12.59668535)","Toldbodgade 38A, 1. th, 1253 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,102, 1,102,Vandskyllende toilet i enheden,2, 1,-
179," Toldbodgade 38A, st. tv 1253 København K ",4400000.0,2016-02-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/891666/B3491F50-5D79-45FA-B29E-A5A2B378E78B,https://www.boliga.dk//bbrinfo/b3491f50-5d79-45fa-b29e-a5a2b378e78b,"(55.68540761, 12.59668535)","Toldbodgade 38A, 1. th, 1253 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,102, 1,102,Vandskyllende toilet i enheden,2, 1,-
180," Amaliegade 25C, st. th 1256 København K ",6081862.0,2020-03-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/39523/C2CB00F6-FB52-462E-AF2B-38377F3E02D7,https://www.boliga.dk//bbrinfo/c2cb00f6-fb52-462e-af2b-38377f3e02d7,"(55.68583957, 12.59342809)","Amaliegade 25C, 1. th, 1256 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,95, 1,95,Vandskyllende toilet i enheden,1, 1,230 V el fra værk
181," Lille Strandstræde 14A, 2 1254 København K ",13000000.0,2020-01-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/974413/10D42D2D-75CA-43E7-8DB9-D458C1107B8F,https://www.boliga.dk//bbrinfo/10d42d2d-75ca-43e7-8db9-d458c1107b8f,"(55.68089842, 12.58990824)","Lille Strandstræde 14A, 2., 1254 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,126, 3,126,Vandskyllende toilet i enheden,5, 3,400 V el fra værk
182," Lille Strandstræde 14A, 2 1254 København K ",20000000.0,2017-03-01, Handelstype Salg i øvrigt,https://www.boliga.dk//salg/info/101/974413/10D42D2D-75CA-43E7-8DB9-D458C1107B8F,https://www.boliga.dk//bbrinfo/10d42d2d-75ca-43e7-8db9-d458c1107b8f,"(55.68089842, 12.58990824)","Lille Strandstræde 14A, 2., 1254 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,126, 3,126,Vandskyllende toilet i enheden,5, 3,400 V el fra værk
183," Lille Strandstræde 14A, 2 1254 København K ",12250000.0,2017-01-03, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/974413/10D42D2D-75CA-43E7-8DB9-D458C1107B8F,https://www.boliga.dk//bbrinfo/10d42d2d-75ca-43e7-8db9-d458c1107b8f,"(55.68089842, 12.58990824)","Lille Strandstræde 14A, 2., 1254 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,126, 3,126,Vandskyllende toilet i enheden,5, 3,400 V el fra værk
184," Lille Strandstræde 14A, 2 1254 København K ",9300000.0,2011-04-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/974413/10D42D2D-75CA-43E7-8DB9-D458C1107B8F,https://www.boliga.dk//bbrinfo/10d42d2d-75ca-43e7-8db9-d458c1107b8f,"(55.68089842, 12.58990824)","Lille Strandstræde 14A, 2., 1254 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,126, 3,126,Vandskyllende toilet i enheden,5, 3,400 V el fra værk
185," Lille Strandstræde 14A, 2 1254 København K ",6500000.0,2008-06-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/974413/10D42D2D-75CA-43E7-8DB9-D458C1107B8F,https://www.boliga.dk//bbrinfo/10d42d2d-75ca-43e7-8db9-d458c1107b8f,"(55.68089842, 12.58990824)","Lille Strandstræde 14A, 2., 1254 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,126, 3,126,Vandskyllende toilet i enheden,5, 3,400 V el fra værk
190," Amaliegade 25C, 1. tv 1256 København K ",10000000.0,2020-06-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/39525/0A3BCAFD-1CFB-4FFC-93B4-1FE8C7F0CC3D,https://www.boliga.dk//bbrinfo/0a3bcafd-1cfb-4ffc-93b4-1fe8c7f0cc3d,"(55.68583957, 12.59342809)","Amaliegade 25C, 1. th, 1256 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,132, 1,132,Vandskyllende toilet i enheden,1, 2,230 V el fra værk
191," Amaliegade 25C, st. tv 1256 København K ",9601524.0,2020-06-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/39521/1A96D81B-0AF1-4100-886D-70FD305FF701,https://www.boliga.dk//bbrinfo/1a96d81b-0af1-4100-886d-70fd305ff701,"(55.68583957, 12.59342809)","Amaliegade 25C, 1. th, 1256 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,130, 1,130,Vandskyllende toilet i enheden,1, 2,230 V el fra værk
192, Amaliegade 23E 1256 København K ,8545000.0,2020-06-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/39520/14769739-CF51-4621-A4B1-48674D8EA9C4,https://www.boliga.dk//bbrinfo/14769739-cf51-4621-a4b1-48674d8ea9c4,"(55.68541909, 12.5932725)","Amaliegade 23E, 1256 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,91, 1,91,Vandskyllende toilet i enheden,1, 1,230 V el fra værk
193, Amaliegade 23E 1256 København K ,14700000.0,2017-06-30, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/39520/14769739-CF51-4621-A4B1-48674D8EA9C4,https://www.boliga.dk//bbrinfo/14769739-cf51-4621-a4b1-48674d8ea9c4,"(55.68541909, 12.5932725)","Amaliegade 23E, 1256 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,91, 1,91,Vandskyllende toilet i enheden,1, 1,230 V el fra værk
194," Amaliegade 25C, st. mf 1256 København K ",9598500.0,2020-06-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/39522/81FF0D1A-CE9F-473C-A183-820092BCD7D8,https://www.boliga.dk//bbrinfo/81ff0d1a-ce9f-473c-a183-820092bcd7d8,"(55.68583957, 12.59342809)","Amaliegade 25C, 1. th, 1256 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,117, 1,117,Vandskyllende toilet i enheden,1, 1,230 V el fra værk
195," Toldbodgade 10B, 3 1253 København K ",12500000.0,2020-03-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/151450/1543C253-71BE-41ED-BC96-579616C71E39,https://www.boliga.dk//bbrinfo/1543c253-71be-41ed-bc96-579616c71e39,"(55.68022143, 12.59232432)","Toldbodgade 10B, 1253 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,219, 2,219,Vandskyllende toilet i enheden,4, 2,-
196," Toldbodgade 10B, 3 1253 København K ",11995000.0,2016-04-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/151450/1543C253-71BE-41ED-BC96-579616C71E39,https://www.boliga.dk//bbrinfo/1543c253-71be-41ed-bc96-579616c71e39,"(55.68022143, 12.59232432)","Toldbodgade 10B, 1253 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,219, 2,219,Vandskyllende toilet i enheden,4, 2,-
197," Toldbodgade 10B, 3 1253 København K ",6965000.0,2013-09-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/151450/1543C253-71BE-41ED-BC96-579616C71E39,https://www.boliga.dk//bbrinfo/1543c253-71be-41ed-bc96-579616c71e39,"(55.68022143, 12.59232432)","Toldbodgade 10B, 1253 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,219, 2,219,Vandskyllende toilet i enheden,4, 2,-
198," Toldbodgade 10B, 3 1253 København K ",5800000.0,2009-12-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/151450/1543C253-71BE-41ED-BC96-579616C71E39,https://www.boliga.dk//bbrinfo/1543c253-71be-41ed-bc96-579616c71e39,"(55.68022143, 12.59232432)","Toldbodgade 10B, 1253 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,219, 2,219,Vandskyllende toilet i enheden,4, 2,-
201," Store Strandstræde 18D, st. th 1255 København K ",6775000.0,2020-12-03, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/13768/32D601E3-1C4D-4378-A124-7C8EEBD3C126,https://www.boliga.dk//bbrinfo/32d601e3-1c4d-4378-a124-7c8eebd3c126,"(55.68087738, 12.58936458)","Store Strandstræde 18D, st. mf, 1255 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,118, 1,118,Vandskyllende toilet i enheden,4, 1,-
202," Store Strandstræde 18D, st. th 1255 København K ",2800000.0,2015-04-30, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/13768/32D601E3-1C4D-4378-A124-7C8EEBD3C126,https://www.boliga.dk//bbrinfo/32d601e3-1c4d-4378-a124-7c8eebd3c126,"(55.68087738, 12.58936458)","Store Strandstræde 18D, st. mf, 1255 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,118, 1,118,Vandskyllende toilet i enheden,4, 1,-
203," Store Strandstræde 18D, st. th 1255 København K ",4400000.0,2013-03-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/13768/32D601E3-1C4D-4378-A124-7C8EEBD3C126,https://www.boliga.dk//bbrinfo/32d601e3-1c4d-4378-a124-7c8eebd3c126,"(55.68087738, 12.58936458)","Store Strandstræde 18D, st. mf, 1255 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,118, 1,118,Vandskyllende toilet i enheden,4, 1,-
204," Kvæsthusgade 3, 3 1251 København K ",8800000.0,2020-07-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/26182/2BE29B5C-562F-45DF-B39A-F611506A41FB,https://www.boliga.dk//bbrinfo/2be29b5c-562f-45df-b39a-f611506a41fb,"(55.67963122, 12.59322595)","Kvæsthusgade 3, 3., 1251 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,135, 1,135,Vandskyllende toilet i enheden,3, 1,-
205," Kvæsthusgade 3, 3 1251 København K ",6495000.0,2017-08-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/26182/2BE29B5C-562F-45DF-B39A-F611506A41FB,https://www.boliga.dk//bbrinfo/2be29b5c-562f-45df-b39a-f611506a41fb,"(55.67963122, 12.59322595)","Kvæsthusgade 3, 3., 1251 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,135, 1,135,Vandskyllende toilet i enheden,3, 1,-
206," Store Strandstræde 18D, 1. mf 1255 København K ",4850000.0,2020-03-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/13754/A5578FA8-DD19-40E9-9502-B0DE99A6D5FB,https://www.boliga.dk//bbrinfo/a5578fa8-dd19-40e9-9502-b0de99a6d5fb,"(55.68087738, 12.58936458)","Store Strandstræde 18D, st. mf, 1255 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,84, 1,84,Vandskyllende toilet i enheden,2, 1,-
207," Store Strandstræde 18D, 1. mf 1255 København K ",3250000.0,2014-04-09, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/13754/A5578FA8-DD19-40E9-9502-B0DE99A6D5FB,https://www.boliga.dk//bbrinfo/a5578fa8-dd19-40e9-9502-b0de99a6d5fb,"(55.68087738, 12.58936458)","Store Strandstræde 18D, st. mf, 1255 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,84, 1,84,Vandskyllende toilet i enheden,2, 1,-
208," Amaliegade 11B, 2 1256 København K ",8100000.0,2020-08-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/888592/22BF5A0C-4038-487A-8686-BC897B4850DA,https://www.boliga.dk//bbrinfo/22bf5a0c-4038-487a-8686-bc897b4850da,"(55.68294577, 12.59124717)","Amaliegade 11B, 1256 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,97, 1,97,Vandskyllende toilet i enheden,2, 1,-
209," Amaliegade 11B, 2 1256 København K ",5395000.0,2015-06-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/888592/22BF5A0C-4038-487A-8686-BC897B4850DA,https://www.boliga.dk//bbrinfo/22bf5a0c-4038-487a-8686-bc897b4850da,"(55.68294577, 12.59124717)","Amaliegade 11B, 1256 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,97, 1,97,Vandskyllende toilet i enheden,2, 1,-
214," Amaliegade 13D, 2 1256 København K ",17000000.0,2020-02-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/614620/B6A4D5EF-B1D1-4B40-9B84-F5C997FBC58E,https://www.boliga.dk//bbrinfo/b6a4d5ef-b1d1-4b40-9b84-f5c997fbc58e,"(55.68313491, 12.59105857)","Amaliegade 13D, 1256 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,223, 2,223,Vandskyllende toilet i enheden,6, 2,-
215," Amaliegade 13D, 2 1256 København K ",5495000.0,2009-07-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/614620/B6A4D5EF-B1D1-4B40-9B84-F5C997FBC58E,https://www.boliga.dk//bbrinfo/b6a4d5ef-b1d1-4b40-9b84-f5c997fbc58e,"(55.68313491, 12.59105857)","Amaliegade 13D, 1256 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,223, 2,223,Vandskyllende toilet i enheden,6, 2,-
216," Amaliegade 13D, 2 1256 København K ",3500000.0,2009-01-05, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/614620/B6A4D5EF-B1D1-4B40-9B84-F5C997FBC58E,https://www.boliga.dk//bbrinfo/b6a4d5ef-b1d1-4b40-9b84-f5c997fbc58e,"(55.68313491, 12.59105857)","Amaliegade 13D, 1256 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,223, 2,223,Vandskyllende toilet i enheden,6, 2,-
218," Lille Strandstræde 22B, 1 1254 København K ",4000000.0,2020-11-05, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/856712/CA878683-BF82-4B29-835E-71297713D2D0,https://www.boliga.dk//bbrinfo/ca878683-bf82-4b29-835e-71297713d2d0,"(55.68119925, 12.59066185)","Lille Strandstræde 22B, 1., 1254 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,120, 1,120,Vandskyllende toilet i enheden,1, 1,-
220," Kvæsthusgade 3D, 3. th 1251 København K ",7050000.0,2020-04-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/25232/413E7AF6-613A-4267-A85A-790A8A36A043,https://www.boliga.dk//bbrinfo/413e7af6-613a-4267-a85a-790a8a36a043,"(55.67974409, 12.59329902)","Kvæsthusgade 3D, 1251 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,103, 1,103,Vandskyllende toilet i enheden,3, 1,-
221," Kvæsthusgade 3D, 3. th 1251 København K ",5195000.0,2016-04-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/25232/413E7AF6-613A-4267-A85A-790A8A36A043,https://www.boliga.dk//bbrinfo/413e7af6-613a-4267-a85a-790a8a36a043,"(55.67974409, 12.59329902)","Kvæsthusgade 3D, 1251 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,103, 1,103,Vandskyllende toilet i enheden,3, 1,-
