,Adresse,Købesum,Salgsdato,Salgstype,href,hrefbbr,geo_code,geo_location_raw,kommunenummer,boligtype,køkkenforhold,anvendelse,badeforhold,enhedsareal,antal_badeværelser,beboelsesareal,toiletforhold,værelser,antal_toiletter,energikode
449," Søllerød Park 1, 1. 11 2840 Holte ",2800000.0,2020-05-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/230/9522/2344E7F5-1936-4257-A97A-8A5F9EAC93AA,https://www.boliga.dk//bbrinfo/2344e7f5-1936-4257-a97a-8a5f9eac93aa,"(55.80940111, 12.50220773)","Søllerød Park 1, 1. 6, Søllerød, 2840 Holte",0230,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,88, 1,88,Vandskyllende toilet i enheden,3, 1,-
450," Søllerød Park 1, 1. 11 2840 Holte ",2100000.0,2019-05-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/230/9522/2344E7F5-1936-4257-A97A-8A5F9EAC93AA,https://www.boliga.dk//bbrinfo/2344e7f5-1936-4257-a97a-8a5f9eac93aa,"(55.80940111, 12.50220773)","Søllerød Park 1, 1. 6, Søllerød, 2840 Holte",0230,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,88, 1,88,Vandskyllende toilet i enheden,3, 1,-
454, Kastanievej 19 2840 Holte ,6537000.0,2021-06-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/230/3100/171267ED-FFBA-43AE-82CB-4F950DA8949F,https://www.boliga.dk//bbrinfo/171267ed-ffba-43ae-82cb-4f950da8949f,"(55.81936327, 12.47197089)","Kastanievej 19, Øverød, 2840 Holte",0230,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,106, 1,106,Vandskyllende toilet i enheden,5, 1,-
455, Kastanievej 19 2840 Holte ,1600000.0,2010-08-01, Handelstype Salg i øvrigt,https://www.boliga.dk//salg/info/230/3100/171267ED-FFBA-43AE-82CB-4F950DA8949F,https://www.boliga.dk//bbrinfo/171267ed-ffba-43ae-82cb-4f950da8949f,"(55.81936327, 12.47197089)","Kastanievej 19, Øverød, 2840 Holte",0230,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,106, 1,106,Vandskyllende toilet i enheden,5, 1,-
456, Malerbakken 11 2840 Holte ,10500000.0,2021-02-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/230/4445/FE663250-9EC2-41E6-82D3-C98471D89535,https://www.boliga.dk//bbrinfo/fe663250-9ec2-41e6-82d3-c98471d89535,"(55.81742978, 12.49374226)","Malerbakken 11, Øverød, 2840 Holte",0230,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,141, 2,141,Vandskyllende toilet i enheden,5, 2,-
457, Malerbakken 11 2840 Holte ,4800000.0,2013-10-07, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/230/4445/FE663250-9EC2-41E6-82D3-C98471D89535,https://www.boliga.dk//bbrinfo/fe663250-9ec2-41e6-82d3-c98471d89535,"(55.81742978, 12.49374226)","Malerbakken 11, Øverød, 2840 Holte",0230,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,141, 2,141,Vandskyllende toilet i enheden,5, 2,-
459, Ørnebakken 67 2840 Holte ,7000000.0,2021-01-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/230/8792/3982732A-CE9E-436D-901E-35951123E4A9,https://www.boliga.dk//bbrinfo/3982732a-ce9e-436d-901e-35951123e4a9,"(55.82429809, 12.51856054)","Ørnebakken 67, Gl Holte, 2840 Holte",0230,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,176, 3,176,Vandskyllende toilet i enheden,6, 2,-
462, Højbjerggårdsvej 21 2840 Holte ,7300000.0,2021-01-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/230/2901/3B7967BE-2B1A-493F-9EF4-338D8BC769E1,https://www.boliga.dk//bbrinfo/3b7967be-2b1a-493f-9ef4-338d8bc769e1,"(55.82552199, 12.49401824)","Højbjerggårdsvej 21, Øverød, 2840 Holte",0230,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,205, 3,205,Vandskyllende toilet i enheden,6, 3,-
463, Højbjerggårdsvej 21 2840 Holte ,6790000.0,2016-04-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/230/2901/3B7967BE-2B1A-493F-9EF4-338D8BC769E1,https://www.boliga.dk//bbrinfo/3b7967be-2b1a-493f-9ef4-338d8bc769e1,"(55.82552199, 12.49401824)","Højbjerggårdsvej 21, Øverød, 2840 Holte",0230,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,205, 3,205,Vandskyllende toilet i enheden,6, 3,-
464, Højbjerggårdsvej 21 2840 Holte ,6950000.0,2011-09-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/230/2901/3B7967BE-2B1A-493F-9EF4-338D8BC769E1,https://www.boliga.dk//bbrinfo/3b7967be-2b1a-493f-9ef4-338d8bc769e1,"(55.82552199, 12.49401824)","Højbjerggårdsvej 21, Øverød, 2840 Holte",0230,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,205, 3,205,Vandskyllende toilet i enheden,6, 3,-
467," Dronninggårds Alle 1A, 1. th 2840 Holte ",1825000.0,2021-08-09, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/230/817/F3E2F50D-2C68-4DFF-852B-7359BD6C7545,https://www.boliga.dk//bbrinfo/f3e2f50d-2c68-4dff-852b-7359bd6c7545,"(55.81223703, 12.47137596)","Dronninggårds Alle 1A, 1. th, 2840 Holte",0230,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,55, 1,55,Vandskyllende toilet i enheden,2, 1,-
468," Dronninggårds Alle 1A, 1. th 2840 Holte ",1670000.0,2017-12-03, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/230/817/F3E2F50D-2C68-4DFF-852B-7359BD6C7545,https://www.boliga.dk//bbrinfo/f3e2f50d-2c68-4dff-852b-7359bd6c7545,"(55.81223703, 12.47137596)","Dronninggårds Alle 1A, 1. th, 2840 Holte",0230,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,55, 1,55,Vandskyllende toilet i enheden,2, 1,-
469," Dronninggårds Alle 1A, 1. th 2840 Holte ",1550000.0,2017-06-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/230/817/F3E2F50D-2C68-4DFF-852B-7359BD6C7545,https://www.boliga.dk//bbrinfo/f3e2f50d-2c68-4dff-852b-7359bd6c7545,"(55.81223703, 12.47137596)","Dronninggårds Alle 1A, 1. th, 2840 Holte",0230,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,55, 1,55,Vandskyllende toilet i enheden,2, 1,-
470," Dronninggårds Alle 1A, 1. th 2840 Holte ",1515000.0,2015-05-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/230/817/F3E2F50D-2C68-4DFF-852B-7359BD6C7545,https://www.boliga.dk//bbrinfo/f3e2f50d-2c68-4dff-852b-7359bd6c7545,"(55.81223703, 12.47137596)","Dronninggårds Alle 1A, 1. th, 2840 Holte",0230,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,55, 1,55,Vandskyllende toilet i enheden,2, 1,-
474, Borgm.Schneiders Vej 90 2840 Holte ,7900000.0,2021-08-05, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/230/482/AF6FC5F1-0E15-4EF7-8AE5-EA82D15BD71E,https://www.boliga.dk//bbrinfo/af6fc5f1-0e15-4ef7-8ae5-ea82d15bd71e,"(55.8275374, 12.48431945)","Borgm.Schneiders Vej 90, Øverød, 2840 Holte",0230,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,142, 1,142,Vandskyllende toilet i enheden,4, 1,-
476, Højbjerggårdsvej 32 2840 Holte ,10900000.0,2021-08-05, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/230/2910/BADBF28D-57C8-48B5-B04F-98A2E0841B97,https://www.boliga.dk//bbrinfo/badbf28d-57c8-48b5-b04f-98a2e0841b97,"(55.82597619, 12.49495574)","Højbjerggårdsvej 32, Øverød, 2840 Holte",0230,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,235, 2,235,Vandskyllende toilet i enheden,6, 3,-
477, Højbjerggårdsvej 32 2840 Holte ,7400000.0,2008-04-04, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/230/2910/BADBF28D-57C8-48B5-B04F-98A2E0841B97,https://www.boliga.dk//bbrinfo/badbf28d-57c8-48b5-b04f-98a2e0841b97,"(55.82597619, 12.49495574)","Højbjerggårdsvej 32, Øverød, 2840 Holte",0230,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,235, 2,235,Vandskyllende toilet i enheden,6, 3,-
479, Kong Valdemars Vej 41A 2840 Holte ,7000000.0,2021-08-05, Handelstype Salg i øvrigt,https://www.boliga.dk//salg/info/230/11735/0722AC04-EA94-462D-B725-27772A6EB869,https://www.boliga.dk//bbrinfo/0722ac04-ea94-462d-b725-27772a6eb869,"(55.81720888, 12.51635486)","Kong Valdemars Vej 41A, Søllerød, 2840 Holte",0230,Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,139, 2,139,Vandskyllende toilet i enheden,4, 2,400 V el fra værk
482, Gl.Holtetoften 12 2840 Holte ,5795000.0,2021-08-04, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/230/9365/CE76AE1C-4001-44F4-AF3E-E06F27BE17C2,https://www.boliga.dk//bbrinfo/ce76ae1c-4001-44f4-af3e-e06f27be17c2,"(55.83172535, 12.51772042)","Gl.Holtetoften 12, Gl Holte, 2840 Holte",0230,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,208, 2,208,Vandskyllende toilet i enheden,5, 2,400 V el fra værk
483, Gl.Holtetoften 12 2840 Holte ,4775000.0,2017-07-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/230/9365/CE76AE1C-4001-44F4-AF3E-E06F27BE17C2,https://www.boliga.dk//bbrinfo/ce76ae1c-4001-44f4-af3e-e06f27be17c2,"(55.83172535, 12.51772042)","Gl.Holtetoften 12, Gl Holte, 2840 Holte",0230,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,208, 2,208,Vandskyllende toilet i enheden,5, 2,400 V el fra værk
484, Malmmosevej 19D 2840 Holte ,7650000.0,2021-08-03, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/230/4481/903E219F-EA01-4368-AB10-37BFE523714B,https://www.boliga.dk//bbrinfo/903e219f-ea01-4368-ab10-37bfe523714b,"(55.800638, 12.45990204)","Malmmosevej 19D, 2840 Holte",0230,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,178, 2,178,Vandskyllende toilet i enheden,6, 2,-
486, Vestre Paradisvej 153 2840 Holte ,10500000.0,2021-08-03, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/230/9207/6347DE79-2591-4581-9792-F9887DC97BC2,https://www.boliga.dk//bbrinfo/6347de79-2591-4581-9792-f9887dc97bc2,"(55.82834838, 12.4785765)","Vestre Paradisvej 153, Øverød, 2840 Holte",0230,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,162, 2,162,Vandskyllende toilet i enheden,6, 3,-
490," Dronninggårds Alle 7, 2. tv 2840 Holte ",2400000.0,2021-08-03, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/230/841/EDA49288-3D18-45F4-A8F6-9BFCE99E2C62,https://www.boliga.dk//bbrinfo/eda49288-3d18-45f4-a8f6-9bfce99e2c62,"(55.81199358, 12.47050576)","Dronninggårds Alle 7, 1. th, 2840 Holte",0230,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,68, 1,68,Vandskyllende toilet i enheden,3, 1,-
491," Dronninggårds Alle 7, 2. tv 2840 Holte ",1925000.0,2017-05-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/230/841/EDA49288-3D18-45F4-A8F6-9BFCE99E2C62,https://www.boliga.dk//bbrinfo/eda49288-3d18-45f4-a8f6-9bfce99e2c62,"(55.81199358, 12.47050576)","Dronninggårds Alle 7, 1. th, 2840 Holte",0230,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,68, 1,68,Vandskyllende toilet i enheden,3, 1,-
492," Dronninggårds Alle 7, 2. tv 2840 Holte ",1775000.0,2015-01-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/230/841/EDA49288-3D18-45F4-A8F6-9BFCE99E2C62,https://www.boliga.dk//bbrinfo/eda49288-3d18-45f4-a8f6-9bfce99e2c62,"(55.81199358, 12.47050576)","Dronninggårds Alle 7, 1. th, 2840 Holte",0230,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,68, 1,68,Vandskyllende toilet i enheden,3, 1,-
493," Dronninggårds Alle 7, 2. tv 2840 Holte ",1150000.0,2014-09-04, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/230/841/EDA49288-3D18-45F4-A8F6-9BFCE99E2C62,https://www.boliga.dk//bbrinfo/eda49288-3d18-45f4-a8f6-9bfce99e2c62,"(55.81199358, 12.47050576)","Dronninggårds Alle 7, 1. th, 2840 Holte",0230,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,68, 1,68,Vandskyllende toilet i enheden,3, 1,-
496," Ernst Bojesens Vej 7A, st. tv 2840 Holte ",2000000.0,2021-01-03, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/230/1407/F7E097CF-C295-4B28-AAA1-FBE5DAD1D6B4,https://www.boliga.dk//bbrinfo/f7e097cf-c295-4b28-aaa1-fbe5dad1d6b4,"(55.81356541, 12.46918569)","Ernst Bojesens Vej 7A, 1. th, 2840 Holte",0230,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,49, 1,49,Vandskyllende toilet i enheden,2, 1,-
497," Ernst Bojesens Vej 7A, st. tv 2840 Holte ",1595000.0,2018-09-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/230/1407/F7E097CF-C295-4B28-AAA1-FBE5DAD1D6B4,https://www.boliga.dk//bbrinfo/f7e097cf-c295-4b28-aaa1-fbe5dad1d6b4,"(55.81356541, 12.46918569)","Ernst Bojesens Vej 7A, 1. th, 2840 Holte",0230,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,49, 1,49,Vandskyllende toilet i enheden,2, 1,-
498," Ernst Bojesens Vej 7A, st. tv 2840 Holte ",775000.0,2015-01-03, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/230/1407/F7E097CF-C295-4B28-AAA1-FBE5DAD1D6B4,https://www.boliga.dk//bbrinfo/f7e097cf-c295-4b28-aaa1-fbe5dad1d6b4,"(55.81356541, 12.46918569)","Ernst Bojesens Vej 7A, 1. th, 2840 Holte",0230,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,49, 1,49,Vandskyllende toilet i enheden,2, 1,-
503, Kong Valdemars Vej 25A 2840 Holte ,16500000.0,2021-07-30, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/230/9254/80E0B5BF-0CEC-4EA0-8926-80D1F09A7D3A,https://www.boliga.dk//bbrinfo/80e0b5bf-0cec-4ea0-8926-80d1f09a7d3a,"(55.81764031, 12.51280888)","Kong Valdemars Vej 25A, Søllerød, 2840 Holte",0230,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,231, 2,231,Vandskyllende toilet i enheden,7, 2,400 V el fra værk
504, Kong Valdemars Vej 25A 2840 Holte ,8500000.0,2010-01-02, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/230/9254/80E0B5BF-0CEC-4EA0-8926-80D1F09A7D3A,https://www.boliga.dk//bbrinfo/80e0b5bf-0cec-4ea0-8926-80d1f09a7d3a,"(55.81764031, 12.51280888)","Kong Valdemars Vej 25A, Søllerød, 2840 Holte",0230,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,231, 2,231,Vandskyllende toilet i enheden,7, 2,400 V el fra værk
507, Skovskellet 23 2840 Holte ,11895000.0,2021-07-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/230/6672/E292FAFA-8476-47C7-8825-C3B7A9C3AB53,https://www.boliga.dk//bbrinfo/e292fafa-8476-47c7-8825-c3b7a9c3ab53,"(55.8089037, 12.49885688)","Skovskellet 23, Søllerød, 2840 Holte",0230,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,140, 2,140,Vandskyllende toilet i enheden,5, 2,-
508, Skovskellet 23 2840 Holte ,6350000.0,2014-05-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/230/6672/E292FAFA-8476-47C7-8825-C3B7A9C3AB53,https://www.boliga.dk//bbrinfo/e292fafa-8476-47c7-8825-c3b7a9c3ab53,"(55.8089037, 12.49885688)","Skovskellet 23, Søllerød, 2840 Holte",0230,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,140, 2,140,Vandskyllende toilet i enheden,5, 2,-
509, Østre Paradisvej 63 2840 Holte ,8725000.0,2021-02-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/230/8858/E3CD959E-CF04-479A-820C-B40E23C4542A,https://www.boliga.dk//bbrinfo/e3cd959e-cf04-479a-820c-b40e23c4542a,"(55.82280048, 12.48375247)","Østre Paradisvej 63, Øverød, 2840 Holte",0230,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,159, 2,159,Vandskyllende toilet i enheden,4, 2,-
510, Østre Paradisvej 63 2840 Holte ,5950000.0,2017-04-04, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/230/8858/E3CD959E-CF04-479A-820C-B40E23C4542A,https://www.boliga.dk//bbrinfo/e3cd959e-cf04-479a-820c-b40e23c4542a,"(55.82280048, 12.48375247)","Østre Paradisvej 63, Øverød, 2840 Holte",0230,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,159, 2,159,Vandskyllende toilet i enheden,4, 2,-
511, Østre Paradisvej 63 2840 Holte ,5500000.0,2014-01-08, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/230/8858/E3CD959E-CF04-479A-820C-B40E23C4542A,https://www.boliga.dk//bbrinfo/e3cd959e-cf04-479a-820c-b40e23c4542a,"(55.82280048, 12.48375247)","Østre Paradisvej 63, Øverød, 2840 Holte",0230,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,159, 2,159,Vandskyllende toilet i enheden,4, 2,-
515, Arnevangen 39 2840 Holte ,16950000.0,2021-02-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/230/178/1C8067A8-FCCC-4AF3-8455-7A092B5029D1,https://www.boliga.dk//bbrinfo/1c8067a8-fccc-4af3-8455-7a092b5029d1,"(55.81107017, 12.50600069)","Arnevangen 39, Søllerød, 2840 Holte",0230,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,264, 2,264,Vandskyllende toilet i enheden,7, 3,400 V el fra værk
516, Arnevangen 39 2840 Holte ,4700000.0,2014-03-08, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/230/178/1C8067A8-FCCC-4AF3-8455-7A092B5029D1,https://www.boliga.dk//bbrinfo/1c8067a8-fccc-4af3-8455-7a092b5029d1,"(55.81107017, 12.50600069)","Arnevangen 39, Søllerød, 2840 Holte",0230,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,264, 2,264,Vandskyllende toilet i enheden,7, 3,400 V el fra værk
518, Malmmosevej 37 2840 Holte ,8750000.0,2021-01-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/230/4494/5C86F8DF-5A4A-494C-88A6-7BE27BED8F13,https://www.boliga.dk//bbrinfo/5c86f8df-5a4a-494c-88a6-7be27bed8f13,"(55.80114756, 12.45638486)","Malmmosevej 37, 2840 Holte",0230,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,159, 2,159,Vandskyllende toilet i enheden,4, 2,-
519," Vejlesøparken 1, 3. 311 2840 Holte ",977500.0,2021-07-20, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/230/10780/79235D22-70AD-40BA-AE16-1E5D70691A45,https://www.boliga.dk//bbrinfo/79235d22-70ad-40ba-ae16-1e5d70691a45,"(55.80294371, 12.4668006)","Vejlesøparken 1, 2840 Holte",0230,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,64, 1,64,Vandskyllende toilet i enheden,2, 1,-
521, Attemosevej 29 2840 Holte ,20000000.0,2021-07-20, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/230/212/C14453D9-3D2A-4B1A-BBEC-480FB92DB616,https://www.boliga.dk//bbrinfo/c14453d9-3d2a-4b1a-bbec-480fb92db616,"(55.8130217, 12.50856946)","Attemosevej 29, Søllerød, 2840 Holte",0230,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,388, 4,388,Vandskyllende toilet i enheden,10, 4,-
524, Paradishegnet 25 2840 Holte ,10125000.0,2021-06-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/230/5148/BFFBE67F-16E7-424C-B1D1-CFE36D0D2E63,https://www.boliga.dk//bbrinfo/bffbe67f-16e7-424c-b1d1-cfe36d0d2e63,"(55.82072629, 12.47860409)","Paradishegnet 25, Øverød, 2840 Holte",0230,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,184, 1,184,Vandskyllende toilet i enheden,5, 2,-
525, Hyldehegnet 1 2840 Holte ,6500000.0,2021-06-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/230/2830/0FD44D59-61CB-470F-B6D9-11DEA9462C47,https://www.boliga.dk//bbrinfo/0fd44d59-61cb-470f-b6d9-11dea9462c47,"(55.83552027, 12.51145792)","Hyldehegnet 1, Gl Holte, 2840 Holte",0230,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,127, 1,127,Vandskyllende toilet i enheden,5, 1,-
526, Højleddet 23 2840 Holte ,8455000.0,2021-06-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/230/3048/7B22F009-EAEF-493F-9C9E-D8CCA2999D86,https://www.boliga.dk//bbrinfo/7b22f009-eaef-493f-9c9e-d8cca2999d86,"(55.83724494, 12.50828676)","Højleddet 23, Gl Holte, 2840 Holte",0230,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,182, 2,182,Vandskyllende toilet i enheden,5, 3,-
527, Højleddet 23 2840 Holte ,6900000.0,2020-07-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/230/3048/7B22F009-EAEF-493F-9C9E-D8CCA2999D86,https://www.boliga.dk//bbrinfo/7b22f009-eaef-493f-9c9e-d8cca2999d86,"(55.83724494, 12.50828676)","Højleddet 23, Gl Holte, 2840 Holte",0230,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,182, 2,182,Vandskyllende toilet i enheden,5, 3,-
528, Højleddet 23 2840 Holte ,8100000.0,2007-05-10, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/230/3048/7B22F009-EAEF-493F-9C9E-D8CCA2999D86,https://www.boliga.dk//bbrinfo/7b22f009-eaef-493f-9c9e-d8cca2999d86,"(55.83724494, 12.50828676)","Højleddet 23, Gl Holte, 2840 Holte",0230,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,182, 2,182,Vandskyllende toilet i enheden,5, 3,-
530, Højleddet 56 2840 Holte ,5825000.0,2021-06-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/230/3076/A7D54385-0383-4FF1-8D3E-7CC6272D1235,https://www.boliga.dk//bbrinfo/a7d54385-0383-4ff1-8d3e-7cc6272d1235,"(55.84047336, 12.51007364)","Højleddet 56, Gl Holte, 2840 Holte",0230,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,146, 2,146,Vandskyllende toilet i enheden,5, 2,-
531, Højleddet 56 2840 Holte ,3400000.0,2014-09-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/230/3076/A7D54385-0383-4FF1-8D3E-7CC6272D1235,https://www.boliga.dk//bbrinfo/a7d54385-0383-4ff1-8d3e-7cc6272d1235,"(55.84047336, 12.51007364)","Højleddet 56, Gl Holte, 2840 Holte",0230,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,146, 2,146,Vandskyllende toilet i enheden,5, 2,-
532," Søllerød Park 16, 1. 9 2840 Holte ",3900000.0,2021-06-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/230/9781/854C13B9-F0D2-495F-AA22-6A0584E857B6,https://www.boliga.dk//bbrinfo/854c13b9-f0d2-495f-aa22-6a0584e857b6,"(55.80798871, 12.50770172)","Søllerød Park 16, 1. 16, Søllerød, 2840 Holte",0230,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,105, 1,105,Vandskyllende toilet i enheden,4, 1,-
533," Søllerød Park 16, 1. 9 2840 Holte ",3400000.0,2020-02-04, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/230/9781/854C13B9-F0D2-495F-AA22-6A0584E857B6,https://www.boliga.dk//bbrinfo/854c13b9-f0d2-495f-aa22-6a0584e857b6,"(55.80798871, 12.50770172)","Søllerød Park 16, 1. 16, Søllerød, 2840 Holte",0230,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,105, 1,105,Vandskyllende toilet i enheden,4, 1,-
