,Adresse,Købesum,Salgsdato,Salgstype,href,hrefbbr,geo_code,geo_location_raw,kommunenummer,boligtype,køkkenforhold,anvendelse,badeforhold,enhedsareal,antal_badeværelser,beboelsesareal,toiletforhold,værelser,antal_toiletter,energikode
42," Gammel Mønt 25, 4 1117 København K ",7000000.0,2021-09-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/970507/850E4B71-00FE-486E-9CFF-96A10FD480F6,https://www.boliga.dk//bbrinfo/850e4b71-00fe-486e-9cff-96a10fd480f6,"(55.68147024, 12.58062272)","Gammel Mønt 25, 1117 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,165, 2,165,Vandskyllende toilet i enheden,6, 2,-
44," Silkegade 19, 1 1113 København K ",11500000.0,2021-08-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/505600/D7D21951-5C6D-4849-AE38-58CE5A061E8C,https://www.boliga.dk//bbrinfo/d7d21951-5c6d-4849-ae38-58ce5a061e8c,"(55.68042113, 12.57999586)","Silkegade 19, 1113 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,179, 1,179,Vandskyllende toilet i enheden,4, 1,400 V el fra værk
45," Silkegade 19, 1 1113 København K ",6353000.0,2020-08-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/505600/D7D21951-5C6D-4849-AE38-58CE5A061E8C,https://www.boliga.dk//bbrinfo/d7d21951-5c6d-4849-ae38-58ce5a061e8c,"(55.68042113, 12.57999586)","Silkegade 19, 1113 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,179, 1,179,Vandskyllende toilet i enheden,4, 1,400 V el fra værk
46," Silkegade 19, 1 1113 København K ",6300000.0,2019-08-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/505600/D7D21951-5C6D-4849-AE38-58CE5A061E8C,https://www.boliga.dk//bbrinfo/d7d21951-5c6d-4849-ae38-58ce5a061e8c,"(55.68042113, 12.57999586)","Silkegade 19, 1113 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,179, 1,179,Vandskyllende toilet i enheden,4, 1,400 V el fra værk
47," Silkegade 19, 1 1113 København K ",3825000.0,2015-04-01, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/505600/D7D21951-5C6D-4849-AE38-58CE5A061E8C,https://www.boliga.dk//bbrinfo/d7d21951-5c6d-4849-ae38-58ce5a061e8c,"(55.68042113, 12.57999586)","Silkegade 19, 1113 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,179, 1,179,Vandskyllende toilet i enheden,4, 1,400 V el fra værk
48," Silkegade 19, 1 1113 København K ",6900000.0,2015-07-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/505600/D7D21951-5C6D-4849-AE38-58CE5A061E8C,https://www.boliga.dk//bbrinfo/d7d21951-5c6d-4849-ae38-58ce5a061e8c,"(55.68042113, 12.57999586)","Silkegade 19, 1113 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,179, 1,179,Vandskyllende toilet i enheden,4, 1,400 V el fra værk
52," Pilestræde 21, 2. 3 1112 København K ",5400000.0,2021-01-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/521940/DF0DFAFA-EFC7-4FBB-AA87-DE45C7B93D5F,https://www.boliga.dk//bbrinfo/df0dfafa-efc7-4fbb-aa87-de45c7b93d5f,"(55.68033783, 12.58052344)","Pilestræde 21, 1. 1, 1112 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,79, 1,79,Vandskyllende toilet i enheden,2, 1,400 V el fra værk
53," Pilestræde 21, 2. 3 1112 København K ",1657500.0,2018-11-20, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/521940/DF0DFAFA-EFC7-4FBB-AA87-DE45C7B93D5F,https://www.boliga.dk//bbrinfo/df0dfafa-efc7-4fbb-aa87-de45c7b93d5f,"(55.68033783, 12.58052344)","Pilestræde 21, 1. 1, 1112 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,79, 1,79,Vandskyllende toilet i enheden,2, 1,400 V el fra værk
54," Pilestræde 21, 2. 3 1112 København K ",3995000.0,2016-06-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/521940/DF0DFAFA-EFC7-4FBB-AA87-DE45C7B93D5F,https://www.boliga.dk//bbrinfo/df0dfafa-efc7-4fbb-aa87-de45c7b93d5f,"(55.68033783, 12.58052344)","Pilestræde 21, 1. 1, 1112 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,79, 1,79,Vandskyllende toilet i enheden,2, 1,400 V el fra værk
55," Pilestræde 21, 2. 3 1112 København K ",3225000.0,2014-06-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/521940/DF0DFAFA-EFC7-4FBB-AA87-DE45C7B93D5F,https://www.boliga.dk//bbrinfo/df0dfafa-efc7-4fbb-aa87-de45c7b93d5f,"(55.68033783, 12.58052344)","Pilestræde 21, 1. 1, 1112 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,79, 1,79,Vandskyllende toilet i enheden,2, 1,400 V el fra værk
58," Pilestræde 57, 3. 4 1112 København K ",1402500.0,2021-04-01, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/995100/4A7C1784-6E80-487F-81A4-CEABBAE690F6,https://www.boliga.dk//bbrinfo/4a7c1784-6e80-487f-81a4-ceabbae690f6,"(55.68163549, 12.5781284)","Pilestræde 57, 1., 1112 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,64, 1,64,Vandskyllende toilet i enheden,2, 1,400 V el fra værk
61," Silkegade 17, 3. tv 1113 København K ",6875000.0,2021-09-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/520820/3759229E-E807-43F4-8F38-510E581F5AC2,https://www.boliga.dk//bbrinfo/3759229e-e807-43f4-8f38-510e581f5ac2,"(55.68030857, 12.58019531)","Silkegade 17, 1113 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,108, 1,108,Vandskyllende toilet i enheden,2, 1,400 V el fra værk
63," Gammel Mønt 21, 1 1117 København K ",4250000.0,2021-01-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/960897/C8F8E3F8-A84F-4849-9FF8-8AD98BE6FA53,https://www.boliga.dk//bbrinfo/c8f8e3f8-a84f-4849-9ff8-8ad98be6fa53,"(55.68140765, 12.58077996)","Gammel Mønt 21, 1117 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,66, 1,66,Vandskyllende toilet i enheden,3, 1,-
64," Gammel Mønt 21, 1 1117 København K ",1500000.0,2019-07-02, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/960897/C8F8E3F8-A84F-4849-9FF8-8AD98BE6FA53,https://www.boliga.dk//bbrinfo/c8f8e3f8-a84f-4849-9ff8-8ad98be6fa53,"(55.68140765, 12.58077996)","Gammel Mønt 21, 1117 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,66, 1,66,Vandskyllende toilet i enheden,3, 1,-
65," Gammel Mønt 21, 1 1117 København K ",2300000.0,2012-01-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/960897/C8F8E3F8-A84F-4849-9FF8-8AD98BE6FA53,https://www.boliga.dk//bbrinfo/c8f8e3f8-a84f-4849-9ff8-8ad98be6fa53,"(55.68140765, 12.58077996)","Gammel Mønt 21, 1117 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,66, 1,66,Vandskyllende toilet i enheden,3, 1,-
68," Silkegade 17, 4. th 1113 København K ",5450000.0,2021-04-04, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/521150/66F8C5C2-99B6-4E6E-983A-32254CF17200,https://www.boliga.dk//bbrinfo/66f8c5c2-99b6-4e6e-983a-32254cf17200,"(55.68030857, 12.58019531)","Silkegade 17, 1113 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,84, 1,84,Vandskyllende toilet i enheden,1, 1,400 V el fra værk
69," Silkegade 17, 4. th 1113 København K ",4175000.0,2019-03-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/521150/66F8C5C2-99B6-4E6E-983A-32254CF17200,https://www.boliga.dk//bbrinfo/66f8c5c2-99b6-4e6e-983a-32254cf17200,"(55.68030857, 12.58019531)","Silkegade 17, 1113 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,84, 1,84,Vandskyllende toilet i enheden,1, 1,400 V el fra værk
70," Silkegade 17, 4. th 1113 København K ",3850000.0,2016-05-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/521150/66F8C5C2-99B6-4E6E-983A-32254CF17200,https://www.boliga.dk//bbrinfo/66f8c5c2-99b6-4e6e-983a-32254cf17200,"(55.68030857, 12.58019531)","Silkegade 17, 1113 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,84, 1,84,Vandskyllende toilet i enheden,1, 1,400 V el fra værk
71," Silkegade 17, 4. th 1113 København K ",2600000.0,2009-07-10, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/521150/66F8C5C2-99B6-4E6E-983A-32254CF17200,https://www.boliga.dk//bbrinfo/66f8c5c2-99b6-4e6e-983a-32254cf17200,"(55.68030857, 12.58019531)","Silkegade 17, 1113 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,84, 1,84,Vandskyllende toilet i enheden,1, 1,400 V el fra værk
73," Pilestræde 35F, 3 1112 København K ",10750000.0,2021-05-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/838030/F8846456-A7B3-456E-9F9B-C39D894FD9A7,https://www.boliga.dk//bbrinfo/f8846456-a7b3-456e-9f9b-c39d894fd9a7,"(55.68058639, 12.5798114)","Pilestræde 35F, 1., 1112 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,187, 2,187,Intet vandskyllende toilet,5, 0,400 V el fra værk
74," Pilestræde 35F, 3 1112 København K ",6400000.0,2008-07-07, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/838030/F8846456-A7B3-456E-9F9B-C39D894FD9A7,https://www.boliga.dk//bbrinfo/f8846456-a7b3-456e-9f9b-c39d894fd9a7,"(55.68058639, 12.5798114)","Pilestræde 35F, 1., 1112 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,187, 2,187,Intet vandskyllende toilet,5, 0,400 V el fra værk
75," Kronprinsensgade 6B, 4 1114 København K ",6837000.0,2021-08-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/4829/AC74D5A9-9B0B-4CDA-8AC9-07BC9B7EF663,https://www.boliga.dk//bbrinfo/ac74d5a9-9b0b-4cda-8ac9-07bc9b7ef663,"(55.68036363, 12.57935021)","Kronprinsensgade 6B, 1., 1114 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,95, 1,95,Vandskyllende toilet i enheden,3, 1,400 V el fra værk
