,Adresse,Købesum,Salgsdato,Salgstype,href,hrefbbr,geo_code,geo_location_raw,kommunenummer,boligtype,køkkenforhold,anvendelse,badeforhold,enhedsareal,antal_badeværelser,beboelsesareal,toiletforhold,værelser,antal_toiletter,energikode
301," Ingerslevsgade 112, 4. th 1705 København V ",1900000.0,2008-07-02, Handelstype Salg i øvrigt,https://www.boliga.dk//salg/info/101/262960/6800B769-E657-4478-9458-D7CB3C1EAB3A,https://www.boliga.dk//bbrinfo/6800b769-e657-4478-9458-d7cb3c1eab3a,"(55.66507152, 12.55592572)","Ingerslevsgade 112, kl., 1705 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,90, 1,90,Vandskyllende toilet i enheden,3, 1,-
302," Halmtorvet 29B, 2. th 1700 København V ",4575000.0,2020-12-03, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/3826/14CF912C-EE65-4378-BF5E-93B3ED64C071,https://www.boliga.dk//bbrinfo/14cf912c-ee65-4378-bf5e-93b3ed64c071,"(55.66817823, 12.55669859)","Halmtorvet 29B, 1700 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,83, 1,83,Vandskyllende toilet i enheden,2, 1,230 V el fra værk
303," Halmtorvet 29B, 2. th 1700 København V ",3300000.0,2014-03-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/3826/14CF912C-EE65-4378-BF5E-93B3ED64C071,https://www.boliga.dk//bbrinfo/14cf912c-ee65-4378-bf5e-93b3ed64c071,"(55.66817823, 12.55669859)","Halmtorvet 29B, 1700 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,83, 1,83,Vandskyllende toilet i enheden,2, 1,230 V el fra værk
305," Halmtorvet 10, 1. th 1700 København V ",4500000.0,2020-07-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/202526/510015E5-F906-41D4-9141-B156B29EB84B,https://www.boliga.dk//bbrinfo/510015e5-f906-41d4-9141-b156b29eb84b,"(55.67104521, 12.56129374)","Halmtorvet 10, 1700 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,86, 1,86,Vandskyllende toilet i enheden,4, 1,-
306," Halmtorvet 10, 1. th 1700 København V ",3650000.0,2016-04-06, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/202526/510015E5-F906-41D4-9141-B156B29EB84B,https://www.boliga.dk//bbrinfo/510015e5-f906-41d4-9141-b156b29eb84b,"(55.67104521, 12.56129374)","Halmtorvet 10, 1700 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,86, 1,86,Vandskyllende toilet i enheden,4, 1,-
307," Halmtorvet 10, 1. th 1700 København V ",3150000.0,2015-03-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/202526/510015E5-F906-41D4-9141-B156B29EB84B,https://www.boliga.dk//bbrinfo/510015e5-f906-41d4-9141-b156b29eb84b,"(55.67104521, 12.56129374)","Halmtorvet 10, 1700 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,86, 1,86,Vandskyllende toilet i enheden,4, 1,-
310," Halmtorvet 10, 3. th 1700 København V ",4845000.0,2020-05-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/202585/F95FA496-40B2-4389-9C49-CDE381D501DF,https://www.boliga.dk//bbrinfo/f95fa496-40b2-4389-9c49-cde381d501df,"(55.67104521, 12.56129374)","Halmtorvet 10, 1700 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,86, 1,86,Vandskyllende toilet i enheden,3, 1,-
311," Halmtorvet 10, 3. th 1700 København V ",2000000.0,2018-09-01, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/202585/F95FA496-40B2-4389-9C49-CDE381D501DF,https://www.boliga.dk//bbrinfo/f95fa496-40b2-4389-9c49-cde381d501df,"(55.67104521, 12.56129374)","Halmtorvet 10, 1700 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,86, 1,86,Vandskyllende toilet i enheden,3, 1,-
312," Halmtorvet 10, 3. th 1700 København V ",2795000.0,2012-03-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/202585/F95FA496-40B2-4389-9C49-CDE381D501DF,https://www.boliga.dk//bbrinfo/f95fa496-40b2-4389-9c49-cde381d501df,"(55.67104521, 12.56129374)","Halmtorvet 10, 1700 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,86, 1,86,Vandskyllende toilet i enheden,3, 1,-
313," Halmtorvet 10, 3. th 1700 København V ",2550000.0,2008-03-20, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/202585/F95FA496-40B2-4389-9C49-CDE381D501DF,https://www.boliga.dk//bbrinfo/f95fa496-40b2-4389-9c49-cde381d501df,"(55.67104521, 12.56129374)","Halmtorvet 10, 1700 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,86, 1,86,Vandskyllende toilet i enheden,3, 1,-
319," Halmtorvet 1, 3. tv 1700 København V ",6800000.0,2020-01-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/833844/CD460BA5-FE84-4AAF-A08D-D3F749702421,https://www.boliga.dk//bbrinfo/cd460ba5-fe84-4aaf-a08d-d3f749702421,"(55.67094557, 12.56302415)","Halmtorvet 1, 1700 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,148, 1,148,Vandskyllende toilet i enheden,5, 1,-
322," Eriksgade 3, 5. tv 1708 København V ",2144000.0,2020-11-20, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/129497/B5BCBB35-F70B-4697-BF2D-452AC1F6EFD9,https://www.boliga.dk//bbrinfo/b5bcbb35-f70b-4697-bf2d-452ac1f6efd9,"(55.66968562, 12.55786644)","Eriksgade 3, 3. th, 1708 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Adgang til badeværelse,38, 0,38,Vandskyllende toilet i enheden,2, 1,-
323," Eriksgade 3, 5. tv 1708 København V ",1850000.0,2018-02-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/129497/B5BCBB35-F70B-4697-BF2D-452AC1F6EFD9,https://www.boliga.dk//bbrinfo/b5bcbb35-f70b-4697-bf2d-452ac1f6efd9,"(55.66968562, 12.55786644)","Eriksgade 3, 3. th, 1708 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Adgang til badeværelse,38, 0,38,Vandskyllende toilet i enheden,2, 1,-
324," Eriksgade 3, 5. tv 1708 København V ",1645000.0,2015-02-09, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/129497/B5BCBB35-F70B-4697-BF2D-452AC1F6EFD9,https://www.boliga.dk//bbrinfo/b5bcbb35-f70b-4697-bf2d-452ac1f6efd9,"(55.66968562, 12.55786644)","Eriksgade 3, 3. th, 1708 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Adgang til badeværelse,38, 0,38,Vandskyllende toilet i enheden,2, 1,-
326," Halmtorvet 29F, 1. th 1700 København V ",4701500.0,2020-11-05, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/6496/D249BA72-B17E-4ABF-B99B-CCC119DC8DA6,https://www.boliga.dk//bbrinfo/d249ba72-b17e-4abf-b99b-ccc119dc8da6,"(55.66801125, 12.55721001)","Halmtorvet 29F, 1. th, 1700 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,88, 1,88,Vandskyllende toilet i enheden,3, 1,230 V el fra værk
327," Halmtorvet 29F, 1. th 1700 København V ",2900000.0,2013-07-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/6496/D249BA72-B17E-4ABF-B99B-CCC119DC8DA6,https://www.boliga.dk//bbrinfo/d249ba72-b17e-4abf-b99b-ccc119dc8da6,"(55.66801125, 12.55721001)","Halmtorvet 29F, 1. th, 1700 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,88, 1,88,Vandskyllende toilet i enheden,3, 1,230 V el fra værk
330," Halmtorvet 29C, st. tv 1700 København V ",4750000.0,2020-05-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/9518/A55ED67E-C1ED-4855-AA47-7987BD7DEAD2,https://www.boliga.dk//bbrinfo/a55ed67e-c1ed-4855-aa47-7987bd7dead2,"(55.66788544, 12.5564822)","Halmtorvet 29C, kl., 1700 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,112, 1,112,Vandskyllende toilet i enheden,4, 1,400 V el fra værk
331," Halmtorvet 29C, st. tv 1700 København V ",5100000.0,2018-03-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/9518/A55ED67E-C1ED-4855-AA47-7987BD7DEAD2,https://www.boliga.dk//bbrinfo/a55ed67e-c1ed-4855-aa47-7987bd7dead2,"(55.66788544, 12.5564822)","Halmtorvet 29C, kl., 1700 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,112, 1,112,Vandskyllende toilet i enheden,4, 1,400 V el fra værk
332," Halmtorvet 29C, st. tv 1700 København V ",3450000.0,2014-07-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/9518/A55ED67E-C1ED-4855-AA47-7987BD7DEAD2,https://www.boliga.dk//bbrinfo/a55ed67e-c1ed-4855-aa47-7987bd7dead2,"(55.66788544, 12.5564822)","Halmtorvet 29C, kl., 1700 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,112, 1,112,Vandskyllende toilet i enheden,4, 1,400 V el fra værk
333," Ingerslevsgade 200, 2. th 1705 København V ",4400000.0,2020-04-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/263428/C882891F-DC32-4A47-8E22-F73FAFC2B3CA,https://www.boliga.dk//bbrinfo/c882891f-dc32-4a47-8e22-f73fafc2b3ca,"(55.66321037, 12.54228603)","Ingerslevsgade 200, kl., 1705 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,114, 1,114,Vandskyllende toilet i enheden,4, 1,-
335," Halmtorvet 58, 3. tv 1700 København V ",3850000.0,2020-10-06, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/202941/411E72D6-E6EC-4205-AB40-96F06D90F654,https://www.boliga.dk//bbrinfo/411e72d6-e6ec-4205-ab40-96f06d90f654,"(55.66854645, 12.55626732)","Halmtorvet 58, 1700 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,73, 1,73,Vandskyllende toilet i enheden,3, 1,-
336," Halmtorvet 58, 3. tv 1700 København V ",3650000.0,2018-07-07, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/202941/411E72D6-E6EC-4205-AB40-96F06D90F654,https://www.boliga.dk//bbrinfo/411e72d6-e6ec-4205-ab40-96f06d90f654,"(55.66854645, 12.55626732)","Halmtorvet 58, 1700 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,73, 1,73,Vandskyllende toilet i enheden,3, 1,-
337," Halmtorvet 58, 3. tv 1700 København V ",2600000.0,2013-07-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/202941/411E72D6-E6EC-4205-AB40-96F06D90F654,https://www.boliga.dk//bbrinfo/411e72d6-e6ec-4205-ab40-96f06d90f654,"(55.66854645, 12.55626732)","Halmtorvet 58, 1700 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,73, 1,73,Vandskyllende toilet i enheden,3, 1,-
338," Halmtorvet 58, 3. tv 1700 København V ",2050000.0,2012-04-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/202941/411E72D6-E6EC-4205-AB40-96F06D90F654,https://www.boliga.dk//bbrinfo/411e72d6-e6ec-4205-ab40-96f06d90f654,"(55.66854645, 12.55626732)","Halmtorvet 58, 1700 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,73, 1,73,Vandskyllende toilet i enheden,3, 1,-
341," Ingerslevsgade 110, 1. th 1705 København V ",5600000.0,2020-08-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/262715/30D27C08-F4AE-46D4-A1BB-35DF7053F958,https://www.boliga.dk//bbrinfo/30d27c08-f4ae-46d4-a1bb-35df7053f958,"(55.66509205, 12.5561915)","Ingerslevsgade 110, 1705 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,140, 1,140,Vandskyllende toilet i enheden,4, 1,-
342," Ingerslevsgade 110, 1. th 1705 København V ",3600000.0,2013-03-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/262715/30D27C08-F4AE-46D4-A1BB-35DF7053F958,https://www.boliga.dk//bbrinfo/30d27c08-f4ae-46d4-a1bb-35df7053f958,"(55.66509205, 12.5561915)","Ingerslevsgade 110, 1705 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,140, 1,140,Vandskyllende toilet i enheden,4, 1,-
350," Eriksgade 3, 3. tv 1708 København V ",2250000.0,2020-06-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/129446/D0C35E03-A6C1-4275-BBF9-7DD40CC7362B,https://www.boliga.dk//bbrinfo/d0c35e03-a6c1-4275-bbf9-7dd40cc7362b,"(55.66968562, 12.55786644)","Eriksgade 3, 3. th, 1708 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Adgang til badeværelse,41, 0,41,Vandskyllende toilet i enheden,2, 1,-
351," Eriksgade 3, 3. tv 1708 København V ",11000.0,2008-04-01, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/129446/D0C35E03-A6C1-4275-BBF9-7DD40CC7362B,https://www.boliga.dk//bbrinfo/d0c35e03-a6c1-4275-bbf9-7dd40cc7362b,"(55.66968562, 12.55786644)","Eriksgade 3, 3. th, 1708 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Adgang til badeværelse,41, 0,41,Vandskyllende toilet i enheden,2, 1,-
352," Halmtorvet 1, 2. th 1700 København V ",5500000.0,2020-09-09, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/833836/0D11297E-2657-446C-B885-A35F22105ABA,https://www.boliga.dk//bbrinfo/0d11297e-2657-446c-b885-a35f22105aba,"(55.67094557, 12.56302415)","Halmtorvet 1, 1700 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,109, 1,109,Vandskyllende toilet i enheden,4, 1,-
353," Halmtorvet 1, 2. th 1700 København V ",4750000.0,2015-04-04, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/833836/0D11297E-2657-446C-B885-A35F22105ABA,https://www.boliga.dk//bbrinfo/0d11297e-2657-446c-b885-a35f22105aba,"(55.67094557, 12.56302415)","Halmtorvet 1, 1700 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,109, 1,109,Vandskyllende toilet i enheden,4, 1,-
357," Halmtorvet 29E, st. th 1700 København V ",4200000.0,2020-09-08, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/6487/29B6BB62-ABE9-491A-B7E5-6E03A372D0DE,https://www.boliga.dk//bbrinfo/29b6bb62-abe9-491a-b7e5-6e03a372d0de,"(55.66803703, 12.5569104)","Halmtorvet 29E, 1. mf, 1700 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,87, 1,87,Vandskyllende toilet i enheden,2, 1,230 V el fra værk
358," Halmtorvet 29E, st. th 1700 København V ",3995000.0,2019-09-05, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/6487/29B6BB62-ABE9-491A-B7E5-6E03A372D0DE,https://www.boliga.dk//bbrinfo/29b6bb62-abe9-491a-b7e5-6e03a372d0de,"(55.66803703, 12.5569104)","Halmtorvet 29E, 1. mf, 1700 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,87, 1,87,Vandskyllende toilet i enheden,2, 1,230 V el fra værk
359," Halmtorvet 29E, st. th 1700 København V ",3645000.0,2017-09-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/6487/29B6BB62-ABE9-491A-B7E5-6E03A372D0DE,https://www.boliga.dk//bbrinfo/29b6bb62-abe9-491a-b7e5-6e03a372d0de,"(55.66803703, 12.5569104)","Halmtorvet 29E, 1. mf, 1700 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,87, 1,87,Vandskyllende toilet i enheden,2, 1,230 V el fra værk
360," Halmtorvet 29E, st. th 1700 København V ",2800000.0,2013-07-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/6487/29B6BB62-ABE9-491A-B7E5-6E03A372D0DE,https://www.boliga.dk//bbrinfo/29b6bb62-abe9-491a-b7e5-6e03a372d0de,"(55.66803703, 12.5569104)","Halmtorvet 29E, 1. mf, 1700 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,87, 1,87,Vandskyllende toilet i enheden,2, 1,230 V el fra værk
361," Halmtorvet 29C, 1. tv 1700 København V ",4845000.0,2020-09-04, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/9520/A655EA14-2087-4C7A-A195-A870BE802F93,https://www.boliga.dk//bbrinfo/a655ea14-2087-4c7a-a195-a870be802f93,"(55.66788544, 12.5564822)","Halmtorvet 29C, kl., 1700 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,112, 1,112,Vandskyllende toilet i enheden,3, 1,400 V el fra værk
363," Halmtorvet 29B, 2. mf 1700 København V ",4000000.0,2020-08-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/3824/271ABFDF-E27A-4605-87B4-FF0DEDAFB2D6,https://www.boliga.dk//bbrinfo/271abfdf-e27a-4605-87b4-ff0dedafb2d6,"(55.66817823, 12.55669859)","Halmtorvet 29B, 1700 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,86, 1,86,Vandskyllende toilet i enheden,2, 1,230 V el fra værk
364," Halmtorvet 29B, 2. mf 1700 København V ",3800000.0,2016-09-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/3824/271ABFDF-E27A-4605-87B4-FF0DEDAFB2D6,https://www.boliga.dk//bbrinfo/271abfdf-e27a-4605-87b4-ff0dedafb2d6,"(55.66817823, 12.55669859)","Halmtorvet 29B, 1700 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,86, 1,86,Vandskyllende toilet i enheden,2, 1,230 V el fra værk
365," Halmtorvet 29B, 2. mf 1700 København V ",2600000.0,2012-07-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/3824/271ABFDF-E27A-4605-87B4-FF0DEDAFB2D6,https://www.boliga.dk//bbrinfo/271abfdf-e27a-4605-87b4-ff0dedafb2d6,"(55.66817823, 12.55669859)","Halmtorvet 29B, 1700 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,86, 1,86,Vandskyllende toilet i enheden,2, 1,230 V el fra værk
367," Halmtorvet 29B, 4. tv 1700 København V ",5750000.0,2020-07-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/3830/251D1254-C3FA-430F-9EE0-A44F4195786B,https://www.boliga.dk//bbrinfo/251d1254-c3fa-430f-9ee0-a44f4195786b,"(55.66817823, 12.55669859)","Halmtorvet 29B, 1700 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,95, 1,95,Vandskyllende toilet i enheden,3, 1,230 V el fra værk
368," Halmtorvet 29B, 4. tv 1700 København V ",4250000.0,2015-09-03, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/3830/251D1254-C3FA-430F-9EE0-A44F4195786B,https://www.boliga.dk//bbrinfo/251d1254-c3fa-430f-9ee0-a44f4195786b,"(55.66817823, 12.55669859)","Halmtorvet 29B, 1700 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,95, 1,95,Vandskyllende toilet i enheden,3, 1,230 V el fra værk
369," Halmtorvet 29E, 2. mf 1700 København V ",4795000.0,2020-07-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/3848/4E786DAC-4EE1-445C-A4D8-00DD4D74751D,https://www.boliga.dk//bbrinfo/4e786dac-4ee1-445c-a4d8-00dd4d74751d,"(55.66803703, 12.5569104)","Halmtorvet 29E, 1. mf, 1700 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,106, 1,106,Vandskyllende toilet i enheden,2, 1,230 V el fra værk
370," Halmtorvet 29E, 2. mf 1700 København V ",4260000.0,2015-07-08, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/3848/4E786DAC-4EE1-445C-A4D8-00DD4D74751D,https://www.boliga.dk//bbrinfo/4e786dac-4ee1-445c-a4d8-00dd4d74751d,"(55.66803703, 12.5569104)","Halmtorvet 29E, 1. mf, 1700 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,106, 1,106,Vandskyllende toilet i enheden,2, 1,230 V el fra værk
371," Halmtorvet 29E, 2. mf 1700 København V ",3450000.0,2013-05-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/3848/4E786DAC-4EE1-445C-A4D8-00DD4D74751D,https://www.boliga.dk//bbrinfo/4e786dac-4ee1-445c-a4d8-00dd4d74751d,"(55.66803703, 12.5569104)","Halmtorvet 29E, 1. mf, 1700 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,106, 1,106,Vandskyllende toilet i enheden,2, 1,230 V el fra værk
372," Halmtorvet 29B, 1. th 1700 København V ",3910000.0,2020-04-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/3822/35F7D686-459E-48D1-8697-9164D13AD769,https://www.boliga.dk//bbrinfo/35f7d686-459e-48d1-8697-9164d13ad769,"(55.66817823, 12.55669859)","Halmtorvet 29B, 1700 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,83, 1,83,Vandskyllende toilet i enheden,2, 1,230 V el fra værk
373," Halmtorvet 29B, 1. th 1700 København V ",3100000.0,2015-11-04, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/3822/35F7D686-459E-48D1-8697-9164D13AD769,https://www.boliga.dk//bbrinfo/35f7d686-459e-48d1-8697-9164d13ad769,"(55.66817823, 12.55669859)","Halmtorvet 29B, 1700 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,83, 1,83,Vandskyllende toilet i enheden,2, 1,230 V el fra værk
374," Ingerslevsgade 126, 2. tv 1705 København V ",2530000.0,2020-03-01, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/263223/23D85867-A0BA-4A55-83BF-F1E22DD431C1,https://www.boliga.dk//bbrinfo/23d85867-a0ba-4a55-83bf-f1e22dd431c1,"(55.66471098, 12.55281406)","Ingerslevsgade 126, 1705 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,104, 1,104,Vandskyllende toilet i enheden,4, 1,-
375," Ingerslevsgade 126, 2. tv 1705 København V ",2400000.0,2010-08-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/263223/23D85867-A0BA-4A55-83BF-F1E22DD431C1,https://www.boliga.dk//bbrinfo/23d85867-a0ba-4a55-83bf-f1e22dd431c1,"(55.66471098, 12.55281406)","Ingerslevsgade 126, 1705 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,104, 1,104,Vandskyllende toilet i enheden,4, 1,-
380," Tietgensgade 62, 1. th 1704 København V ",4050000.0,2020-08-03, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/569500/5FB2710B-7D48-4307-8382-C9A63EB36809,https://www.boliga.dk//bbrinfo/5fb2710b-7d48-4307-8382-c9a63eb36809,"(55.67064983, 12.56487687)","Tietgensgade 62, 1. th, 1704 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,93, 1,93,Vandskyllende toilet i enheden,3, 2,-
381," Tietgensgade 62, 1. th 1704 København V ",2150000.0,2016-03-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/569500/5FB2710B-7D48-4307-8382-C9A63EB36809,https://www.boliga.dk//bbrinfo/5fb2710b-7d48-4307-8382-c9a63eb36809,"(55.67064983, 12.56487687)","Tietgensgade 62, 1. th, 1704 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,93, 1,93,Vandskyllende toilet i enheden,3, 2,-
