,Adresse,Købesum,Salgsdato,Salgstype,href,hrefbbr,geo_code,geo_location_raw,kommunenummer,boligtype,køkkenforhold,anvendelse,badeforhold,enhedsareal,antal_badeværelser,beboelsesareal,toiletforhold,værelser,antal_toiletter,energikode
356," Store Kongensgade 90, 2. tv 1264 København K ",8995000.0,2021-02-09, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/949621/5C39577B-BECB-45A6-A8B2-9BB06C435FBE,https://www.boliga.dk//bbrinfo/5c39577b-becb-45a6-a8b2-9bb06c435fbe,"(55.68570075, 12.58909832)","Store Kongensgade 90, st., 1264 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,142, 1,142,Vandskyllende toilet i enheden,4, 2,-
357," Store Kongensgade 90, 2. tv 1264 København K ",6300000.0,2019-02-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/949621/5C39577B-BECB-45A6-A8B2-9BB06C435FBE,https://www.boliga.dk//bbrinfo/5c39577b-becb-45a6-a8b2-9bb06c435fbe,"(55.68570075, 12.58909832)","Store Kongensgade 90, st., 1264 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,142, 1,142,Vandskyllende toilet i enheden,4, 2,-
358," Store Kongensgade 90, 2. tv 1264 København K ",3087000.0,2012-06-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/949621/5C39577B-BECB-45A6-A8B2-9BB06C435FBE,https://www.boliga.dk//bbrinfo/5c39577b-becb-45a6-a8b2-9bb06c435fbe,"(55.68570075, 12.58909832)","Store Kongensgade 90, st., 1264 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,142, 1,142,Vandskyllende toilet i enheden,4, 2,-
361," Store Kongensgade 116, 1. tv 1264 København K ",17700000.0,2021-07-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/530590/852C8B98-EC7C-4834-AAA4-4E15522EBF5D,https://www.boliga.dk//bbrinfo/852c8b98-ec7c-4834-aaa4-4e15522ebf5d,"(55.68752911, 12.59041458)","Store Kongensgade 116, 1264 København K",0101,Blandet erhverv og bolig med eget køkken,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,262, 1,162,Vandskyllende toilet i enheden,8, 2,-
362," Store Kongensgade 116, 1. tv 1264 København K ",14550000.0,2018-09-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/530590/852C8B98-EC7C-4834-AAA4-4E15522EBF5D,https://www.boliga.dk//bbrinfo/852c8b98-ec7c-4834-aaa4-4e15522ebf5d,"(55.68752911, 12.59041458)","Store Kongensgade 116, 1264 København K",0101,Blandet erhverv og bolig med eget køkken,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,262, 1,162,Vandskyllende toilet i enheden,8, 2,-
364," Jens Kofods Gade 4, 3. tv 1268 København K ",12250000.0,2021-06-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/275213/C58C932D-FC9F-471B-85D4-37FFD3412486,https://www.boliga.dk//bbrinfo/c58c932d-fc9f-471b-85d4-37ffd3412486,,nan,,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,232, 2,232,Vandskyllende toilet i enheden,6, 2,-
365," Jens Kofods Gade 4, 3. tv 1268 København K ",6050000.0,2014-06-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/275213/C58C932D-FC9F-471B-85D4-37FFD3412486,https://www.boliga.dk//bbrinfo/c58c932d-fc9f-471b-85d4-37ffd3412486,,nan,,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,232, 2,232,Vandskyllende toilet i enheden,6, 2,-
370," Store Kongensgade 23B, st. th 1264 København K ",5495000.0,2021-05-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/27068/533524C8-4752-4121-BBCC-AF299F020E97,https://www.boliga.dk//bbrinfo/533524c8-4752-4121-bbcc-af299f020e97,"(55.68265332, 12.58548401)","Store Kongensgade 23B, st. th, 1264 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,101, 1,101,Vandskyllende toilet i enheden,3, 1,400 V el fra værk
371," Store Kongensgade 23B, st. th 1264 København K ",5150000.0,2020-06-06, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/27068/533524C8-4752-4121-BBCC-AF299F020E97,https://www.boliga.dk//bbrinfo/533524c8-4752-4121-bbcc-af299f020e97,"(55.68265332, 12.58548401)","Store Kongensgade 23B, st. th, 1264 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,101, 1,101,Vandskyllende toilet i enheden,3, 1,400 V el fra værk
372," Store Kongensgade 23B, st. th 1264 København K ",4950000.0,2018-04-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/27068/533524C8-4752-4121-BBCC-AF299F020E97,https://www.boliga.dk//bbrinfo/533524c8-4752-4121-bbcc-af299f020e97,"(55.68265332, 12.58548401)","Store Kongensgade 23B, st. th, 1264 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,101, 1,101,Vandskyllende toilet i enheden,3, 1,400 V el fra værk
373," Esplanaden 24, 5. tv 1263 København K ",7125000.0,2021-01-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/816656/547E6FB5-4035-4314-BFDC-A69B1555054B,https://www.boliga.dk//bbrinfo/547e6fb5-4035-4314-bfdc-a69b1555054b,"(55.68757757, 12.59351239)","Esplanaden 24, 1263 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,103, 1,103,Vandskyllende toilet i enheden,3, 1,-
374," Esplanaden 24, 5. tv 1263 København K ",6200000.0,2019-03-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/816656/547E6FB5-4035-4314-BFDC-A69B1555054B,https://www.boliga.dk//bbrinfo/547e6fb5-4035-4314-bfdc-a69b1555054b,"(55.68757757, 12.59351239)","Esplanaden 24, 1263 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,103, 1,103,Vandskyllende toilet i enheden,3, 1,-
375," Esplanaden 24, 5. tv 1263 København K ",5695000.0,2015-01-05, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/816656/547E6FB5-4035-4314-BFDC-A69B1555054B,https://www.boliga.dk//bbrinfo/547e6fb5-4035-4314-bfdc-a69b1555054b,"(55.68757757, 12.59351239)","Esplanaden 24, 1263 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,103, 1,103,Vandskyllende toilet i enheden,3, 1,-
376," Esplanaden 24, 5. tv 1263 København K ",700000.0,2011-08-08, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/816656/547E6FB5-4035-4314-BFDC-A69B1555054B,https://www.boliga.dk//bbrinfo/547e6fb5-4035-4314-bfdc-a69b1555054b,"(55.68757757, 12.59351239)","Esplanaden 24, 1263 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,103, 1,103,Vandskyllende toilet i enheden,3, 1,-
381," Store Kongensgade 95, 2 1264 København K ",21900000.0,2021-04-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/530469/374CEC8E-EF17-41CD-BE11-ADB1A5FC7034,https://www.boliga.dk//bbrinfo/374cec8e-ef17-41cd-be11-adb1a5fc7034,"(55.68670789, 12.58955756)","Store Kongensgade 95, st., 1264 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,176, 1,176,Vandskyllende toilet i enheden,6, 1,-
383," Store Kongensgade 95, 3 1264 København K ",21900000.0,2021-04-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/530469/0A226665-4DF6-4659-B2C5-30E127B3160D,https://www.boliga.dk//bbrinfo/0a226665-4df6-4659-b2c5-30e127b3160d,,nan,,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,176, 1,176,Vandskyllende toilet i enheden,6, 1,-
385," Store Kongensgade 95, 4 1264 København K ",21900000.0,2021-04-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/530469/EA788684-A310-42DC-9DFF-9073F364D5C5,https://www.boliga.dk//bbrinfo/ea788684-a310-42dc-9dff-9073f364d5c5,"(55.68670789, 12.58955756)","Store Kongensgade 95, st., 1264 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,125, 1,125,Vandskyllende toilet i enheden,5, 1,-
387," Store Kongensgade 110H, 1. th 1264 København K ",6750000.0,2021-02-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/785300/705048BF-0475-48EC-9E56-A14B45B98B9B,https://www.boliga.dk//bbrinfo/705048bf-0475-48ec-9e56-a14b45b98b9b,"(55.68690366, 12.59051828)","Store Kongensgade 110H, st., 1264 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,155, 1,155,Vandskyllende toilet i enheden,3, 1,-
388," Store Kongensgade 110H, 1. th 1264 København K ",5250000.0,2014-10-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/785300/705048BF-0475-48EC-9E56-A14B45B98B9B,https://www.boliga.dk//bbrinfo/705048bf-0475-48ec-9e56-a14b45b98b9b,"(55.68690366, 12.59051828)","Store Kongensgade 110H, st., 1264 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,155, 1,155,Vandskyllende toilet i enheden,3, 1,-
390," Store Kongensgade 90A, 1 1264 København K ",9100000.0,2021-01-08, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/949729/6D5263B6-3268-44FF-A345-531BE813E390,https://www.boliga.dk//bbrinfo/6d5263b6-3268-44ff-a345-531be813e390,,nan,,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,209, 2,209,Vandskyllende toilet i enheden,6, 2,-
391," Store Kongensgade 90A, 1 1264 København K ",6250000.0,2016-05-30, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/949729/6D5263B6-3268-44FF-A345-531BE813E390,https://www.boliga.dk//bbrinfo/6d5263b6-3268-44ff-a345-531be813e390,,nan,,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,209, 2,209,Vandskyllende toilet i enheden,6, 2,-
392," Store Kongensgade 90A, 1 1264 København K ",2497500.0,2012-09-03, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/949729/6D5263B6-3268-44FF-A345-531BE813E390,https://www.boliga.dk//bbrinfo/6d5263b6-3268-44ff-a345-531be813e390,,nan,,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,209, 2,209,Vandskyllende toilet i enheden,6, 2,-
395," Store Kongensgade 63A, 4. 3 1264 København K ",8495000.0,2020-01-03, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/686400/6AE58359-488B-4FAB-8E62-58F23DEF4D4C,https://www.boliga.dk//bbrinfo/6ae58359-488b-4fab-8e62-58f23def4d4c,,nan,,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,139, 1,139,Vandskyllende toilet i enheden,4, 1,400 V el fra værk
396," Store Kongensgade 63A, 4. 3 1264 København K ",7850000.0,2017-08-30, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/686400/6AE58359-488B-4FAB-8E62-58F23DEF4D4C,https://www.boliga.dk//bbrinfo/6ae58359-488b-4fab-8e62-58f23def4d4c,,nan,,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,139, 1,139,Vandskyllende toilet i enheden,4, 1,400 V el fra værk
397," Store Kongensgade 63A, 4. 3 1264 København K ",5250000.0,2013-01-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/686400/6AE58359-488B-4FAB-8E62-58F23DEF4D4C,https://www.boliga.dk//bbrinfo/6ae58359-488b-4fab-8e62-58f23def4d4c,,nan,,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,139, 1,139,Vandskyllende toilet i enheden,4, 1,400 V el fra værk
398," Store Kongensgade 63A, 4. 3 1264 København K ",4200000.0,2011-09-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/686400/6AE58359-488B-4FAB-8E62-58F23DEF4D4C,https://www.boliga.dk//bbrinfo/6ae58359-488b-4fab-8e62-58f23def4d4c,,nan,,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,139, 1,139,Vandskyllende toilet i enheden,4, 1,400 V el fra værk
401," Store Kongensgade 92B, 1. tv 1264 København K ",7125000.0,2020-12-04, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/618480/EACA9FBF-7465-4AAE-84CF-A2B0C66A7F52,https://www.boliga.dk//bbrinfo/eaca9fbf-7465-4aae-84cf-a2b0c66a7f52,"(55.68587475, 12.5894455)","Store Kongensgade 92B, st. th, 1264 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,145, 1,145,Vandskyllende toilet i enheden,4, 2,400 V el fra værk
403," Store Kongensgade 116, 2. tv 1264 København K ",15600000.0,2020-12-04, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/530698/3E2FB24D-9BF4-456C-9293-8F31171BB5CF,https://www.boliga.dk//bbrinfo/3e2fb24d-9bf4-456c-9293-8f31171bb5cf,"(55.68752911, 12.59041458)","Store Kongensgade 116, 1264 København K",0101,Blandet erhverv og bolig med eget køkken,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,267, 1,227,Vandskyllende toilet i enheden,8, 2,-
405," Frederiksgade 6, 3. tv 1265 København K ",8250000.0,2020-06-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/820637/04E3AA17-78BC-4E20-865E-C3C2B6EC8994,https://www.boliga.dk//bbrinfo/04e3aa17-78bc-4e20-865e-c3c2b6ec8994,"(55.68473764, 12.58868961)","Frederiksgade 6, 1265 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,163, 2,163,Vandskyllende toilet i enheden,5, 2,-
406," Frederiksgade 6, 3. tv 1265 København K ",8250000.0,2020-03-02, Handelstype Salg i øvrigt,https://www.boliga.dk//salg/info/101/820637/04E3AA17-78BC-4E20-865E-C3C2B6EC8994,https://www.boliga.dk//bbrinfo/04e3aa17-78bc-4e20-865e-c3c2b6ec8994,"(55.68473764, 12.58868961)","Frederiksgade 6, 1265 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,163, 2,163,Vandskyllende toilet i enheden,5, 2,-
407," Frederiksgade 6, 3. tv 1265 København K ",8250000.0,2020-02-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/820637/04E3AA17-78BC-4E20-865E-C3C2B6EC8994,https://www.boliga.dk//bbrinfo/04e3aa17-78bc-4e20-865e-c3c2b6ec8994,"(55.68473764, 12.58868961)","Frederiksgade 6, 1265 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,163, 2,163,Vandskyllende toilet i enheden,5, 2,-
408," Frederiksgade 6, 3. tv 1265 København K ",6400000.0,2020-09-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/820637/04E3AA17-78BC-4E20-865E-C3C2B6EC8994,https://www.boliga.dk//bbrinfo/04e3aa17-78bc-4e20-865e-c3c2b6ec8994,"(55.68473764, 12.58868961)","Frederiksgade 6, 1265 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,163, 2,163,Vandskyllende toilet i enheden,5, 2,-
409," Store Kongensgade 75C, st 1264 København K ",7375000.0,2020-06-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/20146/DCC006CC-71AC-45C6-886D-BD37031FF04D,https://www.boliga.dk//bbrinfo/dcc006cc-71ac-45c6-886d-bd37031ff04d,"(55.68525807, 12.5878266)","Store Kongensgade 75C, st., 1264 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,89, 2,89,Vandskyllende toilet i enheden,2, 2,-
410," Store Kongensgade 75C, st 1264 København K ",2800000.0,2016-12-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/20146/DCC006CC-71AC-45C6-886D-BD37031FF04D,https://www.boliga.dk//bbrinfo/dcc006cc-71ac-45c6-886d-bd37031ff04d,"(55.68525807, 12.5878266)","Store Kongensgade 75C, st., 1264 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,89, 2,89,Vandskyllende toilet i enheden,2, 2,-
411," Store Kongensgade 53B, 3. 3 1264 København K ",5400000.0,2020-05-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/18406/7CD58F39-9A51-4962-8AED-66000268F745,https://www.boliga.dk//bbrinfo/7cd58f39-9a51-4962-8aed-66000268f745,,nan,,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,77, 1,77,Vandskyllende toilet i enheden,2, 1,-
412," Store Kongensgade 53B, 3. 3 1264 København K ",4220000.0,2016-11-03, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/18406/7CD58F39-9A51-4962-8AED-66000268F745,https://www.boliga.dk//bbrinfo/7cd58f39-9a51-4962-8aed-66000268f745,,nan,,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,77, 1,77,Vandskyllende toilet i enheden,2, 1,-
413," Store Kongensgade 23A, st 1264 København K ",8850000.0,2020-09-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/529703/111CF692-E006-4EC7-92B7-6F8DE2E9D58D,https://www.boliga.dk//bbrinfo/111cf692-e006-4ec7-92b7-6f8de2e9d58d,"(55.68258589, 12.58548675)","Store Kongensgade 23A, st., 1264 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,164, 1,164,Vandskyllende toilet i enheden,5, 1,400 V el fra værk
415," Esplanaden 28, 1 1263 København K ",11000000.0,2020-07-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/792870/2C4C6009-67F4-4B94-B7AE-5B4BEA512569,https://www.boliga.dk//bbrinfo/2c4c6009-67f4-4b94-b7ae-5b4bea512569,,nan,,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,216, 1,216,Vandskyllende toilet i enheden,6, 2,-
416," Esplanaden 28, 1 1263 København K ",800000.0,2012-02-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/792870/2C4C6009-67F4-4B94-B7AE-5B4BEA512569,https://www.boliga.dk//bbrinfo/2c4c6009-67f4-4b94-b7ae-5b4bea512569,,nan,,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,216, 1,216,Vandskyllende toilet i enheden,6, 2,-
418," Store Kongensgade 57A, st. 1 1264 København K ",3995000.0,2020-06-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/72550/BAB30EE4-3A07-4C2A-A15A-5BE54EB1AA3A,https://www.boliga.dk//bbrinfo/bab30ee4-3a07-4c2a-a15a-5be54eb1aa3a,"(55.68421713, 12.587152)","Store Kongensgade 57A, st. 1, 1264 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,69, 1,69,Vandskyllende toilet i enheden,2, 1,-
419," Store Kongensgade 57A, st. 1 1264 København K ",180000.0,2012-09-03, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/72550/BAB30EE4-3A07-4C2A-A15A-5BE54EB1AA3A,https://www.boliga.dk//bbrinfo/bab30ee4-3a07-4c2a-a15a-5be54eb1aa3a,"(55.68421713, 12.587152)","Store Kongensgade 57A, st. 1, 1264 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,69, 1,69,Vandskyllende toilet i enheden,2, 1,-
422," Store Kongensgade 90, 3. th 1264 København K ",9256000.0,2020-09-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/949664/D2CFDFC9-EBFC-42C9-8C7E-6E02551C7CBE,https://www.boliga.dk//bbrinfo/d2cfdfc9-ebfc-42c9-8c7e-6e02551c7cbe,,nan,,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,158, 1,158,Vandskyllende toilet i enheden,5, 2,-
423," Store Kongensgade 90, 3. th 1264 København K ",0.0,2013-08-01, Handelstype Salg i øvrigt,https://www.boliga.dk//salg/info/101/949664/D2CFDFC9-EBFC-42C9-8C7E-6E02551C7CBE,https://www.boliga.dk//bbrinfo/d2cfdfc9-ebfc-42c9-8c7e-6e02551c7cbe,,nan,,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,158, 1,158,Vandskyllende toilet i enheden,5, 2,-
426," Store Kongensgade 110D, 3. th 1264 København K ",7795000.0,2020-02-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/7631/57A1351B-9E22-4323-BC34-98EC21624260,https://www.boliga.dk//bbrinfo/57a1351b-9e22-4323-bc34-98ec21624260,"(55.68674308, 12.59095368)","Store Kongensgade 110D, st. th, 1264 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,123, 1,123,Vandskyllende toilet i enheden,4, 2,400 V el fra værk
427," Store Kongensgade 110D, 3. th 1264 København K ",6400000.0,2016-07-06, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/7631/57A1351B-9E22-4323-BC34-98EC21624260,https://www.boliga.dk//bbrinfo/57a1351b-9e22-4323-bc34-98ec21624260,"(55.68674308, 12.59095368)","Store Kongensgade 110D, st. th, 1264 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,123, 1,123,Vandskyllende toilet i enheden,4, 2,400 V el fra værk
428," Store Kongensgade 110D, 3. th 1264 København K ",5500000.0,2013-04-10, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/7631/57A1351B-9E22-4323-BC34-98EC21624260,https://www.boliga.dk//bbrinfo/57a1351b-9e22-4323-bc34-98ec21624260,"(55.68674308, 12.59095368)","Store Kongensgade 110D, st. th, 1264 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,123, 1,123,Vandskyllende toilet i enheden,4, 2,400 V el fra værk
429," Store Kongensgade 110D, 3. th 1264 København K ",5198000.0,2010-06-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/7631/57A1351B-9E22-4323-BC34-98EC21624260,https://www.boliga.dk//bbrinfo/57a1351b-9e22-4323-bc34-98ec21624260,"(55.68674308, 12.59095368)","Store Kongensgade 110D, st. th, 1264 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,123, 1,123,Vandskyllende toilet i enheden,4, 2,400 V el fra værk
430," Store Kongensgade 23A, 2 1264 København K ",6895000.0,2020-10-05, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/27067/EA3733FA-E1B4-43EB-A991-69B1481126AD,https://www.boliga.dk//bbrinfo/ea3733fa-e1b4-43eb-a991-69b1481126ad,"(55.68258589, 12.58548675)","Store Kongensgade 23A, st., 1264 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,124, 1,124,Vandskyllende toilet i enheden,1, 1,400 V el fra værk
431," Store Kongensgade 23, 1 1264 København K ",7550000.0,2020-07-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/529711/D9AE0E4E-DA3D-484B-942F-B29844504AC1,https://www.boliga.dk//bbrinfo/d9ae0e4e-da3d-484b-942f-b29844504ac1,"(55.68251363, 12.58600819)","Store Kongensgade 23, st., 1264 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,199, 1,199,Vandskyllende toilet i enheden,5, 1,-
432," Store Kongensgade 23, 1 1264 København K ",6312500.0,2015-04-07, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/529711/D9AE0E4E-DA3D-484B-942F-B29844504AC1,https://www.boliga.dk//bbrinfo/d9ae0e4e-da3d-484b-942f-b29844504ac1,"(55.68251363, 12.58600819)","Store Kongensgade 23, st., 1264 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,199, 1,199,Vandskyllende toilet i enheden,5, 1,-
433," Store Kongensgade 23, 1 1264 København K ",4875000.0,2007-08-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/529711/D9AE0E4E-DA3D-484B-942F-B29844504AC1,https://www.boliga.dk//bbrinfo/d9ae0e4e-da3d-484b-942f-b29844504ac1,"(55.68251363, 12.58600819)","Store Kongensgade 23, st., 1264 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,199, 1,199,Vandskyllende toilet i enheden,5, 1,-
