,Adresse,Købesum,Salgsdato,Salgstype,href,hrefbbr,geo_code,geo_location_raw,kommunenummer,boligtype,køkkenforhold,anvendelse,badeforhold,enhedsareal,antal_badeværelser,beboelsesareal,toiletforhold,værelser,antal_toiletter,energikode
142," Gernersgade 5, 1. tv 1319 København K ",1435000.0,2014-10-10, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/780201/DBE24417-751C-4B31-A387-052BA79D5D3A,https://www.boliga.dk//bbrinfo/dbe24417-751c-4b31-a387-052ba79d5d3a,"(55.68747337, 12.58948977)","Gernersgade 5, 5., 1319 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,38, 1,38,Vandskyllende toilet i enheden,2, 1,-
144," Sankt Pauls Gade 3, 1. th 1313 København K ",3175000.0,2021-02-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/871517/B8C9B1C4-9A59-46C6-A538-7C7C61A50FD8,https://www.boliga.dk//bbrinfo/b8c9b1c4-9a59-46c6-a538-7c7c61a50fd8,"(55.68681657, 12.5892667)","Sankt Pauls Gade 3, 1313 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,46, 1,46,Vandskyllende toilet i enheden,2, 1,-
146, Krusemyntegade 20 1318 København K ,13100000.0,2021-05-10, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/326004/2BC1A2B3-8497-44EB-83E4-6459C329BE4F,https://www.boliga.dk//bbrinfo/2bc1a2b3-8497-44eb-83e4-6459c329be4f,"(55.6885908, 12.58458283)","Krusemyntegade 20, 1318 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- og klyngehus",Badeværelse i enheden,160, 1,160,Vandskyllende toilet i enheden,6, 1,-
147," Fredericiagade 12A, st. tv 1310 København K ",4195000.0,2021-08-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/991431/2A975F3F-532F-4B2F-BA39-B40F84465EE8,https://www.boliga.dk//bbrinfo/2a975f3f-532f-4b2f-ba39-b40f84465ee8,"(55.68552869, 12.59241639)","Fredericiagade 12A, 1. th, 1310 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,64, 1,64,Vandskyllende toilet i enheden,3, 1,-
151," Fredericiagade 16, 1. th 1310 København K ",14800000.0,2021-06-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/15853/6E1DDB33-181B-4EFC-A660-498815FFCF55,https://www.boliga.dk//bbrinfo/6e1ddb33-181b-4efc-a660-498815ffcf55,,nan,,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,174, 2,174,Vandskyllende toilet i enheden,4, 2,-
152," Fredericiagade 16, 1. th 1310 København K ",11550000.0,2019-06-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/15853/6E1DDB33-181B-4EFC-A660-498815FFCF55,https://www.boliga.dk//bbrinfo/6e1ddb33-181b-4efc-a660-498815ffcf55,,nan,,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,174, 2,174,Vandskyllende toilet i enheden,4, 2,-
153," Fredericiagade 16, 1. th 1310 København K ",10650000.0,2016-05-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/15853/6E1DDB33-181B-4EFC-A660-498815FFCF55,https://www.boliga.dk//bbrinfo/6e1ddb33-181b-4efc-a660-498815ffcf55,,nan,,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,174, 2,174,Vandskyllende toilet i enheden,4, 2,-
154," Gernersgade 3, 4. tv 1319 København K ",5000000.0,2021-03-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/776905/10AC220E-5E2B-4E9C-97EF-15828E830CEE,https://www.boliga.dk//bbrinfo/10ac220e-5e2b-4e9c-97ef-15828e830cee,,nan,,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,66, 1,66,Vandskyllende toilet i enheden,3, 1,-
155," Gernersgade 3, 4. tv 1319 København K ",1800000.0,2019-08-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/776905/10AC220E-5E2B-4E9C-97EF-15828E830CEE,https://www.boliga.dk//bbrinfo/10ac220e-5e2b-4e9c-97ef-15828e830cee,,nan,,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,66, 1,66,Vandskyllende toilet i enheden,3, 1,-
156," Gernersgade 3, 4. tv 1319 København K ",1700000.0,2018-02-01, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/776905/10AC220E-5E2B-4E9C-97EF-15828E830CEE,https://www.boliga.dk//bbrinfo/10ac220e-5e2b-4e9c-97ef-15828e830cee,,nan,,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,66, 1,66,Vandskyllende toilet i enheden,3, 1,-
157," Gernersgade 3, 4. tv 1319 København K ",2100000.0,2010-01-03, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/776905/10AC220E-5E2B-4E9C-97EF-15828E830CEE,https://www.boliga.dk//bbrinfo/10ac220e-5e2b-4e9c-97ef-15828e830cee,,nan,,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,66, 1,66,Vandskyllende toilet i enheden,3, 1,-
159," Fredericiagade 16, 4. th 1310 København K ",22000000.0,2021-02-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/15860/AA874712-4E58-4F06-B65E-F99566B83FEA,https://www.boliga.dk//bbrinfo/aa874712-4e58-4f06-b65e-f99566b83fea,,nan,,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,251, 3,251,Vandskyllende toilet i enheden,5, 3,-
160," Fredericiagade 16, 4. th 1310 København K ",14900000.0,2016-02-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/15860/AA874712-4E58-4F06-B65E-F99566B83FEA,https://www.boliga.dk//bbrinfo/aa874712-4e58-4f06-b65e-f99566b83fea,,nan,,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,251, 3,251,Vandskyllende toilet i enheden,5, 3,-
161," Sankt Pauls Gade 70, 1. tv 1313 København K ",5500000.0,2021-02-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/897303/124AA77C-52AF-4C42-BD73-197CA1F67099,https://www.boliga.dk//bbrinfo/124aa77c-52af-4c42-bd73-197ca1f67099,,nan,,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,75, 1,75,Vandskyllende toilet i enheden,3, 1,230 V el fra værk
162," Sankt Pauls Gade 70, 1. tv 1313 København K ",4301000.0,2019-08-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/897303/124AA77C-52AF-4C42-BD73-197CA1F67099,https://www.boliga.dk//bbrinfo/124aa77c-52af-4c42-bd73-197ca1f67099,,nan,,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,75, 1,75,Vandskyllende toilet i enheden,3, 1,230 V el fra værk
163," Sankt Pauls Gade 70, 1. tv 1313 København K ",2380000.0,2014-03-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/897303/124AA77C-52AF-4C42-BD73-197CA1F67099,https://www.boliga.dk//bbrinfo/124aa77c-52af-4c42-bd73-197ca1f67099,,nan,,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,75, 1,75,Vandskyllende toilet i enheden,3, 1,230 V el fra værk
165, Krusemyntegade 10 1318 København K ,5600000.0,2021-04-07, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/325881/B3445A00-541A-4424-AB67-AA8E7FEF1DB3,https://www.boliga.dk//bbrinfo/b3445a00-541a-4424-ab67-aa8e7fef1db3,,nan,,Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- og klyngehus",Badeværelse i enheden,120, 1,120,Vandskyllende toilet i enheden,5, 2,-
166, Krusemyntegade 10 1318 København K ,8510000.0,2019-08-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/325881/B3445A00-541A-4424-AB67-AA8E7FEF1DB3,https://www.boliga.dk//bbrinfo/b3445a00-541a-4424-ab67-aa8e7fef1db3,,nan,,Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- og klyngehus",Badeværelse i enheden,120, 1,120,Vandskyllende toilet i enheden,5, 2,-
167," Sankt Pauls Gade 10, 1. tv 1313 København K ",2550000.0,2021-04-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/783693/B8530CAA-8434-4AE4-9236-46DF43EB31DD,https://www.boliga.dk//bbrinfo/b8530caa-8434-4ae4-9236-46df43eb31dd,,nan,,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,38, 1,38,Vandskyllende toilet i enheden,2, 1,-
168," Sankt Pauls Gade 10, 1. tv 1313 København K ",2100000.0,2015-05-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/783693/B8530CAA-8434-4AE4-9236-46DF43EB31DD,https://www.boliga.dk//bbrinfo/b8530caa-8434-4ae4-9236-46df43eb31dd,,nan,,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,38, 1,38,Vandskyllende toilet i enheden,2, 1,-
172," Fredericiagade 48, st 1310 København K ",4100000.0,2021-08-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/14057/F0494878-45F9-4A0F-A2B5-FA94CF4880A1,https://www.boliga.dk//bbrinfo/f0494878-45f9-4a0f-a2b5-fa94cf4880a1,"(55.68651839, 12.58817309)","Fredericiagade 48, 2., 1310 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,72, 1,72,Vandskyllende toilet i enheden,3, 1,400 V el fra værk
173," Fredericiagade 48, st 1310 København K ",1700000.0,2019-03-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/14057/F0494878-45F9-4A0F-A2B5-FA94CF4880A1,https://www.boliga.dk//bbrinfo/f0494878-45f9-4a0f-a2b5-fa94cf4880a1,"(55.68651839, 12.58817309)","Fredericiagade 48, 2., 1310 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,72, 1,72,Vandskyllende toilet i enheden,3, 1,400 V el fra værk
174," Sankt Pauls Gade 10, 4 1313 København K ",0.0,2021-06-03, Handelstype Salg i øvrigt,https://www.boliga.dk//salg/info/101/783766/AB75C954-0628-4B93-A79E-EFEA64021267,https://www.boliga.dk//bbrinfo/ab75c954-0628-4b93-a79e-efea64021267,"(55.68708499, 12.58898364)","Sankt Pauls Gade 10, 4., 1313 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,127, 1,127,Vandskyllende toilet i enheden,3, 1,-
175," Sankt Pauls Gade 10, 4 1313 København K ",1814000.0,2021-04-02, Handelstype Salg i øvrigt,https://www.boliga.dk//salg/info/101/783766/AB75C954-0628-4B93-A79E-EFEA64021267,https://www.boliga.dk//bbrinfo/ab75c954-0628-4b93-a79e-efea64021267,"(55.68708499, 12.58898364)","Sankt Pauls Gade 10, 4., 1313 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,127, 1,127,Vandskyllende toilet i enheden,3, 1,-
176," Sankt Pauls Gade 10, 4 1313 København K ",5050000.0,2017-05-10, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/783766/AB75C954-0628-4B93-A79E-EFEA64021267,https://www.boliga.dk//bbrinfo/ab75c954-0628-4b93-a79e-efea64021267,"(55.68708499, 12.58898364)","Sankt Pauls Gade 10, 4., 1313 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,127, 1,127,Vandskyllende toilet i enheden,3, 1,-
177," Sankt Pauls Gade 10, 4 1313 København K ",1025000.0,2012-09-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/783766/AB75C954-0628-4B93-A79E-EFEA64021267,https://www.boliga.dk//bbrinfo/ab75c954-0628-4b93-a79e-efea64021267,"(55.68708499, 12.58898364)","Sankt Pauls Gade 10, 4., 1313 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,127, 1,127,Vandskyllende toilet i enheden,3, 1,-
180," Sankt Pauls Gade 3, 3. th 1313 København K ",3200000.0,2021-08-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/871568/8EEB31E2-7436-4858-BC61-92D6FC2BCBC2,https://www.boliga.dk//bbrinfo/8eeb31e2-7436-4858-bc61-92d6fc2bcbc2,"(55.68681657, 12.5892667)","Sankt Pauls Gade 3, 1313 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,46, 1,46,Vandskyllende toilet i enheden,2, 1,-
181," Sankt Pauls Gade 3, 3. th 1313 København K ",2670000.0,2017-10-04, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/871568/8EEB31E2-7436-4858-BC61-92D6FC2BCBC2,https://www.boliga.dk//bbrinfo/8eeb31e2-7436-4858-bc61-92d6fc2bcbc2,"(55.68681657, 12.5892667)","Sankt Pauls Gade 3, 1313 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,46, 1,46,Vandskyllende toilet i enheden,2, 1,-
182," Sankt Pauls Gade 3, 3. th 1313 København K ",1710000.0,2012-08-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/871568/8EEB31E2-7436-4858-BC61-92D6FC2BCBC2,https://www.boliga.dk//bbrinfo/8eeb31e2-7436-4858-bc61-92d6fc2bcbc2,"(55.68681657, 12.5892667)","Sankt Pauls Gade 3, 1313 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,46, 1,46,Vandskyllende toilet i enheden,2, 1,-
183," Sankt Pauls Gade 3, 3. th 1313 København K ",2102828.0,2007-10-06, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/871568/8EEB31E2-7436-4858-BC61-92D6FC2BCBC2,https://www.boliga.dk//bbrinfo/8eeb31e2-7436-4858-bc61-92d6fc2bcbc2,"(55.68681657, 12.5892667)","Sankt Pauls Gade 3, 1313 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,46, 1,46,Vandskyllende toilet i enheden,2, 1,-
186, Krusemyntegade 22 1318 København K ,14000000.0,2021-04-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/326020/63B6A74B-A626-4C18-8CBC-87E621E9C512,https://www.boliga.dk//bbrinfo/63b6a74b-a626-4c18-8cbc-87e621e9c512,"(55.68861505, 12.58450069)","Krusemyntegade 22, 1318 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- og klyngehus",Badeværelse i enheden,121, 2,121,Vandskyllende toilet i enheden,6, 2,-
187, Krusemyntegade 22 1318 København K ,9250000.0,2020-02-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/326020/63B6A74B-A626-4C18-8CBC-87E621E9C512,https://www.boliga.dk//bbrinfo/63b6a74b-a626-4c18-8cbc-87e621e9c512,"(55.68861505, 12.58450069)","Krusemyntegade 22, 1318 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- og klyngehus",Badeværelse i enheden,121, 2,121,Vandskyllende toilet i enheden,6, 2,-
188, Gernersgade 34 1319 København K ,11700000.0,2021-03-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/29335/50A7E995-A887-41E5-B7B5-619F0128DB21,https://www.boliga.dk//bbrinfo/50a7e995-a887-41e5-b7b5-619f0128db21,"(55.68845236, 12.58654075)","Gernersgade 34, 1319 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,139, 2,139,Vandskyllende toilet i enheden,5, 3,-
189, Gernersgade 34 1319 København K ,3187500.0,2019-06-06, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/29335/50A7E995-A887-41E5-B7B5-619F0128DB21,https://www.boliga.dk//bbrinfo/50a7e995-a887-41e5-b7b5-619f0128db21,"(55.68845236, 12.58654075)","Gernersgade 34, 1319 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,139, 2,139,Vandskyllende toilet i enheden,5, 3,-
190, Gernersgade 34 1319 København K ,2356250.0,2018-01-02, Handelstype Salg i øvrigt,https://www.boliga.dk//salg/info/101/29335/50A7E995-A887-41E5-B7B5-619F0128DB21,https://www.boliga.dk//bbrinfo/50a7e995-a887-41e5-b7b5-619f0128db21,"(55.68845236, 12.58654075)","Gernersgade 34, 1319 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,139, 2,139,Vandskyllende toilet i enheden,5, 3,-
191," Fredericiagade 30, 4. tv 1310 København K ",4700000.0,2021-07-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/866548/C924C21B-CC6A-4DCC-88A7-F1B178E00566,https://www.boliga.dk//bbrinfo/c924c21b-cc6a-4dcc-88a7-f1b178e00566,,nan,,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,69, 1,69,Vandskyllende toilet i enheden,2, 1,-
192," Fredericiagade 30, 4. tv 1310 København K ",1995000.0,2013-04-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/866548/C924C21B-CC6A-4DCC-88A7-F1B178E00566,https://www.boliga.dk//bbrinfo/c924c21b-cc6a-4dcc-88a7-f1b178e00566,,nan,,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,69, 1,69,Vandskyllende toilet i enheden,2, 1,-
197," Olfert Fischers Gade 4, 3. th 1311 København K ",4200000.0,2021-04-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/871436/01AC7603-2D90-4999-AFF5-B72366293222,https://www.boliga.dk//bbrinfo/01ac7603-2d90-4999-aff5-b72366293222,,nan,,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,63, 1,63,Vandskyllende toilet i enheden,2, 1,-
198," Olfert Fischers Gade 4, 3. th 1311 København K ",1650000.0,2015-11-09, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/871436/01AC7603-2D90-4999-AFF5-B72366293222,https://www.boliga.dk//bbrinfo/01ac7603-2d90-4999-aff5-b72366293222,,nan,,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,63, 1,63,Vandskyllende toilet i enheden,2, 1,-
202," Gernersgade 3, 5. th 1319 København K ",4190000.0,2021-02-20, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/776948/A3A948FF-735E-45E1-B98F-5B20978EF6FD,https://www.boliga.dk//bbrinfo/a3a948ff-735e-45e1-b98f-5b20978ef6fd,"(55.68741829, 12.58966665)","Gernersgade 3, 3. th, 1319 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,56, 1,56,Vandskyllende toilet i enheden,3, 1,-
203," Gernersgade 3, 5. th 1319 København K ",2652625.0,2015-06-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/776948/A3A948FF-735E-45E1-B98F-5B20978EF6FD,https://www.boliga.dk//bbrinfo/a3a948ff-735e-45e1-b98f-5b20978ef6fd,"(55.68741829, 12.58966665)","Gernersgade 3, 3. th, 1319 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,56, 1,56,Vandskyllende toilet i enheden,3, 1,-
204," Gernersgade 3, 5. th 1319 København K ",1495000.0,2009-02-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/776948/A3A948FF-735E-45E1-B98F-5B20978EF6FD,https://www.boliga.dk//bbrinfo/a3a948ff-735e-45e1-b98f-5b20978ef6fd,"(55.68741829, 12.58966665)","Gernersgade 3, 3. th, 1319 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,56, 1,56,Vandskyllende toilet i enheden,3, 1,-
205," Fredericiagade 30, 3. th 1310 København K ",6000000.0,2021-02-09, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/866521/28101DA0-F0B1-4D96-9E09-C83197BFDAA4,https://www.boliga.dk//bbrinfo/28101da0-f0b1-4d96-9e09-c83197bfdaa4,,nan,,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,88, 1,88,Vandskyllende toilet i enheden,3, 1,-
206," Fredericiagade 30, 3. th 1310 København K ",3829408.0,2020-03-02, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/866521/28101DA0-F0B1-4D96-9E09-C83197BFDAA4,https://www.boliga.dk//bbrinfo/28101da0-f0b1-4d96-9e09-c83197bfdaa4,,nan,,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,88, 1,88,Vandskyllende toilet i enheden,3, 1,-
207," Fredericiagade 30, 3. th 1310 København K ",3470000.0,2014-03-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/866521/28101DA0-F0B1-4D96-9E09-C83197BFDAA4,https://www.boliga.dk//bbrinfo/28101da0-f0b1-4d96-9e09-c83197bfdaa4,,nan,,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,88, 1,88,Vandskyllende toilet i enheden,3, 1,-
208," Fredericiagade 30, 3. th 1310 København K ",2800000.0,2012-07-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/866521/28101DA0-F0B1-4D96-9E09-C83197BFDAA4,https://www.boliga.dk//bbrinfo/28101da0-f0b1-4d96-9e09-c83197bfdaa4,,nan,,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,88, 1,88,Vandskyllende toilet i enheden,3, 1,-
212," Fredericiagade 16, 2. th 1310 København K ",13500000.0,2021-02-07, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/15855/1F51F87E-67AA-463F-89F7-5890A44CE938,https://www.boliga.dk//bbrinfo/1f51f87e-67aa-463f-89f7-5890a44ce938,,nan,,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,174, 2,174,Vandskyllende toilet i enheden,4, 2,-
213," Fredericiagade 16, 2. th 1310 København K ",11250000.0,2016-04-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/15855/1F51F87E-67AA-463F-89F7-5890A44CE938,https://www.boliga.dk//bbrinfo/1f51f87e-67aa-463f-89f7-5890a44ce938,,nan,,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,174, 2,174,Vandskyllende toilet i enheden,4, 2,-
214," Fredericiagade 12A, 4. th 1310 København K ",6010000.0,2021-02-03, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/991539/9C400F8A-431F-443B-A11D-4184EA544B5B,https://www.boliga.dk//bbrinfo/9c400f8a-431f-443b-a11d-4184ea544b5b,,nan,,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,77, 1,77,Vandskyllende toilet i enheden,3, 1,-
215," Fredericiagade 12A, 4. th 1310 København K ",2300000.0,2013-01-09, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/991539/9C400F8A-431F-443B-A11D-4184EA544B5B,https://www.boliga.dk//bbrinfo/9c400f8a-431f-443b-a11d-4184ea544b5b,,nan,,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,77, 1,77,Vandskyllende toilet i enheden,3, 1,-
218, Rigensgade 2 1316 København K ,4150000.0,2021-01-03, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/705048/D97AE464-9214-407E-8E05-2F4786570CE2,https://www.boliga.dk//bbrinfo/d97ae464-9214-407e-8e05-2f4786570ce2,,nan,,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,69, 1,69,Vandskyllende toilet i enheden,3, 1,-
219, Rigensgade 2 1316 København K ,2800000.0,2019-04-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/705048/D97AE464-9214-407E-8E05-2F4786570CE2,https://www.boliga.dk//bbrinfo/d97ae464-9214-407e-8e05-2f4786570ce2,,nan,,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,69, 1,69,Vandskyllende toilet i enheden,3, 1,-
220, Rigensgade 2 1316 København K ,891250.0,2017-07-02, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/705048/D97AE464-9214-407E-8E05-2F4786570CE2,https://www.boliga.dk//bbrinfo/d97ae464-9214-407e-8e05-2f4786570ce2,,nan,,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,69, 1,69,Vandskyllende toilet i enheden,3, 1,-
