,Adresse,Købesum,Salgsdato,Salgstype,href,hrefbbr,geo_code,geo_location_raw,kommunenummer,boligtype,køkkenforhold,anvendelse,badeforhold,enhedsareal,antal_badeværelser,beboelsesareal,toiletforhold,værelser,antal_toiletter,energikode
17," Badstuestræde 11, 3. th 1209 København K ",2950000.0,2007-10-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/864847/5C8B9163-BC8F-4987-9EA4-90AA75087DC3,https://www.boliga.dk//bbrinfo/5c8b9163-bc8f-4987-9ea4-90aa75087dc3,"(55.67794705, 12.57561308)","Badstuestræde 11, 1209 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,78, 1,78,Vandskyllende toilet i enheden,2, 1,-
20," Badstuestræde 6, 1 1209 København K ",4026000.0,2022-04-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/9595/C752C623-69F6-4C49-9B7A-082D70CD4332,https://www.boliga.dk//bbrinfo/c752c623-69f6-4c49-9b7a-082d70cd4332,"(55.67835091, 12.57480369)","Badstuestræde 6, 1., 1209 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,68, 1,68,Vandskyllende toilet i enheden,2, 1,-
21," Badstuestræde 6, 1 1209 København K ",3445000.0,2017-02-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/9595/C752C623-69F6-4C49-9B7A-082D70CD4332,https://www.boliga.dk//bbrinfo/c752c623-69f6-4c49-9b7a-082d70cd4332,"(55.67835091, 12.57480369)","Badstuestræde 6, 1., 1209 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,68, 1,68,Vandskyllende toilet i enheden,2, 1,-
22," Badstuestræde 6, 1 1209 København K ",2145000.0,2011-01-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/9595/C752C623-69F6-4C49-9B7A-082D70CD4332,https://www.boliga.dk//bbrinfo/c752c623-69f6-4c49-9b7a-082d70cd4332,"(55.67835091, 12.57480369)","Badstuestræde 6, 1., 1209 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,68, 1,68,Vandskyllende toilet i enheden,2, 1,-
23," Badstuestræde 9, st. th 1209 København K ",1997000.0,2022-01-03, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/864588/51026489-E5D4-4379-B0FD-E5C7FED6F526,https://www.boliga.dk//bbrinfo/51026489-e5d4-4379-b0fd-e5c7fed6f526,"(55.67807661, 12.57540387)","Badstuestræde 9, 1209 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,91, 1,91,Vandskyllende toilet i enheden,3, 1,-
25," Snaregade 5, 2. tv 1205 København K ",3645000.0,2021-08-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/511197/2BBDD280-2A2B-4511-847E-6F93345C8F38,https://www.boliga.dk//bbrinfo/2bbdd280-2a2b-4511-847e-6f93345c8f38,"(55.67693322, 12.57651965)","Snaregade 5, 1205 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,50, 1,50,Vandskyllende toilet i enheden,2, 1,-
26," Kompagnistræde 4, 1 1208 København K ",5550000.0,2021-02-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/892298/1A83FAC5-B8FC-4B62-82F3-E8C0719DDFB7,https://www.boliga.dk//bbrinfo/1a83fac5-b8fc-4b62-82f3-e8c0719ddfb7,"(55.6777325, 12.5765906)","Kompagnistræde 4, 4., 1208 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,105, 1,105,Vandskyllende toilet i enheden,3, 1,-
27," Kompagnistræde 4, 1 1208 København K ",3850000.0,2017-01-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/892298/1A83FAC5-B8FC-4B62-82F3-E8C0719DDFB7,https://www.boliga.dk//bbrinfo/1a83fac5-b8fc-4b62-82f3-e8c0719ddfb7,"(55.6777325, 12.5765906)","Kompagnistræde 4, 4., 1208 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,105, 1,105,Vandskyllende toilet i enheden,3, 1,-
28," Kompagnistræde 4, 1 1208 København K ",2507500.0,2014-05-02, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/892298/1A83FAC5-B8FC-4B62-82F3-E8C0719DDFB7,https://www.boliga.dk//bbrinfo/1a83fac5-b8fc-4b62-82f3-e8c0719ddfb7,"(55.6777325, 12.5765906)","Kompagnistræde 4, 4., 1208 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,105, 1,105,Vandskyllende toilet i enheden,3, 1,-
29," Kompagnistræde 4, 1 1208 København K ",2996000.0,2009-06-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/892298/1A83FAC5-B8FC-4B62-82F3-E8C0719DDFB7,https://www.boliga.dk//bbrinfo/1a83fac5-b8fc-4b62-82f3-e8c0719ddfb7,"(55.6777325, 12.5765906)","Kompagnistræde 4, 4., 1208 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,105, 1,105,Vandskyllende toilet i enheden,3, 1,-
38," Snaregade 4, 3 1205 København K ",4800000.0,2021-10-08, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/511111/962DFD9B-3399-4E5C-8CC4-C74B739157E9,https://www.boliga.dk//bbrinfo/962dfd9b-3399-4e5c-8cc4-c74b739157e9,"(55.67730446, 12.57694295)","Snaregade 4, 1205 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,83, 1,83,Vandskyllende toilet i enheden,1, 1,-
39," Snaregade 4, 3 1205 København K ",1995000.0,2008-10-20, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/511111/962DFD9B-3399-4E5C-8CC4-C74B739157E9,https://www.boliga.dk//bbrinfo/962dfd9b-3399-4e5c-8cc4-c74b739157e9,"(55.67730446, 12.57694295)","Snaregade 4, 1205 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,83, 1,83,Vandskyllende toilet i enheden,1, 1,-
40," Kompagnistræde 3, 2 1208 København K ",4150000.0,2021-10-08, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/889432/473F893E-8AA2-4A89-AB32-BF0BDD409000,https://www.boliga.dk//bbrinfo/473f893e-8aa2-4a89-ab32-bf0bdd409000,"(55.67761037, 12.57669927)","Kompagnistræde 3, 3., 1208 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Hverken badeværelse eller adgang til badeværelse,79, 0,79,Vandskyllende toilet i enheden,4, 1,-
42," Kompagnistræde 5, 3 1208 København K ",6550000.0,2021-08-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/889475/C11DD940-2C2E-4F0C-AA6A-6188373B5B83,https://www.boliga.dk//bbrinfo/c11dd940-2c2e-4f0c-aa6a-6188373b5b83,"(55.67757589, 12.57659586)","Kompagnistræde 5, 1208 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,123, 1,123,Vandskyllende toilet i enheden,3, 1,-
43," Kompagnistræde 5, 3 1208 København K ",4300000.0,2009-08-01, Handelstype Salg i øvrigt,https://www.boliga.dk//salg/info/101/889475/C11DD940-2C2E-4F0C-AA6A-6188373B5B83,https://www.boliga.dk//bbrinfo/c11dd940-2c2e-4f0c-aa6a-6188373b5b83,"(55.67757589, 12.57659586)","Kompagnistræde 5, 1208 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,123, 1,123,Vandskyllende toilet i enheden,3, 1,-
47," Badstuestræde 10A, 3. tv 1209 København K ",4750000.0,2021-07-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/784258/BDE08BC8-5469-428F-9337-197EAE99BFE6,https://www.boliga.dk//bbrinfo/bde08bc8-5469-428f-9337-197eae99bfe6,"(55.67814531, 12.57505226)","Badstuestræde 10A, 4., 1209 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,70, 1,70,Vandskyllende toilet i enheden,2, 1,-
48," Badstuestræde 10A, 3. tv 1209 København K ",3400000.0,2020-12-08, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/784258/BDE08BC8-5469-428F-9337-197EAE99BFE6,https://www.boliga.dk//bbrinfo/bde08bc8-5469-428f-9337-197eae99bfe6,"(55.67814531, 12.57505226)","Badstuestræde 10A, 4., 1209 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,70, 1,70,Vandskyllende toilet i enheden,2, 1,-
51," Højbro Plads 17, st 1200 København K ",6800000.0,2021-03-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/254038/FBAB1487-5D44-4DBD-BFE7-55A6095A969E,https://www.boliga.dk//bbrinfo/fbab1487-5d44-4dbd-bfe7-55a6095a969e,"(55.67818012, 12.58033071)","Højbro Plads 17, 1200 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,114, 1,114,Vandskyllende toilet i enheden,3, 1,-
52," Højbro Plads 17, st 1200 København K ",2821000.0,2013-09-09, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/254038/FBAB1487-5D44-4DBD-BFE7-55A6095A969E,https://www.boliga.dk//bbrinfo/fbab1487-5d44-4dbd-bfe7-55a6095a969e,"(55.67818012, 12.58033071)","Højbro Plads 17, 1200 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,114, 1,114,Vandskyllende toilet i enheden,3, 1,-
53," Badstuestræde 9, 2. 3 1209 København K ",500000.0,2021-02-02, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/864669/A921661A-3E96-4BD9-B8E2-60E36504BA37,https://www.boliga.dk//bbrinfo/a921661a-3e96-4bd9-b8e2-60e36504ba37,"(55.67807661, 12.57540387)","Badstuestræde 9, 1209 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,68, 1,68,Vandskyllende toilet i enheden,4, 1,-
54," Badstuestræde 9, 2. 3 1209 København K ",2475000.0,2007-10-08, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/864669/A921661A-3E96-4BD9-B8E2-60E36504BA37,https://www.boliga.dk//bbrinfo/a921661a-3e96-4bd9-b8e2-60e36504ba37,"(55.67807661, 12.57540387)","Badstuestræde 9, 1209 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,68, 1,68,Vandskyllende toilet i enheden,4, 1,-
56," Badstuestræde 9, 2. 4 1209 København K ",3500000.0,2021-02-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/864677/393016A2-4C3B-4039-8210-63F0B054A83A,https://www.boliga.dk//bbrinfo/393016a2-4c3b-4039-8210-63f0b054a83a,"(55.67807661, 12.57540387)","Badstuestræde 9, 1209 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,66, 1,66,Vandskyllende toilet i enheden,2, 1,-
57," Badstuestræde 9, 2. 4 1209 København K ",3400000.0,2019-12-30, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/864677/393016A2-4C3B-4039-8210-63F0B054A83A,https://www.boliga.dk//bbrinfo/393016a2-4c3b-4039-8210-63f0b054a83a,"(55.67807661, 12.57540387)","Badstuestræde 9, 1209 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,66, 1,66,Vandskyllende toilet i enheden,2, 1,-
58," Badstuestræde 9, 2. 4 1209 København K ",3300000.0,2017-01-03, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/864677/393016A2-4C3B-4039-8210-63F0B054A83A,https://www.boliga.dk//bbrinfo/393016a2-4c3b-4039-8210-63f0b054a83a,"(55.67807661, 12.57540387)","Badstuestræde 9, 1209 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,66, 1,66,Vandskyllende toilet i enheden,2, 1,-
59," Badstuestræde 9, 2. 4 1209 København K ",2175000.0,2014-01-07, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/864677/393016A2-4C3B-4039-8210-63F0B054A83A,https://www.boliga.dk//bbrinfo/393016a2-4c3b-4039-8210-63f0b054a83a,"(55.67807661, 12.57540387)","Badstuestræde 9, 1209 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,66, 1,66,Vandskyllende toilet i enheden,2, 1,-
61," Kompagnistræde 7, 2. th 1208 København K ",787500.0,2021-09-01, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/310051/1AB7B596-793C-4804-9CF4-229390610E97,https://www.boliga.dk//bbrinfo/1ab7b596-793c-4804-9cf4-229390610e97,"(55.67752042, 12.57645681)","Kompagnistræde 7, 1208 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Hverken badeværelse eller adgang til badeværelse,67, 0,67,Vandskyllende toilet i enheden,3, 1,-
62," Kompagnistræde 7, 2. th 1208 København K ",787500.0,2021-09-01, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/310051/1AB7B596-793C-4804-9CF4-229390610E97,https://www.boliga.dk//bbrinfo/1ab7b596-793c-4804-9cf4-229390610e97,"(55.67752042, 12.57645681)","Kompagnistræde 7, 1208 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Hverken badeværelse eller adgang til badeværelse,67, 0,67,Vandskyllende toilet i enheden,3, 1,-
65," Badstuestræde 9, 3. tv 1209 København K ",5000000.0,2021-08-10, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/864685/535A9599-1CB8-45C4-B51D-A327C3A29EEB,https://www.boliga.dk//bbrinfo/535a9599-1cb8-45c4-b51d-a327c3a29eeb,"(55.67807661, 12.57540387)","Badstuestræde 9, 1209 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,65, 1,65,Vandskyllende toilet i enheden,1, 1,-
66," Badstuestræde 9, 3. tv 1209 København K ",4400000.0,2017-05-08, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/864685/535A9599-1CB8-45C4-B51D-A327C3A29EEB,https://www.boliga.dk//bbrinfo/535a9599-1cb8-45c4-b51d-a327c3a29eeb,"(55.67807661, 12.57540387)","Badstuestræde 9, 1209 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,65, 1,65,Vandskyllende toilet i enheden,1, 1,-
67," Badstuestræde 9, 3. tv 1209 København K ",3625000.0,2016-01-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/864685/535A9599-1CB8-45C4-B51D-A327C3A29EEB,https://www.boliga.dk//bbrinfo/535a9599-1cb8-45c4-b51d-a327c3a29eeb,"(55.67807661, 12.57540387)","Badstuestræde 9, 1209 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,65, 1,65,Vandskyllende toilet i enheden,1, 1,-
68," Badstuestræde 9, 3. tv 1209 København K ",3470000.0,2007-08-02, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/864685/535A9599-1CB8-45C4-B51D-A327C3A29EEB,https://www.boliga.dk//bbrinfo/535a9599-1cb8-45c4-b51d-a327c3a29eeb,"(55.67807661, 12.57540387)","Badstuestræde 9, 1209 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,65, 1,65,Vandskyllende toilet i enheden,1, 1,-
71," Snaregade 6A, 2. th 1205 København K ",4895000.0,2021-02-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/13280/DF72658D-B5BF-40F6-87AD-C19A44297002,https://www.boliga.dk//bbrinfo/df72658d-b5bf-40f6-87ad-c19a44297002,"(55.67735369, 12.57663317)","Snaregade 6A, 2., 1205 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,86, 1,86,Vandskyllende toilet i enheden,2, 1,-
72," Snaregade 6A, 2. th 1205 København K ",4000000.0,2019-04-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/13280/DF72658D-B5BF-40F6-87AD-C19A44297002,https://www.boliga.dk//bbrinfo/df72658d-b5bf-40f6-87ad-c19a44297002,"(55.67735369, 12.57663317)","Snaregade 6A, 2., 1205 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,86, 1,86,Vandskyllende toilet i enheden,2, 1,-
73," Snaregade 6A, 2. th 1205 København K ",1050000.0,2013-03-20, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/13280/DF72658D-B5BF-40F6-87AD-C19A44297002,https://www.boliga.dk//bbrinfo/df72658d-b5bf-40f6-87ad-c19a44297002,"(55.67735369, 12.57663317)","Snaregade 6A, 2., 1205 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,86, 1,86,Vandskyllende toilet i enheden,2, 1,-
74," Hyskenstræde 9A, 3 1207 København K ",3900000.0,2021-05-08, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/357490/0FFEC029-1474-4693-8F2B-9B8C85CA66B8,https://www.boliga.dk//bbrinfo/0ffec029-1474-4693-8f2b-9b8c85ca66b8,"(55.6781025, 12.57687472)","Hyskenstræde 9A, 1., 1207 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,51, 1,51,Vandskyllende toilet i enheden,2, 1,-
75," Hyskenstræde 9A, 3 1207 København K ",2750000.0,2015-04-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/357490/0FFEC029-1474-4693-8F2B-9B8C85CA66B8,https://www.boliga.dk//bbrinfo/0ffec029-1474-4693-8f2b-9b8c85ca66b8,"(55.6781025, 12.57687472)","Hyskenstræde 9A, 1., 1207 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,51, 1,51,Vandskyllende toilet i enheden,2, 1,-
76," Hyskenstræde 9A, 3 1207 København K ",1800000.0,2012-02-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/357490/0FFEC029-1474-4693-8F2B-9B8C85CA66B8,https://www.boliga.dk//bbrinfo/0ffec029-1474-4693-8f2b-9b8c85ca66b8,"(55.6781025, 12.57687472)","Hyskenstræde 9A, 1., 1207 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,51, 1,51,Vandskyllende toilet i enheden,2, 1,-
77," Naboløs 1, 4. tv 1206 København K ",4000000.0,2021-04-09, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/770826/A5448112-D520-499E-8ECC-F379F8D0A535,https://www.boliga.dk//bbrinfo/a5448112-d520-499e-8ecc-f379f8d0a535,"(55.67766965, 12.57707769)","Naboløs 1, 1206 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,65, 1,65,Vandskyllende toilet i enheden,2, 1,-
78," Naboløs 1, 4. tv 1206 København K ",3950000.0,2017-04-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/770826/A5448112-D520-499E-8ECC-F379F8D0A535,https://www.boliga.dk//bbrinfo/a5448112-d520-499e-8ecc-f379f8d0a535,"(55.67766965, 12.57707769)","Naboløs 1, 1206 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,65, 1,65,Vandskyllende toilet i enheden,2, 1,-
