,Adresse,Købesum,Salgsdato,Salgstype,href,hrefbbr,geo_code,geo_location_raw,kommunenummer,boligtype,køkkenforhold,anvendelse,badeforhold,enhedsareal,antal_badeværelser,beboelsesareal,toiletforhold,værelser,antal_toiletter,energikode
14," H.C. Andersens Boulevard 39, 3 1553 København V ",11500000.0,2021-08-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/947610/DF9D9F3D-24E8-47A9-80FD-41AB53608FF7,https://www.boliga.dk//bbrinfo/df9d9f3d-24e8-47a9-80fd-41ab53608ff7,"(55.67267621, 12.57471982)","H.C. Andersens Boulevard 39, 1553 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,260, 2,260,Vandskyllende toilet i enheden,7, 2,-
15," H.C. Andersens Boulevard 39, 3 1553 København V ",6600000.0,2007-10-03, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/947610/DF9D9F3D-24E8-47A9-80FD-41AB53608FF7,https://www.boliga.dk//bbrinfo/df9d9f3d-24e8-47a9-80fd-41ab53608ff7,"(55.67267621, 12.57471982)","H.C. Andersens Boulevard 39, 1553 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,260, 2,260,Vandskyllende toilet i enheden,7, 2,-
20," H.C. Andersens Boulevard 40, 5. th 1553 København V ",5825000.0,2021-03-04, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/726410/B33C195D-D756-4702-90C2-A9EF22F4D58E,https://www.boliga.dk//bbrinfo/b33c195d-d756-4702-90c2-a9ef22f4d58e,"(55.67186782, 12.57494276)","H.C. Andersens Boulevard 40, st., 1553 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,143, 1,143,Vandskyllende toilet i enheden,3, 1,400 V el fra værk
21," H.C. Andersens Boulevard 40, 5. th 1553 København V ",4175000.0,2015-06-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/726410/B33C195D-D756-4702-90C2-A9EF22F4D58E,https://www.boliga.dk//bbrinfo/b33c195d-d756-4702-90c2-a9ef22f4d58e,"(55.67186782, 12.57494276)","H.C. Andersens Boulevard 40, st., 1553 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,143, 1,143,Vandskyllende toilet i enheden,3, 1,400 V el fra værk
23," H.C. Andersens Boulevard 51, st. mf 1553 København V ",7400000.0,2021-02-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/24717/F3E02B4E-7037-491A-8F26-8770D574DA94,https://www.boliga.dk//bbrinfo/f3e02b4e-7037-491a-8f26-8770d574da94,"(55.67159652, 12.57688853)","H.C. Andersens Boulevard 51, 1553 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,207, 2,207,Vandskyllende toilet i enheden,4, 2,-
24," H.C. Andersens Boulevard 51, st. mf 1553 København V ",5875000.0,2016-02-09, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/24717/F3E02B4E-7037-491A-8F26-8770D574DA94,https://www.boliga.dk//bbrinfo/f3e02b4e-7037-491a-8f26-8770d574da94,"(55.67159652, 12.57688853)","H.C. Andersens Boulevard 51, 1553 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,207, 2,207,Vandskyllende toilet i enheden,4, 2,-
25," H.C. Andersens Boulevard 51, st. mf 1553 København V ",4650000.0,2015-07-06, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/24717/F3E02B4E-7037-491A-8F26-8770D574DA94,https://www.boliga.dk//bbrinfo/f3e02b4e-7037-491a-8f26-8770d574da94,"(55.67159652, 12.57688853)","H.C. Andersens Boulevard 51, 1553 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,207, 2,207,Vandskyllende toilet i enheden,4, 2,-
26," H.C. Andersens Boulevard 51, st. mf 1553 København V ",4000000.0,2009-07-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/24717/F3E02B4E-7037-491A-8F26-8770D574DA94,https://www.boliga.dk//bbrinfo/f3e02b4e-7037-491a-8f26-8770d574da94,"(55.67159652, 12.57688853)","H.C. Andersens Boulevard 51, 1553 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,207, 2,207,Vandskyllende toilet i enheden,4, 2,-
28," H.C. Andersens Boulevard 42, 3. tv 1553 København V ",8600000.0,2021-08-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/822338/A1B1FC80-4057-41A1-8A81-D267394585F6,https://www.boliga.dk//bbrinfo/a1b1fc80-4057-41a1-8a81-d267394585f6,"(55.67161701, 12.57544332)","H.C. Andersens Boulevard 42, 1553 København V",0101,Blandet erhverv og bolig med eget køkken,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,234, 1,184,Vandskyllende toilet i enheden,6, 2,-
31," H.C. Andersens Boulevard 40B, st. th 1553 København V ",4150000.0,2020-06-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/630820/18ECF06B-14D3-434D-8BD3-CA89D84D3A30,https://www.boliga.dk//bbrinfo/18ecf06b-14d3-434d-8bd3-ca89d84d3a30,"(55.67192282, 12.57470944)","H.C. Andersens Boulevard 40B, 5., 1553 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,91, 1,91,Vandskyllende toilet i enheden,3, 1,400 V el fra værk
32," H.C. Andersens Boulevard 40B, st. th 1553 København V ",2350000.0,2010-07-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/630820/18ECF06B-14D3-434D-8BD3-CA89D84D3A30,https://www.boliga.dk//bbrinfo/18ecf06b-14d3-434d-8bd3-ca89d84d3a30,"(55.67192282, 12.57470944)","H.C. Andersens Boulevard 40B, 5., 1553 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,91, 1,91,Vandskyllende toilet i enheden,3, 1,400 V el fra værk
34," H.C. Andersens Boulevard 39, 2 1553 København V ",10150000.0,2020-12-08, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/947602/62A76AF2-0720-4160-AA8F-ADEB0E021F43,https://www.boliga.dk//bbrinfo/62a76af2-0720-4160-aa8f-adeb0e021f43,"(55.67267621, 12.57471982)","H.C. Andersens Boulevard 39, 1553 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,260, 1,260,Vandskyllende toilet i enheden,6, 1,-
35," H.C. Andersens Boulevard 39, 2 1553 København V ",7100000.0,2014-04-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/947602/62A76AF2-0720-4160-AA8F-ADEB0E021F43,https://www.boliga.dk//bbrinfo/62a76af2-0720-4160-aa8f-adeb0e021f43,"(55.67267621, 12.57471982)","H.C. Andersens Boulevard 39, 1553 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,260, 1,260,Vandskyllende toilet i enheden,6, 1,-
38," H.C. Andersens Boulevard 40A, 3. th 1553 København V ",3325000.0,2020-06-02, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/630510/180F1059-B128-46E5-8441-3F631521EFFE,https://www.boliga.dk//bbrinfo/180f1059-b128-46e5-8441-3f631521effe,"(55.67179752, 12.57486825)","H.C. Andersens Boulevard 40A, 1553 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,139, 1,139,Vandskyllende toilet i enheden,5, 1,400 V el fra værk
40," Vester Voldgade 4, 3 1552 København V ",7200000.0,2020-10-08, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/852253/77E4B104-BB96-41EA-8CD1-AF9E6E231936,https://www.boliga.dk//bbrinfo/77e4b104-bb96-41ea-8cd1-af9e6e231936,"(55.67808487, 12.56645963)","Vester Voldgade 4, 4., 1552 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,173, 1,173,Vandskyllende toilet i enheden,5, 1,-
41," Vester Voldgade 4, 3 1552 København V ",3845000.0,2010-03-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/852253/77E4B104-BB96-41EA-8CD1-AF9E6E231936,https://www.boliga.dk//bbrinfo/77e4b104-bb96-41ea-8cd1-af9e6e231936,"(55.67808487, 12.56645963)","Vester Voldgade 4, 4., 1552 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,173, 1,173,Vandskyllende toilet i enheden,5, 1,-
45," Vester Voldgade 2, 4. th 1552 København V ",6750000.0,2020-08-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/852350/B1657124-E970-434F-8AC4-14B790466F4C,https://www.boliga.dk//bbrinfo/b1657124-e970-434f-8ac4-14b790466f4c,"(55.67828603, 12.5662582)","Vester Voldgade 2, 1552 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,151, 1,151,Vandskyllende toilet i enheden,5, 2,-
46," Vester Voldgade 2, 4. th 1552 København V ",5360500.0,2016-03-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/852350/B1657124-E970-434F-8AC4-14B790466F4C,https://www.boliga.dk//bbrinfo/b1657124-e970-434f-8ac4-14b790466f4c,"(55.67828603, 12.5662582)","Vester Voldgade 2, 1552 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,151, 1,151,Vandskyllende toilet i enheden,5, 2,-
47," Vester Voldgade 2, 4. th 1552 København V ",3300000.0,2008-05-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/852350/B1657124-E970-434F-8AC4-14B790466F4C,https://www.boliga.dk//bbrinfo/b1657124-e970-434f-8ac4-14b790466f4c,"(55.67828603, 12.5662582)","Vester Voldgade 2, 1552 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,151, 1,151,Vandskyllende toilet i enheden,5, 2,-
49," H.C. Andersens Boulevard 38, 3. tv 1553 København V ",90500000.0,2020-07-03, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/24571/05134576-64A0-41A3-926C-6DF3C7D5D740,https://www.boliga.dk//bbrinfo/05134576-64a0-41a3-926c-6df3c7d5d740,"(55.67209973, 12.57448581)","H.C. Andersens Boulevard 38, 1553 København V",0101,Blandet erhverv og bolig med eget køkken,Eget køkken med afløb,Enhed til kontor,Badeværelse i enheden,254, 1,97,Vandskyllende toilet i enheden,7, 2,-
53," H.C. Andersens Boulevard 51, 2. tv 1553 København V ",9040000.0,2020-07-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/24776/CA7FE19E-44C8-473A-9E49-710CBD12C62A,https://www.boliga.dk//bbrinfo/ca7fe19e-44c8-473a-9e49-710cbd12c62a,"(55.67159652, 12.57688853)","H.C. Andersens Boulevard 51, 1553 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,286, 1,286,Vandskyllende toilet i enheden,7, 2,-
55," Vester Voldgade 2, 5. tv 1552 København V ",7900000.0,2020-05-20, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/852369/6563748A-FE56-4F5E-9E39-D4D61426D92D,https://www.boliga.dk//bbrinfo/6563748a-fe56-4f5e-9e39-d4d61426d92d,"(55.67828603, 12.5662582)","Vester Voldgade 2, 1552 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,187, 2,187,Vandskyllende toilet i enheden,4, 2,-
59," H.C. Andersens Boulevard 5, 2. tv 1553 København V ",6000000.0,2020-08-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/852407/AB10FE0A-C4A9-4C7D-8D1E-61A0ED60368B,https://www.boliga.dk//bbrinfo/ab10fe0a-c4a9-4c7d-8d1e-61a0ed60368b,"(55.67815944, 12.56592665)","H.C. Andersens Boulevard 5, 5., 1553 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,173, 1,173,Vandskyllende toilet i enheden,5, 1,-
60," H.C. Andersens Boulevard 5, 2. tv 1553 København V ",2100000.0,2008-12-10, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/852407/AB10FE0A-C4A9-4C7D-8D1E-61A0ED60368B,https://www.boliga.dk//bbrinfo/ab10fe0a-c4a9-4c7d-8d1e-61a0ed60368b,"(55.67815944, 12.56592665)","H.C. Andersens Boulevard 5, 5., 1553 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,173, 1,173,Vandskyllende toilet i enheden,5, 1,-
62," H.C. Andersens Boulevard 51, 5. th 1553 København V ",21000000.0,2020-05-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/762882/BE5ADC93-FD9B-47D3-9047-420FB61DBC32,https://www.boliga.dk//bbrinfo/be5adc93-fd9b-47d3-9047-420fb61dbc32,"(55.67159652, 12.57688853)","H.C. Andersens Boulevard 51, 1553 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,339, 1,339,Vandskyllende toilet i enheden,4, 2,-
63," H.C. Andersens Boulevard 51, 5. th 1553 København V ",13200000.0,2013-02-06, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/762882/BE5ADC93-FD9B-47D3-9047-420FB61DBC32,https://www.boliga.dk//bbrinfo/be5adc93-fd9b-47d3-9047-420fb61dbc32,"(55.67159652, 12.57688853)","H.C. Andersens Boulevard 51, 1553 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,339, 1,339,Vandskyllende toilet i enheden,4, 2,-
67," H.C. Andersens Boulevard 40, 5. tv 1553 København V ",4750000.0,2020-04-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/630170/5C8F55C6-3DB0-4337-B486-109CEF4D22B9,https://www.boliga.dk//bbrinfo/5c8f55c6-3db0-4337-b486-109cef4d22b9,"(55.67186782, 12.57494276)","H.C. Andersens Boulevard 40, st., 1553 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,108, 1,108,Vandskyllende toilet i enheden,3, 1,400 V el fra værk
68," H.C. Andersens Boulevard 40, 5. tv 1553 København V ",4010000.0,2015-06-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/630170/5C8F55C6-3DB0-4337-B486-109CEF4D22B9,https://www.boliga.dk//bbrinfo/5c8f55c6-3db0-4337-b486-109cef4d22b9,"(55.67186782, 12.57494276)","H.C. Andersens Boulevard 40, st., 1553 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,108, 1,108,Vandskyllende toilet i enheden,3, 1,400 V el fra værk
70," H.C. Andersens Boulevard 42, 5. th 1553 København V ",110000.0,2019-02-02, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/5754/40C0361D-8446-4EC9-B3BB-14116FA07CF1,https://www.boliga.dk//bbrinfo/40c0361d-8446-4ec9-b3bb-14116fa07cf1,"(55.67161701, 12.57544332)","H.C. Andersens Boulevard 42, 1553 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,157, 1,157,Vandskyllende toilet i enheden,4, 1,400 V el fra værk
71," H.C. Andersens Boulevard 42, 5. th 1553 København V ",5550000.0,2015-03-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/5754/40C0361D-8446-4EC9-B3BB-14116FA07CF1,https://www.boliga.dk//bbrinfo/40c0361d-8446-4ec9-b3bb-14116fa07cf1,"(55.67161701, 12.57544332)","H.C. Andersens Boulevard 42, 1553 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,157, 1,157,Vandskyllende toilet i enheden,4, 1,400 V el fra værk
72," H.C. Andersens Boulevard 42, 5. th 1553 København V ",4706000.0,2011-09-09, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/5754/40C0361D-8446-4EC9-B3BB-14116FA07CF1,https://www.boliga.dk//bbrinfo/40c0361d-8446-4ec9-b3bb-14116fa07cf1,"(55.67161701, 12.57544332)","H.C. Andersens Boulevard 42, 1553 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,157, 1,157,Vandskyllende toilet i enheden,4, 1,400 V el fra værk
73," H.C. Andersens Boulevard 42, 5. th 1553 København V ",5695000.0,2008-09-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/5754/40C0361D-8446-4EC9-B3BB-14116FA07CF1,https://www.boliga.dk//bbrinfo/40c0361d-8446-4ec9-b3bb-14116fa07cf1,"(55.67161701, 12.57544332)","H.C. Andersens Boulevard 42, 1553 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,157, 1,157,Vandskyllende toilet i enheden,4, 1,400 V el fra værk
75," H.C. Andersens Boulevard 40B, 2. tv 1553 København V ",4700000.0,2019-09-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/631010/D3CD374F-833C-4A19-BC1D-4B1A28F64E8A,https://www.boliga.dk//bbrinfo/d3cd374f-833c-4a19-bc1d-4b1a28f64e8a,"(55.67192282, 12.57470944)","H.C. Andersens Boulevard 40B, 5., 1553 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,107, 1,107,Vandskyllende toilet i enheden,3, 1,400 V el fra værk
76," H.C. Andersens Boulevard 40B, 2. tv 1553 København V ",4150000.0,2018-06-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/631010/D3CD374F-833C-4A19-BC1D-4B1A28F64E8A,https://www.boliga.dk//bbrinfo/d3cd374f-833c-4a19-bc1d-4b1a28f64e8a,"(55.67192282, 12.57470944)","H.C. Andersens Boulevard 40B, 5., 1553 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,107, 1,107,Vandskyllende toilet i enheden,3, 1,400 V el fra værk
78," H.C. Andersens Boulevard 40, 3. th 1553 København V ",5000000.0,2019-04-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/629830/FC58FEF7-84DB-4A40-BEDF-1D2356E9DD25,https://www.boliga.dk//bbrinfo/fc58fef7-84db-4a40-bedf-1d2356e9dd25,"(55.67186782, 12.57494276)","H.C. Andersens Boulevard 40, st., 1553 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,147, 1,147,Vandskyllende toilet i enheden,4, 1,400 V el fra værk
79," H.C. Andersens Boulevard 40, 3. th 1553 København V ",3420000.0,2009-05-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/629830/FC58FEF7-84DB-4A40-BEDF-1D2356E9DD25,https://www.boliga.dk//bbrinfo/fc58fef7-84db-4a40-bedf-1d2356e9dd25,"(55.67186782, 12.57494276)","H.C. Andersens Boulevard 40, st., 1553 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,147, 1,147,Vandskyllende toilet i enheden,4, 1,400 V el fra værk
81," Vester Voldgade 21, 4 1552 København V ",8500000.0,2019-01-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/886441/C169FC61-F2D1-488A-8548-91608D3FE39F,https://www.boliga.dk//bbrinfo/c169fc61-f2d1-488a-8548-91608d3fe39f,"(55.67760064, 12.56746801)","Vester Voldgade 21, 1552 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,188, 1,188,Vandskyllende toilet i enheden,5, 2,-
