,Adresse,Købesum,Salgsdato,Salgstype,href,hrefbbr,geo_code,geo_location_raw,kommunenummer,boligtype,køkkenforhold,anvendelse,badeforhold,enhedsareal,antal_badeværelser,beboelsesareal,toiletforhold,værelser,antal_toiletter,energikode
24," Nørre Søgade 37B, 2. 3 1370 København K ",2150000.0,2021-06-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/976629/C4886BD3-4041-4A61-A0CD-011E36B8945E,https://www.boliga.dk//bbrinfo/c4886bd3-4041-4a61-a0cd-011e36b8945e,"(55.68240579, 12.5621062)","Nørre Søgade 37B, 1. 1, 1370 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,38, 1,38,Vandskyllende toilet i enheden,1, 1,-
25," Nørre Søgade 37B, 2. 3 1370 København K ",1800000.0,2016-08-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/976629/C4886BD3-4041-4A61-A0CD-011E36B8945E,https://www.boliga.dk//bbrinfo/c4886bd3-4041-4a61-a0cd-011e36b8945e,"(55.68240579, 12.5621062)","Nørre Søgade 37B, 1. 1, 1370 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,38, 1,38,Vandskyllende toilet i enheden,1, 1,-
27," Nørre Søgade 37B, 6. 5 1370 København K ",3400000.0,2021-06-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/976874/083F21D7-E8F0-4EDD-AE5F-C1CF6B279D94,https://www.boliga.dk//bbrinfo/083f21d7-e8f0-4edd-ae5f-c1cf6b279d94,"(55.68240579, 12.5621062)","Nørre Søgade 37B, 1. 1, 1370 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,55, 1,55,Vandskyllende toilet i enheden,2, 1,-
28," Nørre Søgade 37B, 6. 5 1370 København K ",2115000.0,2015-08-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/976874/083F21D7-E8F0-4EDD-AE5F-C1CF6B279D94,https://www.boliga.dk//bbrinfo/083f21d7-e8f0-4edd-ae5f-c1cf6b279d94,"(55.68240579, 12.5621062)","Nørre Søgade 37B, 1. 1, 1370 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,55, 1,55,Vandskyllende toilet i enheden,2, 1,-
29," Nørre Søgade 37B, 6. 5 1370 København K ",1725000.0,2015-06-02, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/976874/083F21D7-E8F0-4EDD-AE5F-C1CF6B279D94,https://www.boliga.dk//bbrinfo/083f21d7-e8f0-4edd-ae5f-c1cf6b279d94,"(55.68240579, 12.5621062)","Nørre Søgade 37B, 1. 1, 1370 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,55, 1,55,Vandskyllende toilet i enheden,2, 1,-
30," Nørre Søgade 37B, 6. 5 1370 København K ",2014644.0,2008-07-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/976874/083F21D7-E8F0-4EDD-AE5F-C1CF6B279D94,https://www.boliga.dk//bbrinfo/083f21d7-e8f0-4edd-ae5f-c1cf6b279d94,"(55.68240579, 12.5621062)","Nørre Søgade 37B, 1. 1, 1370 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,55, 1,55,Vandskyllende toilet i enheden,2, 1,-
34," Nørre Søgade 37C, 2. 4 1370 København K ",1782500.0,2021-10-10, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/976998/90641373-4B32-4251-BF76-A7A838C3C1B5,https://www.boliga.dk//bbrinfo/90641373-4b32-4251-bf76-a7a838c3c1b5,"(55.68234592, 12.56196324)","Nørre Søgade 37C, 1. 1, 1370 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,57, 1,57,Vandskyllende toilet i enheden,2, 1,-
35," Nørre Søgade 37C, 2. 4 1370 København K ",1900000.0,2014-12-07, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/976998/90641373-4B32-4251-BF76-A7A838C3C1B5,https://www.boliga.dk//bbrinfo/90641373-4b32-4251-bf76-a7a838c3c1b5,"(55.68234592, 12.56196324)","Nørre Søgade 37C, 1. 1, 1370 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,57, 1,57,Vandskyllende toilet i enheden,2, 1,-
39," Nørre Søgade 37C, 3. 2 1370 København K ",1081000.0,2021-08-01, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/977013/12ECB6FE-4C4B-4E03-8549-EC656F786B0A,https://www.boliga.dk//bbrinfo/12ecb6fe-4c4b-4e03-8549-ec656f786b0a,"(55.68234592, 12.56196324)","Nørre Søgade 37C, 1. 1, 1370 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,39, 1,39,Vandskyllende toilet i enheden,1, 1,-
40," Nørre Søgade 37C, 3. 2 1370 København K ",1370000.0,2014-04-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/977013/12ECB6FE-4C4B-4E03-8549-EC656F786B0A,https://www.boliga.dk//bbrinfo/12ecb6fe-4c4b-4e03-8549-ec656f786b0a,"(55.68234592, 12.56196324)","Nørre Søgade 37C, 1. 1, 1370 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,39, 1,39,Vandskyllende toilet i enheden,1, 1,-
41," Nørre Søgade 37C, 3. 2 1370 København K ",1220000.0,2013-01-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/977013/12ECB6FE-4C4B-4E03-8549-EC656F786B0A,https://www.boliga.dk//bbrinfo/12ecb6fe-4c4b-4e03-8549-ec656f786b0a,"(55.68234592, 12.56196324)","Nørre Søgade 37C, 1. 1, 1370 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,39, 1,39,Vandskyllende toilet i enheden,1, 1,-
45," Nørre Søgade 37C, 5. 1 1370 København K ",2595000.0,2021-09-02, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/977099/59F154AC-9FFB-482A-BADE-2FCE3AE8F378,https://www.boliga.dk//bbrinfo/59f154ac-9ffb-482a-bade-2fce3ae8f378,"(55.68234592, 12.56196324)","Nørre Søgade 37C, 1. 1, 1370 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,52, 1,52,Vandskyllende toilet i enheden,1, 1,-
46," Nørre Søgade 37C, 5. 1 1370 København K ",2595000.0,2020-01-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/977099/59F154AC-9FFB-482A-BADE-2FCE3AE8F378,https://www.boliga.dk//bbrinfo/59f154ac-9ffb-482a-bade-2fce3ae8f378,"(55.68234592, 12.56196324)","Nørre Søgade 37C, 1. 1, 1370 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,52, 1,52,Vandskyllende toilet i enheden,1, 1,-
48," Nørre Søgade 9A, 2. tv 1370 København K ",9600000.0,2021-09-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/410986/79D23CD8-019E-4D1C-B567-2F2C532CE65E,https://www.boliga.dk//bbrinfo/79d23cd8-019e-4d1c-b567-2f2c532ce65e,"(55.68500937, 12.56448226)","Nørre Søgade 9A, kl., 1370 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,151, 1,151,Vandskyllende toilet i enheden,4, 2,-
49," Nørre Søgade 9A, 2. tv 1370 København K ",3900000.0,2010-01-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/410986/79D23CD8-019E-4D1C-B567-2F2C532CE65E,https://www.boliga.dk//bbrinfo/79d23cd8-019e-4d1c-b567-2f2c532ce65e,"(55.68500937, 12.56448226)","Nørre Søgade 9A, kl., 1370 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,151, 1,151,Vandskyllende toilet i enheden,4, 2,-
51," Nørre Søgade 37B, 1. 1 1370 København K ",2225000.0,2021-01-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/976556/00E1DDA7-647F-4AC2-937A-CAB663751513,https://www.boliga.dk//bbrinfo/00e1dda7-647f-4ac2-937a-cab663751513,"(55.68240579, 12.5621062)","Nørre Søgade 37B, 1. 1, 1370 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,38, 1,38,Vandskyllende toilet i enheden,1, 1,-
52," Nørre Søgade 37B, 1. 1 1370 København K ",1700000.0,2019-08-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/976556/00E1DDA7-647F-4AC2-937A-CAB663751513,https://www.boliga.dk//bbrinfo/00e1dda7-647f-4ac2-937a-cab663751513,"(55.68240579, 12.5621062)","Nørre Søgade 37B, 1. 1, 1370 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,38, 1,38,Vandskyllende toilet i enheden,1, 1,-
53," Nørre Søgade 37B, 1. 1 1370 København K ",1375000.0,2007-01-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/976556/00E1DDA7-647F-4AC2-937A-CAB663751513,https://www.boliga.dk//bbrinfo/00e1dda7-647f-4ac2-937a-cab663751513,"(55.68240579, 12.5621062)","Nørre Søgade 37B, 1. 1, 1370 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,38, 1,38,Vandskyllende toilet i enheden,1, 1,-
56," Nørre Søgade 37B, 5. 5 1370 København K ",3495000.0,2021-08-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/976815/E115C13E-AF0E-4FFA-9ACB-7BF5D30A8700,https://www.boliga.dk//bbrinfo/e115c13e-af0e-4ffa-9acb-7bf5d30a8700,"(55.68240579, 12.5621062)","Nørre Søgade 37B, 1. 1, 1370 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,55, 1,55,Vandskyllende toilet i enheden,2, 1,-
59," Nørre Søgade 37A, 1. 4 1370 København K ",2750000.0,2021-05-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/976238/6EEA3632-63D5-4656-BCA0-D01BAC113D57,https://www.boliga.dk//bbrinfo/6eea3632-63d5-4656-bca0-d01bac113d57,"(55.68255117, 12.56223704)","Nørre Søgade 37A, 1. 1, 1370 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,42, 1,42,Vandskyllende toilet i enheden,1, 1,-
60," Nørre Søgade 37A, 1. 4 1370 København K ",1950000.0,2019-03-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/976238/6EEA3632-63D5-4656-BCA0-D01BAC113D57,https://www.boliga.dk//bbrinfo/6eea3632-63d5-4656-bca0-d01bac113d57,"(55.68255117, 12.56223704)","Nørre Søgade 37A, 1. 1, 1370 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,42, 1,42,Vandskyllende toilet i enheden,1, 1,-
61," Nørre Søgade 37A, 1. 4 1370 København K ",1100000.0,2010-08-06, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/976238/6EEA3632-63D5-4656-BCA0-D01BAC113D57,https://www.boliga.dk//bbrinfo/6eea3632-63d5-4656-bca0-d01bac113d57,"(55.68255117, 12.56223704)","Nørre Søgade 37A, 1. 1, 1370 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,42, 1,42,Vandskyllende toilet i enheden,1, 1,-
65," Nørre Søgade 19, 3. tv 1370 København K ",1850000.0,2021-03-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/793419/DBE612D2-FC40-4F9D-BAE8-3032ACF0D790,https://www.boliga.dk//bbrinfo/dbe612d2-fc40-4f9d-bae8-3032acf0d790,"(55.68450046, 12.56392772)","Nørre Søgade 19, 1. th, 1370 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,136, 1,136,Vandskyllende toilet i enheden,5, 1,-
66," Nørre Søgade 19, 3. tv 1370 København K ",3700000.0,2012-06-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/793419/DBE612D2-FC40-4F9D-BAE8-3032ACF0D790,https://www.boliga.dk//bbrinfo/dbe612d2-fc40-4f9d-bae8-3032acf0d790,"(55.68450046, 12.56392772)","Nørre Søgade 19, 1. th, 1370 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,136, 1,136,Vandskyllende toilet i enheden,5, 1,-
69," Nørre Søgade 37A, 2. 1 1370 København K ",3500000.0,2021-02-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/976254/6F7CCF76-E250-4FFC-AAEE-D55D76F9B05C,https://www.boliga.dk//bbrinfo/6f7ccf76-e250-4ffc-aaee-d55d76f9b05c,"(55.68255117, 12.56223704)","Nørre Søgade 37A, 1. 1, 1370 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,55, 1,55,Vandskyllende toilet i enheden,2, 1,-
72," Nørre Søgade 37C, 1. 1 1370 København K ",2800000.0,2021-06-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/976912/159FF284-F9D0-4D4C-8F6A-D38F22C0CABD,https://www.boliga.dk//bbrinfo/159ff284-f9d0-4d4c-8f6a-d38f22c0cabd,"(55.68234592, 12.56196324)","Nørre Søgade 37C, 1. 1, 1370 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,52, 1,52,Vandskyllende toilet i enheden,1, 1,-
73," Nørre Søgade 37C, 1. 1 1370 København K ",1495000.0,2014-08-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/976912/159FF284-F9D0-4D4C-8F6A-D38F22C0CABD,https://www.boliga.dk//bbrinfo/159ff284-f9d0-4d4c-8f6a-d38f22c0cabd,"(55.68234592, 12.56196324)","Nørre Søgade 37C, 1. 1, 1370 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,52, 1,52,Vandskyllende toilet i enheden,1, 1,-
74," Nørre Søgade 37C, 1. 1 1370 København K ",1033000.0,2010-08-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/976912/159FF284-F9D0-4D4C-8F6A-D38F22C0CABD,https://www.boliga.dk//bbrinfo/159ff284-f9d0-4d4c-8f6a-d38f22c0cabd,"(55.68234592, 12.56196324)","Nørre Søgade 37C, 1. 1, 1370 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,52, 1,52,Vandskyllende toilet i enheden,1, 1,-
76," Nørre Søgade 37C, 1. 4 1370 København K ",3295000.0,2021-03-10, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/976947/DBB76B28-A34E-4EA2-BD1C-0F28CDF34785,https://www.boliga.dk//bbrinfo/dbb76b28-a34e-4ea2-bd1c-0f28cdf34785,"(55.68234592, 12.56196324)","Nørre Søgade 37C, 1. 1, 1370 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,57, 1,57,Vandskyllende toilet i enheden,2, 1,-
79," Nørre Søgade 37A, 3. 1 1370 København K ",1323000.0,2021-03-02, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/976300/8162E05E-9F10-4212-B8E5-28F6B7132F9B,https://www.boliga.dk//bbrinfo/8162e05e-9f10-4212-b8e5-28f6b7132f9b,"(55.68255117, 12.56223704)","Nørre Søgade 37A, 1. 1, 1370 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,55, 1,55,Vandskyllende toilet i enheden,2, 1,-
80," Nørre Søgade 37A, 3. 1 1370 København K ",2700000.0,2020-03-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/976300/8162E05E-9F10-4212-B8E5-28F6B7132F9B,https://www.boliga.dk//bbrinfo/8162e05e-9f10-4212-b8e5-28f6b7132f9b,"(55.68255117, 12.56223704)","Nørre Søgade 37A, 1. 1, 1370 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,55, 1,55,Vandskyllende toilet i enheden,2, 1,-
82," Nørre Søgade 37B, 3. 5 1370 København K ",2985000.0,2021-08-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/976718/29CDED39-960F-44AF-9093-A966CF2BCC98,https://www.boliga.dk//bbrinfo/29cded39-960f-44af-9093-a966cf2bcc98,"(55.68240579, 12.5621062)","Nørre Søgade 37B, 1. 1, 1370 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,55, 1,55,Vandskyllende toilet i enheden,2, 1,-
85," Nørre Søgade 9A, 1. tv 1370 København K ",7300000.0,2021-06-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/410943/4D0F2863-12EB-4F9F-8A84-E0A358ACB5BF,https://www.boliga.dk//bbrinfo/4d0f2863-12eb-4f9f-8a84-e0a358acb5bf,"(55.68500937, 12.56448226)","Nørre Søgade 9A, kl., 1370 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,151, 1,151,Vandskyllende toilet i enheden,4, 1,-
86," Nørre Søgade 9A, 1. tv 1370 København K ",4600000.0,2014-01-10, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/410943/4D0F2863-12EB-4F9F-8A84-E0A358ACB5BF,https://www.boliga.dk//bbrinfo/4d0f2863-12eb-4f9f-8a84-e0a358acb5bf,"(55.68500937, 12.56448226)","Nørre Søgade 9A, kl., 1370 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,151, 1,151,Vandskyllende toilet i enheden,4, 1,-
87," Nørre Søgade 9A, 1. tv 1370 København K ",4700000.0,2007-09-06, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/410943/4D0F2863-12EB-4F9F-8A84-E0A358ACB5BF,https://www.boliga.dk//bbrinfo/4d0f2863-12eb-4f9f-8a84-e0a358acb5bf,"(55.68500937, 12.56448226)","Nørre Søgade 9A, kl., 1370 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,151, 1,151,Vandskyllende toilet i enheden,4, 1,-
91," Nørre Søgade 37A, 1. 1 1370 København K ",2950000.0,2021-09-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/976181/801C5FAA-FB1B-43F5-8FB1-595DAE2288C1,https://www.boliga.dk//bbrinfo/801c5faa-fb1b-43f5-8fb1-595dae2288c1,"(55.68255117, 12.56223704)","Nørre Søgade 37A, 1. 1, 1370 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,55, 1,55,Vandskyllende toilet i enheden,2, 1,-
93," Nørre Søgade 19, 1. tv 1370 København K ",7000000.0,2020-02-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/793370/0A1C5E67-DF26-4EB8-9017-DFBC076D8171,https://www.boliga.dk//bbrinfo/0a1c5e67-df26-4eb8-9017-dfbc076d8171,"(55.68450046, 12.56392772)","Nørre Søgade 19, 1. th, 1370 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,136, 1,136,Vandskyllende toilet i enheden,4, 1,-
