,Adresse,Købesum,Salgsdato,Salgstype,href,hrefbbr,geo_code,geo_location_raw,kommunenummer,boligtype,køkkenforhold,anvendelse,badeforhold,enhedsareal,antal_badeværelser,beboelsesareal,toiletforhold,værelser,antal_toiletter,energikode
17," Johnstrups Alle 2, st. tv 1923 Frederiksberg C ",3700000.0,2008-04-03, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/64683/8402A84D-4067-4CF4-B2F8-C5947C711F46,https://www.boliga.dk//bbrinfo/8402a84d-4067-4cf4-b2f8-c5947c711f46,"(55.68118766, 12.54963558)","Johnstrups Alle 2, 1923 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,114, 1,114,Vandskyllende toilet i enheden,3, 1,-
18," Johnstrups Alle 2, st. tv 1923 Frederiksberg C ",2000000.0,2007-03-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/64683/8402A84D-4067-4CF4-B2F8-C5947C711F46,https://www.boliga.dk//bbrinfo/8402a84d-4067-4cf4-b2f8-c5947c711f46,"(55.68118766, 12.54963558)","Johnstrups Alle 2, 1923 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,114, 1,114,Vandskyllende toilet i enheden,3, 1,-
20," Forchhammersvej 33, 1. tv 1920 Frederiksberg C ",2337500.0,2021-10-08, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/147/36175/9B2C1A11-5942-4A4F-A525-9569AC2F280A,https://www.boliga.dk//bbrinfo/9b2c1a11-5942-4a4f-a525-9569ac2f280a,"(55.68043759, 12.54894532)","Forchhammersvej 33, st., 1920 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,90, 1,90,Vandskyllende toilet i enheden,3, 1,-
21," Forchhammersvej 33, 1. tv 1920 Frederiksberg C ",4550000.0,2019-03-08, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/36175/9B2C1A11-5942-4A4F-A525-9569AC2F280A,https://www.boliga.dk//bbrinfo/9b2c1a11-5942-4a4f-a525-9569ac2f280a,"(55.68043759, 12.54894532)","Forchhammersvej 33, st., 1920 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,90, 1,90,Vandskyllende toilet i enheden,3, 1,-
22," Forchhammersvej 33, 1. tv 1920 Frederiksberg C ",2300000.0,2012-09-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/36175/9B2C1A11-5942-4A4F-A525-9569AC2F280A,https://www.boliga.dk//bbrinfo/9b2c1a11-5942-4a4f-a525-9569ac2f280a,"(55.68043759, 12.54894532)","Forchhammersvej 33, st., 1920 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,90, 1,90,Vandskyllende toilet i enheden,3, 1,-
24," Forchhammersvej 31, 1. tv 1920 Frederiksberg C ",6695000.0,2021-10-05, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/36078/E1C8D5FD-C8A7-46D6-B234-50A7C7ADE696,https://www.boliga.dk//bbrinfo/e1c8d5fd-c8a7-46d6-b234-50a7c7ade696,"(55.68037891, 12.54919272)","Forchhammersvej 31, kl., 1920 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,104, 1,104,Vandskyllende toilet i enheden,4, 1,-
25," Forchhammersvej 31, 1. tv 1920 Frederiksberg C ",4475000.0,2015-08-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/36078/E1C8D5FD-C8A7-46D6-B234-50A7C7ADE696,https://www.boliga.dk//bbrinfo/e1c8d5fd-c8a7-46d6-b234-50a7c7ade696,"(55.68037891, 12.54919272)","Forchhammersvej 31, kl., 1920 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,104, 1,104,Vandskyllende toilet i enheden,4, 1,-
26," Forchhammersvej 31, 1. tv 1920 Frederiksberg C ",993172.0,2011-12-07, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/36078/E1C8D5FD-C8A7-46D6-B234-50A7C7ADE696,https://www.boliga.dk//bbrinfo/e1c8d5fd-c8a7-46d6-b234-50a7c7ade696,"(55.68037891, 12.54919272)","Forchhammersvej 31, kl., 1920 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,104, 1,104,Vandskyllende toilet i enheden,4, 1,-
27," Forchhammersvej 31, 1. tv 1920 Frederiksberg C ",2515000.0,2009-07-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/36078/E1C8D5FD-C8A7-46D6-B234-50A7C7ADE696,https://www.boliga.dk//bbrinfo/e1c8d5fd-c8a7-46d6-b234-50a7c7ade696,"(55.68037891, 12.54919272)","Forchhammersvej 31, kl., 1920 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,104, 1,104,Vandskyllende toilet i enheden,4, 1,-
29," Martinsvej 5, st 1926 Frederiksberg C ",30500000.0,2021-09-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/78617/A8641888-8DB8-479B-8A21-76FB8F9A56AE,https://www.boliga.dk//bbrinfo/a8641888-8db8-479b-8a21-76fb8f9a56ae,"(55.68025921, 12.556139)","Martinsvej 5, 1., 1926 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,191, 2,191,Vandskyllende toilet i enheden,7, 2,-
32," Martinsvej 5, 1 1926 Frederiksberg C ",30500000.0,2021-09-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/78617/694B00A2-0F35-49D9-AAB2-228F12AE7937,https://www.boliga.dk//bbrinfo/694b00a2-0f35-49d9-aab2-228f12ae7937,"(55.68025921, 12.556139)","Martinsvej 5, 1., 1926 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,137, 1,137,Vandskyllende toilet i enheden,5, 1,-
35," Martinsvej 5, 2. th 1926 Frederiksberg C ",30500000.0,2021-09-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/78617/BD260622-0316-42A9-8434-9D8608644D30,https://www.boliga.dk//bbrinfo/bd260622-0316-42a9-8434-9d8608644d30,"(55.68025921, 12.556139)","Martinsvej 5, 1., 1926 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,93, 1,93,Vandskyllende toilet i enheden,3, 1,-
38," Martinsvej 5, 2. tv 1926 Frederiksberg C ",30500000.0,2021-09-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/78617/07FB6345-9482-4D3C-90C4-BDFDE5E4F3BE,https://www.boliga.dk//bbrinfo/07fb6345-9482-4d3c-90c4-bdfde5e4f3be,"(55.68025921, 12.556139)","Martinsvej 5, 1., 1926 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,107, 1,107,Vandskyllende toilet i enheden,4, 1,-
41," Steenstrups Alle 7, 1. th 1924 Frederiksberg C ",8100000.0,2021-03-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/116519/3A580CDA-33BA-411F-80BF-02EBE71C243A,https://www.boliga.dk//bbrinfo/3a580cda-33ba-411f-80bf-02ebe71c243a,"(55.68077028, 12.55097367)","Steenstrups Alle 7, 1. th, 1924 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,122, 1,122,Vandskyllende toilet i enheden,4, 1,-
42," Steenstrups Alle 7, 1. th 1924 Frederiksberg C ",4265000.0,2013-05-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/116519/3A580CDA-33BA-411F-80BF-02EBE71C243A,https://www.boliga.dk//bbrinfo/3a580cda-33ba-411f-80bf-02ebe71c243a,"(55.68077028, 12.55097367)","Steenstrups Alle 7, 1. th, 1924 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,122, 1,122,Vandskyllende toilet i enheden,4, 1,-
45," Forchhammersvej 25, 3. tv 1920 Frederiksberg C ",8495000.0,2021-08-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/35705/B7C23CBE-6852-4145-B3AC-6BBA0CEF9D5B,https://www.boliga.dk//bbrinfo/b7c23cbe-6852-4145-b3ac-6bba0cef9d5b,"(55.68017889, 12.55003601)","Forchhammersvej 25, kl., 1920 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,121, 1,121,Vandskyllende toilet i enheden,5, 1,-
46," Forchhammersvej 25, 3. tv 1920 Frederiksberg C ",5025000.0,2015-06-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/35705/B7C23CBE-6852-4145-B3AC-6BBA0CEF9D5B,https://www.boliga.dk//bbrinfo/b7c23cbe-6852-4145-b3ac-6bba0cef9d5b,"(55.68017889, 12.55003601)","Forchhammersvej 25, kl., 1920 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,121, 1,121,Vandskyllende toilet i enheden,5, 1,-
48," Steenstrups Alle 7, 3. tv 1924 Frederiksberg C ",6600000.0,2021-07-06, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/116543/BD2ED4D4-44A7-492A-9628-BB44BD946996,https://www.boliga.dk//bbrinfo/bd2ed4d4-44a7-492a-9628-bb44bd946996,"(55.68077028, 12.55097367)","Steenstrups Alle 7, 1. th, 1924 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,94, 1,94,Vandskyllende toilet i enheden,4, 1,-
49," Steenstrups Alle 7, 3. tv 1924 Frederiksberg C ",5350000.0,2020-09-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/116543/BD2ED4D4-44A7-492A-9628-BB44BD946996,https://www.boliga.dk//bbrinfo/bd2ed4d4-44a7-492a-9628-bb44bd946996,"(55.68077028, 12.55097367)","Steenstrups Alle 7, 1. th, 1924 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,94, 1,94,Vandskyllende toilet i enheden,4, 1,-
50," Steenstrups Alle 7, 3. tv 1924 Frederiksberg C ",5065000.0,2016-12-08, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/116543/BD2ED4D4-44A7-492A-9628-BB44BD946996,https://www.boliga.dk//bbrinfo/bd2ed4d4-44a7-492a-9628-bb44bd946996,"(55.68077028, 12.55097367)","Steenstrups Alle 7, 1. th, 1924 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,94, 1,94,Vandskyllende toilet i enheden,4, 1,-
51," Steenstrups Alle 7, 3. tv 1924 Frederiksberg C ",3945000.0,2014-05-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/116543/BD2ED4D4-44A7-492A-9628-BB44BD946996,https://www.boliga.dk//bbrinfo/bd2ed4d4-44a7-492a-9628-bb44bd946996,"(55.68077028, 12.55097367)","Steenstrups Alle 7, 1. th, 1924 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,94, 1,94,Vandskyllende toilet i enheden,4, 1,-
52," Steenstrups Alle 7, 3. tv 1924 Frederiksberg C ",2995000.0,2012-09-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/116543/BD2ED4D4-44A7-492A-9628-BB44BD946996,https://www.boliga.dk//bbrinfo/bd2ed4d4-44a7-492a-9628-bb44bd946996,"(55.68077028, 12.55097367)","Steenstrups Alle 7, 1. th, 1924 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,94, 1,94,Vandskyllende toilet i enheden,4, 1,-
53," Steenstrups Alle 7, 3. tv 1924 Frederiksberg C ",2616000.0,2009-04-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/116543/BD2ED4D4-44A7-492A-9628-BB44BD946996,https://www.boliga.dk//bbrinfo/bd2ed4d4-44a7-492a-9628-bb44bd946996,"(55.68077028, 12.55097367)","Steenstrups Alle 7, 1. th, 1924 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,94, 1,94,Vandskyllende toilet i enheden,4, 1,-
56," Sankt Markus Alle 13, st 1922 Frederiksberg C ",5750000.0,2021-06-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/110383/1CEC384B-9F9C-49EC-B95E-01584AADA0CD,https://www.boliga.dk//bbrinfo/1cec384b-9f9c-49ec-b95e-01584aada0cd,"(55.68028255, 12.55217566)","Sankt Markus Alle 13, 1., 1922 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,95, 1,95,Vandskyllende toilet i enheden,3, 1,-
57," Sankt Markus Alle 13, st 1922 Frederiksberg C ",3875000.0,2016-07-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/110383/1CEC384B-9F9C-49EC-B95E-01584AADA0CD,https://www.boliga.dk//bbrinfo/1cec384b-9f9c-49ec-b95e-01584aada0cd,"(55.68028255, 12.55217566)","Sankt Markus Alle 13, 1., 1922 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,95, 1,95,Vandskyllende toilet i enheden,3, 1,-
58," Sankt Markus Alle 13, st 1922 Frederiksberg C ",2850000.0,2013-08-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/110383/1CEC384B-9F9C-49EC-B95E-01584AADA0CD,https://www.boliga.dk//bbrinfo/1cec384b-9f9c-49ec-b95e-01584aada0cd,"(55.68028255, 12.55217566)","Sankt Markus Alle 13, 1., 1922 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,95, 1,95,Vandskyllende toilet i enheden,3, 1,-
59," Sankt Markus Alle 13, st 1922 Frederiksberg C ",1870000.0,2009-03-06, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/110383/1CEC384B-9F9C-49EC-B95E-01584AADA0CD,https://www.boliga.dk//bbrinfo/1cec384b-9f9c-49ec-b95e-01584aada0cd,"(55.68028255, 12.55217566)","Sankt Markus Alle 13, 1., 1922 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,95, 1,95,Vandskyllende toilet i enheden,3, 1,-
62," Forchhammersvej 16, 3 1920 Frederiksberg C ",6539000.0,2021-01-03, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/147/35411/D7CDEF13-FA91-42DD-A433-DCEE2A6F2BE8,https://www.boliga.dk//bbrinfo/d7cdef13-fa91-42dd-a433-dcee2a6f2be8,"(55.68005059, 12.55156007)","Forchhammersvej 16, 1920 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,122, 1,122,Vandskyllende toilet i enheden,4, 1,-
63," Forchhammersvej 16, 3 1920 Frederiksberg C ",6580000.0,2020-02-05, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/35411/D7CDEF13-FA91-42DD-A433-DCEE2A6F2BE8,https://www.boliga.dk//bbrinfo/d7cdef13-fa91-42dd-a433-dcee2a6f2be8,"(55.68005059, 12.55156007)","Forchhammersvej 16, 1920 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,122, 1,122,Vandskyllende toilet i enheden,4, 1,-
64," Forchhammersvej 16, 3 1920 Frederiksberg C ",4450000.0,2014-11-05, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/35411/D7CDEF13-FA91-42DD-A433-DCEE2A6F2BE8,https://www.boliga.dk//bbrinfo/d7cdef13-fa91-42dd-a433-dcee2a6f2be8,"(55.68005059, 12.55156007)","Forchhammersvej 16, 1920 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,122, 1,122,Vandskyllende toilet i enheden,4, 1,-
66," Forchhammersvej 25, st. tv 1920 Frederiksberg C ",6650000.0,2021-09-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/35640/A0F9DC79-60AE-42FC-B8F9-5C9D24FEC77F,https://www.boliga.dk//bbrinfo/a0f9dc79-60ae-42fc-b8f9-5c9d24fec77f,"(55.68017889, 12.55003601)","Forchhammersvej 25, kl., 1920 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,121, 1,121,Vandskyllende toilet i enheden,5, 1,-
67," Forchhammersvej 29, st. th 1920 Frederiksberg C ",5200000.0,2021-08-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/35926/C212223A-E2FC-494C-ACA8-C9B6FFDF8405,https://www.boliga.dk//bbrinfo/c212223a-e2fc-494c-aca8-c9b6ffdf8405,"(55.68031123, 12.54947749)","Forchhammersvej 29, 1. th, 1920 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,86, 1,86,Vandskyllende toilet i enheden,3, 1,-
68," Forchhammersvej 29, st. th 1920 Frederiksberg C ",2695000.0,2013-06-07, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/35926/C212223A-E2FC-494C-ACA8-C9B6FFDF8405,https://www.boliga.dk//bbrinfo/c212223a-e2fc-494c-aca8-c9b6ffdf8405,"(55.68031123, 12.54947749)","Forchhammersvej 29, 1. th, 1920 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,86, 1,86,Vandskyllende toilet i enheden,3, 1,-
69," Forchhammersvej 29, st. th 1920 Frederiksberg C ",2598000.0,2007-01-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/35926/C212223A-E2FC-494C-ACA8-C9B6FFDF8405,https://www.boliga.dk//bbrinfo/c212223a-e2fc-494c-aca8-c9b6ffdf8405,"(55.68031123, 12.54947749)","Forchhammersvej 29, 1. th, 1920 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,86, 1,86,Vandskyllende toilet i enheden,3, 1,-
72," Johnstrups Alle 6, 2. th 1923 Frederiksberg C ",8500000.0,2021-01-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/65035/3DF8FFC0-C807-4BA9-8D10-65F044FDE4FF,https://www.boliga.dk//bbrinfo/3df8ffc0-c807-4ba9-8d10-65f044fde4ff,"(55.68103418, 12.55029054)","Johnstrups Alle 6, 1. th, 1923 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,141, 1,141,Vandskyllende toilet i enheden,4, 1,-
73," Johnstrups Alle 6, 2. th 1923 Frederiksberg C ",5475000.0,2014-06-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/65035/3DF8FFC0-C807-4BA9-8D10-65F044FDE4FF,https://www.boliga.dk//bbrinfo/3df8ffc0-c807-4ba9-8d10-65f044fde4ff,"(55.68103418, 12.55029054)","Johnstrups Alle 6, 1. th, 1923 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,141, 1,141,Vandskyllende toilet i enheden,4, 1,-
