,Adresse,Købesum,Salgsdato,Salgstype,href,hrefbbr,geo_code,geo_location_raw,kommunenummer,boligtype,køkkenforhold,anvendelse,badeforhold,enhedsareal,antal_badeværelser,beboelsesareal,toiletforhold,værelser,antal_toiletter,energikode
46," Åbenrå 35, st. tv 1124 København K ",4975000.0,2020-07-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/715663/D52C0A8A-9D26-4EAD-B7E4-1C479EBFF084,https://www.boliga.dk//bbrinfo/d52c0a8a-9d26-4ead-b7e4-1c479ebff084,"(55.68359649, 12.57477473)","Åbenrå 35, 1. th, 1124 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,101, 1,101,Vandskyllende toilet i enheden,4, 1,-
47," Åbenrå 35, st. tv 1124 København K ",3300000.0,2014-01-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/715663/D52C0A8A-9D26-4EAD-B7E4-1C479EBFF084,https://www.boliga.dk//bbrinfo/d52c0a8a-9d26-4ead-b7e4-1c479ebff084,"(55.68359649, 12.57477473)","Åbenrå 35, 1. th, 1124 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,101, 1,101,Vandskyllende toilet i enheden,4, 1,-
48," Åbenrå 35, st. tv 1124 København K ",2780000.0,2011-04-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/715663/D52C0A8A-9D26-4EAD-B7E4-1C479EBFF084,https://www.boliga.dk//bbrinfo/d52c0a8a-9d26-4ead-b7e4-1c479ebff084,"(55.68359649, 12.57477473)","Åbenrå 35, 1. th, 1124 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,101, 1,101,Vandskyllende toilet i enheden,4, 1,-
51," Gothersgade 147, 4. tv 1123 København K ",4700000.0,2021-07-20, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/740889/59DD581B-514E-4B8E-887D-D09AF84B7CA5,https://www.boliga.dk//bbrinfo/59dd581b-514e-4b8e-887d-d09af84b7ca5,"(55.68539621, 12.56995908)","Gothersgade 147, 1123 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,68, 1,68,Vandskyllende toilet i enheden,3, 1,-
52," Gothersgade 147, 4. tv 1123 København K ",3750000.0,2017-01-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/740889/59DD581B-514E-4B8E-887D-D09AF84B7CA5,https://www.boliga.dk//bbrinfo/59dd581b-514e-4b8e-887d-d09af84b7ca5,"(55.68539621, 12.56995908)","Gothersgade 147, 1123 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,68, 1,68,Vandskyllende toilet i enheden,3, 1,-
53," Gothersgade 147, 4. tv 1123 København K ",1900000.0,2016-05-02, Handelstype Salg i øvrigt,https://www.boliga.dk//salg/info/101/740889/59DD581B-514E-4B8E-887D-D09AF84B7CA5,https://www.boliga.dk//bbrinfo/59dd581b-514e-4b8e-887d-d09af84b7ca5,"(55.68539621, 12.56995908)","Gothersgade 147, 1123 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,68, 1,68,Vandskyllende toilet i enheden,3, 1,-
59," Sankt Gertruds Stræde 3, 4 1129 København K ",1575950.0,2021-07-01, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/972771/6DAA0AC6-C5F7-486C-A8DD-245D5C4E50E0,https://www.boliga.dk//bbrinfo/6daa0ac6-c5f7-486c-a8dd-245d5c4e50e0,"(55.68303172, 12.57424394)","Sankt Gertruds Stræde 3, 3., 1129 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,67, 1,67,Vandskyllende toilet i enheden,2, 1,-
60," Sankt Gertruds Stræde 3, 4 1129 København K ",1600000.0,2012-06-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/972771/6DAA0AC6-C5F7-486C-A8DD-245D5C4E50E0,https://www.boliga.dk//bbrinfo/6daa0ac6-c5f7-486c-a8dd-245d5c4e50e0,"(55.68303172, 12.57424394)","Sankt Gertruds Stræde 3, 3., 1129 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,67, 1,67,Vandskyllende toilet i enheden,2, 1,-
62," Åbenrå 35, 5. th 1124 København K ",2300000.0,2021-09-01, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/715795/94711BAB-B720-42C5-8E30-81CBB2EF8211,https://www.boliga.dk//bbrinfo/94711bab-b720-42c5-8e30-81cbb2ef8211,"(55.68359649, 12.57477473)","Åbenrå 35, 1. th, 1124 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,81, 1,81,Vandskyllende toilet i enheden,3, 1,-
63," Åbenrå 35, 5. th 1124 København K ",3055000.0,2015-04-08, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/715795/94711BAB-B720-42C5-8E30-81CBB2EF8211,https://www.boliga.dk//bbrinfo/94711bab-b720-42c5-8e30-81cbb2ef8211,"(55.68359649, 12.57477473)","Åbenrå 35, 1. th, 1124 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,81, 1,81,Vandskyllende toilet i enheden,3, 1,-
64," Åbenrå 35, 5. th 1124 København K ",2320000.0,2010-06-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/715795/94711BAB-B720-42C5-8E30-81CBB2EF8211,https://www.boliga.dk//bbrinfo/94711bab-b720-42c5-8e30-81cbb2ef8211,"(55.68359649, 12.57477473)","Åbenrå 35, 1. th, 1124 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,81, 1,81,Vandskyllende toilet i enheden,3, 1,-
66," Sankt Gertruds Stræde 8B, 2. th 1129 København K ",3900000.0,2021-06-10, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/485013/D0565BA0-E1AE-468F-955A-A5817661F6FC,https://www.boliga.dk//bbrinfo/d0565ba0-e1ae-468f-955a-a5817661f6fc,"(55.68330864, 12.57445767)","Sankt Gertruds Stræde 8B, 3., 1129 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,88, 1,88,Vandskyllende toilet i enheden,2, 1,-
67," Sankt Gertruds Stræde 8B, 2. th 1129 København K ",2745000.0,2015-09-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/485013/D0565BA0-E1AE-468F-955A-A5817661F6FC,https://www.boliga.dk//bbrinfo/d0565ba0-e1ae-468f-955a-a5817661f6fc,"(55.68330864, 12.57445767)","Sankt Gertruds Stræde 8B, 3., 1129 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,88, 1,88,Vandskyllende toilet i enheden,2, 1,-
68," Sankt Gertruds Stræde 8B, 2. th 1129 København K ",2500000.0,2007-09-05, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/485013/D0565BA0-E1AE-468F-955A-A5817661F6FC,https://www.boliga.dk//bbrinfo/d0565ba0-e1ae-468f-955a-a5817661f6fc,"(55.68330864, 12.57445767)","Sankt Gertruds Stræde 8B, 3., 1129 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,88, 1,88,Vandskyllende toilet i enheden,2, 1,-
72," Åbenrå 10, 3. 12 1124 København K ",5995000.0,2021-04-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/715558/70EC1DB8-B7DE-46CE-9441-019711007194,https://www.boliga.dk//bbrinfo/70ec1db8-b7de-46ce-9441-019711007194,"(55.68309402, 12.57725413)","Åbenrå 10, 1124 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,119, 1,119,Vandskyllende toilet i enheden,2, 1,-
76," Åbenrå 25, 4 1124 København K ",4250000.0,2021-05-07, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/896366/C9C9F3FD-7F63-4AF3-9900-92366FF550C5,https://www.boliga.dk//bbrinfo/c9c9f3fd-7f63-4af3-9900-92366ff550c5,"(55.68332629, 12.57571532)","Åbenrå 25, 1124 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,62, 1,62,Vandskyllende toilet i enheden,1, 1,Både 230 V el og gas fra værk
78," Gothersgade 159, 3. tv 1123 København K ",4995000.0,2021-05-04, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/871983/F4574165-12E4-427E-811D-6A23B4A25A3F,https://www.boliga.dk//bbrinfo/f4574165-12e4-427e-811d-6a23b4a25a3f,"(55.68585434, 12.56820136)","Gothersgade 159, kl., 1123 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,73, 1,73,Vandskyllende toilet i enheden,3, 1,-
79," Gothersgade 159, 3. tv 1123 København K ",2000000.0,2015-01-02, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/871983/F4574165-12E4-427E-811D-6A23B4A25A3F,https://www.boliga.dk//bbrinfo/f4574165-12e4-427e-811d-6a23b4a25a3f,"(55.68585434, 12.56820136)","Gothersgade 159, kl., 1123 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,73, 1,73,Vandskyllende toilet i enheden,3, 1,-
80," Gothersgade 159, 3. tv 1123 København K ",2120000.0,2010-03-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/871983/F4574165-12E4-427E-811D-6A23B4A25A3F,https://www.boliga.dk//bbrinfo/f4574165-12e4-427e-811d-6a23b4a25a3f,"(55.68585434, 12.56820136)","Gothersgade 159, kl., 1123 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,73, 1,73,Vandskyllende toilet i enheden,3, 1,-
84," Gothersgade 17, 2 1123 København K ",4400000.0,2021-02-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/966194/33CE627D-7ED3-409C-AA71-F551B632E685,https://www.boliga.dk//bbrinfo/33ce627d-7ed3-409c-aa71-f551b632e685,"(55.68171676, 12.58386499)","Gothersgade 17, 1123 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,97, 1,97,Vandskyllende toilet i enheden,4, 1,-
85," Gothersgade 17, 2 1123 København K ",500000.0,2014-09-30, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/966194/33CE627D-7ED3-409C-AA71-F551B632E685,https://www.boliga.dk//bbrinfo/33ce627d-7ed3-409c-aa71-f551b632e685,"(55.68171676, 12.58386499)","Gothersgade 17, 1123 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,97, 1,97,Vandskyllende toilet i enheden,4, 1,-
