,Adresse,Købesum,Salgsdato,Salgstype,href,hrefbbr,geo_code,geo_location_raw,kommunenummer,boligtype,køkkenforhold,anvendelse,badeforhold,enhedsareal,antal_badeværelser,beboelsesareal,toiletforhold,værelser,antal_toiletter,energikode
112," Fiolstræde 19, 3 1171 København K ",4500000.0,2015-06-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/881458/81DAB888-26D8-4631-96BE-126333134F17,https://www.boliga.dk//bbrinfo/81dab888-26d8-4631-96be-126333134f17,"(55.68177487, 12.57211405)","Fiolstræde 19, 1171 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,132, 1,132,Vandskyllende toilet i enheden,5, 1,-
114," Peder Hvitfeldts Stræde 10, 2. tv 1173 København K ",3850000.0,2021-03-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/22200/EF1D4A13-D00B-4A1B-B922-B1D11A293418,https://www.boliga.dk//bbrinfo/ef1d4a13-d00b-4a1b-b922-b1d11a293418,"(55.68169425, 12.57404766)","Peder Hvitfeldts Stræde 10, 1173 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,60, 1,60,Vandskyllende toilet i enheden,3, 1,-
115," Peder Hvitfeldts Stræde 10, 2. tv 1173 København K ",350000.0,2008-11-04, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/22200/EF1D4A13-D00B-4A1B-B922-B1D11A293418,https://www.boliga.dk//bbrinfo/ef1d4a13-d00b-4a1b-b922-b1d11a293418,"(55.68169425, 12.57404766)","Peder Hvitfeldts Stræde 10, 1173 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,60, 1,60,Vandskyllende toilet i enheden,3, 1,-
116," Peder Hvitfeldts Stræde 10, 2. tv 1173 København K ",0.0,2008-10-01, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/22200/EF1D4A13-D00B-4A1B-B922-B1D11A293418,https://www.boliga.dk//bbrinfo/ef1d4a13-d00b-4a1b-b922-b1d11a293418,"(55.68169425, 12.57404766)","Peder Hvitfeldts Stræde 10, 1173 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,60, 1,60,Vandskyllende toilet i enheden,3, 1,-
118," Peder Hvitfeldts Stræde 10, st. th 1173 København K ",3400000.0,2021-09-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/21980/248C6A24-74AF-4995-9BFD-0AAEAC9512C8,https://www.boliga.dk//bbrinfo/248c6a24-74af-4995-9bfd-0aaeac9512c8,"(55.68169425, 12.57404766)","Peder Hvitfeldts Stræde 10, 1173 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,53, 1,53,Vandskyllende toilet i enheden,2, 1,-
119," Peder Hvitfeldts Stræde 10, st. th 1173 København K ",1895000.0,2014-07-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/21980/248C6A24-74AF-4995-9BFD-0AAEAC9512C8,https://www.boliga.dk//bbrinfo/248c6a24-74af-4995-9bfd-0aaeac9512c8,"(55.68169425, 12.57404766)","Peder Hvitfeldts Stræde 10, 1173 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,53, 1,53,Vandskyllende toilet i enheden,2, 1,-
123," Fiolstræde 28, 2. th 1171 København K ",2375000.0,2022-08-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/784568/D240363A-932A-4033-9CBA-962E423FDAA5,https://www.boliga.dk//bbrinfo/d240363a-932a-4033-9cba-962e423fdaa5,"(55.68147729, 12.57262179)","Fiolstræde 28, 1171 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,78, 1,78,Vandskyllende toilet i enheden,3, 1,-
124," Fiolstræde 28, 2. th 1171 København K ",2127500.0,2021-08-01, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/784568/D240363A-932A-4033-9CBA-962E423FDAA5,https://www.boliga.dk//bbrinfo/d240363a-932a-4033-9cba-962e423fdaa5,"(55.68147729, 12.57262179)","Fiolstræde 28, 1171 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,78, 1,78,Vandskyllende toilet i enheden,3, 1,-
125," Fiolstræde 28, 2. th 1171 København K ",3900000.0,2017-04-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/784568/D240363A-932A-4033-9CBA-962E423FDAA5,https://www.boliga.dk//bbrinfo/d240363a-932a-4033-9cba-962e423fdaa5,"(55.68147729, 12.57262179)","Fiolstræde 28, 1171 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,78, 1,78,Vandskyllende toilet i enheden,3, 1,-
126," Kultorvet 15, 1 1175 København K ",6500000.0,2021-09-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/850420/F2EE3F6E-3E56-4704-B5B2-85A8FE1129E7,https://www.boliga.dk//bbrinfo/f2ee3f6e-3e56-4704-b5b2-85a8fe1129e7,"(55.68254473, 12.57357433)","Kultorvet 15, 1175 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,142, 1,142,Vandskyllende toilet i enheden,5, 1,-
127," Kultorvet 15, 1 1175 København K ",6500000.0,2021-02-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/850420/F2EE3F6E-3E56-4704-B5B2-85A8FE1129E7,https://www.boliga.dk//bbrinfo/f2ee3f6e-3e56-4704-b5b2-85a8fe1129e7,"(55.68254473, 12.57357433)","Kultorvet 15, 1175 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,142, 1,142,Vandskyllende toilet i enheden,5, 1,-
128," Kultorvet 15, 1 1175 København K ",1300000.0,2014-06-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/850420/F2EE3F6E-3E56-4704-B5B2-85A8FE1129E7,https://www.boliga.dk//bbrinfo/f2ee3f6e-3e56-4704-b5b2-85a8fe1129e7,"(55.68254473, 12.57357433)","Kultorvet 15, 1175 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,142, 1,142,Vandskyllende toilet i enheden,5, 1,-
129," Peder Hvitfeldts Stræde 10, 2. th 1173 København K ",4100000.0,2021-05-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/22340/9039C299-0E5E-4E5C-B37C-21A12D715337,https://www.boliga.dk//bbrinfo/9039c299-0e5e-4e5c-b37c-21a12d715337,"(55.68169425, 12.57404766)","Peder Hvitfeldts Stræde 10, 1173 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Hverken badeværelse eller adgang til badeværelse,56, 0,56,Vandskyllende toilet i enheden,3, 1,-
130," Peder Hvitfeldts Stræde 10, 2. th 1173 København K ",3495000.0,2020-11-30, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/22340/9039C299-0E5E-4E5C-B37C-21A12D715337,https://www.boliga.dk//bbrinfo/9039c299-0e5e-4e5c-b37c-21a12d715337,"(55.68169425, 12.57404766)","Peder Hvitfeldts Stræde 10, 1173 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Hverken badeværelse eller adgang til badeværelse,56, 0,56,Vandskyllende toilet i enheden,3, 1,-
131," Peder Hvitfeldts Stræde 10, 2. th 1173 København K ",500408.0,2020-07-01, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/22340/9039C299-0E5E-4E5C-B37C-21A12D715337,https://www.boliga.dk//bbrinfo/9039c299-0e5e-4e5c-b37c-21a12d715337,"(55.68169425, 12.57404766)","Peder Hvitfeldts Stræde 10, 1173 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Hverken badeværelse eller adgang til badeværelse,56, 0,56,Vandskyllende toilet i enheden,3, 1,-
133," Fiolstræde 21, 2 1171 København K ",5450000.0,2021-08-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/785904/45E74C12-C6A5-4481-9CD4-E927ED09EA74,https://www.boliga.dk//bbrinfo/45e74c12-c6a5-4481-9cd4-e927ed09ea74,"(55.68186027, 12.5720593)","Fiolstræde 21, 1171 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,122, 1,122,Vandskyllende toilet i enheden,3, 1,-
134," Fiolstræde 21, 2 1171 København K ",2110000.0,2019-03-10, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/785904/45E74C12-C6A5-4481-9CD4-E927ED09EA74,https://www.boliga.dk//bbrinfo/45e74c12-c6a5-4481-9cd4-e927ed09ea74,"(55.68186027, 12.5720593)","Fiolstræde 21, 1171 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,122, 1,122,Vandskyllende toilet i enheden,3, 1,-
135," Fiolstræde 21, 2 1171 København K ",4100000.0,2015-05-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/785904/45E74C12-C6A5-4481-9CD4-E927ED09EA74,https://www.boliga.dk//bbrinfo/45e74c12-c6a5-4481-9cd4-e927ed09ea74,"(55.68186027, 12.5720593)","Fiolstræde 21, 1171 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,122, 1,122,Vandskyllende toilet i enheden,3, 1,-
136," Fiolstræde 21, 2 1171 København K ",2700000.0,2011-05-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/785904/45E74C12-C6A5-4481-9CD4-E927ED09EA74,https://www.boliga.dk//bbrinfo/45e74c12-c6a5-4481-9cd4-e927ed09ea74,"(55.68186027, 12.5720593)","Fiolstræde 21, 1171 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,122, 1,122,Vandskyllende toilet i enheden,3, 1,-
142," Peder Hvitfeldts Stræde 12, 1. tv 1173 København K ",1725000.0,2021-04-01, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/971198/7DA1F492-8356-4A13-9D28-B2783C0EEC4F,https://www.boliga.dk//bbrinfo/7da1f492-8356-4a13-9d28-b2783c0eec4f,"(55.68178951, 12.57398171)","Peder Hvitfeldts Stræde 12, 1173 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,64, 1,64,Vandskyllende toilet i enheden,3, 1,-
149," Fiolstræde 28A, st. tv 1171 København K ",6400000.0,2021-05-04, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/784614/FB4DFAD3-E2EB-4123-8F1A-98141246B6D7,https://www.boliga.dk//bbrinfo/fb4dfad3-e2eb-4123-8f1a-98141246b6d7,"(55.68154564, 12.57304722)","Fiolstræde 28A, kl., 1171 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,77, 1,77,Vandskyllende toilet i enheden,3, 1,-
150," Fiolstræde 28A, st. tv 1171 København K ",5500000.0,2016-01-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/784614/FB4DFAD3-E2EB-4123-8F1A-98141246B6D7,https://www.boliga.dk//bbrinfo/fb4dfad3-e2eb-4123-8f1a-98141246b6d7,"(55.68154564, 12.57304722)","Fiolstræde 28A, kl., 1171 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,77, 1,77,Vandskyllende toilet i enheden,3, 1,-
151," Fiolstræde 28A, st. tv 1171 København K ",5000000.0,2015-04-01, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/784614/FB4DFAD3-E2EB-4123-8F1A-98141246B6D7,https://www.boliga.dk//bbrinfo/fb4dfad3-e2eb-4123-8f1a-98141246b6d7,"(55.68154564, 12.57304722)","Fiolstræde 28A, kl., 1171 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,77, 1,77,Vandskyllende toilet i enheden,3, 1,-
155," Fiolstræde 19, 2 1171 København K ",2050000.0,2021-01-02, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/881431/216D4285-DE46-464D-81A4-1770B18973ED,https://www.boliga.dk//bbrinfo/216d4285-de46-464d-81a4-1770b18973ed,"(55.68177487, 12.57211405)","Fiolstræde 19, 1171 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,132, 1,132,Vandskyllende toilet i enheden,5, 1,-
156," Fiolstræde 19, 2 1171 København K ",2050000.0,2016-07-01, Handelstype Salg i øvrigt,https://www.boliga.dk//salg/info/101/881431/216D4285-DE46-464D-81A4-1770B18973ED,https://www.boliga.dk//bbrinfo/216d4285-de46-464d-81a4-1770b18973ed,"(55.68177487, 12.57211405)","Fiolstræde 19, 1171 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,132, 1,132,Vandskyllende toilet i enheden,5, 1,-
158," Fiolstræde 12, 2 1171 København K ",8500000.0,2021-03-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/845583/38924869-4089-49F1-8062-2C907FE9DE1D,https://www.boliga.dk//bbrinfo/38924869-4089-49f1-8062-2c907fe9de1d,"(55.68043478, 12.57324835)","Fiolstræde 12, 1., 1171 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,168, 1,168,Vandskyllende toilet i enheden,6, 1,-
159," Fiolstræde 12, 2 1171 København K ",6400000.0,2015-09-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/845583/38924869-4089-49F1-8062-2C907FE9DE1D,https://www.boliga.dk//bbrinfo/38924869-4089-49f1-8062-2c907fe9de1d,"(55.68043478, 12.57324835)","Fiolstræde 12, 1., 1171 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,168, 1,168,Vandskyllende toilet i enheden,6, 1,-
160," Fiolstræde 12, 2 1171 København K ",5000000.0,2013-05-02, Handelstype Salg i øvrigt,https://www.boliga.dk//salg/info/101/845583/38924869-4089-49F1-8062-2C907FE9DE1D,https://www.boliga.dk//bbrinfo/38924869-4089-49f1-8062-2c907fe9de1d,"(55.68043478, 12.57324835)","Fiolstræde 12, 1., 1171 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,168, 1,168,Vandskyllende toilet i enheden,6, 1,-
161," Fiolstræde 12, 2 1171 København K ",3600000.0,2011-01-20, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/845583/38924869-4089-49F1-8062-2C907FE9DE1D,https://www.boliga.dk//bbrinfo/38924869-4089-49f1-8062-2c907fe9de1d,"(55.68043478, 12.57324835)","Fiolstræde 12, 1., 1171 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,168, 1,168,Vandskyllende toilet i enheden,6, 1,-
162," Fiolstræde 26, 3 1171 København K ",8700000.0,2021-03-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/989607/9363A32C-074B-4E60-B801-1620A06396A2,https://www.boliga.dk//bbrinfo/9363a32c-074b-4e60-b801-1620a06396a2,"(55.68134738, 12.57271338)","Fiolstræde 26, 1., 1171 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,215, 2,215,Vandskyllende toilet i enheden,5, 2,230 V el fra værk
163," Fiolstræde 26, 3 1171 København K ",6700000.0,2019-09-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/989607/9363A32C-074B-4E60-B801-1620A06396A2,https://www.boliga.dk//bbrinfo/9363a32c-074b-4e60-b801-1620a06396a2,"(55.68134738, 12.57271338)","Fiolstræde 26, 1., 1171 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,215, 2,215,Vandskyllende toilet i enheden,5, 2,230 V el fra værk
164," Fiolstræde 26, 3 1171 København K ",6050000.0,2012-10-03, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/989607/9363A32C-074B-4E60-B801-1620A06396A2,https://www.boliga.dk//bbrinfo/9363a32c-074b-4e60-b801-1620a06396a2,"(55.68134738, 12.57271338)","Fiolstræde 26, 1., 1171 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,215, 2,215,Vandskyllende toilet i enheden,5, 2,230 V el fra værk
166," Fiolstræde 23A, 2 1171 København K ",20000000.0,2021-02-09, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/138429/9D6E623C-38A1-40BF-9DC8-3CC29D2C39E9,https://www.boliga.dk//bbrinfo/9d6e623c-38a1-40bf-9dc8-3cc29d2c39e9,"(55.68191338, 12.57202006)","Fiolstræde 23A, 1171 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,99, 1,99,Vandskyllende toilet i enheden,5, 1,-
167," Fiolstræde 23A, 2 1171 København K ",5560000.0,2020-09-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/138429/9D6E623C-38A1-40BF-9DC8-3CC29D2C39E9,https://www.boliga.dk//bbrinfo/9d6e623c-38a1-40bf-9dc8-3cc29d2c39e9,"(55.68191338, 12.57202006)","Fiolstræde 23A, 1171 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,99, 1,99,Vandskyllende toilet i enheden,5, 1,-
169," Fiolstræde 23A, 1 1171 København K ",20000000.0,2021-02-09, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/138429/34745102-F0A8-4FDE-811E-72DEE1148AEB,https://www.boliga.dk//bbrinfo/34745102-f0a8-4fde-811e-72dee1148aeb,"(55.68191338, 12.57202006)","Fiolstræde 23A, 1171 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,99, 1,99,Vandskyllende toilet i enheden,5, 1,-
170," Fiolstræde 23A, 1 1171 København K ",5560000.0,2020-09-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/138429/34745102-F0A8-4FDE-811E-72DEE1148AEB,https://www.boliga.dk//bbrinfo/34745102-f0a8-4fde-811e-72dee1148aeb,"(55.68191338, 12.57202006)","Fiolstræde 23A, 1171 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,99, 1,99,Vandskyllende toilet i enheden,5, 1,-
172," Fiolstræde 23A, 4 1171 København K ",20000000.0,2021-02-09, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/138429/8468E4BE-12C4-4B87-B39F-509F8CF3F4C8,https://www.boliga.dk//bbrinfo/8468e4be-12c4-4b87-b39f-509f8cf3f4c8,"(55.68191338, 12.57202006)","Fiolstræde 23A, 1171 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,99, 1,99,Vandskyllende toilet i enheden,4, 1,-
173," Fiolstræde 23A, 4 1171 København K ",5560000.0,2020-09-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/138429/8468E4BE-12C4-4B87-B39F-509F8CF3F4C8,https://www.boliga.dk//bbrinfo/8468e4be-12c4-4b87-b39f-509f8cf3f4c8,"(55.68191338, 12.57202006)","Fiolstræde 23A, 1171 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,99, 1,99,Vandskyllende toilet i enheden,4, 1,-
175," Fiolstræde 23A, 3 1171 København K ",20000000.0,2021-02-09, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/138429/B2504958-2FE1-4B09-9A0C-93222F057B93,https://www.boliga.dk//bbrinfo/b2504958-2fe1-4b09-9a0c-93222f057b93,"(55.68191338, 12.57202006)","Fiolstræde 23A, 1171 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,99, 1,99,Vandskyllende toilet i enheden,4, 1,-
176," Fiolstræde 23A, 3 1171 København K ",5560000.0,2020-09-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/138429/B2504958-2FE1-4B09-9A0C-93222F057B93,https://www.boliga.dk//bbrinfo/b2504958-2fe1-4b09-9a0c-93222f057b93,"(55.68191338, 12.57202006)","Fiolstræde 23A, 1171 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,99, 1,99,Vandskyllende toilet i enheden,4, 1,-
178," Fiolstræde 30, 3 1171 København K ",1445000.0,2021-02-02, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/138550/E2927A08-B960-4B7D-B6D4-91432433EBD1,https://www.boliga.dk//bbrinfo/e2927a08-b960-4b7d-b6d4-91432433ebd1,"(55.68157244, 12.57254994)","Fiolstræde 30, 1171 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,73, 1,73,Vandskyllende toilet i enheden,2, 1,-
179," Fiolstræde 30, 3 1171 København K ",3400000.0,2019-01-03, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/138550/E2927A08-B960-4B7D-B6D4-91432433EBD1,https://www.boliga.dk//bbrinfo/e2927a08-b960-4b7d-b6d4-91432433ebd1,"(55.68157244, 12.57254994)","Fiolstræde 30, 1171 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,73, 1,73,Vandskyllende toilet i enheden,2, 1,-
180," Fiolstræde 30, 3 1171 København K ",3275000.0,2015-06-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/138550/E2927A08-B960-4B7D-B6D4-91432433EBD1,https://www.boliga.dk//bbrinfo/e2927a08-b960-4b7d-b6d4-91432433ebd1,"(55.68157244, 12.57254994)","Fiolstræde 30, 1171 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,73, 1,73,Vandskyllende toilet i enheden,2, 1,-
181," Fiolstræde 30, 3 1171 København K ",2500000.0,2010-04-06, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/138550/E2927A08-B960-4B7D-B6D4-91432433EBD1,https://www.boliga.dk//bbrinfo/e2927a08-b960-4b7d-b6d4-91432433ebd1,"(55.68157244, 12.57254994)","Fiolstræde 30, 1171 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,73, 1,73,Vandskyllende toilet i enheden,2, 1,-
183," Peder Hvitfeldts Stræde 12, 3. th 1173 København K ",4295000.0,2021-09-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/971252/25DC73DD-469C-491B-9F83-FB3692E8D1D8,https://www.boliga.dk//bbrinfo/25dc73dd-469c-491b-9f83-fb3692e8d1d8,"(55.68178951, 12.57398171)","Peder Hvitfeldts Stræde 12, 1173 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,70, 1,70,Vandskyllende toilet i enheden,2, 1,-
184," Peder Hvitfeldts Stræde 12, 3. th 1173 København K ",3300000.0,2019-06-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/971252/25DC73DD-469C-491B-9F83-FB3692E8D1D8,https://www.boliga.dk//bbrinfo/25dc73dd-469c-491b-9f83-fb3692e8d1d8,"(55.68178951, 12.57398171)","Peder Hvitfeldts Stræde 12, 1173 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,70, 1,70,Vandskyllende toilet i enheden,2, 1,-
185," Peder Hvitfeldts Stræde 12, 3. th 1173 København K ",1897500.0,2016-04-01, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/971252/25DC73DD-469C-491B-9F83-FB3692E8D1D8,https://www.boliga.dk//bbrinfo/25dc73dd-469c-491b-9f83-fb3692e8d1d8,"(55.68178951, 12.57398171)","Peder Hvitfeldts Stræde 12, 1173 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,70, 1,70,Vandskyllende toilet i enheden,2, 1,-
186," Peder Hvitfeldts Stræde 12, 3. th 1173 København K ",2500000.0,2014-01-03, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/971252/25DC73DD-469C-491B-9F83-FB3692E8D1D8,https://www.boliga.dk//bbrinfo/25dc73dd-469c-491b-9f83-fb3692e8d1d8,"(55.68178951, 12.57398171)","Peder Hvitfeldts Stræde 12, 1173 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,70, 1,70,Vandskyllende toilet i enheden,2, 1,-
193," Fiolstræde 27, 2. th 1171 København K ",4150000.0,2021-06-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/895963/101C8BEC-391B-4F9D-8CF6-2D560A454D8A,https://www.boliga.dk//bbrinfo/101c8bec-391b-4f9d-8cf6-2d560a454d8a,"(55.68212693, 12.57190316)","Fiolstræde 27, 1171 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,66, 1,66,Vandskyllende toilet i enheden,2, 1,-
