,Adresse,Købesum,Salgsdato,Salgstype,href,hrefbbr,geo_code,geo_location_raw,kommunenummer,boligtype,køkkenforhold,anvendelse,badeforhold,enhedsareal,antal_badeværelser,beboelsesareal,toiletforhold,værelser,antal_toiletter,energikode
383," Skodsborgparken 48, 1. tv 2942 Skodsborg ",3625000.0,2018-08-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/230/9957/572F031D-F60D-4009-9E9C-B42D0EF65BC9,https://www.boliga.dk//bbrinfo/572f031d-f60d-4009-9e9c-b42d0ef65bc9,"(55.82532622, 12.57285896)","Skodsborgparken 48, 5., 2942 Skodsborg",0230,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,82, 1,82,Vandskyllende toilet i enheden,2, 1,-
386," Skodsborg Strandvej 155B, 1. tv 2942 Skodsborg ",1400000.0,2020-04-01, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/230/7230/11C41040-E576-44AB-9BCB-4F29C4B83244,https://www.boliga.dk//bbrinfo/11c41040-e576-44ab-9bcb-4f29c4b83244,"(55.82129497, 12.57429404)","Skodsborg Strandvej 155B, 2942 Skodsborg",0230,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,57, 1,57,Vandskyllende toilet i enheden,2, 1,230 V el fra værk
390, Skodsborg Strandvej 210 2942 Skodsborg ,2637000.0,2020-06-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/230/7271/0951C7A0-F8F9-432A-A3D4-DC929E8AAE90,https://www.boliga.dk//bbrinfo/0951c7a0-f8f9-432a-a3d4-dc929e8aae90,"(55.82576858, 12.57452647)","Skodsborg Strandvej 210, 2942 Skodsborg",0230,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,100, 1,100,Vandskyllende toilet i enheden,4, 1,-
391, Skodsborg Strandvej 210 2942 Skodsborg ,7800000.0,2011-04-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/230/7271/0951C7A0-F8F9-432A-A3D4-DC929E8AAE90,https://www.boliga.dk//bbrinfo/0951c7a0-f8f9-432a-a3d4-dc929e8aae90,"(55.82576858, 12.57452647)","Skodsborg Strandvej 210, 2942 Skodsborg",0230,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,100, 1,100,Vandskyllende toilet i enheden,4, 1,-
393," Høje Skodsborgvej 22, 1. tv 2942 Skodsborg ",3900000.0,2020-03-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/230/3002/A5BF998D-66DE-4CE6-A3AA-25757EEE0604,https://www.boliga.dk//bbrinfo/a5bf998d-66de-4ce6-a3aa-25757eee0604,"(55.82838717, 12.57334437)","Høje Skodsborgvej 22, st., 2942 Skodsborg",0230,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,101, 1,101,Vandskyllende toilet i enheden,3, 1,-
397," Skodsborg Strandvej 155A, 2. th 2942 Skodsborg ",2350000.0,2020-03-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/230/7227/E254E02B-8048-4651-954F-CBAD5D614A3D,https://www.boliga.dk//bbrinfo/e254e02b-8048-4651-954f-cbad5d614a3d,"(55.82114859, 12.57431271)","Skodsborg Strandvej 155A, 1. th, 2942 Skodsborg",0230,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,57, 1,57,Vandskyllende toilet i enheden,2, 1,230 V el fra værk
398," Skodsborg Strandvej 155A, 2. th 2942 Skodsborg ",1550000.0,2015-06-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/230/7227/E254E02B-8048-4651-954F-CBAD5D614A3D,https://www.boliga.dk//bbrinfo/e254e02b-8048-4651-954f-cbad5d614a3d,"(55.82114859, 12.57431271)","Skodsborg Strandvej 155A, 1. th, 2942 Skodsborg",0230,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,57, 1,57,Vandskyllende toilet i enheden,2, 1,230 V el fra værk
401," Skodsborgparken 50, 2. tv 2942 Skodsborg ",1250000.0,2020-03-06, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/230/9950/F8331016-1D8F-4F17-AF2E-7EF3925A3DB3,https://www.boliga.dk//bbrinfo/f8331016-1d8f-4f17-af2e-7ef3925a3db3,"(55.82544924, 12.57287089)","Skodsborgparken 50, 5., 2942 Skodsborg",0230,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,82, 1,82,Vandskyllende toilet i enheden,2, 1,-
402," Skodsborgparken 50, 2. tv 2942 Skodsborg ",3400000.0,2010-09-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/230/9950/F8331016-1D8F-4F17-AF2E-7EF3925A3DB3,https://www.boliga.dk//bbrinfo/f8331016-1d8f-4f17-af2e-7ef3925a3db3,"(55.82544924, 12.57287089)","Skodsborgparken 50, 5., 2942 Skodsborg",0230,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,82, 1,82,Vandskyllende toilet i enheden,2, 1,-
403," Skodsborgparken 50, 2. tv 2942 Skodsborg ",4295000.0,2007-04-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/230/9950/F8331016-1D8F-4F17-AF2E-7EF3925A3DB3,https://www.boliga.dk//bbrinfo/f8331016-1d8f-4f17-af2e-7ef3925a3db3,"(55.82544924, 12.57287089)","Skodsborgparken 50, 5., 2942 Skodsborg",0230,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,82, 1,82,Vandskyllende toilet i enheden,2, 1,-
406," Skodsborg Strandvej 227, st. 1 2942 Skodsborg ",4995000.0,2020-03-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/230/7288/AD15618B-3DC5-46F4-B67C-4152D0E9949B,https://www.boliga.dk//bbrinfo/ad15618b-3dc5-46f4-b67c-4152d0e9949b,"(55.82865719, 12.57375862)","Skodsborg Strandvej 227, 2942 Skodsborg",0230,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,105, 1,105,Vandskyllende toilet i enheden,4, 1,-
409," Skodsborgparken 30, 2. th 2942 Skodsborg ",6750000.0,2020-08-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/230/10046/933C9A26-28E2-449E-92FE-8134DDE85554,https://www.boliga.dk//bbrinfo/933c9a26-28e2-449e-92fe-8134dde85554,"(55.82373686, 12.57291757)","Skodsborgparken 30, 5., 2942 Skodsborg",0230,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,135, 1,135,Vandskyllende toilet i enheden,5, 2,-
410," Skodsborgparken 30, 2. th 2942 Skodsborg ",5550000.0,2013-04-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/230/10046/933C9A26-28E2-449E-92FE-8134DDE85554,https://www.boliga.dk//bbrinfo/933c9a26-28e2-449e-92fe-8134dde85554,"(55.82373686, 12.57291757)","Skodsborgparken 30, 5., 2942 Skodsborg",0230,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,135, 1,135,Vandskyllende toilet i enheden,5, 2,-
411," Skodsborgparken 30, 2. th 2942 Skodsborg ",4950000.0,2010-07-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/230/10046/933C9A26-28E2-449E-92FE-8134DDE85554,https://www.boliga.dk//bbrinfo/933c9a26-28e2-449e-92fe-8134dde85554,"(55.82373686, 12.57291757)","Skodsborgparken 30, 5., 2942 Skodsborg",0230,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,135, 1,135,Vandskyllende toilet i enheden,5, 2,-
413, Skodsborg Strandvej 262B 2942 Skodsborg ,12000000.0,2020-06-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/230/9430/C3BB0FC6-286D-4560-9762-376ADA259BF5,https://www.boliga.dk//bbrinfo/c3bb0fc6-286d-4560-9762-376ada259bf5,"(55.83676159, 12.57340448)","Skodsborg Strandvej 262B, 2942 Skodsborg",0230,Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,198, 2,198,Vandskyllende toilet i enheden,7, 3,-
414, Skodsborg Strandvej 262B 2942 Skodsborg ,12500000.0,2014-06-02, Handelstype Salg i øvrigt,https://www.boliga.dk//salg/info/230/9430/C3BB0FC6-286D-4560-9762-376ADA259BF5,https://www.boliga.dk//bbrinfo/c3bb0fc6-286d-4560-9762-376ada259bf5,"(55.83676159, 12.57340448)","Skodsborg Strandvej 262B, 2942 Skodsborg",0230,Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,198, 2,198,Vandskyllende toilet i enheden,7, 3,-
417," Skodsborg Strandvej 157A, 1. tv 2942 Skodsborg ",2925000.0,2020-06-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/230/7244/5BA880BB-9B95-4179-BDF4-F69C7E47C501,https://www.boliga.dk//bbrinfo/5ba880bb-9b95-4179-bdf4-f69c7e47c501,"(55.8214504, 12.57385359)","Skodsborg Strandvej 157A, 1. th, 2942 Skodsborg",0230,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,82, 1,82,Vandskyllende toilet i enheden,3, 1,230 V el fra værk
418," Skodsborg Strandvej 157A, 1. tv 2942 Skodsborg ",3125000.0,2018-11-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/230/7244/5BA880BB-9B95-4179-BDF4-F69C7E47C501,https://www.boliga.dk//bbrinfo/5ba880bb-9b95-4179-bdf4-f69c7e47c501,"(55.8214504, 12.57385359)","Skodsborg Strandvej 157A, 1. th, 2942 Skodsborg",0230,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,82, 1,82,Vandskyllende toilet i enheden,3, 1,230 V el fra værk
419," Skodsborg Strandvej 157A, 1. tv 2942 Skodsborg ",2450000.0,2017-04-08, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/230/7244/5BA880BB-9B95-4179-BDF4-F69C7E47C501,https://www.boliga.dk//bbrinfo/5ba880bb-9b95-4179-bdf4-f69c7e47c501,"(55.8214504, 12.57385359)","Skodsborg Strandvej 157A, 1. th, 2942 Skodsborg",0230,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,82, 1,82,Vandskyllende toilet i enheden,3, 1,230 V el fra værk
420," Skodsborg Strandvej 157A, 1. tv 2942 Skodsborg ",1865000.0,2014-03-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/230/7244/5BA880BB-9B95-4179-BDF4-F69C7E47C501,https://www.boliga.dk//bbrinfo/5ba880bb-9b95-4179-bdf4-f69c7e47c501,"(55.8214504, 12.57385359)","Skodsborg Strandvej 157A, 1. th, 2942 Skodsborg",0230,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,82, 1,82,Vandskyllende toilet i enheden,3, 1,230 V el fra værk
421," Skodsborg Strandvej 157A, 1. tv 2942 Skodsborg ",2300000.0,2008-08-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/230/7244/5BA880BB-9B95-4179-BDF4-F69C7E47C501,https://www.boliga.dk//bbrinfo/5ba880bb-9b95-4179-bdf4-f69c7e47c501,"(55.8214504, 12.57385359)","Skodsborg Strandvej 157A, 1. th, 2942 Skodsborg",0230,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,82, 1,82,Vandskyllende toilet i enheden,3, 1,230 V el fra værk
427, Enrumvej 15 2942 Skodsborg ,8350000.0,2020-02-07, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/230/1620/E3698D19-9530-4ECA-9D3B-83857AF942B5,https://www.boliga.dk//bbrinfo/e3698d19-9530-4eca-9d3b-83857af942b5,"(55.83820466, 12.56787445)","Enrumvej 15, 2942 Skodsborg",0230,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,215, 2,215,Vandskyllende toilet i enheden,7, 3,400 V el fra værk
431, Kettebakken 22 2942 Skodsborg ,7450000.0,2020-02-03, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/230/3152/F0634AAD-1822-49FD-A482-6862B9DEC0FD,https://www.boliga.dk//bbrinfo/f0634aad-1822-49fd-a482-6862b9dec0fd,"(55.8357058, 12.5629468)","Kettebakken 22, 2942 Skodsborg",0230,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,222, 2,222,Vandskyllende toilet i enheden,7, 2,-
432, Kettebakken 22 2942 Skodsborg ,5800000.0,2019-03-07, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/230/3152/F0634AAD-1822-49FD-A482-6862B9DEC0FD,https://www.boliga.dk//bbrinfo/f0634aad-1822-49fd-a482-6862b9dec0fd,"(55.8357058, 12.5629468)","Kettebakken 22, 2942 Skodsborg",0230,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,222, 2,222,Vandskyllende toilet i enheden,7, 2,-
435," Skodsborgparken 28, 2. th 2942 Skodsborg ",6000000.0,2020-02-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/230/10055/0BDBBB8E-988A-465F-8B0C-04C0EFDBD35A,https://www.boliga.dk//bbrinfo/0bdbbb8e-988a-465f-8b0c-04c0efdbd35a,"(55.82319265, 12.57286619)","Skodsborgparken 28, 5., 2942 Skodsborg",0230,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,120, 1,120,Vandskyllende toilet i enheden,4, 2,-
436," Skodsborgparken 28, 2. th 2942 Skodsborg ",4700000.0,2013-10-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/230/10055/0BDBBB8E-988A-465F-8B0C-04C0EFDBD35A,https://www.boliga.dk//bbrinfo/0bdbbb8e-988a-465f-8b0c-04c0efdbd35a,"(55.82319265, 12.57286619)","Skodsborgparken 28, 5., 2942 Skodsborg",0230,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,120, 1,120,Vandskyllende toilet i enheden,4, 2,-
437," Solgårdsvej 6, 1. th 2942 Skodsborg ",1925000.0,2020-04-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/230/7068/3BCFE340-1147-4B07-BC00-0FAB1E70D315,https://www.boliga.dk//bbrinfo/3bcfe340-1147-4b07-bc00-0fab1e70d315,"(55.82128001, 12.57377917)","Solgårdsvej 6, 1. th, 2942 Skodsborg",0230,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,57, 1,57,Vandskyllende toilet i enheden,2, 1,230 V el fra værk
438," Solgårdsvej 6, 1. th 2942 Skodsborg ",1565000.0,2016-04-20, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/230/7068/3BCFE340-1147-4B07-BC00-0FAB1E70D315,https://www.boliga.dk//bbrinfo/3bcfe340-1147-4b07-bc00-0fab1e70d315,"(55.82128001, 12.57377917)","Solgårdsvej 6, 1. th, 2942 Skodsborg",0230,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,57, 1,57,Vandskyllende toilet i enheden,2, 1,230 V el fra værk
443, Kettebakken 19 2942 Skodsborg ,6750000.0,2020-01-08, Handelstype Salg i øvrigt,https://www.boliga.dk//salg/info/230/3150/D50BB095-600F-4509-A441-F1E506B278CC,https://www.boliga.dk//bbrinfo/d50bb095-600f-4509-a441-f1e506b278cc,"(55.83509734, 12.56226734)","Kettebakken 19, 2942 Skodsborg",0230,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,233, 2,233,Vandskyllende toilet i enheden,4, 2,400 V el fra værk
444, Kettebakken 19 2942 Skodsborg ,6750000.0,2018-01-05, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/230/3150/D50BB095-600F-4509-A441-F1E506B278CC,https://www.boliga.dk//bbrinfo/d50bb095-600f-4509-a441-f1e506b278cc,"(55.83509734, 12.56226734)","Kettebakken 19, 2942 Skodsborg",0230,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,233, 2,233,Vandskyllende toilet i enheden,4, 2,400 V el fra værk
446, Højagervej 13B 2942 Skodsborg ,3275000.0,2020-01-03, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/230/11062/8B68890C-8F6C-4B09-B8B3-D045959FFE68,https://www.boliga.dk//bbrinfo/8b68890c-8f6c-4b09-b8b3-d045959ffe68,"(55.83431831, 12.56427977)","Højagervej 13B, 2942 Skodsborg",0230,Sommer-/fritidsbolig,Eget køkken med afløb,Sommerhus.,Hverken badeværelse eller adgang til badeværelse,32, 0,32,Vandskyllende toilet i enheden,2, 1,-
447," Skodsborgparken 52, 3. tv 2942 Skodsborg ",4295000.0,2019-12-30, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/230/9943/C858DD69-F81D-4B89-94F7-81BAD554CD3B,https://www.boliga.dk//bbrinfo/c858dd69-f81d-4b89-94f7-81bad554cd3b,"(55.82559664, 12.57288538)","Skodsborgparken 52, 5., 2942 Skodsborg",0230,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,84, 1,84,Vandskyllende toilet i enheden,2, 1,-
448," Skodsborgparken 52, 3. tv 2942 Skodsborg ",3395000.0,2016-03-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/230/9943/C858DD69-F81D-4B89-94F7-81BAD554CD3B,https://www.boliga.dk//bbrinfo/c858dd69-f81d-4b89-94f7-81bad554cd3b,"(55.82559664, 12.57288538)","Skodsborgparken 52, 5., 2942 Skodsborg",0230,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,84, 1,84,Vandskyllende toilet i enheden,2, 1,-
449," Skodsborgparken 52, 3. tv 2942 Skodsborg ",3282500.0,2015-02-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/230/9943/C858DD69-F81D-4B89-94F7-81BAD554CD3B,https://www.boliga.dk//bbrinfo/c858dd69-f81d-4b89-94f7-81bad554cd3b,"(55.82559664, 12.57288538)","Skodsborgparken 52, 5., 2942 Skodsborg",0230,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,84, 1,84,Vandskyllende toilet i enheden,2, 1,-
451," Skodsborgparken 60, 1. th 2942 Skodsborg ",6175000.0,2019-03-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/230/9901/1DCCEBC3-E0C7-43F0-A858-A2E0C69099DA,https://www.boliga.dk//bbrinfo/1dccebc3-e0c7-43f0-a858-a2e0c69099da,"(55.8261301, 12.57298178)","Skodsborgparken 60, 5., 2942 Skodsborg",0230,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,134, 1,134,Vandskyllende toilet i enheden,5, 2,-
452," Skodsborgparken 60, 1. th 2942 Skodsborg ",4450000.0,2017-05-04, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/230/9901/1DCCEBC3-E0C7-43F0-A858-A2E0C69099DA,https://www.boliga.dk//bbrinfo/1dccebc3-e0c7-43f0-a858-a2e0c69099da,"(55.8261301, 12.57298178)","Skodsborgparken 60, 5., 2942 Skodsborg",0230,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,134, 1,134,Vandskyllende toilet i enheden,5, 2,-
453," Skodsborg Strandvej 227, 1. 17 2942 Skodsborg ",1350000.0,2019-12-05, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/230/7304/7046A0B4-54A8-4430-8D8E-D92D3D561A82,https://www.boliga.dk//bbrinfo/7046a0b4-54a8-4430-8d8e-d92d3d561a82,"(55.82865719, 12.57375862)","Skodsborg Strandvej 227, 2942 Skodsborg",0230,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,41, 1,41,Vandskyllende toilet i enheden,1, 1,-
454," Skodsborg Strandvej 227, 1. 17 2942 Skodsborg ",801000.0,2016-05-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/230/7304/7046A0B4-54A8-4430-8D8E-D92D3D561A82,https://www.boliga.dk//bbrinfo/7046a0b4-54a8-4430-8d8e-d92d3d561a82,"(55.82865719, 12.57375862)","Skodsborg Strandvej 227, 2942 Skodsborg",0230,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,41, 1,41,Vandskyllende toilet i enheden,1, 1,-
458," Skodsborg Strandvej 155A, 1. tv 2942 Skodsborg ",1660000.0,2019-11-20, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/230/7224/999D763B-D03E-41B8-B35C-52C69DDC8ED3,https://www.boliga.dk//bbrinfo/999d763b-d03e-41b8-b35c-52c69ddc8ed3,"(55.82114859, 12.57431271)","Skodsborg Strandvej 155A, 1. th, 2942 Skodsborg",0230,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,57, 1,57,Vandskyllende toilet i enheden,2, 1,230 V el fra værk
459," Skodsborg Strandvej 155A, 1. tv 2942 Skodsborg ",1100000.0,2017-03-01, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/230/7224/999D763B-D03E-41B8-B35C-52C69DDC8ED3,https://www.boliga.dk//bbrinfo/999d763b-d03e-41b8-b35c-52c69ddc8ed3,"(55.82114859, 12.57431271)","Skodsborg Strandvej 155A, 1. th, 2942 Skodsborg",0230,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,57, 1,57,Vandskyllende toilet i enheden,2, 1,230 V el fra værk
460," Skodsborg Strandvej 155A, 1. tv 2942 Skodsborg ",1400000.0,2015-01-03, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/230/7224/999D763B-D03E-41B8-B35C-52C69DDC8ED3,https://www.boliga.dk//bbrinfo/999d763b-d03e-41b8-b35c-52c69ddc8ed3,"(55.82114859, 12.57431271)","Skodsborg Strandvej 155A, 1. th, 2942 Skodsborg",0230,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,57, 1,57,Vandskyllende toilet i enheden,2, 1,230 V el fra værk
462, Skodsborg Strandvej 214 2942 Skodsborg ,21100000.0,2019-09-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/230/7273/38B29AA0-518C-4EC5-B24A-4F6F566C5F9C,https://www.boliga.dk//bbrinfo/38b29aa0-518c-4ec5-b24a-4f6f566c5f9c,"(55.82597313, 12.57454206)","Skodsborg Strandvej 214, 2942 Skodsborg",0230,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,258, 3,258,Vandskyllende toilet i enheden,5, 4,-
463, Skodsborg Strandvej 214 2942 Skodsborg ,19000000.0,2017-12-10, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/230/7273/38B29AA0-518C-4EC5-B24A-4F6F566C5F9C,https://www.boliga.dk//bbrinfo/38b29aa0-518c-4ec5-b24a-4f6f566c5f9c,"(55.82597313, 12.57454206)","Skodsborg Strandvej 214, 2942 Skodsborg",0230,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,258, 3,258,Vandskyllende toilet i enheden,5, 4,-
464, Skodsborg Strandvej 214 2942 Skodsborg ,12890000.0,2017-07-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/230/7273/38B29AA0-518C-4EC5-B24A-4F6F566C5F9C,https://www.boliga.dk//bbrinfo/38b29aa0-518c-4ec5-b24a-4f6f566c5f9c,"(55.82597313, 12.57454206)","Skodsborg Strandvej 214, 2942 Skodsborg",0230,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,258, 3,258,Vandskyllende toilet i enheden,5, 4,-
465, Skodsborg Strandvej 214 2942 Skodsborg ,13500000.0,2010-06-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/230/7273/38B29AA0-518C-4EC5-B24A-4F6F566C5F9C,https://www.boliga.dk//bbrinfo/38b29aa0-518c-4ec5-b24a-4f6f566c5f9c,"(55.82597313, 12.57454206)","Skodsborg Strandvej 214, 2942 Skodsborg",0230,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,258, 3,258,Vandskyllende toilet i enheden,5, 4,-
466, Skodsborg Strandvej 214 2942 Skodsborg ,13500000.0,2010-06-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/230/7273/38B29AA0-518C-4EC5-B24A-4F6F566C5F9C,https://www.boliga.dk//bbrinfo/38b29aa0-518c-4ec5-b24a-4f6f566c5f9c,"(55.82597313, 12.57454206)","Skodsborg Strandvej 214, 2942 Skodsborg",0230,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,258, 3,258,Vandskyllende toilet i enheden,5, 4,-
467," Skodsborgparken 24, 4. tv 2942 Skodsborg ",7995000.0,2019-09-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/230/10077/D2011CA1-5DBF-4F37-960F-F1D560C7F271,https://www.boliga.dk//bbrinfo/d2011ca1-5dbf-4f37-960f-f1d560c7f271,"(55.82289188, 12.57289402)","Skodsborgparken 24, 1. th, 2942 Skodsborg",0230,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,111, 1,111,Vandskyllende toilet i enheden,3, 2,-
