,Adresse,Købesum,Salgsdato,Salgstype,href,hrefbbr,geo_code,geo_location_raw,kommunenummer,boligtype,køkkenforhold,anvendelse,badeforhold,enhedsareal,antal_badeværelser,beboelsesareal,toiletforhold,værelser,antal_toiletter,energikode
17," Worsaaesvej 3, 4. tv 1972 Frederiksberg C ",1660000.0,2010-01-03, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/147/190123/421F4580-2F88-43DE-9DFD-081DE82976A7,https://www.boliga.dk//bbrinfo/421f4580-2f88-43de-9dfd-081de82976a7,"(55.684426, 12.55360085)","Worsaaesvej 3, 3. th, 1972 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,92, 1,92,Vandskyllende toilet i enheden,3, 1,-
20," Jakob Dannefærds Vej 2, st. tv 1973 Frederiksberg C ",4795000.0,2022-07-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/63431/3FB3EAB6-6F87-4C6B-B16E-4A8BD7E76822,https://www.boliga.dk//bbrinfo/3fb3eab6-6f87-4c6b-b16e-4a8bd7e76822,"(55.68415459, 12.55459512)","Jakob Dannefærds Vej 2, 1973 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,105, 1,105,Vandskyllende toilet i enheden,5, 1,-
21," Jakob Dannefærds Vej 2, st. tv 1973 Frederiksberg C ",3700000.0,2020-08-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/63431/3FB3EAB6-6F87-4C6B-B16E-4A8BD7E76822,https://www.boliga.dk//bbrinfo/3fb3eab6-6f87-4c6b-b16e-4a8bd7e76822,"(55.68415459, 12.55459512)","Jakob Dannefærds Vej 2, 1973 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,105, 1,105,Vandskyllende toilet i enheden,5, 1,-
24," Rosenørns Alle 36, 4. tv 1970 Frederiksberg C ",6100000.0,2021-08-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/104073/31D08D2E-8887-47E5-A06D-8F6A0C9FBB2D,https://www.boliga.dk//bbrinfo/31d08d2e-8887-47e5-a06d-8f6a0c9fbb2d,"(55.68251913, 12.55085381)","Rosenørns Alle 36, 1970 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,98, 1,98,Vandskyllende toilet i enheden,4, 1,-
25," Rosenørns Alle 36, 4. tv 1970 Frederiksberg C ",3655000.0,2015-04-30, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/104073/31D08D2E-8887-47E5-A06D-8F6A0C9FBB2D,https://www.boliga.dk//bbrinfo/31d08d2e-8887-47e5-a06d-8f6a0c9fbb2d,"(55.68251913, 12.55085381)","Rosenørns Alle 36, 1970 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,98, 1,98,Vandskyllende toilet i enheden,4, 1,-
26," Rosenørns Alle 36, 4. tv 1970 Frederiksberg C ",1930000.0,2009-06-30, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/104073/31D08D2E-8887-47E5-A06D-8F6A0C9FBB2D,https://www.boliga.dk//bbrinfo/31d08d2e-8887-47e5-a06d-8f6a0c9fbb2d,"(55.68251913, 12.55085381)","Rosenørns Alle 36, 1970 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,98, 1,98,Vandskyllende toilet i enheden,4, 1,-
27," Rosenørns Alle 36, 4. tv 1970 Frederiksberg C ",2350000.0,2008-06-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/104073/31D08D2E-8887-47E5-A06D-8F6A0C9FBB2D,https://www.boliga.dk//bbrinfo/31d08d2e-8887-47e5-a06d-8f6a0c9fbb2d,"(55.68251913, 12.55085381)","Rosenørns Alle 36, 1970 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,98, 1,98,Vandskyllende toilet i enheden,4, 1,-
29," Rosenørns Alle 36, 1. tv 1970 Frederiksberg C ",5900000.0,2021-02-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/104014/42FE9B92-0FBC-4809-987A-C197438BF9C9,https://www.boliga.dk//bbrinfo/42fe9b92-0fbc-4809-987a-c197438bf9c9,"(55.68251913, 12.55085381)","Rosenørns Alle 36, 1970 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,100, 1,100,Vandskyllende toilet i enheden,4, 1,-
30," Rosenørns Alle 36, 1. tv 1970 Frederiksberg C ",3000000.0,2012-07-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/104014/42FE9B92-0FBC-4809-987A-C197438BF9C9,https://www.boliga.dk//bbrinfo/42fe9b92-0fbc-4809-987a-c197438bf9c9,"(55.68251913, 12.55085381)","Rosenørns Alle 36, 1970 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,100, 1,100,Vandskyllende toilet i enheden,4, 1,-
31," Rosenørns Alle 36, 1. tv 1970 Frederiksberg C ",2685000.0,2010-03-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/104014/42FE9B92-0FBC-4809-987A-C197438BF9C9,https://www.boliga.dk//bbrinfo/42fe9b92-0fbc-4809-987a-c197438bf9c9,"(55.68251913, 12.55085381)","Rosenørns Alle 36, 1970 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,100, 1,100,Vandskyllende toilet i enheden,4, 1,-
32," Rosenørns Alle 36, 1. tv 1970 Frederiksberg C ",3000000.0,2007-01-03, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/104014/42FE9B92-0FBC-4809-987A-C197438BF9C9,https://www.boliga.dk//bbrinfo/42fe9b92-0fbc-4809-987a-c197438bf9c9,"(55.68251913, 12.55085381)","Rosenørns Alle 36, 1970 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,100, 1,100,Vandskyllende toilet i enheden,4, 1,-
35," Jakob Dannefærds Vej 10A, 4. th 1973 Frederiksberg C ",2815000.0,2021-12-03, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/144660/E27515E2-C230-45AF-BB52-DFB532FD111B,https://www.boliga.dk//bbrinfo/e27515e2-c230-45af-bb52-dfb532fd111b,"(55.68353815, 12.55368178)","Jakob Dannefærds Vej 10A, 1. th, 1973 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Hverken badeværelse eller adgang til badeværelse,49, 0,49,Vandskyllende toilet i enheden,2, 1,-
36," Jakob Dannefærds Vej 10A, 4. th 1973 Frederiksberg C ",927500.0,2020-06-01, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/147/144660/E27515E2-C230-45AF-BB52-DFB532FD111B,https://www.boliga.dk//bbrinfo/e27515e2-c230-45af-bb52-dfb532fd111b,"(55.68353815, 12.55368178)","Jakob Dannefærds Vej 10A, 1. th, 1973 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Hverken badeværelse eller adgang til badeværelse,49, 0,49,Vandskyllende toilet i enheden,2, 1,-
37," Jakob Dannefærds Vej 10A, 4. th 1973 Frederiksberg C ",1620000.0,2014-03-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/144660/E27515E2-C230-45AF-BB52-DFB532FD111B,https://www.boliga.dk//bbrinfo/e27515e2-c230-45af-bb52-dfb532fd111b,"(55.68353815, 12.55368178)","Jakob Dannefærds Vej 10A, 1. th, 1973 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Hverken badeværelse eller adgang til badeværelse,49, 0,49,Vandskyllende toilet i enheden,2, 1,-
38," Jakob Dannefærds Vej 10A, 4. th 1973 Frederiksberg C ",1200000.0,2010-07-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/144660/E27515E2-C230-45AF-BB52-DFB532FD111B,https://www.boliga.dk//bbrinfo/e27515e2-c230-45af-bb52-dfb532fd111b,"(55.68353815, 12.55368178)","Jakob Dannefærds Vej 10A, 1. th, 1973 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Hverken badeværelse eller adgang til badeværelse,49, 0,49,Vandskyllende toilet i enheden,2, 1,-
42," Worsaaesvej 12A, 3. th 1972 Frederiksberg C ",5595000.0,2021-04-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/195877/E2D4712F-CDEB-4D5D-9993-750AA780BCAE,https://www.boliga.dk//bbrinfo/e2d4712f-cdeb-4d5d-9993-750aa780bcae,"(55.68375866, 12.55259138)","Worsaaesvej 12A, 1. th, 1972 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,84, 1,84,Vandskyllende toilet i enheden,3, 1,-
43," Worsaaesvej 12A, 3. th 1972 Frederiksberg C ",4150000.0,2019-02-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/195877/E2D4712F-CDEB-4D5D-9993-750AA780BCAE,https://www.boliga.dk//bbrinfo/e2d4712f-cdeb-4d5d-9993-750aa780bcae,"(55.68375866, 12.55259138)","Worsaaesvej 12A, 1. th, 1972 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,84, 1,84,Vandskyllende toilet i enheden,3, 1,-
44," Worsaaesvej 12A, 3. th 1972 Frederiksberg C ",3725000.0,2015-05-05, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/195877/E2D4712F-CDEB-4D5D-9993-750AA780BCAE,https://www.boliga.dk//bbrinfo/e2d4712f-cdeb-4d5d-9993-750aa780bcae,"(55.68375866, 12.55259138)","Worsaaesvej 12A, 1. th, 1972 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,84, 1,84,Vandskyllende toilet i enheden,3, 1,-
45," Worsaaesvej 12A, 3. th 1972 Frederiksberg C ",2560000.0,2011-07-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/195877/E2D4712F-CDEB-4D5D-9993-750AA780BCAE,https://www.boliga.dk//bbrinfo/e2d4712f-cdeb-4d5d-9993-750aa780bcae,"(55.68375866, 12.55259138)","Worsaaesvej 12A, 1. th, 1972 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,84, 1,84,Vandskyllende toilet i enheden,3, 1,-
49," Jakob Dannefærds Vej 6A, st. tv 1973 Frederiksberg C ",4230000.0,2021-02-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/167504/ED65F0E4-1742-450A-B7CC-98D60A4AD6BD,https://www.boliga.dk//bbrinfo/ed65f0e4-1742-450a-b7cc-98d60a4ad6bd,"(55.6837983, 12.5540627)","Jakob Dannefærds Vej 6A, kl., 1973 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,77, 1,77,Vandskyllende toilet i enheden,3, 1,-
50," Jakob Dannefærds Vej 6A, st. tv 1973 Frederiksberg C ",3395000.0,2016-09-04, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/167504/ED65F0E4-1742-450A-B7CC-98D60A4AD6BD,https://www.boliga.dk//bbrinfo/ed65f0e4-1742-450a-b7cc-98d60a4ad6bd,"(55.6837983, 12.5540627)","Jakob Dannefærds Vej 6A, kl., 1973 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,77, 1,77,Vandskyllende toilet i enheden,3, 1,-
51," Jakob Dannefærds Vej 6A, st. tv 1973 Frederiksberg C ",3395000.0,2016-09-04, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/167504/ED65F0E4-1742-450A-B7CC-98D60A4AD6BD,https://www.boliga.dk//bbrinfo/ed65f0e4-1742-450a-b7cc-98d60a4ad6bd,"(55.6837983, 12.5540627)","Jakob Dannefærds Vej 6A, kl., 1973 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,77, 1,77,Vandskyllende toilet i enheden,3, 1,-
52," Jakob Dannefærds Vej 6A, st. tv 1973 Frederiksberg C ",2080000.0,2015-01-02, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/147/167504/ED65F0E4-1742-450A-B7CC-98D60A4AD6BD,https://www.boliga.dk//bbrinfo/ed65f0e4-1742-450a-b7cc-98d60a4ad6bd,"(55.6837983, 12.5540627)","Jakob Dannefærds Vej 6A, kl., 1973 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,77, 1,77,Vandskyllende toilet i enheden,3, 1,-
53," Jakob Dannefærds Vej 6A, st. tv 1973 Frederiksberg C ",1975000.0,2008-01-03, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/167504/ED65F0E4-1742-450A-B7CC-98D60A4AD6BD,https://www.boliga.dk//bbrinfo/ed65f0e4-1742-450a-b7cc-98d60a4ad6bd,"(55.6837983, 12.5540627)","Jakob Dannefærds Vej 6A, kl., 1973 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,77, 1,77,Vandskyllende toilet i enheden,3, 1,-
54," Jakob Dannefærds Vej 6A, st. tv 1973 Frederiksberg C ",2450000.0,2007-03-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/167504/ED65F0E4-1742-450A-B7CC-98D60A4AD6BD,https://www.boliga.dk//bbrinfo/ed65f0e4-1742-450a-b7cc-98d60a4ad6bd,"(55.6837983, 12.5540627)","Jakob Dannefærds Vej 6A, kl., 1973 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,77, 1,77,Vandskyllende toilet i enheden,3, 1,-
59," Adolph Steens Alle 5, 1. th 1971 Frederiksberg C ",5299000.0,2021-10-08, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/936/1A6ED9BA-564D-43AC-A1D2-184FB3B4A818,https://www.boliga.dk//bbrinfo/1a6ed9ba-564d-43ac-a1d2-184fb3b4a818,"(55.6842033, 12.55231518)","Adolph Steens Alle 5, 1971 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,90, 1,90,Vandskyllende toilet i enheden,3, 1,-
60," Adolph Steens Alle 5, 1. th 1971 Frederiksberg C ",4150000.0,2020-08-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/936/1A6ED9BA-564D-43AC-A1D2-184FB3B4A818,https://www.boliga.dk//bbrinfo/1a6ed9ba-564d-43ac-a1d2-184fb3b4a818,"(55.6842033, 12.55231518)","Adolph Steens Alle 5, 1971 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,90, 1,90,Vandskyllende toilet i enheden,3, 1,-
68," Rosenørns Alle 34, 5. th 1970 Frederiksberg C ",4725000.0,2021-02-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/103956/D4470116-770B-45EC-8092-073F459446AA,https://www.boliga.dk//bbrinfo/d4470116-770b-45ec-8092-073f459446aa,"(55.68245386, 12.55111749)","Rosenørns Alle 34, 1970 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,80, 1,80,Vandskyllende toilet i enheden,4, 1,-
69," Rosenørns Alle 34, 5. th 1970 Frederiksberg C ",2800000.0,2013-12-03, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/103956/D4470116-770B-45EC-8092-073F459446AA,https://www.boliga.dk//bbrinfo/d4470116-770b-45ec-8092-073f459446aa,"(55.68245386, 12.55111749)","Rosenørns Alle 34, 1970 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,80, 1,80,Vandskyllende toilet i enheden,4, 1,-
70," Rosenørns Alle 34, 5. th 1970 Frederiksberg C ",1450000.0,2011-10-03, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/147/103956/D4470116-770B-45EC-8092-073F459446AA,https://www.boliga.dk//bbrinfo/d4470116-770b-45ec-8092-073f459446aa,"(55.68245386, 12.55111749)","Rosenørns Alle 34, 1970 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,80, 1,80,Vandskyllende toilet i enheden,4, 1,-
71," Rosenørns Alle 34, 5. th 1970 Frederiksberg C ",1850000.0,2009-07-09, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/103956/D4470116-770B-45EC-8092-073F459446AA,https://www.boliga.dk//bbrinfo/d4470116-770b-45ec-8092-073f459446aa,"(55.68245386, 12.55111749)","Rosenørns Alle 34, 1970 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,80, 1,80,Vandskyllende toilet i enheden,4, 1,-
72," Rosenørns Alle 34, 5. th 1970 Frederiksberg C ",2140000.0,2008-02-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/103956/D4470116-770B-45EC-8092-073F459446AA,https://www.boliga.dk//bbrinfo/d4470116-770b-45ec-8092-073f459446aa,"(55.68245386, 12.55111749)","Rosenørns Alle 34, 1970 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,80, 1,80,Vandskyllende toilet i enheden,4, 1,-
74," Jakob Dannefærds Vej 10A, 1. th 1973 Frederiksberg C ",1322500.0,2021-02-02, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/147/144598/B4103EA9-1A20-4A32-9330-C42C7D0BA402,https://www.boliga.dk//bbrinfo/b4103ea9-1a20-4a32-9330-c42c7d0ba402,"(55.68353815, 12.55368178)","Jakob Dannefærds Vej 10A, 1. th, 1973 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,49, 1,49,Vandskyllende toilet i enheden,2, 1,-
75," Jakob Dannefærds Vej 10A, 1. th 1973 Frederiksberg C ",2160000.0,2016-07-05, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/144598/B4103EA9-1A20-4A32-9330-C42C7D0BA402,https://www.boliga.dk//bbrinfo/b4103ea9-1a20-4a32-9330-c42c7d0ba402,"(55.68353815, 12.55368178)","Jakob Dannefærds Vej 10A, 1. th, 1973 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,49, 1,49,Vandskyllende toilet i enheden,2, 1,-
78," Rosenørns Alle 43B, st. tv 1970 Frederiksberg C ",7995000.0,2021-09-08, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/223048/67972BAA-3996-458C-9BDB-85DD7A619359,https://www.boliga.dk//bbrinfo/67972baa-3996-458c-9bdb-85dd7a619359,"(55.68247493, 12.54880537)","Rosenørns Alle 43B, 2., 1970 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,123, 1,123,Vandskyllende toilet i enheden,3, 1,-
79," Rosenørns Alle 43B, st. tv 1970 Frederiksberg C ",2250000.0,2017-01-09, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/223048/67972BAA-3996-458C-9BDB-85DD7A619359,https://www.boliga.dk//bbrinfo/67972baa-3996-458c-9bdb-85dd7a619359,"(55.68247493, 12.54880537)","Rosenørns Alle 43B, 2., 1970 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,123, 1,123,Vandskyllende toilet i enheden,3, 1,-
