,Adresse,Købesum,Salgsdato,Salgstype,href,hrefbbr,geo_code,geo_location_raw,kommunenummer,boligtype,køkkenforhold,anvendelse,badeforhold,enhedsareal,antal_badeværelser,beboelsesareal,toiletforhold,værelser,antal_toiletter,energikode
27," Sankt Annæ Gade 22, 1. tv 1416 København K ",2666666.0,2021-12-09, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/484580/130D0F39-DA8A-4882-A468-AE3014F8B149,https://www.boliga.dk//bbrinfo/130d0f39-da8a-4882-a468-ae3014f8b149,"(55.67360119, 12.59185742)","Sankt Annæ Gade 22, 4., 1416 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,107, 1,107,Vandskyllende toilet i enheden,2, 1,230 V el fra værk
28," Sankt Annæ Gade 22, 1. tv 1416 København K ",5333333.0,2021-09-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/484580/130D0F39-DA8A-4882-A468-AE3014F8B149,https://www.boliga.dk//bbrinfo/130d0f39-da8a-4882-a468-ae3014f8b149,"(55.67360119, 12.59185742)","Sankt Annæ Gade 22, 4., 1416 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,107, 1,107,Vandskyllende toilet i enheden,2, 1,230 V el fra værk
29," Sankt Annæ Gade 22, 1. th 1416 København K ",2666666.0,2021-12-09, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/484580/3704FDDE-99F0-4674-9F66-87140CD8C445,https://www.boliga.dk//bbrinfo/3704fdde-99f0-4674-9f66-87140cd8c445,"(55.67360119, 12.59185742)","Sankt Annæ Gade 22, 4., 1416 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,110, 1,110,Vandskyllende toilet i enheden,2, 1,230 V el fra værk
30," Sankt Annæ Gade 22, 1. th 1416 København K ",5333333.0,2021-09-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/484580/3704FDDE-99F0-4674-9F66-87140CD8C445,https://www.boliga.dk//bbrinfo/3704fdde-99f0-4674-9f66-87140cd8c445,"(55.67360119, 12.59185742)","Sankt Annæ Gade 22, 4., 1416 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,110, 1,110,Vandskyllende toilet i enheden,2, 1,230 V el fra værk
31," Sankt Annæ Gade 22, 2. tv 1416 København K ",2666666.0,2021-12-09, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/484580/B05AB86B-F0EE-4FBB-855E-5FB8FE3660A2,https://www.boliga.dk//bbrinfo/b05ab86b-f0ee-4fbb-855e-5fb8fe3660a2,"(55.67360119, 12.59185742)","Sankt Annæ Gade 22, 4., 1416 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,107, 1,107,Vandskyllende toilet i enheden,2, 1,230 V el fra værk
32," Sankt Annæ Gade 22, 2. tv 1416 København K ",5333333.0,2021-09-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/484580/B05AB86B-F0EE-4FBB-855E-5FB8FE3660A2,https://www.boliga.dk//bbrinfo/b05ab86b-f0ee-4fbb-855e-5fb8fe3660a2,"(55.67360119, 12.59185742)","Sankt Annæ Gade 22, 4., 1416 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,107, 1,107,Vandskyllende toilet i enheden,2, 1,230 V el fra værk
33," Sankt Annæ Gade 22, 2. th 1416 København K ",2666666.0,2021-12-09, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/484580/F22E1574-7DDF-4BDB-BA9D-D0D98B80C156,https://www.boliga.dk//bbrinfo/f22e1574-7ddf-4bdb-ba9d-d0d98b80c156,"(55.67360119, 12.59185742)","Sankt Annæ Gade 22, 4., 1416 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,110, 1,110,Vandskyllende toilet i enheden,2, 1,230 V el fra værk
34," Sankt Annæ Gade 22, 2. th 1416 København K ",5333333.0,2021-09-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/484580/F22E1574-7DDF-4BDB-BA9D-D0D98B80C156,https://www.boliga.dk//bbrinfo/f22e1574-7ddf-4bdb-ba9d-d0d98b80c156,"(55.67360119, 12.59185742)","Sankt Annæ Gade 22, 4., 1416 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,110, 1,110,Vandskyllende toilet i enheden,2, 1,230 V el fra værk
35," Sankt Annæ Gade 22, 3. tv 1416 København K ",2666666.0,2021-12-09, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/484580/78AFC915-7FE6-4549-841C-628ACCD98170,https://www.boliga.dk//bbrinfo/78afc915-7fe6-4549-841c-628accd98170,"(55.67360119, 12.59185742)","Sankt Annæ Gade 22, 4., 1416 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,107, 1,107,Vandskyllende toilet i enheden,2, 1,230 V el fra værk
36," Sankt Annæ Gade 22, 3. tv 1416 København K ",5333333.0,2021-09-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/484580/78AFC915-7FE6-4549-841C-628ACCD98170,https://www.boliga.dk//bbrinfo/78afc915-7fe6-4549-841c-628accd98170,"(55.67360119, 12.59185742)","Sankt Annæ Gade 22, 4., 1416 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,107, 1,107,Vandskyllende toilet i enheden,2, 1,230 V el fra værk
37," Sankt Annæ Gade 22, 3. th 1416 København K ",2666666.0,2021-12-09, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/484580/92E0F4A5-9F5F-474D-9A17-6C205281777C,https://www.boliga.dk//bbrinfo/92e0f4a5-9f5f-474d-9a17-6c205281777c,"(55.67360119, 12.59185742)","Sankt Annæ Gade 22, 4., 1416 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,110, 1,110,Vandskyllende toilet i enheden,2, 1,230 V el fra værk
38," Sankt Annæ Gade 22, 3. th 1416 København K ",5333333.0,2021-09-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/484580/92E0F4A5-9F5F-474D-9A17-6C205281777C,https://www.boliga.dk//bbrinfo/92e0f4a5-9f5f-474d-9a17-6c205281777c,"(55.67360119, 12.59185742)","Sankt Annæ Gade 22, 4., 1416 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,110, 1,110,Vandskyllende toilet i enheden,2, 1,230 V el fra værk
39," Sankt Annæ Gade 22, 4 1416 København K ",2666666.0,2021-12-09, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/484580/CC9D92AF-7DAC-4F07-BE8E-EFE2D8A83D1E,https://www.boliga.dk//bbrinfo/cc9d92af-7dac-4f07-be8e-efe2d8a83d1e,"(55.67360119, 12.59185742)","Sankt Annæ Gade 22, 4., 1416 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,190, 1,190,Vandskyllende toilet i enheden,3, 1,230 V el fra værk
40," Sankt Annæ Gade 22, 4 1416 København K ",5333333.0,2021-09-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/484580/CC9D92AF-7DAC-4F07-BE8E-EFE2D8A83D1E,https://www.boliga.dk//bbrinfo/cc9d92af-7dac-4f07-be8e-efe2d8a83d1e,"(55.67360119, 12.59185742)","Sankt Annæ Gade 22, 4., 1416 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,190, 1,190,Vandskyllende toilet i enheden,3, 1,230 V el fra værk
41," Overgaden Oven Vandet 20, 1 1415 København K ",5000000.0,2021-12-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/4614/FDF0BDBB-7045-4D48-B85E-4112093E8798,https://www.boliga.dk//bbrinfo/fdf0bdbb-7045-4d48-b85e-4112093e8798,"(55.67103837, 12.58903116)","Overgaden Oven Vandet 20, 1., 1415 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Hverken badeværelse eller adgang til badeværelse,85, 0,85,Vandskyllende toilet i enheden,3, 1,-
42," Overgaden Oven Vandet 20, 1 1415 København K ",4265000.0,2021-06-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/4614/FDF0BDBB-7045-4D48-B85E-4112093E8798,https://www.boliga.dk//bbrinfo/fdf0bdbb-7045-4d48-b85e-4112093e8798,"(55.67103837, 12.58903116)","Overgaden Oven Vandet 20, 1., 1415 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Hverken badeværelse eller adgang til badeværelse,85, 0,85,Vandskyllende toilet i enheden,3, 1,-
43," Sankt Annæ Gade 1B, 2. th 1416 København K ",2750000.0,2021-03-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/837483/217A14AD-1146-4FFE-B835-DD8C22C31F67,https://www.boliga.dk//bbrinfo/217a14ad-1146-4ffe-b835-dd8c22c31f67,"(55.67431889, 12.59094961)","Sankt Annæ Gade 1B, 1416 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,89, 1,89,Vandskyllende toilet i enheden,3, 1,-
44," Sankt Annæ Gade 1B, 2. th 1416 København K ",5495000.0,2020-04-20, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/837483/217A14AD-1146-4FFE-B835-DD8C22C31F67,https://www.boliga.dk//bbrinfo/217a14ad-1146-4ffe-b835-dd8c22c31f67,"(55.67431889, 12.59094961)","Sankt Annæ Gade 1B, 1416 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,89, 1,89,Vandskyllende toilet i enheden,3, 1,-
45," Sankt Annæ Gade 1B, 2. th 1416 København K ",3600000.0,2015-02-06, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/837483/217A14AD-1146-4FFE-B835-DD8C22C31F67,https://www.boliga.dk//bbrinfo/217a14ad-1146-4ffe-b835-dd8c22c31f67,"(55.67431889, 12.59094961)","Sankt Annæ Gade 1B, 1416 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,89, 1,89,Vandskyllende toilet i enheden,3, 1,-
46," Overgaden Oven Vandet 52, 2. tv 1415 København K ",3000000.0,2021-11-06, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/423964/216C9019-9E5D-4BD8-8C65-F7F7AA224A75,https://www.boliga.dk//bbrinfo/216c9019-9e5d-4bd8-8c65-f7f7aa224a75,"(55.6738882, 12.59376626)","Overgaden Oven Vandet 52, 1415 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,53, 1,53,Vandskyllende toilet i enheden,2, 1,-
47," Overgaden Oven Vandet 52, 2. tv 1415 København K ",2490000.0,2015-03-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/423964/216C9019-9E5D-4BD8-8C65-F7F7AA224A75,https://www.boliga.dk//bbrinfo/216c9019-9e5d-4bd8-8c65-f7f7aa224a75,"(55.6738882, 12.59376626)","Overgaden Oven Vandet 52, 1415 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,53, 1,53,Vandskyllende toilet i enheden,2, 1,-
48," Overgaden Oven Vandet 52, 2. tv 1415 København K ",1592500.0,2008-02-03, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/423964/216C9019-9E5D-4BD8-8C65-F7F7AA224A75,https://www.boliga.dk//bbrinfo/216c9019-9e5d-4bd8-8c65-f7f7aa224a75,"(55.6738882, 12.59376626)","Overgaden Oven Vandet 52, 1415 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,53, 1,53,Vandskyllende toilet i enheden,2, 1,-
51," Overgaden Neden Vandet 39, 4. th 1414 København K ",2400000.0,2021-05-02, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/783448/21AFF91B-A991-4E38-9AFD-A24E65689945,https://www.boliga.dk//bbrinfo/21aff91b-a991-4e38-9afd-a24e65689945,"(55.67342476, 12.59176248)","Overgaden Neden Vandet 39, 1414 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,87, 1,87,Vandskyllende toilet i enheden,3, 1,-
52," Overgaden Neden Vandet 39, 4. th 1414 København K ",3250000.0,2015-07-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/783448/21AFF91B-A991-4E38-9AFD-A24E65689945,https://www.boliga.dk//bbrinfo/21aff91b-a991-4e38-9afd-a24e65689945,"(55.67342476, 12.59176248)","Overgaden Neden Vandet 39, 1414 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,87, 1,87,Vandskyllende toilet i enheden,3, 1,-
53," Overgaden Neden Vandet 39, 4. th 1414 København K ",1562735.0,2011-03-02, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/783448/21AFF91B-A991-4E38-9AFD-A24E65689945,https://www.boliga.dk//bbrinfo/21aff91b-a991-4e38-9afd-a24e65689945,"(55.67342476, 12.59176248)","Overgaden Neden Vandet 39, 1414 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,87, 1,87,Vandskyllende toilet i enheden,3, 1,-
55," Sankt Annæ Gade 1B, 3. th 1416 København K ",4000000.0,2021-10-06, Handelstype Salg i øvrigt,https://www.boliga.dk//salg/info/101/837505/93F7A344-AAFB-4848-81E2-44A259157781,https://www.boliga.dk//bbrinfo/93f7a344-aafb-4848-81e2-44a259157781,"(55.67431889, 12.59094961)","Sankt Annæ Gade 1B, 1416 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,89, 1,89,Vandskyllende toilet i enheden,3, 1,-
56," Sankt Annæ Gade 1B, 3. th 1416 København K ",3800000.0,2021-04-01, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/837505/93F7A344-AAFB-4848-81E2-44A259157781,https://www.boliga.dk//bbrinfo/93f7a344-aafb-4848-81e2-44a259157781,"(55.67431889, 12.59094961)","Sankt Annæ Gade 1B, 1416 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,89, 1,89,Vandskyllende toilet i enheden,3, 1,-
59," Sofiegade 24, st. 5 1418 København K ",2300000.0,2021-10-05, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/741877/BE0D5110-1993-4F04-B55F-BC75709BCCAD,https://www.boliga.dk//bbrinfo/be0d5110-1993-4f04-b55f-bc75709bccad,"(55.67040095, 12.5916743)","Sofiegade 24, 3. 24, 1418 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,38, 1,38,Vandskyllende toilet i enheden,1, 1,-
60," Sofiegade 24, st. 5 1418 København K ",940000.0,2009-05-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/741877/BE0D5110-1993-4F04-B55F-BC75709BCCAD,https://www.boliga.dk//bbrinfo/be0d5110-1993-4f04-b55f-bc75709bccad,"(55.67040095, 12.5916743)","Sofiegade 24, 3. 24, 1418 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,38, 1,38,Vandskyllende toilet i enheden,1, 1,-
63," Sankt Annæ Gade 4A, st 1416 København K ",4750000.0,2021-10-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/990850/2AD02F7B-2DBF-47F5-8C75-11F78AFC05B7,https://www.boliga.dk//bbrinfo/2ad02f7b-2dbf-47f5-8c75-11f78afc05b7,"(55.67409517, 12.59094039)","Sankt Annæ Gade 4A, 1., 1416 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,78, 1,78,Vandskyllende toilet i enheden,2, 1,230 V el fra værk
64," Sankt Annæ Gade 4A, st 1416 København K ",2650000.0,2016-04-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/990850/2AD02F7B-2DBF-47F5-8C75-11F78AFC05B7,https://www.boliga.dk//bbrinfo/2ad02f7b-2dbf-47f5-8c75-11f78afc05b7,"(55.67409517, 12.59094039)","Sankt Annæ Gade 4A, 1., 1416 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,78, 1,78,Vandskyllende toilet i enheden,2, 1,230 V el fra værk
69," Sofiegade 20, 4. tv 1418 København K ",4995000.0,2021-09-07, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/857336/6B3E543D-C5BC-4914-8669-A76A1799938D,https://www.boliga.dk//bbrinfo/6b3e543d-c5bc-4914-8669-a76a1799938d,"(55.67074302, 12.59098605)","Sofiegade 20, 1. th, 1418 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,70, 1,70,Vandskyllende toilet i enheden,3, 1,-
70," Sofiegade 20, 4. tv 1418 København K ",1360000.0,2016-11-01, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/857336/6B3E543D-C5BC-4914-8669-A76A1799938D,https://www.boliga.dk//bbrinfo/6b3e543d-c5bc-4914-8669-a76a1799938d,"(55.67074302, 12.59098605)","Sofiegade 20, 1. th, 1418 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,70, 1,70,Vandskyllende toilet i enheden,3, 1,-
71," Sofiegade 20, 4. tv 1418 København K ",3270000.0,2015-09-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/857336/6B3E543D-C5BC-4914-8669-A76A1799938D,https://www.boliga.dk//bbrinfo/6b3e543d-c5bc-4914-8669-a76a1799938d,"(55.67074302, 12.59098605)","Sofiegade 20, 1. th, 1418 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,70, 1,70,Vandskyllende toilet i enheden,3, 1,-
72," Sofiegade 20, 4. tv 1418 København K ",2170000.0,2011-09-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/857336/6B3E543D-C5BC-4914-8669-A76A1799938D,https://www.boliga.dk//bbrinfo/6b3e543d-c5bc-4914-8669-a76a1799938d,"(55.67074302, 12.59098605)","Sofiegade 20, 1. th, 1418 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,70, 1,70,Vandskyllende toilet i enheden,3, 1,-
78," Overgaden Neden Vandet 37, st 1414 København K ",25000000.0,2021-09-06, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/423867/10014568-90B6-4872-89A7-77DE2C2E3477,https://www.boliga.dk//bbrinfo/10014568-90b6-4872-89a7-77de2c2e3477,"(55.67333585, 12.59162353)","Overgaden Neden Vandet 37, 1414 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,70, 1,70,Vandskyllende toilet i enheden,3, 1,-
79," Overgaden Neden Vandet 37, st 1414 København K ",4200000.0,2017-07-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/423867/10014568-90B6-4872-89A7-77DE2C2E3477,https://www.boliga.dk//bbrinfo/10014568-90b6-4872-89a7-77de2c2e3477,"(55.67333585, 12.59162353)","Overgaden Neden Vandet 37, 1414 København K",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,70, 1,70,Vandskyllende toilet i enheden,3, 1,-
