,Adresse,Købesum,Salgsdato,Salgstype,href,hrefbbr,geo_code,geo_location_raw,kommunenummer,boligtype,køkkenforhold,anvendelse,badeforhold,enhedsareal,antal_badeværelser,beboelsesareal,toiletforhold,værelser,antal_toiletter,energikode
10," Bohrsgade 2, 13. 3 1799 København V ",9895000.0,2022-06-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/25336/62C3E2FB-4C8F-48D1-B789-898FBA2CF84C,https://www.boliga.dk//bbrinfo/62c3e2fb-4c8f-48d1-b789-898fba2cf84c,"(55.66368408, 12.53559091)","Bohrsgade 2, 8. 2, 1799 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,185, 2,185,Vandskyllende toilet i enheden,4, 2,400 V el fra værk
11," Bohrsgade 2, 13. 3 1799 København V ",7995000.0,2017-04-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/25336/62C3E2FB-4C8F-48D1-B789-898FBA2CF84C,https://www.boliga.dk//bbrinfo/62c3e2fb-4c8f-48d1-b789-898fba2cf84c,"(55.66368408, 12.53559091)","Bohrsgade 2, 8. 2, 1799 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,185, 2,185,Vandskyllende toilet i enheden,4, 2,400 V el fra værk
12," Bohrsgade 2, 24. 4 1799 København V ",8455000.0,2022-01-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/25386/AFB92CEA-B4FE-456E-AE5B-BFF2D2493D9D,https://www.boliga.dk//bbrinfo/afb92cea-b4fe-456e-ae5b-bff2d2493d9d,"(55.66368408, 12.53559091)","Bohrsgade 2, 8. 2, 1799 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,163, 1,163,Vandskyllende toilet i enheden,3, 1,400 V el fra værk
13," Bohrsgade 2, 22. 4 1799 København V ",8055000.0,2022-01-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/25377/6DBBF20B-5FE3-467C-890B-B3CEDA086DBB,https://www.boliga.dk//bbrinfo/6dbbf20b-5fe3-467c-890b-b3ceda086dbb,"(55.66368408, 12.53559091)","Bohrsgade 2, 8. 2, 1799 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,163, 1,163,Vandskyllende toilet i enheden,3, 1,400 V el fra værk
14, Thorvald Bindesbølls Plads 10 1799 København V ,11000000.0,2022-02-06, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/32847/103D8586-2927-4336-973F-F056F2E34596,https://www.boliga.dk//bbrinfo/103d8586-2927-4336-973f-f056f2e34596,"(55.66851219, 12.53602309)","Thorvald Bindesbølls Plads 10, 1799 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- og klyngehus",Badeværelse i enheden,143, 2,143,Vandskyllende toilet i enheden,7, 2,-
15, Thorvald Bindesbølls Plads 10 1799 København V ,8250000.0,2018-08-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/32847/103D8586-2927-4336-973F-F056F2E34596,https://www.boliga.dk//bbrinfo/103d8586-2927-4336-973f-f056f2e34596,"(55.66851219, 12.53602309)","Thorvald Bindesbølls Plads 10, 1799 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- og klyngehus",Badeværelse i enheden,143, 2,143,Vandskyllende toilet i enheden,7, 2,-
16, Thorvald Bindesbølls Plads 10 1799 København V ,7638270.0,2017-09-06, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/32847/103D8586-2927-4336-973F-F056F2E34596,https://www.boliga.dk//bbrinfo/103d8586-2927-4336-973f-f056f2e34596,"(55.66851219, 12.53602309)","Thorvald Bindesbølls Plads 10, 1799 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- og klyngehus",Badeværelse i enheden,143, 2,143,Vandskyllende toilet i enheden,7, 2,-
17," Constantin Hansens Gade 12, 3. tv 1799 København V ",5700000.0,2022-06-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/26597/1EA8F7E1-41DF-4AC2-8D8E-564615771286,https://www.boliga.dk//bbrinfo/1ea8f7e1-41df-4ac2-8d8e-564615771286,"(55.66756326, 12.53578977)","Constantin Hansens Gade 12, 1. mf, 1799 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,88, 1,88,Vandskyllende toilet i enheden,3, 1,400 V el fra værk
18," Constantin Hansens Gade 12, 3. tv 1799 København V ",4295000.0,2017-01-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/26597/1EA8F7E1-41DF-4AC2-8D8E-564615771286,https://www.boliga.dk//bbrinfo/1ea8f7e1-41df-4ac2-8d8e-564615771286,"(55.66756326, 12.53578977)","Constantin Hansens Gade 12, 1. mf, 1799 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,88, 1,88,Vandskyllende toilet i enheden,3, 1,400 V el fra værk
19," Constantin Hansens Gade 14, 3. mf 1799 København V ",4425000.0,2022-01-10, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/26601/FC778015-6A53-40FA-8537-E3421EB4D426,https://www.boliga.dk//bbrinfo/fc778015-6a53-40fa-8537-e3421eb4d426,"(55.66774906, 12.53555902)","Constantin Hansens Gade 14, 1. mf, 1799 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,72, 1,72,Vandskyllende toilet i enheden,2, 1,400 V el fra værk
20," Constantin Hansens Gade 14, 3. mf 1799 København V ",3345000.0,2016-01-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/26601/FC778015-6A53-40FA-8537-E3421EB4D426,https://www.boliga.dk//bbrinfo/fc778015-6a53-40fa-8537-e3421eb4d426,"(55.66774906, 12.53555902)","Constantin Hansens Gade 14, 1. mf, 1799 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,72, 1,72,Vandskyllende toilet i enheden,2, 1,400 V el fra værk
21," Vesterfælledvej 66E, 2. th 1799 København V ",2367500.0,2022-01-04, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/32064/13DC4B78-BEA8-46F1-AA57-6E586853DFA8,https://www.boliga.dk//bbrinfo/13dc4b78-bea8-46f1-aa57-6e586853dfa8,"(55.66681506, 12.53898817)","Vesterfælledvej 66E, 1., 1799 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,84, 1,84,Vandskyllende toilet i enheden,4, 1,-
22," Vesterfælledvej 66E, 2. th 1799 København V ",4195000.0,2019-07-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/32064/13DC4B78-BEA8-46F1-AA57-6E586853DFA8,https://www.boliga.dk//bbrinfo/13dc4b78-bea8-46f1-aa57-6e586853dfa8,"(55.66681506, 12.53898817)","Vesterfælledvej 66E, 1., 1799 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,84, 1,84,Vandskyllende toilet i enheden,4, 1,-
23," Vesterfælledvej 66E, 2. th 1799 København V ",3495000.0,2017-02-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/32064/13DC4B78-BEA8-46F1-AA57-6E586853DFA8,https://www.boliga.dk//bbrinfo/13dc4b78-bea8-46f1-aa57-6e586853dfa8,"(55.66681506, 12.53898817)","Vesterfælledvej 66E, 1., 1799 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,84, 1,84,Vandskyllende toilet i enheden,4, 1,-
24," Bohrsgade 2, 13. 4 1799 København V ",8800000.0,2022-01-03, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/25337/698F0AD8-9AAC-4AEC-A395-7BDEA6758A07,https://www.boliga.dk//bbrinfo/698f0ad8-9aac-4aec-a395-7bdea6758a07,"(55.66368408, 12.53559091)","Bohrsgade 2, 8. 2, 1799 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,163, 1,163,Vandskyllende toilet i enheden,4, 1,400 V el fra værk
25," Bohrsgade 2, 13. 4 1799 København V ",6795000.0,2016-05-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/25337/698F0AD8-9AAC-4AEC-A395-7BDEA6758A07,https://www.boliga.dk//bbrinfo/698f0ad8-9aac-4aec-a395-7bdea6758a07,"(55.66368408, 12.53559091)","Bohrsgade 2, 8. 2, 1799 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,163, 1,163,Vandskyllende toilet i enheden,4, 1,400 V el fra værk
26," Bag Elefanterne 17, 2. mf 1799 København V ",7500000.0,2021-07-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/26203/FECDF8FE-ADEE-405C-87F0-633FEAA17670,https://www.boliga.dk//bbrinfo/fecdf8fe-adee-405c-87f0-633feaa17670,"(55.66785198, 12.53232545)","Bag Elefanterne 17, 1. tv, 1799 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,130, 2,130,Vandskyllende toilet i enheden,4, 2,230 V el fra værk
27," Bag Elefanterne 17, 2. mf 1799 København V ",5950000.0,2017-09-08, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/26203/FECDF8FE-ADEE-405C-87F0-633FEAA17670,https://www.boliga.dk//bbrinfo/fecdf8fe-adee-405c-87f0-633feaa17670,"(55.66785198, 12.53232545)","Bag Elefanterne 17, 1. tv, 1799 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,130, 2,130,Vandskyllende toilet i enheden,4, 2,230 V el fra værk
28," Constantin Hansens Gade 24, 2. th 1799 København V ",6395000.0,2021-01-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/27019/CFD47F17-64A0-4A5A-A93E-9B7B4F6FF720,https://www.boliga.dk//bbrinfo/cfd47f17-64a0-4a5a-a93e-9b7b4f6ff720,"(55.6692724, 12.53566599)","Constantin Hansens Gade 24, 1. th, 1799 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,97, 1,97,Vandskyllende toilet i enheden,3, 1,400 V el fra værk
29," Constantin Hansens Gade 24, 2. th 1799 København V ",0.0,2019-02-20, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/27019/CFD47F17-64A0-4A5A-A93E-9B7B4F6FF720,https://www.boliga.dk//bbrinfo/cfd47f17-64a0-4a5a-a93e-9b7b4f6ff720,"(55.6692724, 12.53566599)","Constantin Hansens Gade 24, 1. th, 1799 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,97, 1,97,Vandskyllende toilet i enheden,3, 1,400 V el fra værk
30," Constantin Hansens Gade 24, 2. th 1799 København V ",4023150.0,2016-04-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/27019/CFD47F17-64A0-4A5A-A93E-9B7B4F6FF720,https://www.boliga.dk//bbrinfo/cfd47f17-64a0-4a5a-a93e-9b7b4f6ff720,"(55.6692724, 12.53566599)","Constantin Hansens Gade 24, 1. th, 1799 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,97, 1,97,Vandskyllende toilet i enheden,3, 1,400 V el fra værk
31," Thorvald Bindesbølls Plads 2, 3. th 1799 København V ",7100000.0,2021-12-20, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/26591/DE63BAFA-A5C2-48DB-B4D6-5C09181B522A,https://www.boliga.dk//bbrinfo/de63bafa-a5c2-48db-b4d6-5c09181b522a,"(55.6683, 12.53522489)","Thorvald Bindesbølls Plads 2, 2. mf, 1799 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,114, 1,114,Vandskyllende toilet i enheden,4, 1,400 V el fra værk
32," Thorvald Bindesbølls Plads 2, 3. th 1799 København V ",5295000.0,2017-03-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/26591/DE63BAFA-A5C2-48DB-B4D6-5C09181B522A,https://www.boliga.dk//bbrinfo/de63bafa-a5c2-48db-b4d6-5c09181b522a,"(55.6683, 12.53522489)","Thorvald Bindesbølls Plads 2, 2. mf, 1799 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,114, 1,114,Vandskyllende toilet i enheden,4, 1,400 V el fra værk
33," Bohrsgade 2, 20. 2 1799 København V ",9995000.0,2021-07-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/25366/D5C3C1A0-0F31-43C3-BABA-D43420570C00,https://www.boliga.dk//bbrinfo/d5c3c1a0-0f31-43c3-baba-d43420570c00,"(55.66368408, 12.53559091)","Bohrsgade 2, 8. 2, 1799 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,156, 2,156,Vandskyllende toilet i enheden,3, 2,400 V el fra værk
34," Bohrsgade 2, 20. 2 1799 København V ",7300000.0,2018-09-10, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/25366/D5C3C1A0-0F31-43C3-BABA-D43420570C00,https://www.boliga.dk//bbrinfo/d5c3c1a0-0f31-43c3-baba-d43420570c00,"(55.66368408, 12.53559091)","Bohrsgade 2, 8. 2, 1799 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,156, 2,156,Vandskyllende toilet i enheden,3, 2,400 V el fra værk
35," Bohrsgade 2, 22. 2 1799 København V ",1358374.0,2021-05-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/25375/11BA4943-D837-4BE9-9BFD-87E9BFC7FD6D,https://www.boliga.dk//bbrinfo/11ba4943-d837-4be9-9bfd-87e9bfc7fd6d,"(55.66368408, 12.53559091)","Bohrsgade 2, 8. 2, 1799 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,156, 2,156,Vandskyllende toilet i enheden,5, 2,400 V el fra værk
36," Bohrsgade 2, 22. 2 1799 København V ",8495000.0,2020-04-20, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/25375/11BA4943-D837-4BE9-9BFD-87E9BFC7FD6D,https://www.boliga.dk//bbrinfo/11ba4943-d837-4be9-9bfd-87e9bfc7fd6d,"(55.66368408, 12.53559091)","Bohrsgade 2, 8. 2, 1799 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,156, 2,156,Vandskyllende toilet i enheden,5, 2,400 V el fra værk
37," Constantin Hansens Gade 16, 2. th 1799 København V ",6450000.0,2021-01-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/26584/A65E5748-D63C-44DC-A6DB-B4E8FB19E079,https://www.boliga.dk//bbrinfo/a65e5748-d63c-44dc-a6db-b4e8fb19e079,"(55.66790744, 12.53544843)","Constantin Hansens Gade 16, 1. mf, 1799 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,103, 1,103,Vandskyllende toilet i enheden,3, 1,400 V el fra værk
38," Constantin Hansens Gade 16, 2. th 1799 København V ",4595000.0,2017-05-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/26584/A65E5748-D63C-44DC-A6DB-B4E8FB19E079,https://www.boliga.dk//bbrinfo/a65e5748-d63c-44dc-a6db-b4e8fb19e079,"(55.66790744, 12.53544843)","Constantin Hansens Gade 16, 1. mf, 1799 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,103, 1,103,Vandskyllende toilet i enheden,3, 1,400 V el fra værk
39," Constantin Hansens Gade 16, 1. th 1799 København V ",6050000.0,2021-12-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/26553/7D4355C3-5350-4A84-BEE0-491E241084C5,https://www.boliga.dk//bbrinfo/7d4355c3-5350-4a84-bee0-491e241084c5,"(55.66790744, 12.53544843)","Constantin Hansens Gade 16, 1. mf, 1799 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,103, 1,103,Vandskyllende toilet i enheden,3, 1,400 V el fra værk
40," Constantin Hansens Gade 16, 1. th 1799 København V ",5200000.0,2019-11-07, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/26553/7D4355C3-5350-4A84-BEE0-491E241084C5,https://www.boliga.dk//bbrinfo/7d4355c3-5350-4a84-bee0-491e241084c5,"(55.66790744, 12.53544843)","Constantin Hansens Gade 16, 1. mf, 1799 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,103, 1,103,Vandskyllende toilet i enheden,3, 1,400 V el fra værk
41," Constantin Hansens Gade 16, 1. th 1799 København V ",4495000.0,2017-08-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/26553/7D4355C3-5350-4A84-BEE0-491E241084C5,https://www.boliga.dk//bbrinfo/7d4355c3-5350-4a84-bee0-491e241084c5,"(55.66790744, 12.53544843)","Constantin Hansens Gade 16, 1. mf, 1799 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,103, 1,103,Vandskyllende toilet i enheden,3, 1,400 V el fra værk
42," Constantin Hansens Gade 43, 2. th 1799 København V ",6375000.0,2021-04-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/29401/0B3073EB-F4E6-49F6-81CC-B30BE1667E3D,https://www.boliga.dk//bbrinfo/0b3073eb-f4e6-49f6-81cc-b30be1667e3d,"(55.66932367, 12.53533795)","Constantin Hansens Gade 43, 1. mf, 1799 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,96, 1,96,Vandskyllende toilet i enheden,3, 1,400 V el fra værk
43," Constantin Hansens Gade 43, 2. th 1799 København V ",5150000.0,2019-01-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/29401/0B3073EB-F4E6-49F6-81CC-B30BE1667E3D,https://www.boliga.dk//bbrinfo/0b3073eb-f4e6-49f6-81cc-b30be1667e3d,"(55.66932367, 12.53533795)","Constantin Hansens Gade 43, 1. mf, 1799 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,96, 1,96,Vandskyllende toilet i enheden,3, 1,400 V el fra værk
44," Constantin Hansens Gade 43, 2. th 1799 København V ",3995000.0,2016-12-30, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/29401/0B3073EB-F4E6-49F6-81CC-B30BE1667E3D,https://www.boliga.dk//bbrinfo/0b3073eb-f4e6-49f6-81cc-b30be1667e3d,"(55.66932367, 12.53533795)","Constantin Hansens Gade 43, 1. mf, 1799 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,96, 1,96,Vandskyllende toilet i enheden,3, 1,400 V el fra værk
45," Vesterfælledvej 66A, 3. tv 1799 København V ",7295000.0,2021-01-03, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/32079/42A1BE9B-6ACB-417A-A945-CE6BD7F6C7D3,https://www.boliga.dk//bbrinfo/42a1be9b-6acb-417a-a945-ce6bd7f6c7d3,"(55.6672815, 12.53906049)","Vesterfælledvej 66A, 1. th, 1799 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,113, 1,113,Vandskyllende toilet i enheden,5, 2,-
