,Adresse,Købesum,Salgsdato,Salgstype,href,hrefbbr,geo_code,geo_location_raw,boligtype,køkkenforhold,anvendelse,badeforhold,enhedsareal,antal_badeværelser,beboelsesareal,toiletforhold,værelser,antal_toiletter,energikode
77, Bredevej 75 2830 Virum ,6150000.0,2022-02-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/18509/FF48BD34-ED56-4F2C-B25C-D0E41C4279E7,https://www.boliga.dk//bbrinfo/ff48bd34-ed56-4f2c-b25c-d0e41c4279e7,"(55.79534107, 12.49291438)","Bredevej 75, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- og klyngehus",Badeværelse i enheden,108, 1,108,Vandskyllende toilet i enheden,5, 1,-
78, Bredevej 75 2830 Virum ,3950000.0,2013-09-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/18509/FF48BD34-ED56-4F2C-B25C-D0E41C4279E7,https://www.boliga.dk//bbrinfo/ff48bd34-ed56-4f2c-b25c-d0e41c4279e7,"(55.79534107, 12.49291438)","Bredevej 75, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- og klyngehus",Badeværelse i enheden,108, 1,108,Vandskyllende toilet i enheden,5, 1,-
79, Bredevej 75 2830 Virum ,2700000.0,2013-09-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/18509/FF48BD34-ED56-4F2C-B25C-D0E41C4279E7,https://www.boliga.dk//bbrinfo/ff48bd34-ed56-4f2c-b25c-d0e41c4279e7,"(55.79534107, 12.49291438)","Bredevej 75, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- og klyngehus",Badeværelse i enheden,108, 1,108,Vandskyllende toilet i enheden,5, 1,-
80," Frederiksdalsvej 8H, 1. tv 2830 Virum ",2910000.0,2022-01-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/39891/57CF6600-CA05-4C92-8747-1610B6390809,https://www.boliga.dk//bbrinfo/57cf6600-ca05-4c92-8747-1610b6390809,"(55.79762846, 12.47972124)","Frederiksdalsvej 8H, 58, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,73, 1,73,Vandskyllende toilet i enheden,3, 1,-
81," Frederiksdalsvej 8H, 1. tv 2830 Virum ",1875000.0,2021-05-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/39891/57CF6600-CA05-4C92-8747-1610B6390809,https://www.boliga.dk//bbrinfo/57cf6600-ca05-4c92-8747-1610b6390809,"(55.79762846, 12.47972124)","Frederiksdalsvej 8H, 58, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,73, 1,73,Vandskyllende toilet i enheden,3, 1,-
82," Frederiksdalsvej 8H, 1. tv 2830 Virum ",1000000.0,2019-06-01, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/173/39891/57CF6600-CA05-4C92-8747-1610B6390809,https://www.boliga.dk//bbrinfo/57cf6600-ca05-4c92-8747-1610b6390809,"(55.79762846, 12.47972124)","Frederiksdalsvej 8H, 58, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,73, 1,73,Vandskyllende toilet i enheden,3, 1,-
85, Baneledet 26 2830 Virum ,5025000.0,2022-01-10, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/9097/C644C510-8209-4114-8F04-C2426DBC787F,https://www.boliga.dk//bbrinfo/c644c510-8209-4114-8f04-c2426dbc787f,"(55.79106742, 12.47485131)","Baneledet 26, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- og klyngehus",Badeværelse i enheden,133, 1,133,Vandskyllende toilet i enheden,5, 1,-
86, Baneledet 32 2830 Virum ,5500000.0,2022-01-09, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/9151/9ABBB642-7B13-4E88-BEA3-3300A3262F31,https://www.boliga.dk//bbrinfo/9abbb642-7b13-4e88-bea3-3300a3262f31,"(55.79127496, 12.474768)","Baneledet 32, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- og klyngehus",Badeværelse i enheden,153, 2,153,Vandskyllende toilet i enheden,5, 2,-
87, Baneledet 32 2830 Virum ,1338750.0,2007-10-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/9151/9ABBB642-7B13-4E88-BEA3-3300A3262F31,https://www.boliga.dk//bbrinfo/9abbb642-7b13-4e88-bea3-3300a3262f31,"(55.79127496, 12.474768)","Baneledet 32, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- og klyngehus",Badeværelse i enheden,153, 2,153,Vandskyllende toilet i enheden,5, 2,-
88, Bakketoppen 14 2830 Virum ,7100000.0,2022-01-08, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/7698/8223E93D-05E7-4824-9CDD-43A11B9D6EEF,https://www.boliga.dk//bbrinfo/8223e93d-05e7-4824-9cdd-43a11b9d6eef,"(55.79065072, 12.4682619)","Bakketoppen 14, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,120, 2,120,Vandskyllende toilet i enheden,4, 2,-
89, Bakketoppen 14 2830 Virum ,5450000.0,2019-02-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/7698/8223E93D-05E7-4824-9CDD-43A11B9D6EEF,https://www.boliga.dk//bbrinfo/8223e93d-05e7-4824-9cdd-43a11b9d6eef,"(55.79065072, 12.4682619)","Bakketoppen 14, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,120, 2,120,Vandskyllende toilet i enheden,4, 2,-
91," Frederiksdalsvej 101A, 1. th 2830 Virum ",1945000.0,2022-01-07, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/41691/1561F3E8-A56B-4B1A-A7F1-7F816EDA0EAD,https://www.boliga.dk//bbrinfo/1561f3e8-a56b-4b1a-a7f1-7f816eda0ead,"(55.79484218, 12.46967622)","Frederiksdalsvej 101A, 1. th, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,52, 1,52,Vandskyllende toilet i enheden,2, 1,-
92," Frederiksdalsvej 101A, 1. th 2830 Virum ",1675000.0,2020-02-03, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/41691/1561F3E8-A56B-4B1A-A7F1-7F816EDA0EAD,https://www.boliga.dk//bbrinfo/1561f3e8-a56b-4b1a-a7f1-7f816eda0ead,"(55.79484218, 12.46967622)","Frederiksdalsvej 101A, 1. th, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,52, 1,52,Vandskyllende toilet i enheden,2, 1,-
93," Frederiksdalsvej 101A, 1. th 2830 Virum ",980000.0,2015-08-10, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/41691/1561F3E8-A56B-4B1A-A7F1-7F816EDA0EAD,https://www.boliga.dk//bbrinfo/1561f3e8-a56b-4b1a-a7f1-7f816eda0ead,"(55.79484218, 12.46967622)","Frederiksdalsvej 101A, 1. th, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,52, 1,52,Vandskyllende toilet i enheden,2, 1,-
97," Frederiksdalsvej 8F, 2. tv 2830 Virum ",2100000.0,2022-01-05, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/39786/6EEED397-07DA-437B-973B-57F020ECD813,https://www.boliga.dk//bbrinfo/6eeed397-07da-437b-973b-57f020ecd813,"(55.79743217, 12.47989621)","Frederiksdalsvej 8F, 1. th, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,69, 1,69,Vandskyllende toilet i enheden,3, 1,-
98," Frederiksdalsvej 8F, 2. tv 2830 Virum ",1850000.0,2018-06-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/39786/6EEED397-07DA-437B-973B-57F020ECD813,https://www.boliga.dk//bbrinfo/6eeed397-07da-437b-973b-57f020ecd813,"(55.79743217, 12.47989621)","Frederiksdalsvej 8F, 1. th, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,69, 1,69,Vandskyllende toilet i enheden,3, 1,-
99," Frederiksdalsvej 8F, 2. tv 2830 Virum ",1680000.0,2007-09-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/39786/6EEED397-07DA-437B-973B-57F020ECD813,https://www.boliga.dk//bbrinfo/6eeed397-07da-437b-973b-57f020ecd813,"(55.79743217, 12.47989621)","Frederiksdalsvej 8F, 1. th, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,69, 1,69,Vandskyllende toilet i enheden,3, 1,-
103, Bøgevang 22 2830 Virum ,4850000.0,2022-01-04, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/22808/165F3619-A3E0-491C-92D4-FA184AED67EF,https://www.boliga.dk//bbrinfo/165f3619-a3e0-491c-92d4-fa184aed67ef,"(55.79428257, 12.48619062)","Bøgevang 22, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- og klyngehus",Badeværelse i enheden,85, 1,85,Vandskyllende toilet i enheden,4, 2,-
104, Bøgevang 22 2830 Virum ,3200000.0,2015-11-20, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/22808/165F3619-A3E0-491C-92D4-FA184AED67EF,https://www.boliga.dk//bbrinfo/165f3619-a3e0-491c-92d4-fa184aed67ef,"(55.79428257, 12.48619062)","Bøgevang 22, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- og klyngehus",Badeværelse i enheden,85, 1,85,Vandskyllende toilet i enheden,4, 2,-
106," I.H.Mundts Vej 15, 1. d 2830 Virum ",1800500.0,2022-01-03, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/171498/FED8B668-208C-42C0-9B8D-834A06CD1D00,https://www.boliga.dk//bbrinfo/fed8b668-208c-42c0-9b8d-834a06cd1d00,"(55.78065082, 12.48358302)","I.H.Mundts Vej 15, 1. a, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,57, 1,57,Vandskyllende toilet i enheden,2, 1,-
107," I.H.Mundts Vej 15, 1. d 2830 Virum ",1495000.0,2016-02-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/171498/FED8B668-208C-42C0-9B8D-834A06CD1D00,https://www.boliga.dk//bbrinfo/fed8b668-208c-42c0-9b8d-834a06cd1d00,"(55.78065082, 12.48358302)","I.H.Mundts Vej 15, 1. a, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,57, 1,57,Vandskyllende toilet i enheden,2, 1,-
108," I.H.Mundts Vej 15, 1. d 2830 Virum ",900000.0,2009-06-03, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/171498/FED8B668-208C-42C0-9B8D-834A06CD1D00,https://www.boliga.dk//bbrinfo/fed8b668-208c-42c0-9b8d-834a06cd1d00,"(55.78065082, 12.48358302)","I.H.Mundts Vej 15, 1. a, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,57, 1,57,Vandskyllende toilet i enheden,2, 1,-
111," Astilbehaven 160, st. th 2830 Virum ",3300000.0,2021-12-30, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/191367/9270BDFF-5460-420D-AB7B-9280B4098F16,https://www.boliga.dk//bbrinfo/9270bdff-5460-420d-ab7b-9280b4098f16,"(55.78798489, 12.48541225)","Astilbehaven 160, 1. th, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,92, 1,92,Vandskyllende toilet i enheden,3, 1,400 V el fra værk
112," Astilbehaven 160, st. th 2830 Virum ",2450000.0,2015-04-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/191367/9270BDFF-5460-420D-AB7B-9280B4098F16,https://www.boliga.dk//bbrinfo/9270bdff-5460-420d-ab7b-9280b4098f16,"(55.78798489, 12.48541225)","Astilbehaven 160, 1. th, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,92, 1,92,Vandskyllende toilet i enheden,3, 1,400 V el fra værk
113, Bakketoppen 6 2830 Virum ,8000000.0,2021-08-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/7604/94936381-41A8-41BA-BDBF-AB6BB3AA6CB9,https://www.boliga.dk//bbrinfo/94936381-41a8-41ba-bdbf-ab6bb3aa6cb9,"(55.79049221, 12.46752934)","Bakketoppen 6, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,150, 2,150,Vandskyllende toilet i enheden,5, 2,-
115, Birkevang 46 2830 Virum ,3995000.0,2021-07-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/11059/D0F01F58-D864-42A8-801F-7CB56C5A2A34,https://www.boliga.dk//bbrinfo/d0f01f58-d864-42a8-801f-7cb56c5a2a34,"(55.79517364, 12.48457036)","Birkevang 46, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- og klyngehus",Badeværelse i enheden,78, 1,78,Vandskyllende toilet i enheden,4, 1,-
116, Højdevej 31A 2830 Virum ,7950000.0,2021-02-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/176740/DE686A3C-E141-451A-AF38-93782F773E69,https://www.boliga.dk//bbrinfo/de686a3c-e141-451a-af38-93782f773e69,"(55.79541786, 12.44794638)","Højdevej 31A, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,121, 2,121,Vandskyllende toilet i enheden,5, 2,400 V el fra værk
117, Højdevej 31A 2830 Virum ,5850000.0,2019-11-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/176740/DE686A3C-E141-451A-AF38-93782F773E69,https://www.boliga.dk//bbrinfo/de686a3c-e141-451a-af38-93782f773e69,"(55.79541786, 12.44794638)","Højdevej 31A, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,121, 2,121,Vandskyllende toilet i enheden,5, 2,400 V el fra værk
118," Frederiksdalsvej 8C, 2. tv 2830 Virum ",2000000.0,2021-12-20, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/39522/DF102567-BF32-456F-ADB6-60B0EF349070,https://www.boliga.dk//bbrinfo/df102567-bf32-456f-adb6-60b0ef349070,"(55.79713881, 12.48014887)","Frederiksdalsvej 8C, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,67, 1,67,Vandskyllende toilet i enheden,3, 1,-
119," Frederiksdalsvej 8C, 2. tv 2830 Virum ",1675000.0,2016-10-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/39522/DF102567-BF32-456F-ADB6-60B0EF349070,https://www.boliga.dk//bbrinfo/df102567-bf32-456f-adb6-60b0ef349070,"(55.79713881, 12.48014887)","Frederiksdalsvej 8C, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,67, 1,67,Vandskyllende toilet i enheden,3, 1,-
120," Frederiksdalsvej 8C, 2. tv 2830 Virum ",775000.0,2012-03-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/39522/DF102567-BF32-456F-ADB6-60B0EF349070,https://www.boliga.dk//bbrinfo/df102567-bf32-456f-adb6-60b0ef349070,"(55.79713881, 12.48014887)","Frederiksdalsvej 8C, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,67, 1,67,Vandskyllende toilet i enheden,3, 1,-
121," Frederiksdalsvej 8C, 2. tv 2830 Virum ",1035000.0,2009-08-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/39522/DF102567-BF32-456F-ADB6-60B0EF349070,https://www.boliga.dk//bbrinfo/df102567-bf32-456f-adb6-60b0ef349070,"(55.79713881, 12.48014887)","Frederiksdalsvej 8C, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,67, 1,67,Vandskyllende toilet i enheden,3, 1,-
124," Grønnevej 84, st. th 2830 Virum ",1600000.0,2021-07-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/160534/2B303099-F3F0-403C-922A-6D4B0E807A63,https://www.boliga.dk//bbrinfo/2b303099-f3f0-403c-922a-6d4b0e807a63,"(55.79381665, 12.47172437)","Grønnevej 84, 1. th, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,64, 1,64,Vandskyllende toilet i enheden,2, 1,-
126," Grønnevej 88, 1. tv 2830 Virum ",4300000.0,2021-07-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/160682/FCE5ED22-3F6E-482C-ADFF-BBEC8027DEC5,https://www.boliga.dk//bbrinfo/fce5ed22-3f6e-482c-adff-bbec8027dec5,"(55.79364396, 12.47184752)","Grønnevej 88, 1. th, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,106, 1,106,Vandskyllende toilet i enheden,5, 1,-
128," Frederiksdalsvej 8D, st. tv 2830 Virum ",1325000.0,2021-06-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/39557/078CAA6A-7D5B-4526-99AF-A38AFD00A817,https://www.boliga.dk//bbrinfo/078caa6a-7d5b-4526-99af-a38afd00a817,"(55.79723013, 12.48008679)","Frederiksdalsvej 8D, 1. th, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,58, 1,58,Vandskyllende toilet i enheden,2, 1,-
131, Furesøvej 26 2830 Virum ,12478000.0,2021-05-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/48262/F4DFBA00-783A-4369-9F37-4AF3DFD583E5,https://www.boliga.dk//bbrinfo/f4dfba00-783a-4369-9f37-4af3dfd583e5,"(55.79032075, 12.44771151)","Furesøvej 26, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,137, 2,137,Vandskyllende toilet i enheden,5, 2,-
132, Furesøvej 26 2830 Virum ,6650000.0,2015-07-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/48262/F4DFBA00-783A-4369-9F37-4AF3DFD583E5,https://www.boliga.dk//bbrinfo/f4dfba00-783a-4369-9f37-4af3dfd583e5,"(55.79032075, 12.44771151)","Furesøvej 26, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,137, 2,137,Vandskyllende toilet i enheden,5, 2,-
134, Holmekrogen 5 2830 Virum ,3900000.0,2021-05-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/64470/39ECAE13-7E4C-467B-AE33-AD839144DA4D,https://www.boliga.dk//bbrinfo/39ecae13-7e4c-467b-ae33-ad839144da4d,"(55.79708193, 12.48328481)","Holmekrogen 5, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- og klyngehus",Badeværelse i enheden,80, 1,80,Vandskyllende toilet i enheden,4, 1,-
135," Cedervænget 5, 2. th 2830 Virum ",3200000.0,2021-04-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/24940/31810449-196F-4E27-8BBA-2729AB48B9D0,https://www.boliga.dk//bbrinfo/31810449-196f-4e27-8bba-2729ab48b9d0,"(55.79515326, 12.47903791)","Cedervænget 5, 1. th, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,86, 1,86,Vandskyllende toilet i enheden,4, 1,-
136," Cedervænget 5, 2. th 2830 Virum ",2070000.0,2014-12-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/24940/31810449-196F-4E27-8BBA-2729AB48B9D0,https://www.boliga.dk//bbrinfo/31810449-196f-4e27-8bba-2729ab48b9d0,"(55.79515326, 12.47903791)","Cedervænget 5, 1. th, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,86, 1,86,Vandskyllende toilet i enheden,4, 1,-
137," Cedervænget 5, 2. th 2830 Virum ",598800.0,2007-04-30, Handelstype Salg i øvrigt,https://www.boliga.dk//salg/info/173/24940/31810449-196F-4E27-8BBA-2729AB48B9D0,https://www.boliga.dk//bbrinfo/31810449-196f-4e27-8bba-2729ab48b9d0,"(55.79515326, 12.47903791)","Cedervænget 5, 1. th, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,86, 1,86,Vandskyllende toilet i enheden,4, 1,-
139, Kongedalen 6 2830 Virum ,6950000.0,2021-03-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/81146/F6CF18C3-43BC-4B7E-AB57-B2B17F1E20E7,https://www.boliga.dk//bbrinfo/f6cf18c3-43bc-4b7e-ab57-b2b17f1e20e7,"(55.79120674, 12.49133618)","Kongedalen 6, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,160, 2,160,Vandskyllende toilet i enheden,7, 2,-
140, Åbrinken 98 2830 Virum ,6900000.0,2021-02-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/150423/7219D784-A379-4208-BC9B-3B9156D6B4AF,https://www.boliga.dk//bbrinfo/7219d784-a379-4208-bc9b-3b9156d6b4af,"(55.79552013, 12.49638592)","Åbrinken 98, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- og klyngehus",Badeværelse i enheden,138, 2,138,Vandskyllende toilet i enheden,5, 2,-
141, Åbrinken 98 2830 Virum ,5500000.0,2008-07-09, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/150423/7219D784-A379-4208-BC9B-3B9156D6B4AF,https://www.boliga.dk//bbrinfo/7219d784-a379-4208-bc9b-3b9156d6b4af,"(55.79552013, 12.49638592)","Åbrinken 98, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- og klyngehus",Badeværelse i enheden,138, 2,138,Vandskyllende toilet i enheden,5, 2,-
143, Åbrinken 219 2830 Virum ,6250000.0,2021-12-10, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/151284/135EE2E1-08A0-41ED-9109-510CCA042D61,https://www.boliga.dk//bbrinfo/135ee2e1-08a0-41ed-9109-510cca042d61,"(55.79791263, 12.49491148)","Åbrinken 219, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- og klyngehus",Badeværelse i enheden,123, 1,123,Vandskyllende toilet i enheden,5, 1,-
144, Åbrinken 219 2830 Virum ,4110103.0,2018-11-30, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/173/151284/135EE2E1-08A0-41ED-9109-510CCA042D61,https://www.boliga.dk//bbrinfo/135ee2e1-08a0-41ed-9109-510cca042d61,"(55.79791263, 12.49491148)","Åbrinken 219, 2830 Virum",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- og klyngehus",Badeværelse i enheden,123, 1,123,Vandskyllende toilet i enheden,5, 1,-
