,Adresse,Købesum,Salgsdato,Salgstype,href,hrefbbr,geo_code,geo_location_raw,kommunenummer,boligtype,køkkenforhold,anvendelse,badeforhold,enhedsareal,antal_badeværelser,beboelsesareal,toiletforhold,værelser,antal_toiletter,energikode
15," Ørbækgårds Alle 507, st. tv 2970 Hørsholm ",3900000.0,2022-05-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/223/97065/26AE87FD-FEC4-456B-AC46-9A8E77F90F07,https://www.boliga.dk//bbrinfo/26ae87fd-fec4-456b-ac46-9a8e77f90f07,"(55.87940748, 12.49183819)","Ørbækgårds Alle 507, 1. th, 2970 Hørsholm",0223,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,94, 1,94,Vandskyllende toilet i enheden,3, 1,400 V el fra værk
16, Anemonevej 18 2970 Hørsholm ,3900000.0,2022-04-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/223/1335/AAFC75C9-B2B6-45C4-BA81-B1578399E7C2,https://www.boliga.dk//bbrinfo/aafc75c9-b2b6-45c4-ba81-b1578399e7c2,"(55.8836822, 12.4920541)","Anemonevej 18, 2970 Hørsholm",0223,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,124, 1,124,Vandskyllende toilet i enheden,4, 1,-
17, Axel Heides Vej 50 2970 Hørsholm ,5027000.0,2022-03-09, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/223/457/E7AE0D21-6EE4-4EA1-8EE8-8A7BC69DF7A5,https://www.boliga.dk//bbrinfo/e7ae0d21-6ee4-4ea1-8ee8-8a7bc69df7a5,"(55.90775848, 12.51418103)","Axel Heides Vej 50, 2970 Hørsholm",0223,Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,124, 2,124,Vandskyllende toilet i enheden,3, 2,Både 400 V el og gas fra værk
18, Axel Heides Vej 50 2970 Hørsholm ,3970000.0,2018-01-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/223/457/E7AE0D21-6EE4-4EA1-8EE8-8A7BC69DF7A5,https://www.boliga.dk//bbrinfo/e7ae0d21-6ee4-4ea1-8ee8-8a7bc69df7a5,"(55.90775848, 12.51418103)","Axel Heides Vej 50, 2970 Hørsholm",0223,Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,124, 2,124,Vandskyllende toilet i enheden,3, 2,Både 400 V el og gas fra værk
19, Axel Heides Vej 50 2970 Hørsholm ,3845075.0,2008-09-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/223/457/E7AE0D21-6EE4-4EA1-8EE8-8A7BC69DF7A5,https://www.boliga.dk//bbrinfo/e7ae0d21-6ee4-4ea1-8ee8-8a7bc69df7a5,"(55.90775848, 12.51418103)","Axel Heides Vej 50, 2970 Hørsholm",0223,Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,124, 2,124,Vandskyllende toilet i enheden,3, 2,Både 400 V el og gas fra værk
20, Axel Heides Vej 50 2970 Hørsholm ,3825000.0,2007-08-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/223/457/E7AE0D21-6EE4-4EA1-8EE8-8A7BC69DF7A5,https://www.boliga.dk//bbrinfo/e7ae0d21-6ee4-4ea1-8ee8-8a7bc69df7a5,"(55.90775848, 12.51418103)","Axel Heides Vej 50, 2970 Hørsholm",0223,Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,124, 2,124,Vandskyllende toilet i enheden,3, 2,Både 400 V el og gas fra værk
21, Hørsholm Kongevej 34 2970 Hørsholm ,5000000.0,2022-03-07, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/230/15033/4D7A1431-B640-407E-8B52-BB4C81AF7F31,https://www.boliga.dk//bbrinfo/4d7a1431-b640-407e-8b52-bb4c81af7f31,"(55.86338941, 12.49576234)","Hørsholm Kongevej 34, 2970 Hørsholm",0230,Blandet erhverv og bolig med eget køkken,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,200, 2,180,Vandskyllende toilet i enheden,8, 2,-
22, Hørsholm Kongevej 34 2970 Hørsholm ,6200000.0,2020-09-02, Handelstype Auktion,https://www.boliga.dk//salg/info/230/15033/4D7A1431-B640-407E-8B52-BB4C81AF7F31,https://www.boliga.dk//bbrinfo/4d7a1431-b640-407e-8b52-bb4c81af7f31,"(55.86338941, 12.49576234)","Hørsholm Kongevej 34, 2970 Hørsholm",0230,Blandet erhverv og bolig med eget køkken,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,200, 2,180,Vandskyllende toilet i enheden,8, 2,-
23, Hørsholm Kongevej 34 2970 Hørsholm ,2362708.0,2013-06-01, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/230/15033/4D7A1431-B640-407E-8B52-BB4C81AF7F31,https://www.boliga.dk//bbrinfo/4d7a1431-b640-407e-8b52-bb4c81af7f31,"(55.86338941, 12.49576234)","Hørsholm Kongevej 34, 2970 Hørsholm",0230,Blandet erhverv og bolig med eget køkken,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,200, 2,180,Vandskyllende toilet i enheden,8, 2,-
26, Slotsbakken 142 2970 Hørsholm ,2500000.0,2022-03-07, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/223/414/5FB47F2B-941D-479F-B629-7417D5763B63,https://www.boliga.dk//bbrinfo/5fb47f2b-941d-479f-b629-7417d5763b63,"(55.90348715, 12.50842252)","Slotsbakken 142, 2970 Hørsholm",0223,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,69, 1,69,Vandskyllende toilet i enheden,2, 1,230 V el fra værk
27, Slotsbakken 142 2970 Hørsholm ,2350000.0,2021-04-09, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/223/414/5FB47F2B-941D-479F-B629-7417D5763B63,https://www.boliga.dk//bbrinfo/5fb47f2b-941d-479f-b629-7417d5763b63,"(55.90348715, 12.50842252)","Slotsbakken 142, 2970 Hørsholm",0223,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,69, 1,69,Vandskyllende toilet i enheden,2, 1,230 V el fra værk
28, Slotsbakken 142 2970 Hørsholm ,1600000.0,2018-08-09, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/223/414/5FB47F2B-941D-479F-B629-7417D5763B63,https://www.boliga.dk//bbrinfo/5fb47f2b-941d-479f-b629-7417d5763b63,"(55.90348715, 12.50842252)","Slotsbakken 142, 2970 Hørsholm",0223,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,69, 1,69,Vandskyllende toilet i enheden,2, 1,230 V el fra værk
29, Slotsbakken 142 2970 Hørsholm ,1415000.0,2016-08-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/223/414/5FB47F2B-941D-479F-B629-7417D5763B63,https://www.boliga.dk//bbrinfo/5fb47f2b-941d-479f-b629-7417d5763b63,"(55.90348715, 12.50842252)","Slotsbakken 142, 2970 Hørsholm",0223,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,69, 1,69,Vandskyllende toilet i enheden,2, 1,230 V el fra værk
30, Slotsbakken 142 2970 Hørsholm ,741375.0,2007-01-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/223/414/5FB47F2B-941D-479F-B629-7417D5763B63,https://www.boliga.dk//bbrinfo/5fb47f2b-941d-479f-b629-7417d5763b63,"(55.90348715, 12.50842252)","Slotsbakken 142, 2970 Hørsholm",0223,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,69, 1,69,Vandskyllende toilet i enheden,2, 1,230 V el fra værk
31," Usserød Kongevej 49B, 1. th 2970 Hørsholm ",1540000.0,2022-03-05, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/223/87647/46F1885A-0EE3-46E7-854F-D3C1B96BED1F,https://www.boliga.dk//bbrinfo/46f1885a-0ee3-46e7-854f-d3c1b96bed1f,"(55.88572194, 12.49632394)","Usserød Kongevej 49B, 2970 Hørsholm",0223,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,56, 1,56,Vandskyllende toilet i enheden,3, 1,400 V el fra værk
32," Usserød Kongevej 49B, 1. th 2970 Hørsholm ",1675000.0,2020-08-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/223/87647/46F1885A-0EE3-46E7-854F-D3C1B96BED1F,https://www.boliga.dk//bbrinfo/46f1885a-0ee3-46e7-854f-d3c1b96bed1f,"(55.88572194, 12.49632394)","Usserød Kongevej 49B, 2970 Hørsholm",0223,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,56, 1,56,Vandskyllende toilet i enheden,3, 1,400 V el fra værk
35, Byporten 68 2970 Hørsholm ,1995000.0,2022-03-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/223/89127/C4793983-79C3-40F9-96D5-8AFE78C1E950,https://www.boliga.dk//bbrinfo/c4793983-79c3-40f9-96d5-8afe78c1e950,"(55.8809035, 12.49577644)","Byporten 68, 2970 Hørsholm",0223,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,60, 1,60,Vandskyllende toilet i enheden,2, 1,400 V el fra værk
36, Slotsbakken 7 2970 Hørsholm ,3175000.0,2022-08-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/223/133/90DB7738-5C70-4CB8-BF02-0E7D555856F5,https://www.boliga.dk//bbrinfo/90db7738-5c70-4cb8-bf02-0e7d555856f5,"(55.90234523, 12.5049348)","Slotsbakken 7, 2970 Hørsholm",0223,Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,95, 1,95,Vandskyllende toilet i enheden,3, 1,400 V el fra værk
38," Ahornvej 3A, st. tv 2970 Hørsholm ",2500000.0,2022-08-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/223/82459/D63D70B0-0B0B-46FF-837C-20C277AA8093,https://www.boliga.dk//bbrinfo/d63d70b0-0b0b-46ff-837c-20c277aa8093,"(55.88711143, 12.49578091)","Ahornvej 3A, 1. th, 2970 Hørsholm",0223,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,71, 1,71,Vandskyllende toilet i enheden,3, 1,400 V el fra værk
39," Hørsholm Park 2, 1. th 2970 Hørsholm ",3995000.0,2022-08-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/223/67263/22EE63E4-C45D-42B9-9569-B7FA31E0F9ED,https://www.boliga.dk//bbrinfo/22ee63e4-c45d-42b9-9569-b7fa31e0f9ed,"(55.88084511, 12.50812894)","Hørsholm Park 2, 2. mf, 2970 Hørsholm",0223,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,115, 1,115,Vandskyllende toilet i enheden,4, 2,-
40," Hørsholm Park 2, 1. th 2970 Hørsholm ",3100000.0,2021-03-04, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/223/67263/22EE63E4-C45D-42B9-9569-B7FA31E0F9ED,https://www.boliga.dk//bbrinfo/22ee63e4-c45d-42b9-9569-b7fa31e0f9ed,"(55.88084511, 12.50812894)","Hørsholm Park 2, 2. mf, 2970 Hørsholm",0223,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,115, 1,115,Vandskyllende toilet i enheden,4, 2,-
41, Ved Stampedammen 22 2970 Hørsholm ,2082500.0,2022-05-02, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/223/57233/979F57AC-DCAA-4893-BDBF-236EF37160AB,https://www.boliga.dk//bbrinfo/979f57ac-dcaa-4893-bdbf-236ef37160ab,"(55.88997604, 12.48691978)","Ved Stampedammen 22, 2970 Hørsholm",0223,Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,124, 1,124,Vandskyllende toilet i enheden,5, 1,-
42, Ved Stampedammen 22 2970 Hørsholm ,1450000.0,2009-01-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/223/57233/979F57AC-DCAA-4893-BDBF-236EF37160AB,https://www.boliga.dk//bbrinfo/979f57ac-dcaa-4893-bdbf-236ef37160ab,"(55.88997604, 12.48691978)","Ved Stampedammen 22, 2970 Hørsholm",0223,Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,124, 1,124,Vandskyllende toilet i enheden,5, 1,-
45, Ved Møllen 1D 2970 Hørsholm ,4200000.0,2022-05-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/223/86225/A74FC1FA-7FDB-412C-B98E-162FBEDE85C6,https://www.boliga.dk//bbrinfo/a74fc1fa-7fdb-412c-b98e-162fbede85c6,"(55.87673041, 12.49717845)","Ved Møllen 1D, 2970 Hørsholm",0223,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,131, 1,131,Vandskyllende toilet i enheden,3, 2,400 V el fra værk
46, Ved Møllen 1D 2970 Hørsholm ,3395000.0,2007-01-03, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/223/86225/A74FC1FA-7FDB-412C-B98E-162FBEDE85C6,https://www.boliga.dk//bbrinfo/a74fc1fa-7fdb-412c-b98e-162fbede85c6,"(55.87673041, 12.49717845)","Ved Møllen 1D, 2970 Hørsholm",0223,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,131, 1,131,Vandskyllende toilet i enheden,3, 2,400 V el fra værk
49, Åvænget 2 2970 Hørsholm ,5100000.0,2022-04-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/223/59996/D3651608-9429-4E3A-B66B-66A4AF34F492,https://www.boliga.dk//bbrinfo/d3651608-9429-4e3a-b66b-66a4af34f492,"(55.88941056, 12.49183568)","Åvænget 2, 2970 Hørsholm",0223,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,147, 2,147,Vandskyllende toilet i enheden,6, 2,-
50, Åvænget 2 2970 Hørsholm ,2050000.0,2012-06-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/223/59996/D3651608-9429-4E3A-B66B-66A4AF34F492,https://www.boliga.dk//bbrinfo/d3651608-9429-4e3a-b66b-66a4af34f492,"(55.88941056, 12.49183568)","Åvænget 2, 2970 Hørsholm",0223,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,147, 2,147,Vandskyllende toilet i enheden,6, 2,-
51, Ørbækgårds Alle 739 2970 Hørsholm ,4700000.0,2022-03-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/223/94422/F8E23872-B99E-4C91-B4E7-C37928969E22,https://www.boliga.dk//bbrinfo/f8e23872-b99e-4c91-b4e7-c37928969e22,"(55.88068335, 12.49217983)","Ørbækgårds Alle 739, 2970 Hørsholm",0223,Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,115, 2,115,Vandskyllende toilet i enheden,4, 2,400 V el fra værk
52, Ørbækgårds Alle 739 2970 Hørsholm ,2500000.0,2012-05-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/223/94422/F8E23872-B99E-4C91-B4E7-C37928969E22,https://www.boliga.dk//bbrinfo/f8e23872-b99e-4c91-b4e7-c37928969e22,"(55.88068335, 12.49217983)","Ørbækgårds Alle 739, 2970 Hørsholm",0223,Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,115, 2,115,Vandskyllende toilet i enheden,4, 2,400 V el fra værk
53, Ørbækgårds Alle 739 2970 Hørsholm ,3000000.0,2008-01-10, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/223/94422/F8E23872-B99E-4C91-B4E7-C37928969E22,https://www.boliga.dk//bbrinfo/f8e23872-b99e-4c91-b4e7-c37928969e22,"(55.88068335, 12.49217983)","Ørbækgårds Alle 739, 2970 Hørsholm",0223,Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,115, 2,115,Vandskyllende toilet i enheden,4, 2,400 V el fra værk
55," Mikkelborg Park 2, 1. th 2970 Hørsholm ",3400000.0,2022-08-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/223/99939/3B8824DA-851C-4236-828F-C44847B33938,https://www.boliga.dk//bbrinfo/3b8824da-851c-4236-828f-c44847b33938,"(55.90656929, 12.52618331)","Mikkelborg Park 2, 2. th, 2970 Hørsholm",0223,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,79, 1,79,Vandskyllende toilet i enheden,2, 1,400 V el fra værk
56," Mikkelborg Park 2, 1. th 2970 Hørsholm ",3195000.0,2021-03-06, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/223/99939/3B8824DA-851C-4236-828F-C44847B33938,https://www.boliga.dk//bbrinfo/3b8824da-851c-4236-828f-c44847b33938,"(55.90656929, 12.52618331)","Mikkelborg Park 2, 2. th, 2970 Hørsholm",0223,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,79, 1,79,Vandskyllende toilet i enheden,2, 1,400 V el fra værk
57, Svalevej 27 2970 Hørsholm ,5105000.0,2022-07-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/223/50220/D3800AAC-7C14-4300-856A-5F477648E50C,https://www.boliga.dk//bbrinfo/d3800aac-7c14-4300-856a-5f477648e50c,"(55.89235627, 12.50752205)","Svalevej 27, 2970 Hørsholm",0223,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,143, 1,143,Vandskyllende toilet i enheden,5, 2,-
58, Slotsbakken 150 2970 Hørsholm ,2250000.0,2022-07-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/223/416/B144800D-6126-447B-BF5F-C4F912E8517A,https://www.boliga.dk//bbrinfo/b144800d-6126-447b-bf5f-c4f912e8517a,"(55.90309553, 12.5089694)","Slotsbakken 150, 2970 Hørsholm",0223,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,69, 1,69,Vandskyllende toilet i enheden,2, 1,230 V el fra værk
59, Slotsbakken 150 2970 Hørsholm ,741375.0,2007-01-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/223/416/B144800D-6126-447B-BF5F-C4F912E8517A,https://www.boliga.dk//bbrinfo/b144800d-6126-447b-bf5f-c4f912e8517a,"(55.90309553, 12.5089694)","Slotsbakken 150, 2970 Hørsholm",0223,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,69, 1,69,Vandskyllende toilet i enheden,2, 1,230 V el fra værk
60, Mariehøjgård 6 2970 Hørsholm ,5650000.0,2022-07-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/223/98010/616F1547-2E5A-41B3-8E5A-064E0243A3F9,https://www.boliga.dk//bbrinfo/616f1547-2e5a-41b3-8e5a-064e0243a3f9,"(55.87760195, 12.48640322)","Mariehøjgård 6, 2970 Hørsholm",0223,Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,157, 2,157,Vandskyllende toilet i enheden,5, 2,400 V el fra værk
62, Møllevej 22 2970 Hørsholm ,4500000.0,2022-06-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/223/35728/ED5715F2-A9DB-457A-8204-E83FEEC93DD5,https://www.boliga.dk//bbrinfo/ed5715f2-a9db-457a-8204-e83feec93dd5,"(55.89868369, 12.4975243)","Møllevej 22, 2970 Hørsholm",0223,Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,136, 1,136,Vandskyllende toilet i enheden,6, 2,-
