,Adresse,Købesum,Salgsdato,Salgstype,href,hrefbbr,geo_code,geo_location_raw,kommunenummer,boligtype,køkkenforhold,anvendelse,badeforhold,enhedsareal,antal_badeværelser,beboelsesareal,toiletforhold,værelser,antal_toiletter,energikode
249," Kingosgade 2, 4. tv 1623 København V ",1750000.0,2017-07-02, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/897559/30F97FB3-1B6D-47F1-9A6E-C9D576281F3F,https://www.boliga.dk//bbrinfo/30f97fb3-1b6d-47f1-9a6e-c9d576281f3f,"(55.67181367, 12.54561278)","Kingosgade 2, 2. th, 1623 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,80, 1,80,Vandskyllende toilet i enheden,3, 1,-
250," Kingosgade 2, 4. tv 1623 København V ",2200000.0,2012-06-10, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/897559/30F97FB3-1B6D-47F1-9A6E-C9D576281F3F,https://www.boliga.dk//bbrinfo/30f97fb3-1b6d-47f1-9a6e-c9d576281f3f,"(55.67181367, 12.54561278)","Kingosgade 2, 2. th, 1623 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,80, 1,80,Vandskyllende toilet i enheden,3, 1,-
251," Kingosgade 2, 4. tv 1623 København V ",2150000.0,2010-05-02, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/897559/30F97FB3-1B6D-47F1-9A6E-C9D576281F3F,https://www.boliga.dk//bbrinfo/30f97fb3-1b6d-47f1-9a6e-c9d576281f3f,"(55.67181367, 12.54561278)","Kingosgade 2, 2. th, 1623 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,80, 1,80,Vandskyllende toilet i enheden,3, 1,-
252," Kingosgade 2, 4. tv 1623 København V ",2450000.0,2007-08-06, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/897559/30F97FB3-1B6D-47F1-9A6E-C9D576281F3F,https://www.boliga.dk//bbrinfo/30f97fb3-1b6d-47f1-9a6e-c9d576281f3f,"(55.67181367, 12.54561278)","Kingosgade 2, 2. th, 1623 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,80, 1,80,Vandskyllende toilet i enheden,3, 1,-
258," Vesterbrogade 119A, 4. tv 1620 København V ",3800000.0,2020-01-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/625486/5ACA14A0-DBC8-493A-B35B-D6031BAC3537,https://www.boliga.dk//bbrinfo/5aca14a0-dbc8-493a-b35b-d6031bac3537,"(55.6705914, 12.54315332)","Vesterbrogade 119A, 5., 1620 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,70, 1,70,Vandskyllende toilet i enheden,3, 1,-
259," Vesterbrogade 119A, 4. tv 1620 København V ",2790000.0,2015-03-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/625486/5ACA14A0-DBC8-493A-B35B-D6031BAC3537,https://www.boliga.dk//bbrinfo/5aca14a0-dbc8-493a-b35b-d6031bac3537,"(55.6705914, 12.54315332)","Vesterbrogade 119A, 5., 1620 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,70, 1,70,Vandskyllende toilet i enheden,3, 1,-
265," Vesterbrogade 119A, 2. tv 1620 København V ",1199441.0,2020-07-07, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/625435/876CC3FD-391E-4D52-AF4F-86D07F295484,https://www.boliga.dk//bbrinfo/876cc3fd-391e-4d52-af4f-86d07f295484,"(55.6705914, 12.54315332)","Vesterbrogade 119A, 5., 1620 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,70, 1,70,Vandskyllende toilet i enheden,3, 1,-
266," Vesterbrogade 119A, 2. tv 1620 København V ",3033000.0,2015-02-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/625435/876CC3FD-391E-4D52-AF4F-86D07F295484,https://www.boliga.dk//bbrinfo/876cc3fd-391e-4d52-af4f-86d07f295484,"(55.6705914, 12.54315332)","Vesterbrogade 119A, 5., 1620 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,70, 1,70,Vandskyllende toilet i enheden,3, 1,-
267," Vesterbrogade 119A, 2. tv 1620 København V ",1825000.0,2010-04-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/625435/876CC3FD-391E-4D52-AF4F-86D07F295484,https://www.boliga.dk//bbrinfo/876cc3fd-391e-4d52-af4f-86d07f295484,"(55.6705914, 12.54315332)","Vesterbrogade 119A, 5., 1620 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,70, 1,70,Vandskyllende toilet i enheden,3, 1,-
271," Vesterbrogade 119A, 1. tv 1620 København V ",3900000.0,2020-07-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/625419/66A85543-2416-42B4-93F8-A15092CAAFEE,https://www.boliga.dk//bbrinfo/66a85543-2416-42b4-93f8-a15092caafee,"(55.6705914, 12.54315332)","Vesterbrogade 119A, 5., 1620 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,70, 1,70,Vandskyllende toilet i enheden,3, 1,-
272," Vesterbrogade 119A, 1. tv 1620 København V ",3075000.0,2020-02-03, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/625419/66A85543-2416-42B4-93F8-A15092CAAFEE,https://www.boliga.dk//bbrinfo/66a85543-2416-42b4-93f8-a15092caafee,"(55.6705914, 12.54315332)","Vesterbrogade 119A, 5., 1620 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,70, 1,70,Vandskyllende toilet i enheden,3, 1,-
276," Brorsonsgade 4, 4. th 1624 København V ",2600000.0,2020-07-01, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/812014/21099DD5-BF74-49A5-9DF5-C1B7EE99C4EE,https://www.boliga.dk//bbrinfo/21099dd5-bf74-49a5-9df5-c1b7ee99c4ee,"(55.67208333, 12.54618802)","Brorsonsgade 4, 4. th, 1624 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,71, 1,71,Vandskyllende toilet i enheden,3, 1,-
282," Vesterbrogade 83, 1. th 1620 København V ",3112500.0,2020-06-09, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/836673/381FB4A1-5A82-47F3-8FB1-BAFEF75C131A,https://www.boliga.dk//bbrinfo/381fb4a1-5a82-47f3-8fb1-bafef75c131a,"(55.67219056, 12.54854822)","Vesterbrogade 83, 1620 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,157, 1,157,Vandskyllende toilet i enheden,5, 1,-
283," Vesterbrogade 83, 1. th 1620 København V ",4025000.0,2014-01-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/836673/381FB4A1-5A82-47F3-8FB1-BAFEF75C131A,https://www.boliga.dk//bbrinfo/381fb4a1-5a82-47f3-8fb1-bafef75c131a,"(55.67219056, 12.54854822)","Vesterbrogade 83, 1620 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,157, 1,157,Vandskyllende toilet i enheden,5, 1,-
284," Vesterbrogade 83, 1. th 1620 København V ",2998000.0,2010-05-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/836673/381FB4A1-5A82-47F3-8FB1-BAFEF75C131A,https://www.boliga.dk//bbrinfo/381fb4a1-5a82-47f3-8fb1-bafef75c131a,"(55.67219056, 12.54854822)","Vesterbrogade 83, 1620 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,157, 1,157,Vandskyllende toilet i enheden,5, 1,-
287," Vesterbrogade 88, 4 1620 København V ",3139500.0,2020-06-04, Handelstype Salg i øvrigt,https://www.boliga.dk//salg/info/101/892921/A87DCC8A-FF7C-4F27-B36B-574B4B2CB40E,https://www.boliga.dk//bbrinfo/a87dcc8a-ff7c-4f27-b36b-574b4b2cb40e,"(55.67249288, 12.54883353)","Vesterbrogade 88, 1620 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,179, 1,179,Vandskyllende toilet i enheden,8, 2,-
288," Vesterbrogade 88, 4 1620 København V ",3900000.0,2012-04-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/892921/A87DCC8A-FF7C-4F27-B36B-574B4B2CB40E,https://www.boliga.dk//bbrinfo/a87dcc8a-ff7c-4f27-b36b-574b4b2cb40e,"(55.67249288, 12.54883353)","Vesterbrogade 88, 1620 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,179, 1,179,Vandskyllende toilet i enheden,8, 2,-
289," Vesterbrogade 88, 4 1620 København V ",4000000.0,2007-02-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/892921/A87DCC8A-FF7C-4F27-B36B-574B4B2CB40E,https://www.boliga.dk//bbrinfo/a87dcc8a-ff7c-4f27-b36b-574b4b2cb40e,"(55.67249288, 12.54883353)","Vesterbrogade 88, 1620 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,179, 1,179,Vandskyllende toilet i enheden,8, 2,-
290," Vesterbrogade 97C, 2 1620 København V ",4800000.0,2020-06-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/9062/F7B419F9-81BC-420B-86C4-EE73FEC947AE,https://www.boliga.dk//bbrinfo/f7b419f9-81bc-420b-86c4-ee73fec947ae,"(55.67162443, 12.54645401)","Vesterbrogade 97C, 1., 1620 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,117, 1,117,Vandskyllende toilet i enheden,3, 1,-
291," Vesterbrogade 97C, 2 1620 København V ",3498000.0,2013-01-30, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/9062/F7B419F9-81BC-420B-86C4-EE73FEC947AE,https://www.boliga.dk//bbrinfo/f7b419f9-81bc-420b-86c4-ee73fec947ae,"(55.67162443, 12.54645401)","Vesterbrogade 97C, 1., 1620 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,117, 1,117,Vandskyllende toilet i enheden,3, 1,-
292," Vesterbrogade 97C, 2 1620 København V ",2500000.0,2010-03-08, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/9062/F7B419F9-81BC-420B-86C4-EE73FEC947AE,https://www.boliga.dk//bbrinfo/f7b419f9-81bc-420b-86c4-ee73fec947ae,"(55.67162443, 12.54645401)","Vesterbrogade 97C, 1., 1620 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,117, 1,117,Vandskyllende toilet i enheden,3, 1,-
293," Vesterbrogade 88, 1 1620 København V ",7595000.0,2020-05-20, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/892891/A56774DC-A415-45C9-A7CE-A2B430062E15,https://www.boliga.dk//bbrinfo/a56774dc-a415-45c9-a7ce-a2b430062e15,"(55.67249288, 12.54883353)","Vesterbrogade 88, 1620 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,179, 1,179,Vandskyllende toilet i enheden,6, 1,-
294," Vesterbrogade 88, 1 1620 København V ",5875000.0,2017-06-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/892891/A56774DC-A415-45C9-A7CE-A2B430062E15,https://www.boliga.dk//bbrinfo/a56774dc-a415-45c9-a7ce-a2b430062e15,"(55.67249288, 12.54883353)","Vesterbrogade 88, 1620 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,179, 1,179,Vandskyllende toilet i enheden,6, 1,-
295," Vesterbrogade 88, 1 1620 København V ",3200000.0,2011-05-06, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/892891/A56774DC-A415-45C9-A7CE-A2B430062E15,https://www.boliga.dk//bbrinfo/a56774dc-a415-45c9-a7ce-a2b430062e15,"(55.67249288, 12.54883353)","Vesterbrogade 88, 1620 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,179, 1,179,Vandskyllende toilet i enheden,6, 1,-
300," Vesterbrogade 119, 4. th 1620 København V ",4350000.0,2020-05-04, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/625583/E9E10087-D833-4522-A53A-80DFBF844A56,https://www.boliga.dk//bbrinfo/e9e10087-d833-4522-a53a-80dfbf844a56,"(55.67078769, 12.54297299)","Vesterbrogade 119, 1620 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,83, 1,83,Vandskyllende toilet i enheden,3, 1,-
301," Vesterbrogade 119, 4. th 1620 København V ",1900000.0,2018-01-03, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/625583/E9E10087-D833-4522-A53A-80DFBF844A56,https://www.boliga.dk//bbrinfo/e9e10087-d833-4522-a53a-80dfbf844a56,"(55.67078769, 12.54297299)","Vesterbrogade 119, 1620 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,83, 1,83,Vandskyllende toilet i enheden,3, 1,-
302," Vesterbrogade 119, 4. th 1620 København V ",1550000.0,2012-02-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/625583/E9E10087-D833-4522-A53A-80DFBF844A56,https://www.boliga.dk//bbrinfo/e9e10087-d833-4522-a53a-80dfbf844a56,"(55.67078769, 12.54297299)","Vesterbrogade 119, 1620 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,83, 1,83,Vandskyllende toilet i enheden,3, 1,-
307," Vesterbrogade 114, st. th 1620 København V ",3250000.0,2020-04-30, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/762513/20F5D006-C04C-411E-A928-6AE71E706E9D,https://www.boliga.dk//bbrinfo/20f5d006-c04c-411e-a928-6ae71e706e9d,"(55.67141163, 12.54446583)","Vesterbrogade 114, 1620 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,92, 1,92,Vandskyllende toilet i enheden,3, 2,-
308," Vesterbrogade 114, st. th 1620 København V ",3315000.0,2017-06-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/762513/20F5D006-C04C-411E-A928-6AE71E706E9D,https://www.boliga.dk//bbrinfo/20f5d006-c04c-411e-a928-6ae71e706e9d,"(55.67141163, 12.54446583)","Vesterbrogade 114, 1620 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,92, 1,92,Vandskyllende toilet i enheden,3, 2,-
309," Vesterbrogade 114, st. th 1620 København V ",2300000.0,2014-05-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/762513/20F5D006-C04C-411E-A928-6AE71E706E9D,https://www.boliga.dk//bbrinfo/20f5d006-c04c-411e-a928-6ae71e706e9d,"(55.67141163, 12.54446583)","Vesterbrogade 114, 1620 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,92, 1,92,Vandskyllende toilet i enheden,3, 2,-
313," Vesterbrogade 52, 2 1620 København V ",8500000.0,2020-05-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/837319/EF7731B2-8FC5-4148-B6A6-A6B39D6D838C,https://www.boliga.dk//bbrinfo/ef7731b2-8fc5-4148-b6a6-a6b39d6d838c,"(55.67261598, 12.5541166)","Vesterbrogade 52, 1620 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,265, 2,265,Vandskyllende toilet i enheden,6, 2,230 V el fra værk
314," Vesterbrogade 52, 2 1620 København V ",7350000.0,2015-04-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/837319/EF7731B2-8FC5-4148-B6A6-A6B39D6D838C,https://www.boliga.dk//bbrinfo/ef7731b2-8fc5-4148-b6a6-a6b39d6d838c,"(55.67261598, 12.5541166)","Vesterbrogade 52, 1620 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,265, 2,265,Vandskyllende toilet i enheden,6, 2,230 V el fra værk
315," Vesterbrogade 52, 2 1620 København V ",4995000.0,2010-03-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/837319/EF7731B2-8FC5-4148-B6A6-A6B39D6D838C,https://www.boliga.dk//bbrinfo/ef7731b2-8fc5-4148-b6a6-a6b39d6d838c,"(55.67261598, 12.5541166)","Vesterbrogade 52, 1620 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,265, 2,265,Vandskyllende toilet i enheden,6, 2,230 V el fra værk
318," Vesterbrogade 114, 1. 1 1620 København V ",2650000.0,2020-01-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/762521/182A8725-8CFB-46EF-9E84-B27E3E4BF62C,https://www.boliga.dk//bbrinfo/182a8725-8cfb-46ef-9e84-b27e3e4bf62c,"(55.67141163, 12.54446583)","Vesterbrogade 114, 1620 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,67, 1,67,Vandskyllende toilet i enheden,2, 1,-
319," Vesterbrogade 114, 1. 1 1620 København V ",2350000.0,2017-03-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/762521/182A8725-8CFB-46EF-9E84-B27E3E4BF62C,https://www.boliga.dk//bbrinfo/182a8725-8cfb-46ef-9e84-b27e3e4bf62c,"(55.67141163, 12.54446583)","Vesterbrogade 114, 1620 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,67, 1,67,Vandskyllende toilet i enheden,2, 1,-
322," Vesterbrogade 106B, 4. tv 1620 København V ",4595000.0,2019-12-20, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/897680/3C13F968-EA4B-4D8F-80D6-05EE19131C3B,https://www.boliga.dk//bbrinfo/3c13f968-ea4b-4d8f-80d6-05ee19131c3b,"(55.67172796, 12.54575012)","Vesterbrogade 106B, 1620 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,114, 1,114,Vandskyllende toilet i enheden,4, 1,-
323," Vesterbrogade 106B, 4. tv 1620 København V ",2375000.0,2015-01-01, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/897680/3C13F968-EA4B-4D8F-80D6-05EE19131C3B,https://www.boliga.dk//bbrinfo/3c13f968-ea4b-4d8f-80d6-05ee19131c3b,"(55.67172796, 12.54575012)","Vesterbrogade 106B, 1620 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,114, 1,114,Vandskyllende toilet i enheden,4, 1,-
328," Vesterbrogade 119A, st. th 1620 København V ",2800000.0,2019-05-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/625389/367ED88F-E8A1-4002-8F9C-227D0E6E24E1,https://www.boliga.dk//bbrinfo/367ed88f-e8a1-4002-8f9c-227d0e6e24e1,"(55.6705914, 12.54315332)","Vesterbrogade 119A, 5., 1620 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,71, 1,71,Vandskyllende toilet i enheden,2, 1,-
329," Vesterbrogade 119A, st. th 1620 København V ",2278666.0,2014-06-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/625389/367ED88F-E8A1-4002-8F9C-227D0E6E24E1,https://www.boliga.dk//bbrinfo/367ed88f-e8a1-4002-8f9c-227d0e6e24e1,"(55.6705914, 12.54315332)","Vesterbrogade 119A, 5., 1620 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,71, 1,71,Vandskyllende toilet i enheden,2, 1,-
333," Brorsonsgade 2, 3. tv 1624 København V ",1757000.0,2019-08-02, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/812081/07B7803F-6DE0-4A59-BC6F-656ED2AA0533,https://www.boliga.dk//bbrinfo/07b7803f-6de0-4a59-bc6f-656ed2aa0533,"(55.67195553, 12.54628209)","Brorsonsgade 2, 1624 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,77, 1,77,Vandskyllende toilet i enheden,3, 1,-
334," Brorsonsgade 2, 3. tv 1624 København V ",1757000.0,2009-10-08, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/812081/07B7803F-6DE0-4A59-BC6F-656ED2AA0533,https://www.boliga.dk//bbrinfo/07b7803f-6de0-4a59-bc6f-656ed2aa0533,"(55.67195553, 12.54628209)","Brorsonsgade 2, 1624 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,77, 1,77,Vandskyllende toilet i enheden,3, 1,-
340," Vesterbrogade 104, st. th 1620 København V ",3195000.0,2019-07-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/812154/DB3318ED-26DC-4C43-874B-8F9334B4F02E,https://www.boliga.dk//bbrinfo/db3318ed-26dc-4c43-874b-8f9334b4f02e,"(55.67189031, 12.54639822)","Vesterbrogade 104, 1620 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,73, 1,73,Vandskyllende toilet i enheden,3, 1,400 V el fra værk
341," Vesterbrogade 104, st. th 1620 København V ",2500000.0,2017-02-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/812154/DB3318ED-26DC-4C43-874B-8F9334B4F02E,https://www.boliga.dk//bbrinfo/db3318ed-26dc-4c43-874b-8f9334b4f02e,"(55.67189031, 12.54639822)","Vesterbrogade 104, 1620 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,73, 1,73,Vandskyllende toilet i enheden,3, 1,400 V el fra værk
344," Brorsonsgade 4, 3. th 1624 København V ",3418000.0,2019-10-10, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/811999/C6D064DB-D952-4DF6-9DBD-359964531FDD,https://www.boliga.dk//bbrinfo/c6d064db-d952-4df6-9dbd-359964531fdd,"(55.67208333, 12.54618802)","Brorsonsgade 4, 4. th, 1624 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,71, 1,71,Vandskyllende toilet i enheden,3, 1,-
345," Brorsonsgade 4, 3. th 1624 København V ",3190000.0,2016-04-20, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/811999/C6D064DB-D952-4DF6-9DBD-359964531FDD,https://www.boliga.dk//bbrinfo/c6d064db-d952-4df6-9dbd-359964531fdd,"(55.67208333, 12.54618802)","Brorsonsgade 4, 4. th, 1624 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,71, 1,71,Vandskyllende toilet i enheden,3, 1,-
346," Brorsonsgade 4, 3. th 1624 København V ",2500000.0,2015-07-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/811999/C6D064DB-D952-4DF6-9DBD-359964531FDD,https://www.boliga.dk//bbrinfo/c6d064db-d952-4df6-9dbd-359964531fdd,"(55.67208333, 12.54618802)","Brorsonsgade 4, 4. th, 1624 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,71, 1,71,Vandskyllende toilet i enheden,3, 1,-
347," Brorsonsgade 4, 3. th 1624 København V ",2200000.0,2014-01-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/811999/C6D064DB-D952-4DF6-9DBD-359964531FDD,https://www.boliga.dk//bbrinfo/c6d064db-d952-4df6-9dbd-359964531fdd,"(55.67208333, 12.54618802)","Brorsonsgade 4, 4. th, 1624 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,71, 1,71,Vandskyllende toilet i enheden,3, 1,-
348," Brorsonsgade 4, 3. th 1624 København V ",1020000.0,2007-09-01, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/811999/C6D064DB-D952-4DF6-9DBD-359964531FDD,https://www.boliga.dk//bbrinfo/c6d064db-d952-4df6-9dbd-359964531fdd,"(55.67208333, 12.54618802)","Brorsonsgade 4, 4. th, 1624 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,71, 1,71,Vandskyllende toilet i enheden,3, 1,-
351," Vesterbrogade 114, 2. 5 1620 København V ",3500000.0,2019-10-10, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/762637/1FF5AD25-0A9E-4980-9E5C-37991ED4A5A3,https://www.boliga.dk//bbrinfo/1ff5ad25-0a9e-4980-9e5c-37991ed4a5a3,"(55.67141163, 12.54446583)","Vesterbrogade 114, 1620 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,68, 1,68,Vandskyllende toilet i enheden,2, 1,-
