,Adresse,Købesum,Salgsdato,Salgstype,href,hrefbbr,geo_code,geo_location_raw,kommunenummer,boligtype,køkkenforhold,anvendelse,badeforhold,enhedsareal,antal_badeværelser,beboelsesareal,toiletforhold,værelser,antal_toiletter,energikode
13," Sankt Nikolaj Vej 2, 3. th 1953 Frederiksberg C ",2800000.0,2017-02-01, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/147/205392/42A5BCB9-9241-4D82-9B4B-D594DE3813D1,https://www.boliga.dk//bbrinfo/42a5bcb9-9241-4d82-9b4b-d594de3813d1,"(55.68299194, 12.53645234)","Sankt Nikolaj Vej 2, 1953 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,63, 1,63,Vandskyllende toilet i enheden,2, 1,-
14," Sankt Nikolaj Vej 2, 3. th 1953 Frederiksberg C ",2212000.0,2012-08-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/205392/42A5BCB9-9241-4D82-9B4B-D594DE3813D1,https://www.boliga.dk//bbrinfo/42a5bcb9-9241-4d82-9b4b-d594de3813d1,"(55.68299194, 12.53645234)","Sankt Nikolaj Vej 2, 1953 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,63, 1,63,Vandskyllende toilet i enheden,2, 1,-
15," Sankt Nikolaj Vej 2, 3. th 1953 Frederiksberg C ",1875000.0,2008-03-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/205392/42A5BCB9-9241-4D82-9B4B-D594DE3813D1,https://www.boliga.dk//bbrinfo/42a5bcb9-9241-4d82-9b4b-d594de3813d1,"(55.68299194, 12.53645234)","Sankt Nikolaj Vej 2, 1953 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,63, 1,63,Vandskyllende toilet i enheden,2, 1,-
18," Christian Richardts Vej 2, 1. tv 1951 Frederiksberg C ",6510000.0,2022-01-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/19343/22C07F5D-945B-4363-85C0-C9B97D57A0B0,https://www.boliga.dk//bbrinfo/22c07f5d-945b-4363-85c0-c9b97d57a0b0,"(55.68223313, 12.53553585)","Christian Richardts Vej 2, 1951 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,97, 1,97,Vandskyllende toilet i enheden,3, 1,-
19," Christian Richardts Vej 2, 1. tv 1951 Frederiksberg C ",4795000.0,2018-02-05, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/19343/22C07F5D-945B-4363-85C0-C9B97D57A0B0,https://www.boliga.dk//bbrinfo/22c07f5d-945b-4363-85c0-c9b97d57a0b0,"(55.68223313, 12.53553585)","Christian Richardts Vej 2, 1951 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,97, 1,97,Vandskyllende toilet i enheden,3, 1,-
20," Christian Richardts Vej 2, 1. tv 1951 Frederiksberg C ",3640000.0,2014-06-09, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/19343/22C07F5D-945B-4363-85C0-C9B97D57A0B0,https://www.boliga.dk//bbrinfo/22c07f5d-945b-4363-85c0-c9b97d57a0b0,"(55.68223313, 12.53553585)","Christian Richardts Vej 2, 1951 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,97, 1,97,Vandskyllende toilet i enheden,3, 1,-
21," Christian Richardts Vej 2, 1. tv 1951 Frederiksberg C ",2075000.0,2010-03-05, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/19343/22C07F5D-945B-4363-85C0-C9B97D57A0B0,https://www.boliga.dk//bbrinfo/22c07f5d-945b-4363-85c0-c9b97d57a0b0,"(55.68223313, 12.53553585)","Christian Richardts Vej 2, 1951 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,97, 1,97,Vandskyllende toilet i enheden,3, 1,-
24," Hostrupsvej 4B, 3. tv 1950 Frederiksberg C ",5800000.0,2021-01-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/60831/20B5458E-D4AF-49F7-A70C-D1B9804DCAEF,https://www.boliga.dk//bbrinfo/20b5458e-d4af-49f7-a70c-d1b9804dcaef,"(55.6816156, 12.53546671)","Hostrupsvej 4B, kl., 1950 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,83, 1,83,Vandskyllende toilet i enheden,3, 1,-
25," Hostrupsvej 4B, 3. tv 1950 Frederiksberg C ",3925000.0,2015-07-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/60831/20B5458E-D4AF-49F7-A70C-D1B9804DCAEF,https://www.boliga.dk//bbrinfo/20b5458e-d4af-49f7-a70c-d1b9804dcaef,"(55.6816156, 12.53546671)","Hostrupsvej 4B, kl., 1950 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,83, 1,83,Vandskyllende toilet i enheden,3, 1,-
26," Hostrupsvej 4B, 3. tv 1950 Frederiksberg C ",1225000.0,2010-03-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/60831/20B5458E-D4AF-49F7-A70C-D1B9804DCAEF,https://www.boliga.dk//bbrinfo/20b5458e-d4af-49f7-a70c-d1b9804dcaef,"(55.6816156, 12.53546671)","Hostrupsvej 4B, kl., 1950 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,83, 1,83,Vandskyllende toilet i enheden,3, 1,-
27," Hostrupsvej 4B, 3. tv 1950 Frederiksberg C ",1225000.0,2010-03-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/60831/20B5458E-D4AF-49F7-A70C-D1B9804DCAEF,https://www.boliga.dk//bbrinfo/20b5458e-d4af-49f7-a70c-d1b9804dcaef,"(55.6816156, 12.53546671)","Hostrupsvej 4B, kl., 1950 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,83, 1,83,Vandskyllende toilet i enheden,3, 1,-
28," Hostrupsvej 4B, 3. tv 1950 Frederiksberg C ",1225000.0,2010-03-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/60831/20B5458E-D4AF-49F7-A70C-D1B9804DCAEF,https://www.boliga.dk//bbrinfo/20b5458e-d4af-49f7-a70c-d1b9804dcaef,"(55.6816156, 12.53546671)","Hostrupsvej 4B, kl., 1950 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,83, 1,83,Vandskyllende toilet i enheden,3, 1,-
29," Hostrupsvej 4B, 3. tv 1950 Frederiksberg C ",1225000.0,2010-03-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/60831/20B5458E-D4AF-49F7-A70C-D1B9804DCAEF,https://www.boliga.dk//bbrinfo/20b5458e-d4af-49f7-a70c-d1b9804dcaef,"(55.6816156, 12.53546671)","Hostrupsvej 4B, kl., 1950 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,83, 1,83,Vandskyllende toilet i enheden,3, 1,-
30," Hostrupsvej 4B, 3. tv 1950 Frederiksberg C ",2670000.0,2007-01-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/60831/20B5458E-D4AF-49F7-A70C-D1B9804DCAEF,https://www.boliga.dk//bbrinfo/20b5458e-d4af-49f7-a70c-d1b9804dcaef,"(55.6816156, 12.53546671)","Hostrupsvej 4B, kl., 1950 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,83, 1,83,Vandskyllende toilet i enheden,3, 1,-
35," N.J. Fjords Alle 4, st 1957 Frederiksberg C ",5995000.0,2021-12-10, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/33435/D1C19D6D-848D-41C8-B48F-DBC0082E1DAF,https://www.boliga.dk//bbrinfo/d1c19d6d-848d-41c8-b48f-dbc0082e1daf,"(55.68393819, 12.54278989)","N.J. Fjords Alle 4, 4., 1957 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,100, 1,100,Vandskyllende toilet i enheden,4, 1,-
36," N.J. Fjords Alle 4, st 1957 Frederiksberg C ",4300000.0,2020-07-06, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/33435/D1C19D6D-848D-41C8-B48F-DBC0082E1DAF,https://www.boliga.dk//bbrinfo/d1c19d6d-848d-41c8-b48f-dbc0082e1daf,"(55.68393819, 12.54278989)","N.J. Fjords Alle 4, 4., 1957 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,100, 1,100,Vandskyllende toilet i enheden,4, 1,-
37," Dr. Abildgaards Alle 10, st. tv 1955 Frederiksberg C ",6825000.0,2021-09-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/22212/03BF8252-FFB8-4A09-9AA1-D121D8ACA8FF,https://www.boliga.dk//bbrinfo/03bf8252-ffb8-4a09-9aa1-d121d8aca8ff,"(55.68359578, 12.54014051)","Dr. Abildgaards Alle 10, 5., 1955 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,102, 1,102,Vandskyllende toilet i enheden,4, 1,-
38," Dr. Abildgaards Alle 10, st. tv 1955 Frederiksberg C ",4050000.0,2019-02-07, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/22212/03BF8252-FFB8-4A09-9AA1-D121D8ACA8FF,https://www.boliga.dk//bbrinfo/03bf8252-ffb8-4a09-9aa1-d121d8aca8ff,"(55.68359578, 12.54014051)","Dr. Abildgaards Alle 10, 5., 1955 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,102, 1,102,Vandskyllende toilet i enheden,4, 1,-
42," L.I. Brandes Alle 8, kl. 3 1956 Frederiksberg C ",42000.0,2021-09-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/14678/A7DD5AFE-19CB-4C3E-9917-87ADB993CB2B,https://www.boliga.dk//bbrinfo/a7dd5afe-19cb-4c3e-9917-87adb993cb2b,"(55.683602, 12.54127648)","L.I. Brandes Alle 8, 1. th, 1956 Frederiksberg C",0147,Sommer-/fritidsbolig,Ingen fast kogeinstallation,Anden enhed til fritidsformål,Hverken badeværelse eller adgang til badeværelse,14, 0,0,Intet vandskyllende toilet,1, 0,-
43," N.J. Fjords Alle 2, 1. th 1957 Frederiksberg C ",6000000.0,2021-10-04, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/33354/EEDA7763-F395-48A9-B546-9960621E3887,https://www.boliga.dk//bbrinfo/eeda7763-f395-48a9-b546-9960621e3887,"(55.68407985, 12.54295009)","N.J. Fjords Alle 2, 2. th, 1957 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,90, 1,90,Vandskyllende toilet i enheden,4, 1,-
44," N.J. Fjords Alle 2, 1. th 1957 Frederiksberg C ",3200000.0,2014-08-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/33354/EEDA7763-F395-48A9-B546-9960621E3887,https://www.boliga.dk//bbrinfo/eeda7763-f395-48a9-b546-9960621e3887,"(55.68407985, 12.54295009)","N.J. Fjords Alle 2, 2. th, 1957 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,90, 1,90,Vandskyllende toilet i enheden,4, 1,-
48," Hostrupsvej 12, st. tv 1950 Frederiksberg C ",6000000.0,2021-09-09, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/60963/8ED0FC5A-9948-47B9-AE01-221FFC429DA1,https://www.boliga.dk//bbrinfo/8ed0fc5a-9948-47b9-ae01-221ffc429da1,"(55.68160763, 12.53660992)","Hostrupsvej 12, 1. th, 1950 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,98, 1,98,Vandskyllende toilet i enheden,4, 1,-
49," Hostrupsvej 12, st. tv 1950 Frederiksberg C ",4450000.0,2020-07-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/60963/8ED0FC5A-9948-47B9-AE01-221FFC429DA1,https://www.boliga.dk//bbrinfo/8ed0fc5a-9948-47b9-ae01-221ffc429da1,"(55.68160763, 12.53660992)","Hostrupsvej 12, 1. th, 1950 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,98, 1,98,Vandskyllende toilet i enheden,4, 1,-
50," Hostrupsvej 12, st. tv 1950 Frederiksberg C ",2800000.0,2007-05-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/60963/8ED0FC5A-9948-47B9-AE01-221FFC429DA1,https://www.boliga.dk//bbrinfo/8ed0fc5a-9948-47b9-ae01-221ffc429da1,"(55.68160763, 12.53660992)","Hostrupsvej 12, 1. th, 1950 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,98, 1,98,Vandskyllende toilet i enheden,4, 1,-
54," Hostrupsvej 12, 3. tv 1950 Frederiksberg C ",7115000.0,2021-03-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/61048/DC365CE8-01FD-4156-8A44-5EE73D91B5C6,https://www.boliga.dk//bbrinfo/dc365ce8-01fd-4156-8a44-5ee73d91b5c6,"(55.68160763, 12.53660992)","Hostrupsvej 12, 1. th, 1950 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,104, 1,104,Vandskyllende toilet i enheden,4, 1,-
55," Hostrupsvej 12, 3. tv 1950 Frederiksberg C ",5998000.0,2018-02-07, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/61048/DC365CE8-01FD-4156-8A44-5EE73D91B5C6,https://www.boliga.dk//bbrinfo/dc365ce8-01fd-4156-8a44-5ee73d91b5c6,"(55.68160763, 12.53660992)","Hostrupsvej 12, 1. th, 1950 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,104, 1,104,Vandskyllende toilet i enheden,4, 1,-
56," Hostrupsvej 12, 3. tv 1950 Frederiksberg C ",4055000.0,2014-01-20, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/61048/DC365CE8-01FD-4156-8A44-5EE73D91B5C6,https://www.boliga.dk//bbrinfo/dc365ce8-01fd-4156-8a44-5ee73d91b5c6,"(55.68160763, 12.53660992)","Hostrupsvej 12, 1. th, 1950 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,104, 1,104,Vandskyllende toilet i enheden,4, 1,-
57," Hostrupsvej 12, 3. tv 1950 Frederiksberg C ",2730000.0,2009-09-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/61048/DC365CE8-01FD-4156-8A44-5EE73D91B5C6,https://www.boliga.dk//bbrinfo/dc365ce8-01fd-4156-8a44-5ee73d91b5c6,"(55.68160763, 12.53660992)","Hostrupsvej 12, 1. th, 1950 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,104, 1,104,Vandskyllende toilet i enheden,4, 1,-
60," Hostrupsvej 14, 2. th 1950 Frederiksberg C ",6530000.0,2021-02-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/61315/25155AD1-5C17-46BA-B590-0E249C6C0112,https://www.boliga.dk//bbrinfo/25155ad1-5c17-46ba-b590-0e249c6c0112,"(55.68162841, 12.53688998)","Hostrupsvej 14, 1. th, 1950 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,105, 1,105,Vandskyllende toilet i enheden,4, 1,-
61," Hostrupsvej 14, 2. th 1950 Frederiksberg C ",4610000.0,2015-07-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/61315/25155AD1-5C17-46BA-B590-0E249C6C0112,https://www.boliga.dk//bbrinfo/25155ad1-5c17-46ba-b590-0e249c6c0112,"(55.68162841, 12.53688998)","Hostrupsvej 14, 1. th, 1950 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,105, 1,105,Vandskyllende toilet i enheden,4, 1,-
62," Hostrupsvej 14, 2. th 1950 Frederiksberg C ",2575000.0,2009-04-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/61315/25155AD1-5C17-46BA-B590-0E249C6C0112,https://www.boliga.dk//bbrinfo/25155ad1-5c17-46ba-b590-0e249c6c0112,"(55.68162841, 12.53688998)","Hostrupsvej 14, 1. th, 1950 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,105, 1,105,Vandskyllende toilet i enheden,4, 1,-
64," Hostrupsvej 12, 1. th 1950 Frederiksberg C ",6800000.0,2021-05-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/61005/0ED129AD-6BF3-405B-9E93-502B916F9CB9,https://www.boliga.dk//bbrinfo/0ed129ad-6bf3-405b-9e93-502b916f9cb9,"(55.68160763, 12.53660992)","Hostrupsvej 12, 1. th, 1950 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,104, 1,104,Vandskyllende toilet i enheden,3, 1,-
65," Hostrupsvej 12, 1. th 1950 Frederiksberg C ",5540000.0,2020-08-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/61005/0ED129AD-6BF3-405B-9E93-502B916F9CB9,https://www.boliga.dk//bbrinfo/0ed129ad-6bf3-405b-9e93-502b916f9cb9,"(55.68160763, 12.53660992)","Hostrupsvej 12, 1. th, 1950 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,104, 1,104,Vandskyllende toilet i enheden,3, 1,-
66," Hostrupsvej 12, 1. th 1950 Frederiksberg C ",3950000.0,2014-07-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/61005/0ED129AD-6BF3-405B-9E93-502B916F9CB9,https://www.boliga.dk//bbrinfo/0ed129ad-6bf3-405b-9e93-502b916f9cb9,"(55.68160763, 12.53660992)","Hostrupsvej 12, 1. th, 1950 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,104, 1,104,Vandskyllende toilet i enheden,3, 1,-
67," Hostrupsvej 12, 1. th 1950 Frederiksberg C ",3375000.0,2012-07-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/61005/0ED129AD-6BF3-405B-9E93-502B916F9CB9,https://www.boliga.dk//bbrinfo/0ed129ad-6bf3-405b-9e93-502b916f9cb9,"(55.68160763, 12.53660992)","Hostrupsvej 12, 1. th, 1950 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,104, 1,104,Vandskyllende toilet i enheden,3, 1,-
68," Hostrupsvej 12, 1. th 1950 Frederiksberg C ",3000000.0,2007-06-06, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/147/61005/0ED129AD-6BF3-405B-9E93-502B916F9CB9,https://www.boliga.dk//bbrinfo/0ed129ad-6bf3-405b-9e93-502b916f9cb9,"(55.68160763, 12.53660992)","Hostrupsvej 12, 1. th, 1950 Frederiksberg C",0147,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,104, 1,104,Vandskyllende toilet i enheden,3, 1,-
