,Adresse,Købesum,Salgsdato,Salgstype,href,hrefbbr,geo_code,geo_location_raw,kommunenummer,boligtype,køkkenforhold,anvendelse,badeforhold,enhedsareal,antal_badeværelser,beboelsesareal,toiletforhold,værelser,antal_toiletter,energikode
15," Istedgade 39, 4 1650 København V ",2485000.0,2009-12-03, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/267822/FCEDE2F5-6961-4761-927F-F8BF8B7B6196,https://www.boliga.dk//bbrinfo/fcede2f5-6961-4761-927f-f8bf8b7b6196,"(55.66988757, 12.55613407)","Istedgade 39, 1650 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,113, 1,113,Vandskyllende toilet i enheden,4, 1,400 V el fra værk
16," Istedgade 39, 4 1650 København V ",2485000.0,2009-08-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/267822/FCEDE2F5-6961-4761-927F-F8BF8B7B6196,https://www.boliga.dk//bbrinfo/fcede2f5-6961-4761-927f-f8bf8b7b6196,"(55.66988757, 12.55613407)","Istedgade 39, 1650 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,113, 1,113,Vandskyllende toilet i enheden,4, 1,400 V el fra værk
19," Absalonsgade 14, 1. tv 1658 København V ",5675000.0,2022-01-04, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/10198/A40A62CD-7938-458C-A475-BD5AF8401164,https://www.boliga.dk//bbrinfo/a40a62cd-7938-458c-a475-bd5af8401164,"(55.67128163, 12.55412533)","Absalonsgade 14, kl., 1658 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,97, 1,97,Vandskyllende toilet i enheden,3, 1,-
20," Absalonsgade 14, 1. tv 1658 København V ",4950000.0,2018-01-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/10198/A40A62CD-7938-458C-A475-BD5AF8401164,https://www.boliga.dk//bbrinfo/a40a62cd-7938-458c-a475-bd5af8401164,"(55.67128163, 12.55412533)","Absalonsgade 14, kl., 1658 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,97, 1,97,Vandskyllende toilet i enheden,3, 1,-
21," Absalonsgade 14, 1. tv 1658 København V ",2800000.0,2011-07-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/10198/A40A62CD-7938-458C-A475-BD5AF8401164,https://www.boliga.dk//bbrinfo/a40a62cd-7938-458c-a475-bd5af8401164,"(55.67128163, 12.55412533)","Absalonsgade 14, kl., 1658 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,97, 1,97,Vandskyllende toilet i enheden,3, 1,-
25," Reventlowsgade 20, 3. th 1651 København V ",5325000.0,2022-01-03, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/458377/6065EB96-4106-4E87-BD65-798E6A1520E7,https://www.boliga.dk//bbrinfo/6065eb96-4106-4e87-bd65-798e6a1520e7,"(55.67180588, 12.56394378)","Reventlowsgade 20, 1651 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,108, 1,108,Vandskyllende toilet i enheden,4, 1,-
26," Reventlowsgade 20, 3. th 1651 København V ",1870000.0,2019-08-02, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/458377/6065EB96-4106-4E87-BD65-798E6A1520E7,https://www.boliga.dk//bbrinfo/6065eb96-4106-4e87-bd65-798e6a1520e7,"(55.67180588, 12.56394378)","Reventlowsgade 20, 1651 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,108, 1,108,Vandskyllende toilet i enheden,4, 1,-
28," Reventlowsgade 20, st. tv 1651 København V ",4900000.0,2021-02-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/458318/2C61C848-9A6C-4D4E-B9B7-DCABE6AC88F5,https://www.boliga.dk//bbrinfo/2c61c848-9a6c-4d4e-b9b7-dcabe6ac88f5,"(55.67180588, 12.56394378)","Reventlowsgade 20, 1651 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,99, 1,99,Vandskyllende toilet i enheden,3, 1,-
29," Reventlowsgade 20, st. tv 1651 København V ",3975000.0,2019-02-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/458318/2C61C848-9A6C-4D4E-B9B7-DCABE6AC88F5,https://www.boliga.dk//bbrinfo/2c61c848-9a6c-4d4e-b9b7-dcabe6ac88f5,"(55.67180588, 12.56394378)","Reventlowsgade 20, 1651 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,99, 1,99,Vandskyllende toilet i enheden,3, 1,-
30," Reventlowsgade 20, st. tv 1651 København V ",2100000.0,2015-01-02, Handelstype Salg i øvrigt,https://www.boliga.dk//salg/info/101/458318/2C61C848-9A6C-4D4E-B9B7-DCABE6AC88F5,https://www.boliga.dk//bbrinfo/2c61c848-9a6c-4d4e-b9b7-dcabe6ac88f5,"(55.67180588, 12.56394378)","Reventlowsgade 20, 1651 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,99, 1,99,Vandskyllende toilet i enheden,3, 1,-
34," Gasværksvej 18B, 1 1656 København V ",4500000.0,2021-09-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/969649/07AA8F7B-E494-4512-89B6-AEBDBD7748AD,https://www.boliga.dk//bbrinfo/07aa8f7b-e494-4512-89b6-aebdbd7748ad,"(55.67063038, 12.55719113)","Gasværksvej 18B, 1., 1656 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,80, 1,80,Vandskyllende toilet i enheden,2, 1,230 V el fra værk
35," Gasværksvej 18B, 1 1656 København V ",3528120.0,2017-02-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/969649/07AA8F7B-E494-4512-89B6-AEBDBD7748AD,https://www.boliga.dk//bbrinfo/07aa8f7b-e494-4512-89b6-aebdbd7748ad,"(55.67063038, 12.55719113)","Gasværksvej 18B, 1., 1656 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,80, 1,80,Vandskyllende toilet i enheden,2, 1,230 V el fra værk
36," Gasværksvej 18B, 1 1656 København V ",2910000.0,2015-02-03, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/969649/07AA8F7B-E494-4512-89B6-AEBDBD7748AD,https://www.boliga.dk//bbrinfo/07aa8f7b-e494-4512-89b6-aebdbd7748ad,"(55.67063038, 12.55719113)","Gasværksvej 18B, 1., 1656 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,80, 1,80,Vandskyllende toilet i enheden,2, 1,230 V el fra værk
37," Gasværksvej 18B, 1 1656 København V ",2498000.0,2013-01-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/969649/07AA8F7B-E494-4512-89B6-AEBDBD7748AD,https://www.boliga.dk//bbrinfo/07aa8f7b-e494-4512-89b6-aebdbd7748ad,"(55.67063038, 12.55719113)","Gasværksvej 18B, 1., 1656 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,80, 1,80,Vandskyllende toilet i enheden,2, 1,230 V el fra værk
38," Gasværksvej 18B, 1 1656 København V ",2525000.0,2008-05-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/969649/07AA8F7B-E494-4512-89B6-AEBDBD7748AD,https://www.boliga.dk//bbrinfo/07aa8f7b-e494-4512-89b6-aebdbd7748ad,"(55.67063038, 12.55719113)","Gasværksvej 18B, 1., 1656 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,80, 1,80,Vandskyllende toilet i enheden,2, 1,230 V el fra værk
42," Istedgade 1, 4 1650 København V ",6360000.0,2021-05-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/809463/151E6791-2964-4829-9ABD-B2BAAAA54BB5,https://www.boliga.dk//bbrinfo/151e6791-2964-4829-9abd-b2baaaa54bb5,"(55.67223304, 12.56334479)","Istedgade 1, 1., 1650 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,109, 1,109,Vandskyllende toilet i enheden,4, 2,-
44," Reventlowsgade 32, 4. tv 1651 København V ",3450095.0,2021-06-01, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/459004/DD702327-E503-4E99-86F3-4E34EF8ECA7D,https://www.boliga.dk//bbrinfo/dd702327-e503-4e99-86f3-4e34ef8eca7d,"(55.67076414, 12.56492864)","Reventlowsgade 32, 1651 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,120, 1,120,Vandskyllende toilet i enheden,4, 1,-
45," Reventlowsgade 32, 4. tv 1651 København V ",3450095.0,2017-08-03, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/459004/DD702327-E503-4E99-86F3-4E34EF8ECA7D,https://www.boliga.dk//bbrinfo/dd702327-e503-4e99-86f3-4e34ef8eca7d,"(55.67076414, 12.56492864)","Reventlowsgade 32, 1651 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,120, 1,120,Vandskyllende toilet i enheden,4, 1,-
46," Reventlowsgade 32, 4. tv 1651 København V ",2200000.0,2013-01-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/459004/DD702327-E503-4E99-86F3-4E34EF8ECA7D,https://www.boliga.dk//bbrinfo/dd702327-e503-4e99-86f3-4e34ef8eca7d,"(55.67076414, 12.56492864)","Reventlowsgade 32, 1651 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,120, 1,120,Vandskyllende toilet i enheden,4, 1,-
48," Reventlowsgade 32, 5. tv 1651 København V ",3450095.0,2021-06-01, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/459004/9B396C0F-4FDD-4364-BD5F-9D26BE281AF5,https://www.boliga.dk//bbrinfo/9b396c0f-4fdd-4364-bd5f-9d26be281af5,"(55.67076414, 12.56492864)","Reventlowsgade 32, 1651 København V",0101,"Enkeltværelse (boligenhed med fast kogeinstallation, fælles køkken eller intet køkken).",Ingen fast kogeinstallation,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Hverken badeværelse eller adgang til badeværelse,91, 0,91,Intet vandskyllende toilet,2, 0,400 V el fra værk
49," Reventlowsgade 32, 5. tv 1651 København V ",3450095.0,2017-08-03, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/101/459004/9B396C0F-4FDD-4364-BD5F-9D26BE281AF5,https://www.boliga.dk//bbrinfo/9b396c0f-4fdd-4364-bd5f-9d26be281af5,"(55.67076414, 12.56492864)","Reventlowsgade 32, 1651 København V",0101,"Enkeltværelse (boligenhed med fast kogeinstallation, fælles køkken eller intet køkken).",Ingen fast kogeinstallation,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Hverken badeværelse eller adgang til badeværelse,91, 0,91,Intet vandskyllende toilet,2, 0,400 V el fra værk
50," Reventlowsgade 32, 5. tv 1651 København V ",2200000.0,2013-01-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/459004/9B396C0F-4FDD-4364-BD5F-9D26BE281AF5,https://www.boliga.dk//bbrinfo/9b396c0f-4fdd-4364-bd5f-9d26be281af5,"(55.67076414, 12.56492864)","Reventlowsgade 32, 1651 København V",0101,"Enkeltværelse (boligenhed med fast kogeinstallation, fælles køkken eller intet køkken).",Ingen fast kogeinstallation,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Hverken badeværelse eller adgang til badeværelse,91, 0,91,Intet vandskyllende toilet,2, 0,400 V el fra værk
52," Reventlowsgade 18, 1. th 1651 København V ",45000000.0,2021-01-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/458261/9E60E53B-2BF3-4571-B007-244083D0D9A8,https://www.boliga.dk//bbrinfo/9e60e53b-2bf3-4571-b007-244083d0d9a8,"(55.67209149, 12.5636767)","Reventlowsgade 18, 1651 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,105, 1,105,Vandskyllende toilet i enheden,4, 1,-
53," Reventlowsgade 18, 1. th 1651 København V ",20655000.0,2017-09-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/458261/9E60E53B-2BF3-4571-B007-244083D0D9A8,https://www.boliga.dk//bbrinfo/9e60e53b-2bf3-4571-b007-244083d0d9a8,"(55.67209149, 12.5636767)","Reventlowsgade 18, 1651 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,105, 1,105,Vandskyllende toilet i enheden,4, 1,-
54," Reventlowsgade 18, 2. th 1651 København V ",45000000.0,2021-01-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/458261/1ADBC27D-14EE-43CA-AFD4-A31316A16C4B,https://www.boliga.dk//bbrinfo/1adbc27d-14ee-43ca-afd4-a31316a16c4b,"(55.67209149, 12.5636767)","Reventlowsgade 18, 1651 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,105, 1,105,Vandskyllende toilet i enheden,4, 1,-
55," Reventlowsgade 18, 2. th 1651 København V ",20655000.0,2017-09-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/458261/1ADBC27D-14EE-43CA-AFD4-A31316A16C4B,https://www.boliga.dk//bbrinfo/1adbc27d-14ee-43ca-afd4-a31316a16c4b,"(55.67209149, 12.5636767)","Reventlowsgade 18, 1651 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,105, 1,105,Vandskyllende toilet i enheden,4, 1,-
56," Reventlowsgade 18, 2. tv 1651 København V ",45000000.0,2021-01-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/458261/A6849E9B-3308-449B-B89F-601BE5FDC392,https://www.boliga.dk//bbrinfo/a6849e9b-3308-449b-b89f-601be5fdc392,"(55.67209149, 12.5636767)","Reventlowsgade 18, 1651 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,110, 1,110,Vandskyllende toilet i enheden,4, 2,-
57," Reventlowsgade 18, 2. tv 1651 København V ",20655000.0,2017-09-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/458261/A6849E9B-3308-449B-B89F-601BE5FDC392,https://www.boliga.dk//bbrinfo/a6849e9b-3308-449b-b89f-601be5fdc392,"(55.67209149, 12.5636767)","Reventlowsgade 18, 1651 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,110, 1,110,Vandskyllende toilet i enheden,4, 2,-
58," Reventlowsgade 18, 4. th 1651 København V ",45000000.0,2021-01-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/458261/5590AA25-CF80-4D1B-9D38-F878407B549F,https://www.boliga.dk//bbrinfo/5590aa25-cf80-4d1b-9d38-f878407b549f,"(55.67209149, 12.5636767)","Reventlowsgade 18, 1651 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,105, 1,105,Vandskyllende toilet i enheden,4, 1,-
59," Reventlowsgade 18, 4. th 1651 København V ",20655000.0,2017-09-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/458261/5590AA25-CF80-4D1B-9D38-F878407B549F,https://www.boliga.dk//bbrinfo/5590aa25-cf80-4d1b-9d38-f878407b549f,"(55.67209149, 12.5636767)","Reventlowsgade 18, 1651 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,105, 1,105,Vandskyllende toilet i enheden,4, 1,-
60," Reventlowsgade 18, 3. th 1651 København V ",45000000.0,2021-01-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/458261/B46FFA3B-B557-4A0D-8000-47583ADD976F,https://www.boliga.dk//bbrinfo/b46ffa3b-b557-4a0d-8000-47583add976f,"(55.67209149, 12.5636767)","Reventlowsgade 18, 1651 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,105, 1,105,Vandskyllende toilet i enheden,4, 1,-
61," Reventlowsgade 18, 3. th 1651 København V ",20655000.0,2017-09-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/458261/B46FFA3B-B557-4A0D-8000-47583ADD976F,https://www.boliga.dk//bbrinfo/b46ffa3b-b557-4a0d-8000-47583add976f,"(55.67209149, 12.5636767)","Reventlowsgade 18, 1651 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,105, 1,105,Vandskyllende toilet i enheden,4, 1,-
62," Reventlowsgade 18, 3. tv 1651 København V ",45000000.0,2021-01-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/458261/164B0CA6-5B62-4021-A8C7-7B834D7CD18F,https://www.boliga.dk//bbrinfo/164b0ca6-5b62-4021-a8c7-7b834d7cd18f,"(55.67209149, 12.5636767)","Reventlowsgade 18, 1651 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,110, 1,110,Vandskyllende toilet i enheden,4, 2,-
63," Reventlowsgade 18, 3. tv 1651 København V ",20655000.0,2017-09-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/458261/164B0CA6-5B62-4021-A8C7-7B834D7CD18F,https://www.boliga.dk//bbrinfo/164b0ca6-5b62-4021-a8c7-7b834d7cd18f,"(55.67209149, 12.5636767)","Reventlowsgade 18, 1651 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,110, 1,110,Vandskyllende toilet i enheden,4, 2,-
64," Reventlowsgade 18, 5 1651 København V ",45000000.0,2021-01-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/458261/32CB5D87-A23C-4146-883A-64268700B31D,https://www.boliga.dk//bbrinfo/32cb5d87-a23c-4146-883a-64268700b31d,"(55.67209149, 12.5636767)","Reventlowsgade 18, 1651 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,118, 1,118,Vandskyllende toilet i enheden,5, 2,-
65," Reventlowsgade 18, 5 1651 København V ",20655000.0,2017-09-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/458261/32CB5D87-A23C-4146-883A-64268700B31D,https://www.boliga.dk//bbrinfo/32cb5d87-a23c-4146-883a-64268700b31d,"(55.67209149, 12.5636767)","Reventlowsgade 18, 1651 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,118, 1,118,Vandskyllende toilet i enheden,5, 2,-
66," Reventlowsgade 18, 4. tv 1651 København V ",45000000.0,2021-01-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/458261/8577DE2C-E700-42F5-859C-1F53AE9395FE,https://www.boliga.dk//bbrinfo/8577de2c-e700-42f5-859c-1f53ae9395fe,"(55.67209149, 12.5636767)","Reventlowsgade 18, 1651 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,110, 1,110,Vandskyllende toilet i enheden,4, 1,-
67," Reventlowsgade 18, 4. tv 1651 København V ",20655000.0,2017-09-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/101/458261/8577DE2C-E700-42F5-859C-1F53AE9395FE,https://www.boliga.dk//bbrinfo/8577de2c-e700-42f5-859c-1f53ae9395fe,"(55.67209149, 12.5636767)","Reventlowsgade 18, 1651 København V",0101,Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,110, 1,110,Vandskyllende toilet i enheden,4, 1,-
