,Adresse,Købesum,Salgsdato,Salgstype,href,hrefbbr,geo_code,geo_location_raw,boligtype,køkkenforhold,anvendelse,badeforhold,enhedsareal,antal_badeværelser,beboelsesareal,toiletforhold,værelser,antal_toiletter,energikode
5406, Kirsebærvangen 106 2765 Smørum ,2050000.0,2011-08-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/240/2146/F13A8116-A65B-4BEA-A0C6-56FB46ABC06A,https://www.boliga.dk//bbrinfo/f13a8116-a65b-4bea-a0c6-56fb46abc06a,"(55.73977609, 12.31219098)","Kirsebærvangen 106, Smørumnedre, 2765 Smørum",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,106, 1,106,Vandskyllende toilet i enheden,4, 2,-
5407, Georginehaven 82 2765 Smørum ,2100000.0,2015-07-07, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/240/712/EA179BD7-F0FC-49D1-8583-15A41F13CBE5,https://www.boliga.dk//bbrinfo/ea179bd7-f0fc-49d1-8583-15a41f13cbe5,"(55.73476128, 12.30759638)","Georginehaven 82, Smørumnedre, 2765 Smørum",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,106, 1,106,Vandskyllende toilet i enheden,4, 2,-
5408, Georginehaven 82 2765 Smørum ,2000000.0,2013-07-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/240/712/EA179BD7-F0FC-49D1-8583-15A41F13CBE5,https://www.boliga.dk//bbrinfo/ea179bd7-f0fc-49d1-8583-15a41f13cbe5,"(55.73476128, 12.30759638)","Georginehaven 82, Smørumnedre, 2765 Smørum",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,106, 1,106,Vandskyllende toilet i enheden,4, 2,-
5409, Georginehaven 82 2765 Smørum ,2000000.0,2013-07-01, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/240/712/EA179BD7-F0FC-49D1-8583-15A41F13CBE5,https://www.boliga.dk//bbrinfo/ea179bd7-f0fc-49d1-8583-15a41f13cbe5,"(55.73476128, 12.30759638)","Georginehaven 82, Smørumnedre, 2765 Smørum",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,106, 1,106,Vandskyllende toilet i enheden,4, 2,-
5411, Bjørnekær 69 2760 Måløv ,2450000.0,2015-07-05, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/151/85245/58909D74-D41A-4281-82BC-7144032220C6,https://www.boliga.dk//bbrinfo/58909d74-d41a-4281-82bc-7144032220c6,"(55.74916845, 12.31291724)","Bjørnekær 69, 2760 Måløv",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,107, 1,107,Vandskyllende toilet i enheden,4, 2,-
5413, Rendekrogen 1 2765 Smørum ,3550000.0,2015-07-05, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/240/2550/7DE018E7-8414-4099-991B-6694251F2752,https://www.boliga.dk//bbrinfo/7de018e7-8414-4099-991b-6694251f2752,"(55.74137465, 12.29578746)","Rendekrogen 1, Smørumnedre, 2765 Smørum",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,198, 2,198,Vandskyllende toilet i enheden,7, 2,400 V el fra værk
5415, Bakkesvinget 5A 2760 Måløv ,2250000.0,2015-07-04, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/151/71031/74000A3E-76DA-41CE-B012-7CD8E0829139,https://www.boliga.dk//bbrinfo/74000a3e-76da-41ce-b012-7cd8e0829139,"(55.75503088, 12.32345339)","Bakkesvinget 5A, 2760 Måløv",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,167, 2,167,Vandskyllende toilet i enheden,4, 2,-
5417, Hyldekær 21 2765 Smørum ,2795000.0,2015-07-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/240/2612/9C52843B-21A0-4572-BED6-3467EDAE699B,https://www.boliga.dk//bbrinfo/9c52843b-21a0-4572-bed6-3467edae699b,"(55.73871171, 12.28848185)","Hyldekær 21, Smørumnedre, 2765 Smørum",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,123, 1,123,Vandskyllende toilet i enheden,5, 2,400 V el fra værk
5420," Pærevangen 20, st. tv 2765 Smørum ",1875000.0,2015-07-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/240/2965/B87184E5-5D65-4B12-829D-B0839B6BFD72,https://www.boliga.dk//bbrinfo/b87184e5-5d65-4b12-829d-b0839b6bfd72,"(55.74282923, 12.31396191)","Pærevangen 20, Smørumnedre, 2765 Smørum",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,112, 1,112,Vandskyllende toilet i enheden,5, 2,400 V el fra værk
5426, Kong Knuds Park 36 2765 Smørum ,2749000.0,2015-07-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/240/16092/C979B729-20BA-4356-A2CF-7750CEC39113,https://www.boliga.dk//bbrinfo/c979b729-20ba-4356-a2cf-7750cec39113,"(55.74536343, 12.28911232)","Kong Knuds Park 36, 2765 Smørum",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,116, 1,116,Vandskyllende toilet i enheden,4, 2,-
5427, Måløv Byvej 300 2760 Måløv ,668750.0,2015-09-02, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/151/79679/E86864C5-C383-4F48-8E2C-575562CC4BCE,https://www.boliga.dk//bbrinfo/e86864c5-c383-4f48-8e2c-575562cc4bce,"(55.75535871, 12.28108167)","Måløv Byvej 300, 2760 Måløv",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,113, 1,113,Vandskyllende toilet i enheden,3, 1,400 V el fra værk
5428, Nøddelunden 84 2765 Smørum ,1840000.0,2015-06-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/240/3099/B713F784-CB73-4F9E-B7D9-C394660B4AD1,https://www.boliga.dk//bbrinfo/b713f784-cb73-4f9e-b7d9-c394660b4ad1,"(55.73146323, 12.29213211)","Nøddelunden 84, Lille Smørum, 2765 Smørum",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,72, 1,72,Vandskyllende toilet i enheden,3, 1,400 V el fra værk
5429, Nøddelunden 84 2765 Smørum ,1925000.0,2008-05-09, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/240/3099/B713F784-CB73-4F9E-B7D9-C394660B4AD1,https://www.boliga.dk//bbrinfo/b713f784-cb73-4f9e-b7d9-c394660b4ad1,"(55.73146323, 12.29213211)","Nøddelunden 84, Lille Smørum, 2765 Smørum",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,72, 1,72,Vandskyllende toilet i enheden,3, 1,400 V el fra værk
5433," Søndergårds Allé 29, 4. tv 2760 Måløv ",1795000.0,2015-02-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/151/149655/A9401885-291E-4DBC-A8DE-F810B342D778,https://www.boliga.dk//bbrinfo/a9401885-291e-4dbc-a8de-f810b342d778,"(55.74591605, 12.3196985)","Søndergårds Allé 29, 1. th, 2760 Måløv",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,76, 1,76,Vandskyllende toilet i enheden,2, 1,400 V el fra værk
5434, Kong Knuds Park 34 2765 Smørum ,2899000.0,2015-02-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/240/16070/676A5AD6-4145-4305-9449-95EE8E08B670,https://www.boliga.dk//bbrinfo/676a5ad6-4145-4305-9449-95ee8e08b670,"(55.7451981, 12.28903177)","Kong Knuds Park 34, 2765 Smørum",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,121, 1,121,Vandskyllende toilet i enheden,4, 2,-
5435, Astershaven 53 2765 Smørum ,2600000.0,2015-02-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/240/385/039DD004-96A1-4120-9D12-67CEDF674618,https://www.boliga.dk//bbrinfo/039dd004-96a1-4120-9d12-67cedf674618,"(55.73677731, 12.30956713)","Astershaven 53, Smørumnedre, 2765 Smørum",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,106, 1,106,Vandskyllende toilet i enheden,4, 2,-
5436, Astershaven 53 2765 Smørum ,2850000.0,2007-06-07, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/240/385/039DD004-96A1-4120-9D12-67CEDF674618,https://www.boliga.dk//bbrinfo/039dd004-96a1-4120-9d12-67cedf674618,"(55.73677731, 12.30956713)","Astershaven 53, Smørumnedre, 2765 Smørum",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,106, 1,106,Vandskyllende toilet i enheden,4, 2,-
5438, Kong Knuds Park 17 2765 Smørum ,3350000.0,2015-09-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/240/16107/97CF96B4-9408-410B-854E-AE366FEDF0E4,https://www.boliga.dk//bbrinfo/97cf96b4-9408-410b-854e-ae366fedf0e4,"(55.74505775, 12.28757525)","Kong Knuds Park 17, 2765 Smørum",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,121, 1,121,Vandskyllende toilet i enheden,4, 2,-
5439, Astershaven 147 2765 Smørum ,2575000.0,2015-09-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/240/432/E55192C5-7B71-49C6-9235-09F0034DEC18,https://www.boliga.dk//bbrinfo/e55192c5-7b71-49c6-9235-09f0034dec18,"(55.73763555, 12.309251)","Astershaven 147, Smørumnedre, 2765 Smørum",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,106, 1,106,Vandskyllende toilet i enheden,4, 2,-
5440, Astershaven 147 2765 Smørum ,1104638.0,2012-12-20, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/240/432/E55192C5-7B71-49C6-9235-09F0034DEC18,https://www.boliga.dk//bbrinfo/e55192c5-7b71-49c6-9235-09f0034dec18,"(55.73763555, 12.309251)","Astershaven 147, Smørumnedre, 2765 Smørum",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,106, 1,106,Vandskyllende toilet i enheden,4, 2,-
5445, Astershaven 249 2765 Smørum ,2495000.0,2015-09-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/240/483/D6EE8479-1ADA-4341-BC24-03B1AC371411,https://www.boliga.dk//bbrinfo/d6ee8479-1ada-4341-bc24-03b1ac371411,"(55.73847063, 12.30988396)","Astershaven 249, Smørumnedre, 2765 Smørum",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,106, 1,106,Vandskyllende toilet i enheden,4, 2,-
5446, Astershaven 249 2765 Smørum ,0.0,2012-03-01, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/240/483/D6EE8479-1ADA-4341-BC24-03B1AC371411,https://www.boliga.dk//bbrinfo/d6ee8479-1ada-4341-bc24-03b1ac371411,"(55.73847063, 12.30988396)","Astershaven 249, Smørumnedre, 2765 Smørum",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,106, 1,106,Vandskyllende toilet i enheden,4, 2,-
5448, Nøddelunden 320 2765 Smørum ,1654000.0,2015-08-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/240/3247/042A6858-1D4F-487D-90AE-E006FB45E09E,https://www.boliga.dk//bbrinfo/042a6858-1d4f-487d-90ae-e006fb45e09e,"(55.73348047, 12.29436426)","Nøddelunden 320, Lille Smørum, 2765 Smørum",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,72, 1,72,Vandskyllende toilet i enheden,3, 1,400 V el fra værk
5450, Bakketoften 30 2760 Måløv ,2265000.0,2015-07-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/151/72437/5D32E47C-B662-4508-BAB4-83BEA8703633,https://www.boliga.dk//bbrinfo/5d32e47c-b662-4508-bab4-83bea8703633,"(55.7571211, 12.32522556)","Bakketoften 30, 2760 Måløv",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,151, 2,151,Vandskyllende toilet i enheden,5, 2,-
5452, Risbyvej 57 2765 Smørum ,1823750.0,2015-06-01, Handelstype Salg i øvrigt,https://www.boliga.dk//salg/info/240/323/5D723307-1C19-4101-A95F-D3FB7DBE142C,https://www.boliga.dk//bbrinfo/5d723307-1c19-4101-a95f-d3fb7dbe142c,"(55.70497481, 12.3256925)","Risbyvej 57, Ledøje, 2765 Smørum",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,251, 2,251,Vandskyllende toilet i enheden,8, 2,400 V el fra værk
5453," Måløv Hovedgade 58, 2. tv 2760 Måløv ",1170000.0,2015-05-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/151/80200/F06576C9-4561-4389-8F1B-917C56884582,https://www.boliga.dk//bbrinfo/f06576c9-4561-4389-8f1b-917c56884582,"(55.74925867, 12.31954539)","Måløv Hovedgade 58, 2760 Måløv",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,76, 1,76,Vandskyllende toilet i enheden,3, 1,-
5454," Måløv Hovedgade 58, 2. tv 2760 Måløv ",859000.0,2013-07-01, Handelstype Auktion,https://www.boliga.dk//salg/info/151/80200/F06576C9-4561-4389-8F1B-917C56884582,https://www.boliga.dk//bbrinfo/f06576c9-4561-4389-8f1b-917c56884582,"(55.74925867, 12.31954539)","Måløv Hovedgade 58, 2760 Måløv",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,76, 1,76,Vandskyllende toilet i enheden,3, 1,-
5456, Kirsebærvangen 132 2765 Smørum ,2175000.0,2015-04-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/240/2159/F5E9159A-109E-4A83-8191-5F0293BD7AA0,https://www.boliga.dk//bbrinfo/f5e9159a-109e-4a83-8191-5f0293bd7aa0,"(55.74005882, 12.31106223)","Kirsebærvangen 132, Smørumnedre, 2765 Smørum",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,106, 1,106,Vandskyllende toilet i enheden,4, 2,-
5458, Gammeldamsgård 9 2765 Smørum ,3600000.0,2015-04-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/240/3679/8485BCF8-9BF8-4337-ACE1-20D6C55B1F50,https://www.boliga.dk//bbrinfo/8485bcf8-9bf8-4337-ace1-20d6c55b1f50,"(55.74038231, 12.29009457)","Gammeldamsgård 9, Smørumnedre, 2765 Smørum",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,133, 2,133,Vandskyllende toilet i enheden,6, 2,Både 400 V el og gas fra værk
5459, Gammeldamsgård 9 2765 Smørum ,0.0,2010-05-10, Handelstype Salg i øvrigt,https://www.boliga.dk//salg/info/240/3679/8485BCF8-9BF8-4337-ACE1-20D6C55B1F50,https://www.boliga.dk//bbrinfo/8485bcf8-9bf8-4337-ace1-20d6c55b1f50,"(55.74038231, 12.29009457)","Gammeldamsgård 9, Smørumnedre, 2765 Smørum",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,133, 2,133,Vandskyllende toilet i enheden,6, 2,Både 400 V el og gas fra værk
5461, Måløv Hovedgade 104 2760 Måløv ,3100000.0,2015-03-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/151/81037/5A32C02C-8487-41E5-AB55-A752F69A0A77,https://www.boliga.dk//bbrinfo/5a32c02c-8487-41e5-ab55-a752f69a0a77,"(55.75218822, 12.3136957)","Måløv Hovedgade 104, 2760 Måløv",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,187, 2,187,Vandskyllende toilet i enheden,7, 2,-
5462, Søholmen 10 2760 Måløv ,3250000.0,2015-01-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/151/149919/D23A02EA-6E86-43F4-991B-D01537F116D9,https://www.boliga.dk//bbrinfo/d23a02ea-6e86-43f4-991b-d01537f116d9,"(55.74530049, 12.31664676)","Søholmen 10, 2760 Måløv",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,132, 2,132,Vandskyllende toilet i enheden,4, 2,400 V el fra værk
5463, Kong Knuds Park 31 2765 Smørum ,2799000.0,2015-01-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/240/16067/D3CB66AD-056D-48FA-91AD-01F676118F26,https://www.boliga.dk//bbrinfo/d3cb66ad-056d-48fa-91ad-01f676118f26,"(55.74501305, 12.28893506)","Kong Knuds Park 31, 2765 Smørum",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,116, 1,116,Vandskyllende toilet i enheden,4, 2,-
5464, Jordbærvangen 10 2765 Smørum ,1950000.0,2015-06-03, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/240/952/0F7F1ED6-8CD3-4AD3-B425-CAEDF4579677,https://www.boliga.dk//bbrinfo/0f7f1ed6-8cd3-4ad3-b425-caedf4579677,"(55.74606363, 12.30851729)","Jordbærvangen 10, Smørumnedre, 2765 Smørum",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,109, 1,109,Vandskyllende toilet i enheden,4, 2,-
5465, Bavnevolden 24 2760 Måløv ,2395000.0,2015-06-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/151/72372/62B04868-65CC-4ED9-8B18-4839D5EBD9E9,https://www.boliga.dk//bbrinfo/62b04868-65cc-4ed9-8b18-4839d5ebd9e9,"(55.75754034, 12.32117319)","Bavnevolden 24, 2760 Måløv",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,94, 1,94,Vandskyllende toilet i enheden,4, 1,-
5466, Folekær 29 2765 Smørum ,1400000.0,2015-09-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/240/647/E98E8FAA-5B54-4073-9FC4-49F58B63CF18,https://www.boliga.dk//bbrinfo/e98e8faa-5b54-4073-9fc4-49f58b63cf18,"(55.7345576, 12.30150677)","Folekær 29, Smørumnedre, 2765 Smørum",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,170, 2,170,Vandskyllende toilet i enheden,5, 2,-
5467, Folekær 29 2765 Smørum ,2700000.0,2014-12-07, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/240/647/E98E8FAA-5B54-4073-9FC4-49F58B63CF18,https://www.boliga.dk//bbrinfo/e98e8faa-5b54-4073-9fc4-49f58b63cf18,"(55.7345576, 12.30150677)","Folekær 29, Smørumnedre, 2765 Smørum",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,170, 2,170,Vandskyllende toilet i enheden,5, 2,-
5468, Søndergårds Allé 192 2760 Måløv ,1568000.0,2015-06-02, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/151/149346/AEABF795-14DA-423E-9736-807226006C9B,https://www.boliga.dk//bbrinfo/aeabf795-14da-423e-9736-807226006c9b,"(55.74682664, 12.3125694)","Søndergårds Allé 192, 2760 Måløv",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,100, 1,100,Vandskyllende toilet i enheden,4, 1,400 V el fra værk
5469, Søndergårds Allé 192 2760 Måløv ,2481164.0,2007-09-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/151/149346/AEABF795-14DA-423E-9736-807226006C9B,https://www.boliga.dk//bbrinfo/aeabf795-14da-423e-9736-807226006c9b,"(55.74682664, 12.3125694)","Søndergårds Allé 192, 2760 Måløv",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,100, 1,100,Vandskyllende toilet i enheden,4, 1,400 V el fra værk
5470, Søndergårds Allé 192 2760 Måløv ,2481164.0,2007-09-02, Handelstype Salg i øvrigt,https://www.boliga.dk//salg/info/151/149346/AEABF795-14DA-423E-9736-807226006C9B,https://www.boliga.dk//bbrinfo/aeabf795-14da-423e-9736-807226006c9b,"(55.74682664, 12.3125694)","Søndergårds Allé 192, 2760 Måløv",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,100, 1,100,Vandskyllende toilet i enheden,4, 1,400 V el fra værk
5471, Søndergårds Allé 194 2760 Måløv ,1568000.0,2015-06-02, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/151/149346/7F25F953-30B7-4FA5-A980-71010C90B85A,https://www.boliga.dk//bbrinfo/7f25f953-30b7-4fa5-a980-71010c90b85a,"(55.74682018, 12.31250573)","Søndergårds Allé 194, 2760 Måløv",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,100, 1,100,Vandskyllende toilet i enheden,4, 1,400 V el fra værk
5472, Søndergårds Allé 194 2760 Måløv ,2481164.0,2007-09-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/151/149346/7F25F953-30B7-4FA5-A980-71010C90B85A,https://www.boliga.dk//bbrinfo/7f25f953-30b7-4fa5-a980-71010c90b85a,"(55.74682018, 12.31250573)","Søndergårds Allé 194, 2760 Måløv",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,100, 1,100,Vandskyllende toilet i enheden,4, 1,400 V el fra værk
